date,open,high,low,close,volume,vwap,transactions
2024-05-15 03:00:00,7.23038,7.23082,7.2249,7.22652,7739.0,7.2279,7739
2024-05-15 04:00:00,7.22653,7.22659,7.2239,7.22471,4918.0,7.2255,4918
2024-05-15 05:00:00,7.22494,7.22623,7.22144,7.22283,7625.0,7.2239,7625
2024-05-15 06:00:00,7.22299,7.2296,7.22276,7.22593,10043.0,7.2267,10043
2024-05-15 07:00:00,7.2258,7.22622,7.22205,7.22274,9275.0,7.224,9275
2024-05-15 08:00:00,7.22298,7.22411,7.21746,7.22002,9673.0,7.2208,9673
2024-05-15 09:00:00,7.22004,7.22161,7.21702,7.22127,7881.0,7.2191,7881
2024-05-15 10:00:00,7.22151,7.22302,7.2206,7.22131,5806.0,7.222,5806
2024-05-15 11:00:00,7.22131,7.22154,7.21853,7.21897,7781.0,7.2202,7781
2024-05-15 12:00:00,7.21891,7.22009,7.20501,7.21544,15675.0,7.2161,15675
2024-05-15 13:00:00,7.21546,7.22938,7.21519,7.22632,17117.0,7.2224,17117
2024-05-15 14:00:00,7.22648,7.22759,7.2207,7.22249,13933.0,7.2236,13933
2024-05-15 15:00:00,7.22245,7.2415,7.2162,7.22274,12668.0,7.2203,12668
2024-05-15 16:00:00,7.22272,7.22362,7.21834,7.21979,10328.0,7.2204,10328
2024-05-15 17:00:00,7.21977,7.21984,7.2153,7.21679,8765.0,7.2174,8765
2024-05-15 18:00:00,7.21681,7.22108,7.2166,7.21951,6834.0,7.2196,6834
2024-05-15 19:00:00,7.21954,7.21978,7.21754,7.21794,5306.0,7.2187,5306
2024-05-15 20:00:00,7.21794,7.21925,7.21691,7.21728,4394.0,7.2185,4394
2024-05-15 21:00:00,7.21728,7.21832,7.21595,7.21764,1327.0,7.2169,1327
2024-05-15 22:00:00,7.21745,7.2178,7.21518,7.21644,2386.0,7.2163,2386
2024-05-15 23:00:00,7.21571,7.21666,7.2085,7.21004,5228.0,7.2124,5228
2024-05-16 00:00:00,7.20943,7.2129,7.20385,7.20499,11505.0,7.2086,11505
2024-05-16 01:00:00,7.20478,7.21613,7.20478,7.21369,13931.0,7.2108,13931
2024-05-16 02:00:00,7.21372,7.21725,7.21323,7.21436,11784.0,7.215,11784
2024-05-16 03:00:00,7.21457,7.21714,7.21432,7.21501,7719.0,7.2155,7719
2024-05-16 04:00:00,7.21501,7.21611,7.2125,7.21381,5898.0,7.2146,5898
2024-05-16 05:00:00,7.21399,7.21695,7.21288,7.21642,7457.0,7.2146,7457
2024-05-16 06:00:00,7.21664,7.2214,7.21648,7.22101,9534.0,7.2187,9534
2024-05-16 07:00:00,7.22099,7.22223,7.21836,7.22136,9794.0,7.2207,9794
2024-05-16 08:00:00,7.22155,7.22377,7.22057,7.22122,8520.0,7.2219,8520
2024-05-16 09:00:00,7.2212,7.22233,7.21886,7.21967,7828.0,7.2209,7828
2024-05-16 10:00:00,7.21969,7.22038,7.21726,7.21784,7024.0,7.2186,7024
2024-05-16 11:00:00,7.21786,7.22128,7.21595,7.22037,7711.0,7.2187,7711
2024-05-16 12:00:00,7.22035,7.22436,7.21467,7.22314,11401.0,7.2213,11401
2024-05-16 13:00:00,7.22334,7.22726,7.22291,7.22617,11300.0,7.2252,11300
2024-05-16 14:00:00,7.22644,7.2268,7.2234,7.22496,10244.0,7.2249,10244
2024-05-16 15:00:00,7.22512,7.2262,7.2239,7.22454,7338.0,7.225,7338
2024-05-16 16:00:00,7.22472,7.22561,7.2236,7.22447,5654.0,7.2249,5654
2024-05-16 17:00:00,7.22468,7.2255,7.2235,7.22452,6458.0,7.2248,6458
2024-05-16 18:00:00,7.22428,7.22526,7.2225,7.22258,5533.0,7.2241,5533
2024-05-16 19:00:00,7.2226,7.22314,7.2208,7.2225,4981.0,7.2221,4981
2024-05-16 20:00:00,7.22264,7.22335,7.2203,7.22282,2815.0,7.2224,2815
2024-05-16 21:00:00,7.22169,7.22441,7.2202,7.22243,1123.0,7.2224,1123
2024-05-16 22:00:00,7.22245,7.22382,7.21988,7.22274,2369.0,7.222,2369
2024-05-16 23:00:00,7.2227,7.22505,7.2217,7.22365,4192.0,7.2237,4192
2024-05-17 00:00:00,7.22333,7.22534,7.22226,7.2247,7422.0,7.2238,7422
2024-05-17 01:00:00,7.22472,7.22972,7.2231,7.22866,10187.0,7.2273,10187
2024-05-17 02:00:00,7.22864,7.23288,7.22756,7.23097,8947.0,7.2313,8947
2024-05-17 03:00:00,7.23096,7.23128,7.2292,7.23013,5435.0,7.2306,5435
2024-05-17 04:00:00,7.23033,7.23212,7.2297,7.23118,4342.0,7.2311,4342
2024-05-17 05:00:00,7.23115,7.23173,7.2254,7.22673,8384.0,7.2279,8384
2024-05-17 06:00:00,7.22638,7.22716,7.22191,7.22409,9114.0,7.2251,9114
2024-05-17 07:00:00,7.22379,7.22587,7.21946,7.2253,9094.0,7.2234,9094
2024-05-17 08:00:00,7.22532,7.23335,7.22256,7.23161,9925.0,7.2291,9925
2024-05-17 09:00:00,7.2314,7.23325,7.22998,7.2316,6610.0,7.2318,6610
2024-05-17 10:00:00,7.23164,7.23447,7.2311,7.23398,5745.0,7.2334,5745
2024-05-17 11:00:00,7.23396,7.23645,7.2323,7.23423,5374.0,7.2343,5374
2024-05-17 12:00:00,7.23425,7.23447,7.23205,7.23236,7950.0,7.233,7950
2024-05-17 13:00:00,7.23236,7.23316,7.22972,7.23223,11078.0,7.2315,11078
2024-05-17 14:00:00,7.23225,7.23277,7.2254,7.22945,9716.0,7.2306,9716
2024-05-17 15:00:00,7.22961,7.23261,7.22756,7.23149,9293.0,7.2307,9293
2024-05-17 16:00:00,7.23166,7.2325,7.2299,7.23232,5976.0,7.2313,5976
2024-05-17 17:00:00,7.23234,7.23332,7.23103,7.2331,5476.0,7.2322,5476
2024-05-17 18:00:00,7.23306,7.23365,7.2322,7.23339,4002.0,7.233,4002
2024-05-17 19:00:00,7.23315,7.23491,7.2326,7.23338,4636.0,7.2337,4636
2024-05-17 20:00:00,7.23364,7.23542,7.20587,7.21576,2977.0,7.2333,2977
2024-05-19 21:00:00,7.22837,7.23155,7.22837,7.22955,13.0,7.2301,13
2024-05-19 22:00:00,7.2298,7.23046,7.22965,7.2303,44.0,7.23,44
2024-05-19 23:00:00,7.23146,7.23436,7.23101,7.23426,1324.0,7.2332,1324
2024-05-20 00:00:00,7.23394,7.23438,7.23096,7.2325,5355.0,7.2329,5355
2024-05-20 01:00:00,7.23252,7.2376,7.23203,7.23625,12503.0,7.2355,12503
2024-05-20 02:00:00,7.23645,7.23938,7.23635,7.23886,9180.0,7.2381,9180
2024-05-20 03:00:00,7.23884,7.23941,7.23778,7.23822,6388.0,7.2387,6388
2024-05-20 04:00:00,7.23826,7.23834,7.23553,7.23705,5399.0,7.237,5399
2024-05-20 05:00:00,7.23699,7.23831,7.23584,7.23789,7467.0,7.237,7467
2024-05-20 06:00:00,7.2381,7.23899,7.2371,7.23827,8878.0,7.2381,8878
2024-05-20 07:00:00,7.23833,7.23991,7.23646,7.23904,8411.0,7.2385,8411
2024-05-20 08:00:00,7.23882,7.24017,7.23825,7.2394,6442.0,7.2395,6442
2024-05-20 09:00:00,7.23914,7.24071,7.2386,7.24036,5330.0,7.2397,5330
2024-05-20 10:00:00,7.24035,7.24145,7.239,7.24098,5338.0,7.2404,5338
2024-05-20 11:00:00,7.24096,7.24341,7.24,7.24332,5246.0,7.2413,5246
2024-05-20 12:00:00,7.24315,7.24501,7.2419,7.24271,9623.0,7.2435,9623
2024-05-20 13:00:00,7.24283,7.24513,7.24162,7.24171,10657.0,7.2436,10657
2024-05-20 14:00:00,7.24167,7.24517,7.24087,7.24459,9114.0,7.2432,9114
2024-05-20 15:00:00,7.24479,7.24701,7.2439,7.24507,7654.0,7.2457,7654
2024-05-20 16:00:00,7.24505,7.24603,7.2444,7.24584,5872.0,7.2454,5872
2024-05-20 17:00:00,7.2458,7.24688,7.2442,7.24567,6437.0,7.2459,6437
2024-05-20 18:00:00,7.24565,7.2463,7.2451,7.2461,5004.0,7.2459,5004
2024-05-20 19:00:00,7.24614,7.24676,7.2452,7.24596,3718.0,7.2462,3718
2024-05-20 20:00:00,7.24619,7.24746,7.2457,7.24662,1527.0,7.2464,1527
2024-05-20 21:00:00,7.24662,7.24806,7.24165,7.24335,1683.0,7.2444,1683
2024-05-20 22:00:00,7.24512,7.24643,7.2417,7.24532,1854.0,7.2452,1854
2024-05-20 23:00:00,7.24457,7.24638,7.24407,7.24575,3114.0,7.2454,3114
2024-05-21 00:00:00,7.24585,7.24661,7.24437,7.24518,6002.0,7.2457,6002
2024-05-21 01:00:00,7.24522,7.24941,7.24503,7.24821,10901.0,7.2475,10901
2024-05-21 02:00:00,7.24852,7.24952,7.2411,7.24304,10443.0,7.2473,10443
2024-05-21 03:00:00,7.24301,7.24372,7.2413,7.2425,7426.0,7.2427,7426
2024-05-21 04:00:00,7.24267,7.24428,7.24237,7.24366,5107.0,7.2435,5107
2024-05-21 05:00:00,7.24384,7.24415,7.2415,7.24311,6600.0,7.2432,6600
2024-05-21 06:00:00,7.24312,7.24425,7.2414,7.24331,8438.0,7.2426,8438
2024-05-21 07:00:00,7.24315,7.24588,7.2416,7.2452,9186.0,7.2433,9186
2024-05-21 08:00:00,7.24545,7.2458,7.2423,7.24373,8067.0,7.244,8067
2024-05-21 09:00:00,7.2435,7.24456,7.2421,7.24265,6424.0,7.2433,6424
2024-05-21 10:00:00,7.24277,7.24454,7.242,7.24419,5785.0,7.2436,5785
2024-05-21 11:00:00,7.24397,7.24543,7.24269,7.2433,5905.0,7.2441,5905
2024-05-21 12:00:00,7.24355,7.24542,7.24271,7.24469,8802.0,7.244,8802
2024-05-21 13:00:00,7.24467,7.24805,7.24308,7.24558,13828.0,7.2449,13828
2024-05-21 14:00:00,7.2456,7.24702,7.24506,7.2467,10385.0,7.2462,10385
2024-05-21 15:00:00,7.24686,7.24808,7.2451,7.24745,8982.0,7.2471,8982
2024-05-21 16:00:00,7.24735,7.24815,7.2465,7.24763,6219.0,7.2473,6219
2024-05-21 17:00:00,7.24784,7.24829,7.2468,7.24739,5303.0,7.2478,5303
2024-05-21 18:00:00,7.24758,7.24791,7.2463,7.24762,4573.0,7.2475,4573
2024-05-21 19:00:00,7.2476,7.24785,7.2466,7.24757,3708.0,7.2475,3708
2024-05-21 20:00:00,7.24759,7.24842,7.24514,7.24521,1506.0,7.2478,1506
2024-05-21 21:00:00,7.24521,7.24885,7.24023,7.24188,842.0,7.2467,842
2024-05-21 22:00:00,7.24568,7.24817,7.24485,7.24722,1431.0,7.2467,1431
2024-05-21 23:00:00,7.2467,7.24871,7.2461,7.24794,2549.0,7.2471,2549
2024-05-22 00:00:00,7.24821,7.2485,7.2457,7.24809,5362.0,7.2473,5362
2024-05-22 01:00:00,7.24819,7.24886,7.2447,7.24504,8601.0,7.2472,8601
2024-05-22 02:00:00,7.24502,7.24877,7.24426,7.24712,9192.0,7.247,9192
2024-05-22 03:00:00,7.24714,7.24887,7.2468,7.24811,5825.0,7.248,5825
2024-05-22 04:00:00,7.24806,7.24966,7.2475,7.24896,4063.0,7.2488,4063
2024-05-22 05:00:00,7.24882,7.24899,7.2458,7.24652,5376.0,7.2476,5376
2024-05-22 06:00:00,7.24654,7.24863,7.245,7.2485,9946.0,7.2467,9946
2024-05-22 07:00:00,7.24848,7.24918,7.2465,7.2475,8008.0,7.2482,8008
2024-05-22 08:00:00,7.24759,7.24876,7.2462,7.24841,6939.0,7.2477,6939
2024-05-22 09:00:00,7.24843,7.24893,7.24725,7.24839,6330.0,7.2483,6330
2024-05-22 10:00:00,7.24839,7.24874,7.2471,7.24796,5625.0,7.2481,5625
2024-05-22 11:00:00,7.24794,7.25306,7.24685,7.25236,8248.0,7.2502,8248
2024-05-22 12:00:00,7.2523,7.25284,7.25101,7.25237,9043.0,7.252,9043
2024-05-22 13:00:00,7.25235,7.25495,7.25097,7.25223,11600.0,7.2528,11600
2024-05-22 14:00:00,7.25225,7.25502,7.25212,7.25461,11214.0,7.2537,11214
2024-05-22 15:00:00,7.25461,7.255,7.2474,7.25382,8665.0,7.2541,8665
2024-05-22 16:00:00,7.25361,7.25462,7.25262,7.25319,6394.0,7.2537,6394
2024-05-22 17:00:00,7.25341,7.25429,7.25205,7.25323,6011.0,7.2536,6011
2024-05-22 18:00:00,7.25302,7.25532,7.2528,7.25455,9619.0,7.2543,9619
2024-05-22 19:00:00,7.25457,7.25527,7.25379,7.25476,5497.0,7.2546,5497
2024-05-22 20:00:00,7.25474,7.25576,7.25102,7.252,2974.0,7.2547,2974
2024-05-22 21:00:00,7.252,7.25616,7.25015,7.25158,926.0,7.2528,926
2024-05-22 22:00:00,7.25336,7.25462,7.25015,7.25203,2055.0,7.2531,2055
2024-05-22 23:00:00,7.25202,7.25456,7.25105,7.25277,4255.0,7.2526,4255
2024-05-23 00:00:00,7.25287,7.25366,7.2511,7.25289,6276.0,7.2528,6276
2024-05-23 01:00:00,7.2527,7.25733,7.2518,7.2539,12187.0,7.254,12187
2024-05-23 02:00:00,7.25388,7.25608,7.25299,7.25449,9376.0,7.2545,9376
2024-05-23 03:00:00,7.25448,7.25528,7.252,7.25457,6909.0,7.2537,6909
2024-05-23 04:00:00,7.25461,7.25506,7.2525,7.2546,5038.0,7.2538,5038
2024-05-23 05:00:00,7.25485,7.2579,7.2539,7.25728,6795.0,7.2553,6795
2024-05-23 06:00:00,7.2572,7.25757,7.255,7.25572,9814.0,7.2563,9814
2024-05-23 07:00:00,7.25574,7.25654,7.25372,7.25598,10025.0,7.2555,10025
2024-05-23 08:00:00,7.25602,7.25712,7.25485,7.25677,8730.0,7.256,8730
2024-05-23 09:00:00,7.25681,7.25796,7.2513,7.25222,8349.0,7.2557,8349
2024-05-23 10:00:00,7.25218,7.25315,7.25074,7.25196,6807.0,7.2519,6807
2024-05-23 11:00:00,7.25188,7.25223,7.2498,7.25067,5548.0,7.2511,5548
2024-05-23 12:00:00,7.25069,7.25291,7.249,7.2527,9963.0,7.2512,9963
2024-05-23 13:00:00,7.25252,7.25733,7.25,7.25563,13722.0,7.2531,13722
2024-05-23 14:00:00,7.25565,7.2591,7.25437,7.25906,14927.0,7.2572,14927
2024-05-23 15:00:00,7.25904,7.25964,7.25508,7.25586,9772.0,7.2572,9772
2024-05-23 16:00:00,7.25588,7.25728,7.254,7.25683,7672.0,7.2559,7672
2024-05-23 17:00:00,7.25681,7.2589,7.2565,7.25788,8460.0,7.2581,8460
2024-05-23 18:00:00,7.25788,7.25886,7.2571,7.25774,7172.0,7.2581,7172
2024-05-23 19:00:00,7.25755,7.25791,7.2561,7.25681,5891.0,7.2572,5891
2024-05-23 20:00:00,7.25682,7.25861,7.25677,7.25785,2571.0,7.2577,2571
2024-05-23 21:00:00,7.25785,7.25819,7.25545,7.25582,5590.0,7.2566,5590
2024-05-23 22:00:00,7.25703,7.25792,7.25545,7.25686,4040.0,7.2573,4040
2024-05-23 23:00:00,7.25686,7.25785,7.25566,7.25756,4227.0,7.2568,4227
2024-05-24 00:00:00,7.25756,7.2596,7.25679,7.25854,6378.0,7.2584,6378
2024-05-24 01:00:00,7.25851,7.26033,7.25585,7.25766,10599.0,7.2577,10599
2024-05-24 02:00:00,7.25762,7.25918,7.257,7.2583,6959.0,7.2581,6959
2024-05-24 03:00:00,7.25826,7.25926,7.257,7.25865,5260.0,7.2584,5260
2024-05-24 04:00:00,7.2587,7.25945,7.2573,7.25895,3679.0,7.2588,3679
2024-05-24 05:00:00,7.25879,7.25959,7.25675,7.25707,6027.0,7.2587,6027
2024-05-24 06:00:00,7.25715,7.25802,7.25424,7.25729,10108.0,7.2564,10108
2024-05-24 07:00:00,7.25724,7.25914,7.2565,7.25837,8319.0,7.2579,8319
2024-05-24 08:00:00,7.25839,7.25928,7.2569,7.25882,7012.0,7.2582,7012
2024-05-24 09:00:00,7.25884,7.2593,7.257,7.2588,6230.0,7.2585,6230
2024-05-24 10:00:00,7.2588,7.25922,7.2574,7.25811,5819.0,7.2584,5819
2024-05-24 11:00:00,7.25821,7.25909,7.2577,7.25864,5438.0,7.2586,5438
2024-05-24 12:00:00,7.25866,7.25976,7.25782,7.25967,8994.0,7.2588,8994
2024-05-24 13:00:00,7.25969,7.26115,7.25916,7.26038,9923.0,7.26,9923
2024-05-24 14:00:00,7.26046,7.26276,7.25918,7.26184,10017.0,7.2614,10017
2024-05-24 15:00:00,7.26217,7.26248,7.261,7.26215,7632.0,7.2618,7632
2024-05-24 16:00:00,7.262,7.26221,7.2601,7.26154,5670.0,7.2614,5670
2024-05-24 17:00:00,7.2617,7.26289,7.2608,7.26228,6204.0,7.2619,6204
2024-05-24 18:00:00,7.2623,7.26295,7.2614,7.26268,4925.0,7.2625,4925
2024-05-24 19:00:00,7.26266,7.26324,7.262,7.26282,3831.0,7.2628,3831
2024-05-24 20:00:00,7.26299,7.26315,7.25213,7.26202,2216.0,7.2622,2216
2024-05-26 21:00:00,7.25979,7.25979,7.25879,7.25945,50.0,7.2593,50
2024-05-26 22:00:00,7.25945,7.26081,7.25945,7.26065,44.0,7.2604,44
2024-05-26 23:00:00,7.26093,7.26217,7.26065,7.26135,1192.0,7.2613,1192
2024-05-27 00:00:00,7.26111,7.26153,7.25945,7.25968,3614.0,7.2607,3614
2024-05-27 01:00:00,7.2597,7.25983,7.252,7.25589,10466.0,7.2573,10466
2024-05-27 02:00:00,7.25553,7.25793,7.2539,7.25751,7813.0,7.2564,7813
2024-05-27 03:00:00,7.25749,7.25847,7.2565,7.25825,6106.0,7.2575,6106
2024-05-27 04:00:00,7.25841,7.2591,7.25782,7.25884,2677.0,7.2585,2677
2024-05-27 05:00:00,7.25856,7.25951,7.2572,7.25907,6428.0,7.2588,6428
2024-05-27 06:00:00,7.25905,7.25932,7.25622,7.2566,7483.0,7.2581,7483
2024-05-27 07:00:00,7.25679,7.25877,7.2557,7.25784,5665.0,7.2575,5665
2024-05-27 08:00:00,7.25786,7.25987,7.2577,7.25863,6524.0,7.2587,6524
2024-05-27 09:00:00,7.25886,7.25902,7.2556,7.2563,5843.0,7.258,5843
2024-05-27 10:00:00,7.25614,7.25657,7.2546,7.25604,6088.0,7.2558,6088
2024-05-27 11:00:00,7.25609,7.25871,7.2551,7.25825,5331.0,7.2574,5331
2024-05-27 12:00:00,7.25844,7.26015,7.2563,7.25726,8128.0,7.2583,8128
2024-05-27 13:00:00,7.25724,7.25815,7.2558,7.25749,8307.0,7.257,8307
2024-05-27 14:00:00,7.25747,7.25931,7.2566,7.25921,5922.0,7.2579,5922
2024-05-27 15:00:00,7.25923,7.26017,7.2579,7.25967,5342.0,7.2594,5342
2024-05-27 16:00:00,7.25987,7.26009,7.25856,7.25977,3490.0,7.2596,3490
2024-05-27 17:00:00,7.25981,7.26001,7.25779,7.25976,2666.0,7.2589,2666
2024-05-27 18:00:00,7.25967,7.25996,7.2585,7.25953,1942.0,7.2594,1942
2024-05-27 19:00:00,7.25921,7.25983,7.2585,7.25887,1821.0,7.2594,1821
2024-05-27 20:00:00,7.25882,7.25991,7.25625,7.25686,4293.0,7.2592,4293
2024-05-27 21:00:00,7.25686,7.25945,7.25676,7.25895,1928.0,7.258,1928
2024-05-27 22:00:00,7.25754,7.25956,7.25754,7.25894,1991.0,7.2587,1991
2024-05-27 23:00:00,7.25839,7.25996,7.25783,7.25803,2644.0,7.2587,2644
2024-05-28 00:00:00,7.25857,7.26011,7.25696,7.25983,5143.0,7.2588,5143
2024-05-28 01:00:00,7.25985,7.26053,7.25676,7.25752,9175.0,7.2586,9175
2024-05-28 02:00:00,7.25777,7.25951,7.2573,7.25901,7790.0,7.2587,7790
2024-05-28 03:00:00,7.25899,7.25939,7.2569,7.25831,6283.0,7.2584,6283
2024-05-28 04:00:00,7.25798,7.25835,7.2566,7.2578,4753.0,7.2578,4753
2024-05-28 05:00:00,7.25803,7.25952,7.2575,7.25932,6172.0,7.2586,6172
2024-05-28 06:00:00,7.25906,7.261,7.258,7.26098,8294.0,7.2595,8294
2024-05-28 07:00:00,7.26066,7.26298,7.26037,7.2622,7892.0,7.2617,7892
2024-05-28 08:00:00,7.2622,7.26431,7.26179,7.263,7360.0,7.2634,7360
2024-05-28 09:00:00,7.26302,7.26439,7.2619,7.26342,5474.0,7.2633,5474
2024-05-28 10:00:00,7.26363,7.26388,7.2619,7.26309,5232.0,7.2631,5232
2024-05-28 11:00:00,7.26311,7.26348,7.2617,7.26267,5785.0,7.2626,5785
2024-05-28 12:00:00,7.26294,7.2636,7.26176,7.26343,8591.0,7.2626,8591
2024-05-28 13:00:00,7.26345,7.26442,7.26241,7.26295,11056.0,7.2634,11056
2024-05-28 14:00:00,7.26297,7.26436,7.2623,7.26329,10410.0,7.2637,10410
2024-05-28 15:00:00,7.26356,7.26387,7.258,7.26258,7365.0,7.2632,7365
2024-05-28 16:00:00,7.2626,7.2629,7.26125,7.26216,7178.0,7.2622,7178
2024-05-28 17:00:00,7.26216,7.26387,7.261,7.26325,6940.0,7.2631,6940
2024-05-28 18:00:00,7.26325,7.26434,7.2628,7.26412,5611.0,7.2638,5611
2024-05-28 19:00:00,7.26414,7.26445,7.2632,7.26424,4735.0,7.2641,4735
2024-05-28 20:00:00,7.26428,7.26451,7.2618,7.26199,2076.0,7.264,2076
2024-05-28 21:00:00,7.26182,7.26379,7.26005,7.26197,1732.0,7.2623,1732
2024-05-28 22:00:00,7.26312,7.26465,7.26145,7.26368,1914.0,7.2636,1914
2024-05-28 23:00:00,7.26391,7.26484,7.26276,7.26415,2145.0,7.2641,2145
2024-05-29 00:00:00,7.26449,7.26669,7.26236,7.26626,5307.0,7.2656,5307
2024-05-29 01:00:00,7.26623,7.26665,7.26336,7.26483,10017.0,7.2649,10017
2024-05-29 02:00:00,7.26501,7.26569,7.26231,7.26472,7452.0,7.2646,7452
2024-05-29 03:00:00,7.26502,7.26551,7.26397,7.26428,5396.0,7.2648,5396
2024-05-29 04:00:00,7.26447,7.26597,7.2641,7.26545,3567.0,7.2653,3567
2024-05-29 05:00:00,7.26562,7.26826,7.2646,7.26759,6758.0,7.2666,6758
2024-05-29 06:00:00,7.26782,7.26826,7.2647,7.26585,9131.0,7.2664,9131
2024-05-29 07:00:00,7.26589,7.2689,7.26534,7.26822,7897.0,7.2672,7897
2024-05-29 08:00:00,7.26814,7.27055,7.26806,7.26941,9773.0,7.2693,9773
2024-05-29 09:00:00,7.26949,7.27027,7.26828,7.26903,7202.0,7.2694,7202
2024-05-29 10:00:00,7.26905,7.27386,7.26878,7.27302,6868.0,7.2715,6868
2024-05-29 11:00:00,7.27302,7.2748,7.2714,7.27279,7694.0,7.2735,7694
2024-05-29 12:00:00,7.27279,7.27484,7.27027,7.27457,11046.0,7.2723,11046
2024-05-29 13:00:00,7.27453,7.27506,7.27278,7.27407,12189.0,7.274,12189
2024-05-29 14:00:00,7.27428,7.27581,7.27175,7.27195,10850.0,7.2746,10850
2024-05-29 15:00:00,7.27195,7.27442,7.2713,7.27352,11451.0,7.2734,11451
2024-05-29 16:00:00,7.27354,7.27507,7.2624,7.27378,7747.0,7.274,7747
2024-05-29 17:00:00,7.27381,7.27533,7.2727,7.27289,7743.0,7.2743,7743
2024-05-29 18:00:00,7.27299,7.27375,7.27204,7.27246,6620.0,7.273,6620
2024-05-29 19:00:00,7.2725,7.27403,7.2718,7.27328,5900.0,7.273,5900
2024-05-29 20:00:00,7.27326,7.27424,7.27206,7.27239,2485.0,7.2733,2485
2024-05-29 21:00:00,7.27239,7.27356,7.2711,7.27302,1197.0,7.2725,1197
2024-05-29 22:00:00,7.27207,7.27292,7.27108,7.27169,3648.0,7.2722,3648
2024-05-29 23:00:00,7.27171,7.27276,7.2712,7.27155,2916.0,7.272,2916
2024-05-30 00:00:00,7.27191,7.27353,7.2709,7.27169,7172.0,7.2721,7172
2024-05-30 01:00:00,7.27167,7.27268,7.26841,7.26961,10512.0,7.2704,10512
2024-05-30 02:00:00,7.26963,7.27021,7.2681,7.269,8832.0,7.2692,8832
2024-05-30 03:00:00,7.26889,7.26925,7.2656,7.26682,7129.0,7.2673,7129
2024-05-30 04:00:00,7.26683,7.26905,7.2659,7.26877,4922.0,7.2682,4922
2024-05-30 05:00:00,7.26886,7.26937,7.2642,7.26625,8434.0,7.2678,8434
2024-05-30 06:00:00,7.26629,7.26635,7.2623,7.26371,10777.0,7.2639,10777
2024-05-30 07:00:00,7.26369,7.26416,7.2566,7.26145,12444.0,7.2612,12444
2024-05-30 08:00:00,7.26137,7.26399,7.24727,7.25287,11127.0,7.2597,11127
2024-05-30 09:00:00,7.25287,7.256,7.24889,7.25352,11372.0,7.2534,11372
2024-05-30 10:00:00,7.2535,7.25548,7.24983,7.25172,8278.0,7.2529,8278
2024-05-30 11:00:00,7.25173,7.25481,7.25139,7.25424,7618.0,7.2531,7618
2024-05-30 12:00:00,7.25411,7.25483,7.2503,7.25265,11399.0,7.2525,11399
2024-05-30 13:00:00,7.25263,7.25803,7.25232,7.2568,13788.0,7.2558,13788
2024-05-30 14:00:00,7.25706,7.25845,7.2508,7.25279,13614.0,7.2554,13614
2024-05-30 15:00:00,7.25281,7.2735,7.2521,7.25457,9808.0,7.2536,9808
2024-05-30 16:00:00,7.25476,7.25518,7.2518,7.25256,7071.0,7.2537,7071
2024-05-30 17:00:00,7.2528,7.25339,7.2516,7.2525,6448.0,7.2527,6448
2024-05-30 18:00:00,7.25264,7.25351,7.252,7.25321,6514.0,7.253,6514
2024-05-30 19:00:00,7.25312,7.2547,7.2524,7.25381,6317.0,7.2537,6317
2024-05-30 20:00:00,7.25383,7.25486,7.25015,7.2529,3276.0,7.2529,3276
2024-05-30 21:00:00,7.2529,7.25457,7.24857,7.24951,1498.0,7.2502,1498
2024-05-30 22:00:00,7.25118,7.25234,7.24849,7.25,3235.0,7.25,3235
2024-05-30 23:00:00,7.24998,7.25122,7.24871,7.24953,4386.0,7.2499,4386
2024-05-31 00:00:00,7.25003,7.25287,7.24989,7.25214,6687.0,7.2516,6687
2024-05-31 01:00:00,7.25214,7.25425,7.24735,7.24969,12650.0,7.2501,12650
2024-05-31 02:00:00,7.24967,7.25641,7.24857,7.25594,9779.0,7.2519,9779
2024-05-31 03:00:00,7.25563,7.25651,7.25379,7.25469,8234.0,7.2552,8234
2024-05-31 04:00:00,7.25471,7.25573,7.2539,7.25558,5694.0,7.255,5694
2024-05-31 05:00:00,7.25529,7.25815,7.25523,7.25779,7400.0,7.2566,7400
2024-05-31 06:00:00,7.25775,7.26027,7.25719,7.2593,9304.0,7.2591,9304
