date,open,high,low,close,volume,vwap,transactions
2024-05-31 07:00:00,7.25929,7.26356,7.25906,7.26166,10143.0,7.262,10143
2024-05-31 08:00:00,7.26164,7.26387,7.2591,7.26145,9939.0,7.2618,9939
2024-05-31 09:00:00,7.26143,7.26268,7.26023,7.26152,8100.0,7.2615,8100
2024-05-31 10:00:00,7.26134,7.26234,7.2597,7.26069,6526.0,7.2608,6526
2024-05-31 11:00:00,7.26048,7.26067,7.2566,7.25696,7644.0,7.2582,7644
2024-05-31 12:00:00,7.25696,7.25728,7.25271,7.25528,12941.0,7.2555,12941
2024-05-31 13:00:00,7.25536,7.26061,7.25534,7.25999,12424.0,7.258,12424
2024-05-31 14:00:00,7.26001,7.26829,7.25899,7.26753,14821.0,7.2627,14821
2024-05-31 15:00:00,7.26756,7.26827,7.2628,7.26429,12515.0,7.2649,12515
2024-05-31 16:00:00,7.26425,7.26545,7.2627,7.26357,7977.0,7.2641,7977
2024-05-31 17:00:00,7.26359,7.26507,7.26291,7.26423,6856.0,7.2638,6856
2024-05-31 18:00:00,7.26421,7.26538,7.2627,7.26484,6336.0,7.264,6336
2024-05-31 19:00:00,7.26488,7.26548,7.2634,7.2648,5517.0,7.2647,5517
2024-05-31 20:00:00,7.26476,7.26496,7.2392,7.24532,5318.0,7.2624,5318
2024-06-02 21:00:00,7.2597,7.2616,7.2597,7.2602,10.0,7.2602,10
2024-06-02 22:00:00,7.2602,7.26171,7.26018,7.2603,81.0,7.2608,81
2024-06-02 23:00:00,7.26124,7.26252,7.26011,7.26064,1659.0,7.2613,1659
2024-06-03 00:00:00,7.26049,7.26343,7.26001,7.26116,5341.0,7.2623,5341
2024-06-03 01:00:00,7.26111,7.26298,7.25361,7.25731,11016.0,7.2599,11016
2024-06-03 02:00:00,7.25721,7.25911,7.25649,7.25739,9060.0,7.2578,9060
2024-06-03 03:00:00,7.25758,7.26232,7.25648,7.26189,8960.0,7.2594,8960
2024-06-03 04:00:00,7.26191,7.26281,7.26092,7.26231,4634.0,7.262,4634
2024-06-03 05:00:00,7.26256,7.26298,7.2602,7.26161,8137.0,7.2618,8137
2024-06-03 06:00:00,7.26163,7.26173,7.2582,7.25992,10935.0,7.26,10935
2024-06-03 07:00:00,7.25994,7.26202,7.25945,7.26034,9520.0,7.2607,9520
2024-06-03 08:00:00,7.26011,7.26074,7.25795,7.25875,9579.0,7.2594,9579
2024-06-03 09:00:00,7.259,7.26023,7.25779,7.25971,7876.0,7.2593,7876
2024-06-03 10:00:00,7.25955,7.26005,7.2577,7.25884,6768.0,7.259,6768
2024-06-03 11:00:00,7.25891,7.26046,7.25834,7.25979,7537.0,7.2596,7537
2024-06-03 12:00:00,7.25959,7.26094,7.2585,7.25967,8520.0,7.2598,8520
2024-06-03 13:00:00,7.25965,7.25988,7.2574,7.25795,10570.0,7.2586,10570
2024-06-03 14:00:00,7.25815,7.25863,7.2547,7.25562,15603.0,7.2565,15603
2024-06-03 15:00:00,7.25561,7.2639,7.25456,7.2547,10429.0,7.2558,10429
2024-06-03 16:00:00,7.25487,7.25508,7.2527,7.25345,9239.0,7.2539,9239
2024-06-03 17:00:00,7.25353,7.25429,7.25216,7.25308,7237.0,7.2534,7237
2024-06-03 18:00:00,7.25315,7.25388,7.2517,7.25258,7055.0,7.253,7055
2024-06-03 19:00:00,7.25256,7.25266,7.2503,7.25083,5527.0,7.2515,5527
2024-06-03 20:00:00,7.25103,7.25241,7.2502,7.25184,1952.0,7.2515,1952
2024-06-03 21:00:00,7.25184,7.25279,7.24542,7.24567,1127.0,7.2491,1127
2024-06-03 22:00:00,7.24971,7.25273,7.24939,7.25146,2357.0,7.251,2357
2024-06-03 23:00:00,7.25094,7.25173,7.24931,7.24996,2989.0,7.2507,2989
2024-06-04 00:00:00,7.24994,7.25351,7.2484,7.25262,7039.0,7.2509,7039
2024-06-04 01:00:00,7.25264,7.25577,7.2518,7.25527,9769.0,7.2538,9769
2024-06-04 02:00:00,7.25543,7.25787,7.25489,7.25613,8932.0,7.2565,8932
2024-06-04 03:00:00,7.25632,7.25882,7.25609,7.25836,6393.0,7.2576,6393
2024-06-04 04:00:00,7.25838,7.25858,7.2556,7.25681,3876.0,7.2571,3876
2024-06-04 05:00:00,7.25677,7.25797,7.25611,7.25684,6520.0,7.2569,6520
2024-06-04 06:00:00,7.25686,7.25784,7.25462,7.25744,11108.0,7.2565,11108
2024-06-04 07:00:00,7.2575,7.25762,7.25487,7.25556,10994.0,7.2564,10994
2024-06-04 08:00:00,7.25554,7.25604,7.25025,7.25209,13384.0,7.253,13384
2024-06-04 09:00:00,7.25207,7.25323,7.24937,7.25049,11808.0,7.2514,11808
2024-06-04 10:00:00,7.25075,7.25089,7.24311,7.24603,12129.0,7.2472,12129
2024-06-04 11:00:00,7.24573,7.24773,7.24363,7.24383,10387.0,7.2457,10387
2024-06-04 12:00:00,7.24393,7.2451,7.24036,7.24354,12354.0,7.2426,12354
2024-06-04 13:00:00,7.24322,7.25033,7.24322,7.24752,13701.0,7.2485,13701
2024-06-04 14:00:00,7.24736,7.2555,7.2452,7.24682,15378.0,7.2503,15378
2024-06-04 15:00:00,7.24709,7.24953,7.24521,7.24792,11510.0,7.2475,11510
2024-06-04 16:00:00,7.24773,7.24874,7.24621,7.24745,8673.0,7.2474,8673
2024-06-04 17:00:00,7.2474,7.24827,7.2447,7.2465,8472.0,7.2467,8472
2024-06-04 18:00:00,7.24652,7.24724,7.2459,7.2461,6989.0,7.2465,6989
2024-06-04 19:00:00,7.24612,7.24697,7.2454,7.24668,7171.0,7.2464,7171
2024-06-04 20:00:00,7.2467,7.2477,7.24432,7.24432,2555.0,7.2464,2555
2024-06-04 21:00:00,7.24528,7.24764,7.23622,7.23644,805.0,7.2405,805
2024-06-04 22:00:00,7.24329,7.24737,7.24307,7.24699,2099.0,7.2462,2099
2024-06-04 23:00:00,7.24625,7.25047,7.24607,7.24863,5648.0,7.2479,5648
2024-06-05 00:00:00,7.24906,7.2519,7.24728,7.24981,7466.0,7.2498,7466
2024-06-05 01:00:00,7.24961,7.25164,7.2467,7.25018,9569.0,7.2495,9569
2024-06-05 02:00:00,7.25018,7.25446,7.24997,7.25353,7548.0,7.2526,7548
2024-06-05 03:00:00,7.25354,7.25494,7.25332,7.25389,6812.0,7.2542,6812
2024-06-05 04:00:00,7.25412,7.25499,7.2532,7.25366,4378.0,7.2544,4378
2024-06-05 05:00:00,7.2537,7.25501,7.2527,7.2538,6003.0,7.2541,6003
2024-06-05 06:00:00,7.25382,7.25382,7.2513,7.25279,8517.0,7.2528,8517
2024-06-05 07:00:00,7.25281,7.25422,7.2519,7.25326,9217.0,7.2534,9217
2024-06-05 08:00:00,7.25326,7.25637,7.2524,7.25488,8100.0,7.2545,8100
2024-06-05 09:00:00,7.25486,7.25621,7.2529,7.2549,6679.0,7.2549,6679
2024-06-05 10:00:00,7.25491,7.25596,7.2531,7.25468,6303.0,7.2546,6303
2024-06-05 11:00:00,7.25456,7.25555,7.2525,7.25353,6391.0,7.2543,6391
2024-06-05 12:00:00,7.25379,7.255,7.25204,7.253,9791.0,7.2536,9791
2024-06-05 13:00:00,7.25304,7.25513,7.25139,7.25139,10959.0,7.2532,10959
2024-06-05 14:00:00,7.25137,7.25952,7.25087,7.25901,15103.0,7.256,15103
2024-06-05 15:00:00,7.25889,7.25968,7.25676,7.25924,10860.0,7.2588,10860
2024-06-05 16:00:00,7.25922,7.26067,7.25536,7.25982,7106.0,7.2599,7106
2024-06-05 17:00:00,7.25988,7.26055,7.25878,7.25931,5338.0,7.2598,5338
2024-06-05 18:00:00,7.25931,7.25998,7.2582,7.25853,5701.0,7.2592,5701
2024-06-05 19:00:00,7.25855,7.25887,7.2576,7.25859,4500.0,7.2585,4500
2024-06-05 20:00:00,7.25871,7.25971,7.25653,7.25781,2197.0,7.2587,2197
2024-06-05 21:00:00,7.25781,7.26176,7.2568,7.2595,1017.0,7.2584,1017
2024-06-05 22:00:00,7.25895,7.25952,7.2568,7.25764,2566.0,7.258,2566
2024-06-05 23:00:00,7.2576,7.25843,7.2556,7.25658,2515.0,7.257,2515
2024-06-06 00:00:00,7.25669,7.25861,7.25426,7.25744,5688.0,7.2568,5688
2024-06-06 01:00:00,7.25746,7.25828,7.2524,7.25367,11698.0,7.2552,11698
2024-06-06 02:00:00,7.25369,7.25693,7.25332,7.25525,7795.0,7.2556,7795
2024-06-06 03:00:00,7.2552,7.25673,7.2544,7.25605,5816.0,7.2556,5816
2024-06-06 04:00:00,7.25608,7.25683,7.2553,7.25619,4463.0,7.2562,4463
2024-06-06 05:00:00,7.25582,7.25804,7.2558,7.25757,5845.0,7.257,5845
2024-06-06 06:00:00,7.25757,7.26075,7.2572,7.2604,9702.0,7.2593,9702
2024-06-06 07:00:00,7.26038,7.26294,7.25906,7.26276,8597.0,7.2608,8597
2024-06-06 08:00:00,7.26278,7.26446,7.25889,7.26031,8926.0,7.2625,8926
2024-06-06 09:00:00,7.26035,7.26197,7.2588,7.26006,7115.0,7.2605,7115
2024-06-06 10:00:00,7.26008,7.26034,7.25733,7.25865,6826.0,7.259,6826
2024-06-06 11:00:00,7.25863,7.2621,7.25839,7.26145,6896.0,7.2605,6896
2024-06-06 12:00:00,7.26126,7.26254,7.25677,7.26148,12078.0,7.2608,12078
2024-06-06 13:00:00,7.26152,7.26232,7.2576,7.2598,13943.0,7.2601,13943
2024-06-06 14:00:00,7.26001,7.26396,7.25883,7.26372,11227.0,7.2617,11227
2024-06-06 15:00:00,7.26359,7.26413,7.2583,7.26303,7664.0,7.2635,7664
2024-06-06 16:00:00,7.26312,7.26395,7.2603,7.26213,6537.0,7.2628,6537
2024-06-06 17:00:00,7.26232,7.26318,7.2604,7.26185,6648.0,7.2618,6648
2024-06-06 18:00:00,7.26209,7.26264,7.2596,7.26067,6050.0,7.2613,6050
2024-06-06 19:00:00,7.26059,7.26116,7.25946,7.25962,5859.0,7.2606,5859
2024-06-06 20:00:00,7.25962,7.25979,7.25757,7.2595,2821.0,7.259,2821
2024-06-06 21:00:00,7.2595,7.25958,7.2526,7.25816,1379.0,7.2572,1379
2024-06-06 22:00:00,7.25266,7.25946,7.25266,7.25829,1527.0,7.2579,1527
2024-06-06 23:00:00,7.25874,7.26025,7.2569,7.26005,2294.0,7.2589,2294
2024-06-07 00:00:00,7.25991,7.26148,7.25736,7.26059,5790.0,7.26,5790
2024-06-07 01:00:00,7.26045,7.26101,7.25647,7.25701,10635.0,7.2588,10635
2024-06-07 02:00:00,7.25677,7.25849,7.25591,7.25674,7943.0,7.2572,7943
2024-06-07 03:00:00,7.25674,7.25695,7.25446,7.25583,6606.0,7.2559,6606
2024-06-07 04:00:00,7.25594,7.25773,7.2556,7.2569,4944.0,7.2567,4944
2024-06-07 05:00:00,7.25686,7.25777,7.25331,7.25509,7123.0,7.256,7123
2024-06-07 06:00:00,7.25505,7.25527,7.25,7.25203,11970.0,7.2527,11970
2024-06-07 07:00:00,7.25203,7.25361,7.24831,7.25311,10389.0,7.2517,10389
2024-06-07 08:00:00,7.25315,7.25419,7.2512,7.25209,9594.0,7.2527,9594
2024-06-07 09:00:00,7.25219,7.25328,7.25053,7.25312,8004.0,7.2519,8004
2024-06-07 10:00:00,7.2531,7.25434,7.25187,7.25418,6125.0,7.2532,6125
2024-06-07 11:00:00,7.2542,7.25422,7.24943,7.24978,8224.0,7.2515,8224
2024-06-07 12:00:00,7.24976,7.26289,7.24619,7.2624,16630.0,7.2557,16630
2024-06-07 13:00:00,7.26242,7.2647,7.26103,7.26404,15217.0,7.2629,15217
2024-06-07 14:00:00,7.26402,7.26527,7.26177,7.26402,12315.0,7.2635,12315
2024-06-07 15:00:00,7.26402,7.26424,7.26215,7.26297,10365.0,7.2635,10365
2024-06-07 16:00:00,7.26279,7.26425,7.26166,7.26363,8774.0,7.263,8774
2024-06-07 17:00:00,7.26357,7.26474,7.2628,7.26439,7515.0,7.2642,7515
2024-06-07 18:00:00,7.26441,7.26507,7.2637,7.26463,6705.0,7.2646,6705
2024-06-07 19:00:00,7.26465,7.26477,7.2634,7.26422,5464.0,7.2642,5464
2024-06-07 20:00:00,7.26424,7.2644,7.24857,7.25285,1906.0,7.2635,1906
2024-06-09 21:00:00,7.26165,7.26478,7.26165,7.26445,85.0,7.2636,85
2024-06-09 22:00:00,7.26445,7.26479,7.26445,7.2647,16.0,7.2647,16
2024-06-09 23:00:00,7.26489,7.26543,7.26447,7.26489,1256.0,7.2649,1256
2024-06-10 00:00:00,7.26496,7.26687,7.26353,7.26376,5080.0,7.2652,5080
2024-06-10 01:00:00,7.26374,7.26715,7.26263,7.26591,6087.0,7.265,6087
2024-06-10 02:00:00,7.266,7.26894,7.26585,7.2686,4464.0,7.2673,4464
2024-06-10 03:00:00,7.26862,7.27097,7.2421,7.27081,5410.0,7.2698,5410
2024-06-10 04:00:00,7.2706,7.27262,7.26912,7.26929,6172.0,7.2714,6172
2024-06-10 05:00:00,7.26927,7.2714,7.2421,7.26743,6382.0,7.2699,6382
2024-06-10 06:00:00,7.26745,7.2683,7.26571,7.26787,8697.0,7.2672,8697
2024-06-10 07:00:00,7.2679,7.2692,7.26608,7.26647,9607.0,7.2677,9607
2024-06-10 08:00:00,7.26622,7.26679,7.26432,7.26586,7723.0,7.2655,7723
2024-06-10 09:00:00,7.26591,7.26749,7.26482,7.26696,7554.0,7.2662,7554
2024-06-10 10:00:00,7.26682,7.26707,7.26474,7.26542,6585.0,7.2661,6585
2024-06-10 11:00:00,7.26515,7.26726,7.26483,7.26589,6656.0,7.2661,6656
2024-06-10 12:00:00,7.26587,7.26773,7.26481,7.26729,9301.0,7.2662,9301
2024-06-10 13:00:00,7.26731,7.26746,7.26492,7.26673,9860.0,7.2663,9860
2024-06-10 14:00:00,7.26675,7.26954,7.26646,7.268,8911.0,7.2683,8911
2024-06-10 15:00:00,7.26798,7.2685,7.2658,7.26674,8153.0,7.2671,8153
2024-06-10 16:00:00,7.26672,7.26699,7.26483,7.26612,6617.0,7.2663,6617
2024-06-10 17:00:00,7.26612,7.26711,7.2644,7.26595,6372.0,7.2659,6372
2024-06-10 18:00:00,7.26563,7.26627,7.2648,7.26562,6013.0,7.2656,6013
2024-06-10 19:00:00,7.26563,7.26619,7.265,7.26574,4662.0,7.2657,4662
2024-06-10 20:00:00,7.26574,7.26585,7.26468,7.26557,1612.0,7.2654,1612
2024-06-10 21:00:00,7.26557,7.26583,7.26081,7.26104,1220.0,7.2633,1220
2024-06-10 22:00:00,7.26394,7.26571,7.26386,7.26565,1731.0,7.2646,1731
2024-06-10 23:00:00,7.2642,7.26752,7.26411,7.26647,5367.0,7.2659,5367
2024-06-11 00:00:00,7.26658,7.26927,7.26586,7.26822,6755.0,7.268,6755
2024-06-11 01:00:00,7.26856,7.27154,7.26591,7.26774,11420.0,7.2687,11420
2024-06-11 02:00:00,7.26798,7.26864,7.2657,7.26627,8413.0,7.2674,8413
2024-06-11 03:00:00,7.26625,7.26749,7.2659,7.26643,6130.0,7.2668,6130
2024-06-11 04:00:00,7.26645,7.26647,7.26146,7.26637,6666.0,7.2644,6666
2024-06-11 05:00:00,7.26639,7.26755,7.26527,7.2665,5967.0,7.2666,5967
2024-06-11 06:00:00,7.26652,7.26809,7.26491,7.2669,8703.0,7.2666,8703
2024-06-11 07:00:00,7.26688,7.2709,7.26688,7.26774,9947.0,7.2689,9947
2024-06-11 08:00:00,7.26776,7.27132,7.26754,7.27016,8545.0,7.2698,8545
2024-06-11 09:00:00,7.26994,7.27215,7.2691,7.26982,8561.0,7.2711,8561
2024-06-11 10:00:00,7.26995,7.27253,7.2687,7.27233,7222.0,7.2704,7222
2024-06-11 11:00:00,7.27205,7.27239,7.2696,7.27023,7659.0,7.271,7659
2024-06-11 12:00:00,7.2703,7.27097,7.2679,7.26876,9225.0,7.2696,9225
2024-06-11 13:00:00,7.26885,7.27336,7.26874,7.27288,11709.0,7.2715,11709
2024-06-11 14:00:00,7.27284,7.27406,7.2718,7.27379,9552.0,7.2732,9552
2024-06-11 15:00:00,7.27383,7.27402,7.267,7.2732,7735.0,7.2734,7735
2024-06-11 16:00:00,7.27318,7.27462,7.2544,7.2739,5662.0,7.2738,5662
2024-06-11 17:00:00,7.27386,7.27399,7.2723,7.27287,5938.0,7.2733,5938
2024-06-11 18:00:00,7.27288,7.27305,7.2707,7.27125,4877.0,7.272,4877
2024-06-11 19:00:00,7.27114,7.27178,7.2702,7.27144,5011.0,7.2712,5011
2024-06-11 20:00:00,7.27146,7.27181,7.2703,7.27066,2657.0,7.2712,2657
2024-06-11 21:00:00,7.27164,7.27226,7.26725,7.26749,608.0,7.2704,608
2024-06-11 22:00:00,7.27017,7.27226,7.27015,7.27189,2290.0,7.2709,2290
2024-06-11 23:00:00,7.27062,7.27357,7.27044,7.27242,3116.0,7.272,3116
2024-06-12 00:00:00,7.27257,7.27386,7.2717,7.27371,5372.0,7.2729,5372
2024-06-12 01:00:00,7.2737,7.27393,7.2677,7.26888,10904.0,7.2703,10904
2024-06-12 02:00:00,7.26889,7.26974,7.26646,7.26815,8357.0,7.2685,8357
2024-06-12 03:00:00,7.2682,7.26887,7.26672,7.26819,5971.0,7.2681,5971
2024-06-12 04:00:00,7.26821,7.27,7.2678,7.26978,3592.0,7.269,3592
2024-06-12 05:00:00,7.26982,7.27015,7.268,7.26895,5907.0,7.2695,5907
2024-06-12 06:00:00,7.26893,7.27012,7.2681,7.26982,7732.0,7.2693,7732
2024-06-12 07:00:00,7.26984,7.2702,7.26824,7.26877,7607.0,7.2695,7607
2024-06-12 08:00:00,7.26887,7.27043,7.26776,7.26894,7086.0,7.2689,7086
2024-06-12 09:00:00,7.269,7.27011,7.2671,7.26954,6722.0,7.2685,6722
2024-06-12 10:00:00,7.26956,7.27037,7.2686,7.26973,5548.0,7.2696,5548
2024-06-12 11:00:00,7.26968,7.27007,7.2677,7.26853,6315.0,7.2689,6315
2024-06-12 12:00:00,7.26855,7.26926,7.25223,7.25465,14369.0,7.2609,14369
2024-06-12 13:00:00,7.25467,7.25766,7.25288,7.25479,16531.0,7.2553,16531
2024-06-12 14:00:00,7.25468,7.2738,7.2515,7.25272,13776.0,7.2553,13776
2024-06-12 15:00:00,7.25274,7.25361,7.25105,7.25188,10378.0,7.2523,10378
2024-06-12 16:00:00,7.25181,7.2527,7.2499,7.25112,7064.0,7.2517,7064
2024-06-12 17:00:00,7.25106,7.25205,7.24889,7.24932,6938.0,7.2509,6938
2024-06-12 18:00:00,7.25119,7.26039,7.24773,7.25933,18975.0,7.256,18975
2024-06-12 19:00:00,7.25929,7.26314,7.25812,7.2625,12385.0,7.2615,12385
2024-06-12 20:00:00,7.26248,7.26337,7.2615,7.26234,3124.0,7.2625,3124
2024-06-12 21:00:00,7.26234,7.26318,7.25793,7.26146,3459.0,7.2604,3459
2024-06-12 22:00:00,7.26051,7.26186,7.25836,7.26106,2130.0,7.2603,2130
2024-06-12 23:00:00,7.25956,7.26381,7.25894,7.26337,5347.0,7.2612,5347
2024-06-13 00:00:00,7.2633,7.2638,7.26166,7.26215,6826.0,7.2628,6826
2024-06-13 01:00:00,7.26214,7.26489,7.25828,7.2641,10806.0,7.2618,10806
2024-06-13 02:00:00,7.26408,7.26536,7.2636,7.26446,7380.0,7.2645,7380
2024-06-13 03:00:00,7.26448,7.26486,7.2632,7.26406,5757.0,7.2642,5757
2024-06-13 04:00:00,7.26407,7.26666,7.2637,7.2661,3801.0,7.2653,3801
2024-06-13 05:00:00,7.26607,7.26712,7.26448,7.26511,5726.0,7.2661,5726
2024-06-13 06:00:00,7.26494,7.26667,7.2638,7.26606,9133.0,7.2655,9133
2024-06-13 07:00:00,7.26606,7.26678,7.2646,7.26646,8668.0,7.2659,8668
2024-06-13 08:00:00,7.26655,7.26721,7.2655,7.26634,7426.0,7.2666,7426
2024-06-13 09:00:00,7.26625,7.26843,7.2655,7.26723,6239.0,7.2672,6239
2024-06-13 10:00:00,7.26725,7.26785,7.2664,7.2676,6078.0,7.2674,6078
2024-06-13 11:00:00,7.26759,7.26884,7.2662,7.26855,6257.0,7.2678,6257
2024-06-13 12:00:00,7.26848,7.26906,7.25988,7.2677,13264.0,7.2659,13264
2024-06-13 13:00:00,7.26768,7.26796,7.26449,7.26614,12840.0,7.266,12840
2024-06-13 14:00:00,7.2662,7.26856,7.26485,7.26765,11353.0,7.2672,11353
2024-06-13 15:00:00,7.26767,7.26921,7.2421,7.26915,9350.0,7.268,9350
2024-06-13 16:00:00,7.26917,7.27026,7.2672,7.26911,9631.0,7.2692,9631
2024-06-13 17:00:00,7.26905,7.26926,7.2673,7.26867,9750.0,7.2684,9750
2024-06-13 18:00:00,7.26865,7.2694,7.2525,7.26896,6764.0,7.2689,6764
2024-06-13 19:00:00,7.26894,7.27027,7.268,7.27016,4155.0,7.2693,4155
2024-06-13 20:00:00,7.27011,7.27083,7.26921,7.26936,2063.0,7.27,2063
2024-06-13 21:00:00,7.26936,7.2705,7.26332,7.26836,956.0,7.2685,956
2024-06-13 22:00:00,7.26772,7.27026,7.26713,7.26809,1920.0,7.2684,1920
2024-06-13 23:00:00,7.26815,7.27076,7.2678,7.2704,4190.0,7.2697,4190
2024-06-14 00:00:00,7.27055,7.27123,7.26846,7.27034,6352.0,7.2704,6352
2024-06-14 01:00:00,7.27038,7.27295,7.26884,7.26916,8665.0,7.271,8665
2024-06-14 02:00:00,7.26914,7.27154,7.2685,7.27015,8031.0,7.2702,8031
2024-06-14 03:00:00,7.27016,7.27235,7.26848,7.27131,9537.0,7.2707,9537
2024-06-14 04:00:00,7.27142,7.27244,7.2707,7.27217,5733.0,7.2718,5733
2024-06-14 05:00:00,7.27208,7.27228,7.2703,7.27163,7123.0,7.2715,7123
2024-06-14 06:00:00,7.2717,7.27192,7.26922,7.26953,11073.0,7.2708,11073
2024-06-14 07:00:00,7.26957,7.27366,7.2692,7.27172,12081.0,7.272,12081
2024-06-14 08:00:00,7.27174,7.27316,7.2697,7.27288,11213.0,7.2715,11213
2024-06-14 09:00:00,7.27288,7.27515,7.27186,7.27369,11102.0,7.2734,11102
2024-06-14 10:00:00,7.27344,7.27474,7.2717,7.27263,9256.0,7.2736,9256
2024-06-14 11:00:00,7.27264,7.273,7.2701,7.2721,8757.0,7.2716,8757
2024-06-14 12:00:00,7.27212,7.27445,7.2711,7.27344,12455.0,7.2728,12455
2024-06-14 13:00:00,7.27348,7.27512,7.27185,7.27241,12190.0,7.2736,12190
2024-06-14 14:00:00,7.27243,7.27503,7.27165,7.2739,12761.0,7.274,12761
2024-06-14 15:00:00,7.27392,7.27438,7.2717,7.27271,9660.0,7.2738,9660
2024-06-14 16:00:00,7.27264,7.27418,7.27226,7.2724,7837.0,7.2734,7837
2024-06-14 17:00:00,7.2724,7.27262,7.2707,7.27228,6889.0,7.2719,6889
2024-06-14 18:00:00,7.27231,7.27325,7.2717,7.27274,6652.0,7.2727,6652
2024-06-14 19:00:00,7.27258,7.27278,7.27,7.27068,5660.0,7.2716,5660
2024-06-14 20:00:00,7.27062,7.27141,7.26289,7.26289,2362.0,7.2705,2362
2024-06-16 21:00:00,7.26763,7.26859,7.2464,7.26838,54.0,7.2678,54
2024-06-16 22:00:00,7.26834,7.26993,7.26818,7.2698,19.0,7.2691,19
2024-06-16 23:00:00,7.26999,7.27184,7.2464,7.27137,847.0,7.2709,847
2024-06-17 00:00:00,7.27137,7.27162,7.26892,7.27042,4963.0,7.2701,4963
2024-06-17 01:00:00,7.27038,7.27172,7.2464,7.26737,7643.0,7.2699,7643
2024-06-17 02:00:00,7.26771,7.26948,7.26703,7.26866,7542.0,7.2681,7542
2024-06-17 03:00:00,7.26868,7.26965,7.267,7.26766,5684.0,7.268,5684
2024-06-17 04:00:00,7.26772,7.26871,7.26755,7.26847,3201.0,7.268,3201
2024-06-17 05:00:00,7.26847,7.2709,7.268,7.27012,5948.0,7.2693,5948
2024-06-17 06:00:00,7.27008,7.27221,7.27004,7.27157,9345.0,7.2713,9345
2024-06-17 07:00:00,7.27163,7.2729,7.27023,7.27048,8716.0,7.2716,8716
2024-06-17 08:00:00,7.2705,7.27073,7.2684,7.26926,7834.0,7.2698,7834
2024-06-17 09:00:00,7.26928,7.27064,7.26875,7.26915,6672.0,7.2697,6672
2024-06-17 10:00:00,7.26917,7.27022,7.2689,7.2699,5544.0,7.2697,5544
2024-06-17 11:00:00,7.2699,7.27105,7.2688,7.27086,6052.0,7.2701,6052
2024-06-17 12:00:00,7.27082,7.2711,7.2693,7.27071,7300.0,7.2705,7300
2024-06-17 13:00:00,7.27072,7.27276,7.2696,7.2721,9357.0,7.2715,9357
2024-06-17 14:00:00,7.27208,7.27292,7.2709,7.27179,7980.0,7.2723,7980
2024-06-17 15:00:00,7.27191,7.27228,7.27091,7.27174,7200.0,7.2717,7200
2024-06-17 16:00:00,7.27172,7.2718,7.2697,7.27061,5491.0,7.2708,5491
2024-06-17 17:00:00,7.27063,7.27091,7.2695,7.27036,3709.0,7.2705,3709
2024-06-17 18:00:00,7.27036,7.2708,7.2688,7.2695,4240.0,7.2699,4240
2024-06-17 19:00:00,7.26952,7.27016,7.2689,7.26971,3264.0,7.2698,3264
2024-06-17 20:00:00,7.26963,7.26997,7.2686,7.26907,2026.0,7.2695,2026
2024-06-17 21:00:00,7.26898,7.27056,7.26788,7.26801,583.0,7.2697,583
2024-06-17 22:00:00,7.26965,7.27055,7.26865,7.26925,1749.0,7.2695,1749
2024-06-17 23:00:00,7.26907,7.27002,7.2687,7.26924,2930.0,7.2693,2930
2024-06-18 00:00:00,7.26916,7.27181,7.269,7.27093,6457.0,7.2708,6457
2024-06-18 01:00:00,7.27091,7.2716,7.2691,7.27074,8019.0,7.2707,8019
2024-06-18 02:00:00,7.27074,7.2721,7.2698,7.27197,6938.0,7.271,6938
2024-06-18 03:00:00,7.27204,7.27271,7.2706,7.27115,4814.0,7.2717,4814
2024-06-18 04:00:00,7.27119,7.27346,7.2703,7.27314,4121.0,7.2718,4121
2024-06-18 05:00:00,7.27314,7.27386,7.2718,7.2727,6027.0,7.2729,6027
2024-06-18 06:00:00,7.27261,7.27359,7.2712,7.27181,6261.0,7.2728,6261
2024-06-18 07:00:00,7.27185,7.27464,7.27153,7.27439,6933.0,7.273,6933
2024-06-18 08:00:00,7.27437,7.27661,7.2737,7.27534,7466.0,7.2753,7466
2024-06-18 09:00:00,7.27517,7.27731,7.2736,7.27617,5856.0,7.2757,5856
2024-06-18 10:00:00,7.27619,7.27643,7.2746,7.2759,4676.0,7.2759,4676
