date,open,high,low,close,volume,vwap,transactions
2024-06-18 11:00:00,7.27587,7.27719,7.2753,7.27609,4960.0,7.2765,4960
2024-06-18 12:00:00,7.27627,7.27677,7.2712,7.27453,11137.0,7.274,11137
2024-06-18 13:00:00,7.27451,7.27573,7.27123,7.27135,11654.0,7.2736,11654
2024-06-18 14:00:00,7.27131,7.27374,7.2711,7.2735,11593.0,7.2721,11593
2024-06-18 15:00:00,7.2735,7.27386,7.2701,7.27141,8802.0,7.2721,8802
2024-06-18 16:00:00,7.27148,7.27177,7.2701,7.27046,5621.0,7.271,5621
2024-06-18 17:00:00,7.27044,7.2713,7.2691,7.2705,5692.0,7.2705,5692
2024-06-18 18:00:00,7.27043,7.27266,7.2698,7.27124,4876.0,7.2716,4876
2024-06-18 19:00:00,7.2712,7.27221,7.2706,7.27192,3811.0,7.2717,3811
2024-06-18 20:00:00,7.27191,7.27214,7.26996,7.27023,1888.0,7.2715,1888
2024-06-18 21:00:00,7.27025,7.2722,7.26331,7.27145,2406.0,7.2677,2406
2024-06-18 22:00:00,7.26971,7.27136,7.26935,7.26949,1244.0,7.2702,1244
2024-06-18 23:00:00,7.26947,7.27216,7.26943,7.27182,2432.0,7.2708,2432
2024-06-19 00:00:00,7.272,7.27446,7.2711,7.27342,5384.0,7.2729,5384
2024-06-19 01:00:00,7.27327,7.27379,7.271,7.27203,6753.0,7.2723,6753
2024-06-19 02:00:00,7.27201,7.27219,7.2707,7.27164,5281.0,7.2716,5281
2024-06-19 03:00:00,7.27157,7.27381,7.26921,7.27381,5122.0,7.2714,5122
2024-06-19 04:00:00,7.27372,7.27495,7.2729,7.27475,3361.0,7.2742,3361
2024-06-19 05:00:00,7.27474,7.27664,7.27444,7.27651,5271.0,7.2754,5271
2024-06-19 06:00:00,7.27652,7.2766,7.2731,7.27462,6909.0,7.2754,6909
2024-06-19 07:00:00,7.27459,7.27624,7.2731,7.27545,7336.0,7.2755,7336
2024-06-19 08:00:00,7.27542,7.27689,7.2746,7.27655,6176.0,7.2763,6176
2024-06-19 09:00:00,7.2766,7.27753,7.2755,7.27693,5678.0,7.2768,5678
2024-06-19 10:00:00,7.27695,7.27755,7.2763,7.27705,5561.0,7.277,5561
2024-06-19 11:00:00,7.27712,7.27858,7.27677,7.27858,5064.0,7.2779,5064
2024-06-19 12:00:00,7.27856,7.27981,7.2777,7.27947,5583.0,7.279,5583
2024-06-19 13:00:00,7.2795,7.28042,7.279,7.27998,4997.0,7.2799,4997
2024-06-19 14:00:00,7.27996,7.28008,7.2782,7.28,4699.0,7.2794,4699
2024-06-19 15:00:00,7.28001,7.2807,7.2786,7.27947,3955.0,7.2798,3955
2024-06-19 16:00:00,7.27936,7.28034,7.2571,7.28007,2163.0,7.2797,2163
2024-06-19 17:00:00,7.28005,7.28053,7.2792,7.27991,1376.0,7.2802,1376
2024-06-19 18:00:00,7.27985,7.28042,7.2792,7.28026,1327.0,7.2801,1327
2024-06-19 19:00:00,7.28028,7.28111,7.2794,7.28084,1186.0,7.2804,1186
2024-06-19 20:00:00,7.28071,7.28226,7.27824,7.28073,1147.0,7.2807,1147
2024-06-19 21:00:00,7.28073,7.28266,7.27253,7.27986,1144.0,7.2764,1144
2024-06-19 22:00:00,7.27784,7.28043,7.27739,7.27916,1434.0,7.2788,1434
2024-06-19 23:00:00,7.27913,7.28011,7.27767,7.2791,2084.0,7.2789,2084
2024-06-20 00:00:00,7.27942,7.28176,7.27786,7.27906,5931.0,7.2803,5931
2024-06-20 01:00:00,7.2791,7.28792,7.27885,7.28429,9383.0,7.2836,9383
2024-06-20 02:00:00,7.28427,7.28514,7.28292,7.2847,6008.0,7.284,6008
2024-06-20 03:00:00,7.28472,7.28516,7.282,7.28216,4823.0,7.2832,4823
2024-06-20 04:00:00,7.28223,7.28492,7.282,7.28419,4189.0,7.2838,4189
2024-06-20 05:00:00,7.28415,7.28494,7.28324,7.28447,4780.0,7.2842,4780
2024-06-20 06:00:00,7.28452,7.28454,7.2825,7.28383,4719.0,7.2835,4719
2024-06-20 07:00:00,7.28386,7.28464,7.28289,7.28435,5107.0,7.2839,5107
2024-06-20 08:00:00,7.28435,7.28758,7.28423,7.28527,5482.0,7.286,5482
2024-06-20 09:00:00,7.28513,7.28739,7.285,7.28693,4064.0,7.286,4064
2024-06-20 10:00:00,7.28698,7.28791,7.286,7.28745,3799.0,7.2871,3799
2024-06-20 11:00:00,7.28743,7.28758,7.2847,7.2866,4914.0,7.2862,4914
2024-06-20 12:00:00,7.28662,7.28785,7.28503,7.28723,6013.0,7.2866,6013
2024-06-20 13:00:00,7.28738,7.28932,7.28698,7.28767,6127.0,7.2882,6127
2024-06-20 14:00:00,7.28771,7.289,7.2869,7.28886,5621.0,7.2883,5621
2024-06-20 15:00:00,7.28886,7.29023,7.2881,7.28993,5022.0,7.2892,5022
2024-06-20 16:00:00,7.28991,7.29178,7.28963,7.29154,4528.0,7.2909,4528
2024-06-20 17:00:00,7.29164,7.29188,7.28,7.29142,3970.0,7.2916,3970
2024-06-20 18:00:00,7.29154,7.29189,7.2897,7.29139,4221.0,7.291,4221
2024-06-20 19:00:00,7.29143,7.29161,7.2902,7.29095,4227.0,7.2911,4227
2024-06-20 20:00:00,7.29101,7.2918,7.28951,7.29078,1816.0,7.2912,1816
2024-06-20 21:00:00,7.29051,7.29236,7.28815,7.2894,764.0,7.2903,764
2024-06-20 22:00:00,7.29013,7.29154,7.28815,7.29125,1279.0,7.2903,1279
2024-06-20 23:00:00,7.28981,7.29201,7.2885,7.29118,3117.0,7.2901,3117
2024-06-21 00:00:00,7.29137,7.29261,7.2898,7.29179,4375.0,7.2915,4375
2024-06-21 01:00:00,7.29171,7.29209,7.28441,7.28455,5949.0,7.2877,5949
2024-06-21 02:00:00,7.28458,7.28708,7.2834,7.28696,5166.0,7.2854,5166
2024-06-21 03:00:00,7.2871,7.28912,7.28623,7.28661,3862.0,7.2878,3862
2024-06-21 04:00:00,7.28661,7.28727,7.285,7.28594,2859.0,7.2865,2859
2024-06-21 05:00:00,7.28586,7.28786,7.28532,7.28551,3936.0,7.2864,3936
2024-06-21 06:00:00,7.28549,7.28744,7.28392,7.28409,5132.0,7.2864,5132
2024-06-21 07:00:00,7.28422,7.28834,7.28375,7.28801,6385.0,7.2871,6385
2024-06-21 08:00:00,7.28806,7.28868,7.28671,7.28812,5739.0,7.2879,5739
2024-06-21 09:00:00,7.28814,7.28934,7.2869,7.28803,4666.0,7.2881,4666
2024-06-21 10:00:00,7.28804,7.28977,7.2878,7.28928,4456.0,7.2888,4456
2024-06-21 11:00:00,7.28927,7.28964,7.28769,7.28787,4449.0,7.2889,4449
2024-06-21 12:00:00,7.28789,7.28807,7.2866,7.28766,4834.0,7.2872,4834
2024-06-21 13:00:00,7.28766,7.29094,7.2867,7.2902,6796.0,7.2891,6796
2024-06-21 14:00:00,7.29028,7.29187,7.2897,7.29172,6724.0,7.2906,6724
2024-06-21 15:00:00,7.29174,7.29209,7.2893,7.29006,5859.0,7.2908,5859
2024-06-21 16:00:00,7.29006,7.29044,7.28931,7.29006,4341.0,7.2898,4341
2024-06-21 17:00:00,7.29008,7.29086,7.28962,7.28982,3904.0,7.2903,3904
2024-06-21 18:00:00,7.28999,7.29061,7.2895,7.28973,3649.0,7.2901,3649
2024-06-21 19:00:00,7.28973,7.29123,7.28941,7.29115,3744.0,7.2899,3744
2024-06-21 20:00:00,7.29115,7.29125,7.27788,7.29041,2225.0,7.2896,2225
2024-06-23 21:00:00,7.28678,7.28843,7.28678,7.28841,39.0,7.2883,39
2024-06-23 22:00:00,7.28831,7.28934,7.28831,7.28901,20.0,7.289,20
2024-06-23 23:00:00,7.28967,7.29182,7.2867,7.29145,1673.0,7.2905,1673
2024-06-24 00:00:00,7.29146,7.29193,7.28943,7.28995,5334.0,7.2907,5334
2024-06-24 01:00:00,7.28997,7.2938,7.28671,7.28759,9555.0,7.2897,9555
2024-06-24 02:00:00,7.28752,7.28902,7.28641,7.28778,6970.0,7.2878,6970
2024-06-24 03:00:00,7.28778,7.28912,7.28727,7.28861,5000.0,7.288,5000
2024-06-24 04:00:00,7.28872,7.28989,7.28861,7.28959,4159.0,7.2892,4159
2024-06-24 05:00:00,7.28969,7.28984,7.2878,7.28853,5804.0,7.2892,5804
2024-06-24 06:00:00,7.28851,7.28896,7.2871,7.28868,6355.0,7.2881,6355
2024-06-24 07:00:00,7.2887,7.29098,7.28828,7.28931,7384.0,7.2895,7384
2024-06-24 08:00:00,7.2893,7.28971,7.2879,7.28863,6054.0,7.2889,6054
2024-06-24 09:00:00,7.28865,7.28871,7.28079,7.28372,9461.0,7.2846,9461
2024-06-24 10:00:00,7.2837,7.28511,7.28029,7.28375,8693.0,7.2832,8693
2024-06-24 11:00:00,7.28378,7.28393,7.2822,7.28312,5867.0,7.2831,5867
2024-06-24 12:00:00,7.28304,7.28341,7.2799,7.28055,7661.0,7.2819,7661
2024-06-24 13:00:00,7.28053,7.28129,7.27686,7.2773,11191.0,7.2786,11191
2024-06-24 14:00:00,7.27732,7.28432,7.2764,7.2839,10279.0,7.2802,10279
2024-06-24 15:00:00,7.28394,7.28603,7.28341,7.28389,8441.0,7.2847,8441
2024-06-24 16:00:00,7.28369,7.28513,7.2817,7.28478,6091.0,7.2837,6091
2024-06-24 17:00:00,7.28477,7.291,7.28446,7.28566,5931.0,7.2855,5931
2024-06-24 18:00:00,7.28565,7.28585,7.28274,7.28323,5885.0,7.2846,5885
2024-06-24 19:00:00,7.28319,7.28349,7.2815,7.28275,7512.0,7.2827,7512
2024-06-24 20:00:00,7.28275,7.28335,7.28112,7.28226,3266.0,7.2824,3266
2024-06-24 21:00:00,7.28226,7.28405,7.27712,7.28323,679.0,7.2813,679
2024-06-24 22:00:00,7.2818,7.284,7.2813,7.2821,3616.0,7.2822,3616
2024-06-24 23:00:00,7.28208,7.28491,7.28201,7.28378,6155.0,7.2835,6155
2024-06-25 00:00:00,7.28376,7.28419,7.28073,7.28198,5269.0,7.2831,5269
2024-06-25 01:00:00,7.282,7.28543,7.27761,7.28406,10135.0,7.2829,10135
2024-06-25 02:00:00,7.28418,7.28451,7.27771,7.27805,7476.0,7.2828,7476
2024-06-25 03:00:00,7.27801,7.2804,7.27612,7.28003,7566.0,7.2785,7566
2024-06-25 04:00:00,7.27998,7.28189,7.2783,7.28161,4438.0,7.2805,4438
2024-06-25 05:00:00,7.28159,7.28294,7.2797,7.28264,5377.0,7.2811,5377
2024-06-25 06:00:00,7.28268,7.28484,7.2818,7.2838,7589.0,7.2836,7589
2024-06-25 07:00:00,7.28397,7.28628,7.2833,7.28491,8696.0,7.2853,8696
2024-06-25 08:00:00,7.28492,7.28558,7.2826,7.28402,7037.0,7.2844,7037
2024-06-25 09:00:00,7.284,7.28636,7.283,7.28604,5725.0,7.2849,5725
2024-06-25 10:00:00,7.28606,7.2861,7.2845,7.28587,5379.0,7.2855,5379
2024-06-25 11:00:00,7.28583,7.28691,7.285,7.28631,5830.0,7.2862,5830
2024-06-25 12:00:00,7.28639,7.28913,7.2847,7.28891,8191.0,7.287,8191
2024-06-25 13:00:00,7.28884,7.28995,7.28838,7.28927,9118.0,7.2892,9118
2024-06-25 14:00:00,7.28923,7.29071,7.28921,7.28979,8406.0,7.2902,8406
2024-06-25 15:00:00,7.28977,7.29054,7.28865,7.28907,7586.0,7.2897,7586
2024-06-25 16:00:00,7.28905,7.28987,7.2878,7.28856,6224.0,7.2889,6224
2024-06-25 17:00:00,7.28851,7.28871,7.2872,7.2885,4969.0,7.2883,4969
2024-06-25 18:00:00,7.28857,7.28926,7.2877,7.28876,3828.0,7.2886,3828
2024-06-25 19:00:00,7.28891,7.2894,7.2878,7.28868,4273.0,7.2888,4273
2024-06-25 20:00:00,7.2887,7.28948,7.2878,7.28929,1804.0,7.2888,1804
2024-06-25 21:00:00,7.28929,7.28942,7.28466,7.28552,1011.0,7.2874,1011
2024-06-25 22:00:00,7.28801,7.2892,7.28625,7.2874,1833.0,7.288,1833
2024-06-25 23:00:00,7.28803,7.28936,7.28705,7.28906,4590.0,7.2882,4590
2024-06-26 00:00:00,7.28914,7.29046,7.28711,7.28898,5799.0,7.2891,5799
2024-06-26 01:00:00,7.28865,7.29105,7.28772,7.28874,9923.0,7.289,9923
2024-06-26 02:00:00,7.28874,7.29121,7.2873,7.29109,7122.0,7.2889,7122
2024-06-26 03:00:00,7.2911,7.29313,7.29,7.29195,6253.0,7.2916,6253
2024-06-26 04:00:00,7.29206,7.29275,7.2912,7.29252,4118.0,7.2922,4118
2024-06-26 05:00:00,7.29258,7.2935,7.2914,7.29292,5718.0,7.2927,5718
2024-06-26 06:00:00,7.29294,7.29566,7.2917,7.29499,8189.0,7.2938,8189
2024-06-26 07:00:00,7.29505,7.29636,7.2937,7.29516,8055.0,7.2955,8055
2024-06-26 08:00:00,7.29512,7.29756,7.2949,7.29701,7318.0,7.2965,7318
2024-06-26 09:00:00,7.29697,7.2986,7.29626,7.29792,7213.0,7.2977,7213
2024-06-26 10:00:00,7.29801,7.30189,7.2974,7.30027,8116.0,7.3002,8116
2024-06-26 11:00:00,7.30025,7.30221,7.2992,7.30026,7213.0,7.3008,7213
2024-06-26 12:00:00,7.30043,7.30588,7.29996,7.30572,10810.0,7.3043,10810
2024-06-26 13:00:00,7.3058,7.30774,7.3015,7.30269,13529.0,7.3044,13529
2024-06-26 14:00:00,7.30284,7.30305,7.29785,7.2991,12745.0,7.3012,12745
2024-06-26 15:00:00,7.29908,7.30209,7.29771,7.30051,9953.0,7.3008,9953
2024-06-26 16:00:00,7.30056,7.30214,7.2895,7.30135,7328.0,7.3013,7328
2024-06-26 17:00:00,7.30149,7.30228,7.29952,7.29961,7320.0,7.3009,7320
2024-06-26 18:00:00,7.29959,7.30145,7.299,7.30096,6389.0,7.3004,6389
2024-06-26 19:00:00,7.30101,7.30166,7.3001,7.30106,5026.0,7.3012,5026
2024-06-26 20:00:00,7.30108,7.30229,7.29864,7.30036,2944.0,7.3011,2944
2024-06-26 21:00:00,7.30036,7.30075,7.29454,7.29492,987.0,7.299,987
2024-06-26 22:00:00,7.2949,7.30041,7.2949,7.29878,3711.0,7.2983,3711
2024-06-26 23:00:00,7.29697,7.30031,7.29697,7.29907,3848.0,7.299,3848
2024-06-27 00:00:00,7.29924,7.30057,7.29731,7.29954,5684.0,7.2993,5684
2024-06-27 01:00:00,7.29944,7.30011,7.29556,7.29684,9313.0,7.2979,9313
2024-06-27 02:00:00,7.29661,7.29768,7.2943,7.29745,8009.0,7.2964,8009
2024-06-27 03:00:00,7.29759,7.29909,7.2974,7.2985,4947.0,7.2981,4947
2024-06-27 04:00:00,7.29849,7.29908,7.2975,7.29824,3661.0,7.2985,3661
2024-06-27 05:00:00,7.29822,7.30338,7.2966,7.30055,5854.0,7.2985,5854
2024-06-27 06:00:00,7.30055,7.30203,7.2959,7.29716,9366.0,7.2984,9366
2024-06-27 07:00:00,7.29733,7.30032,7.2963,7.29759,9119.0,7.2984,9119
2024-06-27 08:00:00,7.29757,7.29986,7.29691,7.29784,8129.0,7.2985,8129
2024-06-27 09:00:00,7.29782,7.29881,7.2956,7.29815,7476.0,7.2974,7476
2024-06-27 10:00:00,7.29813,7.29921,7.29747,7.29862,6247.0,7.2984,6247
2024-06-27 11:00:00,7.29861,7.29949,7.29754,7.29901,6206.0,7.2985,6206
2024-06-27 12:00:00,7.29897,7.29947,7.2936,7.29782,11191.0,7.2973,11191
2024-06-27 13:00:00,7.29784,7.29941,7.29725,7.2989,11323.0,7.2983,11323
2024-06-27 14:00:00,7.29898,7.30188,7.29785,7.30092,11167.0,7.3001,11167
2024-06-27 15:00:00,7.3009,7.30186,7.2997,7.30112,9121.0,7.3012,9121
2024-06-27 16:00:00,7.30117,7.30304,7.3001,7.30278,6847.0,7.3015,6847
2024-06-27 17:00:00,7.3028,7.30299,7.3008,7.3024,5599.0,7.3019,5599
2024-06-27 18:00:00,7.30238,7.30294,7.2895,7.30223,5772.0,7.3024,5772
2024-06-27 19:00:00,7.30231,7.30343,7.3017,7.30314,4163.0,7.3028,4163
2024-06-27 20:00:00,7.30312,7.30406,7.302,7.30207,1777.0,7.3031,1777
2024-06-27 21:00:00,7.30207,7.30365,7.29855,7.30344,4530.0,7.3002,4530
2024-06-27 22:00:00,7.30272,7.30359,7.3008,7.30253,1522.0,7.3027,1522
2024-06-27 23:00:00,7.30228,7.30411,7.30074,7.30362,3801.0,7.303,3801
2024-06-28 00:00:00,7.30376,7.30595,7.30161,7.3057,6286.0,7.3039,6286
2024-06-28 01:00:00,7.30577,7.30653,7.29646,7.29833,13400.0,7.3018,13400
2024-06-28 02:00:00,7.29829,7.29907,7.295,7.29742,10755.0,7.2976,10755
2024-06-28 03:00:00,7.2974,7.29962,7.29729,7.29926,6370.0,7.2987,6370
2024-06-28 04:00:00,7.29924,7.30033,7.2959,7.29603,5355.0,7.2988,5355
2024-06-28 05:00:00,7.29616,7.29892,7.296,7.29834,6441.0,7.2976,6441
2024-06-28 06:00:00,7.29832,7.29853,7.292,7.29587,8306.0,7.2964,8306
2024-06-28 07:00:00,7.29595,7.30027,7.2958,7.29887,8943.0,7.2982,8943
2024-06-28 08:00:00,7.29885,7.30007,7.2976,7.29836,7641.0,7.2987,7641
2024-06-28 09:00:00,7.29838,7.29896,7.29038,7.29216,9592.0,7.2934,9592
2024-06-28 10:00:00,7.29218,7.29343,7.29016,7.29203,7077.0,7.2919,7077
2024-06-28 11:00:00,7.29209,7.29383,7.2915,7.29335,5795.0,7.2928,5795
2024-06-28 12:00:00,7.29333,7.29485,7.29012,7.29429,11076.0,7.2932,11076
2024-06-28 13:00:00,7.29427,7.29721,7.29199,7.2963,12057.0,7.2945,12057
2024-06-28 14:00:00,7.29628,7.30156,7.29467,7.30106,13614.0,7.299,13614
2024-06-28 15:00:00,7.30101,7.30123,7.2978,7.29886,10041.0,7.2991,10041
2024-06-28 16:00:00,7.29877,7.29973,7.298,7.29874,7160.0,7.2991,7160
2024-06-28 17:00:00,7.29875,7.29997,7.2979,7.29891,5331.0,7.2989,5331
2024-06-28 18:00:00,7.29889,7.29907,7.2971,7.29819,6018.0,7.2981,6018
2024-06-28 19:00:00,7.29829,7.30035,7.298,7.29998,6732.0,7.2991,6732
2024-06-28 20:00:00,7.30009,7.30181,7.27196,7.27196,4098.0,7.3005,4098
2024-06-30 21:00:00,7.2907,7.29144,7.2907,7.29144,8.0,7.2911,8
2024-06-30 22:00:00,7.29024,7.2945,7.29024,7.29445,27.0,7.2923,27
2024-06-30 23:00:00,7.29475,7.29947,7.29431,7.29904,1379.0,7.2967,1379
2024-07-01 00:00:00,7.29891,7.30083,7.2972,7.29943,6988.0,7.2989,6988
2024-07-01 01:00:00,7.2994,7.30019,7.296,7.29832,7756.0,7.2985,7756
2024-07-01 02:00:00,7.2983,7.30004,7.29802,7.29958,5424.0,7.2991,5424
2024-07-01 03:00:00,7.29957,7.30186,7.29904,7.30085,4273.0,7.3006,4273
2024-07-01 04:00:00,7.30075,7.30326,7.30001,7.30322,4212.0,7.3021,4212
2024-07-01 05:00:00,7.3032,7.30382,7.30034,7.30266,5935.0,7.3023,5935
2024-07-01 06:00:00,7.3027,7.30298,7.29627,7.29857,9338.0,7.2993,9338
2024-07-01 07:00:00,7.29853,7.29959,7.2963,7.29723,9222.0,7.2982,9222
2024-07-01 08:00:00,7.29745,7.29917,7.29722,7.29898,7229.0,7.2985,7229
2024-07-01 09:00:00,7.29907,7.29939,7.29719,7.29756,6084.0,7.2982,6084
2024-07-01 10:00:00,7.29754,7.29834,7.2965,7.2983,6004.0,7.2976,6004
2024-07-01 11:00:00,7.29829,7.30006,7.2974,7.29951,5901.0,7.2993,5901
2024-07-01 12:00:00,7.29953,7.3031,7.2992,7.30238,8390.0,7.3015,8390
2024-07-01 13:00:00,7.30236,7.30249,7.2996,7.3021,9729.0,7.3014,9729
2024-07-01 14:00:00,7.30179,7.30508,7.29847,7.30451,13770.0,7.3028,13770
2024-07-01 15:00:00,7.30447,7.30575,7.3018,7.30314,6596.0,7.3047,6596
2024-07-01 16:00:00,7.30312,7.30414,7.3014,7.30391,1999.0,7.3028,1999
2024-07-01 17:00:00,7.30389,7.30512,7.3023,7.30492,2039.0,7.3045,2039
2024-07-01 18:00:00,7.30487,7.30571,7.3042,7.30513,2127.0,7.3051,2127
2024-07-01 19:00:00,7.30508,7.30551,7.3041,7.30519,2252.0,7.305,2252
2024-07-01 20:00:00,7.30528,7.30596,7.30372,7.30507,1409.0,7.3054,1409
2024-07-01 21:00:00,7.30507,7.30523,7.29302,7.29352,1019.0,7.3012,1019
2024-07-01 22:00:00,7.30157,7.30514,7.29975,7.30339,2133.0,7.303,2133
2024-07-01 23:00:00,7.30341,7.30616,7.30305,7.30505,3272.0,7.3046,3272
2024-07-02 00:00:00,7.30459,7.30621,7.30276,7.30406,6015.0,7.3047,6015
2024-07-02 01:00:00,7.30413,7.30795,7.3024,7.30384,8923.0,7.3044,8923
2024-07-02 02:00:00,7.3039,7.30589,7.3038,7.30545,7068.0,7.305,7068
2024-07-02 03:00:00,7.30543,7.30592,7.3038,7.30518,4757.0,7.3051,4757
2024-07-02 04:00:00,7.30518,7.3073,7.3045,7.30702,4048.0,7.3062,4048
2024-07-02 05:00:00,7.30697,7.30905,7.3062,7.30838,5981.0,7.3076,5981
2024-07-02 06:00:00,7.30836,7.30845,7.30553,7.30633,8181.0,7.3072,8181
2024-07-02 07:00:00,7.30633,7.30866,7.3052,7.30584,9763.0,7.3071,9763
2024-07-02 08:00:00,7.30582,7.30795,7.30501,7.30643,7397.0,7.3065,7397
2024-07-02 09:00:00,7.30643,7.30879,7.3051,7.30863,6224.0,7.3072,6224
2024-07-02 10:00:00,7.30859,7.309,7.3069,7.30789,4960.0,7.308,4960
2024-07-02 11:00:00,7.30797,7.30925,7.30771,7.30794,4765.0,7.3084,4765
2024-07-02 12:00:00,7.30799,7.30801,7.3058,7.30672,7621.0,7.307,7621
2024-07-02 13:00:00,7.30665,7.30675,7.30364,7.30392,11469.0,7.3055,11469
2024-07-02 14:00:00,7.30394,7.30871,7.30382,7.30619,13235.0,7.3067,13235
2024-07-02 15:00:00,7.30619,7.30844,7.3056,7.30796,8530.0,7.3071,8530
2024-07-02 16:00:00,7.30798,7.30904,7.3072,7.30886,5195.0,7.3085,5195
2024-07-02 17:00:00,7.30886,7.30906,7.3069,7.30805,3788.0,7.3083,3788
2024-07-02 18:00:00,7.30806,7.30837,7.3065,7.3071,4006.0,7.3074,4006
2024-07-02 19:00:00,7.30707,7.30741,7.3058,7.30655,3728.0,7.3069,3728
2024-07-02 20:00:00,7.3066,7.30755,7.3054,7.306,2750.0,7.3064,2750
2024-07-02 21:00:00,7.306,7.30762,7.29569,7.29579,887.0,7.3032,887
2024-07-02 22:00:00,7.30326,7.3073,7.30288,7.30508,1389.0,7.3054,1389
2024-07-02 23:00:00,7.30504,7.30786,7.30504,7.30743,2476.0,7.3067,2476
2024-07-03 00:00:00,7.30741,7.30931,7.3068,7.3078,4965.0,7.3079,4965
2024-07-03 01:00:00,7.30779,7.30971,7.30492,7.30761,6848.0,7.3077,6848
2024-07-03 02:00:00,7.30779,7.31139,7.307,7.30992,6538.0,7.3092,6538
2024-07-03 03:00:00,7.3099,7.31048,7.3085,7.30923,4115.0,7.3097,4115
2024-07-03 04:00:00,7.3093,7.30946,7.3079,7.30933,2889.0,7.3087,2889
2024-07-03 05:00:00,7.30935,7.31077,7.30902,7.31028,4805.0,7.31,4805
2024-07-03 06:00:00,7.31029,7.31062,7.30605,7.30789,8800.0,7.3082,8800
2024-07-03 07:00:00,7.30779,7.30861,7.306,7.30761,9562.0,7.3075,9562
2024-07-03 08:00:00,7.30759,7.30874,7.3067,7.30854,1976.0,7.3082,1976
2024-07-03 11:00:00,7.30549,7.30653,7.3046,7.30637,3621.0,7.3059,3621
2024-07-03 12:00:00,7.30636,7.30704,7.3008,7.30233,9494.0,7.304,9494
2024-07-03 13:00:00,7.30245,7.30249,7.2978,7.30019,10943.0,7.3,10943
2024-07-03 14:00:00,7.29985,7.30037,7.29168,7.29711,15568.0,7.2958,15568
2024-07-03 15:00:00,7.29711,7.30142,7.29694,7.29987,11376.0,7.2994,11376
2024-07-03 16:00:00,7.29987,7.3055,7.29879,7.30162,7182.0,7.3007,7182
2024-07-03 17:00:00,7.30173,7.30342,7.3009,7.30272,4822.0,7.3022,4822
2024-07-03 18:00:00,7.30274,7.30443,7.3021,7.30388,4757.0,7.3034,4757
2024-07-03 19:00:00,7.3039,7.30581,7.3023,7.30308,5356.0,7.3046,5356
2024-07-03 20:00:00,7.3031,7.30328,7.3006,7.30309,7139.0,7.3026,7139
2024-07-03 21:00:00,7.30309,7.30363,7.3009,7.30313,1940.0,7.3026,1940
2024-07-03 22:00:00,7.30296,7.30467,7.30086,7.30458,2263.0,7.3022,2263
2024-07-03 23:00:00,7.30363,7.30482,7.30085,7.30218,4388.0,7.3017,4388
2024-07-04 00:00:00,7.30276,7.30326,7.29949,7.30065,5495.0,7.3016,5495
2024-07-04 01:00:00,7.30067,7.30219,7.295,7.29765,9071.0,7.2996,9071
2024-07-04 02:00:00,7.29767,7.29956,7.2964,7.29821,5997.0,7.2981,5997
2024-07-04 03:00:00,7.29821,7.30032,7.29764,7.29934,4407.0,7.2989,4407
2024-07-04 04:00:00,7.29937,7.30335,7.29901,7.30106,3869.0,7.3013,3869
2024-07-04 05:00:00,7.30108,7.30351,7.2996,7.30066,4821.0,7.302,4821
2024-07-04 06:00:00,7.30064,7.30222,7.29878,7.2989,7960.0,7.3011,7960
2024-07-04 07:00:00,7.29892,7.30062,7.29557,7.29726,8017.0,7.2989,8017
2024-07-04 08:00:00,7.29718,7.29738,7.29431,7.29459,8443.0,7.2958,8443
2024-07-04 09:00:00,7.29459,7.29604,7.2933,7.29498,6295.0,7.2948,6295
2024-07-04 10:00:00,7.29496,7.29664,7.2942,7.29574,4508.0,7.2958,4508
2024-07-04 11:00:00,7.29576,7.29578,7.2938,7.2951,4271.0,7.2951,4271
2024-07-04 12:00:00,7.2949,7.29871,7.294,7.29774,5710.0,7.296,5710
2024-07-04 13:00:00,7.29778,7.29788,7.2955,7.29588,6983.0,7.2967,6983
2024-07-04 14:00:00,7.2959,7.29698,7.29382,7.29485,6401.0,7.2954,6401
2024-07-04 15:00:00,7.29484,7.29507,7.29261,7.29389,5187.0,7.2936,5187
2024-07-04 16:00:00,7.29383,7.29417,7.2921,7.2931,3002.0,7.2933,3002
2024-07-04 17:00:00,7.29289,7.29325,7.2921,7.29311,1279.0,7.293,1279
