date,open,high,low,close,volume,vwap,transactions
2024-07-04 18:00:00,7.29292,7.29322,7.2918,7.29225,1200.0,7.2928,1200
2024-07-04 19:00:00,7.29242,7.2927,7.2908,7.29182,1451.0,7.292,1451
2024-07-04 20:00:00,7.29184,7.29439,7.29036,7.29197,2249.0,7.2919,2249
2024-07-04 21:00:00,7.29197,7.29466,7.28655,7.28681,1388.0,7.2914,1388
2024-07-04 22:00:00,7.29195,7.29419,7.28685,7.29321,1346.0,7.2924,1346
2024-07-04 23:00:00,7.29214,7.29526,7.29145,7.29343,4649.0,7.2931,4649
2024-07-05 00:00:00,7.29363,7.29381,7.29031,7.29168,6271.0,7.292,6271
2024-07-05 01:00:00,7.2917,7.29305,7.287,7.29199,8766.0,7.2911,8766
2024-07-05 02:00:00,7.29202,7.29265,7.2898,7.29174,5810.0,7.2916,5810
2024-07-05 03:00:00,7.29171,7.2922,7.28558,7.2873,7871.0,7.2886,7871
2024-07-05 04:00:00,7.2872,7.28797,7.28461,7.28625,4800.0,7.2869,4800
2024-07-05 05:00:00,7.28638,7.28798,7.2837,7.28458,5557.0,7.2866,5557
2024-07-05 06:00:00,7.2846,7.28833,7.28331,7.28791,8096.0,7.2863,8096
2024-07-05 07:00:00,7.28796,7.28883,7.28543,7.28583,7335.0,7.2877,7335
2024-07-05 08:00:00,7.28585,7.28822,7.28568,7.28796,6944.0,7.2869,6944
2024-07-05 09:00:00,7.28796,7.28829,7.2837,7.2837,5843.0,7.2863,5843
2024-07-05 10:00:00,7.28445,7.28536,7.281,7.28301,6370.0,7.283,6370
2024-07-05 11:00:00,7.28312,7.28548,7.2826,7.28534,6002.0,7.2846,6002
2024-07-05 12:00:00,7.28532,7.29132,7.27838,7.28967,12792.0,7.2864,12792
2024-07-05 13:00:00,7.28963,7.29506,7.28737,7.29431,14990.0,7.2912,14990
2024-07-05 14:00:00,7.29433,7.29564,7.289,7.29104,13938.0,7.2928,13938
2024-07-05 15:00:00,7.29108,7.29215,7.28683,7.28798,11316.0,7.2894,11316
2024-07-05 16:00:00,7.28792,7.2929,7.28769,7.29199,7510.0,7.2903,7510
2024-07-05 17:00:00,7.29199,7.3045,7.2911,7.29249,5188.0,7.2924,5188
2024-07-05 18:00:00,7.29247,7.29263,7.2886,7.2895,5226.0,7.2904,5226
2024-07-05 19:00:00,7.28948,7.29126,7.2882,7.28998,5687.0,7.29,5687
2024-07-05 20:00:00,7.29,7.2906,7.26181,7.27512,4413.0,7.2876,4413
2024-07-07 21:00:00,7.2837,7.2863,7.27971,7.28494,10.0,7.2842,10
2024-07-07 22:00:00,7.28395,7.2893,7.28395,7.2893,43.0,7.2884,43
2024-07-07 23:00:00,7.29023,7.29153,7.28905,7.29019,1669.0,7.2904,1669
2024-07-08 00:00:00,7.29032,7.29262,7.28911,7.2916,5574.0,7.2913,5574
2024-07-08 01:00:00,7.29158,7.2935,7.28854,7.28984,9399.0,7.2904,9399
2024-07-08 02:00:00,7.28982,7.29141,7.28436,7.28519,9520.0,7.2884,9520
2024-07-08 03:00:00,7.28515,7.28848,7.28406,7.28782,7270.0,7.2862,7270
2024-07-08 04:00:00,7.28781,7.28904,7.28621,7.28686,4095.0,7.2878,4095
2024-07-08 05:00:00,7.28667,7.28889,7.28613,7.28838,5559.0,7.2874,5559
2024-07-08 06:00:00,7.28832,7.28957,7.2865,7.28825,8758.0,7.2882,8758
2024-07-08 07:00:00,7.2882,7.28902,7.2866,7.28768,8154.0,7.2879,8154
2024-07-08 08:00:00,7.28767,7.28978,7.2873,7.2891,7682.0,7.2881,7682
2024-07-08 09:00:00,7.28904,7.28995,7.287,7.28834,6294.0,7.2888,6294
2024-07-08 10:00:00,7.28829,7.28979,7.2866,7.28901,5001.0,7.2884,5001
2024-07-08 11:00:00,7.289,7.29009,7.2882,7.28985,4587.0,7.2895,4587
2024-07-08 12:00:00,7.28983,7.29005,7.28692,7.28709,7375.0,7.2885,7375
2024-07-08 13:00:00,7.28711,7.28785,7.2861,7.2873,9529.0,7.2871,9529
2024-07-08 14:00:00,7.28732,7.28797,7.2859,7.28699,8823.0,7.2872,8823
2024-07-08 15:00:00,7.28675,7.28701,7.285,7.28665,7119.0,7.2861,7119
2024-07-08 16:00:00,7.28665,7.2924,7.2843,7.28539,5477.0,7.2856,5477
2024-07-08 17:00:00,7.28537,7.28561,7.2841,7.28501,3726.0,7.2852,3726
2024-07-08 18:00:00,7.28493,7.28588,7.2844,7.28542,3934.0,7.2854,3934
2024-07-08 19:00:00,7.2854,7.28679,7.2846,7.28669,4197.0,7.2858,4197
2024-07-08 20:00:00,7.28656,7.28685,7.28224,7.28225,2045.0,7.2863,2045
2024-07-08 21:00:00,7.28225,7.28663,7.27336,7.28248,452.0,7.2829,452
2024-07-08 22:00:00,7.28457,7.28618,7.2839,7.2859,1007.0,7.2851,1007
2024-07-08 23:00:00,7.28474,7.28646,7.28425,7.28568,3715.0,7.2853,3715
2024-07-09 00:00:00,7.28576,7.28857,7.28446,7.28808,4976.0,7.2871,4976
2024-07-09 01:00:00,7.28808,7.29312,7.2865,7.29105,8668.0,7.2902,8668
2024-07-09 02:00:00,7.29115,7.29272,7.29,7.2917,6711.0,7.2917,6711
2024-07-09 03:00:00,7.29173,7.29206,7.2888,7.28965,5759.0,7.2904,5759
2024-07-09 04:00:00,7.28964,7.29054,7.2883,7.29035,4200.0,7.2897,4200
2024-07-09 05:00:00,7.29038,7.29156,7.2892,7.28977,5586.0,7.2901,5586
2024-07-09 06:00:00,7.28981,7.28999,7.2862,7.28719,7716.0,7.2885,7716
2024-07-09 07:00:00,7.28719,7.28953,7.2864,7.28837,8014.0,7.2882,8014
2024-07-09 08:00:00,7.28837,7.29135,7.28789,7.29056,6606.0,7.2899,6606
2024-07-09 09:00:00,7.29061,7.29077,7.28885,7.28941,1641.0,7.2899,1641
2024-07-09 10:00:00,7.28943,7.28956,7.2879,7.28943,4922.0,7.289,4922
2024-07-09 11:00:00,7.28953,7.29083,7.2888,7.29069,5399.0,7.2899,5399
2024-07-09 12:00:00,7.29067,7.29185,7.2899,7.29089,6911.0,7.291,6911
2024-07-09 13:00:00,7.29087,7.29126,7.2884,7.28846,10055.0,7.29,10055
2024-07-09 14:00:00,7.28868,7.29289,7.28764,7.29246,13623.0,7.2908,13623
2024-07-09 15:00:00,7.29248,7.29326,7.2885,7.28954,10958.0,7.2917,10958
2024-07-09 16:00:00,7.28954,7.29046,7.2886,7.28978,7984.0,7.2896,7984
2024-07-09 17:00:00,7.28972,7.28988,7.2875,7.28838,6667.0,7.2891,6667
2024-07-09 18:00:00,7.28837,7.28914,7.2871,7.2877,6282.0,7.2883,6282
2024-07-09 19:00:00,7.28768,7.28908,7.2872,7.28867,5265.0,7.2883,5265
2024-07-09 20:00:00,7.28879,7.28916,7.27987,7.28602,4110.0,7.2883,4110
2024-07-09 21:00:00,7.28602,7.28861,7.28307,7.28774,1073.0,7.2866,1073
2024-07-09 22:00:00,7.28677,7.28911,7.28649,7.28857,1258.0,7.2876,1258
2024-07-09 23:00:00,7.28822,7.29017,7.28745,7.28972,4402.0,7.2888,4402
2024-07-10 00:00:00,7.28986,7.29106,7.2889,7.29084,4634.0,7.2902,4634
2024-07-10 01:00:00,7.29086,7.29351,7.2892,7.29145,8061.0,7.2917,8061
2024-07-10 02:00:00,7.29153,7.29223,7.2897,7.29149,7610.0,7.291,7610
2024-07-10 03:00:00,7.2915,7.29165,7.29,7.29119,4521.0,7.291,4521
2024-07-10 04:00:00,7.29111,7.29125,7.2896,7.29077,3365.0,7.2909,3365
2024-07-10 05:00:00,7.29083,7.29347,7.2899,7.29306,5188.0,7.292,5188
2024-07-10 06:00:00,7.29293,7.29352,7.29134,7.29299,6918.0,7.2926,6918
2024-07-10 07:00:00,7.29303,7.29315,7.291,7.29275,7289.0,7.2921,7289
2024-07-10 08:00:00,7.29271,7.29312,7.2917,7.29249,6191.0,7.2927,6191
2024-07-10 09:00:00,7.29269,7.29282,7.2909,7.29231,4586.0,7.2921,4586
2024-07-10 10:00:00,7.29229,7.29297,7.2915,7.29221,4144.0,7.2924,4144
2024-07-10 11:00:00,7.29221,7.29243,7.29,7.29137,4614.0,7.2913,4614
2024-07-10 12:00:00,7.29132,7.29211,7.2906,7.29113,5848.0,7.2916,5848
2024-07-10 13:00:00,7.29116,7.29318,7.28974,7.29165,9156.0,7.292,9156
2024-07-10 14:00:00,7.29163,7.29282,7.289,7.29221,9349.0,7.2909,9349
2024-07-10 15:00:00,7.29218,7.29225,7.2885,7.29098,7694.0,7.2903,7694
2024-07-10 16:00:00,7.29108,7.2927,7.2901,7.29177,5967.0,7.2915,5967
2024-07-10 17:00:00,7.29169,7.29272,7.29059,7.29213,5389.0,7.2919,5389
2024-07-10 18:00:00,7.29215,7.29304,7.2916,7.29202,4262.0,7.2925,4262
2024-07-10 19:00:00,7.29204,7.29218,7.2906,7.29172,4632.0,7.2917,4632
2024-07-10 20:00:00,7.29174,7.29255,7.28457,7.29076,1532.0,7.2919,1532
2024-07-10 21:00:00,7.29076,7.29246,7.2692,7.29109,793.0,7.2895,793
2024-07-10 22:00:00,7.29108,7.2919,7.28403,7.29067,2150.0,7.2908,2150
2024-07-10 23:00:00,7.29069,7.29164,7.28937,7.29058,3692.0,7.2905,3692
2024-07-11 00:00:00,7.29079,7.29088,7.2888,7.28967,5085.0,7.2899,5085
2024-07-11 01:00:00,7.28969,7.29074,7.28641,7.28807,6927.0,7.2888,6927
2024-07-11 02:00:00,7.28806,7.28854,7.28336,7.28654,7623.0,7.2863,7623
2024-07-11 03:00:00,7.2865,7.28703,7.2851,7.28612,5720.0,7.286,5720
2024-07-11 04:00:00,7.28613,7.28729,7.28584,7.28697,3031.0,7.2868,3031
2024-07-11 05:00:00,7.28703,7.28707,7.28402,7.28658,4696.0,7.2859,4696
2024-07-11 06:00:00,7.28656,7.28757,7.285,7.28627,6915.0,7.2866,6915
2024-07-11 07:00:00,7.28619,7.28741,7.28584,7.28629,6696.0,7.2867,6696
2024-07-11 08:00:00,7.28619,7.28713,7.28169,7.28178,7321.0,7.2854,7321
2024-07-11 09:00:00,7.28171,7.28221,7.2775,7.2785,8731.0,7.2803,8731
2024-07-11 10:00:00,7.27852,7.2801,7.2778,7.27918,5942.0,7.2789,5942
2024-07-11 11:00:00,7.27921,7.27941,7.27603,7.27686,5165.0,7.2774,5165
2024-07-11 12:00:00,7.27688,7.28054,7.26141,7.26631,14635.0,7.2704,14635
2024-07-11 13:00:00,7.26628,7.26758,7.25762,7.26521,19291.0,7.2642,19291
2024-07-11 14:00:00,7.26529,7.27258,7.2603,7.2665,16202.0,7.2666,16202
2024-07-11 15:00:00,7.26653,7.26893,7.2618,7.26356,13704.0,7.266,13704
2024-07-11 16:00:00,7.26342,7.26771,7.26258,7.26716,9477.0,7.2656,9477
2024-07-11 17:00:00,7.26708,7.26839,7.26635,7.2674,8279.0,7.2672,8279
2024-07-11 18:00:00,7.26756,7.2921,7.2663,7.2678,6579.0,7.2674,6579
2024-07-11 19:00:00,7.26782,7.26835,7.2654,7.26708,6111.0,7.2673,6111
2024-07-11 20:00:00,7.2671,7.2683,7.26599,7.2661,2575.0,7.2674,2575
2024-07-11 21:00:00,7.2661,7.2717,7.26495,7.26505,1002.0,7.267,1002
2024-07-11 22:00:00,7.26796,7.26815,7.26229,7.26594,3893.0,7.2659,3893
2024-07-11 23:00:00,7.26596,7.2673,7.26113,7.2623,8550.0,7.2644,8550
2024-07-12 00:00:00,7.26237,7.26881,7.26094,7.26855,10307.0,7.2664,10307
2024-07-12 01:00:00,7.26858,7.27446,7.26673,7.2729,10901.0,7.2708,10901
2024-07-12 02:00:00,7.27288,7.27811,7.27275,7.27723,9227.0,7.276,9227
2024-07-12 03:00:00,7.27712,7.27777,7.2747,7.27608,5534.0,7.2763,5534
2024-07-12 04:00:00,7.27608,7.27666,7.2748,7.27562,4412.0,7.2759,4412
2024-07-12 05:00:00,7.27564,7.27612,7.27339,7.27453,7038.0,7.275,7038
2024-07-12 06:00:00,7.27464,7.27811,7.27426,7.27788,9140.0,7.2763,9140
2024-07-12 07:00:00,7.2779,7.27867,7.2748,7.27502,7933.0,7.2773,7933
2024-07-12 08:00:00,7.27498,7.27634,7.26891,7.27104,9845.0,7.273,9845
2024-07-12 09:00:00,7.27103,7.27331,7.27038,7.27215,7964.0,7.2718,7964
2024-07-12 10:00:00,7.27214,7.2725,7.2698,7.26996,5227.0,7.2711,5227
2024-07-12 11:00:00,7.26996,7.27125,7.2684,7.27088,5697.0,7.27,5697
2024-07-12 12:00:00,7.2709,7.27507,7.24858,7.27174,13364.0,7.2715,13364
2024-07-12 13:00:00,7.27162,7.27182,7.2653,7.26966,15900.0,7.2691,15900
2024-07-12 14:00:00,7.26958,7.27065,7.26678,7.26886,14238.0,7.2684,14238
2024-07-12 15:00:00,7.26884,7.26905,7.2657,7.26678,9714.0,7.2677,9714
2024-07-12 16:00:00,7.2668,7.27147,7.266,7.27126,7168.0,7.2687,7168
2024-07-12 17:00:00,7.27128,7.27355,7.2665,7.27281,5300.0,7.2723,5300
2024-07-12 18:00:00,7.27285,7.27296,7.2709,7.27239,4171.0,7.2722,4171
2024-07-12 19:00:00,7.27241,7.27316,7.27111,7.27262,4594.0,7.2721,4594
2024-07-12 20:00:00,7.27268,7.27288,7.22547,7.22741,2544.0,7.2713,2544
2024-07-14 21:00:00,7.27582,7.27658,7.27445,7.2752,51.0,7.2759,51
2024-07-14 22:00:00,7.27632,7.27961,7.2752,7.2783,29.0,7.2763,29
2024-07-14 23:00:00,7.2789,7.28477,7.27816,7.28445,1213.0,7.2819,1213
2024-07-15 00:00:00,7.28432,7.28626,7.28004,7.2813,6361.0,7.2828,6361
2024-07-15 01:00:00,7.28121,7.28846,7.27584,7.27645,9872.0,7.2804,9872
2024-07-15 02:00:00,7.27641,7.28015,7.27251,7.27436,9318.0,7.2761,9318
2024-07-15 03:00:00,7.27425,7.27521,7.27312,7.27494,5955.0,7.2742,5955
2024-07-15 04:00:00,7.27496,7.27596,7.27453,7.27518,3382.0,7.2752,3382
2024-07-15 05:00:00,7.27512,7.27566,7.2732,7.27444,5745.0,7.2744,5745
2024-07-15 06:00:00,7.2744,7.27814,7.27383,7.27696,9341.0,7.2764,9341
2024-07-15 07:00:00,7.27696,7.27739,7.27479,7.27627,9435.0,7.2759,9435
2024-07-15 08:00:00,7.27623,7.27633,7.27091,7.2717,8452.0,7.2743,8452
2024-07-15 09:00:00,7.27168,7.27543,7.27066,7.27437,8123.0,7.2738,8123
2024-07-15 10:00:00,7.27435,7.27504,7.2699,7.27081,7697.0,7.2727,7697
2024-07-15 11:00:00,7.27068,7.27332,7.26851,7.27209,7519.0,7.271,7519
2024-07-15 12:00:00,7.27211,7.27536,7.2712,7.27334,8502.0,7.2735,8502
2024-07-15 13:00:00,7.2733,7.27349,7.2695,7.27067,10774.0,7.2718,10774
2024-07-15 14:00:00,7.27061,7.2723,7.2699,7.27128,10265.0,7.2711,10265
2024-07-15 15:00:00,7.27125,7.27176,7.26919,7.27148,9504.0,7.2707,9504
2024-07-15 16:00:00,7.2715,7.27422,7.26779,7.2734,9837.0,7.2726,9837
2024-07-15 17:00:00,7.27338,7.27601,7.2592,7.2746,9441.0,7.2746,9441
2024-07-15 18:00:00,7.27456,7.27482,7.27235,7.27447,6478.0,7.274,6478
2024-07-15 19:00:00,7.27449,7.27625,7.2738,7.27482,6199.0,7.2752,6199
2024-07-15 20:00:00,7.27484,7.27551,7.26638,7.26872,2845.0,7.2742,2845
2024-07-15 21:00:00,7.26872,7.27531,7.2676,7.26938,1299.0,7.2731,1299
2024-07-15 22:00:00,7.26936,7.27452,7.26936,7.2737,2865.0,7.2729,2865
2024-07-15 23:00:00,7.27285,7.27436,7.27109,7.27355,3770.0,7.273,3770
2024-07-16 00:00:00,7.27372,7.27581,7.27347,7.27529,6004.0,7.2746,6004
2024-07-16 01:00:00,7.27527,7.27831,7.27336,7.27602,9066.0,7.2763,9066
2024-07-16 02:00:00,7.27604,7.27835,7.275,7.2773,6871.0,7.2771,6871
2024-07-16 03:00:00,7.2773,7.27765,7.2753,7.27743,5127.0,7.2766,5127
2024-07-16 04:00:00,7.27757,7.27911,7.277,7.27887,4317.0,7.2783,4317
2024-07-16 05:00:00,7.27891,7.28106,7.2782,7.28002,6568.0,7.2796,6568
2024-07-16 06:00:00,7.28006,7.28028,7.2776,7.27924,7803.0,7.279,7803
2024-07-16 07:00:00,7.2792,7.28095,7.27874,7.28063,7954.0,7.2802,7954
2024-07-16 08:00:00,7.28065,7.28391,7.28053,7.2836,8096.0,7.2824,8096
2024-07-16 09:00:00,7.28379,7.28537,7.28251,7.28475,7741.0,7.284,7741
2024-07-16 10:00:00,7.28465,7.28538,7.2832,7.28507,5838.0,7.2844,5838
2024-07-16 11:00:00,7.28505,7.28624,7.28147,7.28197,6780.0,7.2845,6780
2024-07-16 12:00:00,7.28197,7.29071,7.28187,7.2888,12232.0,7.2865,12232
2024-07-16 13:00:00,7.28882,7.29133,7.28737,7.28977,13423.0,7.2896,13423
2024-07-16 14:00:00,7.28977,7.29238,7.2889,7.29118,11101.0,7.2913,11101
2024-07-16 15:00:00,7.29105,7.29256,7.28969,7.29178,9990.0,7.2911,9990
2024-07-16 16:00:00,7.29186,7.29198,7.2897,7.28985,7318.0,7.2907,7318
2024-07-16 17:00:00,7.28984,7.29,7.2875,7.28879,5975.0,7.2889,5975
2024-07-16 18:00:00,7.28877,7.28949,7.2877,7.28842,5487.0,7.2887,5487
2024-07-16 19:00:00,7.28844,7.28879,7.2873,7.28763,6025.0,7.2882,6025
2024-07-16 20:00:00,7.2877,7.28966,7.2849,7.28523,3750.0,7.2881,3750
2024-07-16 21:00:00,7.28523,7.28978,7.26271,7.28838,1196.0,7.2857,1196
2024-07-16 22:00:00,7.28735,7.28954,7.28599,7.28721,3478.0,7.2874,3478
2024-07-16 23:00:00,7.28731,7.29011,7.28702,7.28787,1792.0,7.2883,1792
2024-07-17 04:00:00,7.286,7.28691,7.2849,7.28635,3460.0,7.2862,3460
2024-07-17 05:00:00,7.28635,7.28684,7.28251,7.28431,7115.0,7.2851,7115
2024-07-17 06:00:00,7.28433,7.28527,7.28317,7.28347,10046.0,7.2844,10046
2024-07-17 07:00:00,7.2835,7.28461,7.27234,7.2779,13515.0,7.28,13515
2024-07-17 08:00:00,7.27792,7.27792,7.26271,7.26488,15825.0,7.2726,15825
2024-07-17 09:00:00,7.26486,7.26792,7.25996,7.2643,14941.0,7.2643,14941
2024-07-17 10:00:00,7.26434,7.27195,7.2634,7.27187,10858.0,7.2668,10858
2024-07-17 11:00:00,7.27185,7.27189,7.2676,7.27036,9927.0,7.2696,9927
2024-07-17 12:00:00,7.27029,7.27216,7.26834,7.2705,10337.0,7.2704,10337
2024-07-17 13:00:00,7.27054,7.27545,7.27054,7.27287,14261.0,7.2731,14261
2024-07-17 14:00:00,7.27285,7.27642,7.27276,7.27536,13286.0,7.2747,13286
2024-07-17 15:00:00,7.27538,7.27676,7.2739,7.27527,10742.0,7.2756,10742
2024-07-17 16:00:00,7.27522,7.27725,7.2592,7.27471,8589.0,7.2761,8589
2024-07-17 17:00:00,7.27469,7.2754,7.2721,7.27529,7431.0,7.2742,7431
2024-07-17 18:00:00,7.2752,7.27587,7.27187,7.27218,6590.0,7.2733,6590
2024-07-17 19:00:00,7.27222,7.27238,7.2708,7.27186,6331.0,7.2717,6331
2024-07-17 20:00:00,7.2717,7.27252,7.2702,7.27214,2443.0,7.2715,2443
2024-07-17 21:00:00,7.27214,7.27217,7.27002,7.2717,1058.0,7.2713,1058
2024-07-17 22:00:00,7.27126,7.27202,7.26737,7.26799,3244.0,7.2696,3244
2024-07-17 23:00:00,7.26902,7.26942,7.26528,7.26682,7253.0,7.2673,7253
2024-07-18 00:00:00,7.26754,7.26931,7.26476,7.26891,9705.0,7.2668,9705
2024-07-18 01:00:00,7.26893,7.27372,7.2666,7.27243,11125.0,7.2707,11125
2024-07-18 02:00:00,7.27243,7.27485,7.27225,7.27379,7783.0,7.2736,7783
2024-07-18 03:00:00,7.27376,7.27389,7.26913,7.2713,7074.0,7.2718,7074
2024-07-18 04:00:00,7.27134,7.27295,7.271,7.27274,5442.0,7.2722,5442
2024-07-18 05:00:00,7.2727,7.27325,7.26735,7.26845,8437.0,7.2705,8437
2024-07-18 06:00:00,7.26847,7.27167,7.2653,7.26606,10815.0,7.2695,10815
2024-07-18 07:00:00,7.26612,7.26935,7.26029,7.26851,13403.0,7.2652,13403
2024-07-18 08:00:00,7.26848,7.2749,7.26604,7.27176,11987.0,7.2702,11987
2024-07-18 09:00:00,7.27175,7.27288,7.26932,7.27254,7460.0,7.2713,7460
2024-07-18 10:00:00,7.27254,7.27412,7.2694,7.27035,6392.0,7.2722,6392
2024-07-18 11:00:00,7.27036,7.27082,7.2661,7.26707,7558.0,7.2675,7558
2024-07-18 12:00:00,7.26709,7.27053,7.26641,7.26949,11215.0,7.2684,11215
2024-07-18 13:00:00,7.26947,7.27421,7.2685,7.27202,14564.0,7.2714,14564
2024-07-18 14:00:00,7.272,7.27257,7.2692,7.27036,12562.0,7.2713,12562
2024-07-18 15:00:00,7.27036,7.27382,7.27007,7.27355,11486.0,7.272,11486
2024-07-18 16:00:00,7.27357,7.27477,7.2722,7.27467,8324.0,7.2736,8324
2024-07-18 17:00:00,7.27463,7.2753,7.2737,7.27456,6866.0,7.2747,6866
2024-07-18 18:00:00,7.27454,7.2776,7.27444,7.2774,8899.0,7.2764,8899
2024-07-18 19:00:00,7.27738,7.27846,7.277,7.27806,8287.0,7.2779,8287
2024-07-18 20:00:00,7.27804,7.27912,7.27307,7.27403,3707.0,7.2776,3707
2024-07-18 21:00:00,7.27403,7.27773,7.27333,7.27658,1452.0,7.2766,1452
2024-07-18 22:00:00,7.2766,7.27849,7.27515,7.27826,2756.0,7.2773,2756
2024-07-18 23:00:00,7.27777,7.27893,7.27706,7.27833,3244.0,7.2779,3244
2024-07-19 00:00:00,7.27832,7.28066,7.27791,7.28027,7406.0,7.2792,7406
2024-07-19 01:00:00,7.28029,7.28522,7.27711,7.28265,11198.0,7.2813,11198
2024-07-19 02:00:00,7.28267,7.28415,7.28054,7.282,8321.0,7.2828,8321
2024-07-19 03:00:00,7.28201,7.2835,7.2802,7.2812,5590.0,7.282,5590
2024-07-19 04:00:00,7.2812,7.28221,7.2805,7.28165,3620.0,7.2816,3620
2024-07-19 05:00:00,7.28167,7.28428,7.28159,7.28347,6520.0,7.2833,6520
2024-07-19 06:00:00,7.28344,7.28393,7.2786,7.27941,9084.0,7.2821,9084
2024-07-19 07:00:00,7.27939,7.28107,7.27608,7.28013,10669.0,7.2794,10669
2024-07-19 08:00:00,7.28011,7.2811,7.2779,7.27868,8159.0,7.2795,8159
2024-07-19 09:00:00,7.2787,7.28241,7.27836,7.28223,6465.0,7.2801,6465
2024-07-19 10:00:00,7.28225,7.28548,7.28211,7.28398,6548.0,7.284,6548
2024-07-19 11:00:00,7.284,7.28443,7.28034,7.28143,6503.0,7.2821,6503
2024-07-19 12:00:00,7.28149,7.28488,7.28098,7.28465,8080.0,7.2826,8080
2024-07-19 13:00:00,7.28457,7.28627,7.27953,7.28323,10346.0,7.2831,10346
2024-07-19 14:00:00,7.28327,7.28483,7.28204,7.28331,9441.0,7.2836,9441
2024-07-19 15:00:00,7.2833,7.28634,7.28248,7.28591,8997.0,7.2846,8997
2024-07-19 16:00:00,7.28598,7.28702,7.2841,7.28531,8392.0,7.2855,8392
2024-07-19 17:00:00,7.28542,7.28646,7.28438,7.28572,7995.0,7.2855,7995
2024-07-19 18:00:00,7.28574,7.28597,7.2842,7.28564,5562.0,7.2855,5562
2024-07-19 19:00:00,7.28558,7.28728,7.2848,7.28701,5203.0,7.2863,5203
2024-07-19 20:00:00,7.28705,7.28776,7.22971,7.23087,5501.0,7.2836,5501
2024-07-21 21:00:00,7.28305,7.28418,7.2427,7.2827,50.0,7.282,50
2024-07-21 22:00:00,7.2827,7.28317,7.27876,7.27926,59.0,7.2814,59
2024-07-21 23:00:00,7.27954,7.27988,7.27707,7.27901,1493.0,7.2786,1493
2024-07-22 00:00:00,7.27898,7.28998,7.27888,7.28869,6479.0,7.2879,6479
2024-07-22 01:00:00,7.28878,7.29246,7.2427,7.29072,11325.0,7.2898,11325
2024-07-22 02:00:00,7.2907,7.29215,7.28852,7.28985,9202.0,7.2908,9202
2024-07-22 03:00:00,7.28979,7.29415,7.28873,7.29309,7475.0,7.2907,7475
2024-07-22 04:00:00,7.2931,7.29588,7.29237,7.29487,6028.0,7.2936,6028
2024-07-22 05:00:00,7.29477,7.29567,7.29291,7.29429,8044.0,7.2945,8044
2024-07-22 06:00:00,7.29427,7.29452,7.28919,7.29213,12901.0,7.2919,12901
2024-07-22 07:00:00,7.29214,7.29417,7.29127,7.29393,9891.0,7.2925,9891
2024-07-22 08:00:00,7.29395,7.2947,7.29045,7.2905,8824.0,7.2931,8824
2024-07-22 09:00:00,7.29048,7.29305,7.29026,7.29217,7029.0,7.292,7029
2024-07-22 10:00:00,7.29219,7.29325,7.2913,7.2928,6387.0,7.2927,6387
2024-07-22 11:00:00,7.29282,7.29311,7.2908,7.29217,6315.0,7.2922,6315
2024-07-22 12:00:00,7.29215,7.29238,7.28856,7.29123,9187.0,7.2907,9187
2024-07-22 13:00:00,7.29127,7.29707,7.29123,7.2968,12443.0,7.2948,12443
2024-07-22 14:00:00,7.29678,7.29692,7.29326,7.29559,11712.0,7.2953,11712
2024-07-22 15:00:00,7.29557,7.29612,7.285,7.29577,10637.0,7.2952,10637
2024-07-22 16:00:00,7.29577,7.29612,7.2947,7.29477,8913.0,7.2954,8913
2024-07-22 17:00:00,7.29472,7.29625,7.2939,7.29603,7506.0,7.2953,7506
2024-07-22 18:00:00,7.29608,7.29617,7.2945,7.29578,6082.0,7.2957,6082
2024-07-22 19:00:00,7.29576,7.297,7.2952,7.29681,4489.0,7.2964,4489
2024-07-22 20:00:00,7.29678,7.2972,7.29326,7.29332,1694.0,7.2965,1694
2024-07-22 21:00:00,7.2931,7.29613,7.28968,7.29249,4683.0,7.2933,4683
2024-07-22 22:00:00,7.29471,7.2962,7.2921,7.2956,15010.0,7.2949,15010
2024-07-22 23:00:00,7.29479,7.29682,7.29431,7.2963,3131.0,7.2958,3131
2024-07-23 00:00:00,7.29612,7.29733,7.29346,7.29656,6981.0,7.2961,6981
2024-07-23 01:00:00,7.29661,7.29728,7.29126,7.29211,10059.0,7.2942,10059
