date,open,high,low,close,volume,vwap,transactions
2024-07-23 02:00:00,7.29215,7.29233,7.289,7.29064,9495.0,7.2907,9495
2024-07-23 03:00:00,7.29062,7.29076,7.28576,7.28657,8929.0,7.2884,8929
2024-07-23 04:00:00,7.28661,7.28792,7.2853,7.2879,5151.0,7.287,5151
2024-07-23 05:00:00,7.28788,7.28948,7.2873,7.28825,6481.0,7.2887,6481
2024-07-23 06:00:00,7.28827,7.29121,7.28775,7.28854,10302.0,7.2899,10302
2024-07-23 07:00:00,7.2886,7.28956,7.28676,7.28788,10773.0,7.2883,10773
2024-07-23 08:00:00,7.2879,7.28904,7.2861,7.28806,9840.0,7.2876,9840
2024-07-23 09:00:00,7.28808,7.28859,7.28532,7.28813,7519.0,7.2872,7519
2024-07-23 10:00:00,7.28811,7.28962,7.28758,7.28796,6837.0,7.2886,6837
2024-07-23 11:00:00,7.28796,7.28999,7.2873,7.28989,6263.0,7.2891,6263
2024-07-23 12:00:00,7.28987,7.29056,7.287,7.28889,7441.0,7.2893,7441
2024-07-23 13:00:00,7.28887,7.29181,7.28866,7.29109,10651.0,7.2905,10651
2024-07-23 14:00:00,7.29111,7.29122,7.2885,7.28954,9813.0,7.29,9813
2024-07-23 15:00:00,7.28948,7.29006,7.2872,7.28883,8320.0,7.2888,8320
2024-07-23 16:00:00,7.28885,7.295,7.2877,7.28875,7625.0,7.2887,7625
2024-07-23 17:00:00,7.28875,7.28913,7.28676,7.28692,7166.0,7.2879,7166
2024-07-23 18:00:00,7.2869,7.29076,7.2864,7.29042,6939.0,7.2893,6939
2024-07-23 19:00:00,7.29038,7.29047,7.2888,7.28982,5452.0,7.2897,5452
2024-07-23 20:00:00,7.2898,7.29001,7.28471,7.2892,3264.0,7.289,3264
2024-07-23 21:00:00,7.2892,7.28956,7.28188,7.2886,596.0,7.2874,596
2024-07-23 22:00:00,7.28794,7.28954,7.28635,7.28954,2714.0,7.2881,2714
2024-07-23 23:00:00,7.2885,7.29081,7.28835,7.29015,4722.0,7.2896,4722
2024-07-24 00:00:00,7.29013,7.29156,7.28936,7.29033,5638.0,7.2907,5638
2024-07-24 01:00:00,7.29035,7.29078,7.28491,7.2865,11235.0,7.2876,11235
2024-07-24 02:00:00,7.28649,7.28809,7.28386,7.28791,8008.0,7.2866,8008
2024-07-24 03:00:00,7.28763,7.28831,7.28616,7.28771,7109.0,7.2873,7109
2024-07-24 04:00:00,7.28763,7.28777,7.2856,7.28659,7179.0,7.2868,7179
2024-07-24 05:00:00,7.2867,7.28704,7.28246,7.28324,8567.0,7.2854,8567
2024-07-24 06:00:00,7.28332,7.28536,7.28076,7.28399,10674.0,7.2835,10674
2024-07-24 07:00:00,7.28401,7.2859,7.28243,7.28564,10449.0,7.284,10449
2024-07-24 08:00:00,7.2856,7.28953,7.2845,7.28935,10517.0,7.2875,10517
2024-07-24 09:00:00,7.28939,7.29129,7.28781,7.29067,9409.0,7.2897,9409
2024-07-24 10:00:00,7.29074,7.29116,7.28736,7.28794,7132.0,7.2888,7132
2024-07-24 11:00:00,7.28804,7.28819,7.28386,7.28508,8064.0,7.2861,8064
2024-07-24 12:00:00,7.2851,7.28569,7.27623,7.27754,12184.0,7.2831,12184
2024-07-24 13:00:00,7.27751,7.2819,7.2738,7.27815,14773.0,7.278,14773
2024-07-24 14:00:00,7.27811,7.27917,7.26331,7.2642,16312.0,7.2701,16312
2024-07-24 15:00:00,7.26416,7.26558,7.26171,7.26317,12677.0,7.264,12677
2024-07-24 16:00:00,7.26315,7.2875,7.26149,7.26228,9176.0,7.2637,9176
2024-07-24 17:00:00,7.26191,7.26469,7.26141,7.26394,7019.0,7.2626,7019
2024-07-24 18:00:00,7.26396,7.27009,7.26382,7.26927,9509.0,7.2671,9509
2024-07-24 19:00:00,7.26925,7.26937,7.2662,7.268,7570.0,7.2678,7570
2024-07-24 20:00:00,7.26812,7.2682,7.2517,7.25848,6348.0,7.266,6348
2024-07-24 21:00:00,7.25855,7.26971,7.25014,7.25895,3375.0,7.2607,3375
2024-07-24 22:00:00,7.26304,7.26639,7.26204,7.26403,3173.0,7.2643,3173
2024-07-24 23:00:00,7.26387,7.26944,7.26275,7.269,6520.0,7.266,6520
2024-07-25 00:00:00,7.26895,7.27192,7.26632,7.26852,10790.0,7.2693,10790
2024-07-25 01:00:00,7.26865,7.27096,7.2607,7.26973,14021.0,7.2673,14021
2024-07-25 02:00:00,7.26972,7.27029,7.26466,7.26743,11724.0,7.2681,11724
2024-07-25 03:00:00,7.26737,7.26766,7.2592,7.26101,12831.0,7.2628,12831
2024-07-25 04:00:00,7.26099,7.26237,7.2539,7.25434,9683.0,7.2596,9683
2024-07-25 05:00:00,7.2543,7.25625,7.24057,7.24204,13884.0,7.2506,13884
2024-07-25 06:00:00,7.24218,7.24925,7.24112,7.24554,14821.0,7.246,14821
2024-07-25 07:00:00,7.24558,7.24889,7.22296,7.22442,16527.0,7.2397,16527
2024-07-25 08:00:00,7.2245,7.23298,7.2025,7.22716,17203.0,7.2189,17203
2024-07-25 09:00:00,7.22716,7.23381,7.2153,7.21861,12486.0,7.2244,12486
2024-07-25 10:00:00,7.21859,7.22144,7.21136,7.21178,11258.0,7.2153,11258
2024-07-25 11:00:00,7.21176,7.2218,7.21074,7.22102,9811.0,7.2176,9811
2024-07-25 12:00:00,7.22106,7.23775,7.21943,7.23591,15631.0,7.2275,15631
2024-07-25 13:00:00,7.23601,7.24123,7.2307,7.23239,17199.0,7.2365,17199
2024-07-25 14:00:00,7.23237,7.23517,7.2241,7.22873,16257.0,7.2293,16257
2024-07-25 15:00:00,7.22878,7.2642,7.22856,7.24223,13713.0,7.2368,13713
2024-07-25 16:00:00,7.24221,7.24751,7.24073,7.24466,12102.0,7.2446,12102
2024-07-25 17:00:00,7.24472,7.24788,7.24159,7.24759,11383.0,7.2449,11383
2024-07-25 18:00:00,7.24757,7.24827,7.24484,7.24524,9158.0,7.2466,9158
2024-07-25 19:00:00,7.24526,7.24551,7.2393,7.23984,11833.0,7.2417,11833
2024-07-25 20:00:00,7.23986,7.24144,7.23763,7.23803,4742.0,7.2396,4742
2024-07-25 21:00:00,7.23803,7.2434,7.20586,7.24091,938.0,7.2385,938
2024-07-25 22:00:00,7.24024,7.2419,7.23864,7.23981,2132.0,7.2399,2132
2024-07-25 23:00:00,7.24077,7.24276,7.23817,7.23925,6177.0,7.2402,6177
2024-07-26 00:00:00,7.2399,7.24978,7.23866,7.24851,9761.0,7.244,9761
2024-07-26 01:00:00,7.24853,7.25031,7.2326,7.23526,12669.0,7.2443,12669
2024-07-26 02:00:00,7.23545,7.25586,7.23531,7.255,11418.0,7.2475,11418
2024-07-26 03:00:00,7.255,7.25787,7.2526,7.25351,7272.0,7.2556,7272
2024-07-26 04:00:00,7.25325,7.25367,7.2511,7.25165,4417.0,7.2525,4417
2024-07-26 05:00:00,7.25178,7.25403,7.2495,7.25239,6987.0,7.2514,6987
2024-07-26 06:00:00,7.25237,7.25859,7.25127,7.25611,11297.0,7.2552,11297
2024-07-26 07:00:00,7.25607,7.2608,7.2548,7.25894,11520.0,7.2581,11520
2024-07-26 08:00:00,7.25884,7.26637,7.2587,7.26074,11662.0,7.2624,11662
2024-07-26 09:00:00,7.2607,7.26167,7.2564,7.25908,9697.0,7.2593,9697
2024-07-26 10:00:00,7.25906,7.26234,7.25898,7.26067,8280.0,7.2613,8280
2024-07-26 11:00:00,7.26059,7.26333,7.25974,7.26219,6959.0,7.2617,6959
2024-07-26 12:00:00,7.26217,7.26377,7.2549,7.26095,12322.0,7.2604,12322
2024-07-26 13:00:00,7.26093,7.26174,7.25525,7.25976,14106.0,7.2592,14106
2024-07-26 14:00:00,7.2599,7.26238,7.25381,7.25729,15327.0,7.2584,15327
2024-07-26 15:00:00,7.25727,7.26121,7.25684,7.25848,11263.0,7.2592,11263
2024-07-26 16:00:00,7.25844,7.25989,7.25818,7.25947,8423.0,7.2591,8423
2024-07-26 17:00:00,7.25958,7.2629,7.2579,7.2616,7418.0,7.2613,7418
2024-07-26 18:00:00,7.26164,7.263,7.26132,7.26259,6268.0,7.2621,6268
2024-07-26 19:00:00,7.26261,7.2634,7.26175,7.26302,6784.0,7.2626,6784
2024-07-26 20:00:00,7.26304,7.26394,7.24733,7.24747,3264.0,7.2623,3264
2024-07-28 21:00:00,7.25995,7.2602,7.25995,7.2602,4.0,7.2601,4
2024-07-28 22:00:00,7.2607,7.26275,7.2607,7.26235,57.0,7.262,57
2024-07-28 23:00:00,7.26245,7.26676,7.2579,7.26629,2038.0,7.2639,2038
2024-07-29 00:00:00,7.26605,7.26633,7.26143,7.26265,7559.0,7.2643,7559
2024-07-29 01:00:00,7.26267,7.26612,7.2579,7.26124,11944.0,7.2618,11944
2024-07-29 02:00:00,7.26126,7.2631,7.25816,7.26278,9625.0,7.2611,9625
2024-07-29 03:00:00,7.26274,7.26522,7.26125,7.26353,7544.0,7.2629,7544
2024-07-29 04:00:00,7.26355,7.26418,7.26188,7.26273,6218.0,7.2632,6218
2024-07-29 05:00:00,7.2627,7.26412,7.2611,7.26332,7335.0,7.2626,7335
2024-07-29 06:00:00,7.26317,7.26381,7.2606,7.26164,9856.0,7.2622,9856
2024-07-29 07:00:00,7.26164,7.26739,7.2613,7.2658,11770.0,7.2637,11770
2024-07-29 08:00:00,7.26576,7.27231,7.26535,7.27015,12354.0,7.2695,12354
2024-07-29 09:00:00,7.27021,7.27061,7.26618,7.26779,8845.0,7.2683,8845
2024-07-29 10:00:00,7.26781,7.27162,7.26711,7.26907,8556.0,7.2689,8556
2024-07-29 11:00:00,7.26907,7.27187,7.26778,7.27092,8376.0,7.2698,8376
2024-07-29 12:00:00,7.2709,7.2723,7.27003,7.27169,9557.0,7.2711,9557
2024-07-29 13:00:00,7.27167,7.27381,7.27126,7.27247,10734.0,7.2725,10734
2024-07-29 14:00:00,7.27248,7.27336,7.26539,7.26632,11917.0,7.2711,11917
2024-07-29 15:00:00,7.26628,7.26983,7.26594,7.26952,11635.0,7.2683,11635
2024-07-29 16:00:00,7.26956,7.27337,7.26938,7.27272,9930.0,7.2722,9930
2024-07-29 17:00:00,7.27273,7.27387,7.27183,7.27202,7570.0,7.273,7570
2024-07-29 18:00:00,7.27202,7.27303,7.2714,7.27192,6270.0,7.2724,6270
2024-07-29 19:00:00,7.2718,7.27196,7.2704,7.27102,6720.0,7.2713,6720
2024-07-29 20:00:00,7.27087,7.27199,7.2691,7.2691,2156.0,7.2711,2156
2024-07-29 21:00:00,7.2691,7.27203,7.26818,7.2683,756.0,7.2697,756
2024-07-29 22:00:00,7.27072,7.27181,7.26944,7.27128,2430.0,7.2705,2430
2024-07-29 23:00:00,7.27012,7.27143,7.26637,7.26701,5423.0,7.2683,5423
2024-07-30 00:00:00,7.26737,7.27092,7.26723,7.26965,7445.0,7.269,7445
2024-07-30 01:00:00,7.26967,7.2761,7.2679,7.2738,11651.0,7.2726,11651
2024-07-30 02:00:00,7.27386,7.27424,7.2714,7.27273,7643.0,7.2729,7643
2024-07-30 03:00:00,7.27267,7.27295,7.2689,7.27008,7263.0,7.2717,7263
2024-07-30 04:00:00,7.2701,7.27222,7.2695,7.27173,6357.0,7.2708,6357
2024-07-30 05:00:00,7.27183,7.27351,7.2677,7.27249,8620.0,7.2721,8620
2024-07-30 06:00:00,7.27247,7.27447,7.2698,7.27164,10501.0,7.273,10501
2024-07-30 07:00:00,7.2718,7.27216,7.2592,7.26326,14777.0,7.2646,14777
2024-07-30 08:00:00,7.26324,7.2648,7.25524,7.25987,13247.0,7.2597,13247
2024-07-30 09:00:00,7.25991,7.26502,7.25977,7.26496,9971.0,7.2624,9971
2024-07-30 10:00:00,7.26494,7.26632,7.261,7.2633,6758.0,7.264,6758
2024-07-30 11:00:00,7.26328,7.26728,7.26308,7.26708,6661.0,7.2651,6661
2024-07-30 12:00:00,7.26705,7.26726,7.2653,7.2663,8693.0,7.2664,8693
2024-07-30 13:00:00,7.26628,7.26764,7.2622,7.26419,13984.0,7.2645,13984
2024-07-30 14:00:00,7.26429,7.26781,7.26145,7.26272,15108.0,7.2648,15108
2024-07-30 15:00:00,7.26271,7.26351,7.25593,7.25599,16245.0,7.2607,16245
2024-07-30 16:00:00,7.25605,7.25747,7.2349,7.24221,17462.0,7.2466,17462
2024-07-30 17:00:00,7.24241,7.25152,7.24061,7.2509,14290.0,7.2475,14290
2024-07-30 18:00:00,7.25088,7.25356,7.24781,7.25173,10434.0,7.2511,10434
2024-07-30 19:00:00,7.25164,7.25282,7.2491,7.25014,8343.0,7.2506,8343
2024-07-30 20:00:00,7.25011,7.2503,7.21113,7.23296,7386.0,7.2451,7386
2024-07-30 21:00:00,7.23296,7.24388,7.21648,7.24022,1535.0,7.2411,1535
2024-07-30 22:00:00,7.24179,7.2426,7.23927,7.24128,5973.0,7.2408,5973
2024-07-30 23:00:00,7.24102,7.24273,7.23963,7.24211,6319.0,7.2411,6319
2024-07-31 00:00:00,7.24231,7.24746,7.23083,7.23273,11059.0,7.2416,11059
2024-07-31 01:00:00,7.23271,7.23744,7.22485,7.23715,14081.0,7.2325,14081
2024-07-31 02:00:00,7.23711,7.24899,7.2368,7.24548,11166.0,7.2435,11166
2024-07-31 03:00:00,7.2455,7.24966,7.22707,7.24966,10778.0,7.2398,10778
2024-07-31 04:00:00,7.2494,7.25291,7.237,7.23797,10653.0,7.2436,10653
2024-07-31 05:00:00,7.23795,7.2441,7.23697,7.23925,9812.0,7.2411,9812
2024-07-31 06:00:00,7.23921,7.24159,7.22807,7.22845,14828.0,7.2375,14828
2024-07-31 07:00:00,7.22842,7.2362,7.22005,7.22475,16125.0,7.2306,16125
2024-07-31 08:00:00,7.22473,7.23338,7.22214,7.23056,16408.0,7.2286,16408
2024-07-31 09:00:00,7.23054,7.23111,7.2245,7.22573,11907.0,7.2272,11907
2024-07-31 10:00:00,7.22569,7.22688,7.21836,7.22471,9727.0,7.2235,9727
2024-07-31 11:00:00,7.22475,7.22705,7.2227,7.22573,8950.0,7.2249,8950
2024-07-31 12:00:00,7.22567,7.22805,7.21784,7.22425,14985.0,7.2238,14985
2024-07-31 13:00:00,7.22421,7.22564,7.21342,7.2152,13517.0,7.2209,13517
2024-07-31 14:00:00,7.21518,7.22815,7.21312,7.22617,15349.0,7.2202,15349
2024-07-31 15:00:00,7.22612,7.22781,7.2212,7.22242,12269.0,7.2236,12269
2024-07-31 16:00:00,7.22252,7.22733,7.2215,7.22596,11690.0,7.2246,11690
2024-07-31 17:00:00,7.22586,7.22974,7.2251,7.22756,10882.0,7.227,10882
2024-07-31 18:00:00,7.22728,7.23831,7.22366,7.22908,17125.0,7.2311,17125
2024-07-31 19:00:00,7.229,7.2293,7.21756,7.22369,16335.0,7.2236,16335
2024-07-31 20:00:00,7.22365,7.22798,7.19935,7.21781,12126.0,7.2251,12126
2024-07-31 21:00:00,7.21781,7.22804,7.1903,7.2183,898.0,7.2214,898
2024-07-31 22:00:00,7.22413,7.22701,7.22093,7.22509,3166.0,7.2248,3166
2024-07-31 23:00:00,7.22515,7.22704,7.22237,7.22462,7989.0,7.2253,7989
2024-08-01 00:00:00,7.22477,7.22477,7.21353,7.21521,14900.0,7.2184,14900
2024-08-01 01:00:00,7.21527,7.22824,7.20963,7.22774,15822.0,7.2169,15822
2024-08-01 02:00:00,7.22802,7.23757,7.2268,7.23741,14887.0,7.2335,14887
2024-08-01 03:00:00,7.23745,7.23869,7.22908,7.23485,11718.0,7.2338,11718
2024-08-01 04:00:00,7.23487,7.23539,7.22904,7.23226,10065.0,7.2317,10065
2024-08-01 05:00:00,7.23224,7.23728,7.23109,7.23506,10628.0,7.2337,10628
2024-08-01 06:00:00,7.23504,7.24474,7.23299,7.24427,13723.0,7.2394,13723
2024-08-01 07:00:00,7.24438,7.24943,7.24163,7.2485,13824.0,7.2452,13824
2024-08-01 08:00:00,7.24841,7.252,7.2447,7.24867,13494.0,7.2487,13494
2024-08-01 09:00:00,7.2487,7.25227,7.24672,7.25164,10564.0,7.2493,10564
2024-08-01 10:00:00,7.25162,7.25498,7.25141,7.25373,8704.0,7.2536,8704
2024-08-01 11:00:00,7.25369,7.25756,7.25327,7.25686,9926.0,7.2549,9926
2024-08-01 12:00:00,7.25692,7.2583,7.24485,7.25194,14130.0,7.2524,14130
2024-08-01 13:00:00,7.25186,7.25481,7.2492,7.25024,14292.0,7.2517,14292
2024-08-01 14:00:00,7.25078,7.25281,7.2264,7.25162,16152.0,7.2495,16152
2024-08-01 15:00:00,7.2516,7.25662,7.2503,7.25554,13767.0,7.2535,13767
2024-08-01 16:00:00,7.25552,7.25646,7.24999,7.25098,12743.0,7.2523,12743
2024-08-01 17:00:00,7.251,7.25356,7.2499,7.2534,10279.0,7.2514,10279
2024-08-01 18:00:00,7.25342,7.25664,7.25266,7.25336,11939.0,7.2543,11939
2024-08-01 19:00:00,7.25334,7.25401,7.2521,7.25327,9937.0,7.2532,9937
2024-08-01 20:00:00,7.25337,7.25415,7.22608,7.22677,10187.0,7.2506,10187
2024-08-01 21:00:00,7.22677,7.25156,7.22216,7.2479,1224.0,7.242,1224
2024-08-01 22:00:00,7.24535,7.25071,7.2397,7.2453,5103.0,7.2447,5103
2024-08-01 23:00:00,7.24028,7.2483,7.2402,7.24732,7108.0,7.2444,7108
2024-08-02 00:00:00,7.24789,7.24964,7.24465,7.24521,15644.0,7.2476,15644
2024-08-02 01:00:00,7.2454,7.25136,7.24151,7.24311,13179.0,7.247,13179
2024-08-02 02:00:00,7.24309,7.2451,7.235,7.23788,13029.0,7.2394,13029
2024-08-02 03:00:00,7.23789,7.23806,7.2307,7.23536,10366.0,7.235,10366
2024-08-02 04:00:00,7.2354,7.23565,7.2155,7.21646,12048.0,7.227,12048
2024-08-02 05:00:00,7.21642,7.22248,7.19588,7.19642,14099.0,7.2162,14099
2024-08-02 06:00:00,7.1963,7.21425,7.19187,7.20876,15542.0,7.2081,15542
2024-08-02 07:00:00,7.20878,7.2197,7.20747,7.21595,16537.0,7.2149,16537
2024-08-02 08:00:00,7.21591,7.21988,7.21128,7.21301,15135.0,7.2152,15135
2024-08-02 09:00:00,7.21307,7.21332,7.20284,7.2083,15501.0,7.2085,15501
2024-08-02 10:00:00,7.20828,7.20839,7.20026,7.20407,14254.0,7.2044,14254
2024-08-02 11:00:00,7.20364,7.20813,7.2033,7.20705,14307.0,7.206,14307
2024-08-02 12:00:00,7.20707,7.20714,7.16902,7.18205,18906.0,7.1904,18906
2024-08-02 13:00:00,7.18209,7.18927,7.16223,7.16665,19851.0,7.1812,19851
2024-08-02 14:00:00,7.16653,7.17257,7.10987,7.14863,19236.0,7.1585,19236
2024-08-02 15:00:00,7.14861,7.16492,7.13931,7.16401,18444.0,7.1515,18444
2024-08-02 16:00:00,7.16405,7.17214,7.10561,7.16681,17086.0,7.1677,17086
2024-08-02 17:00:00,7.16642,7.16833,7.1613,7.16716,13344.0,7.1658,13344
2024-08-02 18:00:00,7.16709,7.16746,7.16217,7.16468,13440.0,7.1655,13440
2024-08-02 19:00:00,7.16387,7.16678,7.12303,7.16527,10321.0,7.1644,10321
2024-08-02 20:00:00,7.16527,7.16691,7.01688,7.06038,5919.0,7.1624,5919
2024-08-04 21:00:00,7.15595,7.15693,7.15595,7.15693,10.0,7.1563,10
2024-08-04 22:00:00,7.15731,7.16189,7.15673,7.15873,55.0,7.1594,55
2024-08-04 23:00:00,7.15922,7.16077,7.14098,7.14137,2594.0,7.1526,2594
2024-08-05 00:00:00,7.14135,7.1629,7.10698,7.13201,15556.0,7.1418,15556
2024-08-05 01:00:00,7.13195,7.1629,7.07618,7.14312,16625.0,7.1293,16625
2024-08-05 02:00:00,7.14257,7.15108,7.11789,7.14347,13236.0,7.1453,13236
2024-08-05 03:00:00,7.14349,7.14357,7.11848,7.13181,14926.0,7.1359,14926
2024-08-05 04:00:00,7.13182,7.13218,7.11266,7.12444,17463.0,7.1251,17463
2024-08-05 05:00:00,7.12438,7.12967,7.10868,7.11484,18652.0,7.1212,18652
2024-08-05 06:00:00,7.11474,7.13984,7.10834,7.13375,19849.0,7.1285,19849
2024-08-05 07:00:00,7.13377,7.14102,7.12599,7.13813,18374.0,7.134,18374
2024-08-05 08:00:00,7.13801,7.13872,7.12322,7.12913,16751.0,7.1301,16751
2024-08-05 09:00:00,7.12932,7.13129,7.08192,7.11089,16824.0,7.1156,16824
2024-08-05 10:00:00,7.11091,7.11467,7.10037,7.1052,15499.0,7.11,15499
2024-08-05 11:00:00,7.10554,7.10884,7.08239,7.08665,17247.0,7.1005,17247
2024-08-05 12:00:00,7.08554,7.09401,7.07506,7.09397,19384.0,7.0884,19384
2024-08-05 13:00:00,7.09407,7.11358,7.07905,7.09896,19771.0,7.0998,19771
2024-08-05 14:00:00,7.09899,7.12734,7.09899,7.10821,18178.0,7.115,18178
2024-08-05 15:00:00,7.10821,7.1631,7.10554,7.12969,18766.0,7.1191,18766
2024-08-05 16:00:00,7.12971,7.13754,7.12695,7.13321,17429.0,7.1336,17429
2024-08-05 17:00:00,7.13309,7.142,7.13091,7.13326,13849.0,7.1361,13849
2024-08-05 18:00:00,7.13324,7.13754,7.13106,7.13162,14846.0,7.1339,14846
2024-08-05 19:00:00,7.13158,7.13618,7.09516,7.13453,11821.0,7.1336,11821
2024-08-05 20:00:00,7.13459,7.14432,7.09768,7.11023,12812.0,7.1354,12812
2024-08-05 21:00:00,7.11023,7.14459,7.10034,7.13422,1278.0,7.1345,1278
2024-08-05 22:00:00,7.13179,7.14214,7.12401,7.13896,5547.0,7.1385,5547
2024-08-05 23:00:00,7.13894,7.14665,7.13882,7.14463,10876.0,7.1433,10876
2024-08-06 00:00:00,7.14527,7.15282,7.13905,7.14004,17638.0,7.1448,17638
2024-08-06 01:00:00,7.14045,7.15091,7.13881,7.1484,16313.0,7.1455,16313
2024-08-06 02:00:00,7.14842,7.14935,7.14241,7.14738,14106.0,7.1465,14106
2024-08-06 03:00:00,7.14734,7.14774,7.13668,7.13789,13868.0,7.1427,13868
2024-08-06 04:00:00,7.13823,7.14265,7.13681,7.13892,13512.0,7.1401,13512
2024-08-06 05:00:00,7.13873,7.14776,7.13556,7.14679,16761.0,7.1415,16761
2024-08-06 06:00:00,7.14667,7.14759,7.13907,7.14429,16390.0,7.1447,16390
2024-08-06 07:00:00,7.14445,7.14844,7.14168,7.14419,15942.0,7.1452,15942
2024-08-06 08:00:00,7.14417,7.14488,7.13256,7.14316,16548.0,7.1403,16548
2024-08-06 09:00:00,7.14314,7.14761,7.14007,7.14711,15121.0,7.1441,15121
2024-08-06 10:00:00,7.14712,7.15024,7.14189,7.14877,13483.0,7.1469,13483
2024-08-06 11:00:00,7.14881,7.15207,7.14738,7.15008,14039.0,7.1499,14039
2024-08-06 12:00:00,7.1501,7.15127,7.14446,7.14879,16964.0,7.1481,16964
2024-08-06 13:00:00,7.14886,7.15191,7.14188,7.15007,18143.0,7.1477,18143
2024-08-06 14:00:00,7.15005,7.15387,7.1326,7.15284,18101.0,7.1516,18101
2024-08-06 15:00:00,7.15282,7.15785,7.15243,7.15679,16503.0,7.1549,16503
2024-08-06 16:00:00,7.15662,7.16287,7.1564,7.16169,13605.0,7.1589,13605
2024-08-06 17:00:00,7.16176,7.16498,7.16016,7.16303,12147.0,7.1631,12147
2024-08-06 18:00:00,7.16304,7.16339,7.16067,7.16137,8816.0,7.162,8816
2024-08-06 19:00:00,7.16125,7.16235,7.1596,7.16144,11057.0,7.1609,11057
2024-08-06 20:00:00,7.1614,7.16181,7.15378,7.15926,6299.0,7.1598,6299
2024-08-06 21:00:00,7.15926,7.1614,7.14212,7.15621,969.0,7.158,969
2024-08-06 22:00:00,7.1571,7.16092,7.15425,7.15722,4027.0,7.1573,4027
2024-08-06 23:00:00,7.15724,7.16009,7.15244,7.15884,5723.0,7.1577,5723
2024-08-07 00:00:00,7.15923,7.16436,7.15757,7.16095,13196.0,7.1617,13196
2024-08-07 01:00:00,7.16065,7.18697,7.15711,7.17991,17541.0,7.1719,17541
2024-08-07 02:00:00,7.17997,7.18474,7.17796,7.18084,16302.0,7.1817,16302
2024-08-07 03:00:00,7.18081,7.18997,7.17988,7.18696,14702.0,7.1848,14702
2024-08-07 04:00:00,7.18698,7.19246,7.18667,7.18869,13447.0,7.1892,13447
2024-08-07 05:00:00,7.18867,7.18983,7.1806,7.18614,15354.0,7.1862,15354
2024-08-07 06:00:00,7.18619,7.18723,7.17995,7.18244,16638.0,7.183,16638
2024-08-07 07:00:00,7.18246,7.19018,7.18041,7.1886,17840.0,7.1847,17840
2024-08-07 08:00:00,7.1886,7.19326,7.18556,7.19212,16482.0,7.189,16482
2024-08-07 09:00:00,7.19209,7.19441,7.1892,7.19037,13950.0,7.1912,13950
2024-08-07 10:00:00,7.19039,7.19114,7.18489,7.18776,11580.0,7.1883,11580
2024-08-07 11:00:00,7.18779,7.18816,7.18164,7.18721,11826.0,7.1852,11826
2024-08-07 12:00:00,7.18717,7.19023,7.18327,7.18462,14452.0,7.1861,14452
2024-08-07 13:00:00,7.1846,7.18487,7.17836,7.18181,16788.0,7.1812,16788
2024-08-07 14:00:00,7.18185,7.182,7.17267,7.17937,16919.0,7.1773,16919
2024-08-07 15:00:00,7.17935,7.1854,7.17844,7.18278,14807.0,7.1821,14807
2024-08-07 16:00:00,7.18278,7.18346,7.1802,7.18057,11835.0,7.182,11835
2024-08-07 17:00:00,7.18051,7.18363,7.17753,7.17864,11260.0,7.1791,11260
2024-08-07 18:00:00,7.17868,7.17891,7.17555,7.17616,11203.0,7.1771,11203
2024-08-07 19:00:00,7.17618,7.17823,7.17074,7.1724,10438.0,7.1739,10438
2024-08-07 20:00:00,7.17213,7.17497,7.17144,7.17335,5904.0,7.1729,5904
2024-08-07 21:00:00,7.17335,7.17339,7.1638,7.17144,3912.0,7.1699,3912
2024-08-07 22:00:00,7.16867,7.17179,7.16515,7.16951,1789.0,7.1701,1789
2024-08-07 23:00:00,7.16951,7.17177,7.15149,7.16239,8695.0,7.1621,8695
2024-08-08 00:00:00,7.16345,7.16675,7.15366,7.16172,15784.0,7.1601,15784
