date,open,high,low,close,volume,vwap,transactions
2024-08-08 01:00:00,7.1617,7.18206,7.15966,7.1779,16259.0,7.1728,16259
2024-08-08 02:00:00,7.17789,7.18404,7.17522,7.17571,13692.0,7.179,13692
2024-08-08 03:00:00,7.17571,7.17772,7.16413,7.16443,11865.0,7.1732,11865
2024-08-08 04:00:00,7.16474,7.16702,7.16124,7.16647,14463.0,7.1648,14463
2024-08-08 05:00:00,7.16645,7.1707,7.15576,7.15781,14530.0,7.1666,14530
2024-08-08 06:00:00,7.15775,7.16353,7.15628,7.1597,15603.0,7.1608,15603
2024-08-08 07:00:00,7.1597,7.16744,7.15764,7.16198,15074.0,7.1627,15074
2024-08-08 08:00:00,7.16196,7.16857,7.16073,7.16819,13866.0,7.1642,13866
2024-08-08 09:00:00,7.16831,7.17169,7.16487,7.17096,11007.0,7.1676,11007
2024-08-08 10:00:00,7.17083,7.17711,7.16824,7.17179,11492.0,7.1725,11492
2024-08-08 11:00:00,7.17225,7.17307,7.16834,7.16958,11293.0,7.1709,11293
2024-08-08 12:00:00,7.16956,7.18439,7.16321,7.18234,17047.0,7.1757,17047
2024-08-08 13:00:00,7.18232,7.18233,7.17624,7.17767,17729.0,7.1792,17729
2024-08-08 14:00:00,7.17767,7.18295,7.17081,7.18145,17305.0,7.1791,17305
2024-08-08 15:00:00,7.18144,7.18162,7.17694,7.17927,13610.0,7.179,13610
2024-08-08 16:00:00,7.17933,7.18137,7.1779,7.18102,10987.0,7.1798,10987
2024-08-08 17:00:00,7.18092,7.18288,7.17926,7.18095,9883.0,7.1809,9883
2024-08-08 18:00:00,7.18113,7.18355,7.18063,7.1814,8272.0,7.1816,8272
2024-08-08 19:00:00,7.1814,7.18289,7.18036,7.18259,10266.0,7.1819,10266
2024-08-08 20:00:00,7.18246,7.18528,7.17228,7.17275,4030.0,7.1836,4030
2024-08-08 21:00:00,7.17275,7.18502,7.13951,7.17919,1729.0,7.18,1729
2024-08-08 22:00:00,7.1781,7.18349,7.17541,7.18313,1721.0,7.1819,1721
2024-08-08 23:00:00,7.18196,7.18616,7.18055,7.18522,5637.0,7.1836,5637
2024-08-09 00:00:00,7.18537,7.18982,7.1826,7.18848,10297.0,7.1853,10297
2024-08-09 01:00:00,7.1885,7.18952,7.17607,7.17632,13075.0,7.1819,13075
2024-08-09 02:00:00,7.17629,7.18068,7.17168,7.17568,13101.0,7.1758,13101
2024-08-09 03:00:00,7.1757,7.17731,7.16285,7.16685,11634.0,7.1697,11634
2024-08-09 04:00:00,7.16687,7.16975,7.1636,7.16521,9484.0,7.1668,9484
2024-08-09 05:00:00,7.16549,7.16981,7.16431,7.16859,10854.0,7.1672,10854
2024-08-09 06:00:00,7.16858,7.17361,7.16648,7.1716,11038.0,7.1704,11038
2024-08-09 07:00:00,7.17154,7.17708,7.16896,7.17385,11761.0,7.1723,11761
2024-08-09 08:00:00,7.1739,7.17649,7.17078,7.17609,10658.0,7.1742,10658
2024-08-09 09:00:00,7.17625,7.17692,7.17096,7.17258,10091.0,7.1733,10091
2024-08-09 10:00:00,7.17255,7.17468,7.16923,7.17085,8701.0,7.1723,8701
2024-08-09 11:00:00,7.17071,7.17267,7.1689,7.17155,9007.0,7.1708,9007
2024-08-09 12:00:00,7.17155,7.17185,7.16486,7.16691,13977.0,7.1675,13977
2024-08-09 13:00:00,7.16693,7.16811,7.1639,7.16761,13886.0,7.1659,13886
2024-08-09 14:00:00,7.16763,7.17138,7.16483,7.17017,14064.0,7.1676,14064
2024-08-09 15:00:00,7.17016,7.1805,7.16836,7.17193,12481.0,7.1704,12481
2024-08-09 16:00:00,7.17204,7.1741,7.1712,7.17352,8617.0,7.1729,8617
2024-08-09 17:00:00,7.17337,7.17555,7.17291,7.17492,6542.0,7.1746,6542
2024-08-09 18:00:00,7.1748,7.17594,7.174,7.17477,5875.0,7.175,5875
2024-08-09 19:00:00,7.17468,7.17628,7.174,7.17582,5592.0,7.1752,5592
2024-08-09 20:00:00,7.17584,7.17806,7.09901,7.10016,6310.0,7.1722,6310
2024-08-11 21:00:00,7.16323,7.16795,7.16225,7.16795,7.0,7.1636,7
2024-08-11 22:00:00,7.16865,7.17517,7.16295,7.17461,91.0,7.167,91
2024-08-11 23:00:00,7.17277,7.1788,7.17189,7.17814,2096.0,7.1746,2096
2024-08-12 00:00:00,7.17799,7.17858,7.17314,7.17668,7185.0,7.1758,7185
2024-08-12 01:00:00,7.17668,7.17796,7.17259,7.17634,10401.0,7.1755,10401
2024-08-12 02:00:00,7.17635,7.17705,7.17335,7.17599,8924.0,7.1753,8924
2024-08-12 03:00:00,7.17596,7.18499,7.17592,7.18324,8654.0,7.1812,8654
2024-08-12 04:00:00,7.18323,7.18371,7.18173,7.18362,5601.0,7.1828,5601
2024-08-12 05:00:00,7.18356,7.18563,7.17909,7.18449,8726.0,7.1824,8726
2024-08-12 06:00:00,7.18451,7.18479,7.18041,7.18255,9606.0,7.1825,9606
2024-08-12 07:00:00,7.18258,7.18332,7.17957,7.18062,9750.0,7.1819,9750
2024-08-12 08:00:00,7.18039,7.18466,7.1795,7.18374,9455.0,7.1823,9455
2024-08-12 09:00:00,7.18376,7.18481,7.17975,7.18028,7245.0,7.1825,7245
2024-08-12 10:00:00,7.18024,7.18173,7.18,7.1809,5955.0,7.1809,5955
2024-08-12 11:00:00,7.18094,7.18387,7.18,7.18233,6369.0,7.1822,6369
2024-08-12 12:00:00,7.18233,7.18288,7.1795,7.18214,8387.0,7.1814,8387
2024-08-12 13:00:00,7.182,7.18293,7.17715,7.17854,13511.0,7.1805,13511
2024-08-12 14:00:00,7.17856,7.18392,7.1728,7.18346,13789.0,7.1816,13789
2024-08-12 15:00:00,7.18345,7.18366,7.178,7.18016,12199.0,7.1805,12199
2024-08-12 16:00:00,7.18014,7.18085,7.177,7.1793,10780.0,7.179,10780
2024-08-12 17:00:00,7.17949,7.18011,7.1773,7.1786,8045.0,7.1786,8045
2024-08-12 18:00:00,7.17858,7.17938,7.1767,7.17895,6618.0,7.1783,6618
2024-08-12 19:00:00,7.17895,7.17902,7.1764,7.1778,4868.0,7.1775,4868
2024-08-12 20:00:00,7.17782,7.17843,7.17713,7.17828,3996.0,7.1779,3996
2024-08-12 21:00:00,7.17828,7.17904,7.17149,7.1741,812.0,7.1773,812
2024-08-12 22:00:00,7.17721,7.17965,7.17623,7.17866,1806.0,7.1777,1806
2024-08-12 23:00:00,7.17708,7.17989,7.17669,7.17709,3883.0,7.1778,3883
2024-08-13 00:00:00,7.17741,7.18081,7.17741,7.17969,7081.0,7.1793,7081
2024-08-13 01:00:00,7.17971,7.1824,7.1765,7.18122,11518.0,7.1803,11518
2024-08-13 02:00:00,7.18124,7.18346,7.18072,7.18142,8999.0,7.1819,8999
2024-08-13 03:00:00,7.18151,7.18154,7.178,7.17984,7590.0,7.1798,7590
2024-08-13 04:00:00,7.17986,7.18109,7.1782,7.17942,6278.0,7.1796,6278
2024-08-13 05:00:00,7.17946,7.17994,7.1724,7.17262,8436.0,7.1782,8436
2024-08-13 06:00:00,7.1725,7.17754,7.17044,7.17388,11190.0,7.1745,11190
2024-08-13 07:00:00,7.1739,7.17654,7.17124,7.17297,10104.0,7.174,10104
2024-08-13 08:00:00,7.17284,7.1743,7.16796,7.17126,10333.0,7.1712,10333
2024-08-13 09:00:00,7.17115,7.17337,7.16919,7.16988,8695.0,7.1712,8695
2024-08-13 10:00:00,7.17033,7.17139,7.1648,7.16671,8288.0,7.1686,8288
2024-08-13 11:00:00,7.1667,7.16785,7.16146,7.16531,9293.0,7.1645,9293
2024-08-13 12:00:00,7.1653,7.16941,7.15986,7.16114,13370.0,7.1645,13370
2024-08-13 13:00:00,7.16112,7.16388,7.15274,7.1559,17069.0,7.1578,17069
2024-08-13 14:00:00,7.15585,7.16006,7.15288,7.15635,15676.0,7.1567,15676
2024-08-13 15:00:00,7.15636,7.1794,7.15541,7.15956,12701.0,7.1586,12701
2024-08-13 16:00:00,7.15954,7.15962,7.15191,7.15249,12205.0,7.1557,12205
2024-08-13 17:00:00,7.15242,7.15437,7.15071,7.15119,12912.0,7.1526,12912
2024-08-13 18:00:00,7.15113,7.15175,7.14505,7.14707,13022.0,7.1489,13022
2024-08-13 19:00:00,7.14709,7.14867,7.14492,7.14798,14913.0,7.1471,14913
2024-08-13 20:00:00,7.14799,7.15065,7.13931,7.14077,7880.0,7.149,7880
2024-08-13 21:00:00,7.14077,7.14932,7.1299,7.14837,1013.0,7.1457,1013
2024-08-13 22:00:00,7.14457,7.14926,7.1438,7.14767,1224.0,7.1472,1224
2024-08-13 23:00:00,7.14608,7.14912,7.14475,7.14858,5315.0,7.1464,5315
2024-08-14 00:00:00,7.14866,7.15356,7.1473,7.15068,9222.0,7.1511,9222
2024-08-14 01:00:00,7.15068,7.15264,7.14246,7.15121,12816.0,7.1489,12816
2024-08-14 02:00:00,7.15124,7.15237,7.14199,7.14754,13472.0,7.1471,13472
2024-08-14 03:00:00,7.14756,7.15286,7.14728,7.15032,10809.0,7.1501,10809
2024-08-14 04:00:00,7.15036,7.15241,7.1465,7.14752,7321.0,7.15,7321
2024-08-14 05:00:00,7.14749,7.14996,7.14611,7.14854,8925.0,7.1475,8925
2024-08-14 06:00:00,7.14822,7.15069,7.1449,7.14853,11198.0,7.1485,11198
2024-08-14 07:00:00,7.14851,7.15015,7.1439,7.14712,10987.0,7.1475,10987
2024-08-14 08:00:00,7.14709,7.14972,7.14632,7.14688,10416.0,7.1478,10416
2024-08-14 09:00:00,7.14695,7.14728,7.13881,7.14073,9449.0,7.1433,9449
2024-08-14 10:00:00,7.14075,7.14196,7.13494,7.13567,8920.0,7.1389,8920
2024-08-14 11:00:00,7.13566,7.13847,7.13306,7.1334,9331.0,7.1355,9331
2024-08-14 12:00:00,7.13353,7.14767,7.12181,7.14365,17101.0,7.1401,17101
2024-08-14 13:00:00,7.14366,7.14445,7.1303,7.13354,18267.0,7.1381,18267
2024-08-14 14:00:00,7.13351,7.13715,7.13165,7.13362,17238.0,7.1345,17238
2024-08-14 15:00:00,7.13376,7.1402,7.13365,7.13662,12743.0,7.137,12743
2024-08-14 16:00:00,7.13673,7.14213,7.1363,7.14104,11472.0,7.14,11472
2024-08-14 17:00:00,7.14121,7.14723,7.1401,7.14531,10127.0,7.1442,10127
2024-08-14 18:00:00,7.14535,7.14694,7.14388,7.14457,9935.0,7.1457,9935
2024-08-14 19:00:00,7.14455,7.14742,7.1434,7.14733,12304.0,7.1454,12304
2024-08-14 20:00:00,7.14726,7.14759,7.1452,7.14558,5868.0,7.1462,5868
2024-08-14 21:00:00,7.14558,7.1479,7.09733,7.14096,595.0,7.1422,595
2024-08-14 22:00:00,7.14067,7.14691,7.1357,7.14469,1054.0,7.145,1054
2024-08-14 23:00:00,7.14467,7.14931,7.14275,7.14717,7204.0,7.1463,7204
2024-08-15 00:00:00,7.14736,7.1496,7.14481,7.14899,8587.0,7.1476,8587
2024-08-15 01:00:00,7.14899,7.16188,7.14859,7.15749,13226.0,7.1566,13226
2024-08-15 02:00:00,7.15757,7.16144,7.15437,7.15742,12051.0,7.1584,12051
2024-08-15 03:00:00,7.1573,7.15776,7.15409,7.15576,7890.0,7.156,7890
2024-08-15 04:00:00,7.15565,7.1561,7.15012,7.15219,6736.0,7.1529,6736
2024-08-15 05:00:00,7.15211,7.15416,7.1499,7.15203,8133.0,7.1523,8133
2024-08-15 06:00:00,7.15205,7.15808,7.15161,7.15529,9488.0,7.1551,9488
2024-08-15 07:00:00,7.15539,7.1588,7.1541,7.1577,9487.0,7.1565,9487
2024-08-15 08:00:00,7.15772,7.16185,7.15765,7.1603,9743.0,7.1598,9743
2024-08-15 09:00:00,7.16021,7.16189,7.1583,7.16061,7290.0,7.1605,7290
2024-08-15 10:00:00,7.16057,7.16177,7.1576,7.16013,6373.0,7.1599,6373
2024-08-15 11:00:00,7.1601,7.16231,7.1591,7.15941,6380.0,7.1606,6380
2024-08-15 12:00:00,7.15952,7.18306,7.15535,7.17855,15180.0,7.1724,15180
2024-08-15 13:00:00,7.17853,7.18298,7.17211,7.18144,18522.0,7.1788,18522
2024-08-15 14:00:00,7.18149,7.18204,7.17399,7.18028,15806.0,7.1776,15806
2024-08-15 15:00:00,7.18022,7.18097,7.1748,7.17659,12245.0,7.1779,12245
2024-08-15 16:00:00,7.17649,7.18052,7.17416,7.18007,10450.0,7.1777,10450
2024-08-15 17:00:00,7.18003,7.1844,7.17946,7.18393,8887.0,7.182,8887
2024-08-15 18:00:00,7.18386,7.18466,7.18077,7.18191,6922.0,7.1824,6922
2024-08-15 19:00:00,7.18214,7.18277,7.1806,7.18186,7788.0,7.1816,7788
2024-08-15 20:00:00,7.1819,7.18383,7.15668,7.1605,4394.0,7.1812,4394
2024-08-15 21:00:00,7.15854,7.18146,7.15452,7.18103,980.0,7.1779,980
2024-08-15 22:00:00,7.17856,7.183,7.17702,7.1805,2235.0,7.1807,2235
2024-08-15 23:00:00,7.18048,7.18295,7.17946,7.18181,5114.0,7.1813,5114
2024-08-16 00:00:00,7.18152,7.18373,7.17903,7.18,10536.0,7.181,10536
2024-08-16 01:00:00,7.17998,7.18396,7.17731,7.17829,12003.0,7.1798,12003
2024-08-16 02:00:00,7.17805,7.17891,7.17229,7.17455,10594.0,7.1759,10594
2024-08-16 03:00:00,7.17449,7.17779,7.17441,7.17759,7811.0,7.1764,7811
2024-08-16 04:00:00,7.17753,7.17833,7.17454,7.17498,5451.0,7.176,5451
2024-08-16 05:00:00,7.17496,7.17713,7.17405,7.17577,7847.0,7.1759,7847
2024-08-16 06:00:00,7.17576,7.17996,7.1749,7.17939,9613.0,7.1776,9613
2024-08-16 07:00:00,7.17879,7.17941,7.1754,7.17578,9266.0,7.1773,9266
2024-08-16 08:00:00,7.17576,7.17719,7.16971,7.172571,9630.0,7.1732,9630
2024-08-16 09:00:00,7.172548,7.17289,7.16751,7.169834,9087.0,7.1705,9087
2024-08-16 10:00:00,7.169854,7.17176,7.168374,7.169873,7879.0,7.1701,7879
2024-08-16 11:00:00,7.1698,7.17037,7.16456,7.16774,10493.0,7.1672,10493
2024-08-16 12:00:00,7.167772,7.169602,7.162544,7.165712,11572.0,7.1674,11572
2024-08-16 13:00:00,7.165752,7.169555,7.1637,7.165872,15944.0,7.1664,15944
2024-08-16 14:00:00,7.166312,7.175747,7.166312,7.170731,15483.0,7.1722,15483
2024-08-16 15:00:00,7.170734,7.1756,7.168961,7.16977,11917.0,7.1713,11917
2024-08-16 16:00:00,7.169752,7.17045,7.1681,7.168561,10712.0,7.1691,10712
2024-08-16 17:00:00,7.168509,7.16868,7.1634,7.164188,13998.0,7.1655,13998
2024-08-16 18:00:00,7.164168,7.16491,7.16241,7.162762,11467.0,7.164,11467
2024-08-16 19:00:00,7.16281,7.16332,7.16,7.160694,11358.0,7.1624,11358
2024-08-16 20:00:00,7.160654,7.16548,7.02763,7.099122,8076.0,7.1609,8076
2024-08-18 21:00:00,7.15878,7.15962,7.1587,7.15924,14.0,7.159,14
2024-08-18 22:00:00,7.1588,7.16278,7.1588,7.16272,105.0,7.1614,105
2024-08-18 23:00:00,7.16225,7.16451,7.16174,7.1637,1365.0,7.1634,1365
2024-08-19 00:00:00,7.16373,7.16447,7.15612,7.15781,9079.0,7.1612,9079
2024-08-19 01:00:00,7.15811,7.15982,7.14322,7.14724,13987.0,7.1519,13987
2024-08-19 02:00:00,7.14726,7.15647,7.14714,7.15023,11496.0,7.1521,11496
2024-08-19 03:00:00,7.15029,7.15186,7.14177,7.1455,12769.0,7.1459,12769
2024-08-19 04:00:00,7.14547,7.14665,7.13939,7.14217,10355.0,7.1434,10355
2024-08-19 05:00:00,7.14205,7.14296,7.12743,7.12865,11726.0,7.1365,11726
2024-08-19 06:00:00,7.12865,7.14118,7.12859,7.14096,14168.0,7.1344,14168
2024-08-19 07:00:00,7.14094,7.14393,7.13035,7.13865,14180.0,7.1394,14180
2024-08-19 08:00:00,7.13877,7.13913,7.1324,7.13797,13348.0,7.1362,13348
2024-08-19 09:00:00,7.13802,7.14263,7.13641,7.14224,10852.0,7.1386,10852
2024-08-19 10:00:00,7.14221,7.14585,7.13781,7.14013,11071.0,7.1423,11071
2024-08-19 11:00:00,7.14005,7.14089,7.13568,7.13696,10611.0,7.139,10611
2024-08-19 12:00:00,7.13698,7.14214,7.135,7.14035,11017.0,7.1395,11017
2024-08-19 13:00:00,7.14037,7.14475,7.13947,7.13969,13557.0,7.1429,13557
2024-08-19 14:00:00,7.13956,7.14035,7.13092,7.13546,14975.0,7.1358,14975
2024-08-19 15:00:00,7.1353,7.1699,7.13352,7.13549,13229.0,7.1369,13229
2024-08-19 16:00:00,7.13551,7.13844,7.1344,7.13522,9402.0,7.1361,9402
2024-08-19 17:00:00,7.13515,7.13675,7.13125,7.13193,9198.0,7.1346,9198
2024-08-19 18:00:00,7.13189,7.13272,7.1292,7.13011,11708.0,7.1307,11708
2024-08-19 19:00:00,7.13011,7.13121,7.1289,7.13067,8559.0,7.13,8559
2024-08-19 20:00:00,7.13069,7.13377,7.11287,7.11329,6310.0,7.1322,6310
2024-08-19 21:00:00,7.11329,7.1361,7.11295,7.13319,1036.0,7.1278,1036
2024-08-19 22:00:00,7.12544,7.13375,7.1249,7.13116,1559.0,7.1302,1559
2024-08-19 23:00:00,7.12971,7.13372,7.12802,7.12987,6808.0,7.1302,6808
2024-08-20 00:00:00,7.12907,7.13546,7.12822,7.12936,10823.0,7.1309,10823
2024-08-20 01:00:00,7.12924,7.13305,7.1185,7.12957,11524.0,7.1269,11524
2024-08-20 02:00:00,7.12978,7.14711,7.12875,7.14508,14037.0,7.1365,14037
2024-08-20 03:00:00,7.14471,7.14616,7.13831,7.14358,11028.0,7.1417,11028
2024-08-20 04:00:00,7.14301,7.14486,7.14009,7.14443,8305.0,7.1433,8305
2024-08-20 05:00:00,7.14414,7.14587,7.14198,7.14544,9399.0,7.1441,9399
2024-08-20 06:00:00,7.14526,7.14651,7.13959,7.14241,12123.0,7.1432,12123
2024-08-20 07:00:00,7.14248,7.14546,7.1377,7.13896,13480.0,7.1418,13480
2024-08-20 08:00:00,7.13894,7.1417,7.1306,7.13962,14614.0,7.1373,14614
2024-08-20 09:00:00,7.13961,7.14208,7.13682,7.14146,11438.0,7.1387,11438
2024-08-20 10:00:00,7.14163,7.14409,7.14113,7.14297,9395.0,7.1425,9395
2024-08-20 11:00:00,7.14288,7.14455,7.14054,7.14138,8478.0,7.1423,8478
2024-08-20 12:00:00,7.14139,7.14196,7.13492,7.13613,11933.0,7.1397,11933
2024-08-20 13:00:00,7.13618,7.13633,7.1301,7.13038,14786.0,7.133,14786
2024-08-20 14:00:00,7.1304,7.13568,7.12667,7.12748,9791.0,7.1311,9791
2024-08-20 15:00:00,7.12896,7.13267,7.1279,7.13037,5173.0,7.1297,5173
2024-08-20 16:00:00,7.13045,7.1382,7.12262,7.12347,13001.0,7.1255,13001
2024-08-20 17:00:00,7.12341,7.1252,7.1221,7.12298,9975.0,7.1234,9975
2024-08-20 18:00:00,7.12294,7.1234,7.11826,7.11953,10148.0,7.121,10148
2024-08-20 19:00:00,7.11954,7.11963,7.11516,7.11565,10177.0,7.1173,10177
2024-08-20 20:00:00,7.11559,7.11756,7.11499,7.11692,4582.0,7.1168,4582
2024-08-20 21:00:00,7.11692,7.1296,7.09206,7.11007,652.0,7.1136,652
2024-08-20 22:00:00,7.11701,7.1184,7.11168,7.1166,1100.0,7.1161,1100
2024-08-20 23:00:00,7.11597,7.11727,7.11149,7.1137,7014.0,7.114,7014
2024-08-21 00:00:00,7.1139,7.12142,7.1121,7.11912,7934.0,7.1162,7934
2024-08-21 01:00:00,7.11906,7.12912,7.11608,7.12735,13973.0,7.123,13973
2024-08-21 02:00:00,7.12737,7.12906,7.1235,7.1284,9751.0,7.1269,9751
2024-08-21 03:00:00,7.12842,7.13256,7.1272,7.12906,10407.0,7.1294,10407
2024-08-21 04:00:00,7.12879,7.1303,7.12748,7.12766,7171.0,7.1292,7171
2024-08-21 05:00:00,7.1275,7.13027,7.1258,7.12876,8972.0,7.1287,8972
2024-08-21 06:00:00,7.12882,7.13281,7.12785,7.13067,11446.0,7.1307,11446
2024-08-21 07:00:00,7.13069,7.13509,7.1257,7.1336,13438.0,7.1295,13438
2024-08-21 08:00:00,7.13357,7.13379,7.12659,7.13095,11962.0,7.1307,11962
2024-08-21 09:00:00,7.1311,7.13356,7.12939,7.13224,10934.0,7.1314,10934
2024-08-21 10:00:00,7.1322,7.1335,7.1307,7.13305,7528.0,7.1322,7528
2024-08-21 11:00:00,7.13317,7.13317,7.1305,7.13118,9080.0,7.1321,9080
2024-08-21 12:00:00,7.1312,7.13127,7.12704,7.12767,12811.0,7.129,12811
2024-08-21 13:00:00,7.12768,7.1327,7.1259,7.12963,14858.0,7.1289,14858
2024-08-21 14:00:00,7.12961,7.1394,7.1232,7.13311,17035.0,7.1333,17035
2024-08-21 15:00:00,7.13313,7.13384,7.12371,7.12715,15873.0,7.1298,15873
2024-08-21 16:00:00,7.12723,7.12899,7.1261,7.12707,12684.0,7.1274,12684
2024-08-21 17:00:00,7.12704,7.12713,7.123,7.12397,12347.0,7.1248,12347
2024-08-21 18:00:00,7.12394,7.1246,7.11682,7.12209,15487.0,7.12,15487
2024-08-21 19:00:00,7.12205,7.12659,7.12201,7.12561,12676.0,7.125,12676
2024-08-21 20:00:00,7.12579,7.14261,7.12554,7.13006,7293.0,7.1294,7293
2024-08-21 21:00:00,7.13006,7.13983,7.12361,7.12995,1174.0,7.1292,1174
2024-08-21 22:00:00,7.12669,7.13314,7.12251,7.12833,1807.0,7.1296,1807
2024-08-21 23:00:00,7.12831,7.13196,7.12565,7.13023,5355.0,7.1289,5355
2024-08-22 00:00:00,7.12994,7.13067,7.12536,7.12793,8814.0,7.1286,8814
2024-08-22 01:00:00,7.12795,7.13367,7.125,7.13249,8219.0,7.1295,8219
2024-08-22 02:00:00,7.13253,7.13469,7.1313,7.13195,9577.0,7.133,9577
2024-08-22 03:00:00,7.13188,7.13196,7.12673,7.12844,8646.0,7.1296,8646
2024-08-22 04:00:00,7.12843,7.13113,7.12659,7.13001,7563.0,7.1289,7563
2024-08-22 05:00:00,7.13008,7.13076,7.12648,7.13012,7589.0,7.1287,7589
2024-08-22 06:00:00,7.13013,7.13121,7.12734,7.12993,9904.0,7.1293,9904
2024-08-22 07:00:00,7.12995,7.13372,7.12848,7.13031,12136.0,7.1308,12136
2024-08-22 08:00:00,7.13028,7.13926,7.127,7.13801,12359.0,7.1343,12359
2024-08-22 09:00:00,7.13803,7.13853,7.13452,7.13594,10520.0,7.1368,10520
2024-08-22 10:00:00,7.1359,7.13877,7.13478,7.1356,9752.0,7.1369,9752
2024-08-22 11:00:00,7.13562,7.13989,7.1352,7.13828,9833.0,7.1375,9833
2024-08-22 12:00:00,7.13823,7.14367,7.13685,7.13804,12402.0,7.1398,12402
2024-08-22 13:00:00,7.13803,7.14418,7.13612,7.1417,15267.0,7.1393,15267
2024-08-22 14:00:00,7.14162,7.14652,7.1416,7.14482,14021.0,7.1445,14021
2024-08-22 15:00:00,7.14478,7.14866,7.1325,7.14753,12882.0,7.1472,12882
2024-08-22 16:00:00,7.1476,7.14854,7.14689,7.14828,9729.0,7.1476,9729
2024-08-22 17:00:00,7.14823,7.14923,7.1472,7.14811,8709.0,7.1484,8709
2024-08-22 18:00:00,7.14811,7.14832,7.1453,7.14603,11173.0,7.147,11173
2024-08-22 19:00:00,7.14615,7.14755,7.1449,7.14732,9669.0,7.1463,9669
2024-08-22 20:00:00,7.14729,7.14778,7.14056,7.14252,5561.0,7.1466,5561
2024-08-22 21:00:00,7.14252,7.14783,7.14091,7.14116,1676.0,7.1446,1676
2024-08-22 22:00:00,7.14135,7.14704,7.13994,7.14553,1538.0,7.1448,1538
2024-08-22 23:00:00,7.14436,7.14641,7.14335,7.14526,4845.0,7.1444,4845
2024-08-23 00:00:00,7.14542,7.14628,7.14175,7.14508,9755.0,7.1444,9755
2024-08-23 01:00:00,7.14506,7.14876,7.14026,7.14177,9507.0,7.1439,9507
2024-08-23 02:00:00,7.14178,7.14347,7.13951,7.14209,9407.0,7.1422,9407
2024-08-23 03:00:00,7.14208,7.1426,7.13565,7.13756,9251.0,7.1385,9251
2024-08-23 04:00:00,7.13761,7.13983,7.13625,7.139,8081.0,7.1383,8081
2024-08-23 05:00:00,7.13898,7.13981,7.1367,7.13938,8274.0,7.1381,8274
2024-08-23 06:00:00,7.1393,7.13941,7.13216,7.13577,10048.0,7.1368,10048
2024-08-23 07:00:00,7.13546,7.13988,7.13411,7.13834,11384.0,7.1372,11384
2024-08-23 08:00:00,7.1383,7.13968,7.1357,7.13746,9841.0,7.138,9841
2024-08-23 09:00:00,7.13764,7.13953,7.1368,7.13885,9562.0,7.1384,9562
2024-08-23 10:00:00,7.13887,7.13948,7.13649,7.13912,8501.0,7.1383,8501
2024-08-23 11:00:00,7.13909,7.14128,7.1385,7.14097,8856.0,7.1398,8856
2024-08-23 12:00:00,7.14091,7.14248,7.13948,7.14022,10736.0,7.141,10736
2024-08-23 13:00:00,7.1401,7.14302,7.1375,7.14064,13179.0,7.1404,13179
2024-08-23 14:00:00,7.14071,7.14197,7.11799,7.12563,16535.0,7.1257,16535
2024-08-23 15:00:00,7.12559,7.12695,7.1143,7.12104,16409.0,7.1207,16409
2024-08-23 16:00:00,7.12106,7.12365,7.11963,7.12241,13691.0,7.1219,13691
2024-08-23 17:00:00,7.12232,7.12261,7.11447,7.11509,13905.0,7.1174,13905
2024-08-23 18:00:00,7.11511,7.11698,7.11261,7.11637,13254.0,7.1143,13254
2024-08-23 19:00:00,7.11635,7.11659,7.11432,7.11455,11330.0,7.1156,11330
2024-08-23 20:00:00,7.11457,7.11793,7.01063,7.06115,4268.0,7.1141,4268
2024-08-25 21:00:00,7.11273,7.11609,7.11185,7.11339,107.0,7.1134,107
2024-08-25 22:00:00,7.11351,7.11834,7.11299,7.11317,76.0,7.1158,76
2024-08-25 23:00:00,7.11414,7.11562,7.11217,7.1129,2057.0,7.1135,2057
2024-08-26 00:00:00,7.11297,7.11695,7.10625,7.11241,10313.0,7.1101,10313
