date,open,high,low,close,volume,vwap,transactions
2024-08-26 01:00:00,7.11239,7.11943,7.10689,7.11616,13347.0,7.1135,13347
2024-08-26 02:00:00,7.11615,7.12098,7.11418,7.11907,10311.0,7.1168,10311
2024-08-26 03:00:00,7.11898,7.12482,7.11701,7.12175,10399.0,7.1208,10399
2024-08-26 04:00:00,7.12176,7.12392,7.1198,7.12327,7352.0,7.1218,7352
2024-08-26 05:00:00,7.12324,7.12395,7.11957,7.1197,8230.0,7.1214,8230
2024-08-26 06:00:00,7.1197,7.12109,7.11573,7.11917,11964.0,7.1185,11964
2024-08-26 07:00:00,7.11912,7.12118,7.11579,7.11957,11916.0,7.118,11916
2024-08-26 08:00:00,7.11993,7.12101,7.11596,7.11828,10861.0,7.1182,10861
2024-08-26 09:00:00,7.11825,7.11977,7.11534,7.11831,9136.0,7.1176,9136
2024-08-26 10:00:00,7.11829,7.12034,7.11647,7.11776,8742.0,7.1181,8742
2024-08-26 11:00:00,7.1178,7.12322,7.11711,7.12227,10134.0,7.1205,10134
2024-08-26 12:00:00,7.12228,7.12506,7.12137,7.12178,12506.0,7.1229,12506
2024-08-26 13:00:00,7.12179,7.12496,7.1209,7.12418,14260.0,7.1231,14260
2024-08-26 14:00:00,7.12414,7.12491,7.1193,7.11981,14314.0,7.1221,14314
2024-08-26 15:00:00,7.11981,7.12487,7.11974,7.12314,11899.0,7.123,11899
2024-08-26 16:00:00,7.12312,7.1248,7.12123,7.12291,9937.0,7.123,9937
2024-08-26 17:00:00,7.12289,7.12343,7.1212,7.12287,10524.0,7.1224,10524
2024-08-26 18:00:00,7.12289,7.1248,7.12261,7.12388,9403.0,7.1235,9403
2024-08-26 19:00:00,7.12385,7.12474,7.1228,7.12453,7739.0,7.124,7739
2024-08-26 20:00:00,7.12448,7.12525,7.11638,7.12268,4937.0,7.1238,4937
2024-08-26 21:00:00,7.12268,7.123,7.0908,7.11796,723.0,7.1194,723
2024-08-26 22:00:00,7.11748,7.1227,7.11409,7.12222,1243.0,7.1212,1243
2024-08-26 23:00:00,7.12137,7.12577,7.11964,7.12498,4833.0,7.1226,4833
2024-08-27 00:00:00,7.12513,7.1282,7.12419,7.12757,7582.0,7.1261,7582
2024-08-27 01:00:00,7.12755,7.13076,7.12347,7.12587,11223.0,7.1265,11223
2024-08-27 02:00:00,7.12589,7.12768,7.12454,7.12617,8582.0,7.1263,8582
2024-08-27 03:00:00,7.12618,7.12733,7.1247,7.12652,6578.0,7.1262,6578
2024-08-27 04:00:00,7.1265,7.12697,7.12429,7.12441,5760.0,7.1259,5760
2024-08-27 05:00:00,7.12438,7.12537,7.1211,7.12452,8090.0,7.1233,8090
2024-08-27 06:00:00,7.1245,7.12602,7.11938,7.12455,10430.0,7.1231,10430
2024-08-27 07:00:00,7.12443,7.13355,7.12353,7.13231,13405.0,7.1287,13405
2024-08-27 08:00:00,7.13226,7.13416,7.12969,7.13152,11265.0,7.1319,11265
2024-08-27 09:00:00,7.13122,7.13175,7.12644,7.12923,10531.0,7.1289,10531
2024-08-27 10:00:00,7.12948,7.1312,7.1259,7.13013,9992.0,7.129,9992
2024-08-27 11:00:00,7.13012,7.13087,7.12609,7.12749,9345.0,7.1281,9345
2024-08-27 12:00:00,7.12742,7.13017,7.12637,7.12916,11851.0,7.1282,11851
2024-08-27 13:00:00,7.12908,7.13025,7.12713,7.12845,13024.0,7.1289,13024
2024-08-27 14:00:00,7.12832,7.12972,7.123,7.12886,14098.0,7.128,14098
2024-08-27 15:00:00,7.12892,7.12964,7.12467,7.12561,11708.0,7.1276,11708
2024-08-27 16:00:00,7.12563,7.12813,7.125,7.1264,8545.0,7.1265,8545
2024-08-27 17:00:00,7.12609,7.12674,7.1227,7.12435,9252.0,7.1247,9252
2024-08-27 18:00:00,7.1244,7.12477,7.1209,7.12192,9593.0,7.1223,9593
2024-08-27 19:00:00,7.12192,7.12265,7.11871,7.11906,9470.0,7.1204,9470
2024-08-27 20:00:00,7.11908,7.12167,7.0994,7.09961,7171.0,7.12,7171
2024-08-27 21:00:00,7.09961,7.13666,7.08373,7.1186,680.0,7.1188,680
2024-08-27 22:00:00,7.116,7.12199,7.116,7.11794,1724.0,7.1189,1724
2024-08-27 23:00:00,7.1179,7.12228,7.11705,7.12153,4570.0,7.1193,4570
2024-08-28 00:00:00,7.12156,7.12625,7.12101,7.12411,7579.0,7.1236,7579
2024-08-28 01:00:00,7.12407,7.12838,7.1228,7.12768,10676.0,7.1254,10676
2024-08-28 02:00:00,7.1277,7.13316,7.12749,7.13305,9272.0,7.1294,9272
2024-08-28 03:00:00,7.13307,7.13383,7.13051,7.13062,7365.0,7.1321,7365
2024-08-28 04:00:00,7.13066,7.13319,7.1298,7.13224,5796.0,7.1319,5796
2024-08-28 05:00:00,7.13222,7.13716,7.13193,7.13513,10213.0,7.1344,10213
2024-08-28 06:00:00,7.13511,7.13741,7.1324,7.13487,11230.0,7.135,11230
2024-08-28 07:00:00,7.13485,7.13509,7.12856,7.12959,12298.0,7.1312,12298
2024-08-28 08:00:00,7.12955,7.13103,7.12478,7.12643,11477.0,7.1284,11477
2024-08-28 09:00:00,7.12645,7.1283,7.12428,7.12718,10751.0,7.1265,10751
2024-08-28 10:00:00,7.12719,7.13143,7.12674,7.13061,8747.0,7.1296,8747
2024-08-28 11:00:00,7.13071,7.13169,7.12814,7.13139,7864.0,7.1297,7864
2024-08-28 12:00:00,7.13144,7.13762,7.13088,7.13649,12830.0,7.1342,12830
2024-08-28 13:00:00,7.13632,7.14083,7.13568,7.13581,12000.0,7.1381,12000
2024-08-28 14:00:00,7.13565,7.13587,7.12468,7.1265,15323.0,7.1313,15323
2024-08-28 15:00:00,7.12652,7.13001,7.12536,7.12961,12557.0,7.1283,12557
2024-08-28 16:00:00,7.12975,7.13315,7.12975,7.13187,10234.0,7.1318,10234
2024-08-28 17:00:00,7.13173,7.13485,7.1314,7.13309,9446.0,7.1331,9446
2024-08-28 18:00:00,7.13311,7.13359,7.13191,7.1328,8573.0,7.1327,8573
2024-08-28 19:00:00,7.1328,7.13399,7.1318,7.13232,9073.0,7.1328,9073
2024-08-28 20:00:00,7.1323,7.13294,7.11134,7.13216,7286.0,7.1317,7286
2024-08-28 21:00:00,7.13216,7.13248,7.1108,7.12517,706.0,7.1292,706
2024-08-28 22:00:00,7.12956,7.1312,7.11471,7.1267,2996.0,7.1276,2996
2024-08-28 23:00:00,7.12668,7.13096,7.12632,7.13066,5292.0,7.1282,5292
2024-08-29 00:00:00,7.13055,7.13088,7.12716,7.12868,7602.0,7.1289,7602
2024-08-29 01:00:00,7.12876,7.13236,7.12808,7.12952,8714.0,7.1301,8714
2024-08-29 02:00:00,7.12956,7.13078,7.12431,7.12775,9058.0,7.1275,9058
2024-08-29 03:00:00,7.12775,7.12852,7.11516,7.1157,9182.0,7.1225,9182
2024-08-29 04:00:00,7.11545,7.1171,7.11037,7.11419,8564.0,7.1135,8564
2024-08-29 05:00:00,7.11409,7.11788,7.10146,7.10634,9027.0,7.1128,9027
2024-08-29 06:00:00,7.10632,7.11108,7.1013,7.10418,12679.0,7.1071,12679
2024-08-29 07:00:00,7.10414,7.11188,7.10362,7.10741,12434.0,7.1087,12434
2024-08-29 08:00:00,7.1074,7.11443,7.10545,7.1058,14025.0,7.1099,14025
2024-08-29 09:00:00,7.10612,7.10662,7.08683,7.09138,14832.0,7.0948,14832
2024-08-29 10:00:00,7.09131,7.09567,7.08415,7.08615,12002.0,7.0908,12002
2024-08-29 11:00:00,7.08616,7.09171,7.08529,7.09066,11213.0,7.0891,11213
2024-08-29 12:00:00,7.09071,7.10158,7.068,7.09939,14436.0,7.0958,14436
2024-08-29 13:00:00,7.09936,7.102,7.0925,7.09336,12758.0,7.0971,12758
2024-08-29 14:00:00,7.09351,7.132,7.0893,7.09373,14776.0,7.0947,14776
2024-08-29 15:00:00,7.09386,7.09977,7.0919,7.09352,12812.0,7.0965,12812
2024-08-29 16:00:00,7.09383,7.09705,7.09215,7.09571,10110.0,7.0954,10110
2024-08-29 17:00:00,7.09593,7.0966,7.09197,7.0925,10168.0,7.0937,10168
2024-08-29 18:00:00,7.09265,7.09401,7.0906,7.0932,10738.0,7.0923,10738
2024-08-29 19:00:00,7.09311,7.09684,7.09306,7.09623,11361.0,7.095,11361
2024-08-29 20:00:00,7.096,7.09629,7.07688,7.07688,7063.0,7.0947,7063
2024-08-29 21:00:00,7.07688,7.09459,7.07688,7.08901,973.0,7.0918,973
2024-08-29 22:00:00,7.088,7.09363,7.0693,7.09096,1011.0,7.0918,1011
2024-08-29 23:00:00,7.09098,7.09391,7.08245,7.08833,5372.0,7.0905,5372
2024-08-30 00:00:00,7.08841,7.09771,7.08825,7.09465,8690.0,7.0929,8690
2024-08-30 01:00:00,7.09473,7.09762,7.0833,7.09211,12330.0,7.0925,12330
2024-08-30 02:00:00,7.09217,7.09247,7.08571,7.08963,9858.0,7.0899,9858
2024-08-30 03:00:00,7.08965,7.0912,7.08287,7.08614,8619.0,7.0882,8619
2024-08-30 04:00:00,7.0862,7.08682,7.07494,7.08132,9880.0,7.0812,9880
2024-08-30 05:00:00,7.08138,7.084,7.07747,7.08008,9316.0,7.081,9316
2024-08-30 06:00:00,7.0801,7.08889,7.07977,7.0855,12081.0,7.085,12081
2024-08-30 07:00:00,7.0855,7.08676,7.07067,7.07669,13869.0,7.0786,13869
2024-08-30 08:00:00,7.07667,7.08355,7.07244,7.08223,13094.0,7.0776,13094
2024-08-30 09:00:00,7.08227,7.08526,7.0808,7.08358,11554.0,7.0834,11554
2024-08-30 10:00:00,7.08359,7.08531,7.0798,7.08294,9849.0,7.0825,9849
2024-08-30 11:00:00,7.08289,7.08327,7.0764,7.07976,10173.0,7.08,10173
2024-08-30 12:00:00,7.07976,7.08347,7.07341,7.08152,14428.0,7.0787,14428
2024-08-30 13:00:00,7.0816,7.08527,7.07745,7.07995,15342.0,7.0823,15342
2024-08-30 14:00:00,7.07989,7.08882,7.0749,7.08616,15424.0,7.0804,15424
2024-08-30 15:00:00,7.0862,7.08868,7.08487,7.08669,14265.0,7.0867,14265
2024-08-30 16:00:00,7.08669,7.09122,7.0866,7.08957,12067.0,7.0892,12067
2024-08-30 17:00:00,7.08965,7.09218,7.08745,7.08902,11449.0,7.0898,11449
2024-08-30 18:00:00,7.08911,7.08922,7.08658,7.08799,9283.0,7.088,9283
2024-08-30 19:00:00,7.08814,7.08923,7.08625,7.08781,9199.0,7.088,9199
2024-08-30 20:00:00,7.08785,7.0913,6.49834,6.4995,8685.0,7.0866,8685
2024-09-01 21:00:00,7.08107,7.08807,7.08107,7.08769,73.0,7.0856,73
2024-09-01 22:00:00,7.0845,7.08999,7.0845,7.08933,98.0,7.0889,98
2024-09-01 23:00:00,7.08956,7.09929,7.08505,7.098,2964.0,7.0936,2964
2024-09-02 00:00:00,7.0979,7.09946,7.09422,7.09757,6385.0,7.0964,6385
2024-09-02 01:00:00,7.09759,7.10326,7.09252,7.10286,10990.0,7.0971,10990
2024-09-02 02:00:00,7.10313,7.10885,7.10229,7.10396,10539.0,7.1052,10539
2024-09-02 03:00:00,7.10397,7.10581,7.09944,7.10266,8135.0,7.1027,8135
2024-09-02 04:00:00,7.10278,7.10445,7.10234,7.10267,5819.0,7.1036,5819
2024-09-02 05:00:00,7.1026,7.10364,7.09937,7.10139,7279.0,7.1016,7279
2024-09-02 06:00:00,7.10141,7.10497,7.10029,7.10341,10260.0,7.1025,10260
2024-09-02 07:00:00,7.10341,7.11033,7.10229,7.10747,13207.0,7.107,13207
2024-09-02 08:00:00,7.10764,7.11361,7.10573,7.10889,12771.0,7.1094,12771
2024-09-02 09:00:00,7.10889,7.11326,7.10823,7.11257,9777.0,7.111,9777
2024-09-02 10:00:00,7.11262,7.11398,7.1109,7.1137,7248.0,7.1127,7248
2024-09-02 11:00:00,7.1137,7.11879,7.1125,7.11856,8397.0,7.1162,8397
2024-09-02 12:00:00,7.1185,7.11873,7.1129,7.11522,8792.0,7.1161,8792
2024-09-02 13:00:00,7.11531,7.11769,7.11239,7.11375,10767.0,7.1155,10767
2024-09-02 14:00:00,7.11365,7.11723,7.11257,7.11688,9901.0,7.1145,9901
2024-09-02 15:00:00,7.11689,7.11776,7.11511,7.11692,6164.0,7.1165,6164
2024-09-02 16:00:00,7.11694,7.11735,7.11585,7.11589,5595.0,7.1166,5595
2024-09-02 17:00:00,7.11593,7.11625,7.1143,7.11601,1900.0,7.1155,1900
2024-09-02 18:00:00,7.1156,7.1166,7.1144,7.11625,1780.0,7.1159,1780
2024-09-02 19:00:00,7.11611,7.11658,7.1155,7.11635,1132.0,7.1162,1132
2024-09-02 20:00:00,7.11617,7.11711,7.10452,7.11643,1255.0,7.1157,1255
2024-09-02 21:00:00,7.11643,7.12331,7.04894,7.10489,227.0,7.1114,227
2024-09-02 22:00:00,7.11486,7.1169,7.10415,7.11424,961.0,7.1116,961
2024-09-02 23:00:00,7.11257,7.11692,7.11188,7.11597,5652.0,7.1143,5652
2024-09-03 00:00:00,7.11583,7.11957,7.11418,7.11891,10437.0,7.1169,10437
2024-09-03 01:00:00,7.11893,7.12291,7.11684,7.11934,11688.0,7.1197,11688
2024-09-03 02:00:00,7.11938,7.12702,7.1184,7.12503,10538.0,7.123,10538
2024-09-03 03:00:00,7.12502,7.12733,7.12297,7.1253,8911.0,7.1256,8911
2024-09-03 04:00:00,7.12532,7.12622,7.1197,7.12263,8445.0,7.1229,8445
2024-09-03 05:00:00,7.12265,7.1248,7.12082,7.12364,9518.0,7.123,9518
2024-09-03 06:00:00,7.12363,7.12538,7.11949,7.12078,12323.0,7.1224,12323
2024-09-03 07:00:00,7.12092,7.12165,7.11572,7.11879,14428.0,7.1184,14428
2024-09-03 08:00:00,7.11881,7.12151,7.1165,7.12123,13739.0,7.1187,13739
2024-09-03 09:00:00,7.12121,7.12541,7.12075,7.12443,12219.0,7.1233,12219
2024-09-03 10:00:00,7.1245,7.12638,7.12251,7.12607,10591.0,7.1248,10591
2024-09-03 11:00:00,7.12609,7.12947,7.1253,7.12892,9215.0,7.1274,9215
2024-09-03 12:00:00,7.12903,7.13079,7.12533,7.12706,12517.0,7.1284,12517
2024-09-03 13:00:00,7.12706,7.12951,7.12137,7.12419,15726.0,7.1251,15726
2024-09-03 14:00:00,7.12574,7.12891,7.12067,7.12113,15534.0,7.1247,15534
2024-09-03 15:00:00,7.12105,7.12521,7.1206,7.12281,13131.0,7.1235,13131
2024-09-03 16:00:00,7.12283,7.12482,7.0892,7.12296,11280.0,7.1227,11280
2024-09-03 17:00:00,7.12304,7.12524,7.1221,7.12484,8736.0,7.1242,8736
2024-09-03 18:00:00,7.12484,7.12719,7.1246,7.1247,11504.0,7.1256,11504
2024-09-03 19:00:00,7.12468,7.1254,7.12,7.12079,12861.0,7.1217,12861
2024-09-03 20:00:00,7.12108,7.12263,7.10281,7.12076,7671.0,7.121,7671
2024-09-03 21:00:00,7.12076,7.12165,7.10472,7.12089,584.0,7.119,584
2024-09-03 22:00:00,7.11674,7.12287,7.11595,7.118,2002.0,7.119,2002
2024-09-03 23:00:00,7.11798,7.11943,7.1144,7.11787,7186.0,7.117,7186
2024-09-04 00:00:00,7.11814,7.12116,7.11421,7.11546,10823.0,7.1176,10823
2024-09-04 01:00:00,7.11548,7.11824,7.10982,7.11365,12603.0,7.1147,12603
2024-09-04 02:00:00,7.11363,7.11653,7.1053,7.10861,12129.0,7.1109,12129
2024-09-04 03:00:00,7.10878,7.11314,7.10688,7.10788,9218.0,7.11,9218
2024-09-04 04:00:00,7.1079,7.1107,7.10762,7.11005,6426.0,7.1091,6426
2024-09-04 05:00:00,7.11022,7.11698,7.1079,7.11506,10002.0,7.1109,10002
2024-09-04 06:00:00,7.11458,7.11654,7.11229,7.11285,12733.0,7.1148,12733
2024-09-04 07:00:00,7.11304,7.11495,7.1104,7.11339,13288.0,7.1128,13288
2024-09-04 08:00:00,7.11345,7.11928,7.10974,7.11854,13176.0,7.1151,13176
2024-09-04 09:00:00,7.11891,7.12049,7.11767,7.11842,10513.0,7.1189,10513
2024-09-04 10:00:00,7.1184,7.12236,7.11839,7.12051,8298.0,7.1202,8298
2024-09-04 11:00:00,7.12057,7.12106,7.1175,7.11877,9054.0,7.1192,9054
2024-09-04 12:00:00,7.11864,7.1221,7.11847,7.11909,11451.0,7.1199,11451
2024-09-04 13:00:00,7.11909,7.12202,7.11785,7.12013,12820.0,7.1199,12820
2024-09-04 14:00:00,7.1198,7.12064,7.09609,7.10975,15704.0,7.1118,15704
2024-09-04 15:00:00,7.10973,7.11568,7.10933,7.11489,13908.0,7.1136,13908
2024-09-04 16:00:00,7.11476,7.11544,7.1108,7.11161,10806.0,7.1131,10806
2024-09-04 17:00:00,7.1117,7.11632,7.11045,7.11599,10239.0,7.1135,10239
2024-09-04 18:00:00,7.116,7.12381,7.11334,7.11468,9192.0,7.1154,9192
2024-09-04 19:00:00,7.1147,7.1151,7.11258,7.11431,10072.0,7.1141,10072
2024-09-04 20:00:00,7.11431,7.1146,7.10323,7.10323,8285.0,7.1128,8285
2024-09-04 21:00:00,7.10323,7.11643,7.10321,7.10727,624.0,7.1116,624
2024-09-04 22:00:00,7.11086,7.1136,7.10777,7.1092,3191.0,7.1098,3191
2024-09-04 23:00:00,7.10909,7.11136,7.10281,7.10426,7439.0,7.1057,7439
2024-09-05 00:00:00,7.1043,7.11022,7.10428,7.10773,9194.0,7.1087,9194
2024-09-05 01:00:00,7.10791,7.10912,7.09449,7.10108,13814.0,7.1014,13814
2024-09-05 02:00:00,7.10133,7.10182,7.096,7.10121,10323.0,7.0988,10323
2024-09-05 03:00:00,7.10123,7.10249,7.09859,7.10132,9323.0,7.101,9323
2024-09-05 04:00:00,7.10126,7.10336,7.09992,7.10082,6779.0,7.1017,6779
2024-09-05 05:00:00,7.10076,7.10263,7.09846,7.09943,9630.0,7.1006,9630
2024-09-05 06:00:00,7.09945,7.10041,7.09552,7.09877,14181.0,7.0979,14181
2024-09-05 07:00:00,7.09879,7.10436,7.09789,7.10082,14530.0,7.1009,14530
2024-09-05 08:00:00,7.10038,7.10299,7.0979,7.09911,13632.0,7.1003,13632
2024-09-05 09:00:00,7.09909,7.1,7.09648,7.09727,12120.0,7.0982,12120
2024-09-05 10:00:00,7.09736,7.09886,7.0959,7.09686,9718.0,7.0973,9718
2024-09-05 11:00:00,7.09686,7.09747,7.09451,7.09519,9094.0,7.0962,9094
2024-09-05 12:00:00,7.09521,7.09639,7.08302,7.09148,15076.0,7.0922,15076
2024-09-05 13:00:00,7.09144,7.09154,7.0862,7.08795,14701.0,7.0887,14701
2024-09-05 14:00:00,7.08713,7.09654,7.08621,7.093,15672.0,7.0921,15672
2024-09-05 15:00:00,7.09302,7.1149,7.09114,7.09236,14732.0,7.0934,14732
2024-09-05 16:00:00,7.0924,7.09289,7.08745,7.08906,13051.0,7.0903,13051
2024-09-05 17:00:00,7.08899,7.09128,7.0879,7.09069,13260.0,7.0895,13260
2024-09-05 18:00:00,7.09049,7.09081,7.08777,7.08944,12762.0,7.0891,12762
2024-09-05 19:00:00,7.08942,7.09074,7.08842,7.09001,12926.0,7.0895,12926
2024-09-05 20:00:00,7.09003,7.09068,7.07184,7.07804,9006.0,7.0895,9006
2024-09-05 21:00:00,7.07804,7.09043,7.06946,7.08714,516.0,7.0879,516
2024-09-05 22:00:00,7.08802,7.08889,7.08563,7.08676,2154.0,7.0878,2154
2024-09-05 23:00:00,7.08678,7.089,7.08674,7.0884,3759.0,7.0878,3759
2024-09-06 00:00:00,7.08838,7.08957,7.083,7.08457,9201.0,7.0864,9201
2024-09-06 01:00:00,7.08458,7.09206,7.08406,7.08992,9646.0,7.0876,9646
2024-09-06 02:00:00,7.08996,7.09348,7.0878,7.091,8728.0,7.0906,8728
2024-09-06 03:00:00,7.09102,7.09256,7.08572,7.08619,7698.0,7.0891,7698
2024-09-06 04:00:00,7.08619,7.08634,7.0802,7.08338,8875.0,7.083,8875
2024-09-06 05:00:00,7.08329,7.08368,7.07945,7.08118,10193.0,7.0814,10193
2024-09-06 06:00:00,7.08116,7.0846,7.078,7.08343,13172.0,7.0809,13172
2024-09-06 07:00:00,7.08343,7.08445,7.08043,7.08313,14239.0,7.0826,14239
2024-09-06 08:00:00,7.08313,7.08766,7.0809,7.08183,13762.0,7.0839,13762
2024-09-06 09:00:00,7.08185,7.08405,7.08107,7.08236,10217.0,7.0824,10217
2024-09-06 10:00:00,7.08249,7.08299,7.08085,7.08123,9713.0,7.0821,9713
2024-09-06 11:00:00,7.08119,7.08493,7.0808,7.08234,9891.0,7.0831,9891
2024-09-06 12:00:00,7.08234,7.09046,7.07229,7.0857,14413.0,7.0819,14413
2024-09-06 13:00:00,7.08562,7.1008,7.08316,7.09668,16925.0,7.0925,16925
2024-09-06 14:00:00,7.09633,7.09927,7.08724,7.09013,15846.0,7.0927,15846
2024-09-06 15:00:00,7.09007,7.09411,7.05173,7.08985,14205.0,7.0882,14205
2024-09-06 16:00:00,7.08992,7.09926,7.08917,7.09698,15858.0,7.0962,15858
2024-09-06 17:00:00,7.09709,7.09909,7.09293,7.09517,13395.0,7.0951,13395
2024-09-06 18:00:00,7.09515,7.09609,7.09252,7.09305,12641.0,7.0941,12641
2024-09-06 19:00:00,7.09309,7.09382,7.0919,7.09345,11815.0,7.0932,11815
2024-09-06 20:00:00,7.09341,7.09475,6.95787,6.95787,11759.0,7.0902,11759
2024-09-08 21:00:00,7.08845,7.0892,7.08845,7.0892,3.0,7.089,3
2024-09-08 22:00:00,7.08952,7.09995,7.0892,7.09717,63.0,7.0957,63
2024-09-08 23:00:00,7.09811,7.1017,7.09625,7.10066,2432.0,7.0986,2432
2024-09-09 00:00:00,7.10072,7.10554,7.09986,7.10416,8410.0,7.1029,8410
2024-09-09 01:00:00,7.10416,7.11262,7.10201,7.1107,13166.0,7.1069,13166
2024-09-09 02:00:00,7.11068,7.11187,7.10748,7.11129,9350.0,7.1101,9350
2024-09-09 03:00:00,7.1114,7.11156,7.10562,7.10943,7914.0,7.1087,7914
2024-09-09 04:00:00,7.10944,7.11477,7.10874,7.11349,8042.0,7.1112,8042
2024-09-09 05:00:00,7.11346,7.11539,7.1103,7.11336,9461.0,7.1126,9461
2024-09-09 06:00:00,7.1134,7.11347,7.10824,7.11145,12537.0,7.1108,12537
2024-09-09 07:00:00,7.11146,7.11936,7.11132,7.11725,15522.0,7.1165,15522
2024-09-09 08:00:00,7.11726,7.12417,7.11593,7.12157,14500.0,7.12,14500
2024-09-09 09:00:00,7.12155,7.12391,7.12,7.1217,11403.0,7.122,11403
2024-09-09 10:00:00,7.12168,7.12547,7.12121,7.12435,10425.0,7.1238,10425
2024-09-09 11:00:00,7.12432,7.12509,7.1226,7.12435,10061.0,7.1241,10061
2024-09-09 12:00:00,7.12426,7.12496,7.0949,7.12189,12855.0,7.1213,12855
2024-09-09 13:00:00,7.12191,7.12194,7.1132,7.11544,15960.0,7.1167,15960
2024-09-09 14:00:00,7.11539,7.11868,7.1129,7.11705,14364.0,7.1163,14364
2024-09-09 15:00:00,7.11703,7.12128,7.11647,7.11805,13753.0,7.119,13753
2024-09-09 16:00:00,7.11808,7.11812,7.1136,7.11531,12083.0,7.1158,12083
2024-09-09 17:00:00,7.11529,7.11717,7.11315,7.11681,11329.0,7.1153,11329
2024-09-09 18:00:00,7.11683,7.1195,7.11657,7.11884,11915.0,7.1178,11915
2024-09-09 19:00:00,7.11874,7.12045,7.11868,7.11959,9377.0,7.1195,9377
2024-09-09 20:00:00,7.11963,7.12202,7.08509,7.08509,11343.0,7.1187,11343
2024-09-09 21:00:00,7.08509,7.12891,7.08509,7.11986,351.0,7.1172,351
2024-09-09 22:00:00,7.11596,7.12128,7.11429,7.11833,1377.0,7.1183,1377
2024-09-09 23:00:00,7.11816,7.12181,7.1171,7.12098,4040.0,7.1199,4040
2024-09-10 00:00:00,7.12094,7.12489,7.12017,7.12315,8805.0,7.1231,8805
2024-09-10 01:00:00,7.12313,7.12952,7.122,7.12707,10105.0,7.126,10105
2024-09-10 02:00:00,7.1271,7.1282,7.12476,7.12509,8744.0,7.1264,8744
2024-09-10 03:00:00,7.12511,7.12558,7.12061,7.12164,8315.0,7.1228,8315
2024-09-10 04:00:00,7.12113,7.12242,7.12,7.12072,5869.0,7.1212,5869
2024-09-10 05:00:00,7.12071,7.1237,7.12027,7.12332,7662.0,7.1222,7662
2024-09-10 06:00:00,7.12334,7.12465,7.12183,7.12401,10339.0,7.1234,10339
2024-09-10 07:00:00,7.12397,7.12828,7.12397,7.12807,13158.0,7.1265,13158
2024-09-10 08:00:00,7.12814,7.13211,7.1274,7.12881,13363.0,7.1294,13363
2024-09-10 09:00:00,7.12885,7.12918,7.1261,7.12838,12298.0,7.1275,12298
2024-09-10 10:00:00,7.12839,7.12913,7.12513,7.12694,9401.0,7.1273,9401
2024-09-10 11:00:00,7.12693,7.12948,7.1257,7.12929,10830.0,7.1275,10830
2024-09-10 12:00:00,7.12931,7.12994,7.1268,7.12787,12290.0,7.1285,12290
2024-09-10 13:00:00,7.12791,7.13164,7.12689,7.13134,13749.0,7.129,13749
2024-09-10 14:00:00,7.13136,7.13415,7.11686,7.1338,14912.0,7.1321,14912
2024-09-10 15:00:00,7.13378,7.13501,7.12987,7.13076,13685.0,7.1326,13685
2024-09-10 16:00:00,7.13078,7.13287,7.13045,7.1326,12086.0,7.1316,12086
2024-09-10 17:00:00,7.13263,7.13443,7.13143,7.13432,11815.0,7.1329,11815
2024-09-10 18:00:00,7.13441,7.13485,7.1333,7.13405,11272.0,7.1342,11272
2024-09-10 19:00:00,7.13413,7.13518,7.1338,7.1345,10840.0,7.1347,10840
2024-09-10 20:00:00,7.13448,7.13741,7.13032,7.13057,6293.0,7.1348,6293
2024-09-10 21:00:00,7.13057,7.13749,7.11704,7.13486,361.0,7.1335,361
2024-09-10 22:00:00,7.13335,7.13518,7.13274,7.13432,2564.0,7.1337,2564
2024-09-10 23:00:00,7.13434,7.1352,7.13209,7.1335,4373.0,7.1336,4373
2024-09-11 00:00:00,7.13372,7.13663,7.13283,7.13564,8114.0,7.1351,8114
