date,open,high,low,close,volume,vwap,transactions
2024-09-11 01:00:00,7.13562,7.13659,7.11568,7.12045,13437.0,7.1258,13437
2024-09-11 02:00:00,7.12043,7.12351,7.1151,7.12143,12987.0,7.1193,12987
2024-09-11 03:00:00,7.12141,7.12352,7.1167,7.11958,10859.0,7.1197,10859
2024-09-11 04:00:00,7.11975,7.11983,7.1131,7.11457,10491.0,7.1163,10491
2024-09-11 05:00:00,7.11455,7.11605,7.10741,7.11588,12859.0,7.1123,12859
2024-09-11 06:00:00,7.11595,7.11892,7.10756,7.11702,13672.0,7.1169,13672
2024-09-11 07:00:00,7.11701,7.11847,7.11496,7.1179,13725.0,7.1168,13725
2024-09-11 08:00:00,7.1179,7.1188,7.11482,7.11783,12435.0,7.1172,12435
2024-09-11 09:00:00,7.11787,7.1188,7.11601,7.1186,11378.0,7.1175,11378
2024-09-11 10:00:00,7.11868,7.12028,7.11458,7.11608,10777.0,7.1181,10777
2024-09-11 11:00:00,7.11618,7.11862,7.11443,7.11789,10733.0,7.1165,10733
2024-09-11 12:00:00,7.11794,7.13245,7.09968,7.12538,15083.0,7.1224,15083
2024-09-11 13:00:00,7.12534,7.12812,7.12144,7.12266,15594.0,7.1247,15594
2024-09-11 14:00:00,7.12268,7.12851,7.1212,7.12421,16352.0,7.1251,16352
2024-09-11 15:00:00,7.12417,7.12548,7.1204,7.12481,14890.0,7.1234,14890
2024-09-11 16:00:00,7.12465,7.12671,7.12364,7.12534,13763.0,7.1253,13763
2024-09-11 17:00:00,7.12534,7.12879,7.12485,7.12685,12111.0,7.127,12111
2024-09-11 18:00:00,7.12683,7.12719,7.12496,7.12683,10955.0,7.1263,10955
2024-09-11 19:00:00,7.12683,7.12909,7.126,7.1288,11023.0,7.1277,11023
2024-09-11 20:00:00,7.1288,7.13158,7.11294,7.12951,14267.0,7.1299,14267
2024-09-11 21:00:00,7.12951,7.12951,7.11294,7.12743,627.0,7.1258,627
2024-09-11 22:00:00,7.12364,7.12756,7.12037,7.12438,4162.0,7.1233,4162
2024-09-11 23:00:00,7.1244,7.12688,7.12348,7.12662,5716.0,7.1251,5716
2024-09-12 00:00:00,7.12667,7.12957,7.12644,7.12839,8696.0,7.1284,8696
2024-09-12 01:00:00,7.12837,7.1297,7.12284,7.12626,11975.0,7.1266,11975
2024-09-12 02:00:00,7.12609,7.12838,7.12373,7.12656,10153.0,7.1265,10153
2024-09-12 03:00:00,7.12658,7.12658,7.1231,7.12495,6871.0,7.1248,6871
2024-09-12 04:00:00,7.12493,7.12623,7.12448,7.12515,5435.0,7.1255,5435
2024-09-12 05:00:00,7.12526,7.12713,7.12286,7.12345,7527.0,7.1252,7527
2024-09-12 06:00:00,7.12337,7.12773,7.12196,7.12742,10736.0,7.1247,10736
2024-09-12 07:00:00,7.12726,7.13267,7.12714,7.13074,14939.0,7.13,14939
2024-09-12 08:00:00,7.13075,7.13116,7.12792,7.12938,12301.0,7.1295,12301
2024-09-12 09:00:00,7.1294,7.13035,7.127,7.12954,9936.0,7.1289,9936
2024-09-12 10:00:00,7.12954,7.13023,7.12732,7.12772,8562.0,7.1286,8562
2024-09-12 11:00:00,7.12772,7.12849,7.12616,7.12724,8778.0,7.1275,8778
2024-09-12 12:00:00,7.12724,7.13008,7.12233,7.12613,14800.0,7.1256,14800
2024-09-12 13:00:00,7.12618,7.12736,7.1222,7.12406,15625.0,7.1247,15625
2024-09-12 14:00:00,7.12426,7.13114,7.12406,7.13017,14627.0,7.1277,14627
2024-09-12 15:00:00,7.13015,7.13304,7.12868,7.13144,13955.0,7.131,13955
2024-09-12 16:00:00,7.1315,7.13286,7.125,7.13111,11293.0,7.1315,11293
2024-09-12 17:00:00,7.13112,7.13166,7.12459,7.12507,12859.0,7.1287,12859
2024-09-12 18:00:00,7.12509,7.12622,7.12186,7.12298,13385.0,7.1241,13385
2024-09-12 19:00:00,7.12313,7.12478,7.12015,7.12065,13217.0,7.1221,13217
2024-09-12 20:00:00,7.12069,7.1213,7.045,7.10572,13371.0,7.1167,13371
2024-09-12 21:00:00,7.10572,7.1208,7.02364,7.11193,513.0,7.1159,513
2024-09-12 22:00:00,7.1102,7.11989,7.10922,7.11599,1320.0,7.1164,1320
2024-09-12 23:00:00,7.11607,7.11962,7.11457,7.11629,6832.0,7.1176,6832
2024-09-13 00:00:00,7.11596,7.11699,7.10476,7.10569,11542.0,7.1103,11542
2024-09-13 01:00:00,7.10553,7.11432,7.10313,7.11198,12712.0,7.1094,12712
2024-09-13 02:00:00,7.11196,7.11375,7.10725,7.11045,11002.0,7.1103,11002
2024-09-13 03:00:00,7.11047,7.11119,7.10483,7.10712,9688.0,7.1083,9688
2024-09-13 04:00:00,7.10706,7.11014,7.10569,7.10964,8026.0,7.1084,8026
2024-09-13 05:00:00,7.10967,7.1112,7.10229,7.1035,9925.0,7.1075,9925
2024-09-13 06:00:00,7.10348,7.10554,7.0998,7.10195,13992.0,7.1031,13992
2024-09-13 07:00:00,7.10196,7.10624,7.09634,7.0978,14537.0,7.1022,14537
2024-09-13 08:00:00,7.09778,7.0993,7.0933,7.096,14841.0,7.0971,14841
2024-09-13 09:00:00,7.09643,7.09771,7.09048,7.0927,13944.0,7.0941,13944
2024-09-13 10:00:00,7.09258,7.09891,7.09041,7.09777,12176.0,7.0956,12176
2024-09-13 11:00:00,7.09771,7.10382,7.09719,7.10273,12685.0,7.1008,12685
2024-09-13 12:00:00,7.1027,7.10362,7.0963,7.09775,13479.0,7.0995,13479
2024-09-13 13:00:00,7.09784,7.0991,7.09054,7.09743,15964.0,7.0957,15964
2024-09-13 14:00:00,7.09739,7.1287,7.09715,7.09817,15335.0,7.0993,15335
2024-09-13 15:00:00,7.09819,7.10037,7.09536,7.09916,12835.0,7.098,12835
2024-09-13 16:00:00,7.09917,7.1018,7.09678,7.0995,12225.0,7.0996,12225
2024-09-13 17:00:00,7.0995,7.10336,7.09807,7.10202,10229.0,7.1013,10229
2024-09-13 18:00:00,7.10197,7.10402,7.10035,7.10127,9857.0,7.1017,9857
2024-09-13 19:00:00,7.10125,7.1019,7.09874,7.09926,11102.0,7.1004,11102
2024-09-13 20:00:00,7.09908,7.10312,6.9951,6.99633,17627.0,7.0986,17627
2024-09-15 21:00:00,7.08954,7.09681,7.08954,7.09667,76.0,7.0965,76
2024-09-15 22:00:00,7.08987,7.09752,7.08982,7.09294,67.0,7.0928,67
2024-09-15 23:00:00,7.09622,7.10071,7.09134,7.10012,1406.0,7.0977,1406
2024-09-16 00:00:00,7.10012,7.1011,7.09391,7.09676,7773.0,7.0958,7773
2024-09-16 01:00:00,7.09657,7.10066,7.09513,7.09976,7188.0,7.0977,7188
2024-09-16 02:00:00,7.0998,7.1048,7.09923,7.10237,7746.0,7.102,7746
2024-09-16 03:00:00,7.10233,7.10412,7.09719,7.09827,8414.0,7.1005,8414
2024-09-16 04:00:00,7.09829,7.10313,7.09614,7.10285,8134.0,7.0995,8134
2024-09-16 05:00:00,7.10278,7.1038,7.095,7.09638,7541.0,7.1011,7541
2024-09-16 06:00:00,7.09631,7.09915,7.0898,7.09377,12672.0,7.0952,12672
2024-09-16 07:00:00,7.09377,7.09441,7.08926,7.09316,14356.0,7.0917,14356
2024-09-16 08:00:00,7.09339,7.09481,7.09017,7.09152,11330.0,7.0924,11330
2024-09-16 09:00:00,7.0915,7.09608,7.08761,7.0939,12620.0,7.0921,12620
2024-09-16 10:00:00,7.09388,7.09401,7.091,7.09265,8873.0,7.0926,8873
2024-09-16 11:00:00,7.09265,7.0942,7.0914,7.09254,8869.0,7.0928,8869
2024-09-16 12:00:00,7.09253,7.09695,7.08904,7.09412,13347.0,7.0932,13347
2024-09-16 13:00:00,7.0941,7.09558,7.09193,7.095,13263.0,7.094,13263
2024-09-16 14:00:00,7.095,7.09811,7.09329,7.0962,13987.0,7.0959,13987
2024-09-16 15:00:00,7.09628,7.09935,7.0962,7.09804,13471.0,7.0978,13471
2024-09-16 16:00:00,7.09803,7.09854,7.09557,7.09599,9478.0,7.0975,9478
2024-09-16 17:00:00,7.09587,7.09882,7.095,7.09827,9295.0,7.0974,9295
2024-09-16 18:00:00,7.09814,7.09941,7.0973,7.09906,9150.0,7.0986,9150
2024-09-16 19:00:00,7.09904,7.10022,7.09702,7.09724,11335.0,7.0989,11335
2024-09-16 20:00:00,7.09748,7.09809,7.05923,7.05923,7709.0,7.0971,7709
2024-09-16 21:00:00,7.05923,7.09718,7.04176,7.09611,411.0,7.0945,411
2024-09-16 22:00:00,7.09284,7.0973,7.07179,7.09485,1142.0,7.0953,1142
2024-09-16 23:00:00,7.09574,7.10125,7.09468,7.09732,4915.0,7.0969,4915
2024-09-17 00:00:00,7.0973,7.10091,7.09551,7.10021,8461.0,7.0981,8461
2024-09-17 01:00:00,7.10019,7.10216,7.0965,7.09767,8079.0,7.0996,8079
2024-09-17 02:00:00,7.09769,7.09819,7.09233,7.09616,7748.0,7.0951,7748
2024-09-17 03:00:00,7.09614,7.09668,7.093,7.09623,6710.0,7.0953,6710
2024-09-17 04:00:00,7.09618,7.09862,7.0955,7.09716,5508.0,7.0971,5508
2024-09-17 05:00:00,7.0973,7.09867,7.09411,7.09821,6476.0,7.0966,6476
2024-09-17 06:00:00,7.09821,7.1006,7.09716,7.09949,10107.0,7.099,10107
2024-09-17 07:00:00,7.09951,7.1001,7.09628,7.09689,12684.0,7.0983,12684
2024-09-17 08:00:00,7.09692,7.0989,7.09428,7.0956,11153.0,7.0968,11153
2024-09-17 09:00:00,7.09529,7.0965,7.09231,7.09416,11251.0,7.0945,11251
2024-09-17 10:00:00,7.09402,7.09528,7.092,7.09492,8693.0,7.0938,8693
2024-09-17 11:00:00,7.09493,7.09555,7.09313,7.09404,9069.0,7.0946,9069
2024-09-17 12:00:00,7.0941,7.10082,7.09052,7.09965,13252.0,7.0964,13252
2024-09-17 13:00:00,7.09964,7.10382,7.09763,7.1035,14860.0,7.1003,14860
2024-09-17 14:00:00,7.10347,7.10939,7.1011,7.10776,14976.0,7.1052,14976
2024-09-17 15:00:00,7.10774,7.10956,7.098,7.10841,11462.0,7.1087,11462
2024-09-17 16:00:00,7.10848,7.10945,7.1072,7.10811,11643.0,7.1085,11643
2024-09-17 17:00:00,7.10809,7.11001,7.10777,7.10949,12335.0,7.1089,12335
2024-09-17 18:00:00,7.1095,7.10971,7.1078,7.10913,12685.0,7.1091,12685
2024-09-17 19:00:00,7.10915,7.11093,7.1085,7.11071,13829.0,7.1098,13829
2024-09-17 20:00:00,7.11069,7.11496,7.09765,7.10431,9955.0,7.1109,9955
2024-09-17 21:00:00,7.10431,7.11132,7.10431,7.10773,431.0,7.1094,431
2024-09-17 22:00:00,7.10977,7.11139,7.10967,7.11113,1606.0,7.1104,1606
2024-09-17 23:00:00,7.11035,7.1114,7.1074,7.10798,3411.0,7.1092,3411
2024-09-18 00:00:00,7.10812,7.1083,7.10476,7.10518,7715.0,7.1068,7715
2024-09-18 01:00:00,7.1052,7.10526,7.09671,7.09891,12849.0,7.1005,12849
2024-09-18 02:00:00,7.09889,7.1027,7.09851,7.10033,8714.0,7.1004,8714
2024-09-18 03:00:00,7.10015,7.10042,7.09546,7.09783,6891.0,7.0983,6891
2024-09-18 04:00:00,7.09781,7.09943,7.09626,7.09936,5859.0,7.0975,5859
2024-09-18 05:00:00,7.09934,7.10008,7.0976,7.09796,7383.0,7.0988,7383
2024-09-18 06:00:00,7.09794,7.09821,7.09446,7.09665,10694.0,7.0969,10694
2024-09-18 07:00:00,7.09659,7.0987,7.0897,7.09198,12519.0,7.0955,12519
2024-09-18 08:00:00,7.09196,7.09306,7.08821,7.09027,13257.0,7.0912,13257
2024-09-18 09:00:00,7.09029,7.09158,7.08541,7.08785,12346.0,7.0881,12346
2024-09-18 10:00:00,7.0879,7.08864,7.08501,7.08631,9843.0,7.0864,9843
2024-09-18 11:00:00,7.08631,7.08788,7.08577,7.0867,9018.0,7.0869,9018
2024-09-18 12:00:00,7.08662,7.08842,7.0854,7.08618,10242.0,7.0868,10242
2024-09-18 13:00:00,7.08619,7.08634,7.07944,7.08184,14958.0,7.082,14958
2024-09-18 14:00:00,7.08183,7.08585,7.08126,7.08336,14148.0,7.0835,14148
2024-09-18 15:00:00,7.08326,7.08549,7.08245,7.0843,11120.0,7.0839,11120
2024-09-18 16:00:00,7.08426,7.1095,7.08379,7.08455,8707.0,7.0844,8707
2024-09-18 17:00:00,7.08457,7.0877,7.08366,7.08449,10822.0,7.0852,10822
2024-09-18 18:00:00,7.085,7.08502,7.02417,7.07968,16199.0,7.0744,16199
2024-09-18 19:00:00,7.07949,7.09971,7.07942,7.09665,16867.0,7.0903,16867
2024-09-18 20:00:00,7.09673,7.09707,7.08378,7.08719,14602.0,7.0945,14602
2024-09-18 21:00:00,7.08719,7.09575,7.04626,7.0929,391.0,7.0925,391
2024-09-18 22:00:00,7.08944,7.09454,7.08906,7.08947,2300.0,7.0905,2300
2024-09-18 23:00:00,7.08943,7.09655,7.08902,7.0962,7069.0,7.0937,7069
2024-09-19 00:00:00,7.09631,7.10648,7.09618,7.10322,14134.0,7.1013,14134
2024-09-19 01:00:00,7.10324,7.11356,7.09819,7.10706,14439.0,7.1072,14439
2024-09-19 02:00:00,7.10708,7.1084,7.096,7.09713,14336.0,7.1018,14336
2024-09-19 03:00:00,7.09711,7.0981,7.07777,7.08222,14587.0,7.088,14587
2024-09-19 04:00:00,7.08222,7.08364,7.07945,7.08174,9673.0,7.0818,9673
2024-09-19 05:00:00,7.08159,7.08254,7.06728,7.06778,12927.0,7.076,12927
2024-09-19 06:00:00,7.06778,7.07141,7.05997,7.06379,16672.0,7.0665,16672
2024-09-19 07:00:00,7.06385,7.07388,7.0599,7.07164,17727.0,7.0675,17727
2024-09-19 08:00:00,7.07195,7.0734,7.06336,7.06569,15139.0,7.0678,15139
2024-09-19 09:00:00,7.06569,7.06671,7.061,7.06283,13262.0,7.0635,13262
2024-09-19 10:00:00,7.06281,7.06802,7.0627,7.06459,11169.0,7.0659,11169
2024-09-19 11:00:00,7.06461,7.06996,7.06336,7.06892,14033.0,7.0669,14033
2024-09-19 12:00:00,7.06891,7.07855,7.06319,7.07772,16418.0,7.0721,16418
2024-09-19 13:00:00,7.07771,7.07814,7.07015,7.07634,17117.0,7.0746,17117
2024-09-19 14:00:00,7.07608,7.0785,7.0724,7.07316,16404.0,7.0749,16404
2024-09-19 15:00:00,7.07315,7.07529,7.06959,7.06967,13624.0,7.0726,13624
2024-09-19 16:00:00,7.06967,7.07625,7.06759,7.07479,12526.0,7.0722,12526
2024-09-19 17:00:00,7.07476,7.07599,7.0714,7.07202,10222.0,7.0738,10222
2024-09-19 18:00:00,7.072,7.07216,7.0678,7.06952,11380.0,7.0698,11380
2024-09-19 19:00:00,7.0697,7.07319,7.06919,7.07203,12225.0,7.0715,12225
2024-09-19 20:00:00,7.07205,7.07234,7.05912,7.05944,12381.0,7.0711,12381
2024-09-19 21:00:00,7.05944,7.07273,7.0588,7.06349,761.0,7.0699,761
2024-09-19 22:00:00,7.06524,7.07346,7.05945,7.07129,1274.0,7.0705,1274
2024-09-19 23:00:00,7.07026,7.07266,7.06965,7.07178,4314.0,7.0713,4314
2024-09-20 00:00:00,7.0718,7.07424,7.06746,7.06751,8820.0,7.0705,8820
2024-09-20 01:00:00,7.06757,7.07035,7.05523,7.0582,13885.0,7.0625,13885
2024-09-20 02:00:00,7.05816,7.06124,7.05428,7.05738,11456.0,7.0586,11456
2024-09-20 03:00:00,7.05736,7.05776,7.04095,7.04397,13599.0,7.0492,13599
2024-09-20 04:00:00,7.04382,7.04655,7.04145,7.04304,8253.0,7.0445,8253
2024-09-20 05:00:00,7.04304,7.04789,7.03828,7.04253,10451.0,7.0451,10451
2024-09-20 06:00:00,7.04248,7.05072,7.03947,7.05048,15941.0,7.0444,15941
2024-09-20 07:00:00,7.05041,7.0535,7.04606,7.05182,16513.0,7.0507,16513
2024-09-20 08:00:00,7.0518,7.05814,7.04844,7.0528,14362.0,7.0533,14362
2024-09-20 09:00:00,7.05279,7.05442,7.04872,7.0533,12228.0,7.0518,12228
2024-09-20 10:00:00,7.05321,7.05457,7.05073,7.05407,9311.0,7.0531,9311
2024-09-20 11:00:00,7.05406,7.0576,7.05353,7.05448,10435.0,7.0557,10435
2024-09-20 12:00:00,7.05449,7.05471,7.05146,7.05208,12293.0,7.0534,12293
2024-09-20 13:00:00,7.05202,7.05537,7.0505,7.05398,15430.0,7.0526,15430
2024-09-20 14:00:00,7.05392,7.05583,7.0505,7.05157,15561.0,7.0532,15561
2024-09-20 15:00:00,7.05163,7.05468,7.04757,7.04936,15644.0,7.0512,15644
2024-09-20 16:00:00,7.04933,7.0497,7.0422,7.04385,14827.0,7.0449,14827
2024-09-20 17:00:00,7.04387,7.04626,7.04335,7.04522,10570.0,7.0449,10570
2024-09-20 18:00:00,7.04518,7.04586,7.04211,7.04273,10602.0,7.0442,10602
2024-09-20 19:00:00,7.04271,7.04312,7.0411,7.04241,11392.0,7.0421,11392
2024-09-20 20:00:00,7.04239,7.04375,6.91443,6.91443,11415.0,7.042,11415
2024-09-22 21:00:00,7.0405,7.0405,7.0405,7.0405,1.0,7.0405,1
2024-09-22 23:00:00,7.04203,7.04555,7.04188,7.04454,1586.0,7.0435,1586
2024-09-23 00:00:00,7.04485,7.04793,7.04331,7.04367,6188.0,7.046,6188
2024-09-23 01:00:00,7.04365,7.05269,7.03969,7.04833,12631.0,7.0467,12631
2024-09-23 02:00:00,7.04827,7.05228,7.04768,7.04938,9078.0,7.0495,9078
2024-09-23 03:00:00,7.04936,7.0496,7.04509,7.04858,7052.0,7.0477,7052
2024-09-23 04:00:00,7.04789,7.04918,7.04607,7.04713,4783.0,7.0476,4783
2024-09-23 05:00:00,7.04715,7.04879,7.04577,7.0474,5690.0,7.0474,5690
2024-09-23 06:00:00,7.04742,7.05881,7.04711,7.05615,13576.0,7.0541,13576
2024-09-23 07:00:00,7.05629,7.06261,7.05582,7.06107,17706.0,7.0599,17706
2024-09-23 08:00:00,7.06109,7.06492,7.06052,7.06337,15989.0,7.0628,15989
2024-09-23 09:00:00,7.06336,7.06388,7.05939,7.06134,12653.0,7.0611,12653
2024-09-23 10:00:00,7.0615,7.06156,7.05621,7.05883,12265.0,7.0581,12265
2024-09-23 11:00:00,7.05883,7.05906,7.05653,7.05787,11567.0,7.0576,11567
2024-09-23 12:00:00,7.0579,7.0605,7.05721,7.05874,13035.0,7.059,13035
2024-09-23 13:00:00,7.05855,7.06177,7.05439,7.05759,14685.0,7.0576,14685
2024-09-23 14:00:00,7.05761,7.05974,7.05358,7.05494,16593.0,7.0565,16593
2024-09-23 15:00:00,7.05487,7.075,7.05332,7.05473,13717.0,7.0547,13717
2024-09-23 16:00:00,7.05477,7.05957,7.05433,7.0585,14583.0,7.0574,14583
2024-09-23 17:00:00,7.05848,7.05862,7.0563,7.05796,12486.0,7.0577,12486
2024-09-23 18:00:00,7.05801,7.05864,7.0561,7.05715,12240.0,7.0576,12240
2024-09-23 19:00:00,7.05713,7.05824,7.05686,7.05804,14787.0,7.0576,14787
2024-09-23 20:00:00,7.05799,7.06186,7.0498,7.0498,13714.0,7.0586,13714
2024-09-23 21:00:00,7.0498,7.06185,7.04977,7.05547,499.0,7.0583,499
2024-09-23 22:00:00,7.0568,7.06067,7.04434,7.05872,1043.0,7.058,1043
2024-09-23 23:00:00,7.05868,7.06103,7.03717,7.05909,3729.0,7.0595,3729
2024-09-24 00:00:00,7.05937,7.06036,7.05629,7.05789,9767.0,7.0582,9767
2024-09-24 01:00:00,7.05787,7.06968,7.05562,7.05987,14200.0,7.0615,14200
2024-09-24 02:00:00,7.05995,7.06799,7.05776,7.05977,11807.0,7.0616,11807
2024-09-24 03:00:00,7.05979,7.05986,7.03521,7.0398,14217.0,7.0458,14217
2024-09-24 04:00:00,7.03978,7.04094,7.03036,7.03344,11350.0,7.0349,11350
2024-09-24 05:00:00,7.03346,7.03923,7.03196,7.03555,12813.0,7.0355,12813
2024-09-24 06:00:00,7.03553,7.04284,7.03553,7.03933,14865.0,7.0397,14865
2024-09-24 07:00:00,7.03931,7.04031,7.03336,7.03691,15062.0,7.0373,15062
2024-09-24 08:00:00,7.03693,7.04077,7.03363,7.03442,14565.0,7.0373,14565
2024-09-24 09:00:00,7.03441,7.03474,7.02721,7.03048,13790.0,7.0325,13790
2024-09-24 10:00:00,7.03044,7.03314,7.02762,7.03189,11596.0,7.0307,11596
2024-09-24 11:00:00,7.03201,7.03378,7.0285,7.02962,11338.0,7.032,11338
2024-09-24 12:00:00,7.0296,7.03075,7.02438,7.02622,13313.0,7.0282,13313
2024-09-24 13:00:00,7.02607,7.02864,7.02166,7.0223,16266.0,7.0254,16266
2024-09-24 14:00:00,7.02295,7.02477,7.01866,7.02,17677.0,7.0212,17677
2024-09-24 15:00:00,7.01999,7.0578,7.01877,7.0212,13582.0,7.0209,13582
2024-09-24 16:00:00,7.02127,7.02337,7.0198,7.02115,11686.0,7.0216,11686
2024-09-24 17:00:00,7.02097,7.02241,7.01864,7.0187,9646.0,7.0208,9646
2024-09-24 18:00:00,7.01866,7.01979,7.0152,7.01757,12297.0,7.0177,12297
2024-09-24 19:00:00,7.01759,7.01841,7.0111,7.0117,13368.0,7.0136,13368
2024-09-24 20:00:00,7.01176,7.01234,6.98537,6.98537,8489.0,7.0105,8489
2024-09-24 21:00:00,6.98537,7.01198,6.98537,7.01032,1231.0,7.009,1231
2024-09-24 22:00:00,7.00934,7.01063,7.00126,7.00591,2295.0,7.0079,2295
2024-09-24 23:00:00,7.00601,7.00771,6.99959,6.99992,6799.0,7.004,6799
2024-09-25 00:00:00,7.00014,7.00563,6.99466,7.00363,11891.0,7.0005,11891
2024-09-25 01:00:00,7.00365,7.0158,6.99626,7.01139,15540.0,7.0068,15540
2024-09-25 02:00:00,7.01137,7.01432,7.00949,7.01225,11598.0,7.0122,11598
2024-09-25 03:00:00,7.01223,7.01739,7.01,7.01081,9413.0,7.0129,9413
2024-09-25 04:00:00,7.01079,7.01325,7.00943,7.01169,6440.0,7.0114,6440
2024-09-25 05:00:00,7.01164,7.0175,7.0109,7.01342,8768.0,7.013,8768
2024-09-25 06:00:00,7.01348,7.01927,7.01322,7.01729,13670.0,7.0173,13670
2024-09-25 07:00:00,7.01727,7.02255,7.01507,7.01797,14242.0,7.0178,14242
2024-09-25 08:00:00,7.01789,7.0224,7.0161,7.0188,14092.0,7.0191,14092
2024-09-25 09:00:00,7.01882,7.02348,7.01773,7.02073,11846.0,7.0204,11846
2024-09-25 10:00:00,7.02071,7.02561,7.019,7.0253,10779.0,7.0228,10779
2024-09-25 11:00:00,7.02528,7.02969,7.0243,7.02731,11762.0,7.0269,11762
2024-09-25 12:00:00,7.02732,7.02951,7.02349,7.02754,12192.0,7.0266,12192
2024-09-25 13:00:00,7.0275,7.02776,7.0209,7.02385,15372.0,7.023,15372
2024-09-25 14:00:00,7.02385,7.02995,7.0236,7.02917,15822.0,7.0275,15822
2024-09-25 15:00:00,7.02872,7.03309,7.0283,7.03221,13526.0,7.0303,13526
2024-09-25 16:00:00,7.03225,7.03481,7.0316,7.03422,11676.0,7.0332,11676
2024-09-25 17:00:00,7.03421,7.03568,7.0212,7.03139,3837.0,7.0338,3837
2024-09-25 18:00:00,7.03128,7.033,7.03084,7.03244,2027.0,7.032,2027
2024-09-25 19:00:00,7.03254,7.03326,7.032,7.03264,2112.0,7.0325,2112
2024-09-25 20:00:00,7.03282,7.03333,7.02371,7.02987,1928.0,7.0325,1928
2024-09-25 21:00:00,7.02411,7.03358,7.02202,7.02778,731.0,7.0286,731
2024-09-25 22:00:00,7.02938,7.03302,7.02676,7.03249,1133.0,7.031,1133
2024-09-25 23:00:00,7.0321,7.03522,7.03145,7.03455,1670.0,7.0329,1670
2024-09-26 00:00:00,7.03484,7.03496,7.02562,7.02687,2099.0,7.0293,2099
2024-09-26 01:00:00,7.02677,7.03156,7.01382,7.02114,2122.0,7.0263,2122
2024-09-26 02:00:00,7.02111,7.02403,7.01239,7.01501,2129.0,7.0202,2129
2024-09-26 03:00:00,7.01488,7.01864,7.01295,7.01554,2028.0,7.016,2028
2024-09-26 04:00:00,7.01552,7.01679,7.01295,7.01423,1957.0,7.0148,1957
2024-09-26 05:00:00,7.01427,7.01542,7.00246,7.01021,2165.0,7.0101,2165
2024-09-26 06:00:00,7.01034,7.01383,7.0082,7.01237,2197.0,7.0116,2197
2024-09-26 07:00:00,7.01252,7.01632,7.00951,7.01377,2197.0,7.0129,2197
2024-09-26 08:00:00,7.0141,7.01902,7.00658,7.00891,2256.0,7.0121,2256
2024-09-26 09:00:00,7.00873,7.01297,7.00691,7.00781,2139.0,7.0099,2139
2024-09-26 10:00:00,7.00783,7.00783,6.99503,6.9954,14104.0,6.9983,14104
2024-09-26 11:00:00,6.99544,6.99682,6.99092,6.99347,13933.0,6.9941,13933
2024-09-26 12:00:00,6.99347,6.99518,6.98495,6.98715,16478.0,6.9909,16478
2024-09-26 13:00:00,6.98727,6.99427,6.9839,6.98977,17605.0,6.989,17605
2024-09-26 14:00:00,6.98963,6.99335,6.98016,6.98058,17307.0,6.9882,17307
2024-09-26 15:00:00,6.98063,6.98433,6.97401,6.97821,16459.0,6.9796,16459
2024-09-26 16:00:00,6.97818,6.9826,6.9746,6.97669,14672.0,6.9777,14672
2024-09-26 17:00:00,6.97667,6.97878,6.97508,6.97769,11417.0,6.9769,11417
2024-09-26 18:00:00,6.97768,6.97786,6.9721,6.97334,11268.0,6.9746,11268
2024-09-26 19:00:00,6.97338,6.97578,6.97107,6.97425,10455.0,6.9731,10455
2024-09-26 20:00:00,6.97421,6.97477,6.95653,6.95653,13174.0,6.9732,13174
2024-09-26 21:00:00,6.95653,6.97344,6.9165,6.97274,736.0,6.9701,736
2024-09-26 22:00:00,6.97172,6.97364,6.9626,6.97257,1743.0,6.9714,1743
2024-09-26 23:00:00,6.97255,6.98066,6.97169,6.97871,5143.0,6.9757,5143
2024-09-27 00:00:00,6.97907,6.98475,6.97809,6.98433,10555.0,6.9814,10555
