date,open,high,low,close,volume,vwap,transactions
2024-09-27 01:00:00,6.98435,7.00386,6.96785,6.999,14707.0,6.9921,14707
2024-09-27 02:00:00,6.99864,7.00039,6.99052,6.99919,12287.0,6.9973,12287
2024-09-27 03:00:00,6.99921,7.0008,6.99357,6.99767,10406.0,6.9971,10406
2024-09-27 04:00:00,6.99762,7.00012,6.9963,6.99983,9075.0,6.9984,9075
2024-09-27 05:00:00,6.99973,7.00446,6.99706,6.99725,14592.0,7.0013,14592
2024-09-27 06:00:00,6.99723,7.00058,6.99001,6.99375,17135.0,6.9955,17135
2024-09-27 07:00:00,6.99379,6.99887,6.99229,6.99244,16740.0,6.995,16740
2024-09-27 08:00:00,6.99245,6.9938,6.98614,6.98994,17256.0,6.9903,17256
2024-09-27 09:00:00,6.98992,6.99137,6.98546,6.98589,15476.0,6.9886,15476
2024-09-27 10:00:00,6.9859,6.98904,6.98332,6.98683,12627.0,6.9871,12627
2024-09-27 11:00:00,6.98686,6.98741,6.9788,6.98474,13610.0,6.9831,13610
2024-09-27 12:00:00,6.98486,6.98872,6.9789,6.97988,15495.0,6.9845,15495
2024-09-27 13:00:00,6.97992,6.98445,6.9798,6.98171,16682.0,6.9822,16682
2024-09-27 14:00:00,6.9811,7.032,6.97663,6.97994,17304.0,6.9792,17304
2024-09-27 15:00:00,6.97992,7.011,6.9795,6.98474,16457.0,6.9839,16457
2024-09-27 16:00:00,6.9848,6.98543,6.98029,6.98095,14649.0,6.9827,14649
2024-09-27 17:00:00,6.98095,6.98181,6.9782,6.97935,13190.0,6.9799,13190
2024-09-27 18:00:00,6.97933,6.9814,6.97869,6.98119,13419.0,6.9794,13419
2024-09-27 19:00:00,6.98129,6.98178,6.9791,6.98003,14012.0,6.9804,14012
2024-09-27 20:00:00,6.97997,6.98334,6.94155,6.98313,14561.0,6.9795,14561
2024-09-29 21:00:00,6.97691,6.97775,6.97595,6.9768,33.0,6.9773,33
2024-09-29 22:00:00,6.97742,6.97836,6.9768,6.97834,56.0,6.9777,56
2024-09-29 23:00:00,6.97817,6.98098,6.9762,6.97734,1768.0,6.979,1768
2024-09-30 00:00:00,6.97742,6.97801,6.97306,6.97599,8314.0,6.9749,8314
2024-09-30 01:00:00,6.97577,6.99196,6.95509,6.99016,14676.0,6.9818,14676
2024-09-30 02:00:00,6.9902,6.99706,6.98745,6.99403,13298.0,6.9927,13298
2024-09-30 03:00:00,6.99462,6.99753,6.98849,6.99278,9954.0,6.9944,9954
2024-09-30 04:00:00,6.99264,6.99409,6.9898,6.98994,7806.0,6.9923,7806
2024-09-30 05:00:00,6.98992,6.99212,6.98729,6.99149,12028.0,6.9897,12028
2024-09-30 06:00:00,6.99151,6.99859,6.99133,6.99856,13224.0,6.9957,13224
2024-09-30 07:00:00,6.99847,6.99901,6.9937,6.99588,13339.0,6.9966,13339
2024-09-30 08:00:00,6.99584,7.00383,6.9917,6.99364,16401.0,6.9972,16401
2024-09-30 09:00:00,6.99365,6.99707,6.9902,6.99034,13159.0,6.9941,13159
2024-09-30 10:00:00,6.99033,6.99477,6.98979,6.99219,11857.0,6.9925,11857
2024-09-30 11:00:00,6.99217,6.99556,6.9912,6.99291,11921.0,6.993,11921
2024-09-30 12:00:00,6.99289,6.99656,6.99193,6.99617,12014.0,6.9944,12014
2024-09-30 13:00:00,6.99618,6.99984,6.99454,6.99976,15245.0,6.997,15245
2024-09-30 14:00:00,6.9999,7.00169,6.984,6.99882,16742.0,6.999,16742
2024-09-30 15:00:00,6.99883,7.00582,6.998,7.00393,15635.0,7.001,15635
2024-09-30 16:00:00,7.00397,7.00479,6.99995,7.00153,12511.0,7.0023,12511
2024-09-30 17:00:00,7.00204,7.00243,6.99882,7.00065,11565.0,7.0012,11565
2024-09-30 18:00:00,7.00067,7.014,6.99825,7.00778,17073.0,7.0075,17073
2024-09-30 19:00:00,7.00758,7.00896,7.0063,7.00649,14466.0,7.0076,14466
2024-09-30 20:00:00,7.00651,7.00746,7.00247,7.00682,13913.0,7.0063,13913
2024-09-30 21:00:00,7.00682,7.0091,7.00106,7.00377,859.0,7.0058,859
2024-09-30 22:00:00,7.00371,7.00803,7.00256,7.00487,1646.0,7.0051,1646
2024-09-30 23:00:00,7.00485,7.0104,7.00414,7.00944,4733.0,7.0062,4733
2024-10-01 00:00:00,7.00952,7.01452,7.00752,7.01145,11706.0,7.0109,11706
2024-10-01 01:00:00,7.01143,7.01282,7.00219,7.00253,10046.0,7.0081,10046
2024-10-01 02:00:00,7.00255,7.00714,7.00071,7.00484,9492.0,7.0036,9492
2024-10-01 03:00:00,7.0048,7.01631,7.00253,7.01472,9657.0,7.011,9657
2024-10-01 04:00:00,7.0147,7.01674,7.01307,7.01395,6890.0,7.0149,6890
2024-10-01 05:00:00,7.01397,7.02093,7.0135,7.02083,7989.0,7.0164,7989
2024-10-01 06:00:00,7.02089,7.02859,7.02016,7.02314,12581.0,7.0234,12581
2024-10-01 07:00:00,7.02306,7.02757,7.02101,7.02539,15805.0,7.0248,15805
2024-10-01 08:00:00,7.02543,7.02827,7.02154,7.02682,13996.0,7.0257,13996
2024-10-01 09:00:00,7.02684,7.02743,7.0178,7.02366,13669.0,7.0218,13669
2024-10-01 10:00:00,7.0237,7.02717,7.02251,7.02536,12116.0,7.025,12116
2024-10-01 11:00:00,7.02544,7.02821,7.02331,7.02622,11934.0,7.0263,11934
2024-10-01 12:00:00,7.02622,7.02843,7.0247,7.02695,13809.0,7.0268,13809
2024-10-01 13:00:00,7.02691,7.03141,7.02137,7.02676,15789.0,7.0265,15789
2024-10-01 14:00:00,7.02672,7.03359,7.02349,7.03342,17422.0,7.0272,17422
2024-10-01 15:00:00,7.03342,7.03466,7.0268,7.02922,16838.0,7.0315,16838
2024-10-01 16:00:00,7.02922,7.03263,7.02827,7.03108,16006.0,7.0302,16006
2024-10-01 17:00:00,7.03104,7.03537,7.02929,7.02995,16372.0,7.0322,16372
2024-10-01 18:00:00,7.02989,7.03042,7.02628,7.02768,15579.0,7.0284,15579
2024-10-01 19:00:00,7.0277,7.02926,7.02659,7.02864,14841.0,7.0277,14841
2024-10-01 20:00:00,7.02875,7.03196,7.01452,7.01843,16616.0,7.029,16616
2024-10-01 21:00:00,7.01843,7.03028,7.01062,7.02923,836.0,7.0273,836
2024-10-01 22:00:00,7.02256,7.03051,7.02022,7.029,1215.0,7.0284,1215
2024-10-01 23:00:00,7.02904,7.03183,7.0209,7.03094,4797.0,7.03,4797
2024-10-02 00:00:00,7.03105,7.03198,7.02281,7.02532,9577.0,7.0271,9577
2024-10-02 01:00:00,7.0253,7.0255,7.0119,7.01455,12471.0,7.0184,12471
2024-10-02 02:00:00,7.01457,7.01965,7.0107,7.01337,9464.0,7.0162,9464
2024-10-02 03:00:00,7.01344,7.01344,7.00583,7.0122,11372.0,7.0092,11372
2024-10-02 04:00:00,7.01218,7.01881,7.00846,7.0183,8685.0,7.0131,8685
2024-10-02 05:00:00,7.01832,7.02554,7.0141,7.0218,13075.0,7.0195,13075
2024-10-02 06:00:00,7.02178,7.0247,7.01722,7.01887,12367.0,7.0212,12367
2024-10-02 07:00:00,7.01889,7.02634,7.01728,7.02123,14565.0,7.0218,14565
2024-10-02 08:00:00,7.02114,7.0263,7.02007,7.02612,13527.0,7.0236,13527
2024-10-02 09:00:00,7.02607,7.03386,7.02551,7.03197,12586.0,7.0288,12586
2024-10-02 10:00:00,7.03197,7.03235,7.02738,7.02938,12128.0,7.029,12128
2024-10-02 11:00:00,7.0294,7.03003,7.0236,7.02556,12119.0,7.027,12119
2024-10-02 12:00:00,7.02557,7.02973,7.02475,7.02729,14095.0,7.0274,14095
2024-10-02 13:00:00,7.02725,7.03016,7.02348,7.02878,15728.0,7.0274,15728
2024-10-02 14:00:00,7.02877,7.03474,7.02776,7.03415,16337.0,7.0314,16337
2024-10-02 15:00:00,7.03406,7.03493,7.0303,7.03089,12541.0,7.0332,12541
2024-10-02 16:00:00,7.03089,7.03506,7.03029,7.03427,10966.0,7.033,10966
2024-10-02 17:00:00,7.03427,7.03751,7.03392,7.03692,9350.0,7.0357,9350
2024-10-02 18:00:00,7.0369,7.03804,7.0368,7.03767,11257.0,7.0376,11257
2024-10-02 19:00:00,7.03769,7.03893,7.03579,7.03615,11295.0,7.0377,11295
2024-10-02 20:00:00,7.03616,7.03859,7.02978,7.03661,11853.0,7.0361,11853
2024-10-02 21:00:00,7.03652,7.03718,7.03004,7.03124,716.0,7.0347,716
2024-10-02 22:00:00,7.03343,7.03756,7.03101,7.03422,1758.0,7.0354,1758
2024-10-02 23:00:00,7.03424,7.03797,7.03335,7.0376,5942.0,7.036,5942
2024-10-03 00:00:00,7.03714,7.04056,7.03611,7.03981,7669.0,7.0382,7669
2024-10-03 01:00:00,7.04007,7.04409,7.03756,7.0397,11609.0,7.0412,11609
2024-10-03 02:00:00,7.03984,7.04489,7.0395,7.04476,8491.0,7.0426,8491
2024-10-03 03:00:00,7.04478,7.05136,7.0446,7.04683,9916.0,7.0477,9916
2024-10-03 04:00:00,7.04653,7.04841,7.04548,7.04746,6229.0,7.0473,6229
2024-10-03 05:00:00,7.04733,7.04825,7.04404,7.04539,10941.0,7.0463,10941
2024-10-03 06:00:00,7.04533,7.04551,7.03608,7.03889,13743.0,7.0402,13743
2024-10-03 07:00:00,7.03891,7.04462,7.03788,7.0415,14666.0,7.0422,14666
2024-10-03 08:00:00,7.04138,7.04587,7.03981,7.04539,13113.0,7.0425,13113
2024-10-03 09:00:00,7.04537,7.04645,7.04132,7.04607,11919.0,7.0436,11919
2024-10-03 10:00:00,7.04609,7.04851,7.04525,7.04537,10665.0,7.0473,10665
2024-10-03 11:00:00,7.04535,7.04744,7.04189,7.04357,10914.0,7.0444,10914
2024-10-03 12:00:00,7.04363,7.05406,7.04105,7.05363,14159.0,7.0475,14159
2024-10-03 13:00:00,7.05363,7.05522,7.04607,7.04634,15590.0,7.0516,15590
2024-10-03 14:00:00,7.0463,7.05493,7.0455,7.05193,17839.0,7.05,17839
2024-10-03 15:00:00,7.05202,7.05202,7.0343,7.05123,14274.0,7.0502,14274
2024-10-03 16:00:00,7.05123,7.05273,7.0452,7.04673,13096.0,7.0486,13096
2024-10-03 17:00:00,7.04669,7.04844,7.0457,7.0483,13547.0,7.0469,13547
2024-10-03 18:00:00,7.04827,7.04944,7.047,7.04927,13277.0,7.0482,13277
2024-10-03 19:00:00,7.04921,7.04979,7.048,7.04959,14015.0,7.049,14015
2024-10-03 20:00:00,7.04963,7.05243,7.03917,7.03917,14535.0,7.0506,14535
2024-10-03 21:00:00,7.03917,7.05198,7.03744,7.04518,937.0,7.0485,937
2024-10-03 22:00:00,7.0444,7.0511,7.04159,7.04944,1482.0,7.046,1482
2024-10-03 23:00:00,7.04806,7.05011,7.04619,7.04762,7022.0,7.0483,7022
2024-10-04 00:00:00,7.04766,7.05341,7.0467,7.05037,9331.0,7.0495,9331
2024-10-04 01:00:00,7.05035,7.05707,7.0498,7.05621,11877.0,7.0537,11877
2024-10-04 02:00:00,7.05619,7.06233,7.0552,7.06049,11417.0,7.058,11417
2024-10-04 03:00:00,7.06023,7.06463,7.05967,7.06286,9849.0,7.0629,9849
2024-10-04 04:00:00,7.06284,7.06411,7.06002,7.06081,6812.0,7.0621,6812
2024-10-04 05:00:00,7.06079,7.06084,7.05575,7.05911,9961.0,7.0581,9961
2024-10-04 06:00:00,7.05909,7.05998,7.055,7.05732,11283.0,7.0573,11283
2024-10-04 07:00:00,7.05731,7.06076,7.05527,7.05933,12945.0,7.0581,12945
2024-10-04 08:00:00,7.05936,7.06227,7.05871,7.06162,12421.0,7.0606,12421
2024-10-04 09:00:00,7.06164,7.06507,7.06146,7.06305,11141.0,7.0629,11141
2024-10-04 10:00:00,7.06303,7.06771,7.0629,7.06674,9551.0,7.0653,9551
2024-10-04 11:00:00,7.06672,7.06743,7.06399,7.06518,9622.0,7.0655,9622
2024-10-04 12:00:00,7.06518,7.09282,7.05131,7.0927,15627.0,7.0786,15627
2024-10-04 13:00:00,7.09275,7.09516,7.0862,7.08821,18121.0,7.0904,18121
2024-10-04 14:00:00,7.08813,7.09521,7.08504,7.0945,17510.0,7.0895,17510
2024-10-04 15:00:00,7.09449,7.09896,7.09288,7.09698,15864.0,7.0959,15864
2024-10-04 16:00:00,7.09696,7.10383,7.09659,7.09894,13261.0,7.1002,13261
2024-10-04 17:00:00,7.09891,7.10147,7.0975,7.09862,10990.0,7.0995,10990
2024-10-04 18:00:00,7.0986,7.09958,7.09621,7.09871,10371.0,7.0981,10371
2024-10-04 19:00:00,7.09873,7.09971,7.09712,7.09871,11770.0,7.0986,11770
2024-10-04 20:00:00,7.09873,7.10536,7.00939,7.01054,9501.0,7.0958,9501
2024-10-06 21:00:00,7.0897,7.09705,7.0897,7.09705,9.0,7.0945,9
2024-10-06 22:00:00,7.09744,7.09744,7.09089,7.09265,49.0,7.094,49
2024-10-06 23:00:00,7.09468,7.10019,7.09195,7.09894,1619.0,7.0961,1619
2024-10-07 00:00:00,7.09896,7.09962,7.08956,7.09245,4212.0,7.0934,4212
2024-10-07 01:00:00,7.09244,7.0971,7.08209,7.08787,11649.0,7.0893,11649
2024-10-07 02:00:00,7.08788,7.09388,7.08233,7.09341,11101.0,7.0874,11101
2024-10-07 03:00:00,7.09339,7.09444,7.08776,7.08935,8244.0,7.0913,8244
2024-10-07 04:00:00,7.08937,7.0903,7.08599,7.08929,5537.0,7.0881,5537
2024-10-07 05:00:00,7.0889,7.09291,7.08656,7.09168,7017.0,7.0889,7017
2024-10-07 06:00:00,7.09234,7.09266,7.08046,7.08207,11294.0,7.0864,11294
2024-10-07 07:00:00,7.08294,7.08376,7.06611,7.06773,11957.0,7.0755,11957
2024-10-07 08:00:00,7.06811,7.07124,7.06086,7.07055,7770.0,7.0672,7770
2024-10-07 09:00:00,7.07101,7.07522,7.06539,7.06849,6668.0,7.0711,6668
2024-10-07 10:00:00,7.06803,7.06991,7.06676,7.06934,4772.0,7.0683,4772
2024-10-07 11:00:00,7.06928,7.0709,7.06233,7.06554,5073.0,7.0663,5073
2024-10-07 12:00:00,7.06552,7.06674,7.06209,7.06621,5579.0,7.0648,5579
2024-10-07 13:00:00,7.06534,7.0666,7.05902,7.05923,6490.0,7.0632,6490
2024-10-07 14:00:00,7.05923,7.0965,7.05688,7.06323,12518.0,7.0625,12518
2024-10-07 15:00:00,7.06314,7.06613,7.06161,7.06598,12038.0,7.0639,12038
2024-10-07 16:00:00,7.066,7.0694,7.0106,7.06383,9902.0,7.0648,9902
2024-10-07 17:00:00,7.06381,7.06538,7.0627,7.06462,8336.0,7.064,8336
2024-10-07 18:00:00,7.06456,7.07003,7.06455,7.06947,10029.0,7.0673,10029
2024-10-07 19:00:00,7.06943,7.07058,7.06885,7.06988,12605.0,7.0696,12605
2024-10-07 20:00:00,7.06984,7.07238,7.05932,7.07214,11593.0,7.0703,11593
2024-10-07 21:00:00,7.07214,7.07214,7.05884,7.0668,1448.0,7.0688,1448
2024-10-07 22:00:00,7.06527,7.07061,7.05654,7.06676,2186.0,7.0672,2186
2024-10-07 23:00:00,7.06542,7.06885,7.06473,7.0665,6349.0,7.0668,6349
2024-10-08 00:00:00,7.06652,7.06817,7.05726,7.06082,10607.0,7.0617,10607
2024-10-08 01:00:00,7.06097,7.06303,7.04648,7.05349,16681.0,7.0559,16681
2024-10-08 02:00:00,7.05349,7.08457,7.05252,7.07308,17955.0,7.0699,17955
2024-10-08 03:00:00,7.0732,7.07337,7.0628,7.06377,14300.0,7.0681,14300
2024-10-08 04:00:00,7.06371,7.06501,7.0595,7.06142,7775.0,7.0632,7775
2024-10-08 05:00:00,7.06121,7.07104,7.06005,7.06362,14006.0,7.0666,14006
2024-10-08 06:00:00,7.06358,7.06772,7.05676,7.06057,15280.0,7.0625,15280
2024-10-08 07:00:00,7.06049,7.06275,7.04669,7.04763,16995.0,7.0563,16995
2024-10-08 08:00:00,7.04754,7.05973,7.0461,7.05481,14825.0,7.0535,14825
2024-10-08 09:00:00,7.05484,7.05796,7.05067,7.05744,12849.0,7.0543,12849
2024-10-08 10:00:00,7.05761,7.05908,7.0528,7.05478,10152.0,7.0562,10152
2024-10-08 11:00:00,7.0548,7.05668,7.0533,7.05352,9994.0,7.0548,9994
2024-10-08 12:00:00,7.0535,7.0626,7.0528,7.06059,14269.0,7.0584,14269
2024-10-08 13:00:00,7.06083,7.06129,7.05513,7.05636,15694.0,7.057,15694
2024-10-08 14:00:00,7.05647,7.06026,7.052,7.05805,15469.0,7.0565,15469
2024-10-08 15:00:00,7.05806,7.06881,7.0565,7.06706,14328.0,7.0632,14328
2024-10-08 16:00:00,7.06704,7.06824,7.06569,7.06824,10194.0,7.0672,10194
2024-10-08 17:00:00,7.06826,7.07436,7.06784,7.07096,11156.0,7.0712,11156
2024-10-08 18:00:00,7.07098,7.07196,7.06925,7.07077,9724.0,7.0706,9724
2024-10-08 19:00:00,7.07085,7.07421,7.07031,7.07143,10147.0,7.0727,10147
2024-10-08 20:00:00,7.07147,7.07407,7.07105,7.07139,9620.0,7.0726,9620
2024-10-08 21:00:00,7.07139,7.07373,7.05435,7.06581,1103.0,7.0687,1103
2024-10-08 22:00:00,7.06579,7.07235,7.06579,7.07048,1495.0,7.0709,1495
2024-10-08 23:00:00,7.07048,7.07575,7.06936,7.07294,4758.0,7.0734,4758
2024-10-09 00:00:00,7.07308,7.0739,7.06666,7.06817,8667.0,7.0704,8667
2024-10-09 01:00:00,7.06815,7.07472,7.06376,7.06761,15055.0,7.0676,15055
2024-10-09 02:00:00,7.06761,7.07198,7.06387,7.06788,14655.0,7.0686,14655
2024-10-09 03:00:00,7.068,7.06966,7.06567,7.0692,12657.0,7.068,12657
2024-10-09 04:00:00,7.06905,7.07254,7.06883,7.06905,4594.0,7.0709,4594
2024-10-09 05:00:00,7.06908,7.06909,7.053,7.06159,16859.0,7.0586,16859
2024-10-09 06:00:00,7.06137,7.06557,7.05829,7.06391,13959.0,7.0625,13959
2024-10-09 07:00:00,7.06395,7.07042,7.0629,7.06988,14411.0,7.0677,14411
2024-10-09 08:00:00,7.0687,7.07776,7.06709,7.07634,13309.0,7.0718,13309
2024-10-09 09:00:00,7.07635,7.07699,7.0698,7.07029,11682.0,7.073,11682
2024-10-09 10:00:00,7.0703,7.07404,7.0695,7.0732,10375.0,7.0719,10375
2024-10-09 11:00:00,7.07321,7.07385,7.07073,7.07086,8771.0,7.0723,8771
2024-10-09 12:00:00,7.07084,7.07822,7.06904,7.07791,12964.0,7.0747,12964
2024-10-09 13:00:00,7.07808,7.08886,7.07737,7.08853,16421.0,7.0826,16421
2024-10-09 14:00:00,7.08855,7.09186,7.085,7.09134,14747.0,7.0879,14747
2024-10-09 15:00:00,7.09135,7.09574,7.0562,7.09393,13883.0,7.0907,13883
2024-10-09 16:00:00,7.09386,7.09827,7.09375,7.0978,10434.0,7.0959,10434
2024-10-09 17:00:00,7.09783,7.0984,7.09554,7.09604,8591.0,7.0969,8591
2024-10-09 18:00:00,7.0964,7.09751,7.0946,7.09686,9428.0,7.0961,9428
2024-10-09 19:00:00,7.09684,7.09746,7.09401,7.09478,9245.0,7.096,9245
2024-10-09 20:00:00,7.09478,7.09603,7.07763,7.08628,10601.0,7.0933,10601
2024-10-09 21:00:00,7.08628,7.09379,7.08586,7.08997,2044.0,7.0917,2044
2024-10-09 22:00:00,7.09154,7.09292,7.0903,7.09257,682.0,7.0919,682
2024-10-09 23:00:00,7.09073,7.09355,7.08231,7.09101,6252.0,7.0915,6252
2024-10-10 00:00:00,7.0911,7.09138,7.08402,7.086,9156.0,7.0872,9156
2024-10-10 01:00:00,7.08598,7.08723,7.0753,7.0802,13866.0,7.0823,13866
2024-10-10 02:00:00,7.08025,7.08325,7.07206,7.07354,14365.0,7.0775,14365
2024-10-10 03:00:00,7.07356,7.07471,7.06809,7.07148,10909.0,7.0713,10909
2024-10-10 04:00:00,7.07148,7.07446,7.07142,7.07358,2679.0,7.0733,2679
2024-10-10 05:00:00,7.0736,7.07612,7.07188,7.07539,11592.0,7.0739,11592
2024-10-10 06:00:00,7.07541,7.08399,7.07493,7.08253,13065.0,7.0785,13065
2024-10-10 07:00:00,7.08252,7.08404,7.08074,7.08222,13298.0,7.0825,13298
2024-10-10 08:00:00,7.0822,7.0943,7.08218,7.08812,13890.0,7.0894,13890
2024-10-10 09:00:00,7.08793,7.08897,7.08462,7.08536,9800.0,7.0864,9800
2024-10-10 10:00:00,7.08542,7.08685,7.08369,7.08671,9257.0,7.0851,9257
2024-10-10 11:00:00,7.0867,7.09232,7.0866,7.09121,10445.0,7.0896,10445
2024-10-10 12:00:00,7.09136,7.0953,7.06659,7.08183,15533.0,7.0881,15533
2024-10-10 13:00:00,7.08186,7.08815,7.08004,7.08729,17805.0,7.0844,17805
2024-10-10 14:00:00,7.08733,7.09481,7.08586,7.09395,16829.0,7.09,16829
2024-10-10 15:00:00,7.09411,7.09518,7.08688,7.08887,14132.0,7.0906,14132
2024-10-10 16:00:00,7.08899,7.09354,7.08673,7.0928,13061.0,7.0894,13061
2024-10-10 17:00:00,7.09226,7.09461,7.0851,7.08614,13519.0,7.0894,13519
2024-10-10 18:00:00,7.08612,7.08621,7.08364,7.0852,9993.0,7.0848,9993
2024-10-10 19:00:00,7.08521,7.08573,7.08084,7.08171,8814.0,7.0833,8814
2024-10-10 20:00:00,7.08173,7.08362,7.0764,7.07645,6316.0,7.0823,6316
2024-10-10 21:00:00,7.07645,7.0863,7.07645,7.07935,902.0,7.0829,902
2024-10-10 22:00:00,7.07684,7.08586,7.07371,7.08286,603.0,7.083,603
2024-10-10 23:00:00,7.0829,7.08616,7.08236,7.08331,4106.0,7.0837,4106
2024-10-11 00:00:00,7.08346,7.08691,7.07901,7.07971,10152.0,7.0829,10152
2024-10-11 01:00:00,7.07969,7.08869,7.07939,7.08394,10766.0,7.0838,10766
2024-10-11 02:00:00,7.08396,7.08525,7.07696,7.07816,9396.0,7.0811,9396
2024-10-11 03:00:00,7.0782,7.08032,7.07489,7.0786,7860.0,7.0782,7860
2024-10-11 04:00:00,7.07855,7.0809,7.0782,7.08006,3756.0,7.0797,3756
2024-10-11 05:00:00,7.08002,7.08148,7.07839,7.08025,6281.0,7.08,6281
2024-10-11 06:00:00,7.08028,7.08643,7.08024,7.08217,11332.0,7.0829,11332
2024-10-11 07:00:00,7.08214,7.08317,7.07143,7.07333,13155.0,7.0775,13155
2024-10-11 08:00:00,7.07333,7.07533,7.0695,7.07372,11644.0,7.073,11644
2024-10-11 09:00:00,7.07368,7.07378,7.0689,7.07259,9388.0,7.0721,9388
2024-10-11 10:00:00,7.07257,7.07314,7.0703,7.07241,7855.0,7.0721,7855
2024-10-11 11:00:00,7.07244,7.07584,7.072,7.07326,8536.0,7.0737,8536
2024-10-11 12:00:00,7.07321,7.07642,7.05405,7.07132,13539.0,7.0721,13539
2024-10-11 13:00:00,7.0713,7.07385,7.07029,7.0718,13860.0,7.0722,13860
2024-10-11 14:00:00,7.07105,7.0871,7.06878,7.07483,15112.0,7.0724,15112
2024-10-11 15:00:00,7.07483,7.07483,7.06922,7.07186,12029.0,7.0715,12029
2024-10-11 16:00:00,7.07184,7.07367,7.06955,7.07006,7911.0,7.0715,7911
2024-10-11 17:00:00,7.06998,7.07253,7.06789,7.06974,7847.0,7.0702,7847
2024-10-11 18:00:00,7.06976,7.07081,7.06766,7.06854,5311.0,7.0693,5311
2024-10-11 19:00:00,7.06856,7.06875,7.0659,7.06778,4330.0,7.0674,4330
2024-10-11 20:00:00,7.0678,7.07155,7.0615,7.06339,4528.0,7.069,4528
2024-10-13 21:00:00,7.0687,7.0687,7.0687,7.0687,1.0,7.0687,1
2024-10-14 00:00:00,7.08838,7.08873,7.08236,7.08436,5932.0,7.0845,5932
2024-10-14 01:00:00,7.08448,7.09037,7.08156,7.08559,13630.0,7.0853,13630
2024-10-14 02:00:00,7.08561,7.08789,7.08377,7.08457,11523.0,7.0856,11523
2024-10-14 03:00:00,7.08466,7.08528,7.08011,7.08249,7495.0,7.0824,7495
2024-10-14 04:00:00,7.08247,7.08417,7.08229,7.08359,2823.0,7.0834,2823
2024-10-14 05:00:00,7.08349,7.08464,7.08109,7.08301,8915.0,7.0827,8915
2024-10-14 06:00:00,7.08281,7.08824,7.0802,7.08696,9941.0,7.084,9941
2024-10-14 07:00:00,7.08714,7.08972,7.08247,7.08675,12506.0,7.0859,12506
2024-10-14 08:00:00,7.08699,7.08865,7.0856,7.08632,10113.0,7.087,10113
2024-10-14 09:00:00,7.08632,7.08833,7.08494,7.08786,7494.0,7.0867,7494
2024-10-14 10:00:00,7.08784,7.09262,7.08756,7.09239,8834.0,7.0906,8834
2024-10-14 11:00:00,7.09237,7.09527,7.0911,7.09481,9993.0,7.0939,9993
2024-10-14 12:00:00,7.09484,7.09737,7.09393,7.09684,10477.0,7.096,10477
2024-10-14 13:00:00,7.09688,7.09785,7.07704,7.08697,13956.0,7.0917,13956
2024-10-14 14:00:00,7.08679,7.0946,7.08491,7.09365,15623.0,7.0903,15623
2024-10-14 15:00:00,7.09355,7.09673,7.09159,7.09639,10676.0,7.0942,10676
2024-10-14 16:00:00,7.09652,7.09979,7.09518,7.09887,8351.0,7.0974,8351
2024-10-14 17:00:00,7.09886,7.10009,7.09706,7.09795,5997.0,7.0985,5997
2024-10-14 18:00:00,7.09793,7.09842,7.0965,7.09774,4617.0,7.0976,4617
2024-10-14 19:00:00,7.09778,7.09987,7.09567,7.09761,7137.0,7.0976,7137
2024-10-14 20:00:00,7.0977,7.09793,7.09164,7.09549,6442.0,7.0948,6442
2024-10-14 21:00:00,7.09549,7.09573,7.08951,7.0946,1044.0,7.0935,1044
2024-10-14 22:00:00,7.09376,7.09557,7.09304,7.09459,874.0,7.0938,874
2024-10-14 23:00:00,7.09064,7.09377,7.08935,7.09354,3589.0,7.0923,3589
2024-10-15 00:00:00,7.09317,7.09666,7.09111,7.09404,9250.0,7.0931,9250
2024-10-15 01:00:00,7.09402,7.10745,7.092,7.10543,11271.0,7.0986,11271
