date,open,high,low,close,volume,vwap,transactions
2024-10-15 02:00:00,7.10538,7.11858,7.10298,7.11631,13723.0,7.1098,13723
2024-10-15 03:00:00,7.11629,7.12382,7.11392,7.12318,12621.0,7.118,12621
2024-10-15 04:00:00,7.12322,7.128,7.1224,7.12383,7176.0,7.125,7176
2024-10-15 05:00:00,7.12382,7.13426,7.12378,7.13342,12723.0,7.1287,12723
2024-10-15 06:00:00,7.1334,7.1341,7.12281,7.12479,15282.0,7.1282,15282
2024-10-15 07:00:00,7.12464,7.13137,7.12331,7.12979,14469.0,7.1283,14469
2024-10-15 08:00:00,7.12976,7.13,7.12115,7.12264,13580.0,7.1259,13580
2024-10-15 09:00:00,7.12215,7.1271,7.12131,7.12301,11078.0,7.1242,11078
2024-10-15 10:00:00,7.12307,7.12762,7.12224,7.12731,10620.0,7.1252,10620
2024-10-15 11:00:00,7.12731,7.12965,7.11795,7.12242,11006.0,7.1249,11006
2024-10-15 12:00:00,7.12245,7.12413,7.11724,7.12195,13781.0,7.1218,13781
2024-10-15 13:00:00,7.12197,7.12491,7.11968,7.12252,15117.0,7.1227,15117
2024-10-15 14:00:00,7.12262,7.13638,7.12207,7.13638,16558.0,7.1295,16558
2024-10-15 15:00:00,7.13621,7.14056,7.13278,7.13877,13706.0,7.1354,13706
2024-10-15 16:00:00,7.13867,7.14336,7.13618,7.14051,11601.0,7.1405,11601
2024-10-15 17:00:00,7.14044,7.14164,7.13631,7.13915,9552.0,7.1393,9552
2024-10-15 18:00:00,7.13913,7.13925,7.1339,7.13617,9296.0,7.1356,9296
2024-10-15 19:00:00,7.13621,7.13731,7.13485,7.13628,6989.0,7.1361,6989
2024-10-15 20:00:00,7.13639,7.13783,7.12745,7.13645,9211.0,7.1353,9211
2024-10-15 21:00:00,7.13645,7.13735,7.12634,7.1268,1270.0,7.1331,1270
2024-10-15 22:00:00,7.12992,7.13903,7.12197,7.13892,2101.0,7.1347,2101
2024-10-15 23:00:00,7.13659,7.14181,7.12644,7.13868,6159.0,7.1377,6159
2024-10-16 00:00:00,7.13904,7.14034,7.13314,7.13428,11360.0,7.1367,11360
2024-10-16 01:00:00,7.13418,7.13694,7.12471,7.12593,13991.0,7.1319,13991
2024-10-16 02:00:00,7.12597,7.12958,7.12237,7.12456,11691.0,7.1264,11691
2024-10-16 03:00:00,7.12449,7.1267,7.12123,7.12407,9251.0,7.1238,9251
2024-10-16 04:00:00,7.12415,7.12819,7.12353,7.12762,4067.0,7.1259,4067
2024-10-16 05:00:00,7.1276,7.13117,7.12661,7.13042,8902.0,7.1286,8902
2024-10-16 06:00:00,7.13044,7.13404,7.1276,7.13021,14369.0,7.13,14369
2024-10-16 07:00:00,7.13019,7.1311,7.12622,7.12745,12817.0,7.128,12817
2024-10-16 08:00:00,7.12744,7.12958,7.12621,7.12669,9996.0,7.1279,9996
2024-10-16 09:00:00,7.12673,7.12696,7.12006,7.12331,12050.0,7.1231,12050
2024-10-16 10:00:00,7.12331,7.12595,7.12233,7.12563,8118.0,7.1244,8118
2024-10-16 11:00:00,7.12566,7.12629,7.12322,7.124,8374.0,7.1249,8374
2024-10-16 12:00:00,7.12402,7.13011,7.12376,7.12808,11865.0,7.127,11865
2024-10-16 13:00:00,7.12812,7.13165,7.12583,7.12945,13477.0,7.1283,13477
2024-10-16 14:00:00,7.12943,7.13728,7.12913,7.13526,15370.0,7.134,15370
2024-10-16 15:00:00,7.13524,7.13756,7.13337,7.13452,11753.0,7.1355,11753
2024-10-16 16:00:00,7.1345,7.1365,7.1316,7.13381,8442.0,7.1339,8442
2024-10-16 17:00:00,7.13379,7.13539,7.1333,7.13475,6140.0,7.1345,6140
2024-10-16 18:00:00,7.13479,7.13699,7.13437,7.13689,6472.0,7.136,6472
2024-10-16 19:00:00,7.13691,7.13834,7.13386,7.13429,7286.0,7.1363,7286
2024-10-16 20:00:00,7.13431,7.13719,7.13262,7.13458,5659.0,7.1357,5659
2024-10-16 21:00:00,7.13458,7.13604,7.13205,7.13232,1216.0,7.1336,1216
2024-10-16 22:00:00,7.13138,7.13727,7.1306,7.13546,2365.0,7.1348,2365
2024-10-16 23:00:00,7.1355,7.13731,7.13303,7.13346,5624.0,7.1347,5624
2024-10-17 00:00:00,7.1338,7.13388,7.12892,7.12979,9243.0,7.1311,9243
2024-10-17 01:00:00,7.13007,7.13437,7.12599,7.12978,11913.0,7.13,11913
2024-10-17 02:00:00,7.12978,7.13465,7.12546,7.1322,13769.0,7.1308,13769
2024-10-17 03:00:00,7.13222,7.13663,7.13117,7.13663,9216.0,7.1343,9216
2024-10-17 04:00:00,7.13665,7.13712,7.135,7.13639,2629.0,7.1363,2629
2024-10-17 05:00:00,7.13646,7.13668,7.13352,7.13435,8793.0,7.1351,8793
2024-10-17 06:00:00,7.13438,7.13601,7.13274,7.13549,11604.0,7.1346,11604
2024-10-17 07:00:00,7.13551,7.14436,7.13548,7.14072,14334.0,7.1411,14334
2024-10-17 08:00:00,7.14062,7.14733,7.1403,7.1458,11833.0,7.1433,11833
2024-10-17 09:00:00,7.14573,7.14613,7.13985,7.14029,9380.0,7.1435,9380
2024-10-17 10:00:00,7.14027,7.14122,7.13491,7.13566,10632.0,7.137,10632
2024-10-17 11:00:00,7.13568,7.13632,7.13324,7.13626,8293.0,7.1348,8293
2024-10-17 12:00:00,7.13616,7.14507,7.13393,7.13686,14778.0,7.1382,14778
2024-10-17 13:00:00,7.1371,7.1448,7.13579,7.13906,17045.0,7.1398,17045
2024-10-17 14:00:00,7.13903,7.1436,7.1335,7.13564,16792.0,7.1412,16792
2024-10-17 15:00:00,7.1357,7.13921,7.13414,7.13743,14010.0,7.1365,14010
2024-10-17 16:00:00,7.13745,7.14024,7.13718,7.13888,10698.0,7.1392,10698
2024-10-17 17:00:00,7.13881,7.14,7.13686,7.13786,6740.0,7.1384,6740
2024-10-17 18:00:00,7.13788,7.13912,7.1367,7.13773,6908.0,7.138,6908
2024-10-17 19:00:00,7.13773,7.14005,7.1377,7.13852,5808.0,7.1391,5808
2024-10-17 20:00:00,7.13857,7.1396,7.12764,7.13692,5060.0,7.1361,5060
2024-10-17 21:00:00,7.13692,7.13697,7.12971,7.13639,500.0,7.1349,500
2024-10-17 22:00:00,7.13084,7.1386,7.12991,7.1386,760.0,7.1368,760
2024-10-17 23:00:00,7.13706,7.13926,7.13516,7.13664,2877.0,7.1371,2877
2024-10-18 00:00:00,7.13744,7.13812,7.1312,7.13377,9303.0,7.135,9303
2024-10-18 01:00:00,7.13375,7.13648,7.1312,7.13328,12910.0,7.134,12910
2024-10-18 02:00:00,7.13403,7.13444,7.12232,7.12716,13505.0,7.1295,13505
2024-10-18 03:00:00,7.12718,7.13127,7.12621,7.12946,8833.0,7.1288,8833
2024-10-18 04:00:00,7.12962,7.13123,7.12947,7.1309,2784.0,7.1304,2784
2024-10-18 05:00:00,7.13088,7.13088,7.1197,7.12087,12362.0,7.1259,12362
2024-10-18 06:00:00,7.12099,7.12354,7.11471,7.11964,17091.0,7.1193,17091
2024-10-18 07:00:00,7.11962,7.12253,7.11813,7.11908,11776.0,7.1202,11776
2024-10-18 08:00:00,7.11902,7.12044,7.11477,7.11673,12269.0,7.1174,12269
2024-10-18 09:00:00,7.11666,7.12058,7.11568,7.11961,9312.0,7.1183,9312
2024-10-18 10:00:00,7.11961,7.12042,7.11746,7.1186,9022.0,7.1192,9022
2024-10-18 11:00:00,7.11858,7.12077,7.11819,7.12057,8491.0,7.1194,8491
2024-10-18 12:00:00,7.12062,7.12147,7.10912,7.11192,12981.0,7.1162,12981
2024-10-18 13:00:00,7.1119,7.11849,7.11188,7.11754,14103.0,7.1146,14103
2024-10-18 14:00:00,7.11761,7.12041,7.11568,7.11806,13771.0,7.118,13771
2024-10-18 15:00:00,7.11805,7.12026,7.11702,7.11972,10951.0,7.1186,10951
2024-10-18 16:00:00,7.11967,7.12031,7.11701,7.11766,7812.0,7.1186,7812
2024-10-18 17:00:00,7.1177,7.1361,7.1173,7.11981,7380.0,7.1196,7380
2024-10-18 18:00:00,7.11983,7.12005,7.11702,7.11764,8953.0,7.1185,8953
2024-10-18 19:00:00,7.11744,7.11943,7.1171,7.1185,8887.0,7.1183,8887
2024-10-18 20:00:00,7.11862,7.11874,7.10514,7.10664,8937.0,7.1165,8937
2024-10-20 21:00:00,7.11788,7.11788,7.11788,7.11788,1.0,7.1179,1
2024-10-20 22:00:00,7.1147,7.1182,7.1141,7.11568,47.0,7.1165,47
2024-10-20 23:00:00,7.1155,7.11777,7.11466,7.11628,1219.0,7.1166,1219
2024-10-21 00:00:00,7.11612,7.11922,7.11478,7.11813,2756.0,7.1165,2756
2024-10-21 01:00:00,7.11821,7.12036,7.10765,7.11445,12999.0,7.1146,12999
2024-10-21 02:00:00,7.11481,7.1159,7.10999,7.11385,11261.0,7.1131,11261
2024-10-21 03:00:00,7.11387,7.11471,7.11125,7.11365,8273.0,7.1129,8273
2024-10-21 04:00:00,7.11367,7.11815,7.11365,7.11736,5209.0,7.116,5209
2024-10-21 05:00:00,7.11734,7.11971,7.115,7.11875,9710.0,7.1173,9710
2024-10-21 06:00:00,7.11877,7.12665,7.1181,7.12549,13263.0,7.1227,13263
2024-10-21 07:00:00,7.12518,7.12931,7.12515,7.12885,12846.0,7.1268,12846
2024-10-21 08:00:00,7.12894,7.12928,7.12413,7.12481,11191.0,7.1268,11191
2024-10-21 09:00:00,7.12482,7.12756,7.12391,7.12718,10793.0,7.1252,10793
2024-10-21 10:00:00,7.12716,7.12759,7.1242,7.12463,9258.0,7.1259,9258
2024-10-21 11:00:00,7.12463,7.12647,7.1237,7.12497,9364.0,7.1248,9364
2024-10-21 12:00:00,7.12489,7.12678,7.12078,7.125,12468.0,7.1238,12468
2024-10-21 13:00:00,7.12483,7.12902,7.12387,7.12837,14973.0,7.1263,14973
2024-10-21 14:00:00,7.12834,7.13344,7.12747,7.13317,16083.0,7.1304,16083
2024-10-21 15:00:00,7.13321,7.13771,7.13319,7.13694,14907.0,7.1354,14907
2024-10-21 16:00:00,7.13696,7.13765,7.1195,7.13644,11610.0,7.1366,11610
2024-10-21 17:00:00,7.1364,7.13789,7.1359,7.13671,9717.0,7.1369,9717
2024-10-21 18:00:00,7.13671,7.13784,7.13525,7.13749,8806.0,7.1366,8806
2024-10-21 19:00:00,7.13743,7.1379,7.13578,7.13618,8749.0,7.1372,8749
2024-10-21 20:00:00,7.13616,7.1376,7.13288,7.13442,5657.0,7.1366,5657
2024-10-21 21:00:00,7.13442,7.13608,7.12975,7.1333,1363.0,7.134,1363
2024-10-21 22:00:00,7.13332,7.1372,7.13035,7.13693,2153.0,7.1359,2153
2024-10-21 23:00:00,7.1361,7.139,7.13545,7.13759,4640.0,7.137,4640
2024-10-22 00:00:00,7.13797,7.13872,7.13345,7.13673,9105.0,7.1366,9105
2024-10-22 01:00:00,7.13678,7.1371,7.13128,7.13568,13042.0,7.135,13042
2024-10-22 02:00:00,7.13566,7.13618,7.13205,7.13514,12267.0,7.1339,12267
2024-10-22 03:00:00,7.13516,7.13677,7.1333,7.13431,9179.0,7.1347,9179
2024-10-22 04:00:00,7.13448,7.13547,7.1333,7.13456,3815.0,7.1346,3815
2024-10-22 05:00:00,7.13453,7.13555,7.13294,7.13491,9475.0,7.1344,9475
2024-10-22 06:00:00,7.13466,7.13624,7.1299,7.13336,11814.0,7.1332,11814
2024-10-22 07:00:00,7.13334,7.13427,7.12921,7.13263,12934.0,7.1325,12934
2024-10-22 08:00:00,7.13265,7.13441,7.13026,7.13272,11232.0,7.1325,11232
2024-10-22 09:00:00,7.13274,7.13479,7.1319,7.1338,10943.0,7.1335,10943
2024-10-22 10:00:00,7.13386,7.13422,7.13173,7.13383,9771.0,7.133,9771
2024-10-22 11:00:00,7.13377,7.1345,7.13048,7.13342,9822.0,7.1327,9822
2024-10-22 12:00:00,7.13339,7.13563,7.13194,7.13514,10943.0,7.134,10943
2024-10-22 13:00:00,7.13529,7.13773,7.13072,7.13684,14983.0,7.1338,14983
2024-10-22 14:00:00,7.13708,7.13823,7.1331,7.13404,15518.0,7.1363,15518
2024-10-22 15:00:00,7.13403,7.13831,7.13383,7.13714,13208.0,7.1361,13208
2024-10-22 16:00:00,7.13714,7.13771,7.1331,7.13407,10511.0,7.1359,10511
2024-10-22 17:00:00,7.13405,7.13464,7.13195,7.13231,10643.0,7.1333,10643
2024-10-22 18:00:00,7.13235,7.13476,7.1312,7.13434,7616.0,7.1335,7616
2024-10-22 19:00:00,7.13444,7.13522,7.1331,7.13509,7315.0,7.1343,7315
2024-10-22 20:00:00,7.13499,7.13725,7.13052,7.13461,8394.0,7.1355,8394
2024-10-22 21:00:00,7.13461,7.13563,7.1309,7.1325,588.0,7.1336,588
2024-10-22 22:00:00,7.13145,7.13534,7.12613,7.13364,1817.0,7.1335,1817
2024-10-22 23:00:00,7.13362,7.13727,7.13247,7.1371,2995.0,7.1346,2995
2024-10-23 00:00:00,7.13681,7.14289,7.13479,7.14185,10838.0,7.1378,10838
2024-10-23 01:00:00,7.14183,7.14666,7.14079,7.14333,12949.0,7.1437,12949
2024-10-23 02:00:00,7.14333,7.14422,7.1394,7.13956,11369.0,7.1417,11369
2024-10-23 03:00:00,7.13954,7.14143,7.137,7.1372,9525.0,7.1392,9525
2024-10-23 04:00:00,7.13714,7.14035,7.13714,7.14007,3879.0,7.1393,3879
2024-10-23 05:00:00,7.14011,7.14061,7.1372,7.13862,10445.0,7.1389,10445
2024-10-23 06:00:00,7.13858,7.14375,7.13761,7.1422,11725.0,7.1409,11725
2024-10-23 07:00:00,7.14217,7.14345,7.1361,7.13789,11664.0,7.1409,11664
2024-10-23 08:00:00,7.13788,7.14035,7.13551,7.13804,12075.0,7.1384,12075
2024-10-23 09:00:00,7.138,7.1414,7.13765,7.1412,10265.0,7.1397,10265
2024-10-23 10:00:00,7.14118,7.14247,7.14037,7.14186,8086.0,7.1414,8086
2024-10-23 11:00:00,7.14182,7.14459,7.1395,7.14286,9664.0,7.1426,9664
2024-10-23 12:00:00,7.14292,7.14489,7.14011,7.14347,13200.0,7.143,13200
2024-10-23 13:00:00,7.14344,7.1443,7.1377,7.14031,15132.0,7.141,15132
2024-10-23 14:00:00,7.14033,7.14162,7.1335,7.14046,14675.0,7.14,14675
2024-10-23 15:00:00,7.14037,7.14213,7.14,7.14106,12402.0,7.1412,12402
2024-10-23 16:00:00,7.1411,7.14181,7.1383,7.13983,11817.0,7.14,11817
2024-10-23 17:00:00,7.13978,7.14135,7.1392,7.13977,10586.0,7.1403,10586
2024-10-23 18:00:00,7.13979,7.13999,7.13618,7.13655,11636.0,7.1377,11636
2024-10-23 19:00:00,7.13657,7.13671,7.13503,7.13578,9978.0,7.1359,9978
2024-10-23 20:00:00,7.13554,7.13624,7.13022,7.13191,7906.0,7.1352,7906
2024-10-23 21:00:00,7.13191,7.13738,7.12784,7.13459,994.0,7.1354,994
2024-10-23 22:00:00,7.13295,7.13791,7.11926,7.13459,1513.0,7.1355,1513
2024-10-23 23:00:00,7.13539,7.13596,7.13281,7.13577,4560.0,7.1345,4560
2024-10-24 00:00:00,7.13521,7.13576,7.12735,7.12925,11352.0,7.1326,11352
2024-10-24 01:00:00,7.12927,7.1349,7.12913,7.13141,12855.0,7.1316,12855
2024-10-24 02:00:00,7.13145,7.13212,7.12094,7.12398,12439.0,7.1277,12439
2024-10-24 03:00:00,7.124,7.12537,7.11917,7.12279,9606.0,7.1235,9606
2024-10-24 04:00:00,7.12278,7.12287,7.11611,7.11683,7961.0,7.1189,7961
2024-10-24 05:00:00,7.11682,7.12378,7.11666,7.12197,10682.0,7.1204,10682
2024-10-24 06:00:00,7.12185,7.12447,7.11971,7.1229,12556.0,7.1217,12556
2024-10-24 07:00:00,7.12284,7.12356,7.1171,7.11865,14430.0,7.1205,14430
2024-10-24 08:00:00,7.11864,7.1222,7.11684,7.12032,12913.0,7.1202,12913
2024-10-24 09:00:00,7.12034,7.12384,7.12013,7.1231,10082.0,7.1219,10082
2024-10-24 10:00:00,7.12303,7.12355,7.1201,7.12136,8654.0,7.1217,8654
2024-10-24 11:00:00,7.12138,7.12346,7.11992,7.12249,9467.0,7.1219,9467
2024-10-24 12:00:00,7.12248,7.12636,7.12017,7.12518,14405.0,7.1232,14405
2024-10-24 13:00:00,7.12519,7.12742,7.1201,7.12684,15631.0,7.1251,15631
2024-10-24 14:00:00,7.12666,7.12898,7.12604,7.12815,15499.0,7.1279,15499
2024-10-24 15:00:00,7.12818,7.12856,7.1259,7.12693,11265.0,7.1272,11265
2024-10-24 16:00:00,7.12697,7.12877,7.1253,7.12632,10125.0,7.1273,10125
2024-10-24 17:00:00,7.1262,7.1266,7.1225,7.12516,9029.0,7.1245,9029
2024-10-24 18:00:00,7.12514,7.12651,7.1235,7.12597,7887.0,7.1253,7887
2024-10-24 19:00:00,7.12599,7.12661,7.12423,7.12456,7604.0,7.1257,7604
2024-10-24 20:00:00,7.1246,7.12532,7.12141,7.12158,4978.0,7.1245,4978
2024-10-24 21:00:00,7.12141,7.12461,7.12141,7.12239,602.0,7.1238,602
2024-10-24 22:00:00,7.1237,7.12449,7.12283,7.12374,391.0,7.124,391
2024-10-24 23:00:00,7.12502,7.12559,7.12473,7.12552,115.0,7.125,115
2024-10-25 00:00:00,7.12507,7.12646,7.12261,7.12531,10395.0,7.1249,10395
2024-10-25 01:00:00,7.12533,7.13269,7.12298,7.13216,12178.0,7.1266,12178
2024-10-25 02:00:00,7.13207,7.1354,7.12909,7.1319,10279.0,7.132,10279
2024-10-25 03:00:00,7.1318,7.13589,7.13175,7.13406,8376.0,7.134,8376
2024-10-25 04:00:00,7.13409,7.13474,7.1321,7.13379,4355.0,7.1334,4355
2024-10-25 05:00:00,7.13381,7.13408,7.131,7.13379,8638.0,7.1327,8638
2024-10-25 06:00:00,7.13375,7.13826,7.13232,7.13697,11498.0,7.1349,11498
2024-10-25 07:00:00,7.13695,7.13754,7.131,7.13356,12101.0,7.1333,12101
2024-10-25 08:00:00,7.13358,7.13466,7.1298,7.13251,10900.0,7.1327,10900
2024-10-25 09:00:00,7.13253,7.13532,7.1323,7.13453,8345.0,7.1342,8345
2024-10-25 10:00:00,7.13446,7.13637,7.1337,7.13502,7492.0,7.1352,7492
2024-10-25 11:00:00,7.13504,7.13535,7.1318,7.13343,7862.0,7.1341,7862
2024-10-25 12:00:00,7.13337,7.13449,7.12799,7.13067,10303.0,7.132,10303
2024-10-25 13:00:00,7.13065,7.13348,7.1297,7.13124,12850.0,7.1313,12850
2024-10-25 14:00:00,7.13126,7.1334,7.12695,7.12883,14167.0,7.1297,14167
2024-10-25 15:00:00,7.12898,7.12953,7.12561,7.1289,11691.0,7.1279,11691
2024-10-25 16:00:00,7.12892,7.13212,7.12892,7.13193,9235.0,7.1307,9235
2024-10-25 17:00:00,7.13194,7.1335,7.131,7.13304,8896.0,7.1328,8896
2024-10-25 18:00:00,7.133,7.13467,7.13182,7.13308,10838.0,7.1333,10838
2024-10-25 19:00:00,7.13306,7.13413,7.1321,7.13322,12159.0,7.1333,12159
2024-10-25 20:00:00,7.13326,7.1358,7.03253,7.03747,5829.0,7.1335,5829
2024-10-27 21:00:00,7.12715,7.14176,7.12715,7.14126,35.0,7.1388,35
2024-10-27 22:00:00,7.1414,7.14295,7.14085,7.14295,33.0,7.142,33
2024-10-27 23:00:00,7.14295,7.14724,7.14275,7.14558,30.0,7.1452,30
2024-10-28 00:00:00,7.14566,7.14975,7.14151,7.14948,2165.0,7.1446,2165
2024-10-28 01:00:00,7.14944,7.14962,7.14342,7.14506,4032.0,7.1454,4032
2024-10-28 02:00:00,7.14504,7.14509,7.13936,7.14135,12365.0,7.1414,12365
2024-10-28 03:00:00,7.14129,7.14237,7.13979,7.14205,9964.0,7.141,9964
2024-10-28 04:00:00,7.14229,7.14646,7.14227,7.14542,5965.0,7.1451,5965
2024-10-28 05:00:00,7.14549,7.147,7.14327,7.145,8473.0,7.1449,8473
2024-10-28 06:00:00,7.14504,7.14504,7.13989,7.14019,10541.0,7.1418,10541
2024-10-28 07:00:00,7.14017,7.14269,7.13864,7.14106,9964.0,7.1404,9964
2024-10-28 08:00:00,7.1412,7.14234,7.13774,7.13943,11528.0,7.1404,11528
2024-10-28 09:00:00,7.13941,7.14429,7.13917,7.14067,10000.0,7.1421,10000
2024-10-28 10:00:00,7.14055,7.14092,7.1375,7.13926,10394.0,7.1392,10394
2024-10-28 11:00:00,7.13924,7.13988,7.13731,7.13792,7393.0,7.1385,7393
2024-10-28 12:00:00,7.1379,7.13998,7.1351,7.13868,11253.0,7.1374,11253
2024-10-28 13:00:00,7.13868,7.14049,7.13624,7.13715,12684.0,7.1376,12684
2024-10-28 14:00:00,7.13711,7.13989,7.13558,7.13647,11661.0,7.138,11661
2024-10-28 15:00:00,7.13642,7.14205,7.13628,7.14177,12768.0,7.1389,12768
2024-10-28 16:00:00,7.14175,7.14486,7.1255,7.14457,11693.0,7.1423,11693
2024-10-28 17:00:00,7.14454,7.14563,7.14358,7.14537,8824.0,7.1446,8824
2024-10-28 18:00:00,7.14539,7.1462,7.1438,7.14478,8568.0,7.1451,8568
2024-10-28 19:00:00,7.14476,7.14542,7.14367,7.14409,7972.0,7.1447,7972
2024-10-28 20:00:00,7.14411,7.14527,7.14133,7.14449,4889.0,7.1442,4889
2024-10-28 21:00:00,7.14449,7.14502,7.11041,7.14228,622.0,7.1408,622
2024-10-28 22:00:00,7.14091,7.144,7.14079,7.14125,1940.0,7.1418,1940
2024-10-28 23:00:00,7.14127,7.1455,7.14095,7.14307,2811.0,7.1429,2811
2024-10-29 00:00:00,7.14322,7.14581,7.14221,7.14394,6813.0,7.1441,6813
2024-10-29 01:00:00,7.14396,7.14698,7.1403,7.14607,12551.0,7.1442,12551
2024-10-29 02:00:00,7.14618,7.14898,7.14436,7.14722,11033.0,7.1465,11033
2024-10-29 03:00:00,7.14722,7.15787,7.14534,7.15657,11160.0,7.1514,11160
2024-10-29 04:00:00,7.15655,7.15831,7.1545,7.15539,7701.0,7.1564,7701
2024-10-29 05:00:00,7.15535,7.15946,7.15398,7.15865,9684.0,7.1564,9684
2024-10-29 06:00:00,7.15863,7.16002,7.15641,7.15719,9997.0,7.158,9997
2024-10-29 07:00:00,7.15721,7.16415,7.15654,7.16205,11676.0,7.1603,11676
2024-10-29 08:00:00,7.16209,7.16382,7.15428,7.15723,13836.0,7.1595,13836
2024-10-29 09:00:00,7.15725,7.15755,7.15219,7.1538,11869.0,7.1548,11869
2024-10-29 10:00:00,7.15363,7.15697,7.15224,7.15439,9407.0,7.1549,9407
2024-10-29 11:00:00,7.15444,7.1566,7.1515,7.15655,8914.0,7.1536,8914
2024-10-29 12:00:00,7.15656,7.16008,7.15609,7.15742,12371.0,7.1583,12371
2024-10-29 13:00:00,7.15744,7.15921,7.15387,7.154,12498.0,7.1568,12498
2024-10-29 14:00:00,7.15395,7.15738,7.14974,7.15146,17161.0,7.1527,17161
2024-10-29 15:00:00,7.15136,7.15349,7.14441,7.14513,14815.0,7.1497,14815
2024-10-29 16:00:00,7.14507,7.1502,7.14363,7.14876,11888.0,7.1471,11888
2024-10-29 17:00:00,7.14877,7.14907,7.1444,7.14488,10712.0,7.1459,10712
2024-10-29 18:00:00,7.14486,7.14641,7.144,7.14527,7270.0,7.1452,7270
2024-10-29 19:00:00,7.14531,7.14664,7.1446,7.14535,6732.0,7.1458,6732
2024-10-29 20:00:00,7.14547,7.14559,7.14117,7.14242,6888.0,7.1436,6888
2024-10-29 21:00:00,7.14101,7.14309,7.14101,7.1429,661.0,7.1428,661
2024-10-29 22:00:00,7.14195,7.14332,7.14142,7.14289,2173.0,7.1424,2173
2024-10-29 23:00:00,7.14195,7.14321,7.14016,7.14114,4352.0,7.1419,4352
2024-10-30 00:00:00,7.1408,7.14426,7.13966,7.14254,8188.0,7.1426,8188
2024-10-30 01:00:00,7.1425,7.14461,7.13651,7.14248,11600.0,7.1417,11600
2024-10-30 02:00:00,7.14257,7.14589,7.14126,7.14589,10579.0,7.1441,10579
2024-10-30 03:00:00,7.1458,7.15069,7.14578,7.14973,9981.0,7.1483,9981
2024-10-30 04:00:00,7.14971,7.15236,7.1481,7.14936,6168.0,7.1501,6168
2024-10-30 05:00:00,7.14938,7.15119,7.14482,7.14536,8675.0,7.1492,8675
2024-10-30 06:00:00,7.14538,7.14779,7.13896,7.14166,12138.0,7.1442,12138
2024-10-30 07:00:00,7.14173,7.14249,7.13675,7.13776,11248.0,7.1398,11248
2024-10-30 08:00:00,7.13774,7.13785,7.13175,7.13471,15330.0,7.1342,15330
2024-10-30 09:00:00,7.13473,7.13606,7.13235,7.13453,12053.0,7.1344,12053
2024-10-30 10:00:00,7.13451,7.13506,7.1302,7.13401,11879.0,7.1333,11879
2024-10-30 11:00:00,7.1342,7.13699,7.1328,7.13574,8874.0,7.1348,8874
2024-10-30 12:00:00,7.13579,7.14367,7.13421,7.14224,14890.0,7.1402,14890
2024-10-30 13:00:00,7.14221,7.14445,7.13281,7.13321,15582.0,7.14,15582
2024-10-30 14:00:00,7.13329,7.13463,7.12917,7.13351,16985.0,7.1323,16985
2024-10-30 15:00:00,7.1335,7.1467,7.12976,7.13205,14535.0,7.1326,14535
2024-10-30 16:00:00,7.13224,7.13365,7.12796,7.12848,12190.0,7.1309,12190
2024-10-30 17:00:00,7.12867,7.1307,7.12588,7.12693,10325.0,7.1284,10325
2024-10-30 18:00:00,7.12695,7.12769,7.12328,7.12502,9267.0,7.1251,9267
2024-10-30 19:00:00,7.125,7.12803,7.12446,7.1255,10945.0,7.1264,10945
2024-10-30 20:00:00,7.1255,7.12657,7.12341,7.12473,8426.0,7.1255,8426
2024-10-30 21:00:00,7.12473,7.12543,7.12214,7.12521,1318.0,7.124,1318
2024-10-30 22:00:00,7.12306,7.12869,7.12297,7.12672,1905.0,7.1263,1905
2024-10-30 23:00:00,7.12668,7.12795,7.1246,7.12633,2809.0,7.1257,2809
2024-10-31 00:00:00,7.126,7.13146,7.1253,7.13084,7451.0,7.1288,7451
2024-10-31 01:00:00,7.13086,7.1348,7.12926,7.13416,11587.0,7.1318,11587
