date,open,high,low,close,volume,vwap,transactions
2024-10-31 02:00:00,7.1342,7.13444,7.1277,7.13091,11459.0,7.1308,11459
2024-10-31 03:00:00,7.1308,7.13096,7.1278,7.12966,8636.0,7.1296,8636
2024-10-31 04:00:00,7.12965,7.13049,7.12728,7.12982,7513.0,7.1289,7513
2024-10-31 05:00:00,7.12983,7.13243,7.12802,7.12961,9709.0,7.1307,9709
2024-10-31 06:00:00,7.12967,7.13204,7.12536,7.13141,11422.0,7.1293,11422
2024-10-31 07:00:00,7.13132,7.13145,7.12622,7.12736,13138.0,7.1286,13138
2024-10-31 08:00:00,7.12727,7.1276,7.1199,7.12455,14445.0,7.1244,14445
2024-10-31 09:00:00,7.12462,7.12883,7.12374,7.12618,10806.0,7.1266,10806
2024-10-31 10:00:00,7.12616,7.12822,7.12391,7.12814,9900.0,7.1261,9900
2024-10-31 11:00:00,7.12836,7.12998,7.12601,7.12601,10343.0,7.1285,10343
2024-10-31 12:00:00,7.12597,7.12879,7.12194,7.12453,14671.0,7.1251,14671
2024-10-31 13:00:00,7.12461,7.12721,7.1205,7.12628,16284.0,7.1237,16284
2024-10-31 14:00:00,7.1263,7.12985,7.12529,7.12782,16014.0,7.1278,16014
2024-10-31 15:00:00,7.12778,7.13176,7.1268,7.12766,16074.0,7.129,16074
2024-10-31 16:00:00,7.12766,7.1321,7.12596,7.12759,12883.0,7.1276,12883
2024-10-31 17:00:00,7.12759,7.12783,7.1245,7.12566,9623.0,7.1256,9623
2024-10-31 18:00:00,7.1256,7.12586,7.12237,7.12329,10454.0,7.1239,10454
2024-10-31 19:00:00,7.12325,7.12441,7.12125,7.12131,10147.0,7.1229,10147
2024-10-31 20:00:00,7.12131,7.12231,7.1173,7.12096,8956.0,7.1209,8956
2024-10-31 21:00:00,7.12096,7.12594,7.10957,7.1246,976.0,7.1214,976
2024-10-31 22:00:00,7.11797,7.12455,7.11457,7.12214,1377.0,7.122,1377
2024-10-31 23:00:00,7.12212,7.12317,7.11367,7.12086,5813.0,7.1213,5813
2024-11-01 00:00:00,7.12076,7.12448,7.12003,7.12386,7714.0,7.1227,7714
2024-11-01 01:00:00,7.12388,7.13099,7.1172,7.12768,13969.0,7.1249,13969
2024-11-01 02:00:00,7.1277,7.1341,7.1274,7.13055,12436.0,7.131,12436
2024-11-01 03:00:00,7.13053,7.13346,7.127,7.12854,9878.0,7.1306,9878
2024-11-01 04:00:00,7.12862,7.13032,7.12819,7.12992,5634.0,7.1294,5634
2024-11-01 05:00:00,7.12986,7.13409,7.12906,7.13242,9472.0,7.1317,9472
2024-11-01 06:00:00,7.1324,7.13291,7.12984,7.13063,7900.0,7.1313,7900
2024-11-01 07:00:00,7.13064,7.13188,7.1298,7.13172,8821.0,7.1308,8821
2024-11-01 08:00:00,7.13174,7.13415,7.12932,7.13176,11708.0,7.1321,11708
2024-11-01 09:00:00,7.13174,7.13235,7.12952,7.12991,8834.0,7.1306,8834
2024-11-01 10:00:00,7.1299,7.1327,7.1276,7.12855,8195.0,7.1308,8195
2024-11-01 11:00:00,7.12853,7.129,7.12459,7.12505,9117.0,7.1272,9117
2024-11-01 12:00:00,7.12503,7.12796,7.11442,7.12066,15886.0,7.1212,15886
2024-11-01 13:00:00,7.12064,7.1292,7.12021,7.12564,18431.0,7.1267,18431
2024-11-01 14:00:00,7.12524,7.1329,7.12372,7.13171,17051.0,7.131,17051
2024-11-01 15:00:00,7.13173,7.13373,7.1299,7.13359,12981.0,7.1319,12981
2024-11-01 16:00:00,7.13361,7.13527,7.13268,7.13329,11187.0,7.1339,11187
2024-11-01 17:00:00,7.13331,7.13784,7.1328,7.13726,10523.0,7.136,10523
2024-11-01 18:00:00,7.13729,7.13851,7.13621,7.13807,9176.0,7.1375,9176
2024-11-01 19:00:00,7.13805,7.13864,7.13647,7.13837,8015.0,7.1378,8015
2024-11-01 20:00:00,7.13821,7.13974,7.04641,7.06925,7713.0,7.1367,7713
2024-11-03 22:00:00,7.10955,7.11207,7.10865,7.11178,94.0,7.1102,94
2024-11-03 23:00:00,7.11183,7.11195,7.10876,7.10991,98.0,7.1105,98
2024-11-04 00:00:00,7.11025,7.11222,7.10526,7.10853,2628.0,7.1098,2628
2024-11-04 01:00:00,7.10845,7.11829,7.10648,7.11424,4590.0,7.1122,4590
2024-11-04 02:00:00,7.1142,7.11736,7.11098,7.11257,12625.0,7.1142,12625
2024-11-04 03:00:00,7.11255,7.11259,7.08801,7.09217,15640.0,7.0978,15640
2024-11-04 04:00:00,7.09215,7.1384,7.08621,7.08888,9097.0,7.0906,9097
2024-11-04 05:00:00,7.0889,7.1384,7.08822,7.08837,10796.0,7.0922,10796
2024-11-04 06:00:00,7.08835,7.09855,7.08797,7.09843,11816.0,7.0933,11816
2024-11-04 07:00:00,7.09821,7.10256,7.09691,7.10129,12666.0,7.0997,12666
2024-11-04 08:00:00,7.10131,7.10386,7.0964,7.10284,13524.0,7.1002,13524
2024-11-04 09:00:00,7.10283,7.1034,7.09586,7.09751,11926.0,7.1003,11926
2024-11-04 10:00:00,7.09749,7.09974,7.09454,7.09748,10799.0,7.0975,10799
2024-11-04 11:00:00,7.09751,7.09798,7.09229,7.09267,10649.0,7.0945,10649
2024-11-04 12:00:00,7.09277,7.1012,7.09097,7.0986,11363.0,7.0964,11363
2024-11-04 13:00:00,7.09858,7.10423,7.09668,7.10034,13146.0,7.1007,13146
2024-11-04 14:00:00,7.1004,7.10363,7.09661,7.10266,14283.0,7.1006,14283
2024-11-04 15:00:00,7.10285,7.10629,7.10009,7.10355,14690.0,7.1033,14690
2024-11-04 16:00:00,7.10354,7.1331,7.10335,7.1083,12402.0,7.1067,12402
2024-11-04 17:00:00,7.1083,7.10901,7.1051,7.10777,9689.0,7.1075,9689
2024-11-04 18:00:00,7.10779,7.11265,7.10765,7.11089,9532.0,7.1108,9532
2024-11-04 19:00:00,7.11087,7.11183,7.10939,7.1102,7257.0,7.1105,7257
2024-11-04 20:00:00,7.11019,7.11399,7.10889,7.11248,7317.0,7.1109,7317
2024-11-04 21:00:00,7.1125,7.11302,7.10516,7.10827,7522.0,7.1104,7522
2024-11-04 22:00:00,7.10827,7.1118,7.09699,7.1096,452.0,7.1098,452
2024-11-04 23:00:00,7.1074,7.11409,7.1033,7.11058,2222.0,7.1102,2222
2024-11-05 00:00:00,7.11016,7.11589,7.10975,7.11246,7629.0,7.1124,7629
2024-11-05 01:00:00,7.11269,7.11727,7.1075,7.11013,11924.0,7.1128,11924
2024-11-05 02:00:00,7.1101,7.11089,7.10446,7.10711,12621.0,7.1075,12621
2024-11-05 03:00:00,7.10713,7.10994,7.10534,7.10988,8374.0,7.1073,8374
2024-11-05 04:00:00,7.10983,7.1099,7.1075,7.1085,5298.0,7.1089,5298
2024-11-05 05:00:00,7.10855,7.10859,7.1038,7.10791,9984.0,7.1059,9984
2024-11-05 06:00:00,7.10798,7.10912,7.1064,7.10859,8672.0,7.1078,8672
2024-11-05 07:00:00,7.10857,7.10971,7.10597,7.10877,9845.0,7.1083,9845
2024-11-05 08:00:00,7.10875,7.11495,7.10805,7.11154,12044.0,7.112,12044
2024-11-05 09:00:00,7.11156,7.11314,7.10896,7.10903,9036.0,7.1108,9036
2024-11-05 10:00:00,7.10907,7.10982,7.1061,7.10734,9079.0,7.1081,9079
2024-11-05 11:00:00,7.10739,7.10739,7.10246,7.10306,8528.0,7.1046,8528
2024-11-05 12:00:00,7.10298,7.10783,7.10277,7.10741,8176.0,7.1052,8176
2024-11-05 13:00:00,7.10739,7.10919,7.1029,7.10728,11290.0,7.1063,11290
2024-11-05 14:00:00,7.1073,7.10746,7.1027,7.10596,12811.0,7.1053,12811
2024-11-05 15:00:00,7.10664,7.10963,7.09934,7.10721,15091.0,7.1074,15091
2024-11-05 16:00:00,7.10723,7.1081,7.10598,7.10602,11328.0,7.1073,11328
2024-11-05 17:00:00,7.106,7.10624,7.1028,7.10338,10335.0,7.1041,10335
2024-11-05 18:00:00,7.10333,7.10606,7.1018,7.10527,9291.0,7.1038,9291
2024-11-05 19:00:00,7.10536,7.10622,7.10206,7.10312,7907.0,7.1041,7907
2024-11-05 20:00:00,7.1031,7.10365,7.1022,7.10267,5535.0,7.103,5535
2024-11-05 21:00:00,7.10264,7.10416,7.09866,7.10133,5993.0,7.1016,5993
2024-11-05 22:00:00,7.10133,7.10179,7.06919,7.10097,499.0,7.0991,499
2024-11-05 23:00:00,7.09905,7.10669,7.06257,7.08963,5250.0,7.097,5250
2024-11-06 00:00:00,7.09043,7.13708,7.08963,7.13353,17013.0,7.1173,17013
2024-11-06 01:00:00,7.13343,7.14847,7.12978,7.13507,18550.0,7.1374,18550
2024-11-06 02:00:00,7.13499,7.16574,7.13305,7.16341,19355.0,7.1515,19355
2024-11-06 03:00:00,7.16298,7.17721,7.15876,7.17389,19052.0,7.1671,19052
2024-11-06 04:00:00,7.17393,7.18586,7.17163,7.17737,16739.0,7.1798,16739
2024-11-06 05:00:00,7.17739,7.18555,7.16925,7.18303,18268.0,7.1755,18268
2024-11-06 06:00:00,7.18301,7.19288,7.18073,7.18838,18345.0,7.1863,18345
2024-11-06 07:00:00,7.18825,7.1894,7.16993,7.1746,18870.0,7.1799,18870
2024-11-06 08:00:00,7.1746,7.18415,7.1699,7.1705,18807.0,7.1777,18807
2024-11-06 09:00:00,7.17064,7.17904,7.17048,7.17665,16180.0,7.1755,16180
2024-11-06 10:00:00,7.17668,7.19042,7.17612,7.1894,13768.0,7.1825,13768
2024-11-06 11:00:00,7.18957,7.20956,7.18746,7.20562,17567.0,7.1971,17567
2024-11-06 12:00:00,7.2056,7.20628,7.1958,7.20325,17622.0,7.2025,17622
2024-11-06 13:00:00,7.20343,7.20383,7.19152,7.19961,18684.0,7.1976,18684
2024-11-06 14:00:00,7.19969,7.20897,7.19804,7.20053,18556.0,7.2047,18556
2024-11-06 15:00:00,7.20066,7.20066,7.18811,7.19548,19004.0,7.1921,19004
2024-11-06 16:00:00,7.19546,7.20016,7.19192,7.19761,16225.0,7.1969,16225
2024-11-06 17:00:00,7.19759,7.19999,7.19525,7.19959,11780.0,7.1975,11780
2024-11-06 18:00:00,7.19958,7.19982,7.18342,7.18394,14514.0,7.189,14514
2024-11-06 19:00:00,7.18392,7.19677,7.18348,7.19629,13375.0,7.1912,13375
2024-11-06 20:00:00,7.19629,7.20158,7.19494,7.20139,10085.0,7.1981,10085
2024-11-06 21:00:00,7.20143,7.20533,7.19589,7.20401,5585.0,7.2035,5585
2024-11-06 22:00:00,7.20401,7.20401,7.19534,7.19823,722.0,7.2013,722
2024-11-06 23:00:00,7.20025,7.20155,7.18914,7.19994,3466.0,7.1994,3466
2024-11-07 00:00:00,7.19996,7.20376,7.19375,7.20195,10071.0,7.2005,10071
2024-11-07 01:00:00,7.2021,7.21313,7.195,7.20707,15998.0,7.2056,15998
2024-11-07 02:00:00,7.20709,7.20763,7.19248,7.19289,15568.0,7.1996,15568
2024-11-07 03:00:00,7.19291,7.19527,7.18692,7.18778,13071.0,7.1915,13071
2024-11-07 04:00:00,7.18762,7.19167,7.18714,7.18967,8582.0,7.1895,8582
2024-11-07 05:00:00,7.18974,7.193,7.18569,7.18959,9987.0,7.1894,9987
2024-11-07 06:00:00,7.18942,7.1918,7.18711,7.18749,11703.0,7.1898,11703
2024-11-07 07:00:00,7.18755,7.18834,7.16858,7.17697,17342.0,7.1769,17342
2024-11-07 08:00:00,7.1769,7.17974,7.16588,7.1682,16120.0,7.1721,16120
2024-11-07 09:00:00,7.16827,7.17345,7.1652,7.17268,12859.0,7.1705,12859
2024-11-07 10:00:00,7.17267,7.1776,7.1715,7.17632,10901.0,7.1749,10901
2024-11-07 11:00:00,7.1763,7.179,7.1697,7.17433,10369.0,7.1748,10369
2024-11-07 12:00:00,7.17431,7.17529,7.1622,7.16401,15451.0,7.1688,15451
2024-11-07 13:00:00,7.16399,7.16451,7.15216,7.15463,18973.0,7.1568,18973
2024-11-07 14:00:00,7.15467,7.15857,7.14731,7.14878,17511.0,7.1529,17511
2024-11-07 15:00:00,7.14887,7.191,7.14124,7.14326,16872.0,7.1474,16872
2024-11-07 16:00:00,7.1433,7.15336,7.1425,7.15055,15622.0,7.1499,15622
2024-11-07 17:00:00,7.15057,7.15489,7.15011,7.15222,10916.0,7.1528,10916
2024-11-07 18:00:00,7.15219,7.15784,7.15139,7.15418,10260.0,7.1556,10260
2024-11-07 19:00:00,7.15605,7.16336,7.13344,7.15614,16744.0,7.1572,16744
2024-11-07 20:00:00,7.1561,7.15768,7.14653,7.14718,15795.0,7.15,15795
2024-11-07 21:00:00,7.14716,7.15088,7.13656,7.14266,12850.0,7.1482,12850
2024-11-07 22:00:00,7.14266,7.14884,7.13656,7.14799,619.0,7.1439,619
2024-11-07 23:00:00,7.14188,7.15892,7.13424,7.15735,3517.0,7.1502,3517
2024-11-08 00:00:00,7.15774,7.15934,7.15166,7.15527,8849.0,7.1552,8849
2024-11-08 01:00:00,7.15524,7.16475,7.1525,7.1526,13343.0,7.1586,13343
2024-11-08 02:00:00,7.15251,7.15908,7.1497,7.15823,12596.0,7.1544,12596
2024-11-08 03:00:00,7.15821,7.16364,7.15544,7.16144,10048.0,7.1596,10048
2024-11-08 04:00:00,7.16147,7.1648,7.1577,7.16156,8274.0,7.1606,8274
2024-11-08 05:00:00,7.16154,7.1625,7.15512,7.15647,10040.0,7.1587,10040
2024-11-08 06:00:00,7.15649,7.16495,7.15624,7.1629,11452.0,7.1615,11452
2024-11-08 07:00:00,7.16279,7.16933,7.16202,7.16623,12917.0,7.1666,12917
2024-11-08 08:00:00,7.16627,7.19091,7.16486,7.17699,17622.0,7.1783,17622
2024-11-08 09:00:00,7.17697,7.17862,7.16405,7.17025,15681.0,7.1693,15681
2024-11-08 10:00:00,7.17036,7.17807,7.17032,7.17531,12628.0,7.1742,12628
2024-11-08 11:00:00,7.17527,7.18144,7.1721,7.17782,11157.0,7.1754,11157
2024-11-08 12:00:00,7.17764,7.18987,7.1771,7.18111,14172.0,7.1837,14172
2024-11-08 13:00:00,7.1814,7.19492,7.18095,7.19129,16527.0,7.1889,16527
2024-11-08 14:00:00,7.19119,7.19293,7.1855,7.18894,15234.0,7.1895,15234
2024-11-08 15:00:00,7.18852,7.19537,7.18727,7.19519,16241.0,7.1923,16241
2024-11-08 16:00:00,7.19514,7.2024,7.19444,7.20217,15076.0,7.1973,15076
2024-11-08 17:00:00,7.20226,7.20931,7.20118,7.20521,15294.0,7.2056,15294
2024-11-08 18:00:00,7.20517,7.20605,7.19392,7.20101,12656.0,7.201,12656
2024-11-08 19:00:00,7.20076,7.20198,7.1972,7.19849,9478.0,7.2002,9478
2024-11-08 20:00:00,7.19851,7.19992,7.1952,7.19844,9721.0,7.1979,9721
2024-11-08 21:00:00,7.19846,7.20208,7.15801,7.20096,12071.0,7.1988,12071
2024-11-10 22:00:00,7.19494,7.19878,7.19224,7.19418,52.0,7.1944,52
2024-11-10 23:00:00,7.19562,7.20006,7.19495,7.196,85.0,7.1971,85
2024-11-11 00:00:00,7.19647,7.20105,7.19376,7.19708,2158.0,7.1973,2158
2024-11-11 01:00:00,7.19711,7.19747,7.18614,7.1907,4811.0,7.191,4811
2024-11-11 02:00:00,7.19074,7.2002,7.18885,7.19452,12117.0,7.1942,12117
2024-11-11 03:00:00,7.19462,7.19767,7.19164,7.19557,8576.0,7.1946,8576
2024-11-11 04:00:00,7.19573,7.20593,7.19552,7.20281,8567.0,7.2017,8567
2024-11-11 05:00:00,7.20279,7.20428,7.1982,7.20335,11605.0,7.2008,11605
2024-11-11 06:00:00,7.20343,7.20417,7.19618,7.19708,10188.0,7.1992,10188
2024-11-11 07:00:00,7.19706,7.20364,7.19427,7.20223,14071.0,7.1989,14071
2024-11-11 08:00:00,7.20233,7.21016,7.20135,7.20891,14276.0,7.2059,14276
2024-11-11 09:00:00,7.20877,7.21467,7.205,7.21151,14220.0,7.2097,14220
2024-11-11 10:00:00,7.21155,7.21609,7.20706,7.21563,11561.0,7.2112,11561
2024-11-11 11:00:00,7.21565,7.223,7.21541,7.21896,13597.0,7.2191,13597
2024-11-11 12:00:00,7.21894,7.22164,7.2179,7.21994,10285.0,7.2199,10285
2024-11-11 13:00:00,7.21996,7.22677,7.21886,7.21904,16200.0,7.2232,16200
2024-11-11 14:00:00,7.21902,7.23028,7.21815,7.22765,16051.0,7.2239,16051
2024-11-11 15:00:00,7.22761,7.23286,7.2239,7.23144,16173.0,7.2281,16173
2024-11-11 16:00:00,7.23167,7.23336,7.22789,7.22928,11680.0,7.2303,11680
2024-11-11 17:00:00,7.2293,7.22971,7.22594,7.22957,8441.0,7.2276,8441
2024-11-11 18:00:00,7.2296,7.23252,7.2284,7.23043,9364.0,7.2305,9364
2024-11-11 19:00:00,7.23045,7.23118,7.2279,7.22926,7060.0,7.2297,7060
2024-11-11 20:00:00,7.22928,7.22948,7.2263,7.22695,7793.0,7.2283,7793
2024-11-11 21:00:00,7.22697,7.22806,7.22466,7.22485,5633.0,7.2268,5633
2024-11-11 22:00:00,7.22485,7.22893,7.22255,7.22475,258.0,7.227,258
2024-11-11 23:00:00,7.2267,7.22839,7.22307,7.22383,3873.0,7.2261,3873
2024-11-12 00:00:00,7.22381,7.22654,7.22232,7.22454,9716.0,7.2245,9716
2024-11-12 01:00:00,7.22448,7.24097,7.22306,7.23706,14996.0,7.2316,14996
2024-11-12 02:00:00,7.23695,7.24546,7.2338,7.24243,13729.0,7.2398,13729
2024-11-12 03:00:00,7.24231,7.24477,7.23771,7.24423,10672.0,7.2408,10672
2024-11-12 04:00:00,7.24423,7.25058,7.24167,7.24645,9763.0,7.2461,9763
2024-11-12 05:00:00,7.24635,7.25039,7.24255,7.24888,12506.0,7.247,12506
2024-11-12 06:00:00,7.24872,7.25346,7.2462,7.25001,12637.0,7.249,12637
2024-11-12 07:00:00,7.24995,7.25287,7.24439,7.24712,14862.0,7.2494,14862
2024-11-12 08:00:00,7.2471,7.25541,7.24179,7.24689,16091.0,7.2492,16091
2024-11-12 09:00:00,7.2469,7.25271,7.24614,7.2478,13797.0,7.2491,13797
2024-11-12 10:00:00,7.24797,7.25241,7.24756,7.25009,11836.0,7.2504,11836
2024-11-12 11:00:00,7.25005,7.25022,7.24119,7.24373,13106.0,7.2453,13106
2024-11-12 12:00:00,7.24374,7.24735,7.23782,7.24076,14349.0,7.2435,14349
2024-11-12 13:00:00,7.24087,7.24366,7.23515,7.24188,16183.0,7.2403,16183
2024-11-12 14:00:00,7.24188,7.24658,7.23948,7.24172,15894.0,7.2432,15894
2024-11-12 15:00:00,7.24175,7.24937,7.2045,7.24729,16450.0,7.2453,16450
2024-11-12 16:00:00,7.24731,7.24927,7.24388,7.2467,14794.0,7.2464,14794
2024-11-12 17:00:00,7.24671,7.24897,7.244,7.24569,13444.0,7.247,13444
2024-11-12 18:00:00,7.24569,7.24679,7.24364,7.24414,9734.0,7.245,9734
2024-11-12 19:00:00,7.24416,7.2444,7.2412,7.24423,8367.0,7.2427,8367
2024-11-12 20:00:00,7.24421,7.24511,7.23944,7.24003,9542.0,7.2427,9542
2024-11-12 21:00:00,7.24021,7.24526,7.22815,7.24249,10689.0,7.2401,10689
2024-11-12 22:00:00,7.23158,7.2439,7.20904,7.24054,951.0,7.2401,951
2024-11-12 23:00:00,7.2376,7.24432,7.23667,7.24328,3791.0,7.2426,3791
2024-11-13 00:00:00,7.24326,7.2489,7.24292,7.24767,8561.0,7.2466,8561
2024-11-13 01:00:00,7.24765,7.24863,7.22564,7.22641,16372.0,7.2349,16372
2024-11-13 02:00:00,7.22642,7.23659,7.22551,7.22941,13837.0,7.2317,13837
2024-11-13 03:00:00,7.22943,7.23656,7.22756,7.23407,10221.0,7.2319,10221
2024-11-13 04:00:00,7.23424,7.23443,7.23093,7.23369,7075.0,7.2332,7075
2024-11-13 05:00:00,7.23382,7.23647,7.2312,7.23326,10535.0,7.2341,10535
2024-11-13 06:00:00,7.23328,7.23641,7.22974,7.23455,12152.0,7.2338,12152
2024-11-13 07:00:00,7.23464,7.23625,7.23241,7.23538,11445.0,7.2343,11445
2024-11-13 08:00:00,7.23537,7.23603,7.22563,7.2272,13756.0,7.2326,13756
2024-11-13 09:00:00,7.22724,7.22937,7.21444,7.2182,15742.0,7.2218,15742
2024-11-13 10:00:00,7.21813,7.22423,7.2153,7.22358,12383.0,7.2206,12383
2024-11-13 11:00:00,7.2236,7.22651,7.21403,7.2149,11479.0,7.2231,11479
2024-11-13 12:00:00,7.21495,7.22142,7.21353,7.2207,13285.0,7.2184,13285
2024-11-13 13:00:00,7.22073,7.2239,7.2119,7.22005,18076.0,7.2199,18076
2024-11-13 14:00:00,7.21993,7.23994,7.21912,7.23865,19577.0,7.2284,19577
2024-11-13 15:00:00,7.23861,7.24327,7.2363,7.23792,19730.0,7.24,19730
2024-11-13 16:00:00,7.23783,7.24657,7.23733,7.24605,16709.0,7.2436,16709
2024-11-13 17:00:00,7.24603,7.24927,7.2417,7.24436,13154.0,7.2457,13154
2024-11-13 18:00:00,7.2443,7.24792,7.24281,7.24586,10545.0,7.2456,10545
2024-11-13 19:00:00,7.24588,7.24728,7.24216,7.24434,8847.0,7.2442,8847
2024-11-13 20:00:00,7.24436,7.24579,7.24255,7.24354,7533.0,7.2444,7533
2024-11-13 21:00:00,7.2435,7.24412,7.23792,7.23812,7740.0,7.242,7740
2024-11-13 22:00:00,7.23812,7.24482,7.22732,7.24086,1270.0,7.2399,1270
2024-11-13 23:00:00,7.23966,7.24317,7.23836,7.24267,2891.0,7.2419,2891
2024-11-14 00:00:00,7.24227,7.24457,7.24076,7.24399,7947.0,7.2432,7947
2024-11-14 01:00:00,7.24419,7.25476,7.23884,7.2532,14329.0,7.2462,14329
2024-11-14 02:00:00,7.25322,7.2596,7.2529,7.25829,12493.0,7.2562,12493
2024-11-14 03:00:00,7.25837,7.25837,7.25139,7.25362,11069.0,7.2543,11069
2024-11-14 04:00:00,7.25364,7.25391,7.2486,7.25181,8018.0,7.2517,8018
2024-11-14 05:00:00,7.25184,7.25589,7.2507,7.25398,11400.0,7.2538,11400
2024-11-14 06:00:00,7.25402,7.2542,7.2481,7.25143,12588.0,7.2505,12588
2024-11-14 07:00:00,7.25151,7.25437,7.24573,7.24857,13438.0,7.2501,13438
2024-11-14 08:00:00,7.2486,7.25839,7.24735,7.25628,14842.0,7.2535,14842
2024-11-14 09:00:00,7.25629,7.25928,7.25255,7.25842,13204.0,7.2561,13204
2024-11-14 10:00:00,7.2585,7.26647,7.25799,7.25993,13518.0,7.2624,13518
2024-11-14 11:00:00,7.25992,7.26113,7.25254,7.25502,14576.0,7.257,14576
2024-11-14 12:00:00,7.25504,7.25552,7.24674,7.25021,14335.0,7.2524,14335
2024-11-14 13:00:00,7.25023,7.25983,7.24715,7.25359,18225.0,7.2525,18225
2024-11-14 14:00:00,7.25365,7.25375,7.23714,7.24175,18718.0,7.2441,18718
2024-11-14 15:00:00,7.24177,7.2443,7.236,7.24083,18762.0,7.2403,18762
2024-11-14 16:00:00,7.24094,7.2454,7.23763,7.24342,15280.0,7.2417,15280
2024-11-14 17:00:00,7.24348,7.24572,7.24159,7.24304,12127.0,7.2436,12127
2024-11-14 18:00:00,7.24309,7.24599,7.24269,7.2449,9103.0,7.2449,9103
2024-11-14 19:00:00,7.24478,7.24691,7.24376,7.24509,8602.0,7.2451,8602
2024-11-14 20:00:00,7.24507,7.2594,7.24393,7.25526,17574.0,7.2537,17574
2024-11-14 21:00:00,7.25524,7.25602,7.24472,7.25247,10528.0,7.2542,10528
2024-11-14 22:00:00,7.25247,7.25356,7.23516,7.25257,872.0,7.2509,872
2024-11-14 23:00:00,7.2491,7.25325,7.2467,7.25179,4005.0,7.2515,4005
2024-11-15 00:00:00,7.25187,7.25778,7.25131,7.25299,9988.0,7.2541,9988
2024-11-15 01:00:00,7.253,7.25324,7.24315,7.24727,15573.0,7.2482,15573
2024-11-15 02:00:00,7.24709,7.24782,7.23955,7.24123,14710.0,7.2441,14710
2024-11-15 03:00:00,7.24125,7.24393,7.23898,7.24304,10525.0,7.2415,10525
2024-11-15 04:00:00,7.24306,7.24386,7.24074,7.24334,7954.0,7.2427,7954
2024-11-15 05:00:00,7.24343,7.24563,7.24106,7.2419,10301.0,7.2435,10301
2024-11-15 06:00:00,7.24205,7.24576,7.2341,7.23674,13125.0,7.2407,13125
2024-11-15 07:00:00,7.23676,7.24001,7.23023,7.23553,15043.0,7.2354,15043
2024-11-15 08:00:00,7.23557,7.2386,7.23031,7.23189,14949.0,7.2344,14949
2024-11-15 09:00:00,7.2319,7.23595,7.2301,7.2352,13381.0,7.2332,13381
2024-11-15 10:00:00,7.23522,7.23612,7.23076,7.2355,12736.0,7.2336,12736
2024-11-15 11:00:00,7.23554,7.23778,7.23319,7.23523,11906.0,7.2357,11906
2024-11-15 12:00:00,7.2351,7.23986,7.23337,7.23605,11885.0,7.237,11885
2024-11-15 13:00:00,7.23606,7.24354,7.22912,7.23879,18464.0,7.2359,18464
2024-11-15 14:00:00,7.23894,7.24648,7.2354,7.24269,19002.0,7.2414,19002
2024-11-15 15:00:00,7.24275,7.24376,7.23484,7.23642,18289.0,7.2399,18289
2024-11-15 16:00:00,7.2364,7.2447,7.23382,7.23841,17123.0,7.2367,17123
2024-11-15 17:00:00,7.23843,7.23856,7.2339,7.23552,13834.0,7.2357,13834
2024-11-15 18:00:00,7.23553,7.23618,7.23139,7.23229,11950.0,7.2341,11950
2024-11-15 19:00:00,7.23227,7.2364,7.23185,7.23573,11138.0,7.2344,11138
2024-11-15 20:00:00,7.23575,7.2386,7.23506,7.23703,11794.0,7.2367,11794
2024-11-15 21:00:00,7.23707,7.24006,7.15972,7.23666,6801.0,7.2376,6801
2024-11-17 22:00:00,7.23035,7.239,7.23035,7.239,15.0,7.2341,15
2024-11-17 23:00:00,7.23996,7.24145,7.23776,7.23909,82.0,7.2392,82
2024-11-18 00:00:00,7.23929,7.23949,7.23111,7.23191,2558.0,7.2344,2558
2024-11-18 01:00:00,7.23177,7.2407,7.23081,7.23797,5389.0,7.2364,5389
