date,open,high,low,close,volume,vwap,transactions
2024-11-18 02:00:00,7.23801,7.24178,7.23658,7.24063,13793.0,7.2394,13793
2024-11-18 03:00:00,7.24061,7.24536,7.23916,7.24465,10923.0,7.2423,10923
2024-11-18 04:00:00,7.24467,7.24583,7.24118,7.24287,8301.0,7.2436,8301
2024-11-18 05:00:00,7.24299,7.24882,7.24191,7.24854,11381.0,7.2445,11381
2024-11-18 06:00:00,7.24852,7.24887,7.2463,7.24805,12412.0,7.2475,12412
2024-11-18 07:00:00,7.24807,7.25242,7.24778,7.2496,13812.0,7.2498,13812
2024-11-18 08:00:00,7.24951,7.25331,7.2476,7.24909,15032.0,7.2502,15032
2024-11-18 09:00:00,7.24911,7.24996,7.24078,7.24647,15512.0,7.2449,15512
2024-11-18 10:00:00,7.24648,7.25042,7.2454,7.24819,12605.0,7.2481,12605
2024-11-18 11:00:00,7.24818,7.25168,7.2468,7.25107,11020.0,7.2494,11020
2024-11-18 12:00:00,7.25106,7.25155,7.24704,7.24824,12603.0,7.2488,12603
2024-11-18 13:00:00,7.24822,7.24942,7.24215,7.24419,15336.0,7.2455,15336
2024-11-18 14:00:00,7.24417,7.24534,7.23912,7.24096,15503.0,7.2429,15503
2024-11-18 15:00:00,7.24084,7.24308,7.23582,7.23787,14903.0,7.2401,14903
2024-11-18 16:00:00,7.23789,7.23912,7.23391,7.23554,13865.0,7.2366,13865
2024-11-18 17:00:00,7.23565,7.23769,7.2322,7.23323,11482.0,7.2353,11482
2024-11-18 18:00:00,7.23317,7.2385,7.22856,7.22908,9742.0,7.2315,9742
2024-11-18 19:00:00,7.22906,7.23226,7.22706,7.23172,9265.0,7.2303,9265
2024-11-18 20:00:00,7.23175,7.23204,7.2296,7.22978,6833.0,7.2311,6833
2024-11-18 21:00:00,7.22972,7.23049,7.2203,7.2207,7231.0,7.2267,7231
2024-11-18 22:00:00,7.22654,7.23134,7.21088,7.22898,584.0,7.2282,584
2024-11-18 23:00:00,7.22765,7.23103,7.22411,7.22752,3596.0,7.2267,3596
2024-11-19 00:00:00,7.22745,7.23345,7.22666,7.23091,10225.0,7.23,10225
2024-11-19 01:00:00,7.23096,7.23601,7.22854,7.23462,14753.0,7.2329,14753
2024-11-19 02:00:00,7.23464,7.23936,7.2332,7.23588,12543.0,7.2369,12543
2024-11-19 03:00:00,7.23592,7.23647,7.22991,7.23017,12561.0,7.2328,12561
2024-11-19 04:00:00,7.23013,7.23322,7.22765,7.23278,8605.0,7.2313,8605
2024-11-19 05:00:00,7.23292,7.23677,7.2317,7.23463,10306.0,7.2343,10306
2024-11-19 06:00:00,7.23465,7.23812,7.234,7.23801,12439.0,7.2364,12439
2024-11-19 07:00:00,7.23794,7.24642,7.23741,7.24298,13825.0,7.2422,13825
2024-11-19 08:00:00,7.2431,7.24374,7.23671,7.24038,17868.0,7.2398,17868
2024-11-19 09:00:00,7.24047,7.24865,7.23973,7.24293,18872.0,7.2432,18872
2024-11-19 10:00:00,7.24292,7.2432,7.23709,7.24044,15638.0,7.2395,15638
2024-11-19 11:00:00,7.24037,7.24148,7.23839,7.23962,13228.0,7.2404,13228
2024-11-19 12:00:00,7.23955,7.24199,7.23871,7.2397,13576.0,7.2403,13576
2024-11-19 13:00:00,7.23966,7.24199,7.2358,7.23997,17216.0,7.2397,17216
2024-11-19 14:00:00,7.23999,7.24251,7.23694,7.24102,18552.0,7.2399,18552
2024-11-19 15:00:00,7.24107,7.24283,7.23317,7.23587,17094.0,7.2382,17094
2024-11-19 16:00:00,7.23577,7.24126,7.23548,7.2386,14646.0,7.2381,14646
2024-11-19 17:00:00,7.23858,7.24081,7.2374,7.24022,11215.0,7.239,11215
2024-11-19 18:00:00,7.24021,7.24192,7.2366,7.23722,10473.0,7.2398,10473
2024-11-19 19:00:00,7.23726,7.23974,7.23697,7.23777,9909.0,7.2386,9909
2024-11-19 20:00:00,7.23779,7.23857,7.23383,7.23475,10330.0,7.2367,10330
2024-11-19 21:00:00,7.23477,7.23517,7.23082,7.23436,5015.0,7.2339,5015
2024-11-19 22:00:00,7.23436,7.23619,7.22836,7.23281,805.0,7.2338,805
2024-11-19 23:00:00,7.2331,7.2367,7.23102,7.23326,7425.0,7.2338,7425
2024-11-20 00:00:00,7.23334,7.2352,7.23146,7.2345,8537.0,7.2335,8537
2024-11-20 01:00:00,7.23431,7.24172,7.23374,7.24006,13316.0,7.2388,13316
2024-11-20 02:00:00,7.24008,7.2422,7.23931,7.24094,10257.0,7.2404,10257
2024-11-20 03:00:00,7.24096,7.24331,7.239,7.24312,8893.0,7.241,8893
2024-11-20 04:00:00,7.24314,7.24539,7.242,7.24292,7114.0,7.2438,7114
2024-11-20 05:00:00,7.24296,7.24387,7.24056,7.24336,9759.0,7.2422,9759
2024-11-20 06:00:00,7.24334,7.24509,7.2405,7.24109,11419.0,7.2428,11419
2024-11-20 07:00:00,7.24128,7.24334,7.2396,7.2424,12606.0,7.2416,12606
2024-11-20 08:00:00,7.2425,7.2453,7.24209,7.24482,12841.0,7.2437,12841
2024-11-20 09:00:00,7.24491,7.25198,7.24485,7.25124,13509.0,7.2484,13509
2024-11-20 10:00:00,7.25126,7.25203,7.248,7.25194,10428.0,7.2502,10428
2024-11-20 11:00:00,7.25196,7.25354,7.249,7.25012,11807.0,7.2511,11807
2024-11-20 12:00:00,7.25016,7.25157,7.248,7.24942,11893.0,7.2497,11893
2024-11-20 13:00:00,7.24951,7.25183,7.24734,7.25127,13014.0,7.2495,13014
2024-11-20 14:00:00,7.25129,7.25595,7.2505,7.25445,15371.0,7.2535,15371
2024-11-20 15:00:00,7.25448,7.2547,7.24889,7.25143,16255.0,7.2514,16255
2024-11-20 16:00:00,7.25136,7.25485,7.24991,7.25305,14213.0,7.2521,14213
2024-11-20 17:00:00,7.25305,7.25373,7.24,7.24961,11857.0,7.2507,11857
2024-11-20 18:00:00,7.24959,7.2523,7.24895,7.25095,10352.0,7.2506,10352
2024-11-20 19:00:00,7.25098,7.25243,7.2495,7.25134,7809.0,7.2509,7809
2024-11-20 20:00:00,7.25136,7.25223,7.2502,7.25129,7835.0,7.2512,7835
2024-11-20 21:00:00,7.25131,7.25206,7.24641,7.25032,5855.0,7.2506,5855
2024-11-20 22:00:00,7.25032,7.25166,7.24569,7.25025,1081.0,7.2494,1081
2024-11-20 23:00:00,7.24872,7.25103,7.24839,7.24969,2516.0,7.2494,2516
2024-11-21 00:00:00,7.24967,7.2513,7.2475,7.24867,9099.0,7.2491,9099
2024-11-21 01:00:00,7.24882,7.25096,7.24426,7.24796,12553.0,7.2481,12553
2024-11-21 02:00:00,7.24794,7.24802,7.24411,7.24655,10251.0,7.2464,10251
2024-11-21 03:00:00,7.24653,7.248,7.2452,7.24663,8361.0,7.2469,8361
2024-11-21 04:00:00,7.24666,7.24964,7.24559,7.249,6474.0,7.2479,6474
2024-11-21 05:00:00,7.24902,7.25012,7.2469,7.24866,8268.0,7.2486,8268
2024-11-21 06:00:00,7.24858,7.24912,7.24099,7.24198,13169.0,7.2454,13169
2024-11-21 07:00:00,7.24242,7.24727,7.24196,7.24441,14091.0,7.2454,14091
2024-11-21 08:00:00,7.2444,7.24638,7.24134,7.24188,15263.0,7.2439,15263
2024-11-21 09:00:00,7.24188,7.24808,7.24,7.2475,16273.0,7.2448,16273
2024-11-21 10:00:00,7.24754,7.25078,7.24635,7.24822,11250.0,7.248,11250
2024-11-21 11:00:00,7.24818,7.24901,7.2447,7.24595,11909.0,7.2468,11909
2024-11-21 12:00:00,7.24593,7.24802,7.24186,7.24491,12769.0,7.2457,12769
2024-11-21 13:00:00,7.2449,7.24794,7.24208,7.24467,16491.0,7.245,16491
2024-11-21 14:00:00,7.24468,7.24773,7.2415,7.24154,16834.0,7.2448,16834
2024-11-21 15:00:00,7.24193,7.2502,7.24053,7.24778,17526.0,7.243,17526
2024-11-21 16:00:00,7.2478,7.25734,7.24712,7.25726,18407.0,7.2521,18407
2024-11-21 17:00:00,7.2572,7.25979,7.25065,7.25201,13879.0,7.2547,13879
2024-11-21 18:00:00,7.25197,7.25553,7.25145,7.25401,11034.0,7.2538,11034
2024-11-21 19:00:00,7.25397,7.25645,7.25357,7.25443,10288.0,7.2548,10288
2024-11-21 20:00:00,7.25444,7.25637,7.25389,7.25525,9064.0,7.2554,9064
2024-11-21 21:00:00,7.25512,7.25624,7.25064,7.25466,5792.0,7.2553,5792
2024-11-21 22:00:00,7.25466,7.25551,7.24919,7.25277,813.0,7.2539,813
2024-11-21 23:00:00,7.25269,7.2556,7.25109,7.25506,4106.0,7.2541,4106
2024-11-22 00:00:00,7.25503,7.25726,7.25296,7.25567,9795.0,7.2557,9795
2024-11-22 01:00:00,7.25563,7.25704,7.25186,7.25398,12881.0,7.2544,12881
2024-11-22 02:00:00,7.25398,7.25674,7.25309,7.25496,12173.0,7.2548,12173
2024-11-22 03:00:00,7.255,7.25507,7.25036,7.25267,11472.0,7.2528,11472
2024-11-22 04:00:00,7.2527,7.25351,7.25123,7.25214,7966.0,7.2526,7966
2024-11-22 05:00:00,7.25216,7.25709,7.252,7.25565,12469.0,7.2544,12469
2024-11-22 06:00:00,7.25571,7.25688,7.2539,7.2549,11040.0,7.2557,11040
2024-11-22 07:00:00,7.25494,7.25758,7.25227,7.25347,12759.0,7.255,12759
2024-11-22 08:00:00,7.2535,7.25809,7.25086,7.25765,15872.0,7.2542,15872
2024-11-22 09:00:00,7.25759,7.26675,7.25734,7.26272,18163.0,7.2604,18163
2024-11-22 10:00:00,7.26266,7.2672,7.2503,7.25226,16364.0,7.2594,16364
2024-11-22 11:00:00,7.25215,7.26262,7.25063,7.26006,14403.0,7.2583,14403
2024-11-22 12:00:00,7.25992,7.2602,7.25359,7.25721,13549.0,7.2569,13549
2024-11-22 13:00:00,7.25711,7.2582,7.25339,7.25556,15934.0,7.2556,15934
2024-11-22 14:00:00,7.25534,7.26147,7.2542,7.2598,17135.0,7.2583,17135
2024-11-22 15:00:00,7.25983,7.26185,7.2533,7.25896,18078.0,7.2576,18078
2024-11-22 16:00:00,7.2589,7.26277,7.25847,7.26028,14805.0,7.2609,14805
2024-11-22 17:00:00,7.26027,7.26193,7.25836,7.25876,10810.0,7.2598,10810
2024-11-22 18:00:00,7.2588,7.25985,7.257,7.25793,9939.0,7.2586,9939
2024-11-22 19:00:00,7.25795,7.25955,7.2567,7.25883,9272.0,7.2582,9272
2024-11-22 20:00:00,7.25881,7.26048,7.25871,7.25971,8909.0,7.2597,8909
2024-11-22 21:00:00,7.25973,7.26057,7.2407,7.2407,4746.0,7.2595,4746
2024-11-25 14:00:00,7.23992,7.24242,7.2358,7.24141,15788.0,7.2391,15788
2024-11-25 15:00:00,7.24143,7.24997,7.2397,7.24892,16248.0,7.2436,16248
2024-11-25 16:00:00,7.24894,7.2601,7.2444,7.25057,15522.0,7.2476,15522
2024-11-25 17:00:00,7.2505,7.25246,7.24837,7.24892,11946.0,7.2508,11946
2024-11-25 18:00:00,7.24887,7.24907,7.24488,7.24555,12268.0,7.2467,12268
2024-11-25 19:00:00,7.2457,7.24579,7.24394,7.24403,11688.0,7.2448,11688
2024-11-25 20:00:00,7.24407,7.24647,7.2433,7.24627,9472.0,7.2447,9472
2024-11-25 21:00:00,7.24629,7.24746,7.24363,7.2443,8653.0,7.2463,8653
2024-11-25 22:00:00,7.2443,7.24753,7.242,7.24508,1043.0,7.2458,1043
2024-11-25 23:00:00,7.24611,7.2658,7.24245,7.2632,8679.0,7.2553,8679
2024-11-26 00:00:00,7.263,7.27276,7.26289,7.27004,15470.0,7.2675,15470
2024-11-26 01:00:00,7.27047,7.2707,7.26058,7.26618,16741.0,7.2651,16741
2024-11-26 02:00:00,7.26616,7.26708,7.26019,7.26315,14543.0,7.263,14543
2024-11-26 03:00:00,7.26313,7.26323,7.25811,7.25976,12168.0,7.2607,12168
2024-11-26 04:00:00,7.25988,7.26502,7.2577,7.26309,10208.0,7.2613,10208
2024-11-26 05:00:00,7.26325,7.26644,7.26255,7.26625,10005.0,7.2642,10005
2024-11-26 06:00:00,7.26623,7.26756,7.2619,7.26718,12597.0,7.2647,12597
2024-11-26 07:00:00,7.26719,7.26989,7.26531,7.26754,13848.0,7.2678,13848
2024-11-26 08:00:00,7.26753,7.26994,7.26512,7.26607,14407.0,7.2674,14407
2024-11-26 09:00:00,7.26604,7.26665,7.25938,7.26417,15442.0,7.2633,15442
2024-11-26 10:00:00,7.26422,7.26472,7.2598,7.26108,12454.0,7.2615,12454
2024-11-26 11:00:00,7.2611,7.26373,7.25855,7.25933,10918.0,7.2615,10918
2024-11-26 12:00:00,7.25932,7.26049,7.25225,7.25733,15510.0,7.2566,15510
2024-11-26 13:00:00,7.25725,7.261,7.25566,7.26038,16015.0,7.2584,16015
2024-11-26 14:00:00,7.2603,7.26149,7.25737,7.25772,16350.0,7.2599,16350
2024-11-26 15:00:00,7.2577,7.26456,7.25578,7.25856,17663.0,7.2609,17663
2024-11-26 16:00:00,7.25859,7.2629,7.25748,7.26097,14847.0,7.261,14847
2024-11-26 17:00:00,7.26095,7.26285,7.25972,7.26096,11706.0,7.2615,11706
2024-11-26 18:00:00,7.26094,7.26268,7.25877,7.26126,10507.0,7.2607,10507
2024-11-26 19:00:00,7.26128,7.26419,7.258,7.25998,11970.0,7.2612,11970
2024-11-26 20:00:00,7.25996,7.2616,7.25876,7.25914,9645.0,7.2602,9645
2024-11-26 21:00:00,7.25918,7.25931,7.2547,7.25762,6517.0,7.2581,6517
2024-11-26 22:00:00,7.25464,7.2586,7.2479,7.25549,1297.0,7.2558,1297
2024-11-26 23:00:00,7.25714,7.25838,7.25523,7.25672,5185.0,7.2572,5185
2024-11-27 00:00:00,7.25667,7.25865,7.2527,7.25763,9915.0,7.2561,9915
2024-11-27 01:00:00,7.25761,7.26452,7.25538,7.26357,14851.0,7.2598,14851
2024-11-27 02:00:00,7.26359,7.26726,7.26335,7.26414,12402.0,7.265,12402
2024-11-27 03:00:00,7.26408,7.26644,7.26294,7.26563,9476.0,7.2649,9476
2024-11-27 04:00:00,7.26569,7.26768,7.26537,7.26663,7166.0,7.2663,7166
2024-11-27 05:00:00,7.26665,7.26979,7.2644,7.2687,9858.0,7.2662,9858
2024-11-27 06:00:00,7.2686,7.26886,7.26138,7.26177,12229.0,7.2657,12229
2024-11-27 07:00:00,7.26189,7.26206,7.25426,7.25722,15847.0,7.2577,15847
2024-11-27 08:00:00,7.25727,7.2577,7.25003,7.25491,18246.0,7.2533,18246
2024-11-27 09:00:00,7.25494,7.25683,7.25369,7.25461,13795.0,7.2554,13795
2024-11-27 10:00:00,7.25459,7.25796,7.25354,7.25555,12289.0,7.256,12289
2024-11-27 11:00:00,7.25553,7.26091,7.2551,7.25785,12432.0,7.2585,12432
2024-11-27 12:00:00,7.25785,7.25894,7.25469,7.25734,13355.0,7.2569,13355
2024-11-27 13:00:00,7.25727,7.25912,7.24842,7.24878,17000.0,7.254,17000
2024-11-27 14:00:00,7.24876,7.25474,7.2475,7.25161,16888.0,7.2502,16888
2024-11-27 15:00:00,7.25158,7.26023,7.24716,7.24898,18578.0,7.2544,18578
2024-11-27 16:00:00,7.24898,7.24995,7.24274,7.24599,17409.0,7.2469,17409
2024-11-27 17:00:00,7.24597,7.24756,7.24199,7.24562,13893.0,7.2448,13893
2024-11-27 18:00:00,7.24558,7.24642,7.2438,7.2447,9974.0,7.2448,9974
2024-11-27 19:00:00,7.24468,7.24611,7.2428,7.24564,8225.0,7.2448,8225
2024-11-27 20:00:00,7.24567,7.24669,7.24493,7.24517,7892.0,7.2459,7892
2024-11-27 21:00:00,7.24516,7.2466,7.23903,7.23936,7573.0,7.2452,7573
2024-11-27 22:00:00,7.23936,7.2464,7.23879,7.2459,353.0,7.2449,353
2024-11-27 23:00:00,7.2458,7.24705,7.24436,7.24681,2996.0,7.2455,2996
2024-11-28 00:00:00,7.24673,7.25073,7.24575,7.2499,8073.0,7.248,8073
2024-11-28 01:00:00,7.24986,7.25141,7.24093,7.24692,14137.0,7.2466,14137
2024-11-28 02:00:00,7.2469,7.25238,7.2463,7.24905,12767.0,7.2491,12767
2024-11-28 03:00:00,7.24901,7.25426,7.2478,7.25334,10753.0,7.2513,10753
2024-11-28 04:00:00,7.2533,7.25687,7.25306,7.25593,7550.0,7.2554,7550
2024-11-28 05:00:00,7.25593,7.25627,7.2499,7.25144,9625.0,7.2535,9625
2024-11-28 06:00:00,7.2514,7.25499,7.25085,7.2533,11123.0,7.2532,11123
2024-11-28 07:00:00,7.25342,7.25882,7.25315,7.25728,11810.0,7.2561,11810
2024-11-28 08:00:00,7.25707,7.25881,7.25483,7.2565,13816.0,7.2568,13816
2024-11-28 09:00:00,7.2565,7.25874,7.25584,7.25796,12729.0,7.2574,12729
2024-11-28 10:00:00,7.25796,7.25976,7.25402,7.25407,9933.0,7.2571,9933
2024-11-28 11:00:00,7.254,7.2544,7.25175,7.25218,9706.0,7.2533,9706
2024-11-28 12:00:00,7.2522,7.25377,7.25098,7.25106,9299.0,7.2522,9299
2024-11-28 13:00:00,7.25108,7.25332,7.24991,7.25018,11431.0,7.2514,11431
2024-11-28 14:00:00,7.25014,7.25154,7.2478,7.24931,10364.0,7.25,10364
2024-11-28 15:00:00,7.24925,7.2509,7.2479,7.24872,9887.0,7.2494,9887
2024-11-28 16:00:00,7.24873,7.25002,7.24692,7.24704,6883.0,7.2486,6883
2024-11-28 17:00:00,7.24702,7.24899,7.2463,7.24854,4306.0,7.2479,4306
2024-11-28 18:00:00,7.24848,7.24995,7.2471,7.24919,1838.0,7.2485,1838
2024-11-28 19:00:00,7.24909,7.25024,7.2485,7.24945,1637.0,7.2494,1637
2024-11-28 20:00:00,7.24918,7.25024,7.2482,7.24848,1914.0,7.2492,1914
2024-11-28 21:00:00,7.24846,7.25034,7.18788,7.21367,2244.0,7.249,2244
2024-11-28 22:00:00,7.21367,7.25058,7.21367,7.2481,750.0,7.2472,750
2024-11-28 23:00:00,7.2471,7.25,7.24581,7.24633,4555.0,7.2471,4555
2024-11-29 00:00:00,7.24658,7.24826,7.24446,7.24494,10301.0,7.2461,10301
2024-11-29 01:00:00,7.24521,7.24581,7.2308,7.23219,17441.0,7.2377,17441
2024-11-29 02:00:00,7.23208,7.24234,7.2317,7.23927,13955.0,7.2379,13955
2024-11-29 03:00:00,7.23931,7.24031,7.23614,7.23642,12263.0,7.2385,12263
2024-11-29 04:00:00,7.2364,7.23665,7.2308,7.23477,10335.0,7.2343,10335
2024-11-29 05:00:00,7.23482,7.23835,7.2336,7.236,11288.0,7.2358,11288
2024-11-29 06:00:00,7.2361,7.24005,7.23487,7.23583,11708.0,7.238,11708
2024-11-29 07:00:00,7.23579,7.23661,7.22803,7.23278,14784.0,7.2331,14784
2024-11-29 08:00:00,7.23274,7.24087,7.23267,7.2405,14696.0,7.2377,14696
2024-11-29 09:00:00,7.24042,7.24748,7.23907,7.24678,14520.0,7.2435,14520
2024-11-29 10:00:00,7.24676,7.24898,7.24526,7.24754,12322.0,7.2474,12322
2024-11-29 11:00:00,7.24752,7.24881,7.24303,7.24447,11182.0,7.2459,11182
2024-11-29 12:00:00,7.24447,7.24941,7.24382,7.24739,12295.0,7.247,12295
2024-11-29 13:00:00,7.24737,7.25141,7.24598,7.25003,13607.0,7.2492,13607
2024-11-29 14:00:00,7.25001,7.25346,7.2491,7.25178,13602.0,7.2515,13602
2024-11-29 15:00:00,7.25175,7.25294,7.2447,7.25034,15642.0,7.2508,15642
2024-11-29 16:00:00,7.25048,7.25493,7.24931,7.25395,14066.0,7.2527,14066
2024-11-29 17:00:00,7.25397,7.25505,7.25143,7.25147,11520.0,7.2535,11520
2024-11-29 18:00:00,7.25153,7.25299,7.24831,7.25253,10864.0,7.2506,10864
2024-11-29 19:00:00,7.2525,7.254,7.24978,7.25007,10218.0,7.2515,10218
2024-11-29 20:00:00,7.25011,7.25098,7.24767,7.24989,15616.0,7.2494,15616
2024-11-29 21:00:00,7.24995,7.25088,7.1704,7.19652,11377.0,7.2489,11377
2024-12-01 22:00:00,7.25518,7.2552,7.25045,7.2513,20.0,7.254,20
2024-12-01 23:00:00,7.25155,7.25712,7.25155,7.25677,64.0,7.2547,64
2024-12-02 02:00:00,7.27015,7.27041,7.26595,7.26991,8554.0,7.2683,8554
2024-12-02 03:00:00,7.26971,7.27735,7.26971,7.27491,12339.0,7.2742,12339
2024-12-02 04:00:00,7.27489,7.28076,7.2733,7.27934,9547.0,7.2769,9547
2024-12-02 05:00:00,7.27948,7.28766,7.27849,7.28656,12957.0,7.2811,12957
2024-12-02 06:00:00,7.28647,7.28662,7.27573,7.27859,13670.0,7.28,13670
2024-12-02 07:00:00,7.27846,7.28201,7.27718,7.2814,14941.0,7.2798,14941
2024-12-02 08:00:00,7.28142,7.2876,7.28136,7.28548,15488.0,7.2849,15488
2024-12-02 09:00:00,7.2855,7.2879,7.2786,7.28689,13409.0,7.2832,13409
2024-12-02 10:00:00,7.28703,7.28941,7.28455,7.28761,12793.0,7.2871,12793
2024-12-02 11:00:00,7.28766,7.2893,7.2857,7.28644,11000.0,7.2875,11000
2024-12-02 12:00:00,7.28642,7.28847,7.28307,7.28794,13926.0,7.2856,13926
2024-12-02 13:00:00,7.28796,7.28799,7.2827,7.28617,15571.0,7.2853,15571
2024-12-02 14:00:00,7.28627,7.28815,7.28235,7.2863,16508.0,7.2856,16508
2024-12-02 15:00:00,7.28658,7.29426,7.2839,7.2927,18102.0,7.2877,18102
2024-12-02 16:00:00,7.293,7.29553,7.253,7.28701,16891.0,7.288,16891
2024-12-02 17:00:00,7.28696,7.29001,7.2854,7.28848,11063.0,7.2876,11063
2024-12-02 18:00:00,7.28846,7.28887,7.2846,7.28574,8978.0,7.2867,8978
2024-12-02 19:00:00,7.28574,7.28773,7.2846,7.28729,8331.0,7.2863,8331
2024-12-02 20:00:00,7.28727,7.2875,7.28192,7.28551,11046.0,7.2843,11046
2024-12-02 21:00:00,7.28553,7.28692,7.27979,7.27979,10505.0,7.2853,10505
2024-12-02 22:00:00,7.27979,7.28743,7.27964,7.2831,1168.0,7.2847,1168
2024-12-02 23:00:00,7.28281,7.28677,7.27034,7.28563,3541.0,7.2845,3541
2024-12-03 00:00:00,7.28565,7.29094,7.28509,7.28817,9070.0,7.2881,9070
2024-12-03 01:00:00,7.28827,7.31486,7.28292,7.30535,16719.0,7.2979,16719
2024-12-03 02:00:00,7.30531,7.31105,7.305,7.31049,13658.0,7.308,13658
2024-12-03 03:00:00,7.31036,7.3118,7.29736,7.30076,13515.0,7.3042,13515
2024-12-03 04:00:00,7.30074,7.30343,7.2986,7.30233,7697.0,7.301,7697
2024-12-03 05:00:00,7.30229,7.30397,7.29675,7.29951,10411.0,7.3004,10411
2024-12-03 06:00:00,7.29943,7.29975,7.29293,7.29513,13517.0,7.2967,13517
2024-12-03 07:00:00,7.29511,7.29641,7.28861,7.29505,14016.0,7.2929,14016
2024-12-03 08:00:00,7.29514,7.29825,7.28962,7.29461,15246.0,7.2938,15246
2024-12-03 09:00:00,7.29463,7.29891,7.2922,7.29842,13136.0,7.295,13136
2024-12-03 10:00:00,7.29842,7.30276,7.29804,7.30145,10807.0,7.3004,10807
2024-12-03 11:00:00,7.30158,7.30198,7.29513,7.29642,10307.0,7.298,10307
2024-12-03 12:00:00,7.29633,7.29982,7.2954,7.29924,10561.0,7.2978,10561
2024-12-03 13:00:00,7.29923,7.2996,7.29436,7.29461,13839.0,7.2974,13839
2024-12-03 14:00:00,7.29472,7.30268,7.29197,7.30132,16914.0,7.2972,16914
2024-12-03 15:00:00,7.3005,7.30463,7.29915,7.2997,17093.0,7.3016,17093
2024-12-03 16:00:00,7.29971,7.30039,7.29594,7.29601,14046.0,7.2979,14046
2024-12-03 17:00:00,7.29599,7.29645,7.2918,7.29326,11703.0,7.2953,11703
2024-12-03 18:00:00,7.29328,7.29471,7.29199,7.29375,8745.0,7.2936,8745
2024-12-03 19:00:00,7.29377,7.29789,7.29344,7.2975,7960.0,7.2959,7960
2024-12-03 20:00:00,7.29752,7.29793,7.296,7.29697,8447.0,7.2971,8447
2024-12-03 21:00:00,7.29725,7.30029,7.29578,7.2998,10147.0,7.2988,10147
2024-12-03 22:00:00,7.2998,7.2998,7.29115,7.2961,759.0,7.2978,759
2024-12-03 23:00:00,7.29838,7.29992,7.29622,7.29706,3799.0,7.2982,3799
2024-12-04 00:00:00,7.29708,7.30576,7.29507,7.30508,9951.0,7.3018,9951
2024-12-04 01:00:00,7.30524,7.30644,7.28683,7.29314,15711.0,7.2956,15711
2024-12-04 02:00:00,7.29316,7.29335,7.2865,7.29028,13984.0,7.2901,13984
2024-12-04 03:00:00,7.29025,7.29554,7.28959,7.29478,11313.0,7.2925,11313
2024-12-04 04:00:00,7.29476,7.29626,7.28933,7.29014,9749.0,7.2932,9749
2024-12-04 05:00:00,7.29016,7.29078,7.28312,7.28483,14017.0,7.2866,14017
2024-12-04 06:00:00,7.2848,7.286,7.27509,7.27723,14732.0,7.2818,14732
2024-12-04 07:00:00,7.27721,7.28458,7.27486,7.28214,14383.0,7.2806,14383
2024-12-04 08:00:00,7.28219,7.28564,7.27647,7.28492,14730.0,7.2808,14730
2024-12-04 09:00:00,7.28498,7.28694,7.28051,7.28424,14211.0,7.2842,14211
2024-12-04 10:00:00,7.2839,7.28698,7.2827,7.28613,11338.0,7.2848,11338
2024-12-04 11:00:00,7.28603,7.28654,7.27283,7.27622,13244.0,7.279,13244
2024-12-04 12:00:00,7.27621,7.28367,7.27595,7.28301,12603.0,7.2798,12603
2024-12-04 13:00:00,7.28271,7.28685,7.28016,7.28086,16292.0,7.2831,16292
2024-12-04 14:00:00,7.28084,7.28256,7.27551,7.27557,15148.0,7.279,15148
2024-12-04 15:00:00,7.27595,7.2795,7.26679,7.27522,18288.0,7.2725,18288
2024-12-04 16:00:00,7.27533,7.27982,7.27379,7.27804,14252.0,7.277,14252
2024-12-04 17:00:00,7.27807,7.2813,7.27269,7.2738,10494.0,7.2757,10494
2024-12-04 18:00:00,7.27387,7.27696,7.27229,7.27696,8578.0,7.2739,8578
