date,open,high,low,close,volume,vwap,transactions
2024-12-04 19:00:00,7.27709,7.28014,7.27379,7.27726,12169.0,7.2768,12169
2024-12-04 20:00:00,7.27724,7.2785,7.27596,7.27644,8656.0,7.2772,8656
2024-12-04 21:00:00,7.27654,7.27906,7.26945,7.27773,5034.0,7.2777,5034
2024-12-04 22:00:00,7.27773,7.27867,7.25868,7.27497,2219.0,7.2753,2219
2024-12-04 23:00:00,7.27499,7.2782,7.27421,7.2763,4815.0,7.2765,4815
2024-12-05 00:00:00,7.27588,7.27896,7.2741,7.27509,9000.0,7.2765,9000
2024-12-05 01:00:00,7.27529,7.28492,7.27288,7.28404,13564.0,7.2786,13564
2024-12-05 02:00:00,7.28402,7.28613,7.27867,7.27979,11813.0,7.2818,11813
2024-12-05 03:00:00,7.27971,7.28153,7.27648,7.28009,9555.0,7.2792,9555
2024-12-05 04:00:00,7.28011,7.28317,7.2795,7.28223,6422.0,7.2808,6422
2024-12-05 05:00:00,7.28223,7.28239,7.2747,7.27556,11046.0,7.2787,11046
2024-12-05 06:00:00,7.27554,7.27786,7.2731,7.27613,12675.0,7.2761,12675
2024-12-05 07:00:00,7.27611,7.27857,7.27318,7.27401,11813.0,7.2754,11813
2024-12-05 08:00:00,7.27409,7.27439,7.26808,7.27325,13807.0,7.2715,13807
2024-12-05 09:00:00,7.27327,7.27647,7.2708,7.27193,11220.0,7.2734,11220
2024-12-05 10:00:00,7.27217,7.27436,7.26976,7.27416,9756.0,7.2722,9756
2024-12-05 11:00:00,7.27393,7.27604,7.27112,7.2715,9546.0,7.2737,9546
2024-12-05 12:00:00,7.27152,7.27541,7.27057,7.27152,12088.0,7.2729,12088
2024-12-05 13:00:00,7.27152,7.27215,7.26623,7.27047,16007.0,7.2699,16007
2024-12-05 14:00:00,7.27045,7.27062,7.26478,7.26814,16283.0,7.2672,16283
2024-12-05 15:00:00,7.26814,7.27084,7.2656,7.26706,15037.0,7.2683,15037
2024-12-05 16:00:00,7.26706,7.2751,7.26467,7.26506,12424.0,7.2661,12424
2024-12-05 17:00:00,7.26504,7.26763,7.2641,7.26657,9228.0,7.2665,9228
2024-12-05 18:00:00,7.26653,7.26888,7.26558,7.26587,8121.0,7.2674,8121
2024-12-05 19:00:00,7.26554,7.2843,7.2624,7.26314,9914.0,7.2639,9914
2024-12-05 20:00:00,7.26316,7.26487,7.2623,7.26329,7560.0,7.2636,7560
2024-12-05 21:00:00,7.26339,7.26414,7.2622,7.26368,3529.0,7.2634,3529
2024-12-05 22:00:00,7.26368,7.26434,7.26166,7.26185,937.0,7.2631,937
2024-12-05 23:00:00,7.26287,7.26386,7.26215,7.26271,2486.0,7.2631,2486
2024-12-06 01:00:00,7.27166,7.27346,7.27132,7.27202,3799.0,7.2723,3799
2024-12-06 02:00:00,7.27196,7.27234,7.2659,7.26722,12954.0,7.2692,12954
2024-12-06 03:00:00,7.26724,7.26728,7.25659,7.26028,13127.0,7.2614,13127
2024-12-06 04:00:00,7.2603,7.26439,7.25947,7.2636,7334.0,7.2625,7334
2024-12-06 05:00:00,7.26362,7.26614,7.2619,7.26338,9606.0,7.264,9606
2024-12-06 06:00:00,7.26314,7.26868,7.26272,7.26655,11103.0,7.2656,11103
2024-12-06 07:00:00,7.26647,7.26963,7.2618,7.26369,11237.0,7.2658,11237
2024-12-06 08:00:00,7.26371,7.26884,7.26168,7.26762,12576.0,7.2657,12576
2024-12-06 09:00:00,7.26766,7.27159,7.2666,7.27092,10351.0,7.2694,10351
2024-12-06 10:00:00,7.27094,7.2751,7.27025,7.27078,10167.0,7.2724,10167
2024-12-06 11:00:00,7.27074,7.27109,7.2692,7.26975,8511.0,7.2702,8511
2024-12-06 12:00:00,7.26973,7.2706,7.266,7.26766,10596.0,7.2679,10596
2024-12-06 13:00:00,7.26766,7.26872,7.25524,7.26324,16764.0,7.2637,16764
2024-12-06 14:00:00,7.26337,7.28009,7.26267,7.2775,19230.0,7.2739,19230
2024-12-06 15:00:00,7.27761,7.28336,7.27581,7.27885,17025.0,7.2799,17025
2024-12-06 16:00:00,7.27886,7.28224,7.27673,7.28016,14343.0,7.2799,14343
2024-12-06 17:00:00,7.28037,7.28472,7.2803,7.28285,11773.0,7.2829,11773
2024-12-06 18:00:00,7.28287,7.28629,7.28136,7.28434,8359.0,7.2838,8359
2024-12-06 19:00:00,7.28432,7.28693,7.2836,7.28445,7391.0,7.2851,7391
2024-12-06 20:00:00,7.28443,7.28492,7.2829,7.28446,6829.0,7.2841,6829
2024-12-06 21:00:00,7.28452,7.2848,7.22383,7.228,7597.0,7.283,7597
2024-12-08 22:00:00,7.278,7.27873,7.278,7.27825,6.0,7.2783,6
2024-12-08 23:00:00,7.27875,7.27995,7.27721,7.27828,89.0,7.2782,89
2024-12-09 06:00:00,7.28882,7.28992,7.28496,7.28668,8064.0,7.287,8064
2024-12-09 07:00:00,7.2867,7.2876,7.27348,7.27787,15638.0,7.2814,15638
2024-12-09 08:00:00,7.27784,7.28456,7.27376,7.27997,15049.0,7.2812,15049
2024-12-09 09:00:00,7.28001,7.28041,7.26723,7.27469,14593.0,7.2746,14593
2024-12-09 10:00:00,7.27467,7.27483,7.27079,7.27385,11014.0,7.2725,11014
2024-12-09 11:00:00,7.27383,7.27493,7.27214,7.27374,8936.0,7.2734,8936
2024-12-09 12:00:00,7.27364,7.27674,7.27162,7.27178,10665.0,7.2748,10665
2024-12-09 13:00:00,7.27166,7.27256,7.2659,7.26828,15017.0,7.2695,15017
2024-12-09 14:00:00,7.26827,7.27286,7.26647,7.26802,14117.0,7.2701,14117
2024-12-09 15:00:00,7.26799,7.26905,7.25695,7.25924,16472.0,7.2631,16472
2024-12-09 16:00:00,7.25923,7.26479,7.25836,7.26429,12000.0,7.2618,12000
2024-12-09 17:00:00,7.26429,7.26561,7.263,7.26495,8700.0,7.2645,8700
2024-12-09 18:00:00,7.26497,7.26619,7.26392,7.2646,7116.0,7.2651,7116
2024-12-09 19:00:00,7.26458,7.26746,7.2641,7.26704,6867.0,7.2657,6867
2024-12-09 20:00:00,7.267,7.26876,7.2663,7.26797,7471.0,7.2678,7471
2024-12-09 21:00:00,7.26795,7.26861,7.26445,7.26465,3459.0,7.268,3459
2024-12-09 22:00:00,7.26465,7.26806,7.26445,7.2678,1358.0,7.2665,1358
2024-12-09 23:00:00,7.26685,7.27005,7.2664,7.26838,3098.0,7.2681,3098
2024-12-10 00:00:00,7.2684,7.26994,7.26336,7.26587,8371.0,7.2664,8371
2024-12-10 01:00:00,7.26585,7.27097,7.26096,7.26165,15640.0,7.2675,15640
2024-12-10 02:00:00,7.26163,7.26167,7.24704,7.25192,16502.0,7.2538,16502
2024-12-10 03:00:00,7.25184,7.25849,7.24983,7.25163,14194.0,7.2542,14194
2024-12-10 04:00:00,7.25161,7.25578,7.24869,7.25564,10601.0,7.2521,10601
2024-12-10 05:00:00,7.2556,7.25657,7.24184,7.24374,13452.0,7.2512,13452
2024-12-10 06:00:00,7.24353,7.24913,7.2424,7.24582,14568.0,7.2453,14568
2024-12-10 07:00:00,7.24584,7.25133,7.2456,7.25041,13206.0,7.2481,13206
2024-12-10 08:00:00,7.25052,7.25833,7.25,7.25795,15096.0,7.2538,15096
2024-12-10 09:00:00,7.25808,7.26315,7.25667,7.26013,13663.0,7.2595,13663
2024-12-10 10:00:00,7.26014,7.26266,7.25766,7.25918,11443.0,7.2597,11443
2024-12-10 11:00:00,7.25918,7.26073,7.25763,7.25971,10366.0,7.2593,10366
2024-12-10 12:00:00,7.25969,7.26186,7.25841,7.25925,11806.0,7.2601,11806
2024-12-10 13:00:00,7.25918,7.26144,7.25777,7.25938,13989.0,7.2595,13989
2024-12-10 14:00:00,7.25942,7.26144,7.25657,7.26131,14281.0,7.2586,14281
2024-12-10 15:00:00,7.26127,7.26455,7.2602,7.2627,16548.0,7.2629,16548
2024-12-10 16:00:00,7.26272,7.26437,7.2592,7.26019,12442.0,7.2622,12442
2024-12-10 17:00:00,7.26006,7.264,7.25963,7.26151,9239.0,7.261,9239
2024-12-10 18:00:00,7.26149,7.26179,7.257,7.25845,9832.0,7.2586,9832
2024-12-10 19:00:00,7.25836,7.26043,7.25759,7.26013,7400.0,7.2592,7400
2024-12-10 20:00:00,7.26017,7.26085,7.2583,7.26072,7911.0,7.2598,7911
2024-12-10 21:00:00,7.2607,7.26085,7.24937,7.25767,10450.0,7.2582,10450
2024-12-10 22:00:00,7.25767,7.25948,7.2442,7.25597,1564.0,7.2562,1564
2024-12-10 23:00:00,7.25574,7.25926,7.24881,7.25761,2057.0,7.2568,2057
2024-12-11 00:00:00,7.25741,7.25907,7.25603,7.25651,6396.0,7.2574,6396
2024-12-11 01:00:00,7.25689,7.25891,7.24536,7.24914,14482.0,7.2523,14482
2024-12-11 02:00:00,7.2491,7.24965,7.24227,7.24861,14357.0,7.2466,14357
2024-12-11 03:00:00,7.2487,7.25242,7.24692,7.25178,11650.0,7.2499,11650
2024-12-11 04:00:00,7.25178,7.25384,7.24932,7.25221,7902.0,7.2517,7902
2024-12-11 05:00:00,7.25225,7.25664,7.25169,7.25642,11701.0,7.2537,11701
2024-12-11 06:00:00,7.25638,7.25739,7.2486,7.24978,12221.0,7.2525,12221
2024-12-11 07:00:00,7.24974,7.29227,7.2485,7.28064,18325.0,7.2742,18325
2024-12-11 08:00:00,7.28063,7.28063,7.2745,7.28054,15039.0,7.2775,15039
2024-12-11 09:00:00,7.28052,7.28926,7.27871,7.27898,16661.0,7.2849,16661
2024-12-11 10:00:00,7.27897,7.28878,7.27702,7.27877,14446.0,7.2813,14446
2024-12-11 11:00:00,7.27876,7.28055,7.27376,7.27553,13251.0,7.2768,13251
2024-12-11 12:00:00,7.27545,7.27569,7.26555,7.27174,15355.0,7.2718,15355
2024-12-11 13:00:00,7.27178,7.27865,7.26262,7.27165,17690.0,7.2699,17690
2024-12-11 14:00:00,7.27163,7.27684,7.26983,7.27404,18304.0,7.2733,18304
2024-12-11 15:00:00,7.27372,7.27908,7.2594,7.27524,18106.0,7.2743,18106
2024-12-11 16:00:00,7.27516,7.27909,7.27342,7.27702,14593.0,7.2759,14593
2024-12-11 17:00:00,7.27701,7.28062,7.27655,7.27887,11966.0,7.2789,11966
2024-12-11 18:00:00,7.27885,7.28386,7.27657,7.28263,12250.0,7.2798,12250
2024-12-11 19:00:00,7.28265,7.28326,7.27929,7.28282,9563.0,7.2813,9563
2024-12-11 20:00:00,7.28281,7.28298,7.2802,7.28081,9688.0,7.2816,9688
2024-12-11 21:00:00,7.28073,7.28103,7.26978,7.27006,8929.0,7.28,8929
2024-12-11 22:00:00,7.27006,7.28004,7.26952,7.27742,630.0,7.2778,630
2024-12-11 23:00:00,7.27693,7.28142,7.26821,7.27007,3675.0,7.2722,3675
2024-12-12 00:00:00,7.27005,7.27467,7.26901,7.27405,9866.0,7.2723,9866
2024-12-12 01:00:00,7.27434,7.27474,7.26406,7.26704,14130.0,7.2694,14130
2024-12-12 02:00:00,7.26701,7.27106,7.2647,7.27035,11803.0,7.2693,11803
2024-12-12 03:00:00,7.27025,7.27185,7.2653,7.26663,12001.0,7.2679,12001
2024-12-12 04:00:00,7.26663,7.26707,7.26266,7.26531,8745.0,7.2647,8745
2024-12-12 05:00:00,7.26538,7.26931,7.26438,7.26606,12724.0,7.2667,12724
2024-12-12 06:00:00,7.26605,7.26815,7.26444,7.26578,11940.0,7.2662,11940
2024-12-12 07:00:00,7.26578,7.26704,7.25513,7.26376,15496.0,7.262,15496
2024-12-12 08:00:00,7.26372,7.26915,7.26214,7.2674,14739.0,7.2655,14739
2024-12-12 09:00:00,7.26738,7.26963,7.2652,7.26714,12380.0,7.2673,12380
2024-12-12 10:00:00,7.26705,7.27348,7.2664,7.27292,11048.0,7.2697,11048
2024-12-12 11:00:00,7.2729,7.27939,7.27051,7.27342,12716.0,7.2736,12716
2024-12-12 12:00:00,7.27338,7.27973,7.27264,7.27953,12552.0,7.2768,12552
2024-12-12 13:00:00,7.27955,7.28432,7.26862,7.27581,18079.0,7.2771,18079
2024-12-12 14:00:00,7.27576,7.28048,7.26655,7.26851,19322.0,7.2752,19322
2024-12-12 15:00:00,7.26841,7.27958,7.26667,7.27446,19038.0,7.275,19038
2024-12-12 16:00:00,7.27442,7.27565,7.26978,7.27076,15119.0,7.2727,15119
2024-12-12 17:00:00,7.27063,7.27468,7.26857,7.27398,14098.0,7.2722,14098
2024-12-12 18:00:00,7.27396,7.278,7.2726,7.27596,11968.0,7.2753,11968
2024-12-12 19:00:00,7.27598,7.27777,7.2722,7.27764,10614.0,7.2757,10614
2024-12-12 20:00:00,7.2777,7.27801,7.2761,7.27756,7725.0,7.2773,7725
2024-12-12 21:00:00,7.27746,7.27914,7.26956,7.27195,6640.0,7.2779,6640
2024-12-12 22:00:00,7.27195,7.2765,7.27175,7.27531,336.0,7.2755,336
2024-12-12 23:00:00,7.2756,7.27731,7.27338,7.27523,2893.0,7.2748,2893
2024-12-13 00:00:00,7.27572,7.2776,7.27396,7.27478,7788.0,7.2761,7788
2024-12-13 01:00:00,7.27492,7.28261,7.2745,7.27972,14673.0,7.2791,14673
2024-12-13 02:00:00,7.27971,7.28483,7.2788,7.28267,12828.0,7.2823,12828
2024-12-13 03:00:00,7.28269,7.28491,7.28185,7.28274,10455.0,7.2832,10455
2024-12-13 04:00:00,7.28277,7.28491,7.282,7.28316,6738.0,7.2838,6738
2024-12-13 05:00:00,7.28326,7.28986,7.28304,7.28857,9456.0,7.2859,9456
2024-12-13 06:00:00,7.28851,7.28867,7.28178,7.28395,11126.0,7.2865,11126
2024-12-13 07:00:00,7.28378,7.2903,7.28378,7.28709,13244.0,7.2881,13244
2024-12-13 08:00:00,7.28705,7.29253,7.285,7.28841,13829.0,7.2884,13829
2024-12-13 09:00:00,7.2883,7.28959,7.28543,7.28627,11458.0,7.2874,11458
2024-12-13 10:00:00,7.28626,7.28732,7.27881,7.28355,12548.0,7.283,12548
2024-12-13 11:00:00,7.28356,7.28438,7.2812,7.28302,9938.0,7.283,9938
2024-12-13 12:00:00,7.283,7.28378,7.27824,7.27969,12126.0,7.2814,12126
2024-12-13 13:00:00,7.27969,7.28126,7.27637,7.27935,14968.0,7.2789,14968
2024-12-13 14:00:00,7.27943,7.28471,7.27904,7.28312,13820.0,7.2819,13820
2024-12-13 15:00:00,7.28319,7.28489,7.27691,7.27756,14850.0,7.2809,14850
2024-12-13 16:00:00,7.27758,7.28008,7.27566,7.27923,12109.0,7.2785,12109
2024-12-13 17:00:00,7.28118,7.28156,7.2811,7.28139,139.0,7.2813,139
2024-12-13 18:00:00,7.27997,7.2802,7.27858,7.27902,3142.0,7.2792,3142
2024-12-13 19:00:00,7.279,7.28124,7.2774,7.28091,8294.0,7.2796,8294
2024-12-13 20:00:00,7.28089,7.28195,7.2799,7.28067,7282.0,7.2811,7282
2024-12-13 21:00:00,7.28071,7.28132,7.2359,7.2534,8897.0,7.2799,8897
2024-12-15 22:00:00,7.27994,7.27994,7.2792,7.27945,16.0,7.2794,16
2024-12-15 23:00:00,7.27995,7.28005,7.27636,7.2766,93.0,7.2786,93
2024-12-16 00:00:00,7.27653,7.28108,7.27596,7.28032,2028.0,7.279,2028
2024-12-16 01:00:00,7.28041,7.28336,7.27804,7.28167,3874.0,7.2806,3874
2024-12-16 02:00:00,7.28157,7.28861,7.28147,7.28691,11473.0,7.2845,11473
2024-12-16 03:00:00,7.28689,7.2889,7.2855,7.2867,10164.0,7.2871,10164
2024-12-16 04:00:00,7.28655,7.28715,7.28521,7.28701,5380.0,7.2861,5380
2024-12-16 05:00:00,7.28697,7.28896,7.2855,7.28721,8609.0,7.2872,8609
2024-12-16 06:00:00,7.28732,7.28773,7.2856,7.28626,8974.0,7.2865,8974
2024-12-16 07:00:00,7.28628,7.29066,7.2848,7.29016,4156.0,7.2873,4156
2024-12-16 08:00:00,7.29024,7.29028,7.28604,7.28821,12030.0,7.2878,12030
2024-12-16 09:00:00,7.28823,7.28981,7.28505,7.28855,10687.0,7.2878,10687
2024-12-16 10:00:00,7.28855,7.29139,7.28784,7.29118,8987.0,7.2902,8987
2024-12-16 11:00:00,7.29121,7.29487,7.2896,7.29186,9533.0,7.2925,9533
2024-12-16 12:00:00,7.29183,7.2923,7.2901,7.29196,9418.0,7.2913,9418
2024-12-16 13:00:00,7.29197,7.29201,7.28676,7.28685,11635.0,7.2895,11635
2024-12-16 14:00:00,7.28692,7.29353,7.2856,7.29148,13445.0,7.2908,13445
2024-12-16 15:00:00,7.29148,7.2932,7.28806,7.29249,14325.0,7.2907,14325
2024-12-16 16:00:00,7.29246,7.29466,7.28747,7.28775,13184.0,7.2913,13184
2024-12-16 17:00:00,7.28781,7.2923,7.28738,7.29149,10083.0,7.29,10083
2024-12-16 18:00:00,7.29148,7.29197,7.28781,7.28827,7610.0,7.2907,7610
2024-12-16 19:00:00,7.28819,7.29168,7.28795,7.29094,7914.0,7.2898,7914
2024-12-16 20:00:00,7.29092,7.29197,7.2897,7.29179,6539.0,7.2912,6539
2024-12-16 21:00:00,7.29185,7.29327,7.28858,7.29104,3906.0,7.2921,3906
2024-12-16 22:00:00,7.29048,7.29336,7.28527,7.29111,1063.0,7.2906,1063
2024-12-16 23:00:00,7.2885,7.29116,7.28785,7.28884,2482.0,7.2894,2482
2024-12-17 00:00:00,7.28886,7.29286,7.28755,7.28952,7559.0,7.2906,7559
2024-12-17 01:00:00,7.28984,7.29621,7.28902,7.29355,12696.0,7.2928,12696
2024-12-17 02:00:00,7.29359,7.29384,7.28716,7.29298,11931.0,7.2905,11931
2024-12-17 03:00:00,7.29302,7.29377,7.29021,7.291,7927.0,7.2917,7927
2024-12-17 04:00:00,7.29109,7.29303,7.2903,7.29285,5903.0,7.2916,5903
2024-12-17 05:00:00,7.29281,7.29385,7.29063,7.29172,9953.0,7.2923,9953
2024-12-17 06:00:00,7.29174,7.29428,7.2909,7.29311,9507.0,7.2929,9507
2024-12-17 07:00:00,7.29309,7.29331,7.28724,7.28997,11780.0,7.2896,11780
2024-12-17 08:00:00,7.28999,7.29292,7.28839,7.29133,12599.0,7.2905,12599
2024-12-17 09:00:00,7.29133,7.29378,7.2904,7.29276,11239.0,7.2922,11239
2024-12-17 10:00:00,7.29273,7.29395,7.2899,7.29132,10162.0,7.2919,10162
2024-12-17 11:00:00,7.2913,7.29279,7.2895,7.29048,9086.0,7.2913,9086
2024-12-17 12:00:00,7.29049,7.29058,7.28708,7.28792,10962.0,7.289,10962
2024-12-17 13:00:00,7.28789,7.2935,7.28789,7.29031,14737.0,7.2912,14737
2024-12-17 14:00:00,7.29033,7.29261,7.2886,7.29098,13756.0,7.2913,13756
2024-12-17 15:00:00,7.29098,7.29152,7.28713,7.28751,14496.0,7.2895,14496
2024-12-17 16:00:00,7.28752,7.29185,7.2864,7.29007,11431.0,7.29,11431
2024-12-17 17:00:00,7.29023,7.29038,7.2848,7.28591,10722.0,7.2882,10722
2024-12-17 18:00:00,7.28594,7.28814,7.28488,7.28728,8594.0,7.2868,8594
2024-12-17 19:00:00,7.28726,7.28746,7.2857,7.28722,6876.0,7.2868,6876
2024-12-17 20:00:00,7.28726,7.28813,7.2862,7.28713,6908.0,7.2873,6908
2024-12-17 21:00:00,7.28715,7.28882,7.28592,7.28611,3292.0,7.2876,3292
2024-12-17 22:00:00,7.28611,7.28821,7.28034,7.28751,297.0,7.2868,297
2024-12-17 23:00:00,7.2869,7.28859,7.28467,7.28735,1677.0,7.2875,1677
2024-12-18 00:00:00,7.28737,7.28986,7.28486,7.28611,7316.0,7.287,7316
2024-12-18 01:00:00,7.28637,7.28889,7.28393,7.28678,11658.0,7.2871,11658
2024-12-18 02:00:00,7.28676,7.29106,7.28642,7.29064,10807.0,7.289,10807
2024-12-18 03:00:00,7.29069,7.29317,7.2895,7.29282,7064.0,7.2912,7064
2024-12-18 04:00:00,7.29279,7.29336,7.2913,7.29152,2541.0,7.2924,2541
2024-12-18 05:00:00,7.2915,7.29173,7.28881,7.29027,8222.0,7.2903,8222
2024-12-18 06:00:00,7.29022,7.29069,7.28633,7.28756,9131.0,7.2893,9131
2024-12-18 07:00:00,7.28754,7.29333,7.28655,7.29273,10944.0,7.2909,10944
2024-12-18 08:00:00,7.29278,7.29656,7.2916,7.29468,10939.0,7.2938,10939
2024-12-18 09:00:00,7.2947,7.2969,7.2931,7.2948,10202.0,7.2949,10202
2024-12-18 10:00:00,7.29473,7.29527,7.29142,7.29254,8086.0,7.2932,8086
2024-12-18 11:00:00,7.29256,7.29475,7.2913,7.29368,7911.0,7.2929,7911
2024-12-18 12:00:00,7.29372,7.29475,7.29205,7.29364,8761.0,7.2934,8761
2024-12-18 13:00:00,7.29357,7.29527,7.29127,7.29353,11297.0,7.2932,11297
2024-12-18 14:00:00,7.29353,7.29741,7.29305,7.29655,13416.0,7.2955,13416
2024-12-18 15:00:00,7.29661,7.29851,7.29536,7.29755,12797.0,7.2971,12797
2024-12-18 16:00:00,7.29755,7.29852,7.29581,7.298,11202.0,7.2975,11202
2024-12-18 17:00:00,7.29802,7.29823,7.295,7.2963,8475.0,7.2963,8475
2024-12-18 18:00:00,7.29628,7.29687,7.29466,7.29511,7496.0,7.2958,7496
2024-12-18 19:00:00,7.295,7.32281,7.29411,7.31977,19480.0,7.3132,19480
2024-12-18 20:00:00,7.31972,7.32318,7.31782,7.31956,19594.0,7.3204,19594
2024-12-18 21:00:00,7.31958,7.32578,7.319,7.32166,12800.0,7.3235,12800
2024-12-18 22:00:00,7.32201,7.32775,7.31465,7.32373,934.0,7.3245,934
2024-12-18 23:00:00,7.32505,7.3261,7.32165,7.32444,5747.0,7.3244,5747
2024-12-19 00:00:00,7.32442,7.32605,7.317,7.31868,11982.0,7.3218,11982
2024-12-19 01:00:00,7.31874,7.32111,7.30784,7.30889,15969.0,7.3133,15969
2024-12-19 02:00:00,7.30889,7.31307,7.30813,7.31068,12978.0,7.3099,12978
2024-12-19 03:00:00,7.31064,7.31369,7.30766,7.31011,10662.0,7.311,10662
2024-12-19 04:00:00,7.31007,7.31128,7.30896,7.31082,8296.0,7.3102,8296
2024-12-19 05:00:00,7.31084,7.31449,7.31005,7.31415,10194.0,7.3112,10194
2024-12-19 06:00:00,7.31414,7.31471,7.30942,7.31051,13478.0,7.3122,13478
2024-12-19 07:00:00,7.31057,7.31196,7.30809,7.31106,15432.0,7.3097,15432
2024-12-19 08:00:00,7.3111,7.31551,7.30856,7.30897,15761.0,7.3114,15761
2024-12-19 09:00:00,7.30898,7.31169,7.30647,7.30789,14993.0,7.3089,14993
2024-12-19 10:00:00,7.30787,7.30952,7.3056,7.30895,12508.0,7.3073,12508
2024-12-19 11:00:00,7.30897,7.31254,7.3069,7.31114,11271.0,7.3092,11271
2024-12-19 12:00:00,7.31113,7.31362,7.31,7.31269,14281.0,7.3123,14281
2024-12-19 13:00:00,7.31271,7.31359,7.30386,7.30915,16794.0,7.3093,16794
2024-12-19 14:00:00,7.30925,7.31107,7.30749,7.31074,16027.0,7.3095,16027
2024-12-19 15:00:00,7.31074,7.31274,7.30837,7.31157,15932.0,7.3107,15932
2024-12-19 16:00:00,7.31105,7.31438,7.3094,7.31422,14499.0,7.3118,14499
2024-12-19 17:00:00,7.31432,7.31463,7.30891,7.31085,12711.0,7.311,12711
2024-12-19 18:00:00,7.31087,7.31214,7.30767,7.30793,12116.0,7.3092,12116
2024-12-19 19:00:00,7.30787,7.30991,7.30759,7.30991,11002.0,7.3087,11002
2024-12-19 20:00:00,7.30978,7.31074,7.3084,7.30908,11517.0,7.3098,11517
2024-12-19 21:00:00,7.30906,7.31139,7.30373,7.30373,7444.0,7.3104,7444
2024-12-19 22:00:00,7.30347,7.30969,7.30277,7.30719,767.0,7.3083,767
2024-12-19 23:00:00,7.30742,7.31335,7.30696,7.31066,3502.0,7.312,3502
2024-12-20 03:00:00,7.3084,7.31012,7.30696,7.30966,9251.0,7.3088,9251
2024-12-20 04:00:00,7.30964,7.3098,7.3077,7.30881,6757.0,7.3088,6757
2024-12-20 05:00:00,7.3088,7.30941,7.3071,7.3078,8838.0,7.3085,8838
2024-12-20 06:00:00,7.30784,7.30844,7.3018,7.30358,12777.0,7.3064,12777
2024-12-20 07:00:00,7.30356,7.30892,7.30198,7.30541,12737.0,7.3061,12737
2024-12-20 08:00:00,7.30543,7.30763,7.30277,7.30484,13380.0,7.3055,13380
2024-12-20 09:00:00,7.30482,7.30694,7.30287,7.30479,12081.0,7.3047,12081
2024-12-20 10:00:00,7.30476,7.30663,7.30201,7.30379,10394.0,7.3045,10394
2024-12-20 11:00:00,7.30383,7.3066,7.3031,7.30528,8877.0,7.3049,8877
2024-12-20 12:00:00,7.3053,7.30561,7.30149,7.30243,11335.0,7.304,11335
2024-12-20 13:00:00,7.30239,7.30343,7.29337,7.29941,16361.0,7.299,16361
2024-12-20 14:00:00,7.29943,7.30489,7.29843,7.30261,16509.0,7.3019,16509
2024-12-20 15:00:00,7.30208,7.30332,7.2967,7.29732,17177.0,7.2996,17177
2024-12-20 16:00:00,7.29731,7.30097,7.29497,7.30076,15624.0,7.2975,15624
2024-12-20 17:00:00,7.30074,7.30074,7.2938,7.29774,13796.0,7.2965,13796
2024-12-20 18:00:00,7.29774,7.29842,7.2946,7.29602,11043.0,7.2968,11043
2024-12-20 19:00:00,7.29604,7.29611,7.29243,7.29369,10842.0,7.2943,10842
2024-12-20 20:00:00,7.29367,7.29485,7.2923,7.29397,10640.0,7.2934,10640
2024-12-20 21:00:00,7.29399,7.29546,7.24251,7.24251,7145.0,7.2931,7145
2024-12-22 22:00:00,7.2903,7.29105,7.2857,7.2878,21.0,7.29,21
2024-12-22 23:00:00,7.28805,7.28995,7.28297,7.28815,46.0,7.2868,46
2024-12-23 00:00:00,7.28869,7.29458,7.28779,7.29439,1731.0,7.2911,1731
2024-12-23 01:00:00,7.29423,7.30197,7.29382,7.30061,3838.0,7.298,3838
2024-12-23 02:00:00,7.30063,7.30217,7.2904,7.30201,9925.0,7.3012,9925
2024-12-23 03:00:00,7.30209,7.30499,7.30127,7.30334,8357.0,7.3029,8357
2024-12-23 04:00:00,7.30333,7.30351,7.30042,7.303,6691.0,7.3021,6691
