date,open,high,low,close,volume,vwap,transactions
2024-12-23 05:00:00,7.30298,7.30543,7.30056,7.30529,8378.0,7.3027,8378
2024-12-23 06:00:00,7.30516,7.30773,7.30287,7.30504,9575.0,7.3053,9575
2024-12-23 07:00:00,7.30506,7.31342,7.30483,7.31252,11166.0,7.3089,11166
2024-12-23 08:00:00,7.31257,7.31293,7.30686,7.30785,11838.0,7.3099,11838
2024-12-23 09:00:00,7.30793,7.30901,7.30498,7.3082,11050.0,7.3065,11050
2024-12-23 10:00:00,7.30812,7.3109,7.30794,7.31032,9632.0,7.3094,9632
2024-12-23 11:00:00,7.31025,7.3112,7.3072,7.30809,8553.0,7.3096,8553
2024-12-23 12:00:00,7.30811,7.31033,7.30496,7.30591,10971.0,7.3082,10971
2024-12-23 13:00:00,7.3059,7.30669,7.3034,7.3055,12560.0,7.3053,12560
2024-12-23 14:00:00,7.30549,7.30858,7.30499,7.30652,12327.0,7.3072,12327
2024-12-23 15:00:00,7.30649,7.31013,7.30555,7.30972,13240.0,7.3079,13240
2024-12-23 16:00:00,7.3097,7.31016,7.30435,7.30663,11754.0,7.3069,11754
2024-12-23 17:00:00,7.30676,7.30882,7.30569,7.30856,10044.0,7.307,10044
2024-12-23 18:00:00,7.30849,7.30873,7.3063,7.30763,8795.0,7.3076,8795
2024-12-23 19:00:00,7.30759,7.30943,7.3067,7.30716,8081.0,7.308,8081
2024-12-23 20:00:00,7.3072,7.30953,7.3063,7.30924,8970.0,7.3083,8970
2024-12-23 21:00:00,7.30922,7.31024,7.298,7.29912,6407.0,7.3086,6407
2024-12-23 22:00:00,7.29912,7.30799,7.29877,7.30533,735.0,7.3066,735
2024-12-23 23:00:00,7.30552,7.30893,7.30267,7.30825,3213.0,7.3065,3213
2024-12-24 00:00:00,7.30834,7.30953,7.30584,7.30642,6186.0,7.3083,6186
2024-12-24 01:00:00,7.30665,7.3088,7.30582,7.30669,8768.0,7.3075,8768
2024-12-24 02:00:00,7.30671,7.3075,7.30407,7.30606,10319.0,7.3056,10319
2024-12-24 03:00:00,7.30604,7.3061,7.30231,7.30488,10361.0,7.305,10361
2024-12-24 04:00:00,7.30486,7.30587,7.3035,7.30464,6293.0,7.3052,6293
2024-12-24 05:00:00,7.30462,7.30549,7.30078,7.30399,7481.0,7.3038,7481
2024-12-24 06:00:00,7.30401,7.30633,7.30209,7.30519,6964.0,7.3044,6964
2024-12-24 07:00:00,7.30522,7.30682,7.3018,7.30644,7555.0,7.305,7555
2024-12-24 08:00:00,7.30683,7.30797,7.3033,7.3035,8976.0,7.306,8976
2024-12-24 09:00:00,7.30355,7.30462,7.30118,7.30238,8071.0,7.3024,8071
2024-12-24 10:00:00,7.30238,7.30288,7.29776,7.29835,6685.0,7.3,6685
2024-12-24 11:00:00,7.29829,7.29932,7.2972,7.29881,6674.0,7.2983,6674
2024-12-24 12:00:00,7.29885,7.30122,7.2978,7.30086,7320.0,7.3002,7320
2024-12-24 13:00:00,7.30079,7.30183,7.2982,7.29902,8426.0,7.3003,8426
2024-12-24 14:00:00,7.299,7.30185,7.2973,7.30173,10046.0,7.2995,10046
2024-12-24 15:00:00,7.3016,7.307,7.30134,7.3061,11410.0,7.3048,11410
2024-12-24 16:00:00,7.3061,7.30651,7.30225,7.3059,8716.0,7.3047,8716
2024-12-24 17:00:00,7.30592,7.3072,7.3039,7.30673,6533.0,7.3056,6533
2024-12-24 18:00:00,7.30671,7.30757,7.3056,7.30582,2850.0,7.3065,2850
2024-12-24 19:00:00,7.30579,7.30646,7.30396,7.30511,3129.0,7.3055,3129
2024-12-24 20:00:00,7.3049,7.30794,7.30345,7.30765,2847.0,7.3055,2847
2024-12-24 21:00:00,7.30759,7.30806,7.30253,7.30654,1706.0,7.3064,1706
2024-12-24 22:00:00,7.30654,7.31477,7.25884,7.28744,34.0,7.298,34
2024-12-24 23:00:00,7.28577,7.30409,7.28577,7.30407,47.0,7.3023,47
2024-12-25 00:00:00,7.30403,7.3072,7.29414,7.303,109.0,7.3033,109
2024-12-25 01:00:00,7.29806,7.30634,7.26568,7.30336,385.0,7.3028,385
2024-12-25 02:00:00,7.306,7.30641,7.30097,7.30099,651.0,7.3043,651
2024-12-25 03:00:00,7.30099,7.30522,7.29804,7.30372,506.0,7.3039,506
2024-12-25 04:00:00,7.30366,7.30492,7.29789,7.30118,637.0,7.3034,637
2024-12-25 05:00:00,7.30119,7.30452,7.29632,7.30294,376.0,7.3019,376
2024-12-25 06:00:00,7.30004,7.30136,7.2956,7.29941,682.0,7.2987,682
2024-12-25 07:00:00,7.29959,7.30244,7.29554,7.30029,1506.0,7.3001,1506
2024-12-25 08:00:00,7.29594,7.30209,7.28658,7.29876,417.0,7.2987,417
2024-12-25 09:00:00,7.29597,7.30694,7.29597,7.30666,352.0,7.3001,352
2024-12-25 10:00:00,7.30596,7.30709,7.30521,7.30694,575.0,7.3063,575
2024-12-25 11:00:00,7.30586,7.30704,7.30531,7.30694,324.0,7.3063,324
2024-12-25 13:00:00,7.306,7.306,7.306,7.306,1.0,7.306,1
2024-12-25 15:00:00,7.30704,7.30704,7.30689,7.30694,3.0,7.307,3
2024-12-25 16:00:00,7.29732,7.30691,7.29715,7.30301,8.0,7.3015,8
2024-12-25 17:00:00,7.29715,7.29715,7.29715,7.29715,1.0,7.2972,1
2024-12-25 18:00:00,7.29711,7.30576,7.29464,7.30114,287.0,7.3024,287
2024-12-25 19:00:00,7.30104,7.30221,7.29627,7.29627,59.0,7.3012,59
2024-12-25 20:00:00,7.29615,7.30361,7.26271,7.30264,497.0,7.3025,497
2024-12-25 21:00:00,7.30249,7.30336,7.2962,7.29645,596.0,7.3023,596
2024-12-25 22:00:00,7.2961,7.30216,7.28733,7.29769,346.0,7.2986,346
2024-12-25 23:00:00,7.29751,7.30272,7.29159,7.30246,1996.0,7.3005,1996
2024-12-26 00:00:00,7.30122,7.30466,7.2999,7.30118,5623.0,7.302,5623
2024-12-26 01:00:00,7.30224,7.3077,7.30224,7.30624,8635.0,7.3054,8635
2024-12-26 02:00:00,7.30632,7.30706,7.30294,7.30351,6683.0,7.305,6683
2024-12-26 03:00:00,7.30357,7.30614,7.30308,7.30572,5006.0,7.3043,5006
2024-12-26 04:00:00,7.30572,7.31074,7.30565,7.3101,6803.0,7.3077,6803
2024-12-26 05:00:00,7.31012,7.31132,7.30596,7.30794,6705.0,7.3084,6705
2024-12-26 06:00:00,7.30794,7.30989,7.30692,7.30884,5019.0,7.3083,5019
2024-12-26 07:00:00,7.30882,7.30988,7.3064,7.30751,5687.0,7.3078,5687
2024-12-26 08:00:00,7.30755,7.30956,7.30616,7.307,5596.0,7.3078,5596
2024-12-26 09:00:00,7.30703,7.30887,7.30584,7.30844,4773.0,7.3071,4773
2024-12-26 10:00:00,7.3084,7.30871,7.30474,7.30534,4390.0,7.307,4390
2024-12-26 11:00:00,7.30532,7.30637,7.30119,7.3022,7041.0,7.3031,7041
2024-12-26 12:00:00,7.30221,7.30745,7.30192,7.30469,7758.0,7.305,7758
2024-12-26 13:00:00,7.30474,7.30686,7.30322,7.30562,8483.0,7.305,8483
2024-12-26 14:00:00,7.30564,7.30696,7.30309,7.30401,8705.0,7.3045,8705
2024-12-26 15:00:00,7.30399,7.3088,7.30252,7.30814,9882.0,7.3046,9882
2024-12-26 16:00:00,7.30814,7.30844,7.30515,7.30582,8436.0,7.3066,8436
2024-12-26 17:00:00,7.30584,7.30884,7.30442,7.30478,7614.0,7.3069,7614
2024-12-26 18:00:00,7.30481,7.30502,7.30112,7.30136,8718.0,7.3024,8718
2024-12-26 19:00:00,7.30138,7.30388,7.30134,7.30267,6017.0,7.3026,6017
2024-12-26 20:00:00,7.30269,7.3044,7.30192,7.30279,6139.0,7.3031,6139
2024-12-26 21:00:00,7.30281,7.30353,7.29992,7.30265,2569.0,7.3024,2569
2024-12-26 22:00:00,7.30265,7.30323,7.29889,7.30313,597.0,7.3021,597
2024-12-26 23:00:00,7.30001,7.30376,7.29955,7.30213,1980.0,7.3026,1980
2024-12-27 00:00:00,7.30211,7.30396,7.30126,7.30283,6125.0,7.3025,6125
2024-12-27 01:00:00,7.30281,7.30664,7.30263,7.30624,11117.0,7.3044,11117
2024-12-27 02:00:00,7.30628,7.30716,7.30315,7.3039,10033.0,7.306,10033
2024-12-27 03:00:00,7.30391,7.30406,7.29616,7.29828,10426.0,7.3008,10426
2024-12-27 04:00:00,7.2983,7.29955,7.29724,7.29826,6852.0,7.2985,6852
2024-12-27 05:00:00,7.29826,7.30436,7.29724,7.30335,8271.0,7.2994,8271
2024-12-27 06:00:00,7.30337,7.30371,7.3008,7.30288,8490.0,7.3022,8490
2024-12-27 07:00:00,7.30292,7.30588,7.30144,7.3048,9496.0,7.3037,9496
2024-12-27 08:00:00,7.30484,7.30988,7.3042,7.30755,10896.0,7.3071,10896
2024-12-27 09:00:00,7.30742,7.30936,7.30601,7.30686,7880.0,7.3074,7880
2024-12-27 10:00:00,7.30683,7.30924,7.3046,7.30543,8055.0,7.3066,8055
2024-12-27 11:00:00,7.30545,7.30835,7.30487,7.30497,8058.0,7.3063,8058
2024-12-27 12:00:00,7.30499,7.30554,7.3023,7.3046,8792.0,7.3041,8792
2024-12-27 13:00:00,7.3046,7.30706,7.30321,7.3043,10321.0,7.3054,10321
2024-12-27 14:00:00,7.30434,7.30778,7.3039,7.30471,12048.0,7.3059,12048
2024-12-27 15:00:00,7.30472,7.30531,7.29561,7.29596,14509.0,7.3023,14509
2024-12-27 16:00:00,7.296,7.29788,7.29446,7.29756,11953.0,7.2965,11953
2024-12-27 17:00:00,7.29758,7.29917,7.29691,7.29796,9452.0,7.2981,9452
2024-12-27 18:00:00,7.29798,7.29999,7.2973,7.29898,7745.0,7.2987,7745
2024-12-27 19:00:00,7.299,7.30138,7.2975,7.30007,8868.0,7.2993,8868
2024-12-27 20:00:00,7.29999,7.30189,7.29992,7.30069,8272.0,7.3011,8272
2024-12-27 21:00:00,7.30071,7.30105,7.29092,7.29262,3951.0,7.3001,3951
2024-12-29 22:00:00,7.29644,7.29787,7.2957,7.29771,27.0,7.2975,27
2024-12-29 23:00:00,7.29795,7.29995,7.29795,7.29955,49.0,7.2991,49
2024-12-30 00:00:00,7.30019,7.30108,7.29755,7.29871,1587.0,7.2994,1587
2024-12-30 01:00:00,7.29859,7.30434,7.29857,7.30428,2494.0,7.3014,2494
2024-12-30 02:00:00,7.3043,7.30605,7.2996,7.30426,7596.0,7.3044,7596
2024-12-30 03:00:00,7.30428,7.30866,7.30401,7.30661,6384.0,7.3058,6384
2024-12-30 04:00:00,7.30678,7.30948,7.30631,7.30915,6333.0,7.3078,6333
2024-12-30 05:00:00,7.30919,7.30984,7.3054,7.30936,7183.0,7.3081,7183
2024-12-30 06:00:00,7.30944,7.30948,7.3068,7.30897,7973.0,7.3082,7973
2024-12-30 07:00:00,7.30893,7.31119,7.30637,7.30758,8962.0,7.3083,8962
2024-12-30 08:00:00,7.30744,7.31341,7.30715,7.31243,10864.0,7.3103,10864
2024-12-30 09:00:00,7.31249,7.31692,7.31215,7.31585,11361.0,7.3152,11361
2024-12-30 10:00:00,7.31598,7.31775,7.3123,7.31374,9391.0,7.3146,9391
2024-12-30 11:00:00,7.31369,7.31402,7.3111,7.31301,8585.0,7.3126,8585
2024-12-30 12:00:00,7.31302,7.31376,7.31,7.31203,8048.0,7.3123,8048
2024-12-30 13:00:00,7.31189,7.31807,7.3105,7.31748,13339.0,7.314,13339
2024-12-30 14:00:00,7.31725,7.3183,7.3114,7.31289,14779.0,7.3151,14779
2024-12-30 15:00:00,7.31275,7.31947,7.31214,7.31879,16055.0,7.3158,16055
2024-12-30 16:00:00,7.31882,7.31888,7.3144,7.31612,12242.0,7.3166,12242
2024-12-30 17:00:00,7.31615,7.31627,7.31322,7.31353,9291.0,7.3144,9291
2024-12-30 18:00:00,7.3134,7.31404,7.31142,7.3124,9069.0,7.3129,9069
2024-12-30 19:00:00,7.31242,7.31478,7.31228,7.31471,8947.0,7.3134,8947
2024-12-30 20:00:00,7.31469,7.3152,7.3128,7.31482,8498.0,7.314,8498
2024-12-30 21:00:00,7.31486,7.31625,7.31189,7.3138,5934.0,7.315,5934
2024-12-30 22:00:00,7.3138,7.31504,7.30766,7.31245,696.0,7.3123,696
2024-12-30 23:00:00,7.31213,7.31368,7.31213,7.31305,2012.0,7.3128,2012
2024-12-31 00:00:00,7.31305,7.31424,7.31122,7.31136,4846.0,7.3129,4846
2024-12-31 01:00:00,7.31158,7.31248,7.30503,7.31216,11792.0,7.3084,11792
2024-12-31 02:00:00,7.3121,7.3124,7.3075,7.30946,8865.0,7.3096,8865
2024-12-31 03:00:00,7.3095,7.31737,7.30912,7.31664,8636.0,7.3116,8636
2024-12-31 04:00:00,7.31664,7.31706,7.3137,7.31484,6412.0,7.3155,6412
2024-12-31 05:00:00,7.31486,7.3268,7.3146,7.32256,7219.0,7.3179,7219
2024-12-31 06:00:00,7.3226,7.3241,7.3199,7.32337,9522.0,7.322,9522
2024-12-31 07:00:00,7.32348,7.32422,7.31832,7.3204,9888.0,7.3211,9888
2024-12-31 08:00:00,7.32042,7.33888,7.32,7.33464,14336.0,7.3298,14336
2024-12-31 09:00:00,7.33468,7.33876,7.33295,7.33853,11187.0,7.3357,11187
2024-12-31 10:00:00,7.33861,7.36991,7.32592,7.33762,14914.0,7.3459,14914
2024-12-31 11:00:00,7.33761,7.33847,7.33172,7.33556,10095.0,7.3341,10095
2024-12-31 12:00:00,7.33554,7.34315,7.33455,7.3419,10141.0,7.3385,10141
2024-12-31 13:00:00,7.3418,7.34319,7.33659,7.33708,12370.0,7.3397,12370
2024-12-31 14:00:00,7.33708,7.33901,7.32779,7.32874,15084.0,7.3335,15084
2024-12-31 15:00:00,7.32881,7.34186,7.32654,7.3409,16852.0,7.3321,16852
2024-12-31 16:00:00,7.34088,7.34146,7.3358,7.33945,13566.0,7.339,13566
2024-12-31 17:00:00,7.33947,7.33967,7.33341,7.33455,11719.0,7.3354,11719
2024-12-31 18:00:00,7.33473,7.33527,7.33412,7.33442,1093.0,7.3347,1093
2024-12-31 22:00:00,7.33442,7.33442,7.33442,7.33442,1.0,7.3344,1
2025-01-01 21:00:00,7.33546,7.33561,7.32895,7.3294,66.0,7.3342,66
2025-01-01 22:00:00,7.3294,7.33471,7.3215,7.32899,537.0,7.3306,537
2025-01-01 23:00:00,7.32987,7.33584,7.32488,7.33257,2571.0,7.3337,2571
2025-01-02 00:00:00,7.33259,7.33681,7.32729,7.32953,8185.0,7.3331,8185
2025-01-02 01:00:00,7.32973,7.33358,7.31621,7.31979,15014.0,7.3246,15014
2025-01-02 02:00:00,7.31977,7.331,7.31609,7.31814,12800.0,7.3191,12800
2025-01-02 03:00:00,7.31803,7.31909,7.31589,7.31695,8667.0,7.3174,8667
2025-01-02 04:00:00,7.31693,7.31873,7.31645,7.31729,5377.0,7.3175,5377
2025-01-02 05:00:00,7.31729,7.31907,7.31636,7.31818,7915.0,7.3176,7915
2025-01-02 06:00:00,7.31813,7.32329,7.31695,7.31991,11092.0,7.3198,11092
2025-01-02 07:00:00,7.31989,7.32524,7.3192,7.32244,10419.0,7.3217,10419
2025-01-02 08:00:00,7.32241,7.32804,7.32212,7.32553,13637.0,7.3254,13637
2025-01-02 09:00:00,7.32552,7.32828,7.32398,7.32695,11575.0,7.326,11575
2025-01-02 10:00:00,7.32687,7.33513,7.32454,7.33439,12131.0,7.329,12131
2025-01-02 11:00:00,7.33446,7.33867,7.3324,7.33607,11884.0,7.3353,11884
2025-01-02 12:00:00,7.33607,7.33699,7.33327,7.33527,10168.0,7.3353,10168
2025-01-02 13:00:00,7.33513,7.33976,7.332,7.33367,15661.0,7.3351,15661
2025-01-02 14:00:00,7.33369,7.33855,7.3314,7.33737,15482.0,7.3353,15482
2025-01-02 15:00:00,7.33743,7.33944,7.3334,7.33873,17010.0,7.3365,17010
2025-01-02 16:00:00,7.33868,7.34449,7.3366,7.34238,17102.0,7.3408,17102
2025-01-02 17:00:00,7.34234,7.34408,7.34062,7.34323,13002.0,7.3427,13002
2025-01-02 18:00:00,7.34322,7.34471,7.3427,7.34326,8539.0,7.3438,8539
2025-01-02 19:00:00,7.34324,7.34446,7.34207,7.34222,7762.0,7.3431,7762
2025-01-02 20:00:00,7.34224,7.3423,7.3391,7.34085,8072.0,7.3404,8072
2025-01-02 21:00:00,7.34087,7.3416,7.33848,7.34011,3827.0,7.3403,3827
2025-01-02 22:00:00,7.34011,7.34088,7.33725,7.34028,917.0,7.3398,917
2025-01-02 23:00:00,7.33957,7.3411,7.33905,7.34045,2854.0,7.3401,2854
2025-01-03 00:00:00,7.34019,7.34049,7.33352,7.33366,7312.0,7.337,7312
2025-01-03 01:00:00,7.33373,7.33551,7.32518,7.32677,11854.0,7.3299,11854
2025-01-03 02:00:00,7.32681,7.33034,7.32416,7.33014,11230.0,7.3268,11230
2025-01-03 03:00:00,7.33016,7.33258,7.32685,7.33234,9679.0,7.3299,9679
2025-01-03 04:00:00,7.3323,7.33604,7.33199,7.33428,7433.0,7.3348,7433
2025-01-03 05:00:00,7.3343,7.33651,7.3307,7.33584,10717.0,7.3343,10717
2025-01-03 06:00:00,7.33604,7.3361,7.3309,7.33126,9288.0,7.3332,9288
2025-01-03 07:00:00,7.33122,7.3579,7.32868,7.34792,15877.0,7.345,15877
2025-01-03 08:00:00,7.34789,7.3603,7.34748,7.35824,15680.0,7.3534,15680
2025-01-03 09:00:00,7.35824,7.35854,7.3469,7.35261,13386.0,7.3525,13386
2025-01-03 10:00:00,7.35258,7.35791,7.34967,7.3565,10626.0,7.3547,10626
2025-01-03 11:00:00,7.35652,7.35665,7.35004,7.35171,10078.0,7.353,10078
2025-01-03 12:00:00,7.35169,7.3533,7.3475,7.35296,10985.0,7.3512,10985
2025-01-03 13:00:00,7.35298,7.3588,7.35112,7.3563,12894.0,7.3552,12894
2025-01-03 14:00:00,7.35632,7.36005,7.35632,7.35803,12864.0,7.3586,12864
2025-01-03 15:00:00,7.3582,7.36272,7.3557,7.35982,17138.0,7.3592,17138
2025-01-03 16:00:00,7.35997,7.36208,7.35728,7.36054,13035.0,7.3601,13035
2025-01-03 17:00:00,7.36052,7.36131,7.35682,7.35955,10016.0,7.3593,10016
2025-01-03 18:00:00,7.35955,7.36086,7.35777,7.35922,7432.0,7.3591,7432
2025-01-03 19:00:00,7.3592,7.36137,7.3576,7.36101,7030.0,7.3597,7030
2025-01-03 20:00:00,7.36105,7.36165,7.35938,7.36062,7160.0,7.3605,7160
2025-01-03 21:00:00,7.36066,7.36144,7.34308,7.35827,5136.0,7.3591,5136
2025-01-05 22:00:00,7.35489,7.35575,7.3452,7.35545,8.0,7.3536,8
2025-01-05 23:00:00,7.35595,7.36046,7.35595,7.35973,52.0,7.3585,52
2025-01-06 00:00:00,7.36053,7.36455,7.3559,7.35784,2234.0,7.3607,2234
2025-01-06 01:00:00,7.35769,7.35832,7.3459,7.35147,3815.0,7.351,3815
2025-01-06 02:00:00,7.35149,7.35405,7.34721,7.35301,11971.0,7.3519,11971
2025-01-06 03:00:00,7.35301,7.35759,7.35181,7.3558,8319.0,7.3554,8319
2025-01-06 04:00:00,7.3558,7.35806,7.35539,7.35793,5014.0,7.3565,5014
2025-01-06 05:00:00,7.35795,7.35939,7.35579,7.35695,8810.0,7.3575,8810
2025-01-06 06:00:00,7.35693,7.35728,7.3533,7.3543,8984.0,7.3562,8984
2025-01-06 07:00:00,7.35428,7.35794,7.35247,7.35452,9745.0,7.3554,9745
2025-01-06 08:00:00,7.35448,7.35736,7.3492,7.35137,13109.0,7.3535,13109
2025-01-06 09:00:00,7.35135,7.35265,7.34276,7.3433,14309.0,7.3491,14309
2025-01-06 10:00:00,7.34329,7.35309,7.34289,7.35286,12473.0,7.348,12473
2025-01-06 11:00:00,7.35297,7.35324,7.32382,7.32928,18927.0,7.3346,18927
2025-01-06 12:00:00,7.32954,7.33438,7.32231,7.32296,17098.0,7.3286,17098
2025-01-06 13:00:00,7.32306,7.32575,7.31292,7.32111,18487.0,7.321,18487
2025-01-06 14:00:00,7.32099,7.34633,7.31582,7.33082,18589.0,7.3308,18589
2025-01-06 15:00:00,7.33084,7.35413,7.32927,7.35268,19087.0,7.3416,19087
2025-01-06 16:00:00,7.35253,7.35288,7.3417,7.34834,13080.0,7.3491,13080
2025-01-06 17:00:00,7.34845,7.35054,7.347,7.34792,8108.0,7.349,8108
2025-01-06 18:00:00,7.34788,7.34985,7.3472,7.34917,8294.0,7.3486,8294
2025-01-06 19:00:00,7.34919,7.34966,7.3467,7.34802,6905.0,7.3479,6905
2025-01-06 20:00:00,7.348,7.34888,7.34585,7.3474,7140.0,7.3475,7140
2025-01-06 21:00:00,7.34734,7.34779,7.3445,7.34601,5262.0,7.3467,5262
2025-01-06 22:00:00,7.34601,7.34714,7.33985,7.34306,590.0,7.3453,590
2025-01-06 23:00:00,7.34277,7.34824,7.34226,7.34638,2262.0,7.3464,2262
2025-01-07 00:00:00,7.3464,7.35028,7.34267,7.34516,9185.0,7.3467,9185
2025-01-07 01:00:00,7.34529,7.34841,7.33746,7.34236,13557.0,7.3451,13557
2025-01-07 02:00:00,7.34226,7.34696,7.3398,7.3445,12065.0,7.3441,12065
2025-01-07 03:00:00,7.34452,7.34566,7.34062,7.34116,9639.0,7.343,9639
2025-01-07 04:00:00,7.34118,7.3421,7.3372,7.33909,7932.0,7.3398,7932
2025-01-07 05:00:00,7.33911,7.3413,7.33476,7.33628,11801.0,7.3383,11801
2025-01-07 06:00:00,7.33626,7.34227,7.3319,7.34081,12212.0,7.3376,12212
2025-01-07 07:00:00,7.34077,7.34143,7.33434,7.33694,13721.0,7.3377,13721
2025-01-07 08:00:00,7.33693,7.33928,7.33172,7.33238,14515.0,7.3353,14515
2025-01-07 09:00:00,7.33244,7.33502,7.33045,7.33293,11942.0,7.3326,11942
2025-01-07 10:00:00,7.33289,7.3369,7.33109,7.33252,12040.0,7.3335,12040
2025-01-07 11:00:00,7.3325,7.33881,7.3316,7.33758,11231.0,7.3364,11231
2025-01-07 12:00:00,7.33756,7.34034,7.33635,7.33845,11408.0,7.3381,11408
2025-01-07 13:00:00,7.33847,7.3392,7.3343,7.33512,13612.0,7.3364,13612
2025-01-07 14:00:00,7.33529,7.33718,7.33138,7.33176,13820.0,7.3353,13820
2025-01-07 15:00:00,7.33128,7.34558,7.33128,7.34018,19129.0,7.3407,19129
2025-01-07 16:00:00,7.34011,7.34117,7.33538,7.33899,15941.0,7.3389,15941
2025-01-07 17:00:00,7.33901,7.33972,7.33464,7.33701,12834.0,7.3373,12834
2025-01-07 18:00:00,7.33691,7.3401,7.33578,7.33974,10494.0,7.3381,10494
2025-01-07 19:00:00,7.3397,7.34114,7.3389,7.33991,8677.0,7.3401,8677
2025-01-07 20:00:00,7.33993,7.34139,7.3394,7.341,7596.0,7.3404,7596
2025-01-07 21:00:00,7.34096,7.34148,7.33841,7.33875,5447.0,7.3408,5447
2025-01-07 22:00:00,7.33875,7.34139,7.33675,7.33863,719.0,7.34,719
2025-01-07 23:00:00,7.33895,7.34244,7.33795,7.34217,2680.0,7.34,2680
2025-01-08 00:00:00,7.34215,7.34601,7.34004,7.34461,7787.0,7.343,7787
2025-01-08 01:00:00,7.34471,7.34936,7.3416,7.34721,11954.0,7.3452,11954
2025-01-08 02:00:00,7.34725,7.34777,7.34298,7.34504,9955.0,7.3452,9955
2025-01-08 03:00:00,7.34506,7.34855,7.3435,7.34731,8200.0,7.3462,8200
2025-01-08 04:00:00,7.34725,7.34759,7.3452,7.34547,5204.0,7.3465,5204
2025-01-08 05:00:00,7.34562,7.34793,7.34344,7.34744,8845.0,7.3454,8845
2025-01-08 06:00:00,7.34742,7.34761,7.344,7.34673,9528.0,7.3457,9528
2025-01-08 07:00:00,7.34669,7.34946,7.3452,7.349,11331.0,7.3475,11331
2025-01-08 08:00:00,7.34896,7.3537,7.34798,7.35184,14332.0,7.3509,14332
2025-01-08 09:00:00,7.35195,7.35207,7.3478,7.35173,10953.0,7.35,10953
2025-01-08 10:00:00,7.35184,7.35573,7.3516,7.35297,10708.0,7.3533,10708
2025-01-08 11:00:00,7.35295,7.36151,7.35264,7.3551,16018.0,7.3571,16018
2025-01-08 12:00:00,7.35515,7.36068,7.35436,7.3585,15674.0,7.3575,15674
2025-01-08 13:00:00,7.35851,7.35955,7.35405,7.35511,16633.0,7.3568,16633
2025-01-08 14:00:00,7.35514,7.36134,7.35343,7.35907,16084.0,7.3574,16084
2025-01-08 15:00:00,7.35911,7.35917,7.35213,7.3527,16698.0,7.3553,16698
2025-01-08 16:00:00,7.35262,7.35408,7.3509,7.35157,13247.0,7.3527,13247
2025-01-08 17:00:00,7.35159,7.3565,7.35125,7.35369,11566.0,7.3543,11566
2025-01-08 18:00:00,7.35359,7.35426,7.35131,7.3518,10272.0,7.353,10272
2025-01-08 19:00:00,7.35188,7.35481,7.35128,7.3546,10085.0,7.353,10085
2025-01-08 20:00:00,7.35458,7.35469,7.3519,7.35298,7611.0,7.3534,7611
2025-01-08 21:00:00,7.35283,7.35375,7.3404,7.3404,4812.0,7.3525,4812
2025-01-08 22:00:00,7.3404,7.35608,7.3399,7.35037,2822.0,7.3517,2822
2025-01-08 23:00:00,7.3514,7.35566,7.34772,7.35528,2335.0,7.3541,2335
2025-01-09 00:00:00,7.35526,7.35728,7.35294,7.35448,7171.0,7.3552,7171
2025-01-09 01:00:00,7.35464,7.35466,7.34521,7.34727,12269.0,7.3489,12269
2025-01-09 02:00:00,7.34729,7.34911,7.34341,7.34756,10371.0,7.3472,10371
2025-01-09 03:00:00,7.34756,7.34891,7.344,7.34785,8865.0,7.3462,8865
2025-01-09 04:00:00,7.34787,7.34868,7.3468,7.34837,6919.0,7.3478,6919
2025-01-09 05:00:00,7.34848,7.35125,7.3483,7.35061,8241.0,7.3497,8241
2025-01-09 06:00:00,7.35057,7.35395,7.3494,7.35064,11666.0,7.3512,11666
2025-01-09 07:00:00,7.35049,7.35527,7.35027,7.35491,13382.0,7.3531,13382
2025-01-09 08:00:00,7.355,7.35826,7.3538,7.35593,13528.0,7.3565,13528
2025-01-09 09:00:00,7.3561,7.35675,7.35265,7.35666,11618.0,7.3548,11618
2025-01-09 10:00:00,7.35674,7.35778,7.3528,7.35381,10651.0,7.3555,10651
