date,open,high,low,close,volume,vwap,transactions
2025-01-09 11:00:00,7.35375,7.35769,7.35351,7.35693,10383.0,7.3559,10383
2025-01-09 12:00:00,7.35697,7.35815,7.35426,7.3578,9939.0,7.3563,9939
2025-01-09 13:00:00,7.35782,7.35888,7.35345,7.35526,12354.0,7.3561,12354
2025-01-09 14:00:00,7.35526,7.3562,7.35249,7.35493,10671.0,7.3543,10671
2025-01-09 15:00:00,7.35491,7.35833,7.3528,7.3573,12457.0,7.3553,12457
2025-01-09 16:00:00,7.35739,7.3586,7.3553,7.35666,8846.0,7.357,8846
2025-01-09 17:00:00,7.35675,7.35847,7.356,7.3568,6442.0,7.3573,6442
2025-01-09 18:00:00,7.3568,7.3573,7.356,7.35641,4881.0,7.3568,4881
2025-01-09 19:00:00,7.35639,7.35699,7.3553,7.35625,4017.0,7.3562,4017
2025-01-09 20:00:00,7.35625,7.3564,7.3532,7.35607,4137.0,7.3559,4137
2025-01-09 21:00:00,7.35595,7.35629,7.35215,7.3523,3880.0,7.3557,3880
2025-01-09 22:00:00,7.3523,7.35673,7.33291,7.35409,737.0,7.3551,737
2025-01-09 23:00:00,7.35401,7.35751,7.35341,7.35668,2885.0,7.3562,2885
2025-01-10 00:00:00,7.35665,7.35726,7.34973,7.35033,7800.0,7.3541,7800
2025-01-10 01:00:00,7.3504,7.35086,7.3449,7.34989,13651.0,7.348,13651
2025-01-10 02:00:00,7.34979,7.35084,7.3462,7.34955,10742.0,7.3489,10742
2025-01-10 03:00:00,7.34953,7.35075,7.34791,7.34947,6843.0,7.3493,6843
2025-01-10 04:00:00,7.34948,7.35239,7.3483,7.35064,6550.0,7.3505,6550
2025-01-10 05:00:00,7.35066,7.35495,7.35035,7.35477,8831.0,7.3527,8831
2025-01-10 06:00:00,7.35479,7.3564,7.352,7.35296,10393.0,7.3537,10393
2025-01-10 07:00:00,7.35299,7.35374,7.3508,7.35259,10996.0,7.3523,10996
2025-01-10 08:00:00,7.35259,7.35546,7.34999,7.35037,12636.0,7.3528,12636
2025-01-10 09:00:00,7.35034,7.35187,7.34702,7.35159,11450.0,7.3496,11450
2025-01-10 10:00:00,7.35163,7.35163,7.34742,7.34863,10520.0,7.3489,10520
2025-01-10 11:00:00,7.34846,7.34933,7.34386,7.34677,10213.0,7.3465,10213
2025-01-10 12:00:00,7.34677,7.34745,7.34161,7.34353,10570.0,7.3446,10570
2025-01-10 13:00:00,7.34353,7.36362,7.31742,7.35786,17127.0,7.3522,17127
2025-01-10 14:00:00,7.35819,7.36127,7.35329,7.35767,19498.0,7.3575,19498
2025-01-10 15:00:00,7.35761,7.36085,7.35056,7.35686,19870.0,7.3561,19870
2025-01-10 16:00:00,7.35708,7.36246,7.35633,7.35992,16211.0,7.3594,16211
2025-01-10 17:00:00,7.35996,7.36262,7.35954,7.3625,11424.0,7.3612,11424
2025-01-10 18:00:00,7.36228,7.36424,7.3614,7.36266,9669.0,7.3631,9669
2025-01-10 19:00:00,7.36268,7.36391,7.36158,7.36293,8657.0,7.3628,8657
2025-01-10 20:00:00,7.363,7.36449,7.3615,7.36211,8495.0,7.3631,8495
2025-01-10 21:00:00,7.36209,7.36393,7.33041,7.36114,8827.0,7.3624,8827
2025-01-12 22:00:00,7.35944,7.35944,7.35895,7.35927,5.0,7.3592,5
2025-01-12 23:00:00,7.35945,7.36104,7.35925,7.36035,56.0,7.3598,56
2025-01-13 00:00:00,7.36092,7.36301,7.35796,7.35947,2148.0,7.3611,2148
2025-01-13 01:00:00,7.35944,7.3598,7.35146,7.35176,4011.0,7.3543,4011
2025-01-13 02:00:00,7.35174,7.3622,7.35036,7.35417,10980.0,7.3525,10980
2025-01-13 03:00:00,7.35415,7.3581,7.35324,7.35766,9433.0,7.3552,9433
2025-01-13 04:00:00,7.35756,7.35941,7.35679,7.35757,6558.0,7.3578,6558
2025-01-13 05:00:00,7.35759,7.35836,7.35266,7.35383,8838.0,7.3556,8838
2025-01-13 06:00:00,7.35376,7.35456,7.35083,7.3521,10194.0,7.3528,10194
2025-01-13 07:00:00,7.35192,7.35465,7.35073,7.35234,11519.0,7.3526,11519
2025-01-13 08:00:00,7.35238,7.35563,7.35202,7.3536,14405.0,7.3537,14405
2025-01-13 09:00:00,7.35347,7.35894,7.35253,7.35756,14519.0,7.3561,14519
2025-01-13 10:00:00,7.35766,7.35869,7.35499,7.35856,11594.0,7.3568,11594
2025-01-13 11:00:00,7.35857,7.35944,7.35646,7.35802,10179.0,7.3585,10179
2025-01-13 12:00:00,7.35795,7.35895,7.35506,7.35555,12161.0,7.3566,12161
2025-01-13 13:00:00,7.35553,7.35656,7.35148,7.35306,14069.0,7.3542,14069
2025-01-13 14:00:00,7.3531,7.35593,7.3523,7.35473,14109.0,7.3538,14109
2025-01-13 15:00:00,7.35474,7.35548,7.35233,7.35301,14337.0,7.3542,14337
2025-01-13 16:00:00,7.35303,7.356,7.35,7.35188,12598.0,7.3515,12598
2025-01-13 17:00:00,7.3519,7.35334,7.35097,7.35129,9576.0,7.3522,9576
2025-01-13 18:00:00,7.35128,7.35291,7.35086,7.35244,7031.0,7.3518,7031
2025-01-13 19:00:00,7.35252,7.35381,7.35143,7.35377,7617.0,7.3527,7617
2025-01-13 20:00:00,7.35366,7.35395,7.35091,7.35101,9226.0,7.3524,9226
2025-01-13 21:00:00,7.35099,7.35132,7.34205,7.34317,7051.0,7.3493,7051
2025-01-13 22:00:00,7.34205,7.3488,7.33291,7.33833,2347.0,7.3398,2347
2025-01-13 23:00:00,7.34021,7.3422,7.33279,7.33859,7950.0,7.3367,7950
2025-01-15 00:00:00,7.34607,7.34734,7.3449,7.34589,7397.0,7.3461,7397
2025-01-15 01:00:00,7.34594,7.34851,7.34297,7.34802,10772.0,7.3462,10772
2025-01-15 02:00:00,7.34804,7.34943,7.3448,7.34809,9694.0,7.3483,9694
2025-01-15 03:00:00,7.34799,7.34889,7.3464,7.34755,6862.0,7.3478,6862
2025-01-15 04:00:00,7.34752,7.34882,7.3467,7.34724,5359.0,7.3478,5359
2025-01-15 05:00:00,7.34715,7.34795,7.34547,7.34741,8886.0,7.3469,8886
2025-01-15 06:00:00,7.34718,7.34758,7.34493,7.34595,9317.0,7.3463,9317
2025-01-15 07:00:00,7.34588,7.34801,7.34448,7.34561,12537.0,7.3467,12537
2025-01-15 08:00:00,7.34559,7.3483,7.3447,7.34768,11585.0,7.3468,11585
2025-01-15 09:00:00,7.34766,7.34782,7.34504,7.34565,10098.0,7.3465,10098
2025-01-15 10:00:00,7.34569,7.34713,7.34416,7.34667,9142.0,7.3457,9142
2025-01-15 11:00:00,7.34666,7.34705,7.3432,7.34534,8902.0,7.3453,8902
2025-01-15 12:00:00,7.34526,7.3455,7.34048,7.3431,10889.0,7.3425,10889
2025-01-15 13:00:00,7.34312,7.34397,7.33426,7.33901,16425.0,7.3406,16425
2025-01-15 14:00:00,7.33895,7.34229,7.3367,7.34159,18024.0,7.3396,18024
2025-01-15 15:00:00,7.34159,7.34593,7.33951,7.34451,16854.0,7.3426,16854
2025-01-15 16:00:00,7.34452,7.35138,7.34444,7.35047,16545.0,7.348,16545
2025-01-15 17:00:00,7.35045,7.35079,7.348,7.34933,9656.0,7.3495,9656
2025-01-15 18:00:00,7.34935,7.34964,7.3465,7.34692,7603.0,7.3478,7603
2025-01-15 19:00:00,7.34694,7.34928,7.34674,7.34816,5860.0,7.3482,5860
2025-01-15 20:00:00,7.34818,7.34876,7.34755,7.34799,5851.0,7.3482,5851
2025-01-15 21:00:00,7.34789,7.35009,7.33492,7.33612,9596.0,7.3477,9596
2025-01-15 22:00:00,7.33612,7.3485,7.33306,7.34454,1355.0,7.3457,1355
2025-01-15 23:00:00,7.34431,7.34815,7.34329,7.34619,2853.0,7.3463,2853
2025-01-16 00:00:00,7.34653,7.34872,7.34498,7.34534,7865.0,7.3469,7865
2025-01-16 01:00:00,7.34538,7.34785,7.34246,7.34467,13584.0,7.3452,13584
2025-01-16 02:00:00,7.34465,7.34882,7.34201,7.34862,12422.0,7.346,12422
2025-01-16 03:00:00,7.34866,7.35077,7.3467,7.34748,8673.0,7.3486,8673
2025-01-16 04:00:00,7.3475,7.34944,7.3454,7.34871,5930.0,7.348,5930
2025-01-16 05:00:00,7.34858,7.35107,7.34832,7.35076,9374.0,7.3501,9374
2025-01-16 06:00:00,7.35072,7.35191,7.34719,7.34735,11155.0,7.3497,11155
2025-01-16 07:00:00,7.34721,7.34869,7.34557,7.34691,11264.0,7.3471,11264
2025-01-16 08:00:00,7.34689,7.35023,7.34558,7.34834,12248.0,7.3481,12248
2025-01-16 09:00:00,7.34831,7.35116,7.34783,7.35011,10369.0,7.3493,10369
2025-01-16 10:00:00,7.35009,7.35063,7.3468,7.34788,8530.0,7.3489,8530
2025-01-16 11:00:00,7.34786,7.34819,7.34533,7.34629,8417.0,7.3467,8417
2025-01-16 12:00:00,7.34631,7.35014,7.3462,7.34859,10712.0,7.3484,10712
2025-01-16 13:00:00,7.34871,7.35079,7.34495,7.34732,15345.0,7.3481,15345
2025-01-16 14:00:00,7.34754,7.34982,7.346,7.34829,14779.0,7.3478,14779
2025-01-16 15:00:00,7.34825,7.3495,7.3429,7.34456,17130.0,7.3456,17130
2025-01-16 16:00:00,7.34454,7.3505,7.34267,7.3476,16443.0,7.3464,16443
2025-01-16 17:00:00,7.34764,7.34855,7.3435,7.34785,12675.0,7.3465,12675
2025-01-16 18:00:00,7.34783,7.34862,7.3457,7.34793,8357.0,7.3475,8357
2025-01-16 19:00:00,7.34791,7.34859,7.3465,7.34736,7215.0,7.3477,7215
2025-01-16 20:00:00,7.34734,7.34794,7.34456,7.3454,7869.0,7.3468,7869
2025-01-16 21:00:00,7.34538,7.3468,7.3297,7.34628,7068.0,7.346,7068
2025-01-16 22:00:00,7.34628,7.34709,7.33739,7.34323,786.0,7.3447,786
2025-01-16 23:00:00,7.34322,7.34718,7.34257,7.34692,3262.0,7.3462,3262
2025-01-17 00:00:00,7.3469,7.34787,7.34434,7.34504,8360.0,7.346,8360
2025-01-17 01:00:00,7.34536,7.34656,7.33894,7.33966,11335.0,7.3432,11335
2025-01-17 02:00:00,7.33964,7.34258,7.33646,7.34221,12374.0,7.3395,12374
2025-01-17 03:00:00,7.34223,7.3423,7.33941,7.34032,7228.0,7.3405,7228
2025-01-17 04:00:00,7.3403,7.34352,7.34014,7.34277,5881.0,7.342,5881
2025-01-17 05:00:00,7.34274,7.3446,7.33889,7.33993,8527.0,7.3429,8527
2025-01-17 06:00:00,7.33992,7.34644,7.33977,7.34437,9734.0,7.3432,9734
2025-01-17 07:00:00,7.34439,7.34527,7.34263,7.34483,10077.0,7.3441,10077
2025-01-17 08:00:00,7.34477,7.34794,7.344,7.34667,11152.0,7.3462,11152
2025-01-17 09:00:00,7.34659,7.35023,7.3454,7.34957,10822.0,7.3475,10822
2025-01-17 10:00:00,7.34956,7.35086,7.34814,7.34967,8281.0,7.3494,8281
2025-01-17 11:00:00,7.34971,7.35409,7.34869,7.3522,9583.0,7.3511,9583
2025-01-17 12:00:00,7.35217,7.35711,7.35187,7.35645,11736.0,7.3553,11736
2025-01-17 13:00:00,7.35645,7.3566,7.3473,7.35315,14395.0,7.354,14395
2025-01-17 14:00:00,7.35316,7.35767,7.33644,7.33912,18295.0,7.3479,18295
2025-01-17 15:00:00,7.33912,7.34191,7.3325,7.33785,18654.0,7.3381,18654
2025-01-17 16:00:00,7.33787,7.34284,7.33651,7.3404,14309.0,7.3396,14309
2025-01-17 17:00:00,7.34041,7.3478,7.33916,7.34499,10731.0,7.3418,10731
2025-01-17 18:00:00,7.34489,7.34603,7.3427,7.34455,8244.0,7.3448,8244
2025-01-17 19:00:00,7.34453,7.34586,7.3437,7.34523,6430.0,7.345,6430
2025-01-17 20:00:00,7.34541,7.34716,7.3444,7.34525,6564.0,7.3456,6564
2025-01-17 21:00:00,7.34519,7.34587,7.32771,7.33265,6008.0,7.3439,6008
2025-01-19 22:00:00,7.33243,7.33486,7.3312,7.3338,72.0,7.3329,72
2025-01-19 23:00:00,7.33506,7.33683,7.33188,7.33311,93.0,7.3348,93
2025-01-20 00:00:00,7.33331,7.33846,7.33302,7.33468,2393.0,7.3355,2393
2025-01-20 01:00:00,7.33441,7.33654,7.31815,7.32145,4352.0,7.3297,4352
2025-01-20 02:00:00,7.32148,7.32745,7.3211,7.32469,13166.0,7.3243,13166
2025-01-20 03:00:00,7.32467,7.32614,7.32144,7.32368,9910.0,7.3242,9910
2025-01-20 04:00:00,7.32362,7.32543,7.32322,7.32504,5716.0,7.3246,5716
2025-01-20 05:00:00,7.32494,7.32542,7.31946,7.32219,9284.0,7.3228,9284
2025-01-20 06:00:00,7.32234,7.32605,7.32206,7.32415,10821.0,7.3238,10821
2025-01-20 07:00:00,7.32413,7.32898,7.3237,7.32649,10007.0,7.3274,10007
2025-01-20 08:00:00,7.32655,7.32806,7.32406,7.32429,10008.0,7.3267,10008
2025-01-20 09:00:00,7.32433,7.32671,7.3223,7.32356,10980.0,7.3246,10980
2025-01-20 10:00:00,7.32347,7.32352,7.319,7.32212,9871.0,7.3217,9871
2025-01-20 11:00:00,7.3221,7.32278,7.31917,7.32013,8478.0,7.3208,8478
2025-01-20 12:00:00,7.32012,7.32317,7.31715,7.31785,9793.0,7.3197,9793
2025-01-20 13:00:00,7.31785,7.32157,7.28574,7.28574,15300.0,7.3089,15300
2025-01-20 14:00:00,7.28558,7.29362,7.26287,7.27638,19665.0,7.2795,19665
2025-01-20 15:00:00,7.27636,7.28448,7.26474,7.27524,18380.0,7.2748,18380
2025-01-20 16:00:00,7.27522,7.27825,7.26704,7.27309,12169.0,7.2727,12169
2025-01-20 17:00:00,7.27301,7.29198,7.23438,7.27783,13385.0,7.2792,13385
2025-01-20 18:00:00,7.27766,7.27973,7.27293,7.27341,7157.0,7.2771,7157
2025-01-20 19:00:00,7.27342,7.27759,7.26604,7.26653,8036.0,7.2742,8036
2025-01-20 20:00:00,7.26665,7.2681,7.2578,7.26345,9148.0,7.2645,9148
2025-01-20 21:00:00,7.26343,7.26528,7.24645,7.26256,4918.0,7.262,4918
2025-01-20 22:00:00,7.26256,7.26316,7.24645,7.26018,779.0,7.2611,779
2025-01-20 23:00:00,7.26067,7.26571,7.26017,7.26163,6699.0,7.2626,6699
2025-01-21 02:00:00,7.28112,7.28359,7.28013,7.28264,2753.0,7.2816,2753
2025-01-21 03:00:00,7.28247,7.28284,7.27427,7.27841,13800.0,7.2772,13800
2025-01-21 04:00:00,7.27843,7.27856,7.26683,7.27035,10335.0,7.2715,10335
2025-01-21 05:00:00,7.27036,7.27721,7.27005,7.27449,11841.0,7.2741,11841
2025-01-21 06:00:00,7.27451,7.28665,7.27391,7.28442,12913.0,7.2797,12913
2025-01-21 07:00:00,7.28447,7.28619,7.2761,7.2817,13353.0,7.2813,13353
2025-01-21 08:00:00,7.28174,7.29271,7.28159,7.28968,14896.0,7.2861,14896
2025-01-21 09:00:00,7.28965,7.2915,7.28611,7.28748,13658.0,7.289,13658
2025-01-21 10:00:00,7.28751,7.29351,7.28744,7.29189,12845.0,7.2913,12845
2025-01-21 11:00:00,7.29186,7.29637,7.28741,7.2899,12424.0,7.293,12424
2025-01-21 12:00:00,7.28996,7.29176,7.28563,7.28634,13696.0,7.2884,13696
2025-01-21 13:00:00,7.28632,7.28883,7.28268,7.28372,15321.0,7.2852,15321
2025-01-21 14:00:00,7.28372,7.285,7.27441,7.27676,17559.0,7.2792,17559
2025-01-21 15:00:00,7.27671,7.27851,7.26944,7.27188,18019.0,7.2739,18019
2025-01-21 16:00:00,7.27184,7.2722,7.26242,7.26269,15756.0,7.2667,15756
2025-01-21 17:00:00,7.26271,7.26371,7.2565,7.26061,13022.0,7.2602,13022
2025-01-21 18:00:00,7.26064,7.2631,7.25969,7.26185,9247.0,7.2613,9247
2025-01-21 19:00:00,7.26183,7.2695,7.2609,7.26917,8997.0,7.2659,8997
2025-01-21 20:00:00,7.26919,7.26963,7.266,7.26699,7091.0,7.2679,7091
2025-01-21 21:00:00,7.26697,7.2682,7.25774,7.26807,4127.0,7.2656,4127
2025-01-21 22:00:00,7.26807,7.26844,7.25384,7.25975,1997.0,7.2643,1997
2025-01-21 23:00:00,7.25994,7.28318,7.25983,7.28136,8996.0,7.2785,8996
2025-01-22 00:00:00,7.28109,7.28301,7.269,7.27039,13010.0,7.2737,13010
2025-01-22 01:00:00,7.27041,7.28151,7.27041,7.28038,13494.0,7.2767,13494
2025-01-22 02:00:00,7.28036,7.28561,7.27912,7.28149,12763.0,7.2823,12763
2025-01-22 03:00:00,7.28149,7.28556,7.28115,7.28383,8733.0,7.2828,8733
2025-01-22 04:00:00,7.28385,7.28498,7.28155,7.28411,7053.0,7.2832,7053
2025-01-22 05:00:00,7.28413,7.28848,7.28199,7.2856,10898.0,7.2859,10898
2025-01-22 06:00:00,7.28558,7.28986,7.28356,7.28743,12811.0,7.2871,12811
2025-01-22 07:00:00,7.28736,7.28797,7.28465,7.28616,11966.0,7.2862,11966
2025-01-22 08:00:00,7.2861,7.28638,7.2763,7.27716,15215.0,7.282,15215
2025-01-22 09:00:00,7.27716,7.27848,7.2721,7.27317,15087.0,7.2756,15087
2025-01-22 10:00:00,7.27318,7.27414,7.2662,7.26929,13503.0,7.2693,13503
2025-01-22 11:00:00,7.26926,7.27375,7.26441,7.2715,11711.0,7.2692,11711
2025-01-22 12:00:00,7.27138,7.27577,7.27024,7.27182,11726.0,7.2725,11726
2025-01-22 13:00:00,7.27186,7.27775,7.2703,7.27605,14126.0,7.2744,14126
2025-01-22 14:00:00,7.27606,7.28119,7.27367,7.27692,16132.0,7.278,16132
2025-01-22 15:00:00,7.27696,7.28325,7.27604,7.28212,15831.0,7.2792,15831
2025-01-22 16:00:00,7.28218,7.28573,7.27994,7.28164,12322.0,7.2825,12322
2025-01-22 17:00:00,7.28165,7.28179,7.2605,7.27977,9066.0,7.2803,9066
2025-01-22 18:00:00,7.27973,7.28109,7.2781,7.28021,8025.0,7.2795,8025
2025-01-22 19:00:00,7.28019,7.28062,7.279,7.27998,6840.0,7.2799,6840
2025-01-22 20:00:00,7.27994,7.28267,7.27954,7.28186,6537.0,7.2807,6537
2025-01-22 21:00:00,7.2819,7.28374,7.26899,7.27465,6157.0,7.2819,6157
2025-01-22 22:00:00,7.27465,7.28248,7.2744,7.28104,885.0,7.2807,885
2025-01-22 23:00:00,7.27979,7.28225,7.27922,7.28148,2923.0,7.2812,2923
2025-01-23 00:00:00,7.2812,7.28466,7.2797,7.28103,7967.0,7.2821,7967
2025-01-23 01:00:00,7.28079,7.28312,7.27105,7.28122,13807.0,7.2788,13807
2025-01-23 02:00:00,7.2812,7.28515,7.2802,7.28201,12727.0,7.2827,12727
2025-01-23 03:00:00,7.28204,7.28403,7.2806,7.28179,8184.0,7.2823,8184
2025-01-23 04:00:00,7.28165,7.28395,7.2808,7.28363,6966.0,7.2823,6966
2025-01-23 05:00:00,7.28353,7.28414,7.28142,7.28231,10329.0,7.283,10329
2025-01-23 06:00:00,7.28233,7.28887,7.28101,7.28878,11306.0,7.2832,11306
2025-01-23 07:00:00,7.28898,7.29091,7.28713,7.29016,13077.0,7.289,13077
2025-01-23 08:00:00,7.2902,7.29463,7.2901,7.29347,13289.0,7.2928,13289
2025-01-23 09:00:00,7.29345,7.29405,7.29009,7.29149,12449.0,7.292,12449
2025-01-23 10:00:00,7.29151,7.29219,7.2891,7.29158,10089.0,7.2909,10089
2025-01-23 11:00:00,7.29159,7.29231,7.28887,7.29092,8999.0,7.2904,8999
2025-01-23 12:00:00,7.29089,7.29391,7.29061,7.29223,10608.0,7.2924,10608
2025-01-23 13:00:00,7.29228,7.29246,7.2876,7.29238,14461.0,7.2908,14461
2025-01-23 14:00:00,7.29228,7.29303,7.28918,7.29183,15081.0,7.2911,15081
2025-01-23 15:00:00,7.29182,7.29442,7.2895,7.29331,15067.0,7.2921,15067
2025-01-23 16:00:00,7.29333,7.29816,7.28402,7.28487,18607.0,7.2896,18607
2025-01-23 17:00:00,7.28489,7.28726,7.2804,7.28172,13600.0,7.2844,13600
2025-01-23 18:00:00,7.28177,7.28591,7.2809,7.28534,10227.0,7.2833,10227
2025-01-23 19:00:00,7.28541,7.2864,7.28372,7.28508,8484.0,7.2851,8484
2025-01-23 20:00:00,7.28508,7.28834,7.2831,7.28773,9102.0,7.2858,9102
2025-01-23 21:00:00,7.28752,7.2903,7.27961,7.28738,12940.0,7.2883,12940
2025-01-23 22:00:00,7.28738,7.28738,7.26904,7.2849,1969.0,7.2835,1969
2025-01-23 23:00:00,7.28418,7.28587,7.28052,7.28293,6721.0,7.2834,6721
2025-01-24 00:00:00,7.28293,7.28418,7.27937,7.28155,10457.0,7.2814,10457
2025-01-24 01:00:00,7.28172,7.28829,7.28118,7.28286,11448.0,7.2844,11448
2025-01-24 02:00:00,7.28282,7.2832,7.25062,7.25261,18151.0,7.2688,18151
2025-01-24 03:00:00,7.2528,7.2622,7.25251,7.25832,16218.0,7.2583,16218
2025-01-24 04:00:00,7.25836,7.25934,7.24767,7.2514,12829.0,7.2532,12829
2025-01-24 05:00:00,7.25144,7.252,7.2387,7.24082,13738.0,7.2455,13738
2025-01-24 06:00:00,7.2408,7.2557,7.23847,7.25233,16196.0,7.2456,16196
2025-01-24 07:00:00,7.25231,7.25734,7.2476,7.2534,17011.0,7.2524,17011
2025-01-24 08:00:00,7.25364,7.25412,7.23929,7.24449,17596.0,7.2451,17596
2025-01-24 09:00:00,7.24448,7.24639,7.23432,7.24152,16545.0,7.2418,16545
2025-01-24 10:00:00,7.24146,7.24851,7.23688,7.24817,13576.0,7.243,13576
2025-01-24 11:00:00,7.24816,7.25232,7.2477,7.25152,11686.0,7.2501,11686
2025-01-24 12:00:00,7.25154,7.25434,7.24901,7.2513,11665.0,7.2514,11665
2025-01-24 13:00:00,7.25145,7.25415,7.24649,7.24882,14870.0,7.2503,14870
2025-01-24 14:00:00,7.24884,7.2532,7.24664,7.25012,15759.0,7.2506,15759
2025-01-24 15:00:00,7.2498,7.25166,7.23995,7.24069,17958.0,7.2457,17958
2025-01-24 16:00:00,7.24092,7.24263,7.23552,7.24056,15774.0,7.2396,15774
2025-01-24 17:00:00,7.24062,7.24264,7.2374,7.2426,10691.0,7.2397,10691
2025-01-24 18:00:00,7.24256,7.24405,7.24152,7.24304,9170.0,7.2428,9170
2025-01-24 19:00:00,7.24302,7.24418,7.2423,7.24335,7480.0,7.2433,7480
2025-01-24 20:00:00,7.24333,7.2448,7.2423,7.24281,10006.0,7.2438,10006
2025-01-24 21:00:00,7.24275,7.24481,7.20454,7.21335,13848.0,7.2431,13848
2025-01-26 22:00:00,7.24694,7.24696,7.23912,7.24471,84.0,7.2438,84
2025-01-26 23:00:00,7.24616,7.26266,7.24494,7.26085,96.0,7.2568,96
2025-01-27 00:00:00,7.26224,7.26261,7.25126,7.25319,2660.0,7.2549,2660
2025-01-27 01:00:00,7.25322,7.26796,7.25095,7.26586,4473.0,7.259,4473
2025-01-27 02:00:00,7.26592,7.27001,7.243,7.26782,12353.0,7.2668,12353
2025-01-27 03:00:00,7.26783,7.26879,7.25916,7.26673,11072.0,7.2654,11072
2025-01-27 04:00:00,7.26675,7.26918,7.26526,7.26753,8362.0,7.2673,8362
2025-01-27 05:00:00,7.26734,7.27358,7.26646,7.27272,11137.0,7.2691,11137
2025-01-27 06:00:00,7.2727,7.27371,7.26743,7.27229,11938.0,7.2702,11938
2025-01-27 07:00:00,7.27227,7.27718,7.26901,7.2729,13568.0,7.2721,13568
2025-01-27 08:00:00,7.27293,7.27442,7.2617,7.26235,15752.0,7.2694,15752
2025-01-27 09:00:00,7.26236,7.26468,7.25722,7.2612,17355.0,7.2618,17355
2025-01-27 10:00:00,7.26119,7.26119,7.24975,7.25081,17724.0,7.2555,17724
2025-01-27 11:00:00,7.25089,7.25571,7.24654,7.25259,17484.0,7.2505,17484
2025-01-27 12:00:00,7.25263,7.253,7.2398,7.24196,16527.0,7.2465,16527
2025-01-27 13:00:00,7.24194,7.24771,7.23823,7.24109,16980.0,7.2429,16980
2025-01-27 14:00:00,7.24101,7.24606,7.23967,7.24519,17044.0,7.2432,17044
2025-01-27 15:00:00,7.24522,7.25068,7.24296,7.24729,17421.0,7.2468,17421
2025-01-27 16:00:00,7.24727,7.24849,7.24324,7.24681,14831.0,7.246,14831
2025-01-27 17:00:00,7.24665,7.24969,7.2454,7.24871,12228.0,7.2479,12228
2025-01-27 18:00:00,7.24881,7.25264,7.24804,7.25127,11164.0,7.2505,11164
2025-01-27 19:00:00,7.25125,7.25375,7.25055,7.25059,11135.0,7.2517,11135
2025-01-27 20:00:00,7.25057,7.25163,7.2494,7.25042,11346.0,7.2505,11346
2025-01-27 21:00:00,7.2504,7.25218,7.24257,7.24822,12845.0,7.2496,12845
2025-01-27 22:00:00,7.25143,7.25389,7.23452,7.24911,1016.0,7.2497,1016
2025-01-27 23:00:00,7.24692,7.27961,7.24692,7.27411,9290.0,7.2698,9290
2025-01-28 00:00:00,7.27409,7.27811,7.26892,7.27162,11865.0,7.2732,11865
2025-01-28 01:00:00,7.27164,7.27589,7.26653,7.2747,12172.0,7.2703,12172
2025-01-28 02:00:00,7.2749,7.28237,7.2725,7.28107,14372.0,7.2774,14372
2025-01-28 03:00:00,7.28097,7.28366,7.27944,7.28324,10822.0,7.282,10822
2025-01-28 04:00:00,7.28322,7.28476,7.27919,7.27967,8996.0,7.2823,8996
2025-01-28 05:00:00,7.27966,7.27979,7.2757,7.27852,8571.0,7.2777,8571
2025-01-28 06:00:00,7.2786,7.28182,7.27593,7.2803,9237.0,7.2784,9237
2025-01-28 07:00:00,7.28028,7.28475,7.2761,7.28334,12409.0,7.2807,12409
2025-01-28 08:00:00,7.28334,7.28584,7.28231,7.28402,14109.0,7.2838,14109
2025-01-28 09:00:00,7.28404,7.28572,7.2787,7.27943,13299.0,7.2822,13299
2025-01-28 10:00:00,7.27945,7.27957,7.273,7.27822,11429.0,7.2763,11429
2025-01-28 11:00:00,7.27801,7.27823,7.27186,7.27259,10530.0,7.2748,10530
2025-01-28 12:00:00,7.27243,7.27704,7.27134,7.27386,12971.0,7.2748,12971
