date,open,high,low,close,volume,vwap,transactions
2025-01-28 13:00:00,7.27384,7.27627,7.27132,7.2747,13030.0,7.2742,13030
2025-01-28 14:00:00,7.27474,7.2757,7.27019,7.27152,14699.0,7.2724,14699
2025-01-28 15:00:00,7.27149,7.27961,7.27046,7.27853,15095.0,7.2738,15095
2025-01-28 16:00:00,7.27853,7.27908,7.2749,7.27706,12409.0,7.2768,12409
2025-01-28 17:00:00,7.27686,7.27961,7.27478,7.27643,9105.0,7.277,9105
2025-01-28 18:00:00,7.27641,7.28317,7.27328,7.27973,9977.0,7.2773,9977
2025-01-28 19:00:00,7.27971,7.28185,7.27586,7.27682,8446.0,7.2794,8446
2025-01-28 20:00:00,7.27697,7.27945,7.27414,7.27845,9367.0,7.2762,9367
2025-01-28 21:00:00,7.27843,7.27888,7.25538,7.25538,15280.0,7.2754,15280
2025-01-28 22:00:00,7.25538,7.27466,7.24281,7.27365,1018.0,7.2722,1018
2025-01-28 23:00:00,7.2724,7.27694,7.27142,7.27549,3748.0,7.2739,3748
2025-01-29 00:00:00,7.27643,7.27761,7.27317,7.27391,7222.0,7.2749,7222
2025-01-29 01:00:00,7.27397,7.27755,7.27271,7.27381,7177.0,7.2753,7177
2025-01-29 02:00:00,7.27383,7.27484,7.26625,7.26865,8516.0,7.2712,8516
2025-01-29 03:00:00,7.26863,7.26945,7.2611,7.26195,9745.0,7.2642,9745
2025-01-29 04:00:00,7.26197,7.26305,7.25998,7.26237,7558.0,7.2615,7558
2025-01-29 05:00:00,7.26217,7.26532,7.2583,7.25939,6720.0,7.2624,6720
2025-01-29 06:00:00,7.25937,7.26069,7.25611,7.25975,9189.0,7.259,9189
2025-01-29 07:00:00,7.25973,7.26825,7.25967,7.26664,11385.0,7.2639,11385
2025-01-29 08:00:00,7.26664,7.27071,7.2626,7.26882,11730.0,7.2656,11730
2025-01-29 09:00:00,7.26884,7.27669,7.26817,7.276,13220.0,7.2739,13220
2025-01-29 10:00:00,7.27602,7.28053,7.27078,7.27106,10599.0,7.2752,10599
2025-01-29 11:00:00,7.27102,7.27224,7.26743,7.2683,10576.0,7.2694,10576
2025-01-29 12:00:00,7.26828,7.2726,7.26746,7.2695,11282.0,7.2706,11282
2025-01-29 13:00:00,7.2695,7.27624,7.26886,7.27491,13942.0,7.2731,13942
2025-01-29 14:00:00,7.27487,7.27538,7.27123,7.27126,12182.0,7.2737,12182
2025-01-29 15:00:00,7.27124,7.275,7.25986,7.26207,15933.0,7.2693,15933
2025-01-29 16:00:00,7.26209,7.26547,7.2599,7.26293,14941.0,7.2628,14941
2025-01-29 17:00:00,7.26297,7.26904,7.26101,7.26444,12869.0,7.2641,12869
2025-01-29 18:00:00,7.26432,7.26819,7.26267,7.26426,9817.0,7.2665,9817
2025-01-29 19:00:00,7.26538,7.27453,7.26174,7.26483,17316.0,7.2688,17316
2025-01-29 20:00:00,7.26487,7.26855,7.26216,7.26666,13438.0,7.2649,13438
2025-01-29 21:00:00,7.26666,7.26813,7.25175,7.26639,13276.0,7.2648,13276
2025-01-29 22:00:00,7.26639,7.27009,7.25175,7.26215,85.0,7.2657,85
2025-01-29 23:00:00,7.2633,7.26593,7.26174,7.2655,676.0,7.2643,676
2025-01-30 00:00:00,7.26551,7.26596,7.26236,7.26443,2687.0,7.2638,2687
2025-01-30 01:00:00,7.26433,7.26751,7.26354,7.26698,2986.0,7.2657,2986
2025-01-30 02:00:00,7.26699,7.26806,7.26333,7.26419,10989.0,7.2651,10989
2025-01-30 03:00:00,7.264,7.26471,7.26036,7.26082,10722.0,7.2628,10722
2025-01-30 04:00:00,7.26084,7.2649,7.25915,7.26365,7216.0,7.2623,7216
2025-01-30 05:00:00,7.26369,7.26447,7.26189,7.26286,6625.0,7.2631,6625
2025-01-30 06:00:00,7.26287,7.26785,7.2618,7.26541,7723.0,7.2657,7723
2025-01-30 07:00:00,7.26564,7.26578,7.26001,7.26077,8850.0,7.2636,8850
2025-01-30 08:00:00,7.26111,7.2627,7.25831,7.26086,11632.0,7.2608,11632
2025-01-30 09:00:00,7.26046,7.26643,7.26011,7.26582,11299.0,7.2634,11299
2025-01-30 10:00:00,7.26598,7.26874,7.26562,7.2683,9394.0,7.2671,9394
2025-01-30 11:00:00,7.26832,7.2703,7.26786,7.26971,8249.0,7.2691,8249
2025-01-30 12:00:00,7.26969,7.26981,7.26682,7.26839,9981.0,7.2685,9981
2025-01-30 13:00:00,7.26858,7.26929,7.26101,7.26393,14637.0,7.2668,14637
2025-01-30 14:00:00,7.26399,7.26833,7.2626,7.26755,16435.0,7.2661,16435
2025-01-30 15:00:00,7.26748,7.2689,7.26544,7.26823,14887.0,7.2668,14887
2025-01-30 16:00:00,7.26832,7.27011,7.2664,7.26917,12034.0,7.2683,12034
2025-01-30 17:00:00,7.26915,7.27493,7.26915,7.27372,11614.0,7.2727,11614
2025-01-30 18:00:00,7.27355,7.27496,7.2712,7.27269,6711.0,7.2728,6711
2025-01-30 19:00:00,7.27266,7.27323,7.27052,7.27092,6582.0,7.2721,6582
2025-01-30 20:00:00,7.2709,7.28766,7.26977,7.2772,12232.0,7.2758,12232
2025-01-30 21:00:00,7.27724,7.29398,7.27484,7.29301,9720.0,7.2877,9720
2025-01-30 22:00:00,7.29301,7.29446,7.2886,7.29399,737.0,7.2932,737
2025-01-30 23:00:00,7.29403,7.29411,7.28187,7.28579,788.0,7.2887,788
2025-01-31 00:00:00,7.28537,7.29452,7.28276,7.29311,3142.0,7.2891,3142
2025-01-31 01:00:00,7.29335,7.29543,7.28746,7.29281,3447.0,7.2904,3447
2025-01-31 02:00:00,7.29278,7.29392,7.2865,7.29371,11468.0,7.2905,11468
2025-01-31 03:00:00,7.29392,7.29788,7.29307,7.29686,9643.0,7.2955,9643
2025-01-31 04:00:00,7.29699,7.29881,7.29665,7.29786,6531.0,7.2977,6531
2025-01-31 05:00:00,7.2979,7.30568,7.2969,7.30255,9609.0,7.3004,9609
2025-01-31 06:00:00,7.30253,7.30384,7.29942,7.29997,8876.0,7.3013,8876
2025-01-31 07:00:00,7.29999,7.30088,7.29471,7.29584,12231.0,7.2971,12231
2025-01-31 08:00:00,7.2958,7.29932,7.29539,7.29597,11375.0,7.2972,11375
2025-01-31 09:00:00,7.29627,7.3048,7.29581,7.2988,13575.0,7.3008,13575
2025-01-31 10:00:00,7.29884,7.30221,7.29725,7.30138,10748.0,7.2999,10748
2025-01-31 11:00:00,7.3014,7.30403,7.3002,7.30126,10533.0,7.3023,10533
2025-01-31 12:00:00,7.30124,7.30171,7.29638,7.29712,10265.0,7.2991,10265
2025-01-31 13:00:00,7.29709,7.29726,7.29269,7.29346,15661.0,7.2949,15661
2025-01-31 14:00:00,7.29346,7.29822,7.29135,7.29398,16111.0,7.2953,16111
2025-01-31 15:00:00,7.29395,7.29904,7.29008,7.29165,17003.0,7.2953,17003
2025-01-31 16:00:00,7.29162,7.29432,7.28703,7.28703,14264.0,7.2909,14264
2025-01-31 17:00:00,7.28742,7.29184,7.27457,7.29011,17265.0,7.2849,17265
2025-01-31 18:00:00,7.29007,7.31647,7.2874,7.31174,17052.0,7.3052,17052
2025-01-31 19:00:00,7.31188,7.31496,7.30938,7.31325,14618.0,7.312,14618
2025-01-31 20:00:00,7.31321,7.3309,7.30847,7.32269,13728.0,7.3145,13728
2025-01-31 21:00:00,7.32257,7.32342,7.31053,7.32191,9211.0,7.3163,9211
2025-02-02 22:00:00,7.35424,7.36587,7.34883,7.35817,101.0,7.3574,101
2025-02-02 23:00:00,7.35876,7.36245,7.35545,7.35545,100.0,7.3595,100
2025-02-03 00:00:00,7.35504,7.36071,7.3493,7.35388,3807.0,7.3552,3807
2025-02-03 01:00:00,7.35382,7.35516,7.34579,7.35423,4155.0,7.3512,4155
2025-02-03 02:00:00,7.35413,7.36037,7.3186,7.3546,15599.0,7.3549,15599
2025-02-03 03:00:00,7.35454,7.35866,7.35426,7.35539,13000.0,7.3565,13000
2025-02-03 04:00:00,7.35537,7.35553,7.34031,7.34511,15263.0,7.3449,15263
2025-02-03 05:00:00,7.34516,7.34541,7.33734,7.34298,14731.0,7.3418,14731
2025-02-03 06:00:00,7.34292,7.343,7.33674,7.33888,13099.0,7.3394,13099
2025-02-03 07:00:00,7.3389,7.34384,7.33569,7.34361,15626.0,7.3408,15626
2025-02-03 08:00:00,7.3437,7.34895,7.3392,7.3413,16071.0,7.3429,16071
2025-02-03 09:00:00,7.34128,7.34472,7.33702,7.3437,14143.0,7.3407,14143
2025-02-03 10:00:00,7.34371,7.34809,7.34107,7.34618,12695.0,7.3448,12695
2025-02-03 11:00:00,7.34609,7.35036,7.34365,7.34423,12589.0,7.347,12589
2025-02-03 12:00:00,7.34425,7.34529,7.33405,7.34046,15342.0,7.34,15342
2025-02-03 13:00:00,7.34023,7.34119,7.33024,7.33766,12382.0,7.338,12382
2025-02-03 14:00:00,7.33769,7.34077,7.33256,7.33742,17307.0,7.3365,17307
2025-02-03 15:00:00,7.33856,7.34214,7.31988,7.32919,19544.0,7.3323,19544
2025-02-03 16:00:00,7.32917,7.33266,7.32018,7.33108,19911.0,7.3276,19911
2025-02-03 17:00:00,7.33107,7.33408,7.32236,7.32977,16001.0,7.3304,16001
2025-02-03 18:00:00,7.32971,7.33287,7.32438,7.32877,13713.0,7.328,13713
2025-02-03 19:00:00,7.32842,7.32881,7.32246,7.32625,10407.0,7.3255,10407
2025-02-03 20:00:00,7.32623,7.32698,7.3123,7.31493,11963.0,7.3196,11963
2025-02-03 21:00:00,7.31507,7.32194,7.2949,7.31172,8763.0,7.3113,8763
2025-02-03 22:00:00,7.31172,7.31189,7.30265,7.30465,564.0,7.3077,564
2025-02-03 23:00:00,7.303,7.30952,7.29999,7.30881,765.0,7.3047,765
2025-02-04 00:00:00,7.30836,7.31523,7.30657,7.31375,2820.0,7.3121,2820
2025-02-04 01:00:00,7.3139,7.32256,7.3084,7.3084,3574.0,7.3157,3574
2025-02-04 02:00:00,7.30848,7.31303,7.3007,7.30384,13283.0,7.3085,13283
2025-02-04 03:00:00,7.30402,7.31233,7.30214,7.30865,11776.0,7.307,11776
2025-02-04 04:00:00,7.30865,7.31594,7.3065,7.31576,8926.0,7.3094,8926
2025-02-04 05:00:00,7.31574,7.33653,7.31525,7.32393,16881.0,7.3255,16881
2025-02-04 06:00:00,7.32389,7.32397,7.31462,7.31701,12375.0,7.3185,12375
2025-02-04 07:00:00,7.31706,7.32019,7.30142,7.30895,14091.0,7.3128,14091
2025-02-04 08:00:00,7.309,7.31021,7.28514,7.29575,17590.0,7.3006,17590
2025-02-04 09:00:00,7.29573,7.29607,7.28618,7.29014,16264.0,7.2919,16264
2025-02-04 10:00:00,7.29026,7.29479,7.28718,7.29044,16471.0,7.2907,16471
2025-02-04 11:00:00,7.2902,7.2985,7.28992,7.29832,17097.0,7.295,17097
2025-02-04 12:00:00,7.29831,7.30256,7.29485,7.29538,17560.0,7.2977,17560
2025-02-04 13:00:00,7.29533,7.29643,7.2881,7.28902,17169.0,7.2928,17169
2025-02-04 14:00:00,7.28904,7.29194,7.28273,7.28507,16710.0,7.2879,16710
2025-02-04 15:00:00,7.28509,7.28895,7.27623,7.27785,19013.0,7.2818,19013
2025-02-04 16:00:00,7.27781,7.28364,7.27425,7.28296,15121.0,7.2793,15121
2025-02-04 17:00:00,7.28294,7.29294,7.28264,7.28728,15010.0,7.2881,15010
2025-02-04 18:00:00,7.28702,7.28727,7.28161,7.28489,10588.0,7.2844,10588
2025-02-04 19:00:00,7.28487,7.28882,7.28138,7.28414,8391.0,7.2852,8391
2025-02-04 20:00:00,7.28406,7.28891,7.28404,7.28776,8164.0,7.287,8164
2025-02-04 21:00:00,7.28784,7.2888,7.28502,7.28696,6524.0,7.2873,6524
2025-02-04 22:00:00,7.28696,7.28844,7.283,7.28665,338.0,7.2868,338
2025-02-04 23:00:00,7.2861,7.28896,7.28195,7.28869,699.0,7.288,699
2025-02-05 00:00:00,7.28828,7.29501,7.2832,7.28679,2730.0,7.2886,2730
2025-02-05 01:00:00,7.28652,7.29514,7.2771,7.29345,4805.0,7.2874,4805
2025-02-05 02:00:00,7.29334,7.29432,7.28572,7.2908,13691.0,7.2895,13691
2025-02-05 03:00:00,7.29084,7.29269,7.2872,7.2881,9891.0,7.2904,9891
2025-02-05 04:00:00,7.28804,7.29146,7.28772,7.29015,6829.0,7.2897,6829
2025-02-05 05:00:00,7.29007,7.29175,7.28651,7.28672,10108.0,7.2889,10108
2025-02-05 06:00:00,7.28674,7.28842,7.28184,7.28741,12732.0,7.2848,12732
2025-02-05 07:00:00,7.28743,7.28934,7.26862,7.2766,16253.0,7.2785,16253
2025-02-05 08:00:00,7.27664,7.28193,7.26912,7.27643,16308.0,7.275,16308
2025-02-05 09:00:00,7.27647,7.27703,7.271,7.27659,13596.0,7.274,13596
2025-02-05 10:00:00,7.27666,7.27729,7.27084,7.27484,11522.0,7.2741,11522
2025-02-05 11:00:00,7.27485,7.27798,7.2737,7.27513,9566.0,7.2758,9566
2025-02-05 12:00:00,7.27515,7.27925,7.27501,7.27901,9421.0,7.2772,9421
2025-02-05 13:00:00,7.27901,7.2828,7.2748,7.28113,16337.0,7.2801,16337
2025-02-05 14:00:00,7.28115,7.28424,7.27764,7.27925,16038.0,7.2806,16038
2025-02-05 15:00:00,7.27858,7.27884,7.27117,7.27426,17579.0,7.2747,17579
2025-02-05 16:00:00,7.27449,7.27787,7.2715,7.27561,13920.0,7.2752,13920
2025-02-05 17:00:00,7.27557,7.27847,7.27388,7.27768,10641.0,7.2768,10641
2025-02-05 18:00:00,7.27766,7.2795,7.27624,7.27869,7671.0,7.2778,7671
2025-02-05 19:00:00,7.27857,7.28204,7.278,7.2816,8323.0,7.2805,8323
2025-02-05 20:00:00,7.28166,7.28391,7.28154,7.28315,7772.0,7.283,7772
2025-02-05 21:00:00,7.28333,7.28378,7.27626,7.28154,6615.0,7.2823,6615
2025-02-05 22:00:00,7.28154,7.28154,7.27495,7.27665,426.0,7.2797,426
2025-02-05 23:00:00,7.2802,7.28396,7.27549,7.28348,720.0,7.2818,720
2025-02-06 00:00:00,7.28362,7.28437,7.27933,7.2822,2634.0,7.2822,2634
2025-02-06 01:00:00,7.28219,7.2834,7.2751,7.27828,3847.0,7.2798,3847
2025-02-06 02:00:00,7.27832,7.28564,7.27698,7.28361,13123.0,7.2816,13123
2025-02-06 03:00:00,7.28363,7.28755,7.2819,7.28675,9553.0,7.2845,9553
2025-02-06 04:00:00,7.28677,7.28978,7.2856,7.28953,7334.0,7.2877,7334
2025-02-06 05:00:00,7.28962,7.29049,7.28471,7.28642,9326.0,7.2874,9326
2025-02-06 06:00:00,7.28644,7.28953,7.28525,7.2861,11179.0,7.2869,11179
2025-02-06 07:00:00,7.2865,7.29014,7.2842,7.28912,17072.0,7.2874,17072
2025-02-06 08:00:00,7.28914,7.29709,7.28904,7.29208,17546.0,7.2927,17546
2025-02-06 09:00:00,7.29203,7.29987,7.29113,7.29556,12260.0,7.2954,12260
2025-02-06 10:00:00,7.29561,7.29636,7.29232,7.29323,9892.0,7.2943,9892
2025-02-06 11:00:00,7.29321,7.29386,7.2898,7.29156,9954.0,7.2919,9954
2025-02-06 12:00:00,7.29158,7.29513,7.28996,7.29419,14704.0,7.2928,14704
2025-02-06 13:00:00,7.29421,7.29617,7.2913,7.29393,15013.0,7.2941,15013
2025-02-06 14:00:00,7.29394,7.29468,7.2864,7.29197,15134.0,7.2912,15134
2025-02-06 15:00:00,7.29197,7.29219,7.2877,7.29005,15765.0,7.2896,15765
2025-02-06 16:00:00,7.29001,7.29084,7.252,7.29054,11771.0,7.2892,11771
2025-02-06 17:00:00,7.29056,7.29116,7.28646,7.28656,9260.0,7.2886,9260
2025-02-06 18:00:00,7.28656,7.28848,7.28245,7.28403,11423.0,7.2851,11423
2025-02-06 19:00:00,7.28411,7.28599,7.2831,7.28473,7264.0,7.2844,7264
2025-02-06 20:00:00,7.28477,7.28613,7.28406,7.28529,6455.0,7.2851,6455
2025-02-06 21:00:00,7.28535,7.28893,7.28448,7.28859,5617.0,7.287,5617
2025-02-06 22:00:00,7.28859,7.28939,7.28257,7.28912,657.0,7.2889,657
2025-02-06 23:00:00,7.2883,7.28936,7.28254,7.28727,724.0,7.2876,724
2025-02-07 00:00:00,7.28669,7.28801,7.28436,7.28781,2529.0,7.2861,2529
2025-02-07 01:00:00,7.28768,7.29385,7.28713,7.28928,3702.0,7.2902,3702
2025-02-07 02:00:00,7.28935,7.29292,7.2882,7.29136,11695.0,7.2903,11695
2025-02-07 03:00:00,7.29123,7.29163,7.28351,7.28925,10204.0,7.2883,10204
2025-02-07 04:00:00,7.28923,7.29078,7.28795,7.28906,5707.0,7.2894,5707
2025-02-07 05:00:00,7.28908,7.29399,7.28881,7.29293,9642.0,7.291,9642
2025-02-07 06:00:00,7.29291,7.29436,7.28975,7.29069,9468.0,7.2917,9468
2025-02-07 07:00:00,7.29065,7.29188,7.28923,7.29073,9146.0,7.2906,9146
2025-02-07 08:00:00,7.29074,7.29104,7.2875,7.28759,10021.0,7.2894,10021
2025-02-07 09:00:00,7.28774,7.29045,7.28675,7.28994,9650.0,7.2882,9650
2025-02-07 10:00:00,7.29007,7.29298,7.28959,7.29209,9591.0,7.2916,9591
2025-02-07 11:00:00,7.29211,7.29418,7.2918,7.2929,7842.0,7.2929,7842
2025-02-07 12:00:00,7.29288,7.29432,7.29206,7.2928,8286.0,7.2933,8286
2025-02-07 13:00:00,7.29282,7.29841,7.28035,7.29664,16268.0,7.294,16268
2025-02-07 14:00:00,7.29663,7.29691,7.28875,7.29192,17023.0,7.2928,17023
2025-02-07 15:00:00,7.29202,7.31021,7.2911,7.3052,18451.0,7.2956,18451
2025-02-07 16:00:00,7.30519,7.31039,7.29763,7.30845,19099.0,7.3066,19099
2025-02-07 17:00:00,7.30841,7.3116,7.29836,7.30883,16400.0,7.307,16400
2025-02-07 18:00:00,7.30891,7.30945,7.30348,7.30508,10442.0,7.3058,10442
2025-02-07 19:00:00,7.30504,7.30592,7.30046,7.30267,9011.0,7.3038,9011
2025-02-07 20:00:00,7.30265,7.30475,7.3017,7.30332,8438.0,7.3031,8438
2025-02-07 21:00:00,7.30327,7.30537,7.29896,7.30414,7124.0,7.3033,7124
2025-02-09 22:00:00,7.31244,7.31482,7.31062,7.31224,68.0,7.3122,68
2025-02-09 23:00:00,7.31233,7.31391,7.31065,7.31373,93.0,7.3119,93
2025-02-10 00:00:00,7.31417,7.31418,7.30604,7.30681,2596.0,7.3095,2596
2025-02-10 01:00:00,7.3067,7.31348,7.30387,7.31074,3955.0,7.3087,3955
2025-02-10 02:00:00,7.31067,7.31549,7.3031,7.31377,11840.0,7.3132,11840
2025-02-10 03:00:00,7.31375,7.31445,7.31191,7.31231,8091.0,7.3129,8091
2025-02-10 04:00:00,7.31239,7.31327,7.31042,7.31313,6759.0,7.3119,6759
2025-02-10 05:00:00,7.31313,7.31462,7.31078,7.31407,8770.0,7.3126,8770
2025-02-10 06:00:00,7.31409,7.31419,7.30864,7.31065,10165.0,7.3126,10165
2025-02-10 07:00:00,7.31065,7.3147,7.30848,7.31297,14460.0,7.3111,14460
2025-02-10 08:00:00,7.31301,7.31757,7.31236,7.31243,16335.0,7.3147,16335
2025-02-10 09:00:00,7.31245,7.31347,7.30706,7.30836,12911.0,7.3098,12911
2025-02-10 10:00:00,7.30839,7.31017,7.30761,7.30974,9337.0,7.3088,9337
2025-02-10 11:00:00,7.31001,7.31114,7.30651,7.31078,9617.0,7.3096,9617
2025-02-10 12:00:00,7.31082,7.31268,7.3098,7.31147,9311.0,7.3113,9311
2025-02-10 13:00:00,7.31146,7.31157,7.3081,7.30938,11182.0,7.3097,11182
2025-02-10 14:00:00,7.30945,7.31312,7.30895,7.31246,12312.0,7.3107,12312
2025-02-10 15:00:00,7.31238,7.31288,7.30705,7.30745,12848.0,7.3103,12848
2025-02-10 16:00:00,7.30755,7.31219,7.3062,7.31032,12119.0,7.3098,12119
2025-02-10 17:00:00,7.31034,7.312,7.3092,7.31089,7706.0,7.3107,7706
2025-02-10 18:00:00,7.31067,7.31235,7.3091,7.31145,6683.0,7.3105,6683
2025-02-10 19:00:00,7.31143,7.31201,7.3097,7.31086,5395.0,7.3111,5395
2025-02-10 20:00:00,7.31087,7.31248,7.3101,7.31148,4869.0,7.3113,4869
2025-02-10 21:00:00,7.3115,7.31183,7.30773,7.3106,3959.0,7.3092,3959
2025-02-10 22:00:00,7.3106,7.31131,7.3066,7.31111,413.0,7.3091,413
2025-02-10 23:00:00,7.3077,7.314,7.30705,7.31234,710.0,7.3122,710
2025-02-11 00:00:00,7.31143,7.3137,7.31045,7.31066,2221.0,7.3121,2221
2025-02-11 01:00:00,7.31067,7.31446,7.30997,7.31152,3113.0,7.3121,3113
2025-02-11 02:00:00,7.31154,7.31377,7.3106,7.31301,11179.0,7.3125,11179
2025-02-11 03:00:00,7.31289,7.31324,7.30889,7.31039,9215.0,7.3112,9215
2025-02-11 04:00:00,7.31045,7.31045,7.30796,7.30903,5999.0,7.3092,5999
2025-02-11 05:00:00,7.30905,7.31152,7.30761,7.31018,8087.0,7.3094,8087
2025-02-11 06:00:00,7.31028,7.31034,7.30537,7.30903,10885.0,7.3083,10885
2025-02-11 07:00:00,7.30905,7.31109,7.3082,7.3102,11090.0,7.3098,11090
2025-02-11 08:00:00,7.3102,7.3103,7.30666,7.30823,11439.0,7.3084,11439
2025-02-11 09:00:00,7.30821,7.31058,7.30732,7.30739,9479.0,7.309,9479
2025-02-11 10:00:00,7.30725,7.31254,7.30724,7.31216,9556.0,7.3102,9556
2025-02-11 11:00:00,7.31228,7.31315,7.3102,7.31124,7328.0,7.3118,7328
2025-02-11 12:00:00,7.31126,7.31177,7.30789,7.30963,10238.0,7.3095,10238
2025-02-11 13:00:00,7.30964,7.31537,7.30956,7.31358,13004.0,7.3125,13004
2025-02-11 14:00:00,7.31358,7.31381,7.31009,7.31113,12835.0,7.3117,12835
2025-02-11 15:00:00,7.31111,7.31275,7.3087,7.30961,13709.0,7.3103,13709
2025-02-11 16:00:00,7.30962,7.31113,7.309,7.31106,11327.0,7.3099,11327
2025-02-11 17:00:00,7.31104,7.31144,7.308,7.31051,7929.0,7.3105,7929
2025-02-11 18:00:00,7.31049,7.31141,7.3093,7.31133,6922.0,7.3105,6922
2025-02-11 19:00:00,7.31136,7.31222,7.30632,7.30981,7989.0,7.3101,7989
2025-02-11 20:00:00,7.30979,7.31081,7.30758,7.30838,8124.0,7.3089,8124
2025-02-11 21:00:00,7.3084,7.31046,7.30792,7.31008,5255.0,7.3093,5255
2025-02-11 22:00:00,7.31008,7.31026,7.3049,7.30819,431.0,7.309,431
2025-02-11 23:00:00,7.30803,7.30905,7.30617,7.30805,683.0,7.3084,683
2025-02-12 00:00:00,7.30826,7.31111,7.30795,7.31057,2005.0,7.3097,2005
2025-02-12 01:00:00,7.31067,7.31342,7.31049,7.31155,2947.0,7.312,2947
2025-02-12 02:00:00,7.31141,7.31245,7.3092,7.31191,9972.0,7.3108,9972
2025-02-12 03:00:00,7.31195,7.31489,7.31052,7.31311,8073.0,7.3125,8073
2025-02-12 04:00:00,7.31317,7.31629,7.31292,7.31571,6540.0,7.3147,6540
2025-02-12 05:00:00,7.31572,7.31605,7.3137,7.31477,7538.0,7.3149,7538
2025-02-12 06:00:00,7.31459,7.31593,7.3113,7.31444,8750.0,7.3143,8750
2025-02-12 07:00:00,7.31451,7.31461,7.3094,7.31282,11764.0,7.3126,11764
2025-02-12 08:00:00,7.31286,7.31546,7.31233,7.31353,11750.0,7.3139,11750
2025-02-12 09:00:00,7.31355,7.31425,7.3114,7.31326,9503.0,7.3132,9503
2025-02-12 10:00:00,7.3133,7.31535,7.31189,7.31402,8687.0,7.314,8687
2025-02-12 11:00:00,7.31404,7.31502,7.31213,7.31411,8492.0,7.314,8492
2025-02-12 12:00:00,7.31411,7.31565,7.3133,7.31504,8363.0,7.3143,8363
2025-02-12 13:00:00,7.315,7.32476,7.31045,7.31974,17355.0,7.3183,17355
2025-02-12 14:00:00,7.31974,7.32135,7.3146,7.31649,16922.0,7.3171,16922
2025-02-12 15:00:00,7.31647,7.31959,7.3097,7.31742,17644.0,7.3156,17644
2025-02-12 16:00:00,7.31742,7.31919,7.311,7.31281,15427.0,7.3161,15427
2025-02-12 17:00:00,7.31261,7.31298,7.30368,7.30553,16914.0,7.3072,16914
2025-02-12 18:00:00,7.30549,7.31225,7.30431,7.31167,12281.0,7.3075,12281
2025-02-12 19:00:00,7.31166,7.31416,7.3111,7.31119,8279.0,7.3123,8279
2025-02-12 20:00:00,7.31121,7.31261,7.30935,7.31078,6902.0,7.3109,6902
2025-02-12 21:00:00,7.3108,7.31361,7.30511,7.31015,9545.0,7.3103,9545
2025-02-12 22:00:00,7.31015,7.31119,7.3048,7.30486,326.0,7.309,326
2025-02-12 23:00:00,7.30888,7.3121,7.30589,7.30984,758.0,7.3102,758
2025-02-13 00:00:00,7.30979,7.31228,7.3074,7.31132,2457.0,7.31,2457
2025-02-13 01:00:00,7.31133,7.31316,7.30578,7.30848,3758.0,7.3104,3758
2025-02-13 02:00:00,7.3083,7.3102,7.30374,7.30563,12497.0,7.3069,12497
2025-02-13 03:00:00,7.30561,7.30599,7.2918,7.29434,13068.0,7.2985,13068
2025-02-13 04:00:00,7.29432,7.29457,7.28244,7.28786,13492.0,7.2871,13492
2025-02-13 05:00:00,7.28785,7.28982,7.28295,7.28476,13195.0,7.2867,13195
2025-02-13 06:00:00,7.28461,7.29331,7.2832,7.29177,14749.0,7.287,14749
2025-02-13 07:00:00,7.29179,7.29678,7.28788,7.29476,16183.0,7.2922,16183
2025-02-13 08:00:00,7.29472,7.29871,7.29315,7.29601,15790.0,7.2959,15790
2025-02-13 09:00:00,7.29601,7.29876,7.2938,7.2955,11331.0,7.2961,11331
2025-02-13 10:00:00,7.29548,7.29781,7.29321,7.29654,9521.0,7.2951,9521
2025-02-13 11:00:00,7.29653,7.30314,7.29496,7.29994,10457.0,7.298,10457
2025-02-13 12:00:00,7.29999,7.30425,7.29999,7.30318,11784.0,7.3021,11784
