date,open,high,low,close,volume,vwap,transactions
2025-02-13 13:00:00,7.30314,7.30658,7.29792,7.30078,16004.0,7.3016,16004
2025-02-13 14:00:00,7.30079,7.30451,7.29859,7.30028,15625.0,7.3019,15625
2025-02-13 15:00:00,7.30032,7.30146,7.28875,7.29001,18901.0,7.2938,18901
2025-02-13 16:00:00,7.29003,7.29383,7.28594,7.29309,15157.0,7.2901,15157
2025-02-13 17:00:00,7.29318,7.2938,7.28926,7.29309,10151.0,7.2915,10151
2025-02-13 18:00:00,7.29307,7.3046,7.29209,7.29577,13778.0,7.2957,13778
2025-02-13 19:00:00,7.29609,7.2963,7.27509,7.27641,14696.0,7.2837,14696
2025-02-13 20:00:00,7.27645,7.27733,7.2691,7.27162,11794.0,7.2733,11794
2025-02-13 21:00:00,7.27154,7.27677,7.26695,7.27005,7559.0,7.2723,7559
2025-02-13 22:00:00,7.27005,7.27188,7.26815,7.27092,514.0,7.2709,514
2025-02-13 23:00:00,7.2697,7.27915,7.2696,7.27851,765.0,7.2741,765
2025-02-14 00:00:00,7.27847,7.28039,7.27226,7.27941,3011.0,7.2765,3011
2025-02-14 01:00:00,7.27921,7.28536,7.27694,7.28473,4224.0,7.2803,4224
2025-02-14 02:00:00,7.28467,7.29098,7.28291,7.28734,13013.0,7.2865,13013
2025-02-14 03:00:00,7.28738,7.28958,7.28309,7.28405,10614.0,7.2862,10614
2025-02-14 04:00:00,7.28394,7.28598,7.28247,7.28326,7025.0,7.2839,7025
2025-02-14 05:00:00,7.28324,7.28659,7.2825,7.28475,10003.0,7.2846,10003
2025-02-14 06:00:00,7.28471,7.28713,7.2751,7.27859,13666.0,7.2809,13666
2025-02-14 07:00:00,7.27857,7.27902,7.26988,7.27271,15183.0,7.2736,15183
2025-02-14 08:00:00,7.27275,7.2729,7.25551,7.26308,17154.0,7.2643,17154
2025-02-14 09:00:00,7.26302,7.2639,7.2555,7.26132,14046.0,7.2603,14046
2025-02-14 10:00:00,7.26133,7.26708,7.2607,7.26641,10957.0,7.264,10957
2025-02-14 11:00:00,7.26626,7.26932,7.26549,7.26684,9314.0,7.2674,9314
2025-02-14 12:00:00,7.26687,7.2698,7.26599,7.2675,10680.0,7.2676,10680
2025-02-14 13:00:00,7.26749,7.26764,7.25563,7.25907,16919.0,7.2615,16919
2025-02-14 14:00:00,7.25901,7.25973,7.25145,7.25273,17953.0,7.2546,17953
2025-02-14 15:00:00,7.25265,7.25681,7.25066,7.25234,16715.0,7.2534,16715
2025-02-14 16:00:00,7.25238,7.2809,7.25196,7.25471,12905.0,7.2539,12905
2025-02-14 17:00:00,7.25461,7.25572,7.25158,7.25378,10532.0,7.2541,10532
2025-02-14 18:00:00,7.25379,7.25783,7.25377,7.2563,8724.0,7.2554,8724
2025-02-14 19:00:00,7.25637,7.257,7.2547,7.25564,6522.0,7.2561,6522
2025-02-14 20:00:00,7.2557,7.25934,7.2557,7.25823,8500.0,7.2577,8500
2025-02-14 21:00:00,7.25821,7.2601,7.2546,7.25954,5748.0,7.2585,5748
2025-02-16 22:00:00,7.25695,7.25695,7.25132,7.25409,22.0,7.252,22
2025-02-16 23:00:00,7.25534,7.25995,7.25424,7.25705,77.0,7.2577,77
2025-02-17 00:00:00,7.25795,7.25979,7.25531,7.25602,2162.0,7.2575,2162
2025-02-17 01:00:00,7.25601,7.25936,7.24216,7.24926,4421.0,7.251,4421
2025-02-17 02:00:00,7.24931,7.2578,7.24736,7.24983,13441.0,7.2516,13441
2025-02-17 03:00:00,7.24982,7.25108,7.24585,7.24791,11012.0,7.2479,11012
2025-02-17 04:00:00,7.24797,7.25178,7.24382,7.24577,8425.0,7.2486,8425
2025-02-17 05:00:00,7.24569,7.25184,7.24493,7.24882,13210.0,7.2485,13210
2025-02-17 06:00:00,7.24866,7.25285,7.24738,7.251,11264.0,7.2501,11264
2025-02-17 07:00:00,7.25094,7.25536,7.2458,7.25481,12804.0,7.2512,12804
2025-02-17 08:00:00,7.25481,7.26303,7.25422,7.2587,13398.0,7.2587,13398
2025-02-17 09:00:00,7.2588,7.26264,7.25816,7.26238,9571.0,7.2599,9571
2025-02-17 10:00:00,7.26242,7.26322,7.25955,7.26216,9095.0,7.2615,9095
2025-02-17 11:00:00,7.26218,7.26421,7.26077,7.26238,8291.0,7.2625,8291
2025-02-17 12:00:00,7.26225,7.26535,7.26136,7.26524,8075.0,7.2634,8075
2025-02-17 13:00:00,7.26525,7.26671,7.26378,7.26641,8566.0,7.2654,8566
2025-02-17 14:00:00,7.26639,7.26778,7.2638,7.26455,8359.0,7.2663,8359
2025-02-17 15:00:00,7.26465,7.26714,7.26341,7.26606,8454.0,7.2649,8454
2025-02-17 16:00:00,7.26609,7.26697,7.26428,7.26507,6789.0,7.2655,6789
2025-02-17 17:00:00,7.26503,7.26601,7.2645,7.26469,3996.0,7.2654,3996
2025-02-17 18:00:00,7.26468,7.2652,7.2634,7.26432,3734.0,7.2644,3734
2025-02-17 19:00:00,7.26434,7.26494,7.2637,7.26459,5543.0,7.2646,5543
2025-02-17 20:00:00,7.26459,7.26487,7.2635,7.26439,4777.0,7.2645,4777
2025-02-17 21:00:00,7.26443,7.26583,7.26339,7.26568,2600.0,7.2652,2600
2025-02-17 22:00:00,7.26568,7.26589,7.26005,7.26425,130.0,7.2643,130
2025-02-17 23:00:00,7.2638,7.26552,7.26045,7.26534,699.0,7.2641,699
2025-02-18 00:00:00,7.26462,7.26831,7.26316,7.26514,2528.0,7.2659,2528
2025-02-18 01:00:00,7.26522,7.27681,7.265,7.2745,3846.0,7.271,3846
2025-02-18 02:00:00,7.27452,7.27673,7.26947,7.27381,13218.0,7.274,13218
2025-02-18 03:00:00,7.27378,7.27561,7.27055,7.27481,11195.0,7.2736,11195
2025-02-18 04:00:00,7.27474,7.27688,7.27462,7.27548,7862.0,7.2759,7862
2025-02-18 05:00:00,7.27535,7.28582,7.27504,7.28406,12736.0,7.28,12736
2025-02-18 06:00:00,7.28421,7.28536,7.2806,7.28107,12374.0,7.2829,12374
2025-02-18 07:00:00,7.28092,7.28525,7.27974,7.28436,12450.0,7.2826,12450
2025-02-18 08:00:00,7.28436,7.28634,7.27782,7.28023,13660.0,7.2819,13660
2025-02-18 09:00:00,7.28011,7.28338,7.2772,7.28059,10598.0,7.2808,10598
2025-02-18 10:00:00,7.28092,7.28269,7.2777,7.28189,9053.0,7.2803,9053
2025-02-18 11:00:00,7.28187,7.28272,7.28034,7.28153,7456.0,7.2815,7456
2025-02-18 12:00:00,7.28141,7.28537,7.28136,7.28304,9692.0,7.2832,9692
2025-02-18 13:00:00,7.28286,7.28492,7.28126,7.28286,13065.0,7.2831,13065
2025-02-18 14:00:00,7.28284,7.28343,7.27993,7.28059,13022.0,7.282,13022
2025-02-18 15:00:00,7.28061,7.28205,7.27827,7.28068,14103.0,7.2802,14103
2025-02-18 16:00:00,7.2807,7.28122,7.2544,7.27371,13006.0,7.2766,13006
2025-02-18 17:00:00,7.27365,7.27732,7.27316,7.27343,9501.0,7.2749,9501
2025-02-18 18:00:00,7.27345,7.27787,7.273,7.27591,7296.0,7.2762,7296
2025-02-18 19:00:00,7.27589,7.27673,7.2745,7.27603,5971.0,7.2757,5971
2025-02-18 20:00:00,7.2759,7.27664,7.27436,7.27493,6074.0,7.2754,6074
2025-02-18 21:00:00,7.27484,7.27639,7.2733,7.27548,9672.0,7.2751,9672
2025-02-18 22:00:00,7.27548,7.27671,7.2612,7.27295,423.0,7.275,423
2025-02-18 23:00:00,7.2747,7.27649,7.2736,7.27423,739.0,7.2755,739
2025-02-19 00:00:00,7.27465,7.28256,7.27445,7.28236,2605.0,7.2788,2605
2025-02-19 01:00:00,7.28225,7.28679,7.27906,7.28496,3814.0,7.2829,3814
2025-02-19 02:00:00,7.2849,7.2866,7.28222,7.28324,11902.0,7.2844,11902
2025-02-19 03:00:00,7.2833,7.28616,7.28315,7.28438,8434.0,7.2847,8434
2025-02-19 04:00:00,7.28438,7.2847,7.2826,7.28459,5719.0,7.2839,5719
2025-02-19 05:00:00,7.28463,7.28587,7.2826,7.28423,7711.0,7.2843,7711
2025-02-19 06:00:00,7.28425,7.28633,7.28139,7.28547,10233.0,7.2833,10233
2025-02-19 07:00:00,7.28545,7.28956,7.2841,7.28811,11102.0,7.2868,11102
2025-02-19 08:00:00,7.28814,7.29216,7.2871,7.2891,12962.0,7.2895,12962
2025-02-19 09:00:00,7.28909,7.2917,7.2874,7.29126,9401.0,7.2893,9401
2025-02-19 10:00:00,7.29125,7.29296,7.29031,7.29033,9383.0,7.2916,9383
2025-02-19 11:00:00,7.29025,7.2931,7.28814,7.29103,11167.0,7.2908,11167
2025-02-19 12:00:00,7.29105,7.29186,7.28792,7.28829,10212.0,7.2906,10212
2025-02-19 13:00:00,7.28831,7.28925,7.28574,7.28643,13278.0,7.2875,13278
2025-02-19 14:00:00,7.28645,7.29081,7.28602,7.28738,13670.0,7.2885,13670
2025-02-19 15:00:00,7.28732,7.28808,7.2735,7.28455,16926.0,7.2835,16926
2025-02-19 16:00:00,7.28456,7.2878,7.275,7.28772,13140.0,7.2857,13140
2025-02-19 17:00:00,7.28764,7.28814,7.2854,7.28627,8689.0,7.2867,8689
2025-02-19 18:00:00,7.28625,7.2875,7.28169,7.28191,7721.0,7.2861,7721
2025-02-19 19:00:00,7.28166,7.28589,7.28166,7.28502,9739.0,7.2844,9739
2025-02-19 20:00:00,7.28504,7.28631,7.28391,7.28395,7639.0,7.2852,7639
2025-02-19 21:00:00,7.28414,7.28537,7.28003,7.28419,6146.0,7.2838,6146
2025-02-19 22:00:00,7.28419,7.28429,7.27675,7.27875,531.0,7.2815,531
2025-02-19 23:00:00,7.28126,7.28547,7.27841,7.28513,673.0,7.2826,673
2025-02-20 00:00:00,7.28464,7.28524,7.2765,7.27889,2561.0,7.2821,2561
2025-02-20 01:00:00,7.27842,7.28563,7.27687,7.28372,3812.0,7.2811,3812
2025-02-20 02:00:00,7.28373,7.28497,7.26774,7.27386,15686.0,7.279,15686
2025-02-20 03:00:00,7.27388,7.27415,7.2667,7.26884,13749.0,7.2712,13749
2025-02-20 04:00:00,7.26882,7.27033,7.2644,7.26667,10183.0,7.2681,10183
2025-02-20 05:00:00,7.26671,7.26946,7.2623,7.26665,12464.0,7.2659,12464
2025-02-20 06:00:00,7.26663,7.27236,7.2632,7.27156,12515.0,7.2674,12515
2025-02-20 07:00:00,7.27137,7.27355,7.26779,7.26939,15667.0,7.2711,15667
2025-02-20 08:00:00,7.26937,7.26976,7.26117,7.26589,16245.0,7.2655,16245
2025-02-20 09:00:00,7.26588,7.26747,7.2629,7.2633,11832.0,7.2652,11832
2025-02-20 10:00:00,7.26335,7.26434,7.25631,7.25816,11606.0,7.26,11606
2025-02-20 11:00:00,7.25816,7.26423,7.2564,7.26188,10515.0,7.2605,10515
2025-02-20 12:00:00,7.26191,7.26232,7.25176,7.25308,13903.0,7.2577,13903
2025-02-20 13:00:00,7.25276,7.25557,7.24788,7.25135,16721.0,7.2512,16721
2025-02-20 14:00:00,7.25139,7.25582,7.24995,7.25052,16444.0,7.2528,16444
2025-02-20 15:00:00,7.25056,7.25084,7.2406,7.24166,17730.0,7.2452,17730
2025-02-20 16:00:00,7.24174,7.2857,7.24163,7.24259,13557.0,7.2436,13557
2025-02-20 17:00:00,7.24253,7.2434,7.23241,7.23393,13531.0,7.2366,13531
2025-02-20 18:00:00,7.23401,7.23532,7.231,7.23219,9994.0,7.2331,9994
2025-02-20 19:00:00,7.23221,7.23569,7.2321,7.23372,8902.0,7.234,8902
2025-02-20 20:00:00,7.2337,7.23652,7.2337,7.23524,7300.0,7.2352,7300
2025-02-20 21:00:00,7.23524,7.23695,7.23085,7.23556,7580.0,7.2348,7580
2025-02-20 22:00:00,7.23556,7.23623,7.23165,7.23589,349.0,7.2349,349
2025-02-20 23:00:00,7.2346,7.2427,7.23172,7.24129,704.0,7.2366,704
2025-02-21 00:00:00,7.24082,7.24531,7.23533,7.24347,2683.0,7.2414,2683
2025-02-21 01:00:00,7.24373,7.25477,7.24334,7.25406,4179.0,7.25,4179
2025-02-21 02:00:00,7.25412,7.25505,7.23333,7.23722,15965.0,7.2466,15965
2025-02-21 03:00:00,7.23724,7.24203,7.23603,7.23823,12731.0,7.2397,12731
2025-02-21 04:00:00,7.23816,7.24157,7.23731,7.24096,7175.0,7.2396,7175
2025-02-21 05:00:00,7.24108,7.24729,7.23976,7.24522,11344.0,7.2428,11344
2025-02-21 06:00:00,7.2452,7.25223,7.24399,7.25192,12065.0,7.2478,12065
2025-02-21 07:00:00,7.25225,7.25225,7.24406,7.24853,13024.0,7.2474,13024
2025-02-21 08:00:00,7.24854,7.25696,7.24719,7.25537,14617.0,7.252,14617
2025-02-21 09:00:00,7.25524,7.25963,7.25355,7.25711,12463.0,7.2567,12463
2025-02-21 10:00:00,7.25706,7.25837,7.25412,7.25721,9377.0,7.2568,9377
2025-02-21 11:00:00,7.25725,7.26001,7.253,7.25444,9228.0,7.2557,9228
2025-02-21 12:00:00,7.25438,7.25714,7.25425,7.25679,8515.0,7.2557,8515
2025-02-21 13:00:00,7.25682,7.25744,7.25262,7.25302,12377.0,7.2543,12377
2025-02-21 14:00:00,7.25304,7.25441,7.2412,7.24542,15802.0,7.248,15802
2025-02-21 15:00:00,7.24152,7.25089,7.24152,7.24966,17125.0,7.2478,17125
2025-02-21 16:00:00,7.24968,7.25145,7.24805,7.25022,12249.0,7.25,12249
2025-02-21 17:00:00,7.25025,7.25068,7.24722,7.24988,10957.0,7.2489,10957
2025-02-21 18:00:00,7.25,7.25781,7.2477,7.25339,13810.0,7.2532,13810
2025-02-21 19:00:00,7.25341,7.255,7.2518,7.25355,10176.0,7.2533,10176
2025-02-21 20:00:00,7.25367,7.25803,7.25259,7.2551,10540.0,7.2552,10540
2025-02-21 21:00:00,7.25512,7.2559,7.24805,7.25429,6157.0,7.2547,6157
2025-02-23 22:00:00,7.24644,7.24849,7.24446,7.24575,51.0,7.247,51
2025-02-23 23:00:00,7.24765,7.25331,7.24765,7.25321,74.0,7.2516,74
2025-02-24 00:00:00,7.25362,7.25416,7.24669,7.24876,2406.0,7.2499,2406
2025-02-24 01:00:00,7.24889,7.25188,7.24515,7.24896,4457.0,7.2481,4457
2025-02-24 02:00:00,7.2491,7.2528,7.23588,7.23844,15678.0,7.2444,15678
2025-02-24 03:00:00,7.23846,7.23875,7.22582,7.23246,14992.0,7.2324,14992
2025-02-24 04:00:00,7.23237,7.23628,7.23179,7.23271,8182.0,7.2343,8182
2025-02-24 05:00:00,7.23275,7.24126,7.23268,7.24023,12512.0,7.2374,12512
2025-02-24 06:00:00,7.24025,7.24721,7.24009,7.2446,13317.0,7.2437,13317
2025-02-24 07:00:00,7.24458,7.24804,7.2409,7.24646,14401.0,7.245,14401
2025-02-24 08:00:00,7.24628,7.25073,7.2424,7.24333,15117.0,7.2466,15117
2025-02-24 09:00:00,7.24331,7.24908,7.24256,7.24879,13714.0,7.2457,13714
2025-02-24 10:00:00,7.24887,7.25439,7.24874,7.25015,11754.0,7.2513,11754
2025-02-24 11:00:00,7.25013,7.25261,7.24926,7.25246,8704.0,7.2509,8704
2025-02-24 12:00:00,7.25241,7.25431,7.25105,7.25177,9342.0,7.2527,9342
2025-02-24 13:00:00,7.25177,7.25211,7.24847,7.25032,12502.0,7.2504,12502
2025-02-24 14:00:00,7.25028,7.25473,7.25001,7.25268,14956.0,7.2521,14956
2025-02-24 15:00:00,7.25273,7.25367,7.24823,7.24903,16701.0,7.2511,16701
2025-02-24 16:00:00,7.24893,7.25189,7.2478,7.25049,12362.0,7.2502,12362
2025-02-24 17:00:00,7.25048,7.25315,7.2496,7.25271,10539.0,7.2518,10539
2025-02-24 18:00:00,7.2527,7.25306,7.2493,7.25014,7725.0,7.2509,7725
2025-02-24 19:00:00,7.25018,7.25133,7.24947,7.25066,7762.0,7.2506,7762
2025-02-24 20:00:00,7.2507,7.25424,7.2501,7.25396,10108.0,7.2519,10108
2025-02-24 21:00:00,7.25394,7.25496,7.25191,7.25303,8293.0,7.2545,8293
2025-02-24 22:00:00,7.25303,7.25429,7.24975,7.254,605.0,7.2539,605
2025-02-24 23:00:00,7.25407,7.25772,7.2527,7.25737,744.0,7.2543,744
2025-02-25 00:00:00,7.25707,7.26015,7.25605,7.26006,2564.0,7.2578,2564
2025-02-25 01:00:00,7.25996,7.26286,7.2572,7.25872,3700.0,7.2594,3700
2025-02-25 02:00:00,7.25873,7.26208,7.2513,7.254,13823.0,7.2561,13823
2025-02-25 03:00:00,7.25402,7.25985,7.25277,7.25701,10594.0,7.2565,10594
2025-02-25 04:00:00,7.25694,7.25704,7.2546,7.25558,7054.0,7.2558,7054
2025-02-25 05:00:00,7.2556,7.26216,7.2546,7.26079,9853.0,7.258,9853
2025-02-25 06:00:00,7.26075,7.26541,7.2592,7.26276,11423.0,7.2618,11423
2025-02-25 07:00:00,7.26291,7.26668,7.2609,7.26626,13005.0,7.2634,13005
2025-02-25 08:00:00,7.26629,7.26981,7.26497,7.2669,15529.0,7.2674,15529
2025-02-25 09:00:00,7.26685,7.26867,7.26431,7.26755,12354.0,7.2668,12354
2025-02-25 10:00:00,7.26764,7.27036,7.26563,7.26615,10896.0,7.2682,10896
2025-02-25 11:00:00,7.26619,7.26753,7.26225,7.26242,10675.0,7.2652,10675
2025-02-25 12:00:00,7.2624,7.26401,7.25943,7.26308,12874.0,7.2622,12874
2025-02-25 13:00:00,7.26322,7.26326,7.25499,7.25759,14561.0,7.2594,14561
2025-02-25 14:00:00,7.2574,7.25918,7.2538,7.25593,15978.0,7.2564,15978
2025-02-25 15:00:00,7.25591,7.25625,7.24713,7.25448,19104.0,7.2517,19104
2025-02-25 16:00:00,7.25445,7.25557,7.25002,7.25463,16084.0,7.2528,16084
2025-02-25 17:00:00,7.25481,7.25775,7.2505,7.25459,12442.0,7.2561,12442
2025-02-25 18:00:00,7.2546,7.255,7.2501,7.25429,10782.0,7.2535,10782
2025-02-25 19:00:00,7.25425,7.25455,7.25196,7.25341,9032.0,7.2533,9032
2025-02-25 20:00:00,7.25343,7.25463,7.25219,7.25314,9903.0,7.2533,9903
2025-02-25 21:00:00,7.25306,7.25485,7.25025,7.2544,9768.0,7.2528,9768
2025-02-25 22:00:00,7.2544,7.25529,7.25003,7.25409,571.0,7.254,571
2025-02-25 23:00:00,7.25236,7.25433,7.2506,7.25232,723.0,7.2526,723
2025-02-26 00:00:00,7.25201,7.25327,7.24746,7.2496,2520.0,7.2497,2520
2025-02-26 01:00:00,7.24972,7.25664,7.24946,7.25315,3852.0,7.2526,3852
2025-02-26 02:00:00,7.25313,7.26081,7.25264,7.25855,13949.0,7.2569,13949
2025-02-26 03:00:00,7.25857,7.25944,7.25369,7.2592,10833.0,7.2571,10833
2025-02-26 04:00:00,7.25929,7.26086,7.2586,7.25936,7037.0,7.2597,7037
2025-02-26 05:00:00,7.25936,7.26213,7.2579,7.26127,10507.0,7.2596,10507
2025-02-26 06:00:00,7.26119,7.26436,7.2595,7.2636,11977.0,7.2618,11977
2025-02-26 07:00:00,7.26362,7.26376,7.25327,7.25899,16937.0,7.2599,16937
2025-02-26 08:00:00,7.25897,7.25977,7.254,7.25683,14641.0,7.2568,14641
2025-02-26 09:00:00,7.25691,7.26285,7.25662,7.26141,11815.0,7.2586,11815
2025-02-26 10:00:00,7.2614,7.26388,7.2591,7.26155,10760.0,7.2613,10760
2025-02-26 11:00:00,7.26153,7.26386,7.2608,7.26252,9811.0,7.2624,9811
2025-02-26 12:00:00,7.26253,7.26491,7.262,7.26418,10667.0,7.2634,10667
2025-02-26 13:00:00,7.26414,7.26591,7.26193,7.26473,14269.0,7.2636,14269
2025-02-26 14:00:00,7.26477,7.26791,7.2639,7.26569,15360.0,7.2656,15360
2025-02-26 15:00:00,7.26567,7.26791,7.25742,7.25757,17573.0,7.2637,17573
2025-02-26 16:00:00,7.25793,7.26232,7.2573,7.26184,15038.0,7.2603,15038
2025-02-26 17:00:00,7.26164,7.26498,7.25679,7.26241,15773.0,7.262,15773
2025-02-26 18:00:00,7.26239,7.26376,7.254,7.26305,13107.0,7.2617,13107
2025-02-26 19:00:00,7.26309,7.26602,7.26287,7.26438,10784.0,7.2647,10784
2025-02-26 20:00:00,7.26433,7.26787,7.26305,7.26612,9956.0,7.2662,9956
2025-02-26 21:00:00,7.26608,7.26717,7.26226,7.26538,6730.0,7.2662,6730
2025-02-26 22:00:00,7.26538,7.26634,7.26075,7.26577,352.0,7.2649,352
2025-02-26 23:00:00,7.26578,7.26629,7.26089,7.26382,723.0,7.2635,723
2025-02-27 00:00:00,7.26361,7.26796,7.26286,7.26679,2318.0,7.2654,2318
2025-02-27 01:00:00,7.26672,7.26804,7.2624,7.2659,3690.0,7.2656,3690
2025-02-27 02:00:00,7.26597,7.27513,7.263,7.2741,15443.0,7.2705,15443
2025-02-27 03:00:00,7.27412,7.27516,7.27165,7.27414,9854.0,7.2737,9854
2025-02-27 04:00:00,7.27419,7.27496,7.2724,7.27419,8215.0,7.2741,8215
2025-02-27 05:00:00,7.27417,7.27495,7.27305,7.27399,10286.0,7.2741,10286
2025-02-27 06:00:00,7.27382,7.27479,7.2684,7.27053,12354.0,7.2722,12354
2025-02-27 07:00:00,7.27061,7.27267,7.26946,7.27212,12050.0,7.2711,12050
2025-02-27 08:00:00,7.27214,7.2787,7.27091,7.27417,14163.0,7.2747,14163
2025-02-27 09:00:00,7.27415,7.27538,7.27202,7.27332,11624.0,7.2737,11624
2025-02-27 10:00:00,7.27336,7.27663,7.27252,7.27422,10386.0,7.2748,10386
2025-02-27 11:00:00,7.27416,7.2744,7.2709,7.27357,9530.0,7.2725,9530
2025-02-27 12:00:00,7.27355,7.27476,7.26604,7.26613,13954.0,7.2702,13954
2025-02-27 13:00:00,7.26611,7.29365,7.26606,7.291,16841.0,7.2745,16841
2025-02-27 14:00:00,7.29116,7.29488,7.2858,7.29348,19404.0,7.2907,19404
2025-02-27 15:00:00,7.29346,7.29892,7.29191,7.29818,18658.0,7.295,18658
2025-02-27 16:00:00,7.2982,7.29941,7.29417,7.29623,14465.0,7.2974,14465
2025-02-27 17:00:00,7.29616,7.29804,7.29432,7.29581,11098.0,7.2959,11098
2025-02-27 18:00:00,7.2958,7.29835,7.2607,7.2958,8436.0,7.2964,8436
2025-02-27 19:00:00,7.2959,7.29912,7.2957,7.2986,10242.0,7.2977,10242
2025-02-27 20:00:00,7.2985,7.30251,7.2967,7.2996,11109.0,7.2992,11109
2025-02-27 21:00:00,7.29892,7.30321,7.29797,7.301,5883.0,7.3007,5883
2025-02-27 22:00:00,7.301,7.30126,7.29708,7.29887,350.0,7.2989,350
2025-02-27 23:00:00,7.29897,7.30162,7.29709,7.30157,754.0,7.2989,754
2025-02-28 00:00:00,7.30096,7.30204,7.29423,7.29667,3247.0,7.2981,3247
2025-02-28 01:00:00,7.29669,7.29802,7.29047,7.29496,4643.0,7.2947,4643
2025-02-28 02:00:00,7.295,7.29603,7.28968,7.29502,15111.0,7.2934,15111
2025-02-28 03:00:00,7.29515,7.29586,7.29012,7.29212,12260.0,7.2929,12260
2025-02-28 04:00:00,7.2921,7.29546,7.29164,7.29499,8474.0,7.2933,8474
2025-02-28 05:00:00,7.29497,7.29779,7.29357,7.296,11460.0,7.2953,11460
2025-02-28 06:00:00,7.29602,7.29706,7.29082,7.29484,13485.0,7.2947,13485
2025-02-28 07:00:00,7.29472,7.29508,7.29002,7.29104,14289.0,7.2928,14289
2025-02-28 08:00:00,7.29105,7.29211,7.2868,7.28783,14157.0,7.2898,14157
2025-02-28 09:00:00,7.28781,7.28953,7.28536,7.28931,12005.0,7.2882,12005
2025-02-28 10:00:00,7.28933,7.28953,7.2852,7.28829,9678.0,7.2875,9678
2025-02-28 11:00:00,7.2883,7.2889,7.2853,7.28663,8439.0,7.2869,8439
2025-02-28 12:00:00,7.28661,7.28865,7.28416,7.2872,9909.0,7.2868,9909
2025-02-28 13:00:00,7.28718,7.28867,7.28487,7.28863,13775.0,7.2872,13775
2025-02-28 14:00:00,7.28859,7.29104,7.28702,7.29055,15027.0,7.289,15027
2025-02-28 15:00:00,7.29067,7.29412,7.28842,7.29208,17707.0,7.291,17707
2025-02-28 16:00:00,7.29212,7.29262,7.28717,7.28905,16274.0,7.2895,16274
2025-02-28 17:00:00,7.28907,7.29205,7.2857,7.29186,12988.0,7.289,12988
2025-02-28 18:00:00,7.2919,7.2989,7.29049,7.29454,14113.0,7.2928,14113
2025-02-28 19:00:00,7.29453,7.29577,7.2925,7.29469,9637.0,7.2945,9637
2025-02-28 20:00:00,7.29484,7.29574,7.29257,7.29487,9315.0,7.2943,9315
2025-02-28 21:00:00,7.29485,7.29628,7.28841,7.29487,4072.0,7.2947,4072
2025-03-02 22:00:00,7.28877,7.28877,7.28812,7.28823,38.0,7.2883,38
2025-03-02 23:00:00,7.28994,7.29295,7.28945,7.28981,90.0,7.291,90
2025-03-03 00:00:00,7.29019,7.29094,7.2871,7.2884,2358.0,7.2885,2358
2025-03-03 01:00:00,7.28844,7.29209,7.28601,7.28772,3771.0,7.2888,3771
2025-03-03 02:00:00,7.28759,7.2935,7.28456,7.29057,13110.0,7.2876,13110
2025-03-03 03:00:00,7.29096,7.29974,7.29068,7.29571,12483.0,7.296,12483
2025-03-03 04:00:00,7.29567,7.29595,7.2939,7.2941,5730.0,7.2949,5730
2025-03-03 05:00:00,7.2941,7.2992,7.29339,7.29774,9299.0,7.296,9299
2025-03-03 06:00:00,7.29788,7.30287,7.29707,7.30105,12526.0,7.3007,12526
2025-03-03 07:00:00,7.30118,7.30387,7.30012,7.30299,12489.0,7.3021,12489
2025-03-03 08:00:00,7.30297,7.30582,7.30253,7.30327,13218.0,7.304,13218
2025-03-03 09:00:00,7.30325,7.30444,7.29652,7.29687,11555.0,7.3023,11555
2025-03-03 10:00:00,7.29685,7.30316,7.2948,7.30141,13153.0,7.3006,13153
2025-03-03 11:00:00,7.30142,7.30274,7.29772,7.29791,11493.0,7.3006,11493
2025-03-03 12:00:00,7.29788,7.29938,7.29555,7.29784,13480.0,7.2972,13480
