date,open,high,low,close,volume,vwap,transactions
2025-03-03 13:00:00,7.29786,7.30102,7.29724,7.29861,13604.0,7.299,13604
2025-03-03 14:00:00,7.29884,7.29999,7.29272,7.29499,15355.0,7.2963,15355
2025-03-03 15:00:00,7.29491,7.29763,7.28999,7.29743,18041.0,7.2941,18041
2025-03-03 16:00:00,7.29756,7.29796,7.29402,7.29567,14583.0,7.2958,14583
2025-03-03 17:00:00,7.29567,7.29706,7.29424,7.29614,10267.0,7.296,10267
2025-03-03 18:00:00,7.29612,7.29853,7.2933,7.29796,11638.0,7.2966,11638
2025-03-03 19:00:00,7.29788,7.30294,7.2956,7.30205,11188.0,7.2979,11188
2025-03-03 20:00:00,7.30203,7.30726,7.2966,7.30387,17636.0,7.3029,17636
2025-03-03 21:00:00,7.30385,7.30405,7.29667,7.30217,6845.0,7.3009,6845
2025-03-03 22:00:00,7.30217,7.30451,7.3011,7.30429,593.0,7.3034,593
2025-03-03 23:00:00,7.30428,7.30686,7.29725,7.30351,776.0,7.3026,776
2025-03-04 00:00:00,7.30403,7.30666,7.30054,7.30109,2987.0,7.3038,2987
2025-03-04 01:00:00,7.30103,7.30171,7.28926,7.29133,4687.0,7.2949,4687
2025-03-04 02:00:00,7.29147,7.29509,7.2883,7.29162,14669.0,7.292,14669
2025-03-04 03:00:00,7.29158,7.29164,7.28008,7.28367,14121.0,7.2859,14121
2025-03-04 04:00:00,7.28369,7.28691,7.28209,7.2836,10485.0,7.2842,10485
2025-03-04 05:00:00,7.28375,7.28874,7.2812,7.28787,14755.0,7.2858,14755
2025-03-04 06:00:00,7.28763,7.29129,7.28694,7.29019,12422.0,7.2894,12422
2025-03-04 07:00:00,7.28995,7.28996,7.28467,7.28803,15802.0,7.2875,15802
2025-03-04 08:00:00,7.28801,7.29085,7.28027,7.28206,17369.0,7.2851,17369
2025-03-04 09:00:00,7.2821,7.28242,7.27002,7.27454,17274.0,7.2762,17274
2025-03-04 10:00:00,7.27452,7.27998,7.27179,7.27622,14416.0,7.276,14416
2025-03-04 11:00:00,7.27618,7.27832,7.26002,7.26403,15229.0,7.2702,15229
2025-03-04 12:00:00,7.26395,7.26628,7.25569,7.2593,18580.0,7.2617,18580
2025-03-04 13:00:00,7.25929,7.27119,7.25844,7.2676,18661.0,7.266,18661
2025-03-04 14:00:00,7.26758,7.27404,7.26623,7.27279,17967.0,7.2706,17967
2025-03-04 15:00:00,7.27288,7.27721,7.26839,7.26887,18686.0,7.2724,18686
2025-03-04 16:00:00,7.26877,7.27575,7.26848,7.2725,17942.0,7.2731,17942
2025-03-04 17:00:00,7.27263,7.27421,7.26917,7.27096,15405.0,7.2714,15405
2025-03-04 18:00:00,7.27098,7.2723,7.2635,7.26483,16311.0,7.2669,16311
2025-03-04 19:00:00,7.26482,7.26928,7.26044,7.26208,15474.0,7.2652,15474
2025-03-04 20:00:00,7.26206,7.26208,7.25031,7.2512,17488.0,7.2554,17488
2025-03-04 21:00:00,7.25122,7.2551,7.2477,7.25288,13047.0,7.2508,13047
2025-03-04 22:00:00,7.25288,7.25411,7.24935,7.25265,338.0,7.2528,338
2025-03-04 23:00:00,7.252,7.25617,7.25132,7.25617,713.0,7.2537,713
2025-03-05 00:00:00,7.25606,7.26331,7.2555,7.26327,3270.0,7.2599,3270
2025-03-05 01:00:00,7.26321,7.27191,7.26194,7.26612,4461.0,7.2661,4461
2025-03-05 02:00:00,7.26605,7.27471,7.2656,7.27451,15186.0,7.2713,15186
2025-03-05 03:00:00,7.27457,7.27703,7.26381,7.2646,14976.0,7.2698,14976
2025-03-05 04:00:00,7.26458,7.26458,7.26041,7.26235,10762.0,7.2623,10762
2025-03-05 05:00:00,7.26219,7.26647,7.2588,7.26258,11917.0,7.2633,11917
2025-03-05 06:00:00,7.26256,7.26467,7.2563,7.26367,13700.0,7.2617,13700
2025-03-05 07:00:00,7.26369,7.267,7.2589,7.25955,16427.0,7.2632,16427
2025-03-05 08:00:00,7.25951,7.26401,7.25517,7.25654,18288.0,7.2592,18288
2025-03-05 09:00:00,7.25655,7.26073,7.25406,7.25736,16717.0,7.2575,16717
2025-03-05 10:00:00,7.25742,7.26962,7.25664,7.26367,14633.0,7.2642,14633
2025-03-05 11:00:00,7.26365,7.26626,7.2608,7.2643,13441.0,7.2639,13441
2025-03-05 12:00:00,7.26428,7.26448,7.25376,7.25397,16262.0,7.259,16262
2025-03-05 13:00:00,7.25395,7.25937,7.24971,7.25219,19065.0,7.2535,19065
2025-03-05 14:00:00,7.25224,7.25296,7.23498,7.23771,18944.0,7.2451,18944
2025-03-05 15:00:00,7.23768,7.24472,7.2348,7.23799,19841.0,7.2402,19841
2025-03-05 16:00:00,7.23797,7.2695,7.23287,7.23676,18657.0,7.2364,18657
2025-03-05 17:00:00,7.23678,7.23897,7.23449,7.23736,16405.0,7.2366,16405
2025-03-05 18:00:00,7.23728,7.24136,7.23534,7.24037,15027.0,7.2392,15027
2025-03-05 19:00:00,7.24035,7.24421,7.2394,7.24026,11609.0,7.2417,11609
2025-03-05 20:00:00,7.24028,7.24058,7.23643,7.23744,12403.0,7.2388,12403
2025-03-05 21:00:00,7.2373,7.23802,7.23343,7.23625,8036.0,7.2366,8036
2025-03-05 22:00:00,7.23625,7.23724,7.23463,7.23654,592.0,7.2361,592
2025-03-05 23:00:00,7.2355,7.23785,7.2348,7.23683,687.0,7.2367,687
2025-03-06 00:00:00,7.23688,7.24471,7.23536,7.24431,2977.0,7.24,2977
2025-03-06 01:00:00,7.2441,7.24607,7.23702,7.24191,4255.0,7.2423,4255
2025-03-06 02:00:00,7.242,7.24832,7.23851,7.24273,14814.0,7.244,14814
2025-03-06 03:00:00,7.24264,7.24741,7.24217,7.24456,11294.0,7.2449,11294
2025-03-06 04:00:00,7.24455,7.24581,7.2403,7.24166,7845.0,7.244,7845
2025-03-06 05:00:00,7.24188,7.24446,7.24078,7.24213,11378.0,7.2429,11378
2025-03-06 06:00:00,7.24226,7.24261,7.23736,7.24168,12975.0,7.2404,12975
2025-03-06 07:00:00,7.24166,7.24322,7.23554,7.24291,16392.0,7.2394,16392
2025-03-06 08:00:00,7.24287,7.24683,7.24111,7.24392,17622.0,7.2441,17622
2025-03-06 09:00:00,7.24383,7.24946,7.2437,7.2493,16191.0,7.246,16191
2025-03-06 10:00:00,7.24932,7.25354,7.24688,7.24831,14150.0,7.2497,14150
2025-03-06 11:00:00,7.24829,7.25212,7.24589,7.24667,12555.0,7.248,12555
2025-03-06 12:00:00,7.2467,7.25234,7.24654,7.24854,13841.0,7.2492,13841
2025-03-06 13:00:00,7.24852,7.25001,7.24209,7.24395,18525.0,7.2459,18525
2025-03-06 14:00:00,7.24381,7.2457,7.23919,7.23979,20301.0,7.2423,20301
2025-03-06 15:00:00,7.23976,7.24608,7.23666,7.24443,20873.0,7.2416,20873
2025-03-06 16:00:00,7.24437,7.24747,7.24103,7.24409,20746.0,7.2444,20746
2025-03-06 17:00:00,7.2443,7.24813,7.24144,7.24655,19977.0,7.2453,19977
2025-03-06 18:00:00,7.24657,7.24916,7.24404,7.24736,19223.0,7.2466,19223
2025-03-06 19:00:00,7.24717,7.2477,7.2432,7.24376,18952.0,7.2453,18952
2025-03-06 20:00:00,7.24378,7.24773,7.2426,7.24665,18977.0,7.2453,18977
2025-03-06 21:00:00,7.24649,7.24746,7.23915,7.24442,11053.0,7.2454,11053
2025-03-06 22:00:00,7.24442,7.24646,7.24065,7.24627,420.0,7.2427,420
2025-03-06 23:00:00,7.2446,7.24906,7.24105,7.24668,783.0,7.2463,783
2025-03-07 00:00:00,7.24702,7.2472,7.24346,7.24636,2849.0,7.2454,2849
2025-03-07 01:00:00,7.24662,7.25356,7.24477,7.25023,3717.0,7.2494,3717
2025-03-07 02:00:00,7.25026,7.25362,7.24746,7.24821,18325.0,7.2497,18325
2025-03-07 03:00:00,7.24819,7.2499,7.24395,7.24458,17688.0,7.2472,17688
2025-03-07 04:00:00,7.24456,7.2457,7.24296,7.24331,14936.0,7.2446,14936
2025-03-07 05:00:00,7.24319,7.24548,7.24006,7.24442,17785.0,7.243,17785
2025-03-07 06:00:00,7.24436,7.24782,7.24397,7.2466,17747.0,7.2459,17747
2025-03-07 07:00:00,7.24649,7.24911,7.24404,7.24507,18671.0,7.2467,18671
2025-03-07 08:00:00,7.24505,7.24559,7.23235,7.23403,20156.0,7.239,20156
2025-03-07 09:00:00,7.23402,7.23541,7.22771,7.23006,19680.0,7.2312,19680
2025-03-07 10:00:00,7.23007,7.23651,7.2293,7.23338,18599.0,7.2333,18599
2025-03-07 11:00:00,7.23398,7.23644,7.23346,7.23589,17675.0,7.2346,17675
2025-03-07 12:00:00,7.23569,7.2381,7.23277,7.23791,18584.0,7.2351,18584
2025-03-07 13:00:00,7.23766,7.24083,7.17878,7.24043,20640.0,7.2361,20640
2025-03-07 14:00:00,7.2404,7.24179,7.2317,7.23757,21282.0,7.2365,21282
2025-03-07 15:00:00,7.23764,7.24247,7.23496,7.24048,20759.0,7.2385,20759
2025-03-07 16:00:00,7.24052,7.2456,7.23922,7.24194,20452.0,7.2426,20452
2025-03-07 17:00:00,7.24196,7.24695,7.2407,7.24451,19739.0,7.2444,19739
2025-03-07 18:00:00,7.24455,7.24791,7.24377,7.24438,19277.0,7.2463,19277
2025-03-07 19:00:00,7.24424,7.24602,7.24336,7.24485,19514.0,7.2447,19514
2025-03-07 20:00:00,7.24489,7.24643,7.24353,7.24623,19137.0,7.2446,19137
2025-03-07 21:00:00,7.24619,7.24619,7.23819,7.24436,12038.0,7.2446,12038
2025-03-09 21:00:00,7.24021,7.24251,7.23973,7.23999,38.0,7.2403,38
2025-03-09 22:00:00,7.23986,7.24142,7.23627,7.23627,65.0,7.2391,65
2025-03-09 23:00:00,7.23995,7.24114,7.23595,7.24039,87.0,7.2387,87
2025-03-10 00:00:00,7.24036,7.24374,7.23786,7.23989,2414.0,7.2409,2414
2025-03-10 01:00:00,7.23973,7.2527,7.23532,7.25226,4312.0,7.2444,4312
2025-03-10 02:00:00,7.25229,7.2614,7.2427,7.26086,18231.0,7.2566,18231
2025-03-10 03:00:00,7.26076,7.2629,7.25819,7.25977,16782.0,7.2607,16782
2025-03-10 04:00:00,7.25975,7.26093,7.25838,7.25969,15367.0,7.2596,15367
2025-03-10 05:00:00,7.25967,7.26436,7.24523,7.26094,17452.0,7.2619,17452
2025-03-10 06:00:00,7.26096,7.26442,7.25627,7.26431,18725.0,7.2588,18725
2025-03-10 07:00:00,7.26422,7.26842,7.26099,7.26699,19152.0,7.2642,19152
2025-03-10 08:00:00,7.26699,7.26965,7.26425,7.26735,20414.0,7.2671,20414
2025-03-10 09:00:00,7.26728,7.26815,7.2604,7.263,20032.0,7.2641,20032
2025-03-10 10:00:00,7.26285,7.26486,7.25862,7.26068,19700.0,7.2615,19700
2025-03-10 11:00:00,7.26068,7.2643,7.25749,7.26016,19723.0,7.2599,19723
2025-03-10 12:00:00,7.26019,7.26107,7.2565,7.26047,19800.0,7.2589,19800
2025-03-10 13:00:00,7.26041,7.26157,7.25302,7.25941,20376.0,7.259,20376
2025-03-10 14:00:00,7.25953,7.25992,7.25585,7.25831,20298.0,7.258,20298
2025-03-10 15:00:00,7.2583,7.26164,7.25777,7.26002,20485.0,7.2603,20485
2025-03-10 16:00:00,7.2602,7.26262,7.25819,7.26233,19925.0,7.2604,19925
2025-03-10 17:00:00,7.26228,7.26456,7.2601,7.26404,18982.0,7.2625,18982
2025-03-10 18:00:00,7.26412,7.26645,7.26262,7.26479,19156.0,7.2652,19156
2025-03-10 19:00:00,7.26481,7.26567,7.261,7.26267,19620.0,7.2633,19620
2025-03-10 20:00:00,7.26258,7.26463,7.25605,7.26339,17018.0,7.2633,17018
2025-03-10 21:00:00,7.26339,7.26381,7.2559,7.2597,743.0,7.2623,743
2025-03-10 22:00:00,7.26302,7.26339,7.2597,7.26167,613.0,7.262,613
2025-03-10 23:00:00,7.261,7.26188,7.2578,7.25919,759.0,7.2605,759
2025-03-11 00:00:00,7.25844,7.25947,7.25419,7.25513,2921.0,7.2565,2921
2025-03-11 01:00:00,7.25493,7.26083,7.25323,7.25381,4501.0,7.2572,4501
2025-03-11 02:00:00,7.25375,7.2554,7.24131,7.24588,19837.0,7.2477,19837
2025-03-11 03:00:00,7.24608,7.24919,7.24318,7.24745,18117.0,7.2469,18117
2025-03-11 04:00:00,7.24745,7.24798,7.24378,7.24622,16481.0,7.246,16481
2025-03-11 05:00:00,7.24637,7.25282,7.24614,7.24775,18244.0,7.2492,18244
2025-03-11 06:00:00,7.24762,7.24973,7.23976,7.24379,19937.0,7.2446,19937
2025-03-11 07:00:00,7.24381,7.24393,7.22648,7.23101,20674.0,7.2361,20674
2025-03-11 08:00:00,7.23099,7.23475,7.229,7.23215,20669.0,7.2322,20669
2025-03-11 09:00:00,7.23209,7.23605,7.22984,7.23496,19848.0,7.2334,19848
2025-03-11 10:00:00,7.23488,7.23853,7.23401,7.23673,19023.0,7.2361,19023
2025-03-11 11:00:00,7.23671,7.2386,7.2343,7.23568,18484.0,7.2366,18484
2025-03-11 12:00:00,7.23579,7.23724,7.2321,7.23411,19591.0,7.2344,19591
2025-03-11 13:00:00,7.2341,7.23624,7.22556,7.22665,20346.0,7.2316,20346
2025-03-11 14:00:00,7.22693,7.23278,7.22659,7.23078,20000.0,7.2307,20000
2025-03-11 15:00:00,7.23038,7.23213,7.22707,7.22771,18015.0,7.2297,18015
2025-03-11 16:00:00,7.22772,7.23206,7.22752,7.23098,14951.0,7.23,14951
2025-03-11 17:00:00,7.23096,7.23117,7.227,7.22833,12008.0,7.2294,12008
2025-03-11 18:00:00,7.22822,7.22878,7.22476,7.22682,15350.0,7.2267,15350
2025-03-11 19:00:00,7.22684,7.22819,7.2251,7.22617,12665.0,7.2269,12665
2025-03-11 20:00:00,7.22615,7.22767,7.22423,7.22588,7992.0,7.2264,7992
2025-03-11 21:00:00,7.22588,7.22771,7.22446,7.22638,85.0,7.2263,85
2025-03-11 22:00:00,7.22643,7.22745,7.22465,7.22706,729.0,7.2269,729
2025-03-11 23:00:00,7.22713,7.22942,7.22605,7.22925,776.0,7.2281,776
2025-03-12 00:00:00,7.22915,7.23374,7.22816,7.23181,2631.0,7.2315,2631
2025-03-12 01:00:00,7.2317,7.23411,7.21501,7.22464,4187.0,7.2251,4187
2025-03-12 02:00:00,7.22452,7.22665,7.21942,7.22527,14393.0,7.2233,14393
2025-03-12 03:00:00,7.22535,7.23816,7.2233,7.23635,12340.0,7.2303,12340
2025-03-12 04:00:00,7.23636,7.24116,7.23611,7.23943,8838.0,7.2389,8838
2025-03-12 05:00:00,7.23923,7.24076,7.234,7.23488,10877.0,7.2376,10877
2025-03-12 06:00:00,7.23486,7.24776,7.2327,7.2458,13902.0,7.2408,13902
2025-03-12 07:00:00,7.24582,7.25006,7.24455,7.24558,15323.0,7.247,15323
2025-03-12 08:00:00,7.24557,7.24747,7.24116,7.24119,16601.0,7.2446,16601
2025-03-12 09:00:00,7.24118,7.24715,7.24067,7.24691,13987.0,7.2444,13987
2025-03-12 10:00:00,7.24693,7.24796,7.24428,7.246,10862.0,7.2463,10862
2025-03-12 11:00:00,7.246,7.24627,7.24238,7.24462,11773.0,7.244,11773
2025-03-12 12:00:00,7.24465,7.24806,7.2322,7.24702,16339.0,7.2447,16339
2025-03-12 13:00:00,7.24716,7.24748,7.24296,7.24552,18012.0,7.2451,18012
2025-03-12 14:00:00,7.24553,7.24592,7.24068,7.24106,17221.0,7.2437,17221
2025-03-12 15:00:00,7.24104,7.24135,7.23822,7.24051,15354.0,7.24,15354
2025-03-12 16:00:00,7.24052,7.24127,7.23723,7.23898,13396.0,7.2385,13396
2025-03-12 17:00:00,7.23899,7.24095,7.23738,7.2394,10737.0,7.2391,10737
2025-03-12 18:00:00,7.23942,7.24174,7.238,7.24078,10129.0,7.24,10129
2025-03-12 19:00:00,7.24087,7.24141,7.23885,7.23988,8929.0,7.2401,8929
2025-03-12 20:00:00,7.23984,7.24072,7.23761,7.23806,6657.0,7.2397,6657
2025-03-12 21:00:00,7.23806,7.2417,7.23693,7.24094,496.0,7.2406,496
2025-03-12 22:00:00,7.23686,7.24058,7.23685,7.23941,347.0,7.239,347
2025-03-12 23:00:00,7.23951,7.24137,7.23715,7.23793,736.0,7.2392,736
2025-03-13 00:00:00,7.23808,7.24029,7.23666,7.23833,2493.0,7.2388,2493
2025-03-13 01:00:00,7.23824,7.24269,7.23714,7.24067,3821.0,7.2398,3821
2025-03-13 02:00:00,7.24075,7.24107,7.2297,7.23102,13429.0,7.236,13429
2025-03-13 03:00:00,7.23095,7.23733,7.2298,7.23654,10370.0,7.2347,10370
2025-03-13 04:00:00,7.23662,7.23838,7.23621,7.23665,7138.0,7.2374,7138
2025-03-13 05:00:00,7.23667,7.24343,7.23657,7.24198,11843.0,7.2404,11843
2025-03-13 06:00:00,7.24196,7.24431,7.23879,7.24138,13709.0,7.2413,13709
2025-03-13 07:00:00,7.24139,7.24546,7.238,7.24288,14719.0,7.2418,14719
2025-03-13 08:00:00,7.24291,7.24756,7.2411,7.2454,15315.0,7.2439,15315
2025-03-13 09:00:00,7.24539,7.2457,7.24182,7.24396,12068.0,7.2442,12068
2025-03-13 10:00:00,7.24398,7.2483,7.24302,7.24648,11206.0,7.2462,11206
2025-03-13 11:00:00,7.24647,7.24966,7.24556,7.24865,11834.0,7.2472,11834
2025-03-13 12:00:00,7.24858,7.25136,7.24434,7.25102,16455.0,7.2491,16455
2025-03-13 13:00:00,7.25106,7.2534,7.24757,7.25115,16516.0,7.2506,16516
2025-03-13 14:00:00,7.25105,7.25149,7.24494,7.24585,16052.0,7.2483,16052
2025-03-13 15:00:00,7.24587,7.24817,7.24389,7.24585,16370.0,7.2464,16370
2025-03-13 16:00:00,7.24612,7.24646,7.2436,7.24513,14821.0,7.2451,14821
2025-03-13 17:00:00,7.24513,7.24893,7.2447,7.24825,12878.0,7.2474,12878
2025-03-13 18:00:00,7.24826,7.24857,7.245,7.24616,10399.0,7.2467,10399
2025-03-13 19:00:00,7.24614,7.24851,7.2456,7.24834,10588.0,7.2471,10588
2025-03-13 20:00:00,7.24836,7.24913,7.24435,7.24725,9703.0,7.2477,9703
2025-03-13 21:00:00,7.24725,7.25006,7.23611,7.24455,466.0,7.2472,466
2025-03-13 22:00:00,7.24763,7.2479,7.24165,7.24503,388.0,7.2463,388
2025-03-13 23:00:00,7.24719,7.24889,7.2445,7.24843,496.0,7.2475,496
2025-03-14 00:00:00,7.24838,7.2507,7.24646,7.24894,2750.0,7.2488,2750
2025-03-14 01:00:00,7.24892,7.25428,7.2481,7.24973,3730.0,7.2511,3730
2025-03-14 02:00:00,7.24965,7.25283,7.24822,7.24826,10761.0,7.2507,10761
2025-03-14 03:00:00,7.24824,7.24901,7.23903,7.24084,14261.0,7.2429,14261
2025-03-14 04:00:00,7.24081,7.24464,7.24016,7.2432,7893.0,7.2431,7893
2025-03-14 05:00:00,7.2432,7.24583,7.2392,7.24026,11162.0,7.2437,11162
2025-03-14 06:00:00,7.24028,7.24405,7.23955,7.24087,12414.0,7.2418,12414
2025-03-14 07:00:00,7.24094,7.24158,7.2316,7.23578,15607.0,7.2355,15607
2025-03-14 08:00:00,7.23573,7.23732,7.23055,7.23155,14075.0,7.2338,14075
2025-03-14 09:00:00,7.23158,7.2386,7.2314,7.23778,12564.0,7.2359,12564
2025-03-14 10:00:00,7.23777,7.23797,7.2309,7.2357,13900.0,7.2346,13900
2025-03-14 11:00:00,7.23569,7.23621,7.2332,7.2349,13017.0,7.2347,13017
2025-03-14 12:00:00,7.23492,7.24071,7.23288,7.23942,13706.0,7.2367,13706
2025-03-14 13:00:00,7.23933,7.24312,7.23929,7.24208,15107.0,7.2417,15107
2025-03-14 14:00:00,7.24186,7.24314,7.23736,7.23834,16798.0,7.2392,16798
2025-03-14 15:00:00,7.23834,7.24164,7.23822,7.24038,14530.0,7.24,14530
2025-03-14 16:00:00,7.24043,7.24106,7.2372,7.23929,11805.0,7.2388,11805
2025-03-14 17:00:00,7.23929,7.24005,7.23761,7.23891,9107.0,7.2389,9107
2025-03-14 18:00:00,7.23895,7.2397,7.238,7.23833,6974.0,7.2388,6974
2025-03-14 19:00:00,7.23837,7.23863,7.2358,7.23608,8178.0,7.2374,8178
2025-03-14 20:00:00,7.23612,7.23845,7.18174,7.23581,12558.0,7.2359,12558
2025-03-16 21:00:00,7.23149,7.23509,7.22983,7.23009,39.0,7.2333,39
2025-03-16 22:00:00,7.2298,7.23221,7.22915,7.23124,58.0,7.2313,58
2025-03-16 23:00:00,7.23215,7.23215,7.23031,7.23078,79.0,7.2309,79
2025-03-17 00:00:00,7.23113,7.23113,7.22516,7.22876,2059.0,7.2288,2059
2025-03-17 01:00:00,7.22874,7.23619,7.22512,7.23597,4377.0,7.2298,4377
2025-03-17 02:00:00,7.23603,7.24152,7.23177,7.2382,11676.0,7.2377,11676
2025-03-17 03:00:00,7.23824,7.24176,7.23744,7.23885,8830.0,7.2395,8830
2025-03-17 04:00:00,7.23883,7.24412,7.23766,7.24335,8359.0,7.2414,8359
2025-03-17 05:00:00,7.24336,7.24439,7.23948,7.24002,8933.0,7.2423,8933
2025-03-17 06:00:00,7.24,7.24322,7.23929,7.24182,9718.0,7.2408,9718
2025-03-17 07:00:00,7.24181,7.24469,7.23962,7.24234,12284.0,7.242,12284
2025-03-17 08:00:00,7.24232,7.2434,7.23946,7.24024,13377.0,7.241,13377
2025-03-17 09:00:00,7.24026,7.24214,7.23719,7.23758,11404.0,7.2395,11404
2025-03-17 10:00:00,7.23752,7.23774,7.2327,7.23328,11654.0,7.2351,11654
2025-03-17 11:00:00,7.23331,7.23429,7.23075,7.23223,9854.0,7.2325,9854
2025-03-17 12:00:00,7.23228,7.23698,7.23027,7.23501,14430.0,7.2338,14430
2025-03-17 13:00:00,7.23498,7.2368,7.23271,7.23332,15101.0,7.2347,15101
2025-03-17 14:00:00,7.23332,7.23421,7.23116,7.23139,13931.0,7.233,13931
2025-03-17 15:00:00,7.23134,7.23156,7.227,7.22754,13739.0,7.2289,13739
2025-03-17 16:00:00,7.22757,7.22784,7.2248,7.22625,11323.0,7.2267,11323
2025-03-17 17:00:00,7.22628,7.238,7.22556,7.22755,7633.0,7.227,7633
2025-03-17 18:00:00,7.22757,7.22789,7.2256,7.22621,7990.0,7.2268,7990
2025-03-17 19:00:00,7.22619,7.22671,7.2246,7.2255,7032.0,7.2258,7032
2025-03-17 20:00:00,7.22552,7.22657,7.2215,7.22581,9262.0,7.2253,9262
2025-03-17 21:00:00,7.22581,7.22849,7.22124,7.2269,491.0,7.2267,491
2025-03-17 22:00:00,7.22823,7.22894,7.22647,7.22864,739.0,7.2281,739
2025-03-17 23:00:00,7.22853,7.22943,7.22725,7.22812,728.0,7.2286,728
2025-03-18 00:00:00,7.2272,7.23006,7.22646,7.22868,2277.0,7.2283,2277
2025-03-18 01:00:00,7.22867,7.23472,7.22744,7.23284,3626.0,7.2312,3626
2025-03-18 02:00:00,7.23292,7.23727,7.231,7.23686,10750.0,7.2346,10750
2025-03-18 03:00:00,7.23688,7.23712,7.2341,7.23477,7246.0,7.2359,7246
2025-03-18 04:00:00,7.23473,7.23515,7.2329,7.2337,5275.0,7.2343,5275
2025-03-18 05:00:00,7.23383,7.23551,7.23189,7.23417,7997.0,7.2341,7997
2025-03-18 06:00:00,7.23409,7.23721,7.2318,7.23185,10592.0,7.2352,10592
2025-03-18 07:00:00,7.23184,7.23459,7.22668,7.22725,12190.0,7.2307,12190
2025-03-18 08:00:00,7.22724,7.22737,7.22118,7.2246,14501.0,7.224,14501
2025-03-18 09:00:00,7.22464,7.22607,7.2233,7.22512,10533.0,7.2249,10533
2025-03-18 10:00:00,7.2251,7.23014,7.22427,7.22813,11345.0,7.2274,11345
2025-03-18 11:00:00,7.22811,7.22975,7.2255,7.22963,10095.0,7.2282,10095
2025-03-18 12:00:00,7.22964,7.23201,7.22788,7.22932,12278.0,7.23,12278
2025-03-18 13:00:00,7.22929,7.2315,7.2267,7.22877,14987.0,7.2286,14987
2025-03-18 14:00:00,7.22868,7.23208,7.2274,7.23161,15605.0,7.23,15605
2025-03-18 15:00:00,7.23165,7.23376,7.22904,7.23027,13509.0,7.2315,13509
2025-03-18 16:00:00,7.23026,7.23069,7.2249,7.22665,12244.0,7.2277,12244
2025-03-18 17:00:00,7.22657,7.22757,7.22562,7.22615,9574.0,7.2265,9574
2025-03-18 18:00:00,7.22619,7.22821,7.22548,7.22763,6398.0,7.2271,6398
2025-03-18 19:00:00,7.22745,7.22803,7.22707,7.22775,5045.0,7.2276,5045
2025-03-18 20:00:00,7.22771,7.2283,7.22274,7.22673,5677.0,7.2276,5677
2025-03-18 21:00:00,7.22673,7.22864,7.22284,7.2276,615.0,7.2272,615
2025-03-18 22:00:00,7.22758,7.22862,7.22475,7.22773,648.0,7.2276,648
2025-03-18 23:00:00,7.2275,7.23088,7.22695,7.22934,755.0,7.2298,755
2025-03-19 00:00:00,7.2294,7.23248,7.2294,7.23184,2403.0,7.2308,2403
2025-03-19 01:00:00,7.23187,7.23507,7.23056,7.23345,3257.0,7.2327,3257
2025-03-19 02:00:00,7.23346,7.23575,7.2317,7.23287,10295.0,7.2338,10295
2025-03-19 03:00:00,7.23285,7.23837,7.2319,7.23709,7524.0,7.2353,7524
2025-03-19 04:00:00,7.23723,7.24008,7.23694,7.23982,6115.0,7.2392,6115
2025-03-19 05:00:00,7.2398,7.23983,7.2363,7.2386,8367.0,7.2382,8367
2025-03-19 06:00:00,7.23836,7.23863,7.2343,7.23614,11086.0,7.2368,11086
2025-03-19 07:00:00,7.23627,7.2408,7.23522,7.23932,12156.0,7.2378,12156
2025-03-19 08:00:00,7.23934,7.24034,7.23763,7.2391,12989.0,7.2389,12989
2025-03-19 09:00:00,7.23908,7.23961,7.2368,7.238,10022.0,7.2381,10022
2025-03-19 10:00:00,7.23802,7.23835,7.23257,7.2345,9816.0,7.2355,9816
