date,open,high,low,close,volume,vwap,transactions
2025-03-19 11:00:00,7.23452,7.2362,7.23313,7.23423,9309.0,7.2347,9309
2025-03-19 12:00:00,7.23422,7.23444,7.22997,7.2324,12123.0,7.2321,12123
2025-03-19 13:00:00,7.23242,7.23338,7.2291,7.23293,13867.0,7.2315,13867
2025-03-19 14:00:00,7.23289,7.23343,7.23129,7.23327,12318.0,7.2324,12318
2025-03-19 15:00:00,7.23327,7.23751,7.2268,7.23722,11814.0,7.2347,11814
2025-03-19 16:00:00,7.23734,7.23746,7.23399,7.23455,9407.0,7.2354,9407
2025-03-19 17:00:00,7.23446,7.23729,7.23378,7.23516,10305.0,7.2357,10305
2025-03-19 18:00:00,7.23514,7.23635,7.22799,7.22936,15505.0,7.2312,15505
2025-03-19 19:00:00,7.22932,7.23334,7.2284,7.2313,14033.0,7.2311,14033
2025-03-19 20:00:00,7.23103,7.23169,7.2235,7.22617,8247.0,7.2297,8247
2025-03-19 21:00:00,7.22617,7.23341,7.22132,7.2267,526.0,7.2296,526
2025-03-19 22:00:00,7.23045,7.23089,7.2265,7.22948,433.0,7.2293,433
2025-03-19 23:00:00,7.22946,7.2305,7.2272,7.22883,763.0,7.2291,763
2025-03-20 00:00:00,7.22837,7.22957,7.22606,7.22668,2419.0,7.2276,2419
2025-03-20 01:00:00,7.2267,7.23344,7.22647,7.23277,3708.0,7.2297,3708
2025-03-20 02:00:00,7.23276,7.23613,7.2297,7.23559,11887.0,7.2331,11887
2025-03-20 03:00:00,7.2353,7.23856,7.23524,7.2372,9516.0,7.2368,9516
2025-03-20 04:00:00,7.23716,7.23914,7.2362,7.23823,6345.0,7.2377,6345
2025-03-20 05:00:00,7.23846,7.24005,7.2381,7.23887,8926.0,7.2391,8926
2025-03-20 06:00:00,7.23879,7.23915,7.2365,7.23771,10782.0,7.2379,10782
2025-03-20 07:00:00,7.23768,7.24363,7.23664,7.24172,13205.0,7.2402,13205
2025-03-20 08:00:00,7.24168,7.24518,7.24095,7.24411,12974.0,7.2428,12974
2025-03-20 09:00:00,7.24404,7.24965,7.24389,7.24571,13886.0,7.2468,13886
2025-03-20 10:00:00,7.24572,7.24803,7.24387,7.24742,13156.0,7.2464,13156
2025-03-20 11:00:00,7.24739,7.24895,7.2463,7.24766,10053.0,7.2478,10053
2025-03-20 12:00:00,7.24764,7.24961,7.2471,7.24947,12932.0,7.2484,12932
2025-03-20 13:00:00,7.24949,7.25441,7.24885,7.25294,15743.0,7.2524,15743
2025-03-20 14:00:00,7.25288,7.25467,7.25066,7.25362,14838.0,7.253,14838
2025-03-20 15:00:00,7.2536,7.25486,7.2506,7.25428,13705.0,7.2526,13705
2025-03-20 16:00:00,7.25413,7.25529,7.2373,7.254,11104.0,7.2538,11104
2025-03-20 17:00:00,7.254,7.25469,7.253,7.25419,6759.0,7.2541,6759
2025-03-20 18:00:00,7.25419,7.25439,7.2517,7.25244,7316.0,7.253,7316
2025-03-20 19:00:00,7.25246,7.25389,7.2515,7.25293,6411.0,7.2526,6411
2025-03-20 20:00:00,7.25291,7.25339,7.24537,7.25102,5105.0,7.2523,5105
2025-03-20 21:00:00,7.25102,7.25261,7.23999,7.25195,324.0,7.2517,324
2025-03-20 22:00:00,7.25185,7.25259,7.2497,7.25206,663.0,7.2519,663
2025-03-20 23:00:00,7.252,7.25325,7.2508,7.25305,758.0,7.2521,758
2025-03-21 00:00:00,7.25298,7.25413,7.25028,7.25128,2540.0,7.2522,2540
2025-03-21 01:00:00,7.25129,7.25461,7.24786,7.24844,3423.0,7.2524,3423
2025-03-21 02:00:00,7.24842,7.25359,7.24637,7.25304,10971.0,7.2499,10971
2025-03-21 03:00:00,7.25308,7.25759,7.25119,7.25657,9758.0,7.2538,9758
2025-03-21 04:00:00,7.25655,7.25951,7.2558,7.25682,6780.0,7.2579,6780
2025-03-21 05:00:00,7.25684,7.26009,7.2549,7.25612,10086.0,7.2577,10086
2025-03-21 06:00:00,7.25605,7.25746,7.25099,7.25211,11921.0,7.2542,11921
2025-03-21 07:00:00,7.25223,7.25338,7.2489,7.25207,11773.0,7.2521,11773
2025-03-21 08:00:00,7.25208,7.25704,7.25113,7.25527,12756.0,7.2547,12756
2025-03-21 09:00:00,7.25525,7.25824,7.25456,7.25793,10207.0,7.2563,10207
2025-03-21 10:00:00,7.25791,7.25812,7.25463,7.25482,9799.0,7.2563,9799
2025-03-21 11:00:00,7.25481,7.25503,7.2503,7.2511,10895.0,7.2522,10895
2025-03-21 12:00:00,7.2511,7.2535,7.2501,7.25268,12434.0,7.2521,12434
2025-03-21 13:00:00,7.25268,7.25772,7.25262,7.25659,14838.0,7.2546,14838
2025-03-21 14:00:00,7.25659,7.2578,7.25471,7.25665,14601.0,7.2565,14601
2025-03-21 15:00:00,7.25663,7.25997,7.25566,7.25701,11755.0,7.2573,11755
2025-03-21 16:00:00,7.25703,7.25897,7.2552,7.25769,12146.0,7.2574,12146
2025-03-21 17:00:00,7.25771,7.26011,7.25622,7.25763,9569.0,7.2585,9569
2025-03-21 18:00:00,7.25761,7.2594,7.2567,7.25755,7308.0,7.2581,7308
2025-03-21 19:00:00,7.25753,7.25809,7.2563,7.25773,5805.0,7.2574,5805
2025-03-21 20:00:00,7.25774,7.26151,7.20948,7.25578,8869.0,7.2571,8869
2025-03-23 21:00:00,7.25343,7.25386,7.25336,7.25375,38.0,7.2537,38
2025-03-23 22:00:00,7.25338,7.25589,7.25078,7.25106,48.0,7.2539,48
2025-03-23 23:00:00,7.25108,7.25164,7.24823,7.24968,94.0,7.2496,94
2025-03-24 00:00:00,7.24977,7.25477,7.24727,7.2526,2144.0,7.2518,2144
2025-03-24 01:00:00,7.25259,7.2651,7.25256,7.26363,3762.0,7.2597,3762
2025-03-24 02:00:00,7.2636,7.26445,7.26101,7.26373,10272.0,7.2628,10272
2025-03-24 03:00:00,7.26378,7.26518,7.26219,7.26429,8331.0,7.2636,8331
2025-03-24 04:00:00,7.26437,7.26493,7.26294,7.2634,5113.0,7.2642,5113
2025-03-24 05:00:00,7.26336,7.26495,7.26184,7.26398,8890.0,7.2637,8890
2025-03-24 06:00:00,7.26381,7.26399,7.2592,7.26067,11775.0,7.2611,11775
2025-03-24 07:00:00,7.26059,7.26121,7.2544,7.25733,12568.0,7.258,12568
2025-03-24 08:00:00,7.25724,7.25899,7.25468,7.25847,12962.0,7.2571,12962
2025-03-24 09:00:00,7.25843,7.26176,7.25736,7.26102,11723.0,7.2604,11723
2025-03-24 10:00:00,7.26101,7.26136,7.2551,7.256,10285.0,7.2572,10285
2025-03-24 11:00:00,7.25592,7.26076,7.25553,7.26049,9006.0,7.2576,9006
2025-03-24 12:00:00,7.26051,7.26196,7.25869,7.25908,11205.0,7.2607,11205
2025-03-24 13:00:00,7.25906,7.26375,7.25872,7.26329,13859.0,7.261,13859
2025-03-24 14:00:00,7.2635,7.26484,7.26009,7.26404,14984.0,7.2625,14984
2025-03-24 15:00:00,7.26403,7.26487,7.26217,7.26446,11879.0,7.2635,11879
2025-03-24 16:00:00,7.26438,7.26733,7.2624,7.26613,10703.0,7.2649,10703
2025-03-24 17:00:00,7.26612,7.26756,7.265,7.26652,7611.0,7.2664,7611
2025-03-24 18:00:00,7.26654,7.26781,7.2568,7.26358,8874.0,7.2653,8874
2025-03-24 19:00:00,7.26366,7.26491,7.2626,7.26402,6203.0,7.2642,6203
2025-03-24 20:00:00,7.26412,7.26472,7.25795,7.26235,5685.0,7.2634,5685
2025-03-24 21:00:00,7.26235,7.26497,7.25705,7.26165,277.0,7.2632,277
2025-03-24 22:00:00,7.26476,7.26481,7.26165,7.26325,350.0,7.2637,350
2025-03-24 23:00:00,7.26448,7.26472,7.2625,7.26357,359.0,7.2637,359
2025-03-25 00:00:00,7.26319,7.26719,7.26311,7.26673,2141.0,7.2653,2141
2025-03-25 01:00:00,7.26671,7.26839,7.2644,7.26706,3296.0,7.2667,3296
2025-03-25 02:00:00,7.26708,7.27078,7.2663,7.2697,8781.0,7.2689,8781
2025-03-25 03:00:00,7.26972,7.26987,7.26587,7.26659,8359.0,7.2674,8359
2025-03-25 04:00:00,7.26663,7.26718,7.2651,7.26691,5469.0,7.2664,5469
2025-03-25 05:00:00,7.26702,7.26728,7.2645,7.26593,7002.0,7.2659,7002
2025-03-25 06:00:00,7.26591,7.26789,7.26556,7.26731,7897.0,7.2669,7897
2025-03-25 07:00:00,7.26733,7.27038,7.26589,7.26984,10777.0,7.2683,10777
2025-03-25 08:00:00,7.2699,7.27146,7.2677,7.26909,12421.0,7.2698,12421
2025-03-25 09:00:00,7.26911,7.27037,7.26624,7.26722,11191.0,7.2682,11191
2025-03-25 10:00:00,7.26724,7.26746,7.26227,7.2637,12394.0,7.2651,12394
2025-03-25 11:00:00,7.2637,7.26457,7.26095,7.26301,10837.0,7.2628,10837
2025-03-25 12:00:00,7.26299,7.26311,7.2608,7.26191,11308.0,7.262,11308
2025-03-25 13:00:00,7.26204,7.26388,7.26088,7.26259,13772.0,7.2627,13772
2025-03-25 14:00:00,7.26241,7.266,7.2617,7.26424,14002.0,7.263,14002
2025-03-25 15:00:00,7.26426,7.26649,7.263,7.26557,12498.0,7.2647,12498
2025-03-25 16:00:00,7.26554,7.26615,7.26349,7.26454,10145.0,7.2648,10145
2025-03-25 17:00:00,7.26452,7.26504,7.2631,7.26431,6574.0,7.2643,6574
2025-03-25 18:00:00,7.26433,7.26611,7.2636,7.26586,6662.0,7.2652,6662
2025-03-25 19:00:00,7.26584,7.26635,7.26458,7.26598,5930.0,7.2656,5930
2025-03-25 20:00:00,7.26604,7.26686,7.26295,7.26503,5225.0,7.266,5225
2025-03-25 21:00:00,7.26503,7.26611,7.26146,7.26586,515.0,7.2653,515
2025-03-25 22:00:00,7.26576,7.26649,7.26235,7.26396,299.0,7.2657,299
2025-03-25 23:00:00,7.26582,7.26654,7.26395,7.26573,732.0,7.266,732
2025-03-26 00:00:00,7.26541,7.26925,7.26416,7.26896,2509.0,7.2661,2509
2025-03-26 01:00:00,7.26876,7.27087,7.2659,7.26754,3564.0,7.2681,3564
2025-03-26 02:00:00,7.26753,7.27247,7.2659,7.2712,10174.0,7.2696,10174
2025-03-26 03:00:00,7.27124,7.27396,7.2706,7.27198,8769.0,7.2726,8769
2025-03-26 04:00:00,7.27188,7.27406,7.27172,7.27349,6108.0,7.273,6108
2025-03-26 05:00:00,7.27353,7.27503,7.27243,7.27321,9052.0,7.2738,9052
2025-03-26 06:00:00,7.27323,7.27429,7.27124,7.272,9221.0,7.2731,9221
2025-03-26 07:00:00,7.2721,7.27353,7.2711,7.27268,11634.0,7.2725,11634
2025-03-26 08:00:00,7.27269,7.27329,7.2712,7.2718,12123.0,7.2722,12123
2025-03-26 09:00:00,7.27182,7.27478,7.27153,7.27465,9592.0,7.2724,9592
2025-03-26 10:00:00,7.27466,7.27508,7.2706,7.27378,8606.0,7.2734,8606
2025-03-26 11:00:00,7.27378,7.27711,7.27324,7.2768,9079.0,7.2752,9079
2025-03-26 12:00:00,7.27681,7.27831,7.27294,7.27443,13303.0,7.2761,13303
2025-03-26 13:00:00,7.27448,7.27744,7.2729,7.27743,14836.0,7.275,14836
2025-03-26 14:00:00,7.27735,7.27882,7.2759,7.27637,14196.0,7.2777,14196
2025-03-26 15:00:00,7.27637,7.27968,7.2752,7.27916,11248.0,7.2769,11248
2025-03-26 16:00:00,7.27914,7.27928,7.2757,7.2771,11141.0,7.2775,11141
2025-03-26 17:00:00,7.2771,7.27987,7.2766,7.27966,11231.0,7.2788,11231
2025-03-26 18:00:00,7.2797,7.28121,7.279,7.28068,7171.0,7.2799,7171
2025-03-26 19:00:00,7.2807,7.28236,7.2797,7.28062,7447.0,7.2812,7447
2025-03-26 20:00:00,7.28056,7.28086,7.2741,7.27836,8573.0,7.2788,8573
2025-03-26 21:00:00,7.27836,7.28177,7.24578,7.27614,1064.0,7.2771,1064
2025-03-26 22:00:00,7.27545,7.27714,7.27505,7.27693,753.0,7.2763,753
2025-03-26 23:00:00,7.27691,7.27932,7.2751,7.27858,743.0,7.2779,743
2025-03-27 00:00:00,7.27835,7.27871,7.27336,7.27427,2502.0,7.2762,2502
2025-03-27 01:00:00,7.27431,7.27495,7.27066,7.27385,3587.0,7.2731,3587
2025-03-27 02:00:00,7.27387,7.27387,7.26608,7.26851,11910.0,7.2701,11910
2025-03-27 03:00:00,7.26844,7.26938,7.267,7.26815,8399.0,7.2684,8399
2025-03-27 04:00:00,7.26822,7.26858,7.26542,7.26741,6038.0,7.2669,6038
2025-03-27 05:00:00,7.26737,7.27237,7.2665,7.2714,8525.0,7.2691,8525
2025-03-27 06:00:00,7.2713,7.27173,7.26897,7.27019,10183.0,7.2703,10183
2025-03-27 07:00:00,7.27012,7.27367,7.27007,7.27337,12725.0,7.272,12725
2025-03-27 08:00:00,7.27329,7.2748,7.27138,7.27261,13048.0,7.273,13048
2025-03-27 09:00:00,7.2726,7.2752,7.2721,7.27488,10634.0,7.2739,10634
2025-03-27 10:00:00,7.27484,7.27553,7.27104,7.27241,9987.0,7.2734,9987
2025-03-27 11:00:00,7.27229,7.27464,7.27105,7.27443,9670.0,7.2729,9670
2025-03-27 12:00:00,7.27442,7.27657,7.2735,7.27523,11757.0,7.2748,11757
2025-03-27 13:00:00,7.27521,7.27902,7.27471,7.27705,15973.0,7.277,15973
2025-03-27 14:00:00,7.27703,7.27747,7.27417,7.27579,14009.0,7.2759,14009
2025-03-27 15:00:00,7.27577,7.27617,7.26681,7.26725,16152.0,7.2712,16152
2025-03-27 16:00:00,7.26724,7.27022,7.2654,7.26859,13027.0,7.2682,13027
2025-03-27 17:00:00,7.26849,7.27039,7.26821,7.26992,8860.0,7.2693,8860
2025-03-27 18:00:00,7.2699,7.27038,7.2684,7.27005,6716.0,7.2696,6716
2025-03-27 19:00:00,7.26995,7.27069,7.2687,7.26964,6963.0,7.2697,6963
2025-03-27 20:00:00,7.26962,7.26994,7.2634,7.26356,9445.0,7.2684,9445
2025-03-27 21:00:00,7.26356,7.26851,7.26176,7.26613,1036.0,7.2654,1036
2025-03-27 22:00:00,7.26618,7.2682,7.26511,7.26783,718.0,7.2672,718
2025-03-27 23:00:00,7.2669,7.26828,7.26605,7.2671,737.0,7.2675,737
2025-03-28 00:00:00,7.26672,7.27217,7.26656,7.27046,2419.0,7.2697,2419
2025-03-28 01:00:00,7.27057,7.2715,7.26802,7.26917,2961.0,7.2696,2961
2025-03-28 02:00:00,7.26922,7.27531,7.26814,7.27421,10536.0,7.2716,10536
2025-03-28 03:00:00,7.27419,7.27432,7.27189,7.27254,7975.0,7.2732,7975
2025-03-28 04:00:00,7.27254,7.27453,7.272,7.27416,5160.0,7.2735,5160
2025-03-28 05:00:00,7.27417,7.27505,7.27118,7.27261,7398.0,7.2739,7398
2025-03-28 06:00:00,7.27263,7.27305,7.27025,7.27217,9173.0,7.2714,9173
2025-03-28 07:00:00,7.2722,7.27345,7.2672,7.27108,10383.0,7.2712,10383
2025-03-28 08:00:00,7.27107,7.27286,7.26888,7.26958,11771.0,7.271,11771
2025-03-28 09:00:00,7.26962,7.27354,7.26912,7.27267,9655.0,7.2721,9655
2025-03-28 10:00:00,7.27269,7.27481,7.2716,7.27479,8049.0,7.2732,8049
2025-03-28 11:00:00,7.27473,7.27671,7.2741,7.2756,8232.0,7.2753,8232
2025-03-28 12:00:00,7.27562,7.27663,7.2724,7.27388,12223.0,7.2744,12223
2025-03-28 13:00:00,7.2739,7.27567,7.27134,7.27243,16131.0,7.2734,16131
2025-03-28 14:00:00,7.27205,7.27462,7.2687,7.27062,16420.0,7.2714,16420
2025-03-28 15:00:00,7.2707,7.27129,7.26711,7.26998,15245.0,7.2685,15245
2025-03-28 16:00:00,7.26996,7.27047,7.26744,7.27002,10785.0,7.2689,10785
2025-03-28 17:00:00,7.27,7.27257,7.26893,7.27199,9255.0,7.2705,9255
2025-03-28 18:00:00,7.27197,7.27354,7.2678,7.26846,9347.0,7.2697,9347
2025-03-28 19:00:00,7.26848,7.27027,7.2679,7.26988,6634.0,7.2691,6634
2025-03-28 20:00:00,7.26986,7.27087,7.22226,7.22634,7971.0,7.2686,7971
2025-03-30 21:00:00,7.26286,7.265,7.26271,7.265,67.0,7.2631,67
2025-03-30 22:00:00,7.2657,7.26933,7.26437,7.26845,105.0,7.2681,105
2025-03-30 23:00:00,7.26881,7.27374,7.26826,7.27124,2582.0,7.271,2582
2025-03-31 00:00:00,7.27124,7.27151,7.26119,7.2616,3516.0,7.2664,3516
2025-03-31 01:00:00,7.26154,7.2694,7.26017,7.26175,13919.0,7.2625,13919
2025-03-31 02:00:00,7.26177,7.26187,7.2529,7.25701,14169.0,7.2575,14169
2025-03-31 03:00:00,7.25703,7.26022,7.25628,7.25979,9341.0,7.2579,9341
2025-03-31 04:00:00,7.25971,7.26124,7.25734,7.25802,7054.0,7.2587,7054
2025-03-31 05:00:00,7.258,7.25989,7.25611,7.25777,10174.0,7.2583,10174
2025-03-31 06:00:00,7.25775,7.26003,7.2541,7.25552,14293.0,7.2574,14293
2025-03-31 07:00:00,7.25557,7.26084,7.25279,7.26019,14980.0,7.2577,14980
2025-03-31 08:00:00,7.26021,7.26335,7.25996,7.26222,13266.0,7.2615,13266
2025-03-31 09:00:00,7.26227,7.26296,7.26068,7.26229,10232.0,7.2618,10232
2025-03-31 10:00:00,7.26221,7.26322,7.26118,7.26217,8213.0,7.2623,8213
2025-03-31 11:00:00,7.26215,7.26253,7.25908,7.26064,9325.0,7.2613,9325
2025-03-31 12:00:00,7.26062,7.26234,7.2577,7.26202,11541.0,7.261,11541
2025-03-31 13:00:00,7.26201,7.26459,7.25942,7.2639,14307.0,7.262,14307
2025-03-31 14:00:00,7.26393,7.26754,7.26368,7.26585,15468.0,7.2658,15468
2025-03-31 15:00:00,7.26583,7.26773,7.26364,7.26706,14490.0,7.2654,14490
2025-03-31 16:00:00,7.26706,7.26769,7.26319,7.26422,11538.0,7.2658,11538
2025-03-31 17:00:00,7.26422,7.26602,7.2637,7.26501,8354.0,7.265,8354
2025-03-31 18:00:00,7.26499,7.266,7.264,7.26486,8732.0,7.2652,8732
2025-03-31 19:00:00,7.26488,7.26516,7.2632,7.26465,10575.0,7.2643,10575
2025-03-31 20:00:00,7.26463,7.26595,7.26403,7.26558,5512.0,7.265,5512
2025-03-31 21:00:00,7.26558,7.26592,7.2633,7.26514,726.0,7.2653,726
2025-03-31 22:00:00,7.2652,7.26631,7.26196,7.26609,733.0,7.265,733
2025-03-31 23:00:00,7.26516,7.26686,7.26399,7.26558,2020.0,7.2654,2020
2025-04-01 00:00:00,7.2656,7.26679,7.26291,7.2644,2916.0,7.2649,2916
2025-04-01 01:00:00,7.26435,7.27408,7.2641,7.27261,12329.0,7.2693,12329
2025-04-01 02:00:00,7.27263,7.27598,7.27014,7.27449,12706.0,7.2725,12706
2025-04-01 03:00:00,7.2746,7.27593,7.2726,7.27419,9993.0,7.2746,9993
2025-04-01 04:00:00,7.27411,7.27724,7.27348,7.27557,6584.0,7.2756,6584
2025-04-01 05:00:00,7.27562,7.27975,7.27552,7.2783,11034.0,7.2782,11034
2025-04-01 06:00:00,7.27828,7.27896,7.27663,7.27826,11812.0,7.2776,11812
2025-04-01 07:00:00,7.27827,7.28054,7.2772,7.27899,12899.0,7.2792,12899
2025-04-01 08:00:00,7.27912,7.28104,7.27778,7.27883,10024.0,7.2794,10024
2025-04-01 09:00:00,7.27885,7.27938,7.2765,7.27897,9630.0,7.2782,9630
2025-04-01 10:00:00,7.27908,7.28211,7.27861,7.28099,12502.0,7.2803,12502
2025-04-01 11:00:00,7.28103,7.28321,7.28056,7.28296,11240.0,7.282,11240
2025-04-01 12:00:00,7.28295,7.28317,7.27912,7.27978,11101.0,7.2808,11101
2025-04-01 13:00:00,7.27971,7.28162,7.2781,7.28011,12131.0,7.2796,12131
2025-04-01 14:00:00,7.27983,7.28162,7.2781,7.28143,16059.0,7.2796,16059
2025-04-01 15:00:00,7.28143,7.28201,7.2794,7.28196,13216.0,7.2805,13216
2025-04-01 16:00:00,7.28193,7.28398,7.28114,7.28232,11692.0,7.2825,11692
2025-04-01 17:00:00,7.28229,7.28263,7.281,7.2817,7596.0,7.2818,7596
2025-04-01 18:00:00,7.28169,7.28311,7.281,7.28171,7443.0,7.282,7443
2025-04-01 19:00:00,7.28169,7.282,7.2803,7.2812,5545.0,7.2813,5545
2025-04-01 20:00:00,7.28128,7.28224,7.28027,7.28135,4099.0,7.2813,4099
2025-04-01 21:00:00,7.28135,7.28139,7.27835,7.27835,154.0,7.2803,154
2025-04-01 22:00:00,7.2797,7.28152,7.2765,7.2796,661.0,7.2787,661
2025-04-01 23:00:00,7.27867,7.28028,7.2785,7.28028,1301.0,7.2794,1301
2025-04-02 00:00:00,7.28002,7.28124,7.2778,7.27907,2761.0,7.2795,2761
2025-04-02 01:00:00,7.27895,7.28276,7.27609,7.27627,11634.0,7.2795,11634
2025-04-02 02:00:00,7.27625,7.27857,7.2749,7.27775,10218.0,7.2765,10218
2025-04-02 03:00:00,7.27771,7.27853,7.27535,7.27784,6714.0,7.2771,6714
2025-04-02 04:00:00,7.27771,7.27838,7.2757,7.27718,4645.0,7.2773,4645
2025-04-02 05:00:00,7.27708,7.28084,7.27702,7.27998,8539.0,7.2787,8539
2025-04-02 06:00:00,7.28,7.28029,7.2766,7.27764,9534.0,7.2787,9534
2025-04-02 07:00:00,7.2776,7.27908,7.2769,7.27891,9376.0,7.2781,9376
2025-04-02 08:00:00,7.27907,7.28012,7.2772,7.27904,9773.0,7.2788,9773
2025-04-02 09:00:00,7.27906,7.27957,7.27637,7.27746,8367.0,7.2784,8367
2025-04-02 10:00:00,7.27739,7.28136,7.2768,7.27898,10684.0,7.2788,10684
2025-04-02 11:00:00,7.27901,7.27931,7.27446,7.27629,9372.0,7.2765,9372
2025-04-02 12:00:00,7.2761,7.27759,7.27419,7.27548,11830.0,7.2757,11830
2025-04-02 13:00:00,7.27546,7.2766,7.2717,7.27501,14912.0,7.2748,14912
2025-04-02 14:00:00,7.27503,7.27821,7.27448,7.27458,15393.0,7.2764,15393
2025-04-02 15:00:00,7.27456,7.27665,7.27446,7.27579,12387.0,7.2756,12387
2025-04-02 16:00:00,7.27576,7.2812,7.27541,7.27737,9242.0,7.2767,9242
2025-04-02 17:00:00,7.27735,7.28016,7.2761,7.27994,7810.0,7.2783,7810
2025-04-02 18:00:00,7.27995,7.28028,7.2768,7.27789,7622.0,7.279,7622
2025-04-02 19:00:00,7.27785,7.27993,7.27665,7.27825,7398.0,7.2781,7398
2025-04-02 20:00:00,7.27823,7.29651,7.26573,7.29553,13601.0,7.2814,13601
2025-04-02 21:00:00,7.29553,7.33689,7.29275,7.32554,724.0,7.3208,724
2025-04-02 22:00:00,7.32567,7.34828,7.32444,7.33828,794.0,7.3405,794
2025-04-02 23:00:00,7.33763,7.33832,7.32091,7.32526,2916.0,7.3289,2916
2025-04-03 00:00:00,7.32547,7.32813,7.3121,7.31657,4966.0,7.3214,4966
2025-04-03 01:00:00,7.31644,7.32637,7.30358,7.31558,18873.0,7.316,18873
2025-04-03 02:00:00,7.3156,7.3173,7.3103,7.31062,14770.0,7.3146,14770
2025-04-03 03:00:00,7.31068,7.31104,7.30406,7.30832,14282.0,7.3076,14282
2025-04-03 04:00:00,7.30832,7.31434,7.3074,7.31375,11152.0,7.3112,11152
2025-04-03 05:00:00,7.31377,7.31385,7.30528,7.3097,15179.0,7.3088,15179
2025-04-03 06:00:00,7.30972,7.31338,7.3057,7.3093,17945.0,7.3096,17945
2025-04-03 07:00:00,7.30897,7.31949,7.30868,7.31721,7542.0,7.3139,7542
2025-04-03 08:00:00,7.31725,7.3206,7.31289,7.31597,4025.0,7.3171,4025
2025-04-03 09:00:00,7.31581,7.31865,7.30935,7.31238,4118.0,7.3138,4118
2025-04-03 10:00:00,7.31229,7.31358,7.29817,7.30711,4872.0,7.3041,4872
2025-04-03 11:00:00,7.3069,7.31052,7.29903,7.30678,3988.0,7.3059,3988
2025-04-03 12:00:00,7.30677,7.31038,7.2897,7.29829,4642.0,7.3045,4642
2025-04-03 13:00:00,7.2988,7.30391,7.2851,7.29284,4760.0,7.295,4760
2025-04-03 14:00:00,7.29316,7.29716,7.27424,7.27977,5223.0,7.2857,5223
2025-04-03 15:00:00,7.27982,7.29155,7.27898,7.28875,5058.0,7.2865,5058
2025-04-03 16:00:00,7.28822,7.28941,7.2852,7.28709,3787.0,7.2874,3787
2025-04-03 17:00:00,7.28728,7.28966,7.28159,7.2825,3449.0,7.2866,3449
2025-04-03 18:00:00,7.28251,7.28364,7.277,7.27855,2981.0,7.2806,2981
2025-04-03 19:00:00,7.27875,7.28447,7.2778,7.2837,2726.0,7.2814,2726
2025-04-03 20:00:00,7.28303,7.28539,7.27704,7.28027,2411.0,7.2818,2411
2025-04-03 21:00:00,7.28027,7.28089,7.27605,7.28086,493.0,7.28,493
2025-04-03 22:00:00,7.28069,7.2812,7.27589,7.2776,587.0,7.2798,587
2025-04-03 23:00:00,7.27664,7.28344,7.27442,7.27541,2338.0,7.2782,2338
2025-04-04 00:00:00,7.27544,7.2835,7.26307,7.27075,4215.0,7.2754,4215
2025-04-04 01:00:00,7.27073,7.27252,7.2549,7.25777,4627.0,7.2633,4627
2025-04-04 02:00:00,7.2577,7.26113,7.2491,7.25365,4544.0,7.2544,4544
2025-04-04 03:00:00,7.2536,7.25623,7.24472,7.24811,4702.0,7.25,4702
2025-04-04 04:00:00,7.24814,7.25281,7.2448,7.25217,4064.0,7.2482,4064
2025-04-04 05:00:00,7.25202,7.2553,7.2473,7.24828,4421.0,7.2507,4421
2025-04-04 06:00:00,7.24799,7.25317,7.24536,7.24572,5017.0,7.2488,5017
2025-04-04 07:00:00,7.24574,7.24957,7.23891,7.24644,6128.0,7.2445,6128
2025-04-04 08:00:00,7.24631,7.25621,7.24631,7.25393,5085.0,7.2515,5085
2025-04-04 09:00:00,7.25384,7.26356,7.25345,7.26001,4734.0,7.2598,4734
2025-04-04 10:00:00,7.26012,7.29034,7.25987,7.28338,5216.0,7.2752,5216
2025-04-04 11:00:00,7.28434,7.29828,7.27308,7.29409,4939.0,7.2868,4939
2025-04-04 12:00:00,7.29417,7.29572,7.27592,7.28706,5120.0,7.2872,5120
