date,open,high,low,close,volume,vwap,transactions
2025-04-04 13:00:00,7.28712,7.29344,7.27452,7.29175,5051.0,7.2836,5051
2025-04-04 14:00:00,7.29194,7.29715,7.2822,7.29104,4571.0,7.2907,4571
2025-04-04 15:00:00,7.2909,7.29243,7.27665,7.28302,4938.0,7.2843,4938
2025-04-04 16:00:00,7.28303,7.2951,7.28234,7.29395,4251.0,7.2891,4251
2025-04-04 17:00:00,7.29382,7.30021,7.28365,7.29047,4016.0,7.2941,4016
2025-04-04 18:00:00,7.29068,7.294,7.28726,7.29331,3523.0,7.2908,3523
2025-04-04 19:00:00,7.29366,7.29808,7.2879,7.29078,3655.0,7.2939,3655
2025-04-04 20:00:00,7.2909,7.29742,7.29004,7.29555,3279.0,7.2923,3279
2025-04-06 21:00:00,7.301,7.30675,7.30029,7.30524,77.0,7.3034,77
2025-04-06 22:00:00,7.30479,7.30578,7.29438,7.29547,91.0,7.2992,91
2025-04-06 23:00:00,7.29603,7.30398,7.2899,7.30311,2467.0,7.2953,2467
2025-04-07 00:00:00,7.30312,7.32061,7.30022,7.3092,4723.0,7.3094,4723
2025-04-07 01:00:00,7.30965,7.32427,7.30834,7.31857,17799.0,7.316,17799
2025-04-07 02:00:00,7.31858,7.33109,7.31678,7.32582,16655.0,7.3263,16655
2025-04-07 03:00:00,7.3258,7.32926,7.31786,7.32353,14980.0,7.3234,14980
2025-04-07 04:00:00,7.32355,7.32679,7.31845,7.32002,14016.0,7.3214,14016
2025-04-07 05:00:00,7.31999,7.3246,7.3086,7.32187,17962.0,7.3178,17962
2025-04-07 06:00:00,7.32191,7.32308,7.31635,7.31786,18956.0,7.3191,18956
2025-04-07 07:00:00,7.31796,7.3247,7.31167,7.32462,19089.0,7.3182,19089
2025-04-07 08:00:00,7.32473,7.32905,7.29306,7.32633,18579.0,7.3244,18579
2025-04-07 09:00:00,7.32635,7.33015,7.32358,7.32697,18045.0,7.3275,18045
2025-04-07 10:00:00,7.32674,7.32972,7.32344,7.32499,18560.0,7.3273,18560
2025-04-07 11:00:00,7.32497,7.32601,7.31859,7.32004,17987.0,7.3214,17987
2025-04-07 12:00:00,7.32009,7.32449,7.3163,7.31808,18931.0,7.3204,18931
2025-04-07 13:00:00,7.31801,7.32718,7.31749,7.3209,19176.0,7.3223,19176
2025-04-07 14:00:00,7.32072,7.32563,7.29912,7.32167,18740.0,7.3188,18740
2025-04-07 15:00:00,7.32143,7.34828,7.3174,7.34689,19502.0,7.3352,19502
2025-04-07 16:00:00,7.34678,7.3493,7.2817,7.34676,17834.0,7.345,17834
2025-04-07 17:00:00,7.3467,7.34802,7.34048,7.3452,17991.0,7.3446,17991
2025-04-07 18:00:00,7.34516,7.34948,7.345,7.34885,15780.0,7.3483,15780
2025-04-07 19:00:00,7.34887,7.34938,7.34262,7.34678,14776.0,7.3467,14776
2025-04-07 20:00:00,7.3465,7.34792,7.34245,7.34523,10188.0,7.3462,10188
2025-04-07 21:00:00,7.34523,7.34601,7.33985,7.34477,230.0,7.3448,230
2025-04-07 22:00:00,7.34487,7.34536,7.33965,7.34508,639.0,7.3444,639
2025-04-07 23:00:00,7.34389,7.34677,7.34125,7.34345,2483.0,7.344,2483
2025-04-08 00:00:00,7.34333,7.35084,7.341,7.34922,3624.0,7.3438,3624
2025-04-08 01:00:00,7.34908,7.36528,7.34466,7.34905,17892.0,7.3513,17892
2025-04-08 02:00:00,7.349,7.34911,7.3381,7.34363,15095.0,7.3448,15095
2025-04-08 03:00:00,7.34363,7.34384,7.3357,7.34233,12708.0,7.3415,12708
2025-04-08 04:00:00,7.34229,7.34253,7.33717,7.33858,11665.0,7.3397,11665
2025-04-08 05:00:00,7.33868,7.34655,7.33865,7.34367,14611.0,7.344,14611
2025-04-08 06:00:00,7.34369,7.34679,7.3402,7.34546,16305.0,7.3436,16305
2025-04-08 07:00:00,7.34542,7.3546,7.33646,7.35431,18487.0,7.3484,18487
2025-04-08 08:00:00,7.35429,7.35794,7.35133,7.3576,17306.0,7.3544,17306
2025-04-08 09:00:00,7.35761,7.3613,7.35674,7.36048,16072.0,7.3593,16072
2025-04-08 10:00:00,7.36072,7.36188,7.3559,7.36112,13260.0,7.3598,13260
2025-04-08 11:00:00,7.36121,7.36446,7.35774,7.3602,16528.0,7.3613,16528
2025-04-08 12:00:00,7.36024,7.36345,7.35507,7.36331,17713.0,7.3591,17713
2025-04-08 13:00:00,7.36343,7.36717,7.35103,7.36648,20047.0,7.3598,20047
2025-04-08 14:00:00,7.36655,7.38488,7.36551,7.38074,20140.0,7.3728,20140
2025-04-08 15:00:00,7.38076,7.39515,7.37499,7.3942,19134.0,7.3829,19134
2025-04-08 16:00:00,7.39412,7.39925,7.3868,7.39892,18248.0,7.3929,18248
2025-04-08 17:00:00,7.39909,7.41365,7.38985,7.39871,18968.0,7.3978,18968
2025-04-08 18:00:00,7.39908,7.41247,7.39901,7.40966,18007.0,7.4063,18007
2025-04-08 19:00:00,7.4097,7.41526,7.4056,7.41156,17223.0,7.4097,17223
2025-04-08 20:00:00,7.41151,7.42886,7.41103,7.42561,11800.0,7.4224,11800
2025-04-08 21:00:00,7.42561,7.42754,7.38388,7.42422,563.0,7.425,563
2025-04-08 22:00:00,7.42412,7.4252,7.40557,7.41213,724.0,7.418,724
2025-04-08 23:00:00,7.40997,7.41497,7.39518,7.39699,2908.0,7.4031,2908
2025-04-09 00:00:00,7.39608,7.4069,7.39368,7.39521,4887.0,7.3996,4887
2025-04-09 01:00:00,7.39512,7.40113,7.37139,7.374,19766.0,7.383,19766
2025-04-09 02:00:00,7.37393,7.38659,7.37063,7.38085,17933.0,7.3773,17933
2025-04-09 03:00:00,7.38083,7.38617,7.37911,7.3847,16177.0,7.3826,16177
2025-04-09 04:00:00,7.3844,7.38535,7.37296,7.3826,18016.0,7.3797,18016
2025-04-09 05:00:00,7.38273,7.38795,7.37627,7.38457,17086.0,7.3832,17086
2025-04-09 06:00:00,7.38482,7.3854,7.3755,7.38149,20129.0,7.3824,20129
2025-04-09 07:00:00,7.38155,7.38265,7.3627,7.3681,20203.0,7.3771,20203
2025-04-09 08:00:00,7.36811,7.38104,7.36673,7.37785,18961.0,7.3759,18961
2025-04-09 09:00:00,7.37783,7.38611,7.37772,7.38084,17225.0,7.3815,17225
2025-04-09 10:00:00,7.38083,7.38166,7.3685,7.37189,17231.0,7.3746,17231
2025-04-09 11:00:00,7.37136,7.39214,7.3677,7.38027,19717.0,7.386,19717
2025-04-09 12:00:00,7.38025,7.38175,7.36258,7.37106,19776.0,7.3725,19776
2025-04-09 13:00:00,7.37111,7.38218,7.37107,7.37899,19395.0,7.3775,19395
2025-04-09 14:00:00,7.37927,7.38084,7.3743,7.37972,18541.0,7.3775,18541
2025-04-09 15:00:00,7.37968,7.38386,7.37292,7.37491,18538.0,7.3788,18538
2025-04-09 16:00:00,7.37488,7.3793,7.37321,7.37713,16205.0,7.3768,16205
2025-04-09 17:00:00,7.37699,7.395,7.3526,7.36502,20022.0,7.3719,20022
2025-04-09 18:00:00,7.365,7.36865,7.34803,7.34905,19981.0,7.3546,19981
2025-04-09 19:00:00,7.34972,7.36153,7.34763,7.3591,18761.0,7.3543,18761
2025-04-09 20:00:00,7.35902,7.3608,7.34163,7.346,13849.0,7.3503,13849
2025-04-09 21:00:00,7.346,7.34795,7.34045,7.34691,169.0,7.3465,169
2025-04-09 22:00:00,7.34704,7.34902,7.34395,7.34881,667.0,7.3467,667
2025-04-09 23:00:00,7.34744,7.3648,7.34702,7.35951,2304.0,7.3578,2304
2025-04-10 00:00:00,7.35918,7.36627,7.35166,7.35351,4311.0,7.3571,4311
2025-04-10 01:00:00,7.35337,7.37171,7.3476,7.36397,18692.0,7.3633,18692
2025-04-10 02:00:00,7.36395,7.36527,7.35855,7.36147,15688.0,7.3619,15688
2025-04-10 03:00:00,7.36139,7.36168,7.35146,7.35749,15766.0,7.3574,15766
2025-04-10 04:00:00,7.35751,7.35882,7.35113,7.35489,13291.0,7.3555,13291
2025-04-10 05:00:00,7.35493,7.35765,7.35232,7.35413,14257.0,7.355,14257
2025-04-10 06:00:00,7.35411,7.35552,7.346,7.35214,18004.0,7.3509,18004
2025-04-10 07:00:00,7.35216,7.3604,7.35088,7.35756,18232.0,7.3557,18232
2025-04-10 08:00:00,7.35754,7.35902,7.35198,7.35405,17192.0,7.3554,17192
2025-04-10 09:00:00,7.35408,7.35503,7.3494,7.3508,14846.0,7.3534,14846
2025-04-10 10:00:00,7.35078,7.35113,7.28692,7.32129,18344.0,7.3333,18344
2025-04-10 11:00:00,7.32132,7.32684,7.3157,7.32681,17839.0,7.3209,17839
2025-04-10 12:00:00,7.32679,7.32937,7.30776,7.329,19036.0,7.3218,19036
2025-04-10 13:00:00,7.32908,7.33426,7.31779,7.31929,19080.0,7.3264,19080
2025-04-10 14:00:00,7.31921,7.32428,7.31248,7.31353,19248.0,7.3199,19248
2025-04-10 15:00:00,7.31342,7.31929,7.30397,7.31496,19531.0,7.3127,19531
2025-04-10 16:00:00,7.31501,7.3227,7.31292,7.32236,19044.0,7.318,19044
2025-04-10 17:00:00,7.32233,7.32702,7.30989,7.31148,18585.0,7.3179,18585
2025-04-10 18:00:00,7.31134,7.31317,7.30274,7.30936,17999.0,7.3073,17999
2025-04-10 19:00:00,7.30936,7.31395,7.30802,7.31083,15775.0,7.3109,15775
2025-04-10 20:00:00,7.31089,7.31404,7.29836,7.31194,13243.0,7.3118,13243
2025-04-10 21:00:00,7.31194,7.31207,7.3012,7.30967,242.0,7.3089,242
2025-04-10 22:00:00,7.31179,7.31313,7.3014,7.30914,658.0,7.3099,658
2025-04-10 23:00:00,7.30696,7.31465,7.30561,7.30895,2435.0,7.31,2435
2025-04-11 00:00:00,7.30875,7.30958,7.28986,7.29507,5207.0,7.2983,5207
2025-04-11 01:00:00,7.29453,7.32411,7.29293,7.32189,20211.0,7.3087,20211
2025-04-11 02:00:00,7.32183,7.33462,7.31782,7.33304,18110.0,7.3226,18110
2025-04-11 03:00:00,7.33311,7.33412,7.31796,7.31937,17809.0,7.3254,17809
2025-04-11 04:00:00,7.31933,7.32721,7.31878,7.3248,16589.0,7.3232,16589
2025-04-11 05:00:00,7.32475,7.32682,7.32139,7.32406,16401.0,7.3244,16401
2025-04-11 06:00:00,7.32398,7.33301,7.32313,7.32911,18415.0,7.3287,18415
2025-04-11 07:00:00,7.32892,7.33027,7.31973,7.32119,18975.0,7.3251,18975
2025-04-11 08:00:00,7.32123,7.33652,7.30906,7.31489,20717.0,7.3217,20717
2025-04-11 09:00:00,7.3149,7.31963,7.30139,7.30626,19987.0,7.3107,19987
2025-04-11 10:00:00,7.30608,7.30933,7.2904,7.29164,19708.0,7.3006,19708
2025-04-11 11:00:00,7.29162,7.30614,7.29022,7.30512,18454.0,7.298,18454
2025-04-11 12:00:00,7.30528,7.30891,7.29635,7.29678,19833.0,7.3041,19833
2025-04-11 13:00:00,7.29693,7.29988,7.28518,7.29483,20248.0,7.2951,20248
2025-04-11 14:00:00,7.29458,7.29674,7.28509,7.28875,20353.0,7.2908,20353
2025-04-11 15:00:00,7.28892,7.29413,7.28542,7.2884,19391.0,7.2894,19391
2025-04-11 16:00:00,7.28874,7.28969,7.28158,7.28426,16799.0,7.2855,16799
2025-04-11 17:00:00,7.28444,7.28722,7.28153,7.28627,15204.0,7.2834,15204
2025-04-11 18:00:00,7.28633,7.2916,7.28473,7.28536,14447.0,7.2861,14447
2025-04-11 19:00:00,7.28532,7.28576,7.27978,7.28007,11012.0,7.2819,11012
2025-04-11 20:00:00,7.28007,7.2847,7.27735,7.28458,7253.0,7.2795,7253
2025-04-13 21:00:00,7.27712,7.28206,7.27448,7.27458,44.0,7.2781,44
2025-04-13 22:00:00,7.27721,7.28735,7.27458,7.28735,103.0,7.2816,103
2025-04-13 23:00:00,7.28796,7.28796,7.28009,7.28601,1882.0,7.2842,1882
2025-04-14 00:00:00,7.28603,7.29771,7.27969,7.29432,4133.0,7.2903,4133
2025-04-14 01:00:00,7.29441,7.30977,7.28781,7.30477,18919.0,7.3011,18919
2025-04-14 02:00:00,7.30479,7.3173,7.3025,7.31606,17019.0,7.3101,17019
2025-04-14 03:00:00,7.31598,7.31628,7.31072,7.31183,13535.0,7.3133,13535
2025-04-14 04:00:00,7.31181,7.31482,7.30889,7.3114,11172.0,7.3119,11172
2025-04-14 05:00:00,7.31145,7.3152,7.30689,7.31001,13725.0,7.3121,13725
2025-04-14 06:00:00,7.31003,7.31092,7.30366,7.30548,17106.0,7.3071,17106
2025-04-14 07:00:00,7.30544,7.31057,7.30352,7.30786,16547.0,7.3076,16547
2025-04-14 08:00:00,7.30791,7.30961,7.30395,7.30922,14860.0,7.3066,14860
2025-04-14 09:00:00,7.30926,7.3154,7.3068,7.3152,14558.0,7.3108,14558
2025-04-14 10:00:00,7.31504,7.32106,7.3147,7.31527,13121.0,7.3177,13121
2025-04-14 11:00:00,7.31525,7.31542,7.31147,7.31452,11659.0,7.3138,11659
2025-04-14 12:00:00,7.31452,7.3219,7.31428,7.32078,15145.0,7.3185,15145
2025-04-14 13:00:00,7.32066,7.32491,7.31149,7.31247,19008.0,7.3196,19008
2025-04-14 14:00:00,7.31249,7.32041,7.31179,7.31597,17864.0,7.3164,17864
2025-04-14 15:00:00,7.31596,7.31677,7.3059,7.31201,17284.0,7.31,17284
2025-04-14 16:00:00,7.31196,7.31387,7.30969,7.31314,14973.0,7.312,14973
2025-04-14 17:00:00,7.31303,7.31321,7.30736,7.30777,11297.0,7.3092,11297
2025-04-14 18:00:00,7.30768,7.30944,7.30634,7.30719,8260.0,7.3082,8260
2025-04-14 19:00:00,7.30717,7.30811,7.30562,7.30737,7822.0,7.3071,7822
2025-04-14 20:00:00,7.30735,7.31234,7.30719,7.31194,11604.0,7.3094,11604
2025-04-14 21:00:00,7.31194,7.31276,7.3078,7.3078,195.0,7.3112,195
2025-04-14 22:00:00,7.3111,7.31293,7.30743,7.31273,434.0,7.3118,434
2025-04-14 23:00:00,7.3111,7.31406,7.30987,7.31097,2591.0,7.3116,2591
2025-04-15 00:00:00,7.31109,7.31891,7.31016,7.31519,3191.0,7.3145,3191
2025-04-15 01:00:00,7.31533,7.31628,7.30696,7.31607,12957.0,7.3127,12957
2025-04-15 02:00:00,7.31618,7.31763,7.31312,7.31383,11109.0,7.3153,11109
2025-04-15 03:00:00,7.31387,7.31582,7.3123,7.314,8868.0,7.3143,8868
2025-04-15 04:00:00,7.31398,7.31407,7.30844,7.31139,9462.0,7.3117,9462
2025-04-15 05:00:00,7.31137,7.31369,7.30734,7.31334,11260.0,7.3108,11260
2025-04-15 06:00:00,7.31336,7.31574,7.3121,7.31514,13003.0,7.3138,13003
2025-04-15 07:00:00,7.31524,7.31834,7.3146,7.31526,13602.0,7.3166,13602
2025-04-15 08:00:00,7.31526,7.32346,7.3136,7.32152,14668.0,7.3183,14668
2025-04-15 09:00:00,7.32154,7.32572,7.32138,7.32346,12364.0,7.3235,12364
2025-04-15 10:00:00,7.32375,7.32631,7.32019,7.32131,10877.0,7.3233,10877
2025-04-15 11:00:00,7.32124,7.32289,7.31779,7.31909,13206.0,7.3207,13206
2025-04-15 12:00:00,7.31907,7.32243,7.3166,7.31788,15722.0,7.3189,15722
2025-04-15 13:00:00,7.31796,7.32265,7.31668,7.31954,15915.0,7.3197,15915
2025-04-15 14:00:00,7.31949,7.32432,7.31719,7.31985,17503.0,7.32,17503
2025-04-15 15:00:00,7.31978,7.32786,7.3197,7.32635,15705.0,7.3239,15705
2025-04-15 16:00:00,7.32648,7.32886,7.3249,7.32636,11655.0,7.3266,11655
2025-04-15 17:00:00,7.32639,7.32935,7.3251,7.32846,9543.0,7.3262,9543
2025-04-15 18:00:00,7.32844,7.33,7.3268,7.32968,8884.0,7.3284,8884
2025-04-15 19:00:00,7.32966,7.32991,7.32775,7.32954,6359.0,7.3288,6359
2025-04-15 20:00:00,7.32964,7.3302,7.32662,7.32871,4594.0,7.3289,4594
2025-04-15 21:00:00,7.32871,7.32925,7.3247,7.32899,643.0,7.3287,643
2025-04-15 22:00:00,7.32898,7.32911,7.3247,7.32633,773.0,7.3275,773
2025-04-15 23:00:00,7.32523,7.32684,7.31996,7.32143,2146.0,7.3236,2146
2025-04-16 00:00:00,7.32162,7.32304,7.31718,7.32245,3169.0,7.3207,3169
2025-04-16 01:00:00,7.32209,7.32958,7.31977,7.32363,13279.0,7.325,13279
2025-04-16 02:00:00,7.32365,7.32855,7.32146,7.32813,9978.0,7.3267,9978
2025-04-16 03:00:00,7.32841,7.33464,7.32804,7.33018,10618.0,7.3321,10618
2025-04-16 04:00:00,7.3302,7.33302,7.32889,7.33091,8931.0,7.3308,8931
2025-04-16 05:00:00,7.33097,7.33195,7.32389,7.3258,12433.0,7.3295,12433
2025-04-16 06:00:00,7.32587,7.33155,7.32503,7.32741,13171.0,7.3289,13171
2025-04-16 07:00:00,7.32735,7.32948,7.3255,7.32656,12633.0,7.3273,12633
2025-04-16 08:00:00,7.3268,7.32938,7.30767,7.31675,16140.0,7.3205,16140
2025-04-16 09:00:00,7.31676,7.31864,7.30597,7.30826,17702.0,7.3116,17702
2025-04-16 10:00:00,7.30824,7.30936,7.29543,7.3083,15210.0,7.3045,15210
2025-04-16 11:00:00,7.30801,7.31086,7.3045,7.3106,12612.0,7.308,12612
2025-04-16 12:00:00,7.31065,7.31556,7.3075,7.31302,15759.0,7.3117,15759
2025-04-16 13:00:00,7.313,7.31319,7.30384,7.3042,16951.0,7.3082,16951
2025-04-16 14:00:00,7.30429,7.31071,7.2981,7.30584,17235.0,7.3065,17235
2025-04-16 15:00:00,7.30578,7.31034,7.3011,7.30297,15573.0,7.3061,15573
2025-04-16 16:00:00,7.30298,7.30339,7.2984,7.30114,12537.0,7.3011,12537
2025-04-16 17:00:00,7.30113,7.30423,7.29981,7.30352,12079.0,7.3022,12079
2025-04-16 18:00:00,7.3035,7.30554,7.30032,7.3005,10947.0,7.3025,10947
2025-04-16 19:00:00,7.30046,7.30094,7.29488,7.29892,11621.0,7.2975,11621
2025-04-16 20:00:00,7.29892,7.30147,7.29454,7.29869,11609.0,7.2989,11609
2025-04-16 21:00:00,7.29869,7.29891,7.29452,7.29475,285.0,7.2978,285
2025-04-16 22:00:00,7.2978,7.30112,7.29475,7.30088,684.0,7.2993,684
2025-04-16 23:00:00,7.30092,7.30227,7.29753,7.3011,1948.0,7.3003,1948
2025-04-17 00:00:00,7.30087,7.30929,7.30041,7.30837,3444.0,7.3061,3444
2025-04-17 01:00:00,7.30837,7.31632,7.30579,7.31337,16008.0,7.3117,16008
2025-04-17 02:00:00,7.31333,7.31495,7.30809,7.31123,11773.0,7.3121,11773
2025-04-17 03:00:00,7.31116,7.31129,7.30596,7.30889,9911.0,7.3089,9911
2025-04-17 04:00:00,7.30887,7.31134,7.3079,7.31041,6594.0,7.3098,6594
2025-04-17 05:00:00,7.31041,7.31179,7.30778,7.3097,9941.0,7.3098,9941
2025-04-17 06:00:00,7.30972,7.31392,7.30926,7.31,13416.0,7.3118,13416
2025-04-17 07:00:00,7.31002,7.3109,7.29849,7.30063,17125.0,7.3045,17125
2025-04-17 08:00:00,7.30057,7.30312,7.29489,7.3029,14884.0,7.2997,14884
2025-04-17 09:00:00,7.3029,7.3032,7.29787,7.30262,11601.0,7.3004,11601
2025-04-17 10:00:00,7.30261,7.3066,7.2995,7.30561,13049.0,7.3029,13049
2025-04-17 11:00:00,7.30559,7.30617,7.30082,7.30168,10416.0,7.3029,10416
2025-04-17 12:00:00,7.30183,7.30337,7.29755,7.29832,15911.0,7.3007,15911
2025-04-17 13:00:00,7.29834,7.30477,7.2966,7.3034,16471.0,7.3001,16471
2025-04-17 14:00:00,7.30325,7.30586,7.29936,7.30352,15895.0,7.3022,15895
2025-04-17 15:00:00,7.30354,7.30674,7.2999,7.30105,14287.0,7.3028,14287
2025-04-17 16:00:00,7.30105,7.30363,7.2974,7.30203,14411.0,7.3006,14411
2025-04-17 17:00:00,7.30211,7.30347,7.3009,7.30203,7900.0,7.3023,7900
2025-04-17 18:00:00,7.30202,7.30433,7.29986,7.30078,8464.0,7.3019,8464
2025-04-17 19:00:00,7.30078,7.30202,7.2998,7.30174,2155.0,7.301,2155
2025-04-17 21:00:00,7.30174,7.30174,7.30174,7.30174,1.0,7.3017,1
2025-04-20 21:00:00,7.3007,7.3007,7.3007,7.3007,1.0,7.3007,1
2025-04-20 23:00:00,7.29944,7.3001,7.29634,7.29742,2772.0,7.2982,2772
2025-04-21 00:00:00,7.29733,7.29775,7.29234,7.29383,3636.0,7.2958,3636
2025-04-21 01:00:00,7.29395,7.29982,7.29257,7.29546,14738.0,7.2965,14738
2025-04-21 02:00:00,7.2955,7.2969,7.28946,7.29335,13368.0,7.2932,13368
2025-04-21 03:00:00,7.29328,7.2936,7.28648,7.28788,12243.0,7.2899,12243
2025-04-21 04:00:00,7.2879,7.29253,7.2879,7.28879,9303.0,7.2906,9303
2025-04-21 05:00:00,7.289,7.29007,7.28309,7.28438,11954.0,7.2869,11954
2025-04-21 06:00:00,7.28439,7.29526,7.28308,7.29337,13103.0,7.2897,13103
2025-04-21 07:00:00,7.29354,7.29374,7.28694,7.28823,11920.0,7.2905,11920
2025-04-21 08:00:00,7.28825,7.29185,7.28698,7.28881,11918.0,7.289,11918
2025-04-21 09:00:00,7.28879,7.29012,7.28574,7.28876,9295.0,7.2878,9295
2025-04-21 10:00:00,7.28892,7.29385,7.28886,7.29192,10435.0,7.2911,10435
2025-04-21 11:00:00,7.29194,7.29371,7.29064,7.29347,10063.0,7.2922,10063
2025-04-21 12:00:00,7.2935,7.2947,7.29002,7.2907,10883.0,7.2928,10883
2025-04-21 13:00:00,7.29069,7.2954,7.28937,7.29291,14772.0,7.2918,14772
2025-04-21 14:00:00,7.29326,7.29627,7.29038,7.29528,14635.0,7.2931,14635
2025-04-21 15:00:00,7.29533,7.29643,7.29004,7.29153,12991.0,7.2925,12991
2025-04-21 16:00:00,7.29153,7.29426,7.29094,7.29382,8612.0,7.2923,8612
2025-04-21 17:00:00,7.29378,7.29474,7.29029,7.29084,7646.0,7.2928,7646
2025-04-21 18:00:00,7.29091,7.29262,7.29077,7.29143,6949.0,7.2917,6949
2025-04-21 19:00:00,7.29145,7.29551,7.29101,7.29356,7613.0,7.2937,7613
2025-04-21 20:00:00,7.29358,7.29455,7.29166,7.29347,5914.0,7.2939,5914
2025-04-21 21:00:00,7.29347,7.29377,7.29329,7.29363,144.0,7.2936,144
2025-04-21 22:00:00,7.29358,7.29375,7.29325,7.29351,438.0,7.2935,438
2025-04-21 23:00:00,7.29255,7.29426,7.29141,7.29297,2292.0,7.2926,2292
2025-04-22 00:00:00,7.29286,7.29978,7.29269,7.29754,3186.0,7.2963,3186
2025-04-22 01:00:00,7.29752,7.31287,7.29588,7.31153,15291.0,7.3045,15291
2025-04-22 02:00:00,7.31147,7.31578,7.31071,7.31183,13096.0,7.313,13096
2025-04-22 03:00:00,7.3119,7.31308,7.30805,7.31096,12648.0,7.311,12648
2025-04-22 04:00:00,7.31094,7.31354,7.31041,7.31197,7888.0,7.3121,7888
2025-04-22 05:00:00,7.31193,7.31277,7.3072,7.30978,13694.0,7.3102,13694
2025-04-22 06:00:00,7.30985,7.31483,7.30834,7.31351,16425.0,7.3116,16425
2025-04-22 07:00:00,7.31353,7.32125,7.3123,7.31655,15923.0,7.315,15923
2025-04-22 08:00:00,7.31627,7.31992,7.3147,7.31646,14642.0,7.3173,14642
2025-04-22 09:00:00,7.31644,7.31901,7.31493,7.31885,12418.0,7.3173,12418
2025-04-22 10:00:00,7.31879,7.31961,7.31543,7.31673,10878.0,7.3175,10878
2025-04-22 11:00:00,7.31673,7.31767,7.31515,7.31601,9819.0,7.3164,9819
2025-04-22 12:00:00,7.31607,7.31716,7.3136,7.31461,13265.0,7.3156,13265
2025-04-22 13:00:00,7.31459,7.3159,7.31262,7.3129,14899.0,7.3142,14899
2025-04-22 14:00:00,7.3129,7.31538,7.3107,7.31301,15080.0,7.3133,15080
2025-04-22 15:00:00,7.31303,7.31399,7.30469,7.30488,12127.0,7.3123,12127
2025-04-22 16:00:00,7.30498,7.31024,7.30354,7.30896,16602.0,7.3074,16602
2025-04-22 17:00:00,7.30906,7.30986,7.306,7.30854,12927.0,7.308,12927
2025-04-22 18:00:00,7.30852,7.31241,7.308,7.31039,9275.0,7.31,9275
2025-04-22 19:00:00,7.3103,7.3112,7.30816,7.311,7957.0,7.3094,7957
2025-04-22 20:00:00,7.31098,7.31189,7.30945,7.31099,4925.0,7.3106,4925
2025-04-22 21:00:00,7.31099,7.3128,7.29997,7.30303,502.0,7.3057,502
2025-04-22 22:00:00,7.30313,7.31593,7.30045,7.30718,785.0,7.3072,785
2025-04-22 23:00:00,7.30682,7.30826,7.29191,7.29819,2784.0,7.3009,2784
2025-04-23 00:00:00,7.29846,7.30249,7.29658,7.29999,3660.0,7.2999,3660
2025-04-23 01:00:00,7.30007,7.30985,7.2998,7.30813,15911.0,7.3053,15911
2025-04-23 02:00:00,7.30821,7.31025,7.30545,7.30558,12364.0,7.3079,12364
2025-04-23 03:00:00,7.30556,7.30677,7.2985,7.29974,13108.0,7.3022,13108
2025-04-23 04:00:00,7.29972,7.30204,7.29668,7.29962,9815.0,7.2992,9815
2025-04-23 05:00:00,7.29964,7.30093,7.2957,7.29958,12070.0,7.2991,12070
2025-04-23 06:00:00,7.29956,7.30009,7.2921,7.29566,16522.0,7.2956,16522
2025-04-23 07:00:00,7.2956,7.29876,7.29429,7.29512,15350.0,7.2965,15350
2025-04-23 08:00:00,7.29505,7.29832,7.29221,7.29386,13914.0,7.2959,13914
2025-04-23 09:00:00,7.29386,7.294,7.28677,7.28943,14794.0,7.2897,14794
2025-04-23 10:00:00,7.28921,7.29208,7.2872,7.29096,11872.0,7.2894,11872
2025-04-23 11:00:00,7.29094,7.29191,7.2849,7.28526,12077.0,7.2882,12077
2025-04-23 12:00:00,7.28534,7.28908,7.2846,7.2886,12651.0,7.2862,12651
