date,open,high,low,close,volume,vwap,transactions
2025-04-23 13:00:00,7.28862,7.29015,7.26521,7.28912,16533.0,7.2861,16533
2025-04-23 14:00:00,7.2891,7.29108,7.28267,7.28478,18492.0,7.286,18492
2025-04-23 15:00:00,7.28472,7.29168,7.28454,7.28758,16867.0,7.2875,16867
2025-04-23 16:00:00,7.28756,7.28828,7.2814,7.28227,15633.0,7.2847,15633
2025-04-23 17:00:00,7.28229,7.28645,7.2808,7.28391,11281.0,7.2844,11281
2025-04-23 18:00:00,7.28389,7.28642,7.28325,7.28529,9295.0,7.2848,9295
2025-04-23 19:00:00,7.28513,7.28792,7.2844,7.28701,8671.0,7.286,8671
2025-04-23 20:00:00,7.28703,7.28978,7.28256,7.28538,5337.0,7.2879,5337
2025-04-23 21:00:00,7.28538,7.28773,7.28035,7.28755,205.0,7.2871,205
2025-04-23 22:00:00,7.28765,7.28871,7.28515,7.28787,742.0,7.2875,742
2025-04-23 23:00:00,7.28673,7.29165,7.28632,7.29127,2084.0,7.2886,2084
2025-04-24 00:00:00,7.29097,7.29469,7.28911,7.29116,2404.0,7.2917,2404
2025-04-24 01:00:00,7.29131,7.29784,7.29055,7.29735,14819.0,7.2941,14819
2025-04-24 02:00:00,7.29745,7.29992,7.29581,7.29673,11368.0,7.2979,11368
2025-04-24 03:00:00,7.29671,7.30388,7.2964,7.30266,9230.0,7.3003,9230
2025-04-24 04:00:00,7.3026,7.30282,7.2975,7.29795,6850.0,7.2998,6850
2025-04-24 05:00:00,7.29788,7.29928,7.29479,7.29857,10109.0,7.2978,10109
2025-04-24 06:00:00,7.29861,7.29871,7.294,7.2963,11939.0,7.2963,11939
2025-04-24 07:00:00,7.29625,7.29981,7.29407,7.29663,13300.0,7.2972,13300
2025-04-24 08:00:00,7.29667,7.29676,7.29138,7.29309,14092.0,7.2937,14092
2025-04-24 09:00:00,7.29305,7.29401,7.29039,7.2913,10669.0,7.2917,10669
2025-04-24 10:00:00,7.2913,7.29156,7.28686,7.29013,10400.0,7.2887,10400
2025-04-24 11:00:00,7.29011,7.29436,7.2878,7.29375,9995.0,7.2905,9995
2025-04-24 12:00:00,7.29383,7.29446,7.289,7.29363,12823.0,7.2922,12823
2025-04-24 13:00:00,7.29364,7.29373,7.28874,7.29224,13456.0,7.2914,13456
2025-04-24 14:00:00,7.29222,7.29294,7.28638,7.28654,14940.0,7.2906,14940
2025-04-24 15:00:00,7.28656,7.2938,7.28634,7.2905,14005.0,7.2909,14005
2025-04-24 16:00:00,7.29045,7.2926,7.2897,7.29009,10887.0,7.2912,10887
2025-04-24 17:00:00,7.29009,7.292,7.28901,7.29067,7988.0,7.2906,7988
2025-04-24 18:00:00,7.29083,7.29181,7.2893,7.29039,5360.0,7.2907,5360
2025-04-24 19:00:00,7.29025,7.29047,7.28642,7.28898,6685.0,7.2881,6685
2025-04-24 20:00:00,7.28883,7.28928,7.28604,7.28631,3842.0,7.2879,3842
2025-04-24 21:00:00,7.28631,7.28914,7.28575,7.28827,282.0,7.2882,282
2025-04-24 22:00:00,7.2873,7.28859,7.28635,7.28659,713.0,7.2879,713
2025-04-24 23:00:00,7.28715,7.29342,7.28677,7.29272,1848.0,7.29,1848
2025-04-25 00:00:00,7.29242,7.29506,7.29018,7.29312,2810.0,7.293,2810
2025-04-25 01:00:00,7.29304,7.29829,7.2903,7.29733,11139.0,7.294,11139
2025-04-25 02:00:00,7.29731,7.29855,7.2947,7.29703,10098.0,7.2967,10098
2025-04-25 03:00:00,7.29695,7.29704,7.28132,7.28324,12940.0,7.2886,12940
2025-04-25 04:00:00,7.28326,7.2861,7.2816,7.2835,9852.0,7.2839,9852
2025-04-25 05:00:00,7.28351,7.28963,7.2828,7.2877,11413.0,7.2864,11413
2025-04-25 06:00:00,7.2879,7.28968,7.28385,7.28426,12848.0,7.2876,12848
2025-04-25 07:00:00,7.28422,7.28918,7.28382,7.28607,14163.0,7.2862,14163
2025-04-25 08:00:00,7.28618,7.2878,7.2823,7.28659,12376.0,7.2854,12376
2025-04-25 09:00:00,7.28655,7.28955,7.2853,7.28893,11031.0,7.2871,11031
2025-04-25 10:00:00,7.28891,7.28993,7.28738,7.28791,11280.0,7.2887,11280
2025-04-25 11:00:00,7.28793,7.29011,7.28536,7.28775,9222.0,7.2882,9222
2025-04-25 12:00:00,7.28773,7.28902,7.2862,7.28802,9933.0,7.2881,9933
2025-04-25 13:00:00,7.2879,7.29085,7.28606,7.28986,14531.0,7.2889,14531
2025-04-25 14:00:00,7.29001,7.29237,7.28797,7.29125,13785.0,7.2904,13785
2025-04-25 15:00:00,7.29125,7.29313,7.2833,7.28408,12862.0,7.2896,12862
2025-04-25 16:00:00,7.28411,7.288,7.28411,7.2873,8214.0,7.2862,8214
2025-04-25 17:00:00,7.28724,7.28796,7.28509,7.28734,8146.0,7.2867,8146
2025-04-25 18:00:00,7.28732,7.28865,7.28619,7.2864,6723.0,7.2876,6723
2025-04-25 19:00:00,7.28638,7.28789,7.2856,7.28765,5402.0,7.2867,5402
2025-04-25 20:00:00,7.28767,7.28953,7.28651,7.28887,4401.0,7.2877,4401
2025-04-27 21:00:00,7.28856,7.29037,7.2831,7.28923,222.0,7.2886,222
2025-04-27 22:00:00,7.28927,7.29431,7.28837,7.29226,441.0,7.2913,441
2025-04-27 23:00:00,7.29297,7.29439,7.29048,7.29246,1702.0,7.2927,1702
2025-04-28 00:00:00,7.29276,7.29302,7.28827,7.29114,2608.0,7.2907,2608
2025-04-28 01:00:00,7.29107,7.29706,7.2873,7.29652,12417.0,7.2923,12417
2025-04-28 02:00:00,7.2964,7.29865,7.29485,7.29616,10220.0,7.2968,10220
2025-04-28 03:00:00,7.29618,7.2976,7.29436,7.29708,6820.0,7.2959,6820
2025-04-28 04:00:00,7.29696,7.29803,7.29486,7.29495,5772.0,7.297,5772
2025-04-28 05:00:00,7.29492,7.2977,7.2933,7.29709,8753.0,7.2952,8753
2025-04-28 06:00:00,7.29708,7.30196,7.29492,7.30191,12127.0,7.2981,12127
2025-04-28 07:00:00,7.3019,7.30252,7.29852,7.3007,12197.0,7.3004,12197
2025-04-28 08:00:00,7.30069,7.30176,7.2989,7.3004,9570.0,7.3007,9570
2025-04-28 09:00:00,7.30039,7.30061,7.2961,7.29925,9679.0,7.2981,9679
2025-04-28 10:00:00,7.29923,7.30026,7.2978,7.29905,8109.0,7.2989,8109
2025-04-28 11:00:00,7.29909,7.29934,7.2966,7.29757,7624.0,7.2984,7624
2025-04-28 12:00:00,7.29759,7.29812,7.29461,7.29533,10347.0,7.2959,10347
2025-04-28 13:00:00,7.29535,7.29566,7.29128,7.29296,13232.0,7.2937,13232
2025-04-28 14:00:00,7.29296,7.29319,7.28598,7.28634,15028.0,7.2901,15028
2025-04-28 15:00:00,7.28638,7.28883,7.2853,7.28579,12918.0,7.2868,12918
2025-04-28 16:00:00,7.28577,7.28688,7.28348,7.28403,10379.0,7.2855,10379
2025-04-28 17:00:00,7.28399,7.286,7.2827,7.28538,8723.0,7.2841,8723
2025-04-28 18:00:00,7.28549,7.28569,7.2831,7.28456,7109.0,7.2843,7109
2025-04-28 19:00:00,7.28454,7.28478,7.2826,7.28353,5889.0,7.2839,5889
2025-04-28 20:00:00,7.28364,7.28514,7.2819,7.28489,4209.0,7.2832,4209
2025-04-28 21:00:00,7.28489,7.28524,7.2818,7.28259,666.0,7.2829,666
2025-04-28 22:00:00,7.28263,7.28479,7.2817,7.28451,710.0,7.2834,710
2025-04-28 23:00:00,7.28381,7.28553,7.2826,7.2841,1601.0,7.284,1601
2025-04-29 00:00:00,7.28447,7.28774,7.28387,7.28733,2408.0,7.2856,2408
2025-04-29 01:00:00,7.28705,7.28878,7.28265,7.28506,10629.0,7.2862,10629
2025-04-29 02:00:00,7.28502,7.28508,7.26883,7.27557,14226.0,7.2743,14226
2025-04-29 03:00:00,7.27561,7.27719,7.27048,7.27282,9922.0,7.2735,9922
2025-04-29 04:00:00,7.2728,7.27492,7.27228,7.27325,6304.0,7.2736,6304
2025-04-29 05:00:00,7.27339,7.27457,7.26916,7.27163,8061.0,7.273,8061
2025-04-29 06:00:00,7.27145,7.27318,7.268,7.27143,11773.0,7.2707,11773
2025-04-29 07:00:00,7.27127,7.27142,7.2557,7.25965,15394.0,7.2645,15394
2025-04-29 08:00:00,7.25968,7.26966,7.25884,7.26889,13272.0,7.2637,13272
2025-04-29 09:00:00,7.26891,7.27192,7.26608,7.27039,10695.0,7.2689,10695
2025-04-29 10:00:00,7.27031,7.27359,7.26969,7.27285,10043.0,7.2722,10043
2025-04-29 11:00:00,7.27291,7.2741,7.2718,7.27311,7894.0,7.273,7894
2025-04-29 12:00:00,7.2731,7.27472,7.26738,7.26928,11582.0,7.2714,11582
2025-04-29 13:00:00,7.26929,7.27133,7.26661,7.2671,14875.0,7.2689,14875
2025-04-29 14:00:00,7.2678,7.27008,7.26459,7.26965,14776.0,7.2674,14776
2025-04-29 15:00:00,7.26963,7.27063,7.26642,7.26747,11566.0,7.2683,11566
2025-04-29 16:00:00,7.26749,7.26904,7.2655,7.26807,9321.0,7.2673,9321
2025-04-29 17:00:00,7.26816,7.26944,7.26649,7.26749,6798.0,7.2681,6798
2025-04-29 18:00:00,7.26751,7.26974,7.2672,7.26754,6639.0,7.2683,6639
2025-04-29 19:00:00,7.2675,7.26904,7.26676,7.26824,5497.0,7.2683,5497
2025-04-29 20:00:00,7.26834,7.26897,7.26625,7.26879,3809.0,7.2676,3809
2025-04-29 21:00:00,7.26879,7.26911,7.26485,7.26852,672.0,7.2684,672
2025-04-29 22:00:00,7.2676,7.26907,7.26675,7.26813,739.0,7.2684,739
2025-04-29 23:00:00,7.26709,7.26965,7.26686,7.26855,1716.0,7.268,1716
2025-04-30 00:00:00,7.26846,7.2688,7.26411,7.26668,2517.0,7.2664,2517
2025-04-30 01:00:00,7.26679,7.27507,7.26587,7.27385,12611.0,7.2713,12611
2025-04-30 02:00:00,7.27387,7.27613,7.2708,7.27221,10113.0,7.2737,10113
2025-04-30 03:00:00,7.27222,7.2723,7.2659,7.26792,9375.0,7.2678,9375
2025-04-30 04:00:00,7.26785,7.26848,7.26098,7.26213,8330.0,7.2639,8330
2025-04-30 05:00:00,7.26215,7.26379,7.25956,7.26295,9071.0,7.2618,9071
2025-04-30 06:00:00,7.26309,7.26659,7.26019,7.26592,12849.0,7.2636,12849
2025-04-30 07:00:00,7.26575,7.26761,7.26245,7.26376,11781.0,7.265,11781
2025-04-30 08:00:00,7.26374,7.26563,7.2621,7.2641,10881.0,7.264,10881
2025-04-30 09:00:00,7.26409,7.26609,7.2628,7.2652,9106.0,7.2644,9106
2025-04-30 10:00:00,7.26518,7.26822,7.26469,7.26693,8046.0,7.2666,8046
2025-04-30 11:00:00,7.2669,7.26956,7.2662,7.26852,8653.0,7.2678,8653
2025-04-30 12:00:00,7.26866,7.27387,7.26703,7.27223,13777.0,7.2704,13777
2025-04-30 13:00:00,7.27228,7.27258,7.26941,7.27139,13099.0,7.2713,13099
2025-04-30 14:00:00,7.27115,7.27588,7.27042,7.27317,15409.0,7.2739,15409
2025-04-30 15:00:00,7.27323,7.275,7.2715,7.27202,13744.0,7.2731,13744
2025-04-30 16:00:00,7.27204,7.2722,7.2676,7.26844,10858.0,7.2701,10858
2025-04-30 17:00:00,7.26842,7.2687,7.26494,7.26724,8743.0,7.2668,8743
2025-04-30 18:00:00,7.26726,7.26771,7.26339,7.26636,8923.0,7.2657,8923
2025-04-30 19:00:00,7.26645,7.26904,7.26558,7.26896,6697.0,7.2668,6697
2025-04-30 20:00:00,7.2689,7.27074,7.26765,7.26774,7152.0,7.2693,7152
2025-04-30 21:00:00,7.26774,7.27001,7.26485,7.26755,276.0,7.2695,276
2025-04-30 22:00:00,7.26995,7.27001,7.26755,7.26855,557.0,7.2694,557
2025-04-30 23:00:00,7.26933,7.27067,7.26805,7.26962,1594.0,7.2693,1594
2025-05-01 00:00:00,7.26965,7.27238,7.26917,7.27141,1898.0,7.2709,1898
2025-05-01 01:00:00,7.27155,7.27254,7.26801,7.27022,6132.0,7.2706,6132
2025-05-01 02:00:00,7.27032,7.27596,7.26964,7.27566,5750.0,7.273,5750
2025-05-01 03:00:00,7.27564,7.27796,7.27468,7.27693,8301.0,7.2763,8301
2025-05-01 04:00:00,7.27687,7.27765,7.27586,7.27713,5441.0,7.2769,5441
2025-05-01 05:00:00,7.27709,7.28711,7.27666,7.28641,9108.0,7.2827,9108
2025-05-01 06:00:00,7.28635,7.28651,7.27857,7.27928,10370.0,7.2811,10370
2025-05-01 07:00:00,7.2793,7.28343,7.27485,7.27614,11865.0,7.2796,11865
2025-05-01 08:00:00,7.27614,7.27686,7.269,7.27357,9860.0,7.2742,9860
2025-05-01 09:00:00,7.27357,7.27541,7.27276,7.2747,7258.0,7.2743,7258
2025-05-01 10:00:00,7.27489,7.27489,7.27049,7.2708,7635.0,7.2719,7635
2025-05-01 11:00:00,7.27079,7.27378,7.27016,7.27318,7826.0,7.2717,7826
2025-05-01 12:00:00,7.27317,7.2741,7.26943,7.2726,11571.0,7.272,11571
2025-05-01 13:00:00,7.27259,7.2739,7.2706,7.27073,11321.0,7.2729,11321
2025-05-01 14:00:00,7.27135,7.28052,7.27106,7.27843,15180.0,7.2773,15180
2025-05-01 15:00:00,7.27842,7.28301,7.27587,7.28011,11443.0,7.2793,11443
2025-05-01 16:00:00,7.28014,7.28138,7.2789,7.27986,7769.0,7.28,7769
2025-05-01 17:00:00,7.27983,7.28105,7.27938,7.27976,5955.0,7.2801,5955
2025-05-01 18:00:00,7.27978,7.28046,7.27672,7.27817,7679.0,7.2788,7679
2025-05-01 19:00:00,7.27811,7.27859,7.27655,7.27722,5845.0,7.2774,5845
2025-05-01 20:00:00,7.27735,7.27806,7.27584,7.27787,5164.0,7.2772,5164
2025-05-01 21:00:00,7.27787,7.27863,7.269,7.27645,293.0,7.278,293
2025-05-01 22:00:00,7.27837,7.27837,7.27631,7.27704,556.0,7.2773,556
2025-05-01 23:00:00,7.27656,7.27871,7.27471,7.27531,1121.0,7.2767,1121
2025-05-02 00:00:00,7.27516,7.279,7.26635,7.2667,3344.0,7.2737,3344
2025-05-02 01:00:00,7.26681,7.269,7.25651,7.25759,12255.0,7.2627,12255
2025-05-02 02:00:00,7.2576,7.25823,7.25256,7.2579,10486.0,7.2558,10486
2025-05-02 03:00:00,7.25792,7.25805,7.25136,7.25496,9619.0,7.2541,9619
2025-05-02 04:00:00,7.25491,7.26237,7.25161,7.25449,10552.0,7.2553,10552
2025-05-02 05:00:00,7.25426,7.2577,7.25184,7.25327,9101.0,7.2552,9101
2025-05-02 06:00:00,7.25342,7.25425,7.24461,7.24514,13710.0,7.2482,13710
2025-05-02 07:00:00,7.24532,7.24661,7.2393,7.243,13698.0,7.2433,13698
2025-05-02 08:00:00,7.24296,7.24622,7.23911,7.23954,11850.0,7.243,11850
2025-05-02 09:00:00,7.23956,7.24212,7.22469,7.22799,15115.0,7.2327,15115
2025-05-02 10:00:00,7.22808,7.2416,7.2278,7.23675,13627.0,7.2342,13627
2025-05-02 11:00:00,7.2368,7.23789,7.23219,7.23409,11707.0,7.2351,11707
2025-05-02 12:00:00,7.23407,7.23858,7.2212,7.22365,15084.0,7.2294,15084
2025-05-02 13:00:00,7.22379,7.22762,7.20936,7.21548,17794.0,7.2168,17794
2025-05-02 14:00:00,7.2155,7.22149,7.21042,7.21207,16502.0,7.2163,16502
2025-05-02 15:00:00,7.21215,7.22824,7.21214,7.22651,14997.0,7.221,14997
2025-05-02 16:00:00,7.22669,7.22694,7.19674,7.22421,14685.0,7.2197,14685
2025-05-02 17:00:00,7.22429,7.2276,7.21845,7.22671,11370.0,7.2214,11370
2025-05-02 18:00:00,7.2267,7.22693,7.22128,7.22158,9310.0,7.2252,9310
2025-05-02 19:00:00,7.22174,7.22195,7.21153,7.21219,9942.0,7.2169,9942
2025-05-02 20:00:00,7.21221,7.21298,7.20732,7.21114,7510.0,7.2108,7510
2025-05-04 21:00:00,7.2067,7.20964,7.20664,7.20927,64.0,7.2082,64
2025-05-04 22:00:00,7.20971,7.20971,7.20769,7.2082,114.0,7.2083,114
2025-05-04 23:00:00,7.20845,7.2113,7.20739,7.20993,1952.0,7.2092,1952
2025-05-05 00:00:00,7.21028,7.21723,7.20943,7.21286,2630.0,7.2136,2630
2025-05-05 01:00:00,7.21194,7.21267,7.18893,7.1928,14380.0,7.1986,14380
2025-05-05 02:00:00,7.19272,7.20383,7.18907,7.2012,11761.0,7.1956,11761
2025-05-05 03:00:00,7.2012,7.20967,7.19931,7.20471,9777.0,7.205,9777
2025-05-05 04:00:00,7.2047,7.20531,7.19711,7.20067,8159.0,7.2009,8159
2025-05-05 05:00:00,7.20065,7.20906,7.1951,7.20066,11353.0,7.2008,11353
2025-05-05 06:00:00,7.20078,7.21034,7.19894,7.20779,13527.0,7.205,13527
2025-05-05 07:00:00,7.20803,7.20856,7.20222,7.2047,12848.0,7.2046,12848
2025-05-05 08:00:00,7.20474,7.209,7.19665,7.20652,13658.0,7.204,13658
2025-05-05 09:00:00,7.20635,7.20719,7.1938,7.19412,14380.0,7.2008,14380
2025-05-05 10:00:00,7.19414,7.20205,7.19244,7.19816,12149.0,7.1987,12149
2025-05-05 11:00:00,7.19812,7.19868,7.19255,7.19701,11461.0,7.1955,11461
2025-05-05 12:00:00,7.19703,7.1976,7.19062,7.19249,12877.0,7.1931,12877
2025-05-05 13:00:00,7.19251,7.19295,7.1841,7.1901,13267.0,7.188,13267
2025-05-05 14:00:00,7.18994,7.19699,7.18878,7.19503,15964.0,7.193,15964
2025-05-05 15:00:00,7.19501,7.20306,7.19319,7.20216,12086.0,7.1969,12086
2025-05-05 16:00:00,7.20215,7.21007,7.20213,7.20679,11789.0,7.2069,11789
2025-05-05 17:00:00,7.20678,7.20705,7.20362,7.20611,8378.0,7.2051,8378
2025-05-05 18:00:00,7.20613,7.20713,7.202,7.20225,7734.0,7.2049,7734
2025-05-05 19:00:00,7.20235,7.20292,7.19966,7.2008,7888.0,7.2015,7888
2025-05-05 20:00:00,7.20082,7.20173,7.19785,7.2013,4336.0,7.2,4336
2025-05-05 21:00:00,7.2013,7.20229,7.19915,7.20187,365.0,7.2017,365
2025-05-05 22:00:00,7.2011,7.20209,7.1995,7.20091,718.0,7.2011,718
2025-05-05 23:00:00,7.19953,7.20492,7.19906,7.20451,1972.0,7.2015,1972
2025-05-06 00:00:00,7.20478,7.2152,7.2028,7.21412,3144.0,7.2107,3144
2025-05-06 01:00:00,7.21394,7.23506,7.21394,7.23438,16826.0,7.227,16826
2025-05-06 02:00:00,7.23424,7.23515,7.2223,7.22879,12618.0,7.2292,12618
2025-05-06 03:00:00,7.22877,7.22879,7.21723,7.21925,10264.0,7.2228,10264
2025-05-06 04:00:00,7.21927,7.21953,7.21134,7.2148,9296.0,7.2147,9296
2025-05-06 05:00:00,7.21475,7.21721,7.2124,7.21625,9597.0,7.2149,9597
2025-05-06 06:00:00,7.21613,7.22084,7.2122,7.21521,13580.0,7.2169,13580
2025-05-06 07:00:00,7.21523,7.21567,7.20533,7.21052,15614.0,7.2097,15614
2025-05-06 08:00:00,7.2105,7.21572,7.20801,7.21495,13669.0,7.2114,13669
2025-05-06 09:00:00,7.21493,7.21677,7.21325,7.21596,12394.0,7.2153,12394
2025-05-06 10:00:00,7.21577,7.21621,7.2124,7.21264,9194.0,7.214,9194
2025-05-06 11:00:00,7.21266,7.2137,7.2094,7.21015,9448.0,7.2115,9448
2025-05-06 12:00:00,7.21013,7.21377,7.2075,7.20857,12454.0,7.211,12454
2025-05-06 13:00:00,7.2086,7.21403,7.20703,7.20872,14638.0,7.2098,14638
2025-05-06 14:00:00,7.2087,7.21116,7.20444,7.21036,13608.0,7.2077,13608
2025-05-06 15:00:00,7.21036,7.21222,7.20846,7.20959,10618.0,7.2099,10618
2025-05-06 16:00:00,7.20956,7.21198,7.2087,7.21065,10534.0,7.2105,10534
2025-05-06 17:00:00,7.21055,7.21087,7.2074,7.21006,8436.0,7.2093,8436
2025-05-06 18:00:00,7.2101,7.21164,7.20814,7.20891,6789.0,7.21,6789
2025-05-06 19:00:00,7.20891,7.21014,7.2074,7.20876,5513.0,7.2089,5513
2025-05-06 20:00:00,7.20906,7.21079,7.20747,7.21031,4413.0,7.2095,4413
2025-05-06 21:00:00,7.21031,7.21142,7.20645,7.21111,355.0,7.2103,355
2025-05-06 22:00:00,7.2098,7.21105,7.18861,7.19124,800.0,7.1967,800
2025-05-06 23:00:00,7.19048,7.19733,7.19048,7.19479,2012.0,7.1947,2012
2025-05-07 00:00:00,7.19457,7.20438,7.19448,7.19923,3964.0,7.2002,3964
2025-05-07 01:00:00,7.19931,7.22044,7.19812,7.21727,16722.0,7.2104,16722
2025-05-07 02:00:00,7.21737,7.22642,7.2168,7.22243,14631.0,7.2219,14631
2025-05-07 03:00:00,7.22243,7.22383,7.22067,7.22303,9114.0,7.2222,9114
2025-05-07 04:00:00,7.22301,7.22458,7.22047,7.2221,8436.0,7.2226,8436
2025-05-07 05:00:00,7.22208,7.22434,7.2202,7.22336,10092.0,7.2222,10092
2025-05-07 06:00:00,7.22334,7.22453,7.2201,7.2219,11929.0,7.2223,11929
2025-05-07 07:00:00,7.22203,7.2298,7.22182,7.22322,13532.0,7.2266,13532
2025-05-07 08:00:00,7.22321,7.2267,7.21802,7.22287,12826.0,7.2224,12826
2025-05-07 09:00:00,7.22285,7.22391,7.21851,7.22121,10123.0,7.2214,10123
2025-05-07 10:00:00,7.22122,7.22183,7.2184,7.21887,8611.0,7.2198,8611
2025-05-07 11:00:00,7.2189,7.22074,7.21632,7.22016,9245.0,7.2187,9245
2025-05-07 12:00:00,7.22013,7.2213,7.21697,7.21866,10051.0,7.2189,10051
2025-05-07 13:00:00,7.21866,7.22063,7.21607,7.21637,12060.0,7.2185,12060
2025-05-07 14:00:00,7.21651,7.21754,7.21442,7.21628,11582.0,7.2159,11582
2025-05-07 15:00:00,7.21627,7.21809,7.2152,7.21725,11151.0,7.2166,11151
2025-05-07 16:00:00,7.21727,7.21936,7.2168,7.21777,7907.0,7.2184,7907
2025-05-07 17:00:00,7.21779,7.22254,7.21773,7.22046,6841.0,7.2197,6841
2025-05-07 18:00:00,7.2205,7.22533,7.21764,7.22179,14365.0,7.221,14365
2025-05-07 19:00:00,7.22181,7.22869,7.22101,7.2284,14151.0,7.2258,14151
2025-05-07 20:00:00,7.22815,7.22979,7.22711,7.22826,6360.0,7.2285,6360
2025-05-07 21:00:00,7.22826,7.22876,7.22715,7.22855,252.0,7.2283,252
2025-05-07 22:00:00,7.22845,7.22872,7.2268,7.22857,152.0,7.2284,152
2025-05-07 23:00:00,7.22727,7.2293,7.22515,7.22668,1544.0,7.2272,1544
2025-05-08 00:00:00,7.22609,7.22686,7.21609,7.22211,3055.0,7.2226,3055
2025-05-08 01:00:00,7.22227,7.23681,7.22027,7.2324,15292.0,7.2303,15292
2025-05-08 02:00:00,7.23257,7.23424,7.2285,7.23278,12830.0,7.2318,12830
2025-05-08 03:00:00,7.2328,7.2333,7.22827,7.23213,9316.0,7.2311,9316
2025-05-08 04:00:00,7.23227,7.23481,7.23142,7.23381,6399.0,7.2333,6399
2025-05-08 05:00:00,7.23381,7.23876,7.23034,7.23197,11978.0,7.236,11978
2025-05-08 06:00:00,7.23205,7.24126,7.23106,7.23921,15175.0,7.2363,15175
2025-05-08 07:00:00,7.23925,7.24097,7.23157,7.2331,13462.0,7.2363,13462
2025-05-08 08:00:00,7.23312,7.2368,7.2311,7.23621,11632.0,7.2345,11632
2025-05-08 09:00:00,7.23622,7.23896,7.23427,7.2359,9889.0,7.2365,9889
2025-05-08 10:00:00,7.2359,7.23889,7.2353,7.23823,9311.0,7.2375,9311
2025-05-08 11:00:00,7.23813,7.23976,7.23593,7.23856,10370.0,7.2384,10370
2025-05-08 12:00:00,7.23858,7.23898,7.2335,7.23649,12953.0,7.2368,12953
2025-05-08 13:00:00,7.23648,7.23664,7.23164,7.23237,14633.0,7.2338,14633
2025-05-08 14:00:00,7.23235,7.23865,7.231,7.2374,14283.0,7.2347,14283
2025-05-08 15:00:00,7.23732,7.24152,7.2352,7.24119,15464.0,7.2379,15464
2025-05-08 16:00:00,7.24125,7.24664,7.2409,7.24455,13670.0,7.2445,13670
2025-05-08 17:00:00,7.24455,7.24652,7.24337,7.24471,9615.0,7.2451,9615
2025-05-08 18:00:00,7.24471,7.2459,7.244,7.245,6890.0,7.2449,6890
2025-05-08 19:00:00,7.24502,7.24579,7.24109,7.24359,8587.0,7.2436,8587
2025-05-08 20:00:00,7.24351,7.24529,7.2414,7.24317,4614.0,7.2437,4614
2025-05-08 21:00:00,7.24317,7.24349,7.23985,7.23985,139.0,7.2425,139
2025-05-08 22:00:00,7.2417,7.24289,7.23653,7.23784,471.0,7.241,471
2025-05-08 23:00:00,7.23683,7.24266,7.2366,7.24099,1895.0,7.2407,1895
2025-05-09 00:00:00,7.24056,7.24497,7.23883,7.24043,3129.0,7.2422,3129
2025-05-09 01:00:00,7.24049,7.24821,7.23822,7.24644,13904.0,7.2438,13904
2025-05-09 02:00:00,7.24642,7.2527,7.24625,7.24767,13356.0,7.2499,13356
2025-05-09 03:00:00,7.24763,7.24999,7.24512,7.24898,11577.0,7.2479,11577
2025-05-09 04:00:00,7.24902,7.24965,7.24643,7.24951,7899.0,7.2481,7899
2025-05-09 05:00:00,7.24932,7.25017,7.2454,7.24639,8901.0,7.2481,8901
2025-05-09 06:00:00,7.24637,7.24666,7.24436,7.24475,10778.0,7.2456,10778
2025-05-09 07:00:00,7.24476,7.2467,7.24263,7.24613,11649.0,7.2449,11649
2025-05-09 08:00:00,7.24607,7.24717,7.24469,7.24508,9902.0,7.2461,9902
2025-05-09 09:00:00,7.24502,7.24554,7.2379,7.23885,8366.0,7.2421,8366
2025-05-09 10:00:00,7.23878,7.23992,7.2375,7.23984,8302.0,7.2391,8302
2025-05-09 11:00:00,7.23974,7.24147,7.23713,7.24039,9967.0,7.2395,9967
2025-05-09 12:00:00,7.24034,7.24143,7.2388,7.23986,9541.0,7.2403,9541
2025-05-09 13:00:00,7.23997,7.23998,7.23541,7.23814,11486.0,7.2376,11486
