date,open,high,low,close,volume,vwap,transactions
2025-05-09 14:00:00,7.23812,7.23871,7.23385,7.23736,12624.0,7.2361,12624
2025-05-09 15:00:00,7.23734,7.23834,7.23552,7.23796,10021.0,7.237,10021
2025-05-09 16:00:00,7.23794,7.23934,7.23706,7.23791,7001.0,7.2381,7001
2025-05-09 17:00:00,7.23788,7.24022,7.2376,7.23992,5073.0,7.2389,5073
2025-05-09 18:00:00,7.23991,7.24022,7.2386,7.23968,4026.0,7.2395,4026
2025-05-09 19:00:00,7.23952,7.2417,7.23887,7.24105,4807.0,7.2405,4807
2025-05-09 20:00:00,7.24105,7.24146,7.23823,7.24061,4175.0,7.2404,4175
2025-05-11 21:00:00,7.22276,7.22324,7.22087,7.22184,72.0,7.2221,72
2025-05-11 22:00:00,7.22182,7.22394,7.21831,7.22393,76.0,7.221,76
2025-05-11 23:00:00,7.2246,7.22957,7.22317,7.22768,1824.0,7.2269,1824
2025-05-12 00:00:00,7.22772,7.22973,7.22352,7.22639,3095.0,7.2269,3095
2025-05-12 01:00:00,7.22629,7.22906,7.22003,7.22641,13928.0,7.2249,13928
2025-05-12 02:00:00,7.22639,7.22876,7.21952,7.22815,11793.0,7.2239,11793
2025-05-12 03:00:00,7.22819,7.22976,7.22339,7.22431,9618.0,7.2262,9618
2025-05-12 04:00:00,7.22429,7.22521,7.22312,7.22442,5614.0,7.2242,5614
2025-05-12 05:00:00,7.22447,7.22548,7.21606,7.21747,8542.0,7.223,8542
2025-05-12 06:00:00,7.21751,7.21991,7.21271,7.21514,13560.0,7.2169,13560
2025-05-12 07:00:00,7.21522,7.21526,7.19786,7.21093,18380.0,7.2082,18380
2025-05-12 08:00:00,7.21095,7.2137,7.20549,7.20622,16515.0,7.2109,16515
2025-05-12 09:00:00,7.20626,7.21248,7.20521,7.2117,12610.0,7.2084,12610
2025-05-12 10:00:00,7.21174,7.21493,7.20192,7.20308,14824.0,7.2098,14824
2025-05-12 11:00:00,7.20303,7.20307,7.19331,7.20005,14923.0,7.1972,14923
2025-05-12 12:00:00,7.20009,7.20619,7.1978,7.20099,14293.0,7.2027,14293
2025-05-12 13:00:00,7.20104,7.20437,7.19948,7.1999,15519.0,7.2019,15519
2025-05-12 14:00:00,7.1999,7.20069,7.19188,7.19457,16747.0,7.1947,16747
2025-05-12 15:00:00,7.19454,7.19864,7.19281,7.19695,12835.0,7.1955,12835
2025-05-12 16:00:00,7.19708,7.20172,7.19487,7.20118,9444.0,7.1987,9444
2025-05-12 17:00:00,7.20116,7.20589,7.2006,7.20148,8491.0,7.2024,8491
2025-05-12 18:00:00,7.20146,7.20434,7.19831,7.19831,9072.0,7.2016,9072
2025-05-12 19:00:00,7.19837,7.20089,7.19755,7.19872,8372.0,7.1991,8372
2025-05-12 20:00:00,7.19874,7.20022,7.19752,7.19962,3753.0,7.1991,3753
2025-05-12 21:00:00,7.19962,7.20104,7.19485,7.19759,346.0,7.1987,346
2025-05-12 22:00:00,7.19749,7.20063,7.19485,7.20035,610.0,7.1993,610
2025-05-12 23:00:00,7.20053,7.20117,7.1962,7.19773,1636.0,7.1988,1636
2025-05-13 00:00:00,7.19698,7.2029,7.19226,7.19997,3056.0,7.1973,3056
2025-05-13 01:00:00,7.19998,7.20142,7.1788,7.18254,15578.0,7.1886,15578
2025-05-13 02:00:00,7.18258,7.18848,7.17852,7.1877,13279.0,7.1841,13279
2025-05-13 03:00:00,7.18774,7.18842,7.1832,7.18406,9672.0,7.1862,9672
2025-05-13 04:00:00,7.18406,7.18642,7.18254,7.18512,7750.0,7.1846,7750
2025-05-13 05:00:00,7.18514,7.19073,7.18252,7.18831,10815.0,7.1874,10815
2025-05-13 06:00:00,7.18829,7.18996,7.18488,7.18691,12329.0,7.1874,12329
2025-05-13 07:00:00,7.18693,7.19775,7.18648,7.19461,14216.0,7.1935,14216
2025-05-13 08:00:00,7.19466,7.19966,7.19313,7.19525,11628.0,7.1961,11628
2025-05-13 09:00:00,7.19523,7.19772,7.19406,7.1959,9955.0,7.1959,9955
2025-05-13 10:00:00,7.19594,7.19934,7.19545,7.19896,9350.0,7.197,9350
2025-05-13 11:00:00,7.1989,7.2012,7.1976,7.20015,8194.0,7.1991,8194
2025-05-13 12:00:00,7.20013,7.20095,7.19437,7.19771,12944.0,7.1987,12944
2025-05-13 13:00:00,7.19769,7.1999,7.19396,7.1992,14630.0,7.1965,14630
2025-05-13 14:00:00,7.19922,7.20157,7.19812,7.1997,14605.0,7.1998,14605
2025-05-13 15:00:00,7.19991,7.20413,7.1984,7.20172,13407.0,7.2016,13407
2025-05-13 16:00:00,7.20164,7.20257,7.1992,7.19987,8499.0,7.2009,8499
2025-05-13 17:00:00,7.19985,7.20002,7.1958,7.19672,6702.0,7.198,6702
2025-05-13 18:00:00,7.19674,7.19767,7.1957,7.19625,6108.0,7.1966,6108
2025-05-13 19:00:00,7.19623,7.1986,7.19591,7.19817,5343.0,7.1973,5343
2025-05-13 20:00:00,7.19819,7.19849,7.19496,7.19642,3883.0,7.197,3883
2025-05-13 21:00:00,7.19642,7.20005,7.19475,7.19738,453.0,7.1976,453
2025-05-13 22:00:00,7.19485,7.19855,7.19465,7.19574,644.0,7.197,644
2025-05-13 23:00:00,7.19495,7.19848,7.1946,7.19797,1552.0,7.1963,1552
2025-05-14 00:00:00,7.19811,7.19827,7.1921,7.19281,2817.0,7.1958,2817
2025-05-14 01:00:00,7.19275,7.21288,7.19085,7.21118,14815.0,7.2011,14815
2025-05-14 02:00:00,7.21116,7.21591,7.20976,7.21424,12802.0,7.2131,12802
2025-05-14 03:00:00,7.21396,7.21475,7.21139,7.21342,8584.0,7.2131,8584
2025-05-14 04:00:00,7.2134,7.21471,7.21179,7.21286,6677.0,7.2134,6677
2025-05-14 05:00:00,7.21279,7.21297,7.2085,7.2128,9114.0,7.2112,9114
2025-05-14 06:00:00,7.21282,7.21342,7.20788,7.21089,11732.0,7.2109,11732
2025-05-14 07:00:00,7.21083,7.21183,7.20552,7.20653,12892.0,7.2088,12892
2025-05-14 08:00:00,7.20655,7.20744,7.20035,7.20218,15864.0,7.2036,15864
2025-05-14 09:00:00,7.2022,7.20285,7.1947,7.19922,15465.0,7.1977,15465
2025-05-14 10:00:00,7.19924,7.20246,7.19779,7.19992,11298.0,7.2006,11298
2025-05-14 11:00:00,7.19991,7.20401,7.19991,7.20158,9755.0,7.2021,9755
2025-05-14 12:00:00,7.20158,7.20419,7.20087,7.20339,12757.0,7.2029,12757
2025-05-14 13:00:00,7.20333,7.20583,7.20179,7.20389,15706.0,7.2035,15706
2025-05-14 14:00:00,7.20395,7.2062,7.20161,7.20445,15421.0,7.2039,15421
2025-05-14 15:00:00,7.20457,7.20706,7.2027,7.20488,14126.0,7.205,14126
2025-05-14 16:00:00,7.205,7.21212,7.20416,7.20569,11607.0,7.2061,11607
2025-05-14 17:00:00,7.20566,7.2092,7.20468,7.20817,9866.0,7.2073,9866
2025-05-14 18:00:00,7.20816,7.21269,7.20788,7.21239,7135.0,7.2112,7135
2025-05-14 19:00:00,7.21229,7.21378,7.2114,7.21261,6395.0,7.2128,6395
2025-05-14 20:00:00,7.21261,7.21361,7.209,7.21125,7920.0,7.212,7920
2025-05-14 21:00:00,7.21125,7.21125,7.20665,7.20982,361.0,7.21,361
2025-05-14 22:00:00,7.20987,7.21017,7.20653,7.20969,432.0,7.2095,432
2025-05-14 23:00:00,7.20823,7.21108,7.20695,7.2096,1989.0,7.2097,1989
2025-05-15 00:00:00,7.20966,7.21161,7.20741,7.2083,3055.0,7.2094,3055
2025-05-15 01:00:00,7.20845,7.21414,7.20509,7.21355,13601.0,7.21,13601
2025-05-15 02:00:00,7.21357,7.21564,7.21001,7.21147,11895.0,7.2127,11895
2025-05-15 03:00:00,7.21144,7.21152,7.20601,7.20845,10386.0,7.2086,10386
2025-05-15 04:00:00,7.20847,7.20997,7.20773,7.20905,6778.0,7.209,6778
2025-05-15 05:00:00,7.20903,7.21119,7.2079,7.20904,8871.0,7.2097,8871
2025-05-15 06:00:00,7.209,7.21023,7.2025,7.20449,13674.0,7.2056,13674
2025-05-15 07:00:00,7.20451,7.21043,7.20391,7.20951,12525.0,7.208,12525
2025-05-15 08:00:00,7.20957,7.212,7.2084,7.20911,10191.0,7.2103,10191
2025-05-15 09:00:00,7.20909,7.21101,7.2072,7.20855,9828.0,7.2092,9828
2025-05-15 10:00:00,7.20855,7.20903,7.2062,7.20783,10761.0,7.2075,10761
2025-05-15 11:00:00,7.20781,7.21075,7.20708,7.21001,8804.0,7.2093,8804
2025-05-15 12:00:00,7.21003,7.21132,7.2056,7.20762,12595.0,7.2086,12595
2025-05-15 13:00:00,7.20764,7.20815,7.2043,7.20621,15458.0,7.2064,15458
2025-05-15 14:00:00,7.20613,7.21143,7.20449,7.20891,14105.0,7.2081,14105
2025-05-15 15:00:00,7.20893,7.20901,7.20489,7.20509,12293.0,7.2069,12293
2025-05-15 16:00:00,7.20511,7.20728,7.20412,7.20632,8776.0,7.206,8776
2025-05-15 17:00:00,7.20629,7.20665,7.20409,7.20541,7532.0,7.2055,7532
2025-05-15 18:00:00,7.20549,7.20563,7.20398,7.20485,5810.0,7.205,5810
2025-05-15 19:00:00,7.20485,7.20553,7.2034,7.20416,4722.0,7.2047,4722
2025-05-15 20:00:00,7.2043,7.20533,7.20348,7.20498,3602.0,7.2043,3602
2025-05-15 21:00:00,7.20498,7.20642,7.20365,7.20632,580.0,7.206,580
2025-05-15 22:00:00,7.2052,7.20646,7.20395,7.20405,647.0,7.2057,647
2025-05-15 23:00:00,7.20426,7.20598,7.20361,7.20395,1151.0,7.2046,1151
2025-05-16 00:00:00,7.20425,7.20591,7.2012,7.20361,2797.0,7.2043,2797
2025-05-16 01:00:00,7.20369,7.20411,7.19517,7.19674,12722.0,7.1998,12722
2025-05-16 02:00:00,7.19672,7.20143,7.19488,7.1991,10741.0,7.1988,10741
2025-05-16 03:00:00,7.19922,7.19941,7.1961,7.19821,8130.0,7.198,8130
2025-05-16 04:00:00,7.19819,7.20086,7.1973,7.19767,5943.0,7.1989,5943
2025-05-16 05:00:00,7.19769,7.19821,7.1953,7.1966,8505.0,7.1968,8505
2025-05-16 06:00:00,7.19656,7.19915,7.19577,7.19708,9933.0,7.1976,9933
2025-05-16 07:00:00,7.19706,7.20151,7.19654,7.20043,10719.0,7.1996,10719
2025-05-16 08:00:00,7.20048,7.2045,7.20043,7.20367,9626.0,7.2029,9626
2025-05-16 09:00:00,7.20352,7.20508,7.2016,7.204,7922.0,7.2039,7922
2025-05-16 10:00:00,7.20399,7.20559,7.20184,7.20477,7645.0,7.204,7645
2025-05-16 11:00:00,7.20451,7.20733,7.2034,7.20606,7319.0,7.2055,7319
2025-05-16 12:00:00,7.20607,7.20736,7.2039,7.20473,9693.0,7.2059,9693
2025-05-16 13:00:00,7.20478,7.20737,7.20476,7.20607,11050.0,7.2063,11050
2025-05-16 14:00:00,7.20603,7.20991,7.20575,7.20972,14770.0,7.2079,14770
2025-05-16 15:00:00,7.20977,7.2135,7.20941,7.21173,11025.0,7.2118,11025
2025-05-16 16:00:00,7.21163,7.21319,7.21055,7.21224,7587.0,7.2122,7587
2025-05-16 17:00:00,7.2122,7.21307,7.2109,7.21233,5570.0,7.2118,5570
2025-05-16 18:00:00,7.21245,7.21253,7.2101,7.21066,5415.0,7.2117,5415
2025-05-16 19:00:00,7.21064,7.21128,7.2096,7.21007,5687.0,7.2105,5687
2025-05-16 20:00:00,7.21003,7.2109,7.20745,7.21002,6388.0,7.2092,6388
2025-05-18 23:00:00,7.20739,7.20936,7.20696,7.20756,1259.0,7.208,1259
2025-05-19 00:00:00,7.20757,7.20989,7.20447,7.20491,2740.0,7.2076,2740
2025-05-19 01:00:00,7.20486,7.21448,7.20354,7.2115,12323.0,7.2087,12323
2025-05-19 02:00:00,7.2116,7.21799,7.2113,7.21673,10966.0,7.2152,10966
2025-05-19 03:00:00,7.21665,7.21763,7.21368,7.21647,7620.0,7.2159,7620
2025-05-19 04:00:00,7.21651,7.21731,7.21451,7.21699,5501.0,7.2165,5501
2025-05-19 05:00:00,7.21694,7.21754,7.21437,7.21715,7333.0,7.2164,7333
2025-05-19 06:00:00,7.21721,7.21779,7.21317,7.21363,10587.0,7.2151,10587
2025-05-19 07:00:00,7.21363,7.21496,7.21082,7.21332,12377.0,7.2126,12377
2025-05-19 08:00:00,7.21333,7.21406,7.21166,7.21223,10318.0,7.2127,10318
2025-05-19 09:00:00,7.21222,7.21356,7.2112,7.21183,10003.0,7.2126,10003
2025-05-19 10:00:00,7.21185,7.2126,7.20936,7.21047,9416.0,7.2111,9416
2025-05-19 11:00:00,7.21049,7.21298,7.21026,7.21127,8572.0,7.2116,8572
2025-05-19 12:00:00,7.21131,7.21382,7.21059,7.21317,8581.0,7.2125,8581
2025-05-19 13:00:00,7.21319,7.2164,7.2127,7.21448,12611.0,7.2144,12611
2025-05-19 14:00:00,7.21443,7.21678,7.21422,7.2153,11198.0,7.2156,11198
2025-05-19 15:00:00,7.21517,7.21607,7.21204,7.2141,10141.0,7.2139,10141
2025-05-19 16:00:00,7.21408,7.21496,7.21301,7.2139,7195.0,7.2138,7195
2025-05-19 17:00:00,7.21388,7.21561,7.2128,7.21497,6466.0,7.2145,6466
2025-05-19 18:00:00,7.21483,7.21596,7.2139,7.21539,6563.0,7.2153,6563
2025-05-19 19:00:00,7.21541,7.21601,7.21363,7.21406,4826.0,7.2153,4826
2025-05-19 20:00:00,7.21408,7.21483,7.21281,7.21437,3407.0,7.2141,3407
2025-05-19 21:00:00,7.21437,7.21496,7.21115,7.21418,325.0,7.214,325
2025-05-19 22:00:00,7.2132,7.21428,7.21114,7.21412,578.0,7.2135,578
2025-05-19 23:00:00,7.21193,7.21552,7.21155,7.21533,1606.0,7.2141,1606
2025-05-20 00:00:00,7.21496,7.21936,7.21496,7.21771,2465.0,7.2178,2465
2025-05-20 01:00:00,7.21752,7.22157,7.2145,7.22127,12596.0,7.2168,12596
2025-05-20 02:00:00,7.22125,7.22607,7.2206,7.22464,11463.0,7.2228,11463
2025-05-20 03:00:00,7.22462,7.22624,7.2214,7.22283,8290.0,7.2233,8290
2025-05-20 04:00:00,7.22284,7.22315,7.21986,7.22061,6653.0,7.2215,6653
2025-05-20 05:00:00,7.22077,7.2215,7.217,7.21837,10607.0,7.2201,10607
2025-05-20 06:00:00,7.21831,7.22299,7.21688,7.22156,11830.0,7.2195,11830
2025-05-20 07:00:00,7.22183,7.22279,7.2176,7.21798,12196.0,7.2194,12196
2025-05-20 08:00:00,7.21798,7.22098,7.21783,7.22077,10696.0,7.2196,10696
2025-05-20 09:00:00,7.22071,7.22191,7.219,7.22029,9484.0,7.2202,9484
2025-05-20 10:00:00,7.22025,7.22166,7.2193,7.22027,7309.0,7.2205,7309
2025-05-20 11:00:00,7.22029,7.22104,7.2185,7.21969,6888.0,7.2199,6888
2025-05-20 12:00:00,7.21969,7.21981,7.21728,7.21835,9360.0,7.2187,9360
2025-05-20 13:00:00,7.21837,7.21884,7.21706,7.21794,11892.0,7.218,11892
2025-05-20 14:00:00,7.21797,7.2181,7.21477,7.2151,12255.0,7.2165,12255
2025-05-20 15:00:00,7.21512,7.21693,7.21468,7.21657,8754.0,7.2158,8754
2025-05-20 16:00:00,7.21655,7.2176,7.2152,7.21582,6335.0,7.2166,6335
2025-05-20 17:00:00,7.21581,7.21644,7.2142,7.21484,5408.0,7.2153,5408
2025-05-20 18:00:00,7.2149,7.21809,7.2145,7.21512,6317.0,7.2159,6317
2025-05-20 19:00:00,7.2151,7.2154,7.2137,7.21459,4314.0,7.2148,4314
2025-05-20 20:00:00,7.21457,7.21502,7.21294,7.21423,2579.0,7.2142,2579
2025-05-20 21:00:00,7.21423,7.21696,7.21365,7.21664,509.0,7.2162,509
2025-05-20 22:00:00,7.2158,7.21698,7.21365,7.2151,716.0,7.216,716
2025-05-20 23:00:00,7.21395,7.21543,7.21191,7.21294,1481.0,7.2139,1481
2025-05-21 00:00:00,7.21267,7.22001,7.2074,7.21653,2991.0,7.2121,2991
2025-05-21 01:00:00,7.21649,7.21966,7.20916,7.21079,13309.0,7.2146,13309
2025-05-21 02:00:00,7.21099,7.21155,7.20545,7.2066,13488.0,7.2088,13488
2025-05-21 03:00:00,7.20662,7.20864,7.20376,7.20558,9918.0,7.2066,9918
2025-05-21 04:00:00,7.20573,7.20758,7.2036,7.20556,6775.0,7.2056,6775
2025-05-21 05:00:00,7.20567,7.2073,7.20405,7.2056,9450.0,7.2057,9450
2025-05-21 06:00:00,7.20562,7.20756,7.201,7.20376,12984.0,7.2041,12984
2025-05-21 07:00:00,7.20379,7.20585,7.20284,7.20533,12469.0,7.2046,12469
2025-05-21 08:00:00,7.2055,7.2082,7.20528,7.20617,10828.0,7.2069,10828
2025-05-21 09:00:00,7.20612,7.20669,7.2043,7.20572,10353.0,7.2055,10353
2025-05-21 10:00:00,7.20566,7.20753,7.19969,7.20192,11446.0,7.203,11446
2025-05-21 11:00:00,7.20195,7.20317,7.2001,7.20254,9499.0,7.2019,9499
2025-05-21 12:00:00,7.20252,7.20314,7.2006,7.20087,11037.0,7.202,11037
2025-05-21 13:00:00,7.20085,7.20209,7.1988,7.20165,11497.0,7.2004,11497
2025-05-21 14:00:00,7.20166,7.20188,7.19874,7.19992,12083.0,7.2001,12083
2025-05-21 15:00:00,7.20006,7.2019,7.19883,7.20055,10400.0,7.2004,10400
2025-05-21 16:00:00,7.20053,7.20182,7.19886,7.20096,7578.0,7.2006,7578
2025-05-21 17:00:00,7.20094,7.20173,7.1994,7.20041,10699.0,7.2006,10699
2025-05-21 18:00:00,7.20039,7.20248,7.20025,7.20207,7152.0,7.2014,7152
2025-05-21 19:00:00,7.20205,7.20354,7.20153,7.20324,6608.0,7.2027,6608
2025-05-21 20:00:00,7.20296,7.20392,7.20241,7.20379,3270.0,7.2033,3270
2025-05-21 21:00:00,7.20379,7.20391,7.19855,7.20094,352.0,7.2014,352
2025-05-21 22:00:00,7.1994,7.20353,7.19855,7.20334,705.0,7.201,705
2025-05-21 23:00:00,7.20262,7.20611,7.20155,7.20278,2346.0,7.2035,2346
2025-05-22 00:00:00,7.20249,7.20273,7.19865,7.20085,2929.0,7.2011,2929
2025-05-22 01:00:00,7.20097,7.20261,7.1937,7.19575,12967.0,7.1982,12967
2025-05-22 02:00:00,7.19584,7.20297,7.19529,7.20223,11116.0,7.1978,11116
2025-05-22 03:00:00,7.20225,7.20449,7.2007,7.20383,8708.0,7.2029,8708
2025-05-22 04:00:00,7.20397,7.20397,7.20111,7.20292,5704.0,7.2025,5704
2025-05-22 05:00:00,7.20294,7.2045,7.20151,7.20278,8806.0,7.2029,8806
2025-05-22 06:00:00,7.20276,7.20379,7.2008,7.20245,11072.0,7.2027,11072
2025-05-22 07:00:00,7.20247,7.20792,7.2022,7.2042,12952.0,7.2053,12952
2025-05-22 08:00:00,7.20371,7.20541,7.2013,7.20477,12064.0,7.2036,12064
2025-05-22 09:00:00,7.20479,7.20766,7.2041,7.20643,10139.0,7.2062,10139
2025-05-22 10:00:00,7.20642,7.20779,7.20348,7.20369,8753.0,7.2062,8753
2025-05-22 11:00:00,7.20372,7.20638,7.2023,7.2028,10831.0,7.2039,10831
2025-05-22 12:00:00,7.20279,7.20477,7.2016,7.20244,12164.0,7.2028,12164
2025-05-22 13:00:00,7.20246,7.20547,7.20008,7.20281,12939.0,7.2028,12939
2025-05-22 14:00:00,7.2028,7.20367,7.1994,7.20155,12845.0,7.2016,12845
2025-05-22 15:00:00,7.20153,7.20477,7.20068,7.20281,11702.0,7.2025,11702
2025-05-22 16:00:00,7.20281,7.20385,7.20188,7.20276,10723.0,7.2028,10723
2025-05-22 17:00:00,7.20273,7.20548,7.202,7.20435,9337.0,7.2043,9337
2025-05-22 18:00:00,7.20442,7.20523,7.2028,7.20424,5492.0,7.204,5492
2025-05-22 19:00:00,7.20398,7.20458,7.2026,7.20326,4434.0,7.2036,4434
2025-05-22 20:00:00,7.20322,7.20499,7.2027,7.20487,3125.0,7.2034,3125
2025-05-22 21:00:00,7.20487,7.20501,7.20225,7.20272,380.0,7.2044,380
2025-05-22 22:00:00,7.2037,7.20506,7.20265,7.20441,734.0,7.2046,734
2025-05-22 23:00:00,7.20316,7.20511,7.20223,7.2044,1322.0,7.2039,1322
2025-05-23 00:00:00,7.20425,7.20536,7.19945,7.20071,2514.0,7.2028,2514
2025-05-23 01:00:00,7.2007,7.20201,7.19647,7.19919,10673.0,7.1996,10673
2025-05-23 02:00:00,7.19927,7.20174,7.1975,7.19866,8776.0,7.1995,8776
2025-05-23 03:00:00,7.19858,7.20093,7.1978,7.19974,6503.0,7.1995,6503
2025-05-23 04:00:00,7.19976,7.2002,7.19713,7.19863,5628.0,7.1985,5628
2025-05-23 05:00:00,7.19868,7.19902,7.19566,7.19641,7526.0,7.1976,7526
2025-05-23 06:00:00,7.19645,7.19963,7.19542,7.19704,10046.0,7.1981,10046
2025-05-23 07:00:00,7.19702,7.19759,7.1847,7.18567,14071.0,7.1919,14071
2025-05-23 08:00:00,7.18602,7.18801,7.18185,7.18464,11546.0,7.1851,11546
2025-05-23 09:00:00,7.18468,7.18526,7.17413,7.17656,11740.0,7.1798,11740
2025-05-23 10:00:00,7.1764,7.18135,7.17575,7.18056,8779.0,7.1787,8779
2025-05-23 11:00:00,7.18057,7.18611,7.17774,7.18192,13426.0,7.1812,13426
2025-05-23 12:00:00,7.18192,7.18631,7.1741,7.17705,16103.0,7.1807,16103
2025-05-23 13:00:00,7.17709,7.18193,7.17629,7.17818,14973.0,7.179,14973
2025-05-23 14:00:00,7.17827,7.17919,7.1729,7.17343,14093.0,7.1751,14093
2025-05-23 15:00:00,7.17344,7.17455,7.17144,7.17237,11018.0,7.1731,11018
2025-05-23 16:00:00,7.17239,7.17508,7.1716,7.17319,8480.0,7.1736,8480
2025-05-23 17:00:00,7.17318,7.17469,7.1718,7.17439,7313.0,7.1735,7313
2025-05-23 18:00:00,7.17441,7.17465,7.171,7.17112,6037.0,7.1724,6037
2025-05-23 19:00:00,7.17108,7.17368,7.17108,7.17298,5148.0,7.1724,5148
2025-05-23 20:00:00,7.17292,7.17325,7.16997,7.17217,5733.0,7.1719,5733
2025-05-25 21:00:00,7.17084,7.17084,7.16963,7.17054,62.0,7.1702,62
2025-05-25 22:00:00,7.17065,7.17596,7.16984,7.1739,116.0,7.1732,116
2025-05-25 23:00:00,7.17424,7.17871,7.1736,7.17778,1382.0,7.1759,1382
2025-05-26 00:00:00,7.17752,7.18235,7.1714,7.17769,3305.0,7.1782,3305
2025-05-26 01:00:00,7.17781,7.17975,7.16283,7.16583,14869.0,7.1699,14869
2025-05-26 02:00:00,7.16579,7.16805,7.16136,7.16708,12559.0,7.1651,12559
2025-05-26 03:00:00,7.16723,7.17111,7.16546,7.16958,9601.0,7.1684,9601
2025-05-26 04:00:00,7.16959,7.1715,7.16838,7.16932,6730.0,7.1699,6730
2025-05-26 05:00:00,7.16949,7.17056,7.16503,7.16711,8544.0,7.1688,8544
2025-05-26 06:00:00,7.16689,7.17036,7.1657,7.16966,11782.0,7.1681,11782
2025-05-26 07:00:00,7.16969,7.17962,7.16841,7.17925,13259.0,7.1754,13259
2025-05-26 08:00:00,7.17931,7.18166,7.1763,7.18115,9841.0,7.178,9841
2025-05-26 09:00:00,7.18099,7.18296,7.17813,7.17835,8471.0,7.1806,8471
2025-05-26 10:00:00,7.17833,7.17974,7.1774,7.17869,5663.0,7.1784,5663
2025-05-26 11:00:00,7.1785,7.17965,7.17642,7.17762,5762.0,7.1779,5762
2025-05-26 12:00:00,7.17766,7.17998,7.17685,7.17873,5835.0,7.1782,5835
2025-05-26 13:00:00,7.17857,7.17923,7.17638,7.17834,6670.0,7.1781,6670
2025-05-26 14:00:00,7.17841,7.17955,7.1764,7.17891,6662.0,7.1781,6662
2025-05-26 15:00:00,7.17891,7.17968,7.1759,7.17756,6109.0,7.1781,6109
2025-05-26 16:00:00,7.17751,7.17903,7.1766,7.17733,2967.0,7.1778,2967
2025-05-26 17:00:00,7.1774,7.17824,7.17674,7.1777,2089.0,7.1776,2089
2025-05-26 18:00:00,7.17753,7.1784,7.17636,7.1781,2191.0,7.1776,2191
2025-05-26 19:00:00,7.17774,7.1783,7.1768,7.17793,1884.0,7.1777,1884
2025-05-26 20:00:00,7.17747,7.1781,7.17519,7.17665,1967.0,7.1771,1967
2025-05-26 21:00:00,7.17665,7.17838,7.17535,7.17565,285.0,7.1774,285
2025-05-26 22:00:00,7.17842,7.17879,7.17565,7.17795,608.0,7.1778,608
2025-05-26 23:00:00,7.17708,7.17858,7.17532,7.17598,1857.0,7.177,1857
2025-05-27 00:00:00,7.17597,7.17621,7.17161,7.17307,2319.0,7.1744,2319
2025-05-27 01:00:00,7.17309,7.18496,7.17098,7.18178,12640.0,7.1774,12640
2025-05-27 02:00:00,7.18164,7.18408,7.17922,7.18344,10824.0,7.1816,10824
2025-05-27 03:00:00,7.1835,7.18516,7.1812,7.18464,8082.0,7.1833,8082
2025-05-27 04:00:00,7.18466,7.1855,7.1814,7.18526,6518.0,7.1838,6518
2025-05-27 05:00:00,7.18525,7.18786,7.18183,7.1826,12299.0,7.1856,12299
2025-05-27 06:00:00,7.18255,7.18901,7.1804,7.18844,13234.0,7.1838,13234
2025-05-27 07:00:00,7.18856,7.19276,7.1847,7.19133,14192.0,7.1884,14192
2025-05-27 08:00:00,7.19157,7.19191,7.1888,7.19125,11208.0,7.1905,11208
2025-05-27 09:00:00,7.19126,7.19345,7.18857,7.1927,8608.0,7.1909,8608
2025-05-27 10:00:00,7.19268,7.19396,7.191,7.19243,8410.0,7.1927,8410
2025-05-27 11:00:00,7.19243,7.19311,7.19035,7.19201,7534.0,7.1915,7534
2025-05-27 12:00:00,7.19195,7.19308,7.1887,7.1895,8910.0,7.191,8910
2025-05-27 13:00:00,7.18949,7.18964,7.17111,7.18876,11479.0,7.188,11479
2025-05-27 14:00:00,7.18879,7.1928,7.18675,7.19154,12933.0,7.19,12933
2025-05-27 15:00:00,7.19156,7.19339,7.19027,7.19283,9545.0,7.192,9545
2025-05-27 16:00:00,7.19279,7.19294,7.191,7.1916,6623.0,7.192,6623
2025-05-27 17:00:00,7.19142,7.19264,7.1901,7.19164,5611.0,7.1914,5611
