date,open,high,low,close,volume,vwap,transactions
2025-05-27 18:00:00,7.19145,7.19216,7.1897,7.19013,4744.0,7.191,4744
2025-05-27 19:00:00,7.19015,7.192,7.1894,7.1914,5000.0,7.1907,5000
2025-05-27 20:00:00,7.19142,7.1925,7.1907,7.19166,2692.0,7.1917,2692
2025-05-27 21:00:00,7.19166,7.19171,7.18565,7.18979,132.0,7.1892,132
2025-05-27 22:00:00,7.18999,7.19027,7.18665,7.18845,425.0,7.1894,425
2025-05-27 23:00:00,7.18833,7.19026,7.18651,7.18818,1526.0,7.1883,1526
2025-05-28 00:00:00,7.18805,7.18966,7.1864,7.18942,2486.0,7.1878,2486
2025-05-28 01:00:00,7.18931,7.19701,7.1874,7.19631,12851.0,7.1912,12851
2025-05-28 02:00:00,7.19622,7.19916,7.1952,7.19743,11542.0,7.197,11542
2025-05-28 03:00:00,7.19739,7.19819,7.19413,7.19587,8575.0,7.1961,8575
2025-05-28 04:00:00,7.19583,7.19717,7.19459,7.196,6453.0,7.196,6453
2025-05-28 05:00:00,7.19598,7.19709,7.19286,7.19299,8537.0,7.1954,8537
2025-05-28 06:00:00,7.1929,7.196,7.19232,7.19334,9766.0,7.1939,9766
2025-05-28 07:00:00,7.19338,7.19386,7.1868,7.18785,12312.0,7.1892,12312
2025-05-28 08:00:00,7.18798,7.19037,7.1852,7.1872,10418.0,7.188,10418
2025-05-28 09:00:00,7.18706,7.18937,7.1865,7.18872,8047.0,7.1881,8047
2025-05-28 10:00:00,7.18868,7.19134,7.18723,7.19101,6630.0,7.1889,6630
2025-05-28 11:00:00,7.19099,7.19372,7.1888,7.19138,8350.0,7.191,8350
2025-05-28 12:00:00,7.19133,7.19256,7.1902,7.19198,8858.0,7.1917,8858
2025-05-28 13:00:00,7.192,7.19622,7.19071,7.19205,12427.0,7.193,12427
2025-05-28 14:00:00,7.192,7.19261,7.18589,7.18624,14148.0,7.1901,14148
2025-05-28 15:00:00,7.18616,7.19319,7.18606,7.19274,12039.0,7.1902,12039
2025-05-28 16:00:00,7.19272,7.19306,7.1913,7.19172,6322.0,7.1924,6322
2025-05-28 17:00:00,7.19168,7.19312,7.1905,7.1924,5312.0,7.1917,5312
2025-05-28 18:00:00,7.19234,7.19361,7.1912,7.19238,6077.0,7.1927,6077
2025-05-28 19:00:00,7.1924,7.19344,7.192,7.19291,5055.0,7.1929,5055
2025-05-28 20:00:00,7.19289,7.19327,7.1916,7.19293,3463.0,7.1926,3463
2025-05-28 21:00:00,7.19293,7.19293,7.18875,7.19186,188.0,7.1915,188
2025-05-28 22:00:00,7.191,7.192,7.18875,7.1909,669.0,7.1911,669
2025-05-28 23:00:00,7.18997,7.20177,7.18953,7.19669,2676.0,7.1957,2676
2025-05-29 00:00:00,7.19745,7.20387,7.19309,7.20358,3903.0,7.1977,3903
2025-05-29 01:00:00,7.20359,7.20865,7.19873,7.20006,14994.0,7.2039,14994
2025-05-29 02:00:00,7.20018,7.2034,7.19568,7.19824,12686.0,7.1997,12686
2025-05-29 03:00:00,7.19818,7.19923,7.19648,7.19779,8854.0,7.198,8854
2025-05-29 04:00:00,7.19786,7.19865,7.1964,7.19794,5821.0,7.1977,5821
2025-05-29 05:00:00,7.19792,7.20233,7.1962,7.1973,10112.0,7.1987,10112
2025-05-29 06:00:00,7.19728,7.19869,7.19154,7.19373,13639.0,7.1953,13639
2025-05-29 07:00:00,7.19375,7.19394,7.18753,7.18793,12991.0,7.19,12991
2025-05-29 08:00:00,7.18795,7.19316,7.18771,7.19003,9996.0,7.1904,9996
2025-05-29 09:00:00,7.18999,7.19117,7.1867,7.18964,8383.0,7.1893,8383
2025-05-29 10:00:00,7.1897,7.19027,7.1865,7.18837,8626.0,7.1884,8626
2025-05-29 11:00:00,7.18832,7.18962,7.18656,7.18907,8174.0,7.1884,8174
2025-05-29 12:00:00,7.18911,7.18913,7.18268,7.18309,13139.0,7.1855,13139
2025-05-29 13:00:00,7.18312,7.18661,7.1824,7.18537,13815.0,7.1845,13815
2025-05-29 14:00:00,7.18523,7.18811,7.18289,7.18778,13771.0,7.1854,13771
2025-05-29 15:00:00,7.18783,7.18799,7.18346,7.18514,11423.0,7.1853,11423
2025-05-29 16:00:00,7.18514,7.18684,7.18385,7.18672,8348.0,7.1852,8348
2025-05-29 17:00:00,7.18667,7.18987,7.18571,7.18659,7283.0,7.1877,7283
2025-05-29 18:00:00,7.18649,7.18736,7.18412,7.18665,6870.0,7.1858,6870
2025-05-29 19:00:00,7.18667,7.18773,7.1862,7.18753,5482.0,7.1871,5482
2025-05-29 20:00:00,7.18751,7.18944,7.1871,7.18929,2661.0,7.1879,2661
2025-05-29 21:00:00,7.18929,7.18931,7.18335,7.18742,188.0,7.1875,188
2025-05-29 22:00:00,7.1859,7.18898,7.18355,7.18883,727.0,7.188,727
2025-05-29 23:00:00,7.18754,7.18887,7.18545,7.18708,1833.0,7.1875,1833
2025-05-30 00:00:00,7.1873,7.18877,7.18459,7.18706,3128.0,7.1866,3128
2025-05-30 01:00:00,7.18711,7.19076,7.18086,7.18426,14576.0,7.1862,14576
2025-05-30 02:00:00,7.18428,7.18859,7.1834,7.1883,10934.0,7.1866,10934
2025-05-30 03:00:00,7.1884,7.18849,7.185,7.18681,8031.0,7.1869,8031
2025-05-30 04:00:00,7.18679,7.19096,7.18621,7.19013,7056.0,7.1887,7056
2025-05-30 05:00:00,7.19005,7.19231,7.18755,7.18907,9110.0,7.1899,9110
2025-05-30 06:00:00,7.1891,7.19292,7.1884,7.18945,10796.0,7.1906,10796
2025-05-30 07:00:00,7.18931,7.19847,7.18925,7.19713,12850.0,7.1954,12850
2025-05-30 08:00:00,7.19711,7.20006,7.1951,7.19903,10821.0,7.198,10821
2025-05-30 09:00:00,7.19901,7.20029,7.19682,7.19798,9159.0,7.1985,9159
2025-05-30 10:00:00,7.1981,7.19859,7.1953,7.19757,8093.0,7.1972,8093
2025-05-30 11:00:00,7.19775,7.19805,7.1952,7.19566,9342.0,7.197,9342
2025-05-30 12:00:00,7.19562,7.20736,7.19548,7.20506,14708.0,7.2027,14708
2025-05-30 13:00:00,7.20503,7.20996,7.20344,7.20432,13105.0,7.2063,13105
2025-05-30 14:00:00,7.2044,7.20588,7.20036,7.20188,14978.0,7.2029,14978
2025-05-30 15:00:00,7.20185,7.20247,7.19899,7.20221,14406.0,7.2008,14406
2025-05-30 16:00:00,7.20234,7.2055,7.20097,7.20323,11157.0,7.2035,11157
2025-05-30 17:00:00,7.20331,7.20448,7.20112,7.20419,8658.0,7.2024,8658
2025-05-30 18:00:00,7.20418,7.20485,7.2026,7.20379,7485.0,7.2038,7485
2025-05-30 19:00:00,7.20381,7.20579,7.20324,7.20522,7710.0,7.2047,7710
2025-05-30 20:00:00,7.20514,7.20647,7.20269,7.20504,6317.0,7.2055,6317
2025-06-01 21:00:00,7.20183,7.20189,7.19901,7.19907,11.0,7.2007,11
2025-06-01 22:00:00,7.19928,7.20318,7.1615,7.20305,99.0,7.2009,99
2025-06-01 23:00:00,7.20348,7.20652,7.2003,7.20589,1837.0,7.2033,1837
2025-06-02 00:00:00,7.20566,7.20591,7.20198,7.20364,2647.0,7.2039,2647
2025-06-02 01:00:00,7.20366,7.21435,7.1615,7.21291,11283.0,7.2077,11283
2025-06-02 02:00:00,7.21292,7.21794,7.21117,7.2174,9787.0,7.2139,9787
2025-06-02 03:00:00,7.21753,7.22407,7.21664,7.21871,8859.0,7.2199,8859
2025-06-02 04:00:00,7.21873,7.21956,7.21593,7.21682,6253.0,7.2176,6253
2025-06-02 05:00:00,7.2168,7.21767,7.2147,7.21676,7520.0,7.2162,7520
2025-06-02 06:00:00,7.21678,7.21688,7.2061,7.20907,11400.0,7.2108,11400
2025-06-02 07:00:00,7.20905,7.20989,7.20124,7.20513,12892.0,7.2055,12892
2025-06-02 08:00:00,7.20513,7.20926,7.2042,7.20857,11278.0,7.2069,11278
2025-06-02 09:00:00,7.20855,7.21139,7.205,7.21132,10740.0,7.2077,10740
2025-06-02 10:00:00,7.21134,7.21353,7.2103,7.2106,8011.0,7.2117,8011
2025-06-02 11:00:00,7.21062,7.21249,7.2099,7.21123,7454.0,7.2111,7454
2025-06-02 12:00:00,7.21134,7.21135,7.20848,7.20923,8831.0,7.2097,8831
2025-06-02 13:00:00,7.20926,7.21654,7.2091,7.21441,11558.0,7.2129,11558
2025-06-02 14:00:00,7.21431,7.21488,7.2043,7.20921,15063.0,7.2089,15063
2025-06-02 15:00:00,7.20931,7.21208,7.2063,7.21133,11662.0,7.2095,11662
2025-06-02 16:00:00,7.2112,7.2132,7.20914,7.21189,8447.0,7.2111,8447
2025-06-02 17:00:00,7.21182,7.21288,7.2109,7.2118,6363.0,7.2121,6363
2025-06-02 18:00:00,7.21194,7.21225,7.2078,7.20865,6692.0,7.21,6692
2025-06-02 19:00:00,7.20867,7.20932,7.2071,7.20863,5352.0,7.2085,5352
2025-06-02 20:00:00,7.20861,7.21028,7.20613,7.20932,3005.0,7.2084,3005
2025-06-02 21:00:00,7.20932,7.20961,7.20715,7.20922,279.0,7.2089,279
2025-06-02 22:00:00,7.2084,7.20934,7.20495,7.20666,716.0,7.2079,716
2025-06-02 23:00:00,7.2055,7.20701,7.20341,7.20541,1670.0,7.2053,1670
2025-06-03 00:00:00,7.20545,7.20831,7.20439,7.20508,2511.0,7.206,2511
2025-06-03 01:00:00,7.20518,7.20712,7.1958,7.20122,13389.0,7.2016,13389
2025-06-03 02:00:00,7.2012,7.20201,7.19642,7.19782,10360.0,7.1987,10360
2025-06-03 03:00:00,7.19781,7.20007,7.1951,7.19961,7441.0,7.1979,7441
2025-06-03 04:00:00,7.19963,7.20005,7.1969,7.19743,5079.0,7.1988,5079
2025-06-03 05:00:00,7.19737,7.20033,7.1944,7.1963,7878.0,7.1981,7878
2025-06-03 06:00:00,7.19626,7.19979,7.1929,7.1944,10110.0,7.197,10110
2025-06-03 07:00:00,7.19445,7.19535,7.19035,7.19223,11589.0,7.1926,11589
2025-06-03 08:00:00,7.19219,7.19357,7.1848,7.1878,9783.0,7.1902,9783
2025-06-03 09:00:00,7.18789,7.18991,7.1869,7.18826,8458.0,7.1885,8458
2025-06-03 10:00:00,7.18828,7.19205,7.1876,7.19174,7735.0,7.19,7735
2025-06-03 11:00:00,7.19163,7.19387,7.19091,7.19228,7497.0,7.1925,7497
2025-06-03 12:00:00,7.19231,7.19321,7.18913,7.19108,9172.0,7.1914,9172
2025-06-03 13:00:00,7.19107,7.19153,7.18802,7.18855,12217.0,7.1894,12217
2025-06-03 14:00:00,7.18836,7.19221,7.18705,7.18759,12981.0,7.1894,12981
2025-06-03 15:00:00,7.18761,7.19015,7.18717,7.18834,10288.0,7.1888,10288
2025-06-03 16:00:00,7.1884,7.19223,7.18787,7.19101,6795.0,7.19,6795
2025-06-03 17:00:00,7.191,7.19117,7.1893,7.18976,5938.0,7.1905,5938
2025-06-03 18:00:00,7.18974,7.19148,7.18973,7.19089,5480.0,7.1906,5480
2025-06-03 19:00:00,7.19091,7.19249,7.19075,7.19178,5137.0,7.1917,5137
2025-06-03 20:00:00,7.1918,7.1922,7.18959,7.19146,3009.0,7.1915,3009
2025-06-03 21:00:00,7.19146,7.19209,7.18835,7.1913,418.0,7.1912,418
2025-06-03 22:00:00,7.1912,7.19175,7.18802,7.19093,747.0,7.1908,747
2025-06-03 23:00:00,7.18956,7.19182,7.1889,7.19096,1713.0,7.1906,1713
2025-06-04 00:00:00,7.19098,7.19395,7.1898,7.19273,2451.0,7.1923,2451
2025-06-04 01:00:00,7.19272,7.19429,7.18259,7.18443,12307.0,7.1875,12307
2025-06-04 02:00:00,7.18451,7.18817,7.18329,7.18744,9851.0,7.1859,9851
2025-06-04 03:00:00,7.18744,7.19049,7.18633,7.19002,7587.0,7.1883,7587
2025-06-04 04:00:00,7.19002,7.19226,7.1894,7.19175,5732.0,7.1911,5732
2025-06-04 05:00:00,7.1918,7.19479,7.1906,7.19392,8183.0,7.193,8183
2025-06-04 06:00:00,7.1939,7.19559,7.1897,7.19163,10805.0,7.1926,10805
2025-06-04 07:00:00,7.1916,7.19201,7.1868,7.19094,10781.0,7.1894,10781
2025-06-04 08:00:00,7.19096,7.19247,7.18741,7.18997,9452.0,7.1903,9452
2025-06-04 09:00:00,7.19001,7.19153,7.18896,7.18978,8225.0,7.1903,8225
2025-06-04 10:00:00,7.1898,7.1916,7.1892,7.1911,6454.0,7.1904,6454
2025-06-04 11:00:00,7.19105,7.19106,7.1886,7.18948,6044.0,7.1897,6044
2025-06-04 12:00:00,7.18947,7.18954,7.18339,7.18429,11395.0,7.1855,11395
2025-06-04 13:00:00,7.18426,7.18611,7.18339,7.18364,10641.0,7.1846,10641
2025-06-04 14:00:00,7.18367,7.18443,7.1793,7.17983,13403.0,7.1815,13403
2025-06-04 15:00:00,7.17985,7.18031,7.1764,7.1764,11980.0,7.1789,11980
2025-06-04 16:00:00,7.1764,7.17715,7.1715,7.17263,9090.0,7.1741,9090
2025-06-04 17:00:00,7.17258,7.17308,7.1698,7.17012,6507.0,7.171,6507
2025-06-04 18:00:00,7.1701,7.17101,7.1692,7.17053,6060.0,7.1704,6060
2025-06-04 19:00:00,7.17043,7.17083,7.1693,7.17034,4979.0,7.1703,4979
2025-06-04 20:00:00,7.17041,7.17153,7.16925,7.17123,4526.0,7.1706,4526
2025-06-04 21:00:00,7.17123,7.17236,7.16935,7.17194,516.0,7.1716,516
2025-06-04 22:00:00,7.17162,7.17251,7.16981,7.17139,706.0,7.1717,706
2025-06-04 23:00:00,7.17119,7.17316,7.16915,7.17278,1637.0,7.171,1637
2025-06-05 00:00:00,7.1728,7.17678,7.17191,7.17394,2669.0,7.1741,2669
2025-06-05 01:00:00,7.17385,7.18121,7.17004,7.17983,12965.0,7.1761,12965
2025-06-05 02:00:00,7.17985,7.18144,7.17774,7.17879,9593.0,7.1795,9593
2025-06-05 03:00:00,7.17881,7.18185,7.17791,7.18043,8145.0,7.1799,8145
2025-06-05 04:00:00,7.18045,7.18097,7.17873,7.17909,5867.0,7.1798,5867
2025-06-05 05:00:00,7.17909,7.18061,7.17629,7.17753,6938.0,7.1795,6938
2025-06-05 06:00:00,7.17688,7.18176,7.17669,7.18156,9261.0,7.1792,9261
2025-06-05 07:00:00,7.18158,7.18182,7.17837,7.18033,9000.0,7.1796,9000
2025-06-05 08:00:00,7.18035,7.18114,7.17848,7.17904,7454.0,7.1799,7454
2025-06-05 09:00:00,7.17906,7.17925,7.17642,7.17784,7950.0,7.1779,7950
2025-06-05 10:00:00,7.17791,7.17824,7.1742,7.17504,6338.0,7.1757,6338
2025-06-05 11:00:00,7.17502,7.18008,7.17433,7.17972,7491.0,7.177,7491
2025-06-05 12:00:00,7.1797,7.18009,7.1716,7.17275,13146.0,7.1774,13146
2025-06-05 13:00:00,7.17263,7.17444,7.16431,7.16572,17841.0,7.1683,17841
2025-06-05 14:00:00,7.16574,7.17177,7.16571,7.16803,16170.0,7.1683,16170
2025-06-05 15:00:00,7.16807,7.17401,7.16728,7.17253,14706.0,7.1706,14706
2025-06-05 16:00:00,7.17263,7.17502,7.17152,7.1732,9851.0,7.1733,9851
2025-06-05 17:00:00,7.17318,7.17501,7.17277,7.17305,6996.0,7.174,6996
2025-06-05 18:00:00,7.17305,7.17589,7.17281,7.17482,6519.0,7.1744,6519
2025-06-05 19:00:00,7.17486,7.17569,7.1736,7.17462,7276.0,7.1748,7276
2025-06-05 20:00:00,7.17494,7.17561,7.17349,7.17547,4754.0,7.1746,4754
2025-06-05 21:00:00,7.17547,7.17609,7.16448,7.17273,738.0,7.1752,738
2025-06-05 22:00:00,7.1715,7.1755,7.1715,7.17534,759.0,7.175,759
2025-06-05 23:00:00,7.17407,7.17539,7.17242,7.17388,2222.0,7.1736,2222
2025-06-06 00:00:00,7.17386,7.17518,7.17152,7.17487,2690.0,7.1737,2690
2025-06-06 01:00:00,7.17483,7.18056,7.17314,7.17742,10101.0,7.1767,10101
2025-06-06 02:00:00,7.1774,7.18217,7.17724,7.17982,9002.0,7.1803,9002
2025-06-06 03:00:00,7.17978,7.17984,7.1779,7.17924,6351.0,7.1789,6351
2025-06-06 04:00:00,7.17923,7.18057,7.17855,7.17927,4608.0,7.1794,4608
2025-06-06 05:00:00,7.17929,7.18186,7.1791,7.1807,6633.0,7.1808,6633
2025-06-06 06:00:00,7.18068,7.18354,7.18025,7.18299,9471.0,7.1821,9471
2025-06-06 07:00:00,7.18301,7.18668,7.18292,7.18456,9499.0,7.1844,9499
2025-06-06 08:00:00,7.18454,7.18615,7.1831,7.18516,8062.0,7.1848,8062
2025-06-06 09:00:00,7.1851,7.18677,7.1848,7.18543,7184.0,7.1858,7184
2025-06-06 10:00:00,7.18534,7.18539,7.1827,7.18369,6479.0,7.1839,6479
2025-06-06 11:00:00,7.18371,7.18473,7.1828,7.18377,6087.0,7.1839,6087
2025-06-06 12:00:00,7.18379,7.18936,7.18121,7.18448,13527.0,7.1845,13527
2025-06-06 13:00:00,7.1846,7.19181,7.18385,7.19028,16623.0,7.1886,16623
2025-06-06 14:00:00,7.19031,7.1938,7.18945,7.19314,15164.0,7.1914,15164
2025-06-06 15:00:00,7.19316,7.19341,7.19058,7.19132,11845.0,7.192,11845
2025-06-06 16:00:00,7.19137,7.19302,7.1896,7.19125,8948.0,7.1914,8948
2025-06-06 17:00:00,7.19124,7.19213,7.19,7.19084,8407.0,7.1914,8407
2025-06-06 18:00:00,7.19084,7.19196,7.1884,7.18962,7742.0,7.1904,7742
2025-06-06 19:00:00,7.18954,7.18972,7.1877,7.18883,7212.0,7.1891,7212
2025-06-06 20:00:00,7.18881,7.19014,7.17785,7.18842,5793.0,7.1885,5793
2025-06-08 21:00:00,7.18273,7.18341,7.18243,7.18243,34.0,7.1832,34
2025-06-08 22:00:00,7.18243,7.18813,7.18243,7.18752,101.0,7.1874,101
2025-06-08 23:00:00,7.18807,7.18961,7.18679,7.18787,1230.0,7.188,1230
2025-06-09 00:00:00,7.18771,7.18997,7.18533,7.18797,6926.0,7.1879,6926
2025-06-09 01:00:00,7.18793,7.18908,7.18248,7.18389,11370.0,7.1855,11370
2025-06-09 02:00:00,7.1839,7.18701,7.18288,7.18642,10176.0,7.1847,10176
2025-06-09 03:00:00,7.1865,7.18739,7.18449,7.18704,6986.0,7.1863,6986
2025-06-09 04:00:00,7.18706,7.18796,7.18617,7.18755,4996.0,7.1871,4996
2025-06-09 05:00:00,7.18757,7.18841,7.18629,7.18688,6687.0,7.1872,6687
2025-06-09 06:00:00,7.18687,7.18744,7.18324,7.1846,9949.0,7.1852,9949
2025-06-09 07:00:00,7.18462,7.18641,7.18264,7.18402,8881.0,7.1843,8881
2025-06-09 08:00:00,7.18393,7.18544,7.18277,7.18428,7783.0,7.1842,7783
2025-06-09 09:00:00,7.18427,7.18461,7.183,7.18345,6931.0,7.184,6931
2025-06-09 10:00:00,7.18339,7.18354,7.17936,7.18097,7978.0,7.1805,7978
2025-06-09 11:00:00,7.18097,7.1831,7.1804,7.18251,7542.0,7.1818,7542
2025-06-09 12:00:00,7.18253,7.18523,7.182,7.18408,8298.0,7.1835,8298
2025-06-09 13:00:00,7.18406,7.18538,7.18302,7.18424,10879.0,7.1841,10879
2025-06-09 14:00:00,7.1843,7.18512,7.1821,7.18333,9557.0,7.1837,9557
2025-06-09 15:00:00,7.18335,7.18372,7.1786,7.17994,8753.0,7.181,8753
2025-06-09 16:00:00,7.17996,7.1921,7.1796,7.18162,5662.0,7.1807,5662
2025-06-09 17:00:00,7.18155,7.18292,7.1811,7.18279,4732.0,7.182,4732
2025-06-09 18:00:00,7.18279,7.18303,7.1803,7.182,6447.0,7.1818,6447
2025-06-09 19:00:00,7.18202,7.18344,7.1815,7.18313,4926.0,7.1827,4926
2025-06-09 20:00:00,7.18311,7.18399,7.17737,7.17737,7400.0,7.1831,7400
2025-06-09 21:00:00,7.17751,7.18354,7.17713,7.18128,833.0,7.182,833
2025-06-09 22:00:00,7.18134,7.18398,7.18025,7.18246,1041.0,7.1824,1041
2025-06-09 23:00:00,7.18244,7.18391,7.1806,7.18189,4068.0,7.182,4068
2025-06-10 00:00:00,7.18197,7.18426,7.1812,7.18157,7516.0,7.1826,7516
2025-06-10 01:00:00,7.18156,7.18482,7.17764,7.18375,11973.0,7.1814,11973
2025-06-10 02:00:00,7.18373,7.1854,7.18263,7.18501,10060.0,7.1837,10060
2025-06-10 03:00:00,7.18505,7.18629,7.18406,7.18558,6809.0,7.1852,6809
2025-06-10 04:00:00,7.18554,7.18674,7.1845,7.18655,5011.0,7.1859,5011
2025-06-10 05:00:00,7.18648,7.19433,7.18602,7.1878,11423.0,7.1896,11423
2025-06-10 06:00:00,7.18787,7.19075,7.1862,7.18831,11917.0,7.1882,11917
2025-06-10 07:00:00,7.18827,7.19288,7.18801,7.19024,12205.0,7.1909,12205
2025-06-10 08:00:00,7.19022,7.19037,7.1876,7.18914,9652.0,7.1888,9652
2025-06-10 09:00:00,7.18916,7.19091,7.1877,7.18804,7132.0,7.1891,7132
2025-06-10 10:00:00,7.18798,7.18798,7.1855,7.18689,6439.0,7.1866,6439
2025-06-10 11:00:00,7.18687,7.18713,7.1844,7.18591,6790.0,7.1857,6790
2025-06-10 12:00:00,7.18595,7.18776,7.1841,7.18746,7439.0,7.1856,7439
2025-06-10 13:00:00,7.18747,7.18759,7.1829,7.18358,11163.0,7.1843,11163
2025-06-10 14:00:00,7.1836,7.18855,7.18337,7.18822,9887.0,7.1863,9887
2025-06-10 15:00:00,7.18821,7.19044,7.18769,7.19023,8819.0,7.1893,8819
2025-06-10 16:00:00,7.19019,7.19085,7.182,7.18996,5264.0,7.1901,5264
2025-06-10 17:00:00,7.18998,7.1907,7.1891,7.19052,5063.0,7.1901,5063
2025-06-10 18:00:00,7.1905,7.19086,7.1892,7.1896,5567.0,7.1904,5567
2025-06-10 19:00:00,7.18962,7.18988,7.1879,7.18874,5563.0,7.1889,5563
2025-06-10 20:00:00,7.18876,7.18949,7.18156,7.18904,5353.0,7.1888,5353
2025-06-10 21:00:00,7.18904,7.1897,7.18151,7.18932,999.0,7.1881,999
2025-06-10 22:00:00,7.18757,7.18981,7.18595,7.18617,2472.0,7.1877,2472
2025-06-10 23:00:00,7.18613,7.18721,7.18073,7.18501,9641.0,7.1834,9641
2025-06-11 00:00:00,7.18505,7.18918,7.1848,7.18718,10216.0,7.187,10216
2025-06-11 01:00:00,7.18715,7.18808,7.1823,7.18652,10995.0,7.1857,10995
2025-06-11 02:00:00,7.18652,7.18899,7.1862,7.1879,8540.0,7.1873,8540
2025-06-11 03:00:00,7.1879,7.18957,7.1865,7.18738,6662.0,7.1882,6662
2025-06-11 04:00:00,7.1874,7.18836,7.1856,7.18817,5759.0,7.1871,5759
2025-06-11 05:00:00,7.18809,7.18815,7.18533,7.18554,6989.0,7.1868,6989
2025-06-11 06:00:00,7.18558,7.18941,7.18548,7.18854,8693.0,7.1875,8693
2025-06-11 07:00:00,7.18847,7.18913,7.18646,7.1876,9254.0,7.1875,9254
2025-06-11 08:00:00,7.18766,7.18841,7.1863,7.18807,8240.0,7.1875,8240
2025-06-11 09:00:00,7.18801,7.1893,7.18708,7.18825,7609.0,7.1882,7609
2025-06-11 10:00:00,7.18823,7.18904,7.1874,7.18832,5552.0,7.1885,5552
2025-06-11 11:00:00,7.1883,7.19121,7.18805,7.1907,6395.0,7.1898,6395
2025-06-11 12:00:00,7.19072,7.1934,7.18477,7.19081,15119.0,7.1894,15119
2025-06-11 13:00:00,7.19085,7.20014,7.19063,7.1981,16471.0,7.1959,16471
2025-06-11 14:00:00,7.19806,7.19969,7.1953,7.19886,13168.0,7.1976,13168
2025-06-11 15:00:00,7.19889,7.19907,7.19577,7.19638,10670.0,7.1975,10670
2025-06-11 16:00:00,7.1964,7.19695,7.1936,7.19599,7543.0,7.1957,7543
2025-06-11 17:00:00,7.19595,7.19645,7.1941,7.19552,7229.0,7.1956,7229
2025-06-11 18:00:00,7.19546,7.19783,7.1875,7.19708,9649.0,7.1962,9649
2025-06-11 19:00:00,7.1971,7.19885,7.19677,7.19819,7717.0,7.1981,7717
2025-06-11 20:00:00,7.19801,7.19885,7.19656,7.19832,5137.0,7.1981,5137
2025-06-11 21:00:00,7.19625,7.19852,7.18875,7.19673,810.0,7.1963,810
2025-06-11 22:00:00,7.19595,7.19823,7.19482,7.19546,3354.0,7.196,3354
2025-06-11 23:00:00,7.19544,7.19666,7.19388,7.19388,5063.0,7.1948,5063
2025-06-12 00:00:00,7.19388,7.19677,7.19276,7.19481,9183.0,7.1949,9183
2025-06-12 01:00:00,7.19488,7.1959,7.18964,7.19038,12743.0,7.1926,12743
2025-06-12 02:00:00,7.1904,7.19195,7.1897,7.19083,9741.0,7.1909,9741
2025-06-12 03:00:00,7.19082,7.19088,7.17981,7.18292,11624.0,7.1854,11624
2025-06-12 04:00:00,7.18285,7.18481,7.182,7.18338,5946.0,7.1837,5946
2025-06-12 05:00:00,7.18339,7.1845,7.18041,7.18131,7742.0,7.183,7742
2025-06-12 06:00:00,7.18133,7.18259,7.17961,7.18144,11499.0,7.1812,11499
2025-06-12 07:00:00,7.18152,7.18687,7.18152,7.18448,11956.0,7.1843,11956
2025-06-12 08:00:00,7.18448,7.18579,7.1787,7.17939,10794.0,7.1834,10794
2025-06-12 09:00:00,7.17939,7.18135,7.17759,7.18038,11494.0,7.1795,11494
2025-06-12 10:00:00,7.18037,7.18134,7.17583,7.17625,11042.0,7.1783,11042
2025-06-12 11:00:00,7.17627,7.17886,7.1751,7.17718,9239.0,7.1768,9239
2025-06-12 12:00:00,7.17722,7.17738,7.16951,7.17098,12484.0,7.173,12484
2025-06-12 13:00:00,7.17101,7.17801,7.16966,7.17756,14349.0,7.1747,14349
2025-06-12 14:00:00,7.17753,7.17817,7.17173,7.17362,12419.0,7.1742,12419
2025-06-12 15:00:00,7.17359,7.17513,7.17214,7.17309,12413.0,7.1738,12413
2025-06-12 16:00:00,7.1731,7.1959,7.1717,7.1732,8503.0,7.1731,8503
2025-06-12 17:00:00,7.17322,7.17487,7.1724,7.17303,5951.0,7.1737,5951
2025-06-12 18:00:00,7.17305,7.17391,7.1724,7.17311,4901.0,7.1734,4901
2025-06-12 19:00:00,7.17304,7.17403,7.17298,7.17353,2959.0,7.1735,2959
2025-06-12 20:00:00,7.17343,7.17455,7.16793,7.16793,3787.0,7.1734,3787
