date,open,high,low,close,volume,vwap,transactions
2025-06-12 21:00:00,7.16793,7.17319,7.16456,7.1698,816.0,7.1707,816
2025-06-12 22:00:00,7.16991,7.17432,7.16967,7.17279,1990.0,7.1729,1990
2025-06-12 23:00:00,7.17194,7.17414,7.1704,7.17092,3825.0,7.1719,3825
2025-06-13 00:00:00,7.17094,7.18454,7.17094,7.1816,17676.0,7.1792,17676
2025-06-13 01:00:00,7.1816,7.18445,7.1748,7.17637,16506.0,7.18,16506
2025-06-13 02:00:00,7.17641,7.18781,7.17457,7.17979,13420.0,7.1779,13420
2025-06-13 03:00:00,7.17983,7.18587,7.17969,7.1842,12038.0,7.1838,12038
2025-06-13 04:00:00,7.18433,7.18992,7.18385,7.18893,10022.0,7.188,10022
2025-06-13 05:00:00,7.18891,7.1892,7.18505,7.18614,11041.0,7.1875,11041
2025-06-13 06:00:00,7.18626,7.18634,7.18177,7.18245,14144.0,7.1838,14144
2025-06-13 07:00:00,7.18251,7.18582,7.1816,7.18333,13903.0,7.1832,13903
2025-06-13 08:00:00,7.18335,7.1862,7.18188,7.18515,10780.0,7.184,10780
2025-06-13 09:00:00,7.18522,7.18658,7.1835,7.186,9816.0,7.1849,9816
2025-06-13 10:00:00,7.18596,7.18934,7.1842,7.18728,10636.0,7.1865,10636
2025-06-13 11:00:00,7.18722,7.18867,7.18442,7.18463,10993.0,7.1865,10993
2025-06-13 12:00:00,7.18463,7.18722,7.1827,7.18608,11470.0,7.1855,11470
2025-06-13 13:00:00,7.18606,7.18716,7.1852,7.18591,13440.0,7.1863,13440
2025-06-13 14:00:00,7.18593,7.1865,7.18462,7.18532,13371.0,7.1855,13371
2025-06-13 15:00:00,7.18534,7.18632,7.1815,7.18547,11995.0,7.1845,11995
2025-06-13 16:00:00,7.18551,7.18759,7.18511,7.18686,10283.0,7.1862,10283
2025-06-13 17:00:00,7.18684,7.18946,7.1793,7.18776,8762.0,7.1879,8762
2025-06-13 18:00:00,7.18776,7.18933,7.1863,7.1888,9442.0,7.1882,9442
2025-06-13 19:00:00,7.18882,7.1895,7.1874,7.1878,7398.0,7.1887,7398
2025-06-13 20:00:00,7.18782,7.18995,7.12976,7.12976,4617.0,7.1885,4617
2025-06-15 21:00:00,7.1992,7.1992,7.1992,7.1992,1.0,7.1992,1
2025-06-16 00:00:00,7.18824,7.19047,7.18735,7.18976,6965.0,7.1891,6965
2025-06-16 01:00:00,7.18978,7.1992,7.18556,7.18655,12226.0,7.1882,12226
2025-06-16 02:00:00,7.18639,7.18744,7.18415,7.18711,11196.0,7.186,11196
2025-06-16 03:00:00,7.18717,7.18742,7.18515,7.18584,9263.0,7.1861,9263
2025-06-16 04:00:00,7.18588,7.1992,7.18445,7.18562,6189.0,7.1854,6189
2025-06-16 05:00:00,7.1856,7.18581,7.18161,7.18295,10278.0,7.1842,10278
2025-06-16 06:00:00,7.18289,7.18509,7.18016,7.18123,11846.0,7.1831,11846
2025-06-16 07:00:00,7.18128,7.18246,7.1786,7.17993,12140.0,7.1806,12140
2025-06-16 08:00:00,7.17991,7.18206,7.17959,7.18115,9888.0,7.1809,9888
2025-06-16 09:00:00,7.18115,7.18208,7.17999,7.18146,9823.0,7.1811,9823
2025-06-16 10:00:00,7.18157,7.18191,7.17999,7.1814,7668.0,7.181,7668
2025-06-16 11:00:00,7.18153,7.18281,7.18066,7.1825,7619.0,7.1819,7619
2025-06-16 12:00:00,7.18253,7.18268,7.17861,7.18058,10289.0,7.1809,10289
2025-06-16 13:00:00,7.18048,7.18384,7.1786,7.17995,13617.0,7.1802,13617
2025-06-16 14:00:00,7.17993,7.18257,7.17783,7.18238,14480.0,7.1803,14480
2025-06-16 15:00:00,7.18246,7.183,7.18113,7.18251,11078.0,7.182,11078
2025-06-16 16:00:00,7.18251,7.18264,7.1805,7.18179,7748.0,7.1817,7748
2025-06-16 17:00:00,7.18177,7.1831,7.1809,7.18131,7269.0,7.182,7269
2025-06-16 18:00:00,7.18135,7.18231,7.1803,7.18105,6935.0,7.1816,6935
2025-06-16 19:00:00,7.18098,7.18383,7.18097,7.18375,7461.0,7.1822,7461
2025-06-16 20:00:00,7.18377,7.18423,7.17643,7.18364,3601.0,7.1836,3601
2025-06-16 21:00:00,7.18364,7.18364,7.17614,7.18096,1747.0,7.1799,1747
2025-06-16 22:00:00,7.17811,7.18451,7.17785,7.1836,3533.0,7.1824,3533
2025-06-16 23:00:00,7.18287,7.18464,7.18143,7.18372,6639.0,7.1834,6639
2025-06-17 00:00:00,7.18385,7.18604,7.1823,7.18551,9480.0,7.1844,9480
2025-06-17 01:00:00,7.18543,7.18578,7.1782,7.18063,11559.0,7.1817,11559
2025-06-17 02:00:00,7.18061,7.18222,7.17958,7.18061,9666.0,7.1812,9666
2025-06-17 03:00:00,7.18059,7.18283,7.1797,7.18221,8647.0,7.1812,8647
2025-06-17 04:00:00,7.18223,7.18249,7.18,7.18099,5839.0,7.1814,5839
2025-06-17 05:00:00,7.18102,7.18174,7.1797,7.18082,7949.0,7.1807,7949
2025-06-17 06:00:00,7.1808,7.18293,7.1802,7.18211,9768.0,7.1813,9768
2025-06-17 07:00:00,7.18213,7.18554,7.18193,7.18317,12448.0,7.1835,12448
2025-06-17 08:00:00,7.18323,7.18761,7.1825,7.18713,9581.0,7.1854,9581
2025-06-17 09:00:00,7.18716,7.18739,7.1847,7.18618,8370.0,7.1862,8370
2025-06-17 10:00:00,7.1862,7.1862,7.1829,7.18354,7087.0,7.1843,7087
2025-06-17 11:00:00,7.18356,7.18486,7.18271,7.18463,7168.0,7.1839,7168
2025-06-17 12:00:00,7.18466,7.18573,7.1823,7.18513,11391.0,7.1843,11391
2025-06-17 13:00:00,7.18511,7.18511,7.18221,7.18332,12718.0,7.1834,12718
2025-06-17 14:00:00,7.18325,7.18916,7.18314,7.18702,14043.0,7.1862,14043
2025-06-17 15:00:00,7.187,7.18738,7.1813,7.18647,10523.0,7.1864,10523
2025-06-17 16:00:00,7.18649,7.19029,7.1855,7.18987,8890.0,7.1873,8890
2025-06-17 17:00:00,7.18986,7.19376,7.18977,7.19284,10109.0,7.1915,10109
2025-06-17 18:00:00,7.19286,7.19458,7.19116,7.1932,9499.0,7.1929,9499
2025-06-17 19:00:00,7.19299,7.1939,7.19192,7.19194,8532.0,7.1928,8532
2025-06-17 20:00:00,7.19196,7.19315,7.17922,7.17948,7471.0,7.1922,7471
2025-06-17 21:00:00,7.17905,7.19207,7.17506,7.18895,676.0,7.1883,676
2025-06-17 22:00:00,7.18515,7.19202,7.18097,7.19141,1746.0,7.1891,1746
2025-06-17 23:00:00,7.19065,7.19221,7.18834,7.19033,6338.0,7.19,6338
2025-06-18 00:00:00,7.19053,7.19118,7.1875,7.18851,11029.0,7.1891,11029
2025-06-18 01:00:00,7.18849,7.19023,7.18615,7.18826,11633.0,7.1879,11633
2025-06-18 02:00:00,7.18828,7.19076,7.1876,7.18921,8647.0,7.189,8647
2025-06-18 03:00:00,7.18923,7.18952,7.1877,7.18918,6974.0,7.1889,6974
2025-06-18 04:00:00,7.1892,7.18939,7.1867,7.18831,5720.0,7.1881,5720
2025-06-18 05:00:00,7.18833,7.18873,7.1872,7.18822,6918.0,7.1882,6918
2025-06-18 06:00:00,7.18826,7.1892,7.1868,7.18827,9723.0,7.1882,9723
2025-06-18 07:00:00,7.18823,7.18857,7.18513,7.18779,10457.0,7.1869,10457
2025-06-18 08:00:00,7.18782,7.19013,7.1855,7.18884,9281.0,7.1883,9281
2025-06-18 09:00:00,7.18882,7.19083,7.1879,7.19035,7871.0,7.1892,7871
2025-06-18 10:00:00,7.19034,7.19207,7.18925,7.19132,7052.0,7.1909,7052
2025-06-18 11:00:00,7.19134,7.19147,7.1894,7.19049,6938.0,7.1908,6938
2025-06-18 12:00:00,7.19049,7.19131,7.1887,7.1902,10104.0,7.1904,10104
2025-06-18 13:00:00,7.19036,7.19318,7.18964,7.19245,12176.0,7.1917,12176
2025-06-18 14:00:00,7.19243,7.19294,7.18887,7.19207,14787.0,7.191,14787
2025-06-18 15:00:00,7.19195,7.19266,7.189,7.19219,10469.0,7.1914,10469
2025-06-18 16:00:00,7.19225,7.19231,7.18994,7.1917,7264.0,7.1914,7264
2025-06-18 17:00:00,7.19166,7.19361,7.1905,7.19152,6852.0,7.192,6852
2025-06-18 18:00:00,7.19157,7.19501,7.18754,7.19468,15847.0,7.1928,15847
2025-06-18 19:00:00,7.1949,7.19599,7.19339,7.19468,12826.0,7.1949,12826
2025-06-18 20:00:00,7.19472,7.19539,7.1919,7.19209,7780.0,7.1946,7780
2025-06-18 21:00:00,7.19209,7.19426,7.18895,7.19267,777.0,7.1924,777
2025-06-18 22:00:00,7.19145,7.19344,7.19125,7.19206,2719.0,7.1923,2719
2025-06-18 23:00:00,7.19204,7.19366,7.19115,7.19331,5796.0,7.1924,5796
2025-06-19 00:00:00,7.19325,7.19578,7.1922,7.1949,7992.0,7.1941,7992
2025-06-19 01:00:00,7.19492,7.19759,7.19225,7.19558,11904.0,7.1947,11904
2025-06-19 02:00:00,7.19564,7.19613,7.1927,7.19326,9669.0,7.1945,9669
2025-06-19 03:00:00,7.19324,7.19543,7.19226,7.19294,8068.0,7.1936,8068
2025-06-19 04:00:00,7.19294,7.19345,7.19152,7.19177,5538.0,7.1925,5538
2025-06-19 05:00:00,7.19194,7.19508,7.1915,7.19406,8775.0,7.193,8775
2025-06-19 06:00:00,7.19408,7.19545,7.1929,7.1936,10745.0,7.1942,10745
2025-06-19 07:00:00,7.19364,7.19476,7.1926,7.19317,10790.0,7.1938,10790
2025-06-19 08:00:00,7.19319,7.19394,7.18787,7.18928,10908.0,7.1915,10908
2025-06-19 09:00:00,7.18928,7.19037,7.1881,7.19005,8172.0,7.1894,8172
2025-06-19 10:00:00,7.19007,7.19177,7.1884,7.19152,7468.0,7.1906,7468
2025-06-19 11:00:00,7.19147,7.19269,7.1885,7.19075,8656.0,7.1908,8656
2025-06-19 12:00:00,7.19075,7.19133,7.1896,7.19105,8572.0,7.1907,8572
2025-06-19 13:00:00,7.19103,7.19208,7.18917,7.19087,9677.0,7.1905,9677
2025-06-19 14:00:00,7.19089,7.19282,7.1903,7.19223,9741.0,7.1917,9741
2025-06-19 15:00:00,7.19225,7.1926,7.18886,7.18991,8357.0,7.1911,8357
2025-06-19 16:00:00,7.18989,7.19063,7.1888,7.1897,4440.0,7.19,4440
2025-06-19 17:00:00,7.18964,7.18977,7.18587,7.18646,4563.0,7.1879,4563
2025-06-19 18:00:00,7.18642,7.187,7.1854,7.1865,3728.0,7.1863,3728
2025-06-19 19:00:00,7.18648,7.1907,7.18469,7.18554,3507.0,7.1857,3507
2025-06-19 20:00:00,7.18533,7.18658,7.18189,7.18591,2449.0,7.1857,2449
2025-06-19 21:00:00,7.18591,7.18599,7.1714,7.17154,592.0,7.1847,592
2025-06-19 22:00:00,7.18025,7.1876,7.18007,7.1865,2554.0,7.1858,2554
2025-06-19 23:00:00,7.18613,7.18663,7.184,7.18502,4825.0,7.1851,4825
2025-06-20 00:00:00,7.18521,7.18566,7.1831,7.18481,7240.0,7.1844,7240
2025-06-20 01:00:00,7.18479,7.18652,7.1764,7.18014,12040.0,7.1804,12040
2025-06-20 02:00:00,7.1802,7.18343,7.1796,7.18124,9006.0,7.182,9006
2025-06-20 03:00:00,7.18124,7.1821,7.17965,7.18174,7049.0,7.1811,7049
2025-06-20 04:00:00,7.18176,7.18245,7.1798,7.18151,4872.0,7.1815,4872
2025-06-20 05:00:00,7.18163,7.18227,7.17994,7.18155,6926.0,7.1814,6926
2025-06-20 06:00:00,7.18162,7.18723,7.181,7.18695,9755.0,7.1835,9755
2025-06-20 07:00:00,7.1869,7.18773,7.18453,7.18553,9025.0,7.1859,9025
2025-06-20 08:00:00,7.18557,7.1857,7.18192,7.18223,9051.0,7.1845,9051
2025-06-20 09:00:00,7.18237,7.18291,7.18049,7.18145,6926.0,7.1817,6926
2025-06-20 10:00:00,7.18148,7.18164,7.1785,7.17955,5835.0,7.1802,5835
2025-06-20 11:00:00,7.17957,7.18034,7.1755,7.17635,7610.0,7.1784,7610
2025-06-20 12:00:00,7.17635,7.17752,7.1741,7.17473,10757.0,7.1758,10757
2025-06-20 13:00:00,7.17471,7.17627,7.17393,7.17555,11352.0,7.1754,11352
2025-06-20 14:00:00,7.17559,7.18189,7.1744,7.18003,12006.0,7.178,12006
2025-06-20 15:00:00,7.18008,7.18371,7.17719,7.18193,11715.0,7.1796,11715
2025-06-20 16:00:00,7.18195,7.18203,7.17846,7.1788,7994.0,7.1806,7994
2025-06-20 17:00:00,7.1789,7.18066,7.17787,7.18054,6537.0,7.1794,6537
2025-06-20 18:00:00,7.18037,7.1807,7.17839,7.17934,6028.0,7.1799,6028
2025-06-20 19:00:00,7.17944,7.18177,7.17932,7.18144,6512.0,7.1804,6512
2025-06-20 20:00:00,7.18144,7.18169,7.04444,7.04444,6507.0,7.1756,6507
2025-06-22 21:00:00,7.18553,7.18841,7.1849,7.18631,56.0,7.1862,56
2025-06-22 22:00:00,7.1862,7.18969,7.18318,7.1839,83.0,7.1865,83
2025-06-22 23:00:00,7.18472,7.18484,7.17972,7.18161,2412.0,7.182,2412
2025-06-23 00:00:00,7.18145,7.18722,7.17958,7.18508,8344.0,7.1855,8344
2025-06-23 01:00:00,7.18506,7.1992,7.18144,7.18777,13027.0,7.1857,13027
2025-06-23 02:00:00,7.18775,7.19057,7.18651,7.18778,10860.0,7.1878,10860
2025-06-23 03:00:00,7.18784,7.18875,7.18644,7.18738,8380.0,7.1876,8380
2025-06-23 04:00:00,7.18743,7.18915,7.18705,7.18784,5761.0,7.1882,5761
2025-06-23 05:00:00,7.18782,7.18787,7.1848,7.18599,8291.0,7.1868,8291
2025-06-23 06:00:00,7.186,7.18655,7.1841,7.18548,11273.0,7.1857,11273
2025-06-23 07:00:00,7.18553,7.18709,7.18321,7.18555,10950.0,7.1852,10950
2025-06-23 08:00:00,7.18557,7.18989,7.1851,7.18943,10719.0,7.1868,10719
2025-06-23 09:00:00,7.18943,7.19255,7.18857,7.19008,11832.0,7.1906,11832
2025-06-23 10:00:00,7.1901,7.19079,7.18795,7.18917,8491.0,7.1894,8491
2025-06-23 11:00:00,7.18914,7.19068,7.18776,7.18792,8726.0,7.1896,8726
2025-06-23 12:00:00,7.18794,7.18956,7.18653,7.18687,10474.0,7.1881,10474
2025-06-23 13:00:00,7.18683,7.18793,7.18333,7.18438,12469.0,7.1859,12469
2025-06-23 14:00:00,7.18434,7.18452,7.18011,7.18145,15156.0,7.1817,15156
2025-06-23 15:00:00,7.18142,7.18167,7.17764,7.18002,11929.0,7.1797,11929
2025-06-23 16:00:00,7.18,7.18219,7.17737,7.17904,12046.0,7.1799,12046
2025-06-23 17:00:00,7.17902,7.1805,7.1774,7.17798,11505.0,7.1783,11505
2025-06-23 18:00:00,7.17792,7.17858,7.1757,7.17675,9668.0,7.1771,9668
2025-06-23 19:00:00,7.17665,7.17708,7.1754,7.1761,7266.0,7.1764,7266
2025-06-23 20:00:00,7.17608,7.17641,7.17382,7.1754,3694.0,7.1754,3694
2025-06-23 21:00:00,7.1754,7.179,7.16106,7.17752,1019.0,7.1758,1019
2025-06-23 22:00:00,7.17588,7.17883,7.17059,7.17434,4458.0,7.1749,4458
2025-06-23 23:00:00,7.17428,7.17603,7.17378,7.17473,5844.0,7.1746,5844
2025-06-24 00:00:00,7.17543,7.17721,7.17192,7.17489,10532.0,7.1752,10532
2025-06-24 01:00:00,7.17493,7.17659,7.16989,7.17331,13612.0,7.1736,13612
2025-06-24 02:00:00,7.17332,7.17767,7.17288,7.17608,11222.0,7.1756,11222
2025-06-24 03:00:00,7.17593,7.17693,7.1742,7.17665,7725.0,7.1758,7725
2025-06-24 04:00:00,7.17667,7.1788,7.17612,7.17663,6832.0,7.1774,6832
2025-06-24 05:00:00,7.17661,7.1775,7.1757,7.17686,9146.0,7.1766,9146
2025-06-24 06:00:00,7.17687,7.17707,7.17366,7.17615,12771.0,7.1755,12771
2025-06-24 07:00:00,7.17604,7.17788,7.17443,7.17654,13099.0,7.176,13099
2025-06-24 08:00:00,7.17652,7.17896,7.17403,7.17479,11239.0,7.1764,11239
2025-06-24 09:00:00,7.17482,7.17551,7.1698,7.17166,10470.0,7.1728,10470
2025-06-24 10:00:00,7.17185,7.17435,7.17127,7.17431,7540.0,7.1731,7540
2025-06-24 11:00:00,7.17427,7.17433,7.1716,7.17264,9095.0,7.173,9095
2025-06-24 12:00:00,7.17266,7.17307,7.1693,7.17004,12413.0,7.1713,12413
2025-06-24 13:00:00,7.17006,7.17131,7.1692,7.17059,13690.0,7.1701,13690
2025-06-24 14:00:00,7.17049,7.17143,7.16666,7.1692,14882.0,7.1688,14882
2025-06-24 15:00:00,7.16926,7.16976,7.1647,7.16787,12066.0,7.167,12066
2025-06-24 16:00:00,7.16779,7.16855,7.14,7.1654,7686.0,7.1666,7686
2025-06-24 17:00:00,7.16536,7.16567,7.1623,7.16393,6706.0,7.1639,6706
2025-06-24 18:00:00,7.16396,7.16555,7.16295,7.16356,7766.0,7.1645,7766
2025-06-24 19:00:00,7.16358,7.16487,7.1613,7.16448,7816.0,7.1632,7816
2025-06-24 20:00:00,7.16409,7.16526,7.15047,7.15325,4673.0,7.1643,4673
2025-06-24 21:00:00,7.15325,7.16505,7.15293,7.16488,728.0,7.1633,728
2025-06-24 22:00:00,7.16016,7.16541,7.16007,7.16444,2009.0,7.1641,2009
2025-06-24 23:00:00,7.16365,7.16683,7.16168,7.16534,6748.0,7.1649,6748
2025-06-25 00:00:00,7.16612,7.16724,7.16296,7.1644,9399.0,7.1652,9399
2025-06-25 01:00:00,7.16442,7.16752,7.15952,7.16656,12408.0,7.1646,12408
2025-06-25 02:00:00,7.16658,7.17114,7.16619,7.16999,10573.0,7.1691,10573
2025-06-25 03:00:00,7.17001,7.17017,7.16541,7.16817,8645.0,7.1678,8645
2025-06-25 04:00:00,7.16819,7.16914,7.16715,7.16904,5208.0,7.1684,5208
2025-06-25 05:00:00,7.16902,7.16999,7.16757,7.16874,7936.0,7.1689,7936
2025-06-25 06:00:00,7.16874,7.17093,7.16632,7.17059,9646.0,7.1685,9646
2025-06-25 07:00:00,7.17061,7.17225,7.16875,7.17093,11942.0,7.1707,11942
2025-06-25 08:00:00,7.17095,7.17153,7.16947,7.17048,9429.0,7.1707,9429
2025-06-25 09:00:00,7.17046,7.1742,7.17032,7.17304,9102.0,7.173,9102
2025-06-25 10:00:00,7.17298,7.1754,7.17227,7.17455,7418.0,7.1739,7418
2025-06-25 11:00:00,7.17454,7.17637,7.17385,7.17584,8413.0,7.1753,8413
2025-06-25 12:00:00,7.17586,7.17798,7.17469,7.17767,13375.0,7.1765,13375
2025-06-25 13:00:00,7.17771,7.17942,7.17681,7.17924,10748.0,7.1781,10748
2025-06-25 14:00:00,7.17923,7.17927,7.1751,7.17813,12596.0,7.1774,12596
2025-06-25 15:00:00,7.17812,7.17863,7.1744,7.17483,10754.0,7.1771,10754
2025-06-25 16:00:00,7.17481,7.17504,7.1722,7.17305,7098.0,7.1736,7098
2025-06-25 17:00:00,7.17299,7.17403,7.1723,7.17282,7003.0,7.1732,7003
2025-06-25 18:00:00,7.1728,7.17366,7.1672,7.17201,5520.0,7.1725,5520
2025-06-25 19:00:00,7.17197,7.17261,7.17118,7.17189,5029.0,7.172,5029
2025-06-25 20:00:00,7.17222,7.17321,7.16952,7.17175,3908.0,7.1719,3908
2025-06-25 21:00:00,7.17175,7.17379,7.16576,7.16612,854.0,7.1715,854
2025-06-25 22:00:00,7.17185,7.17393,7.16892,7.17157,2276.0,7.1705,2276
2025-06-25 23:00:00,7.16918,7.17212,7.16564,7.16682,6107.0,7.1679,6107
2025-06-26 00:00:00,7.16726,7.16938,7.16558,7.1675,8770.0,7.167,8770
2025-06-26 01:00:00,7.16741,7.17121,7.16409,7.16828,11242.0,7.1683,11242
2025-06-26 02:00:00,7.16839,7.16859,7.15347,7.15559,13745.0,7.1617,13745
2025-06-26 03:00:00,7.15481,7.16099,7.15241,7.16047,11532.0,7.1575,11532
2025-06-26 04:00:00,7.16051,7.16224,7.15977,7.16118,6814.0,7.1613,6814
2025-06-26 05:00:00,7.16122,7.1624,7.15913,7.16158,8474.0,7.1612,8474
2025-06-26 06:00:00,7.1616,7.16521,7.16153,7.16338,12474.0,7.1635,12474
2025-06-26 07:00:00,7.1634,7.16436,7.16129,7.16329,11850.0,7.1632,11850
2025-06-26 08:00:00,7.16332,7.16486,7.16235,7.16434,12905.0,7.1636,12905
2025-06-26 09:00:00,7.16442,7.17138,7.16399,7.16795,11505.0,7.1676,11505
2025-06-26 10:00:00,7.16799,7.16877,7.1658,7.16716,7630.0,7.1676,7630
2025-06-26 11:00:00,7.1672,7.169,7.1667,7.16847,9041.0,7.1679,9041
2025-06-26 12:00:00,7.16849,7.16935,7.1662,7.16691,11821.0,7.1676,11821
2025-06-26 13:00:00,7.16695,7.16769,7.16358,7.16436,14703.0,7.1655,14703
2025-06-26 14:00:00,7.16444,7.16548,7.161,7.16153,15005.0,7.1637,15005
2025-06-26 15:00:00,7.16149,7.16532,7.16066,7.16182,12137.0,7.1633,12137
2025-06-26 16:00:00,7.16184,7.16206,7.1585,7.15992,8899.0,7.1602,8899
2025-06-26 17:00:00,7.16001,7.172,7.15913,7.16009,7857.0,7.1602,7857
2025-06-26 18:00:00,7.16013,7.16223,7.1595,7.16065,6695.0,7.1608,6695
2025-06-26 19:00:00,7.16063,7.16408,7.16052,7.16292,7208.0,7.163,7208
2025-06-26 20:00:00,7.16326,7.16506,7.14306,7.14306,5423.0,7.1638,5423
2025-06-26 21:00:00,7.14306,7.16359,7.14257,7.16022,6800.0,7.1601,6800
2025-06-26 22:00:00,7.15892,7.16537,7.1587,7.16353,1822.0,7.163,1822
2025-06-26 23:00:00,7.1645,7.16561,7.16128,7.16422,6478.0,7.1634,6478
2025-06-27 00:00:00,7.16431,7.1693,7.164,7.16643,9381.0,7.1661,9381
2025-06-27 01:00:00,7.16651,7.17176,7.16441,7.16631,12172.0,7.1674,12172
2025-06-27 02:00:00,7.16625,7.17003,7.16606,7.1693,10624.0,7.1681,10624
2025-06-27 03:00:00,7.1693,7.16957,7.1667,7.1693,8726.0,7.1682,8726
2025-06-27 04:00:00,7.16932,7.17083,7.1677,7.17068,5762.0,7.1692,5762
2025-06-27 05:00:00,7.1707,7.17127,7.1674,7.16861,8480.0,7.1694,8480
2025-06-27 06:00:00,7.16867,7.16955,7.1627,7.16356,10826.0,7.1674,10826
2025-06-27 07:00:00,7.16354,7.16796,7.16307,7.1673,11869.0,7.1661,11869
2025-06-27 08:00:00,7.16714,7.16853,7.16446,7.16838,10025.0,7.1668,10025
2025-06-27 09:00:00,7.16833,7.16938,7.16706,7.16859,7582.0,7.1684,7582
2025-06-27 10:00:00,7.16861,7.17281,7.1676,7.17155,8348.0,7.1703,8348
2025-06-27 11:00:00,7.17168,7.17246,7.1703,7.17122,7900.0,7.1715,7900
2025-06-27 12:00:00,7.17135,7.17212,7.16625,7.16713,14159.0,7.1697,14159
2025-06-27 13:00:00,7.16711,7.17256,7.16705,7.17195,13889.0,7.1707,13889
2025-06-27 14:00:00,7.17185,7.17461,7.171,7.17377,13165.0,7.1731,13165
2025-06-27 15:00:00,7.1739,7.17415,7.16979,7.17115,11698.0,7.1717,11698
2025-06-27 16:00:00,7.17097,7.17247,7.16947,7.17151,8381.0,7.1711,8381
2025-06-27 17:00:00,7.17153,7.17566,7.1602,7.17407,8349.0,7.1729,8349
2025-06-27 18:00:00,7.17409,7.17503,7.17274,7.17411,9566.0,7.174,9566
2025-06-27 19:00:00,7.17409,7.17414,7.17143,7.17251,6464.0,7.1727,6464
2025-06-27 20:00:00,7.17272,7.17289,7.12821,7.17272,4023.0,7.1709,4023
2025-06-29 21:00:00,7.16704,7.16768,7.16638,7.16744,38.0,7.1675,38
2025-06-29 22:00:00,7.1675,7.16781,7.1664,7.16704,88.0,7.1672,88
2025-06-29 23:00:00,7.16776,7.16854,7.1666,7.16762,2273.0,7.1674,2273
2025-06-30 00:00:00,7.16751,7.17058,7.16721,7.16845,6650.0,7.1692,6650
2025-06-30 01:00:00,7.16835,7.17007,7.15964,7.16213,12129.0,7.1644,12129
2025-06-30 02:00:00,7.16207,7.16377,7.16046,7.16193,10432.0,7.1625,10432
2025-06-30 03:00:00,7.16206,7.16392,7.16081,7.16388,7234.0,7.1624,7234
2025-06-30 04:00:00,7.16384,7.16438,7.16126,7.16171,5862.0,7.1628,5862
2025-06-30 05:00:00,7.16168,7.16197,7.1586,7.16043,9603.0,7.1603,9603
2025-06-30 06:00:00,7.16051,7.16165,7.158,7.15878,11085.0,7.1599,11085
2025-06-30 07:00:00,7.1588,7.16293,7.15848,7.16226,11492.0,7.1614,11492
2025-06-30 08:00:00,7.16253,7.16354,7.161,7.16278,10141.0,7.1627,10141
2025-06-30 09:00:00,7.16285,7.16352,7.1618,7.16273,8514.0,7.1628,8514
2025-06-30 10:00:00,7.16269,7.16295,7.1607,7.16248,5785.0,7.1623,5785
2025-06-30 11:00:00,7.1625,7.16314,7.1615,7.16251,5979.0,7.1624,5979
2025-06-30 12:00:00,7.16255,7.16318,7.1611,7.16246,7789.0,7.1623,7789
2025-06-30 13:00:00,7.1625,7.1647,7.1621,7.1633,10432.0,7.1635,10432
2025-06-30 14:00:00,7.16332,7.1642,7.15893,7.16343,13908.0,7.1617,13908
2025-06-30 15:00:00,7.1634,7.16359,7.1591,7.15956,12232.0,7.1609,12232
2025-06-30 16:00:00,7.15963,7.1744,7.15791,7.15836,8338.0,7.16,8338
2025-06-30 17:00:00,7.15824,7.1602,7.1575,7.15971,3698.0,7.1593,3698
2025-06-30 18:00:00,7.15969,7.16021,7.1572,7.15823,6393.0,7.1587,6393
2025-06-30 19:00:00,7.15829,7.15866,7.1563,7.15821,7096.0,7.1578,7096
2025-06-30 20:00:00,7.15823,7.15836,7.15143,7.15143,5342.0,7.1572,5342
2025-06-30 21:00:00,7.15143,7.15889,7.15124,7.15417,787.0,7.1577,787
2025-06-30 22:00:00,7.15413,7.15886,7.15371,7.15614,3417.0,7.1564,3417
2025-06-30 23:00:00,7.156,7.15766,7.15534,7.15652,7500.0,7.1561,7500
2025-07-01 00:00:00,7.15658,7.15703,7.1533,7.1539,8385.0,7.1555,8385
