date,open,high,low,close,volume,vwap,transactions
2025-07-01 01:00:00,7.1539,7.15666,7.1496,7.15459,11954.0,7.1534,11954
2025-07-01 02:00:00,7.15461,7.15833,7.15438,7.1579,9213.0,7.1571,9213
2025-07-01 03:00:00,7.15786,7.15927,7.15694,7.15756,6850.0,7.1581,6850
2025-07-01 04:00:00,7.15754,7.15836,7.1568,7.1579,5659.0,7.1579,5659
2025-07-01 05:00:00,7.15784,7.15952,7.1564,7.15912,7819.0,7.1579,7819
2025-07-01 06:00:00,7.15918,7.16213,7.1582,7.16131,10630.0,7.1605,10630
2025-07-01 07:00:00,7.16118,7.16205,7.15526,7.1582,12216.0,7.1584,12216
2025-07-01 08:00:00,7.15824,7.15934,7.15492,7.15577,10570.0,7.1574,10570
2025-07-01 09:00:00,7.15571,7.15771,7.1542,7.15712,9458.0,7.156,9458
2025-07-01 10:00:00,7.15714,7.15755,7.1544,7.15675,7363.0,7.1562,7363
2025-07-01 11:00:00,7.15673,7.15827,7.15604,7.15742,9651.0,7.1572,9651
2025-07-01 12:00:00,7.15745,7.16084,7.1567,7.16019,10375.0,7.1593,10375
2025-07-01 13:00:00,7.1602,7.16168,7.15813,7.1604,11354.0,7.1598,11354
2025-07-01 14:00:00,7.16085,7.1638,7.16006,7.16265,14872.0,7.1618,14872
2025-07-01 15:00:00,7.16265,7.16481,7.162,7.16376,11733.0,7.1637,11733
2025-07-01 16:00:00,7.16376,7.16472,7.1595,7.16252,8259.0,7.1635,8259
2025-07-01 17:00:00,7.16248,7.16288,7.1605,7.1612,7346.0,7.1617,7346
2025-07-01 18:00:00,7.16122,7.16262,7.16093,7.16192,7182.0,7.1619,7182
2025-07-01 19:00:00,7.1619,7.16233,7.1608,7.1617,7663.0,7.1618,7663
2025-07-01 20:00:00,7.16172,7.16196,7.15608,7.1608,7055.0,7.1608,7055
2025-07-01 21:00:00,7.1608,7.16111,7.15574,7.15807,961.0,7.1599,961
2025-07-01 22:00:00,7.15978,7.16493,7.15897,7.16296,3562.0,7.1619,3562
2025-07-01 23:00:00,7.16223,7.16336,7.16005,7.16011,4209.0,7.1615,4209
2025-07-02 00:00:00,7.16084,7.16308,7.16,7.16061,7427.0,7.1616,7427
2025-07-02 01:00:00,7.16074,7.16473,7.15967,7.16427,10601.0,7.1622,10601
2025-07-02 02:00:00,7.16419,7.16616,7.163,7.16375,8620.0,7.1647,8620
2025-07-02 03:00:00,7.16369,7.16476,7.1626,7.16431,6048.0,7.1638,6048
2025-07-02 04:00:00,7.16428,7.16515,7.1635,7.16461,3811.0,7.1645,3811
2025-07-02 05:00:00,7.16463,7.16597,7.16403,7.16486,6974.0,7.1649,6974
2025-07-02 06:00:00,7.16485,7.16623,7.16362,7.16435,8940.0,7.165,8940
2025-07-02 07:00:00,7.1645,7.1661,7.16184,7.16546,9930.0,7.1646,9930
2025-07-02 08:00:00,7.1655,7.16609,7.16418,7.1659,7173.0,7.1653,7173
2025-07-02 09:00:00,7.16589,7.16801,7.1652,7.16777,7289.0,7.1672,7289
2025-07-02 10:00:00,7.16767,7.16788,7.1661,7.16748,6467.0,7.1671,6467
2025-07-02 11:00:00,7.16747,7.16896,7.1662,7.16872,6583.0,7.1678,6583
2025-07-02 12:00:00,7.16874,7.16941,7.16516,7.168,15445.0,7.1674,15445
2025-07-02 13:00:00,7.16804,7.16985,7.16599,7.16689,14050.0,7.1676,14050
2025-07-02 14:00:00,7.16685,7.16695,7.164,7.16491,13202.0,7.1654,13202
2025-07-02 15:00:00,7.16488,7.16498,7.1615,7.16331,10429.0,7.1638,10429
2025-07-02 16:00:00,7.16333,7.16386,7.16216,7.16254,8032.0,7.1631,8032
2025-07-02 17:00:00,7.1625,7.16332,7.16138,7.16176,7074.0,7.1623,7074
2025-07-02 18:00:00,7.16172,7.16299,7.1615,7.16207,6548.0,7.1624,6548
2025-07-02 19:00:00,7.16205,7.16239,7.1611,7.1616,6056.0,7.1619,6056
2025-07-02 20:00:00,7.16154,7.16235,7.15913,7.15913,4862.0,7.1616,4862
2025-07-02 21:00:00,7.15913,7.1638,7.11892,7.16242,567.0,7.1604,567
2025-07-02 22:00:00,7.16107,7.16387,7.15342,7.16115,2404.0,7.1614,2404
2025-07-02 23:00:00,7.16119,7.16336,7.16036,7.16148,3685.0,7.1613,3685
2025-07-03 00:00:00,7.1615,7.16266,7.15855,7.16022,8265.0,7.1605,8265
2025-07-03 01:00:00,7.15998,7.16273,7.1582,7.16108,9970.0,7.1604,9970
2025-07-03 02:00:00,7.16111,7.16268,7.1593,7.161,8077.0,7.1612,8077
2025-07-03 03:00:00,7.16102,7.16316,7.16028,7.16258,5687.0,7.1616,5687
2025-07-03 04:00:00,7.16266,7.1632,7.1611,7.16255,3971.0,7.1624,3971
2025-07-03 05:00:00,7.16253,7.16304,7.1604,7.16132,5689.0,7.1622,5689
2025-07-03 06:00:00,7.16134,7.16288,7.15981,7.16007,8505.0,7.1612,8505
2025-07-03 07:00:00,7.16005,7.16093,7.1572,7.15862,9863.0,7.1589,9863
2025-07-03 08:00:00,7.1586,7.15894,7.1562,7.15786,7817.0,7.1578,7817
2025-07-03 09:00:00,7.15793,7.15971,7.1575,7.15808,7572.0,7.1586,7572
2025-07-03 10:00:00,7.15806,7.15894,7.1566,7.15836,5914.0,7.1583,5914
2025-07-03 11:00:00,7.15841,7.16026,7.1576,7.15997,6089.0,7.159,6089
2025-07-03 12:00:00,7.15999,7.17413,7.15812,7.16937,14385.0,7.1665,14385
2025-07-03 13:00:00,7.16945,7.16995,7.1622,7.16462,15756.0,7.1667,15756
2025-07-03 14:00:00,7.16468,7.17024,7.1633,7.16967,14836.0,7.1683,14836
2025-07-03 15:00:00,7.16969,7.16997,7.16789,7.16956,10780.0,7.169,10780
2025-07-03 16:00:00,7.16953,7.17114,7.16862,7.16887,7562.0,7.1701,7562
2025-07-03 17:00:00,7.16886,7.1706,7.1681,7.17053,3884.0,7.1693,3884
2025-07-03 18:00:00,7.17053,7.17078,7.1691,7.17013,3201.0,7.1702,3201
2025-07-03 19:00:00,7.17015,7.17085,7.1696,7.17031,2632.0,7.1704,2632
2025-07-03 20:00:00,7.17033,7.17067,7.16586,7.16586,2548.0,7.17,2548
2025-07-03 21:00:00,7.16586,7.17071,7.14257,7.16905,917.0,7.1668,917
2025-07-03 22:00:00,7.16612,7.16994,7.16575,7.16855,2074.0,7.1689,2074
2025-07-03 23:00:00,7.16842,7.17006,7.16675,7.16794,6004.0,7.1684,6004
2025-07-04 00:00:00,7.16796,7.17017,7.1678,7.16907,7597.0,7.169,7597
2025-07-04 01:00:00,7.16895,7.1694,7.16538,7.16736,8946.0,7.1679,8946
2025-07-04 02:00:00,7.16741,7.16768,7.16351,7.16488,7891.0,7.1657,7891
2025-07-04 03:00:00,7.165,7.16518,7.1622,7.16316,6480.0,7.1636,6480
2025-07-04 04:00:00,7.16318,7.16319,7.16131,7.16236,4758.0,7.1626,4758
2025-07-04 05:00:00,7.1624,7.16253,7.16,7.16155,7853.0,7.1613,7853
2025-07-04 06:00:00,7.16158,7.16386,7.15996,7.16107,8744.0,7.1623,8744
2025-07-04 07:00:00,7.16113,7.16331,7.16071,7.16279,9094.0,7.1624,9094
2025-07-04 08:00:00,7.16279,7.16494,7.16253,7.16469,8280.0,7.164,8280
2025-07-04 09:00:00,7.16468,7.16483,7.16243,7.16255,6525.0,7.1637,6525
2025-07-04 10:00:00,7.16257,7.16291,7.1612,7.16202,5264.0,7.1623,5264
2025-07-04 11:00:00,7.16204,7.16287,7.161,7.16257,5614.0,7.1621,5614
2025-07-04 12:00:00,7.16255,7.164,7.16228,7.16379,5609.0,7.1633,5609
2025-07-04 13:00:00,7.16371,7.16393,7.162,7.16338,6895.0,7.1631,6895
2025-07-04 14:00:00,7.16345,7.16541,7.1628,7.16528,6742.0,7.1642,6742
2025-07-04 15:00:00,7.16532,7.16623,7.1624,7.16341,7713.0,7.1645,7713
2025-07-04 16:00:00,7.16325,7.16444,7.1625,7.16425,5246.0,7.1638,5246
2025-07-04 17:00:00,7.16421,7.16528,7.1633,7.16505,8020.0,7.1645,8020
2025-07-04 18:00:00,7.1652,7.16588,7.16426,7.16444,6647.0,7.1651,6647
2025-07-04 19:00:00,7.16442,7.16513,7.16416,7.16489,10718.0,7.1646,10718
2025-07-04 20:00:00,7.16464,7.16515,7.11849,7.11849,11681.0,7.163,11681
2025-07-06 21:00:00,7.15861,7.16113,7.15856,7.15866,33.0,7.1588,33
2025-07-06 22:00:00,7.15872,7.1629,7.15805,7.16221,77.0,7.1618,77
2025-07-06 23:00:00,7.16328,7.16569,7.16176,7.16495,1912.0,7.1642,1912
2025-07-07 00:00:00,7.1647,7.16741,7.16296,7.16631,2655.0,7.1651,2655
2025-07-07 01:00:00,7.16641,7.16795,7.16371,7.16767,9733.0,7.1663,9733
2025-07-07 02:00:00,7.16765,7.17346,7.16709,7.17313,9519.0,7.1706,9519
2025-07-07 03:00:00,7.17315,7.17335,7.1193,7.17233,6885.0,7.1723,6885
2025-07-07 04:00:00,7.1723,7.17426,7.17189,7.17381,5686.0,7.173,5686
2025-07-07 05:00:00,7.17383,7.17457,7.1708,7.17186,7639.0,7.1728,7639
2025-07-07 06:00:00,7.17187,7.17517,7.17109,7.17381,9196.0,7.1729,9196
2025-07-07 07:00:00,7.17385,7.1752,7.1725,7.17511,9960.0,7.1741,9960
2025-07-07 08:00:00,7.17508,7.17859,7.17464,7.17722,9148.0,7.1766,9148
2025-07-07 09:00:00,7.1772,7.17743,7.17518,7.17549,6834.0,7.1764,6834
2025-07-07 10:00:00,7.17551,7.17871,7.17485,7.1782,6565.0,7.177,6565
2025-07-07 11:00:00,7.17824,7.17848,7.176,7.17673,6174.0,7.1771,6174
2025-07-07 12:00:00,7.17673,7.17862,7.1764,7.17771,7370.0,7.1776,7370
2025-07-07 13:00:00,7.17769,7.17841,7.17545,7.17649,9543.0,7.177,9543
2025-07-07 14:00:00,7.17649,7.17676,7.17452,7.17557,11136.0,7.1755,11136
2025-07-07 15:00:00,7.17555,7.17568,7.17367,7.17387,8416.0,7.1746,8416
2025-07-07 16:00:00,7.17385,7.18063,7.173,7.18003,11582.0,7.1768,11582
2025-07-07 17:00:00,7.18003,7.18049,7.1773,7.17817,9434.0,7.1787,9434
2025-07-07 18:00:00,7.17815,7.17922,7.1775,7.17813,8178.0,7.1783,8178
2025-07-07 19:00:00,7.17812,7.17847,7.1774,7.17762,6226.0,7.178,6226
2025-07-07 20:00:00,7.17762,7.17948,7.1775,7.17935,4196.0,7.1784,4196
2025-07-07 21:00:00,7.17935,7.17955,7.17715,7.17888,682.0,7.1791,682
2025-07-07 22:00:00,7.1782,7.17912,7.17465,7.17611,734.0,7.1774,734
2025-07-07 23:00:00,7.17513,7.17744,7.17465,7.17515,2026.0,7.1758,2026
2025-07-08 00:00:00,7.17514,7.17586,7.173,7.17427,2675.0,7.1744,2675
2025-07-08 01:00:00,7.17429,7.17761,7.173,7.17376,10509.0,7.1754,10509
2025-07-08 02:00:00,7.17378,7.17458,7.1701,7.17159,8996.0,7.1723,8996
2025-07-08 03:00:00,7.17159,7.17303,7.1709,7.17282,6534.0,7.1721,6534
2025-07-08 04:00:00,7.1728,7.17339,7.1711,7.1733,6509.0,7.1724,6509
2025-07-08 05:00:00,7.17332,7.17372,7.17114,7.17216,8436.0,7.1726,8436
2025-07-08 06:00:00,7.17217,7.17415,7.17151,7.17268,9166.0,7.1731,9166
2025-07-08 07:00:00,7.17277,7.1729,7.16921,7.17063,10153.0,7.171,10153
2025-07-08 08:00:00,7.17067,7.17345,7.17036,7.17299,8480.0,7.1725,8480
2025-07-08 09:00:00,7.17297,7.17663,7.17275,7.17642,6927.0,7.1743,6927
2025-07-08 10:00:00,7.1764,7.1776,7.1757,7.17722,6418.0,7.1769,6418
2025-07-08 11:00:00,7.17721,7.1791,7.1758,7.1787,6457.0,7.1775,6457
2025-07-08 12:00:00,7.17874,7.17983,7.17777,7.17825,8493.0,7.1787,8493
2025-07-08 13:00:00,7.17823,7.18258,7.1778,7.18147,11229.0,7.1803,11229
2025-07-08 14:00:00,7.18149,7.18536,7.1809,7.18328,12369.0,7.1838,12369
2025-07-08 15:00:00,7.18326,7.18456,7.1745,7.1803,11871.0,7.1817,11871
2025-07-08 16:00:00,7.18028,7.18391,7.17941,7.18287,11067.0,7.182,11067
2025-07-08 17:00:00,7.18291,7.18348,7.18071,7.18098,10017.0,7.1816,10017
2025-07-08 18:00:00,7.18096,7.18179,7.1799,7.18068,7031.0,7.1811,7031
2025-07-08 19:00:00,7.1807,7.18177,7.1801,7.18119,5929.0,7.181,5929
2025-07-08 20:00:00,7.18105,7.18127,7.17962,7.1808,3147.0,7.1807,3147
2025-07-08 21:00:00,7.1808,7.18185,7.17765,7.18143,295.0,7.1811,295
2025-07-08 22:00:00,7.18133,7.18182,7.17765,7.18168,623.0,7.1807,623
2025-07-08 23:00:00,7.18102,7.18578,7.18021,7.18558,1953.0,7.1829,1953
2025-07-09 00:00:00,7.18525,7.18558,7.18259,7.18355,2474.0,7.1843,2474
2025-07-09 01:00:00,7.18329,7.18667,7.1818,7.18275,10818.0,7.184,10818
2025-07-09 02:00:00,7.18273,7.18495,7.18167,7.18345,8901.0,7.1833,8901
2025-07-09 03:00:00,7.18345,7.18475,7.1831,7.18424,6600.0,7.1841,6600
2025-07-09 04:00:00,7.18426,7.18525,7.1833,7.18426,5087.0,7.1844,5087
2025-07-09 05:00:00,7.18428,7.1847,7.1823,7.18288,6822.0,7.1839,6822
2025-07-09 06:00:00,7.18286,7.18388,7.18176,7.18195,8607.0,7.1828,8607
2025-07-09 07:00:00,7.18185,7.18617,7.1812,7.18586,9878.0,7.1837,9878
2025-07-09 08:00:00,7.18584,7.18825,7.18509,7.18627,9969.0,7.1864,9969
2025-07-09 09:00:00,7.18605,7.18612,7.1839,7.18506,6519.0,7.185,6519
2025-07-09 10:00:00,7.18509,7.18554,7.1832,7.18503,6201.0,7.1847,6201
2025-07-09 11:00:00,7.18509,7.18716,7.1836,7.18665,5940.0,7.1855,5940
2025-07-09 12:00:00,7.18667,7.18667,7.1837,7.18509,9197.0,7.1854,9197
2025-07-09 13:00:00,7.18494,7.18594,7.18298,7.18493,11433.0,7.1845,11433
2025-07-09 14:00:00,7.18492,7.18548,7.18304,7.18517,10822.0,7.1843,10822
2025-07-09 15:00:00,7.18519,7.18566,7.183,7.18517,6993.0,7.185,6993
2025-07-09 16:00:00,7.18515,7.18546,7.18386,7.18491,4880.0,7.1848,4880
2025-07-09 17:00:00,7.18469,7.18501,7.183,7.18331,5602.0,7.1841,5602
2025-07-09 18:00:00,7.18331,7.1846,7.1822,7.18406,6505.0,7.1834,6505
2025-07-09 19:00:00,7.18404,7.18475,7.1827,7.18374,5146.0,7.1837,5146
2025-07-09 20:00:00,7.1837,7.18488,7.18258,7.18317,3425.0,7.184,3425
2025-07-09 21:00:00,7.18317,7.18349,7.18065,7.18243,425.0,7.1825,425
2025-07-09 22:00:00,7.1815,7.18297,7.18045,7.18169,705.0,7.182,705
2025-07-09 23:00:00,7.18118,7.18298,7.18058,7.18205,1746.0,7.1821,1746
2025-07-10 00:00:00,7.18183,7.18212,7.1776,7.17887,2447.0,7.1799,2447
2025-07-10 01:00:00,7.17889,7.18121,7.17764,7.17944,9057.0,7.1798,9057
2025-07-10 02:00:00,7.1794,7.18021,7.178,7.17943,7058.0,7.1793,7058
2025-07-10 03:00:00,7.17941,7.18183,7.17932,7.18174,5069.0,7.1805,5069
2025-07-10 04:00:00,7.18163,7.18294,7.1808,7.18196,3860.0,7.1821,3860
2025-07-10 05:00:00,7.18198,7.18216,7.17833,7.17912,5755.0,7.1805,5755
2025-07-10 06:00:00,7.17868,7.18023,7.178,7.17981,8050.0,7.1793,8050
2025-07-10 07:00:00,7.17979,7.17984,7.1775,7.17886,8350.0,7.1788,8350
2025-07-10 08:00:00,7.17889,7.18004,7.178,7.17946,5769.0,7.1794,5769
2025-07-10 09:00:00,7.17952,7.17966,7.176,7.17718,5757.0,7.1781,5757
2025-07-10 10:00:00,7.17716,7.17822,7.17566,7.17671,5202.0,7.1772,5202
2025-07-10 11:00:00,7.17669,7.17948,7.17654,7.17875,7170.0,7.1783,7170
2025-07-10 12:00:00,7.17873,7.18126,7.1778,7.17819,9717.0,7.1798,9717
2025-07-10 13:00:00,7.1782,7.18098,7.1773,7.18029,12324.0,7.1791,12324
2025-07-10 14:00:00,7.18027,7.18231,7.1794,7.18137,14621.0,7.1811,14621
2025-07-10 15:00:00,7.18139,7.18173,7.1797,7.18041,9191.0,7.1808,9191
2025-07-10 16:00:00,7.18044,7.18161,7.1795,7.18087,6939.0,7.1808,6939
2025-07-10 17:00:00,7.18089,7.18118,7.1792,7.17973,5282.0,7.1804,5282
2025-07-10 18:00:00,7.17977,7.18441,7.1781,7.17867,5054.0,7.1789,5054
2025-07-10 19:00:00,7.17865,7.17911,7.1775,7.17825,4570.0,7.1784,4570
2025-07-10 20:00:00,7.17831,7.17864,7.1769,7.17789,2863.0,7.1781,2863
2025-07-10 21:00:00,7.17789,7.17924,7.17565,7.17843,424.0,7.1785,424
2025-07-10 22:00:00,7.1775,7.17851,7.17665,7.17776,733.0,7.1778,733
2025-07-10 23:00:00,7.17753,7.17936,7.1763,7.1791,1694.0,7.178,1694
2025-07-11 00:00:00,7.17919,7.18336,7.1783,7.18157,3100.0,7.1814,3100
2025-07-11 01:00:00,7.18134,7.18304,7.17674,7.17775,12801.0,7.1793,12801
2025-07-11 02:00:00,7.17775,7.17776,7.16771,7.17131,12944.0,7.1718,12944
2025-07-11 03:00:00,7.17134,7.17213,7.16777,7.16922,9126.0,7.1696,9126
2025-07-11 04:00:00,7.16921,7.17123,7.16896,7.16997,5886.0,7.1703,5886
2025-07-11 05:00:00,7.16994,7.1704,7.167,7.16871,8779.0,7.169,8779
2025-07-11 06:00:00,7.16863,7.17216,7.16863,7.17163,10875.0,7.1707,10875
2025-07-11 07:00:00,7.17175,7.17196,7.16684,7.16979,11235.0,7.1695,11235
2025-07-11 08:00:00,7.16972,7.17193,7.1695,7.17157,9486.0,7.1708,9486
2025-07-11 09:00:00,7.17156,7.1719,7.16872,7.16934,8334.0,7.1701,8334
2025-07-11 10:00:00,7.16932,7.16954,7.16656,7.16744,7344.0,7.168,7344
2025-07-11 11:00:00,7.16742,7.16801,7.1662,7.16763,6927.0,7.1671,6927
2025-07-11 12:00:00,7.16767,7.16904,7.16556,7.16809,9952.0,7.1672,9952
2025-07-11 13:00:00,7.1681,7.17022,7.1677,7.16981,12790.0,7.169,12790
2025-07-11 14:00:00,7.16977,7.1717,7.16924,7.17085,11724.0,7.1707,11724
2025-07-11 15:00:00,7.17074,7.1794,7.1697,7.17133,9772.0,7.1711,9772
2025-07-11 16:00:00,7.17145,7.17247,7.1709,7.17243,8508.0,7.1718,8508
2025-07-11 17:00:00,7.17242,7.17437,7.1714,7.17255,7132.0,7.1728,7132
2025-07-11 18:00:00,7.17233,7.17441,7.17199,7.17393,6869.0,7.1732,6869
2025-07-11 19:00:00,7.17388,7.17449,7.17217,7.1734,8315.0,7.1733,8315
2025-07-11 20:00:00,7.17338,7.17448,7.16795,7.17373,6461.0,7.1737,6461
2025-07-13 21:00:00,7.16709,7.16927,7.16515,7.16927,52.0,7.1668,52
2025-07-13 22:00:00,7.1656,7.17435,7.1656,7.17432,108.0,7.1709,108
2025-07-13 23:00:00,7.17515,7.17561,7.17202,7.17253,1569.0,7.1744,1569
2025-07-14 00:00:00,7.17285,7.17296,7.17026,7.1708,2528.0,7.1716,2528
2025-07-14 01:00:00,7.17075,7.17277,7.16842,7.17231,10701.0,7.1707,10701
2025-07-14 02:00:00,7.17236,7.17271,7.17008,7.17153,7994.0,7.1717,7994
2025-07-14 03:00:00,7.17149,7.17199,7.16846,7.17071,6549.0,7.1709,6549
2025-07-14 04:00:00,7.17071,7.17154,7.17037,7.17146,5761.0,7.171,5761
2025-07-14 05:00:00,7.17144,7.17161,7.17029,7.17124,6787.0,7.1711,6787
2025-07-14 06:00:00,7.17122,7.17136,7.16806,7.16989,9174.0,7.1699,9174
2025-07-14 07:00:00,7.16991,7.17037,7.16731,7.16895,8940.0,7.169,8940
2025-07-14 08:00:00,7.16892,7.16975,7.16827,7.16909,6812.0,7.1691,6812
2025-07-14 09:00:00,7.16909,7.16995,7.16661,7.16846,6352.0,7.1685,6352
2025-07-14 10:00:00,7.16849,7.1686,7.1667,7.16734,5204.0,7.1676,5204
2025-07-14 11:00:00,7.16732,7.16889,7.1669,7.16859,5882.0,7.168,5882
2025-07-14 12:00:00,7.16867,7.16969,7.1679,7.16932,6933.0,7.169,6933
2025-07-14 13:00:00,7.16946,7.17187,7.16919,7.17027,8869.0,7.1706,8869
2025-07-14 14:00:00,7.17029,7.17182,7.17007,7.17182,8143.0,7.171,8143
2025-07-14 15:00:00,7.17168,7.174,7.1688,7.17195,8459.0,7.1707,8459
2025-07-14 16:00:00,7.17196,7.17295,7.1707,7.17197,6725.0,7.1722,6725
2025-07-14 17:00:00,7.17197,7.1724,7.1712,7.17177,4953.0,7.172,4953
2025-07-14 18:00:00,7.17177,7.17224,7.1709,7.1717,5288.0,7.1718,5288
2025-07-14 19:00:00,7.17172,7.17221,7.1708,7.17184,4372.0,7.1718,4372
2025-07-14 20:00:00,7.17182,7.17288,7.171,7.17202,3756.0,7.1721,3756
2025-07-14 21:00:00,7.17202,7.17269,7.1709,7.17228,670.0,7.1724,670
2025-07-14 22:00:00,7.1713,7.17262,7.1713,7.17232,747.0,7.1722,747
2025-07-14 23:00:00,7.17174,7.17309,7.17147,7.17303,1758.0,7.1725,1758
2025-07-15 00:00:00,7.17282,7.17316,7.16946,7.17076,2245.0,7.1713,2245
2025-07-15 01:00:00,7.17059,7.17203,7.16871,7.16944,8752.0,7.1705,8752
2025-07-15 02:00:00,7.16932,7.17451,7.16879,7.17391,8663.0,7.1716,8663
2025-07-15 03:00:00,7.17395,7.17616,7.17261,7.17559,6467.0,7.1744,6467
2025-07-15 04:00:00,7.17557,7.17843,7.17535,7.17799,5319.0,7.1773,5319
2025-07-15 05:00:00,7.17802,7.17806,7.17504,7.17556,7443.0,7.1766,7443
2025-07-15 06:00:00,7.17562,7.17721,7.1744,7.17594,7974.0,7.1758,7974
2025-07-15 07:00:00,7.17591,7.17755,7.17468,7.17515,8916.0,7.1761,8916
2025-07-15 08:00:00,7.17528,7.17623,7.1745,7.17591,6211.0,7.1755,6211
2025-07-15 09:00:00,7.17589,7.1765,7.1743,7.17531,5892.0,7.1755,5892
2025-07-15 10:00:00,7.17525,7.17637,7.1747,7.17592,5193.0,7.1755,5193
2025-07-15 11:00:00,7.1759,7.17757,7.1752,7.17666,6272.0,7.1768,6272
2025-07-15 12:00:00,7.17665,7.17823,7.17298,7.175,11664.0,7.1764,11664
2025-07-15 13:00:00,7.17504,7.18252,7.17438,7.1819,14917.0,7.1794,14917
2025-07-15 14:00:00,7.1819,7.18555,7.18168,7.18501,14192.0,7.184,14192
2025-07-15 15:00:00,7.18499,7.18697,7.1848,7.18572,11053.0,7.1859,11053
2025-07-15 16:00:00,7.18573,7.18725,7.1723,7.1862,8653.0,7.1863,8653
2025-07-15 17:00:00,7.1862,7.18672,7.185,7.18604,6259.0,7.1861,6259
2025-07-15 18:00:00,7.18616,7.18654,7.1842,7.18512,6146.0,7.1852,6146
2025-07-15 19:00:00,7.18514,7.18555,7.1837,7.18405,5185.0,7.1848,5185
2025-07-15 20:00:00,7.18407,7.1845,7.18184,7.18297,3874.0,7.1835,3874
2025-07-15 21:00:00,7.18297,7.18469,7.18165,7.18427,373.0,7.184,373
2025-07-15 22:00:00,7.1835,7.18488,7.1821,7.18347,758.0,7.1835,758
2025-07-15 23:00:00,7.18269,7.18366,7.18161,7.18238,2072.0,7.1827,2072
2025-07-16 00:00:00,7.18237,7.18464,7.1819,7.18217,2294.0,7.1832,2294
2025-07-16 01:00:00,7.1822,7.18287,7.17946,7.18049,8742.0,7.1812,8742
2025-07-16 02:00:00,7.18051,7.18525,7.1803,7.1843,6571.0,7.1834,6571
2025-07-16 03:00:00,7.1843,7.18487,7.1825,7.18382,5391.0,7.1838,5391
2025-07-16 04:00:00,7.18376,7.18458,7.1826,7.18341,3280.0,7.1839,3280
2025-07-16 05:00:00,7.18343,7.18431,7.18239,7.18431,5199.0,7.1834,5199
2025-07-16 06:00:00,7.18425,7.18451,7.17841,7.17873,8071.0,7.1819,8071
2025-07-16 07:00:00,7.17858,7.18268,7.17856,7.18123,8584.0,7.1813,8584
2025-07-16 08:00:00,7.18117,7.18165,7.1802,7.18088,6181.0,7.181,6181
2025-07-16 09:00:00,7.18086,7.18285,7.18075,7.18173,5900.0,7.182,5900
2025-07-16 10:00:00,7.18165,7.18337,7.1814,7.18245,4618.0,7.1825,4618
2025-07-16 11:00:00,7.18247,7.18487,7.18223,7.18463,5556.0,7.1836,5556
2025-07-16 12:00:00,7.18461,7.18515,7.1805,7.18327,10939.0,7.1831,10939
2025-07-16 13:00:00,7.18324,7.18876,7.1824,7.18779,11166.0,7.1856,11166
2025-07-16 14:00:00,7.18776,7.19101,7.18653,7.18833,10773.0,7.1888,10773
2025-07-16 15:00:00,7.18835,7.18843,7.16697,7.18011,18137.0,7.1772,18137
2025-07-16 16:00:00,7.18011,7.186,7.17767,7.18089,15130.0,7.1815,15130
2025-07-16 17:00:00,7.18087,7.18089,7.17687,7.17902,10055.0,7.1788,10055
2025-07-16 18:00:00,7.1789,7.18103,7.17841,7.18077,8185.0,7.1794,8185
2025-07-16 19:00:00,7.1807,7.18239,7.1796,7.18008,8550.0,7.181,8550
2025-07-16 20:00:00,7.17983,7.1811,7.17839,7.18065,5035.0,7.1802,5035
2025-07-16 21:00:00,7.18065,7.18065,7.17555,7.17932,353.0,7.179,353
2025-07-16 22:00:00,7.17555,7.17995,7.17555,7.17984,713.0,7.1792,713
2025-07-16 23:00:00,7.17987,7.18186,7.178,7.18072,2102.0,7.1797,2102
2025-07-17 00:00:00,7.18006,7.18446,7.17999,7.18343,2717.0,7.1827,2717
2025-07-17 01:00:00,7.18326,7.18434,7.1774,7.17836,10139.0,7.1815,10139
2025-07-17 02:00:00,7.17834,7.18052,7.17811,7.1799,7923.0,7.1796,7923
2025-07-17 03:00:00,7.17988,7.18214,7.17981,7.18085,6610.0,7.1814,6610
2025-07-17 04:00:00,7.18083,7.1822,7.18,7.18089,4382.0,7.1814,4382
