date,open,high,low,close,volume,vwap,transactions
2025-07-17 05:00:00,7.18098,7.18222,7.1795,7.18157,6125.0,7.1807,6125
2025-07-17 06:00:00,7.18157,7.18676,7.18078,7.18544,11226.0,7.1844,11226
2025-07-17 07:00:00,7.18553,7.18664,7.1835,7.18476,10122.0,7.1848,10122
2025-07-17 08:00:00,7.18478,7.18541,7.18243,7.18254,8027.0,7.1841,8027
2025-07-17 09:00:00,7.18255,7.18389,7.1817,7.18334,6116.0,7.1828,6116
2025-07-17 10:00:00,7.18336,7.18534,7.18291,7.18507,5860.0,7.1844,5860
2025-07-17 11:00:00,7.18505,7.18716,7.18429,7.18672,6026.0,7.1857,6026
2025-07-17 12:00:00,7.18673,7.18916,7.18586,7.18759,11186.0,7.1873,11186
2025-07-17 13:00:00,7.18761,7.18949,7.1867,7.18936,12266.0,7.1881,12266
2025-07-17 14:00:00,7.1894,7.18975,7.18688,7.18726,10563.0,7.1885,10563
2025-07-17 15:00:00,7.18728,7.1874,7.18523,7.18641,8237.0,7.1863,8237
2025-07-17 16:00:00,7.18639,7.18745,7.1844,7.18625,7081.0,7.1861,7081
2025-07-17 17:00:00,7.18633,7.18681,7.1849,7.1864,6181.0,7.1862,6181
2025-07-17 18:00:00,7.18631,7.18683,7.1849,7.18622,5506.0,7.186,5506
2025-07-17 19:00:00,7.18624,7.18656,7.1838,7.18475,6033.0,7.1853,6033
2025-07-17 20:00:00,7.18473,7.18522,7.1839,7.18466,2610.0,7.1848,2610
2025-07-17 21:00:00,7.18466,7.18469,7.18303,7.18396,554.0,7.184,554
2025-07-17 22:00:00,7.1831,7.18594,7.1831,7.18398,641.0,7.1843,641
2025-07-17 23:00:00,7.18385,7.18562,7.18283,7.18371,2284.0,7.184,2284
2025-07-18 00:00:00,7.18372,7.18412,7.18055,7.18122,2583.0,7.1824,2583
2025-07-18 01:00:00,7.18124,7.1839,7.18003,7.18328,9361.0,7.1816,9361
2025-07-18 02:00:00,7.1833,7.18479,7.18237,7.18449,8001.0,7.1839,8001
2025-07-18 03:00:00,7.18447,7.18512,7.18309,7.18459,5641.0,7.184,5641
2025-07-18 04:00:00,7.18451,7.18521,7.18427,7.18521,3862.0,7.1848,3862
2025-07-18 05:00:00,7.18523,7.18622,7.1838,7.1852,6125.0,7.1852,6125
2025-07-18 06:00:00,7.18509,7.18548,7.1807,7.18127,8219.0,7.183,8219
2025-07-18 07:00:00,7.1812,7.18376,7.18091,7.18217,8147.0,7.1823,8147
2025-07-18 08:00:00,7.18219,7.18236,7.1794,7.18042,8424.0,7.1808,8424
2025-07-18 09:00:00,7.18032,7.18203,7.18001,7.18127,5939.0,7.1811,5939
2025-07-18 10:00:00,7.18124,7.18134,7.1791,7.18019,5420.0,7.1806,5420
2025-07-18 11:00:00,7.18025,7.18072,7.1793,7.1804,5337.0,7.1802,5337
2025-07-18 12:00:00,7.18043,7.18057,7.17691,7.177,8544.0,7.1788,8544
2025-07-18 13:00:00,7.17701,7.17845,7.17599,7.17644,10791.0,7.1775,10791
2025-07-18 14:00:00,7.17635,7.17852,7.1749,7.17735,11666.0,7.1767,11666
2025-07-18 15:00:00,7.17734,7.1865,7.1757,7.1775,8217.0,7.177,8217
2025-07-18 16:00:00,7.17743,7.17898,7.1763,7.17835,7177.0,7.1781,7177
2025-07-18 17:00:00,7.17831,7.18043,7.1777,7.18043,6256.0,7.1792,6256
2025-07-18 18:00:00,7.18012,7.18046,7.1789,7.17989,5036.0,7.18,5036
2025-07-18 19:00:00,7.17987,7.18097,7.17968,7.18032,5225.0,7.1804,5225
2025-07-18 20:00:00,7.1803,7.18121,7.1792,7.18116,3981.0,7.1801,3981
2025-07-20 21:00:00,7.17614,7.17694,7.17613,7.17639,28.0,7.1767,28
2025-07-20 22:00:00,7.17662,7.17929,7.17652,7.17851,115.0,7.1782,115
2025-07-20 23:00:00,7.17855,7.1799,7.17674,7.17948,1951.0,7.1783,1951
2025-07-21 00:00:00,7.17926,7.18081,7.17812,7.1792,2666.0,7.1794,2666
2025-07-21 01:00:00,7.17927,7.18085,7.17724,7.17878,9026.0,7.1793,9026
2025-07-21 02:00:00,7.1789,7.18145,7.1785,7.18047,7132.0,7.1799,7132
2025-07-21 03:00:00,7.18045,7.18362,7.18041,7.18181,5994.0,7.1824,5994
2025-07-21 04:00:00,7.18178,7.18232,7.18126,7.18206,4041.0,7.1818,4041
2025-07-21 05:00:00,7.18201,7.18223,7.1791,7.18025,5973.0,7.1809,5973
2025-07-21 06:00:00,7.18027,7.1808,7.17788,7.17848,9261.0,7.1792,9261
2025-07-21 07:00:00,7.17846,7.17907,7.17651,7.17702,9575.0,7.1778,9575
2025-07-21 08:00:00,7.17702,7.17885,7.1755,7.17745,8226.0,7.1773,8226
2025-07-21 09:00:00,7.17744,7.17977,7.17596,7.17923,6070.0,7.1778,6070
2025-07-21 10:00:00,7.17921,7.17955,7.1767,7.17762,5812.0,7.1782,5812
2025-07-21 11:00:00,7.17759,7.1776,7.17242,7.17271,7555.0,7.1752,7555
2025-07-21 12:00:00,7.17267,7.17368,7.17136,7.17336,8694.0,7.1727,8694
2025-07-21 13:00:00,7.17335,7.17525,7.1729,7.17443,9284.0,7.1743,9284
2025-07-21 14:00:00,7.17441,7.17447,7.1714,7.17208,11093.0,7.1726,11093
2025-07-21 15:00:00,7.17202,7.17274,7.16921,7.17105,10086.0,7.1708,10086
2025-07-21 16:00:00,7.17109,7.1775,7.1696,7.17077,7352.0,7.1709,7352
2025-07-21 17:00:00,7.17077,7.17198,7.17038,7.17144,5454.0,7.1713,5454
2025-07-21 18:00:00,7.17141,7.17253,7.17109,7.17113,5390.0,7.1716,5390
2025-07-21 19:00:00,7.17111,7.17171,7.17,7.17146,4571.0,7.1712,4571
2025-07-21 20:00:00,7.17148,7.17195,7.1701,7.17097,2539.0,7.1713,2539
2025-07-21 21:00:00,7.17097,7.17184,7.16852,7.1711,439.0,7.1708,439
2025-07-21 22:00:00,7.1701,7.17124,7.16931,7.17077,613.0,7.1708,613
2025-07-21 23:00:00,7.17021,7.1712,7.1697,7.17083,1592.0,7.1706,1592
2025-07-22 00:00:00,7.17085,7.17284,7.17085,7.17223,2535.0,7.172,2535
2025-07-22 01:00:00,7.17222,7.17491,7.16905,7.17283,9021.0,7.1724,9021
2025-07-22 02:00:00,7.17281,7.17376,7.1704,7.17148,8822.0,7.1721,8822
2025-07-22 03:00:00,7.17146,7.17317,7.171,7.17215,6196.0,7.1721,6196
2025-07-22 04:00:00,7.17213,7.17386,7.1714,7.17373,3535.0,7.1725,3535
2025-07-22 05:00:00,7.17375,7.174,7.1718,7.17325,6330.0,7.1732,6330
2025-07-22 06:00:00,7.17325,7.17679,7.1722,7.17572,8343.0,7.174,8343
2025-07-22 07:00:00,7.1758,7.1798,7.1746,7.17961,8850.0,7.1766,8850
2025-07-22 08:00:00,7.17969,7.17973,7.17628,7.17716,8057.0,7.1777,8057
2025-07-22 09:00:00,7.17718,7.17779,7.1753,7.17779,5996.0,7.1766,5996
2025-07-22 10:00:00,7.17777,7.17807,7.1756,7.17649,5032.0,7.1766,5032
2025-07-22 11:00:00,7.17656,7.17676,7.17455,7.17455,6158.0,7.176,6158
2025-07-22 12:00:00,7.17449,7.17697,7.1737,7.17621,8400.0,7.1758,8400
2025-07-22 13:00:00,7.17619,7.17619,7.17258,7.17298,11358.0,7.1743,11358
2025-07-22 14:00:00,7.17295,7.17526,7.17145,7.1718,12173.0,7.1731,12173
2025-07-22 15:00:00,7.17176,7.17219,7.16883,7.16899,10697.0,7.1704,10697
2025-07-22 16:00:00,7.16901,7.16945,7.16808,7.16898,8450.0,7.1688,8450
2025-07-22 17:00:00,7.16876,7.16989,7.1686,7.16979,6020.0,7.1693,6020
2025-07-22 18:00:00,7.16981,7.1712,7.1685,7.16927,5558.0,7.1695,5558
2025-07-22 19:00:00,7.16929,7.17025,7.1686,7.16945,4571.0,7.1697,4571
2025-07-22 20:00:00,7.16968,7.1706,7.1683,7.16956,3009.0,7.1697,3009
2025-07-22 21:00:00,7.16956,7.17259,7.16855,7.17157,353.0,7.1713,353
2025-07-22 22:00:00,7.17163,7.17225,7.16891,7.17125,733.0,7.1712,733
2025-07-22 23:00:00,7.17014,7.17261,7.16845,7.17162,1982.0,7.171,1982
2025-07-23 00:00:00,7.17151,7.17257,7.1684,7.16965,3000.0,7.1704,3000
2025-07-23 01:00:00,7.16966,7.1715,7.16696,7.16966,10320.0,7.1695,10320
2025-07-23 02:00:00,7.1697,7.1722,7.16811,7.17049,10577.0,7.1705,10577
2025-07-23 03:00:00,7.17051,7.17071,7.15898,7.16215,11552.0,7.1638,11552
2025-07-23 04:00:00,7.16217,7.16329,7.15705,7.15734,7593.0,7.1597,7593
2025-07-23 05:00:00,7.15734,7.16345,7.15681,7.16253,9375.0,7.1609,9375
2025-07-23 06:00:00,7.16248,7.16544,7.1617,7.16388,10463.0,7.1639,10463
2025-07-23 07:00:00,7.16386,7.16442,7.1605,7.16177,10052.0,7.1623,10052
2025-07-23 08:00:00,7.16189,7.16313,7.1589,7.16212,9574.0,7.1606,9574
2025-07-23 09:00:00,7.1621,7.16225,7.15907,7.15946,7145.0,7.161,7145
2025-07-23 10:00:00,7.15948,7.16039,7.1579,7.15962,6665.0,7.1591,6665
2025-07-23 11:00:00,7.15962,7.16115,7.15762,7.15953,7125.0,7.1596,7125
2025-07-23 12:00:00,7.15953,7.15987,7.1579,7.15935,8179.0,7.159,8179
2025-07-23 13:00:00,7.15937,7.16134,7.1587,7.15969,11806.0,7.1601,11806
2025-07-23 14:00:00,7.15965,7.15971,7.1547,7.15614,11761.0,7.1571,11761
2025-07-23 15:00:00,7.15602,7.15663,7.15002,7.15187,10551.0,7.1534,10551
2025-07-23 16:00:00,7.15186,7.1539,7.15171,7.15361,11142.0,7.153,11142
2025-07-23 17:00:00,7.15358,7.15487,7.1522,7.15329,8919.0,7.1533,8919
2025-07-23 18:00:00,7.15327,7.15341,7.1507,7.15205,6955.0,7.1523,6955
2025-07-23 19:00:00,7.15203,7.15267,7.1503,7.15188,5421.0,7.1516,5421
2025-07-23 20:00:00,7.15177,7.15271,7.15067,7.15185,3133.0,7.1515,3133
2025-07-23 21:00:00,7.15185,7.15211,7.1503,7.15105,592.0,7.1515,592
2025-07-23 22:00:00,7.15171,7.15215,7.15075,7.15191,749.0,7.1516,749
2025-07-23 23:00:00,7.15129,7.15248,7.1498,7.15079,1813.0,7.1516,1813
2025-07-24 00:00:00,7.15075,7.15212,7.14706,7.14818,2779.0,7.1505,2779
2025-07-24 01:00:00,7.14828,7.15016,7.14374,7.14978,12725.0,7.1472,12725
2025-07-24 02:00:00,7.14978,7.15097,7.14697,7.1473,9467.0,7.1492,9467
2025-07-24 03:00:00,7.14727,7.14914,7.14637,7.14885,8070.0,7.1481,8070
2025-07-24 04:00:00,7.14877,7.14928,7.1463,7.14781,5258.0,7.1479,5258
2025-07-24 05:00:00,7.14778,7.1492,7.1464,7.14856,8096.0,7.1478,8096
2025-07-24 06:00:00,7.14861,7.15076,7.1472,7.14799,10556.0,7.1491,10556
2025-07-24 07:00:00,7.14805,7.15155,7.14704,7.14978,11128.0,7.1491,11128
2025-07-24 08:00:00,7.14974,7.15344,7.14892,7.15307,9809.0,7.1505,9809
2025-07-24 09:00:00,7.15301,7.15539,7.1525,7.15467,7304.0,7.1539,7304
2025-07-24 10:00:00,7.15454,7.15748,7.15311,7.15344,6044.0,7.1545,6044
2025-07-24 11:00:00,7.15342,7.15424,7.1519,7.15226,5995.0,7.1529,5995
2025-07-24 12:00:00,7.15226,7.15557,7.15132,7.15476,10655.0,7.1536,10655
2025-07-24 13:00:00,7.15473,7.15562,7.1513,7.1521,14360.0,7.1537,14360
2025-07-24 14:00:00,7.15211,7.15237,7.1501,7.15146,13277.0,7.1512,13277
2025-07-24 15:00:00,7.15147,7.15386,7.1502,7.15243,11041.0,7.1522,11041
2025-07-24 16:00:00,7.15241,7.15378,7.15187,7.15355,9296.0,7.1528,9296
2025-07-24 17:00:00,7.15334,7.15373,7.1514,7.15279,7828.0,7.1525,7828
2025-07-24 18:00:00,7.15277,7.1534,7.1519,7.15293,6661.0,7.153,6661
2025-07-24 19:00:00,7.15297,7.15411,7.152,7.15386,6839.0,7.153,6839
2025-07-24 20:00:00,7.15373,7.15487,7.15221,7.15397,4354.0,7.1539,4354
2025-07-24 21:00:00,7.15397,7.15414,7.14945,7.1535,605.0,7.1526,605
2025-07-24 22:00:00,7.1514,7.15532,7.14945,7.15408,777.0,7.154,777
2025-07-24 23:00:00,7.15314,7.15489,7.15071,7.15191,2015.0,7.1521,2015
2025-07-25 00:00:00,7.1518,7.1536,7.1506,7.15199,2517.0,7.1523,2517
2025-07-25 01:00:00,7.15207,7.16011,7.15163,7.15765,10868.0,7.1569,10868
2025-07-25 02:00:00,7.15735,7.16355,7.15693,7.1631,9995.0,7.1604,9995
2025-07-25 03:00:00,7.16297,7.16416,7.16156,7.16382,7088.0,7.1628,7088
2025-07-25 04:00:00,7.16388,7.16544,7.1625,7.16458,6416.0,7.1642,6416
2025-07-25 05:00:00,7.16465,7.16508,7.15096,7.16178,7481.0,7.1631,7481
2025-07-25 06:00:00,7.16174,7.16508,7.16048,7.164,10917.0,7.1627,10917
2025-07-25 07:00:00,7.16398,7.16855,7.16374,7.167,11628.0,7.1663,11628
2025-07-25 08:00:00,7.16696,7.17011,7.1665,7.16816,10722.0,7.1681,10722
2025-07-25 09:00:00,7.16816,7.17064,7.16726,7.16758,7947.0,7.169,7947
2025-07-25 10:00:00,7.16753,7.16857,7.1662,7.16722,6557.0,7.1675,6557
2025-07-25 11:00:00,7.16729,7.16917,7.1662,7.16815,7496.0,7.168,7496
2025-07-25 12:00:00,7.16817,7.16977,7.16704,7.16822,8390.0,7.1683,8390
2025-07-25 13:00:00,7.16821,7.17065,7.16604,7.16826,14908.0,7.1685,14908
2025-07-25 14:00:00,7.16809,7.16831,7.1654,7.16591,12300.0,7.1666,12300
2025-07-25 15:00:00,7.16594,7.16889,7.16583,7.16835,10463.0,7.1677,10463
2025-07-25 16:00:00,7.16837,7.16974,7.1678,7.16942,8380.0,7.1689,8380
2025-07-25 17:00:00,7.16942,7.16965,7.1665,7.16688,7083.0,7.168,7083
2025-07-25 18:00:00,7.16725,7.16757,7.1656,7.16635,5923.0,7.1666,5923
2025-07-25 19:00:00,7.16637,7.16655,7.1648,7.16532,4729.0,7.1656,4729
2025-07-25 20:00:00,7.16519,7.16829,7.1646,7.1676,4317.0,7.1657,4317
2025-07-27 21:00:00,7.16167,7.16268,7.16163,7.16268,42.0,7.162,42
2025-07-27 22:00:00,7.16265,7.16345,7.16265,7.16344,110.0,7.1632,110
2025-07-27 23:00:00,7.16373,7.1668,7.16293,7.1656,1844.0,7.1653,1844
2025-07-28 00:00:00,7.16532,7.1718,7.16396,7.16603,3106.0,7.1658,3106
2025-07-28 01:00:00,7.166,7.17216,7.16414,7.1676,11934.0,7.168,11934
2025-07-28 02:00:00,7.16757,7.17001,7.16614,7.16888,9745.0,7.1681,9745
2025-07-28 03:00:00,7.1688,7.17161,7.16755,7.16871,7814.0,7.1696,7814
2025-07-28 04:00:00,7.1687,7.16975,7.16797,7.1691,5679.0,7.1689,5679
2025-07-28 05:00:00,7.16911,7.17011,7.1679,7.16928,7924.0,7.1693,7924
2025-07-28 06:00:00,7.16926,7.1716,7.16861,7.17011,11441.0,7.1702,11441
2025-07-28 07:00:00,7.17009,7.17658,7.1681,7.17569,12639.0,7.1717,12639
2025-07-28 08:00:00,7.17571,7.17686,7.1727,7.17365,11935.0,7.1746,11935
2025-07-28 09:00:00,7.17364,7.17539,7.17242,7.17526,9288.0,7.1741,9288
2025-07-28 10:00:00,7.17524,7.17723,7.17453,7.17699,9136.0,7.1763,9136
2025-07-28 11:00:00,7.17693,7.17801,7.1756,7.17626,9954.0,7.177,9954
2025-07-28 12:00:00,7.17624,7.17704,7.175,7.17559,11385.0,7.1763,11385
2025-07-28 13:00:00,7.17546,7.17965,7.1749,7.17866,12979.0,7.1773,12979
2025-07-28 14:00:00,7.17871,7.17986,7.1776,7.17901,13078.0,7.1787,13078
2025-07-28 15:00:00,7.17913,7.18214,7.1515,7.18143,10530.0,7.1807,10530
2025-07-28 16:00:00,7.18142,7.18286,7.18134,7.18235,9034.0,7.1821,9034
2025-07-28 17:00:00,7.18235,7.18285,7.1814,7.18206,8031.0,7.1823,8031
2025-07-28 18:00:00,7.18208,7.18277,7.1812,7.1817,8195.0,7.182,8195
2025-07-28 19:00:00,7.18168,7.18277,7.1809,7.18208,6493.0,7.1821,6493
2025-07-28 20:00:00,7.18206,7.18241,7.18094,7.18198,3027.0,7.1817,3027
2025-07-28 21:00:00,7.18198,7.18204,7.17565,7.18024,295.0,7.1806,295
2025-07-28 22:00:00,7.1809,7.1817,7.18005,7.1812,576.0,7.1811,576
2025-07-28 23:00:00,7.18092,7.18232,7.1803,7.18163,1808.0,7.1813,1808
2025-07-29 00:00:00,7.1816,7.1832,7.1807,7.18242,2696.0,7.1821,2696
2025-07-29 01:00:00,7.18239,7.18395,7.178,7.18091,10820.0,7.1811,10820
2025-07-29 02:00:00,7.18098,7.18159,7.17728,7.17773,9542.0,7.1789,9542
2025-07-29 03:00:00,7.17775,7.18028,7.17747,7.1792,6506.0,7.1791,6506
2025-07-29 04:00:00,7.17921,7.18088,7.1783,7.17933,5690.0,7.1798,5690
2025-07-29 05:00:00,7.17931,7.18058,7.1785,7.17974,7370.0,7.1797,7370
2025-07-29 06:00:00,7.17962,7.18171,7.17708,7.18107,12079.0,7.179,12079
2025-07-29 07:00:00,7.18105,7.18176,7.17926,7.17973,13080.0,7.1807,13080
2025-07-29 08:00:00,7.17965,7.18081,7.17797,7.17806,10604.0,7.1791,10604
2025-07-29 09:00:00,7.17801,7.18066,7.17778,7.17943,8645.0,7.1794,8645
2025-07-29 10:00:00,7.17939,7.18029,7.1781,7.17985,6256.0,7.1794,6256
2025-07-29 11:00:00,7.17987,7.18274,7.1798,7.18226,8758.0,7.1812,8758
2025-07-29 12:00:00,7.18232,7.18313,7.1817,7.18253,10249.0,7.1826,10249
2025-07-29 13:00:00,7.18269,7.18491,7.1817,7.18317,11803.0,7.1836,11803
2025-07-29 14:00:00,7.18315,7.18465,7.18084,7.18093,13872.0,7.1836,13872
2025-07-29 15:00:00,7.18092,7.18183,7.17983,7.18097,10957.0,7.1809,10957
2025-07-29 16:00:00,7.18095,7.1817,7.1792,7.18166,7622.0,7.1808,7622
2025-07-29 17:00:00,7.18162,7.18189,7.1793,7.18031,8290.0,7.1804,8290
2025-07-29 18:00:00,7.18029,7.18095,7.1794,7.18055,7215.0,7.1803,7215
2025-07-29 19:00:00,7.18053,7.18135,7.1794,7.18047,6664.0,7.1805,6664
2025-07-29 20:00:00,7.18047,7.18111,7.18,7.18084,3295.0,7.1806,3295
2025-07-29 21:00:00,7.18084,7.18149,7.17785,7.18037,326.0,7.1802,326
2025-07-29 22:00:00,7.18047,7.18136,7.17833,7.1808,726.0,7.1806,726
2025-07-29 23:00:00,7.18059,7.18155,7.1797,7.18089,1844.0,7.1807,1844
2025-07-30 00:00:00,7.18051,7.18152,7.1772,7.17791,2811.0,7.1796,2811
2025-07-30 01:00:00,7.1779,7.17885,7.17475,7.17674,11746.0,7.1768,11746
2025-07-30 02:00:00,7.17676,7.17924,7.1757,7.17866,7840.0,7.1776,7840
2025-07-30 03:00:00,7.17867,7.17904,7.17683,7.17821,7595.0,7.1778,7595
2025-07-30 04:00:00,7.17816,7.17925,7.1776,7.17892,5592.0,7.1787,5592
2025-07-30 05:00:00,7.1789,7.18054,7.17805,7.18037,9298.0,7.1792,9298
2025-07-30 06:00:00,7.18041,7.18197,7.178,7.17913,10568.0,7.1802,10568
2025-07-30 07:00:00,7.17917,7.18324,7.17847,7.18296,11809.0,7.1803,11809
2025-07-30 08:00:00,7.18292,7.18798,7.18248,7.18501,10933.0,7.1854,10933
2025-07-30 09:00:00,7.18503,7.18654,7.1831,7.1853,8722.0,7.185,8722
2025-07-30 10:00:00,7.18532,7.18787,7.18479,7.18727,7447.0,7.1865,7447
2025-07-30 11:00:00,7.18735,7.18941,7.1862,7.18861,8258.0,7.188,8258
2025-07-30 12:00:00,7.18869,7.19706,7.18831,7.19669,14388.0,7.1933,14388
2025-07-30 13:00:00,7.19667,7.20046,7.19541,7.19985,15128.0,7.1977,15128
2025-07-30 14:00:00,7.19983,7.20347,7.198,7.20341,13337.0,7.2009,13337
2025-07-30 15:00:00,7.20341,7.20566,7.2022,7.20415,10886.0,7.2037,10886
2025-07-30 16:00:00,7.20415,7.20547,7.20281,7.20309,7825.0,7.2043,7825
2025-07-30 17:00:00,7.20309,7.20751,7.1813,7.20304,8580.0,7.2049,8580
2025-07-30 18:00:00,7.2034,7.21403,7.2012,7.21327,16347.0,7.2061,16347
2025-07-30 19:00:00,7.2138,7.21441,7.20898,7.21053,13561.0,7.2112,13561
2025-07-30 20:00:00,7.21057,7.21289,7.20949,7.2121,6154.0,7.2115,6154
2025-07-30 21:00:00,7.2121,7.21226,7.20615,7.21053,580.0,7.2104,580
2025-07-30 22:00:00,7.2105,7.21101,7.20698,7.20926,773.0,7.2095,773
2025-07-30 23:00:00,7.20819,7.21174,7.20703,7.20823,2365.0,7.2091,2365
2025-07-31 02:00:00,7.20011,7.20091,7.19815,7.19819,6422.0,7.1996,6422
2025-07-31 03:00:00,7.19817,7.20082,7.1972,7.19892,10010.0,7.1988,10010
2025-07-31 04:00:00,7.19892,7.20063,7.1983,7.19908,7308.0,7.1994,7308
2025-07-31 05:00:00,7.19898,7.20099,7.19831,7.20065,9446.0,7.1995,9446
2025-07-31 06:00:00,7.20063,7.20094,7.1968,7.19712,12648.0,7.1992,12648
2025-07-31 07:00:00,7.1972,7.20187,7.19684,7.19915,12714.0,7.1993,12714
2025-07-31 08:00:00,7.19931,7.20272,7.19883,7.2013,11915.0,7.2006,11915
2025-07-31 09:00:00,7.20124,7.20628,7.20118,7.20487,9696.0,7.2037,9696
2025-07-31 10:00:00,7.20481,7.20824,7.2041,7.20734,8898.0,7.2065,8898
2025-07-31 11:00:00,7.20732,7.2075,7.20309,7.20327,9783.0,7.2051,9783
2025-07-31 12:00:00,7.20333,7.20574,7.1487,7.20446,12879.0,7.204,12879
2025-07-31 13:00:00,7.20442,7.21049,7.20413,7.21001,14608.0,7.2082,14608
2025-07-31 14:00:00,7.20999,7.21276,7.2092,7.21005,14386.0,7.211,14386
2025-07-31 15:00:00,7.21008,7.21271,7.20926,7.21217,11714.0,7.2109,11714
2025-07-31 16:00:00,7.21226,7.21243,7.2094,7.211,9684.0,7.211,9684
2025-07-31 17:00:00,7.21099,7.21197,7.2045,7.21126,7927.0,7.2112,7927
2025-07-31 18:00:00,7.21111,7.21171,7.2092,7.21018,7958.0,7.2105,7958
2025-07-31 19:00:00,7.21021,7.21104,7.208,7.21065,7524.0,7.2095,7524
2025-07-31 20:00:00,7.21063,7.21109,7.20851,7.20906,4584.0,7.2102,4584
2025-07-31 21:00:00,7.20906,7.21061,7.20445,7.21013,594.0,7.2095,594
2025-07-31 22:00:00,7.2095,7.21108,7.20509,7.2058,763.0,7.2084,763
2025-07-31 23:00:00,7.20485,7.21044,7.20453,7.21003,2451.0,7.2081,2451
2025-08-01 00:00:00,7.21009,7.21101,7.20668,7.20775,3368.0,7.2086,3368
2025-08-01 01:00:00,7.20783,7.22183,7.20682,7.21903,13428.0,7.2137,13428
2025-08-01 02:00:00,7.21902,7.21909,7.21565,7.21609,11153.0,7.217,11153
2025-08-01 03:00:00,7.21606,7.21692,7.21416,7.21589,9191.0,7.2156,9191
2025-08-01 04:00:00,7.21585,7.21832,7.2155,7.21769,5974.0,7.2169,5974
2025-08-01 05:00:00,7.21778,7.21873,7.21603,7.2177,9236.0,7.2176,9236
2025-08-01 06:00:00,7.21774,7.21786,7.2152,7.21702,10172.0,7.2166,10172
2025-08-01 07:00:00,7.21704,7.21862,7.21614,7.21817,10580.0,7.2173,10580
2025-08-01 08:00:00,7.21816,7.22266,7.21799,7.22076,10828.0,7.2202,10828
2025-08-01 09:00:00,7.22073,7.22413,7.21927,7.22254,8403.0,7.221,8403
2025-08-01 10:00:00,7.22252,7.22275,7.2208,7.22095,7925.0,7.2218,7925
2025-08-01 11:00:00,7.22097,7.222,7.2177,7.2215,9034.0,7.2199,9034
2025-08-01 12:00:00,7.22148,7.22228,7.19624,7.1972,15771.0,7.2094,15771
2025-08-01 13:00:00,7.19712,7.20009,7.19068,7.19512,18706.0,7.1945,18706
2025-08-01 14:00:00,7.19524,7.19532,7.18818,7.19352,19150.0,7.1919,19150
2025-08-01 15:00:00,7.19361,7.19779,7.1931,7.19493,15675.0,7.1951,15675
2025-08-01 16:00:00,7.19493,7.19867,7.19418,7.19733,12498.0,7.1967,12498
2025-08-01 17:00:00,7.19735,7.20101,7.19689,7.20047,11253.0,7.1993,11253
2025-08-01 18:00:00,7.20052,7.20093,7.1959,7.19928,10043.0,7.1985,10043
2025-08-01 19:00:00,7.19926,7.20017,7.1931,7.19519,11397.0,7.1962,11397
2025-08-01 20:00:00,7.19537,7.19537,7.18838,7.192,6311.0,7.1926,6311
2025-08-03 21:00:00,7.18926,7.18928,7.18782,7.18869,66.0,7.1888,66
2025-08-03 22:00:00,7.18963,7.19322,7.18808,7.18897,114.0,7.19,114
2025-08-03 23:00:00,7.18868,7.19111,7.18702,7.18767,2331.0,7.189,2331
2025-08-04 00:00:00,7.18759,7.19406,7.18572,7.19179,3655.0,7.1904,3655
2025-08-04 01:00:00,7.19188,7.197,7.18693,7.18898,13872.0,7.1909,13872
2025-08-04 02:00:00,7.18893,7.18993,7.18496,7.18568,10782.0,7.1873,10782
2025-08-04 03:00:00,7.18566,7.18566,7.17996,7.1822,10433.0,7.1822,10433
2025-08-04 04:00:00,7.18216,7.18267,7.18006,7.18149,6578.0,7.1813,6578
2025-08-04 05:00:00,7.1815,7.18302,7.17938,7.1799,9185.0,7.1816,9185
2025-08-04 06:00:00,7.1799,7.18252,7.17791,7.17912,13022.0,7.1802,13022
2025-08-04 07:00:00,7.17906,7.18022,7.1771,7.17934,12777.0,7.1788,12777
2025-08-04 08:00:00,7.17936,7.18091,7.17629,7.17968,11853.0,7.179,11853
2025-08-04 09:00:00,7.17971,7.18154,7.17761,7.17934,9689.0,7.1792,9689
