date,open,high,low,close,volume,vwap,transactions
2025-08-04 10:00:00,7.17932,7.18219,7.17912,7.18025,8181.0,7.1807,8181
2025-08-04 11:00:00,7.18027,7.18137,7.178,7.18135,9027.0,7.18,9027
2025-08-04 12:00:00,7.18131,7.18172,7.17955,7.18087,10919.0,7.1806,10919
2025-08-04 13:00:00,7.18085,7.18117,7.17708,7.17874,13003.0,7.1792,13003
2025-08-04 14:00:00,7.17872,7.2004,7.178,7.18305,13876.0,7.1801,13876
2025-08-04 15:00:00,7.18308,7.18443,7.1813,7.18433,12102.0,7.1828,12102
2025-08-04 16:00:00,7.18429,7.1849,7.1834,7.18458,8268.0,7.1845,8268
2025-08-04 17:00:00,7.18456,7.18519,7.1831,7.18388,6487.0,7.1846,6487
2025-08-04 18:00:00,7.18386,7.1842,7.1827,7.18347,7449.0,7.1836,7449
2025-08-04 19:00:00,7.18353,7.18435,7.1825,7.18371,7701.0,7.1836,7701
2025-08-04 20:00:00,7.18369,7.1842,7.182,7.18336,4548.0,7.1831,4548
2025-08-04 21:00:00,7.18336,7.18391,7.18045,7.18296,428.0,7.1823,428
2025-08-04 22:00:00,7.18292,7.18329,7.18047,7.183,765.0,7.1826,765
2025-08-04 23:00:00,7.18198,7.18198,7.1768,7.18035,2836.0,7.1794,2836
2025-08-05 00:00:00,7.18028,7.18043,7.1785,7.17928,2480.0,7.1796,2480
2025-08-05 01:00:00,7.17932,7.18205,7.1769,7.17876,10808.0,7.1797,10808
2025-08-05 02:00:00,7.1788,7.18387,7.17878,7.18345,8882.0,7.1822,8882
2025-08-05 03:00:00,7.18325,7.18458,7.1825,7.18403,6340.0,7.1832,6340
2025-08-05 04:00:00,7.18397,7.18496,7.1829,7.18405,5175.0,7.1844,5175
2025-08-05 05:00:00,7.18413,7.18646,7.18346,7.186,8088.0,7.1844,8088
2025-08-05 06:00:00,7.18594,7.18901,7.18415,7.18838,9677.0,7.1864,9677
2025-08-05 07:00:00,7.18842,7.19225,7.18644,7.19179,11199.0,7.1889,11199
2025-08-05 08:00:00,7.19181,7.19528,7.19146,7.19292,12265.0,7.193,12265
2025-08-05 09:00:00,7.1929,7.19398,7.18988,7.19117,8543.0,7.1913,8543
2025-08-05 10:00:00,7.19115,7.19195,7.1884,7.19045,7280.0,7.1906,7280
2025-08-05 11:00:00,7.19047,7.19173,7.1894,7.19021,8498.0,7.1906,8498
2025-08-05 12:00:00,7.19023,7.192,7.189,7.19042,11845.0,7.1905,11845
2025-08-05 13:00:00,7.19048,7.19118,7.1881,7.18932,12985.0,7.1896,12985
2025-08-05 14:00:00,7.18924,7.19195,7.18686,7.18791,16134.0,7.1895,16134
2025-08-05 15:00:00,7.18788,7.18809,7.1858,7.18665,11616.0,7.187,11616
2025-08-05 16:00:00,7.18663,7.18953,7.183,7.18873,8694.0,7.1878,8694
2025-08-05 17:00:00,7.18875,7.18933,7.1876,7.1886,7428.0,7.1885,7428
2025-08-05 18:00:00,7.18862,7.18962,7.1879,7.18894,8706.0,7.1889,8706
2025-08-05 19:00:00,7.18885,7.18989,7.1887,7.18912,6671.0,7.1893,6671
2025-08-05 20:00:00,7.18914,7.18964,7.18808,7.18869,3282.0,7.189,3282
2025-08-05 21:00:00,7.18869,7.18904,7.18795,7.18881,695.0,7.1888,695
2025-08-05 22:00:00,7.18795,7.1892,7.18795,7.18882,749.0,7.1888,749
2025-08-05 23:00:00,7.18854,7.18971,7.1874,7.18948,2110.0,7.1883,2110
2025-08-06 00:00:00,7.18973,7.19058,7.18731,7.19027,2267.0,7.1889,2267
2025-08-06 01:00:00,7.19034,7.19556,7.19,7.19272,9190.0,7.1927,9190
2025-08-06 02:00:00,7.19277,7.19436,7.1914,7.19263,7197.0,7.193,7197
2025-08-06 03:00:00,7.19261,7.19314,7.19008,7.1921,6511.0,7.1919,6511
2025-08-06 04:00:00,7.19206,7.19363,7.1913,7.19227,5557.0,7.1925,5557
2025-08-06 05:00:00,7.19229,7.19495,7.1919,7.19461,6938.0,7.1935,6938
2025-08-06 06:00:00,7.19464,7.19471,7.1913,7.19335,8287.0,7.1931,8287
2025-08-06 07:00:00,7.19333,7.19429,7.1923,7.19304,7713.0,7.1935,7713
2025-08-06 08:00:00,7.19292,7.19526,7.1925,7.19443,7981.0,7.1939,7981
2025-08-06 09:00:00,7.19441,7.19483,7.1925,7.19313,6705.0,7.1935,6705
2025-08-06 10:00:00,7.19315,7.19326,7.18949,7.18998,8037.0,7.1911,8037
2025-08-06 11:00:00,7.19,7.19081,7.1886,7.18989,6971.0,7.1895,6971
2025-08-06 12:00:00,7.18981,7.19015,7.18566,7.18633,8552.0,7.1882,8552
2025-08-06 13:00:00,7.18632,7.18632,7.18374,7.18378,11568.0,7.185,11568
2025-08-06 14:00:00,7.18379,7.1885,7.18377,7.18688,12122.0,7.1859,12122
2025-08-06 15:00:00,7.18689,7.18926,7.18405,7.18455,12723.0,7.1858,12723
2025-08-06 16:00:00,7.18453,7.18771,7.184,7.18684,9661.0,7.1858,9661
2025-08-06 17:00:00,7.1868,7.18702,7.184,7.18491,8138.0,7.1857,8138
2025-08-06 18:00:00,7.18494,7.18513,7.1829,7.18356,7310.0,7.1841,7310
2025-08-06 19:00:00,7.18356,7.18471,7.183,7.18414,5693.0,7.1839,5693
2025-08-06 20:00:00,7.1841,7.18564,7.18275,7.18479,4115.0,7.1845,4115
2025-08-06 21:00:00,7.18479,7.18611,7.18315,7.18498,616.0,7.1852,616
2025-08-06 22:00:00,7.184,7.18564,7.18378,7.18445,740.0,7.1849,740
2025-08-06 23:00:00,7.18395,7.18461,7.18241,7.18293,2015.0,7.1838,2015
2025-08-07 00:00:00,7.18299,7.18558,7.18263,7.18547,2463.0,7.1841,2463
2025-08-07 01:00:00,7.18536,7.18607,7.1811,7.18351,9014.0,7.1844,9014
2025-08-07 02:00:00,7.18338,7.18443,7.1789,7.1833,8893.0,7.1822,8893
2025-08-07 03:00:00,7.18337,7.18484,7.1822,7.18291,6253.0,7.1837,6253
2025-08-07 04:00:00,7.18283,7.18312,7.1811,7.18215,5372.0,7.1822,5372
2025-08-07 05:00:00,7.18226,7.18271,7.1813,7.1816,6729.0,7.182,6729
2025-08-07 06:00:00,7.18162,7.18203,7.17896,7.18081,10144.0,7.1804,10144
2025-08-07 07:00:00,7.18083,7.18222,7.1776,7.17899,10289.0,7.1804,10289
2025-08-07 08:00:00,7.17897,7.18151,7.17814,7.17967,11107.0,7.1801,11107
2025-08-07 09:00:00,7.17965,7.18086,7.1791,7.17961,7817.0,7.18,7817
2025-08-07 10:00:00,7.17963,7.18306,7.17936,7.18221,7860.0,7.1816,7860
2025-08-07 11:00:00,7.18221,7.18504,7.18128,7.18257,10809.0,7.1829,10809
2025-08-07 12:00:00,7.18255,7.18283,7.17944,7.18078,11457.0,7.1815,11457
2025-08-07 13:00:00,7.18082,7.18177,7.1792,7.1816,12952.0,7.1806,12952
2025-08-07 14:00:00,7.18163,7.18646,7.18158,7.18565,14472.0,7.1849,14472
2025-08-07 15:00:00,7.18563,7.18669,7.18357,7.18387,11219.0,7.1851,11219
2025-08-07 16:00:00,7.1839,7.18506,7.1827,7.18416,7213.0,7.1843,7213
2025-08-07 17:00:00,7.1841,7.18501,7.1832,7.1839,8454.0,7.1843,8454
2025-08-07 18:00:00,7.18382,7.18533,7.1834,7.1848,8514.0,7.1844,8514
2025-08-07 19:00:00,7.18486,7.18556,7.181,7.18228,8986.0,7.1834,8986
2025-08-07 20:00:00,7.18228,7.18253,7.17774,7.1809,6270.0,7.1804,6270
2025-08-07 21:00:00,7.1809,7.18106,7.17885,7.18081,387.0,7.1806,387
2025-08-07 22:00:00,7.1798,7.18093,7.17881,7.17925,709.0,7.1802,709
2025-08-07 23:00:00,7.1789,7.18056,7.17789,7.17888,1850.0,7.179,1850
2025-08-08 00:00:00,7.17911,7.18123,7.17857,7.17981,2624.0,7.1801,2624
2025-08-08 01:00:00,7.17972,7.18707,7.17914,7.18586,10697.0,7.1836,10697
2025-08-08 02:00:00,7.18583,7.18647,7.1829,7.18387,7872.0,7.1847,7872
2025-08-08 03:00:00,7.18393,7.18525,7.18293,7.18405,6820.0,7.1844,6820
2025-08-08 04:00:00,7.18407,7.18436,7.1827,7.18371,4321.0,7.1837,4321
2025-08-08 05:00:00,7.18373,7.18611,7.1828,7.18599,6905.0,7.1846,6905
2025-08-08 06:00:00,7.18599,7.18637,7.1839,7.18555,8846.0,7.1854,8846
2025-08-08 07:00:00,7.18551,7.18581,7.18336,7.18465,9982.0,7.1845,9982
2025-08-08 08:00:00,7.18465,7.18782,7.1843,7.18738,9442.0,7.1861,9442
2025-08-08 09:00:00,7.18736,7.18888,7.1866,7.18855,8395.0,7.1879,8395
2025-08-08 10:00:00,7.18857,7.18927,7.1864,7.18873,6977.0,7.1881,6977
2025-08-08 11:00:00,7.18875,7.18979,7.1877,7.18958,6428.0,7.1891,6428
2025-08-08 12:00:00,7.18964,7.19034,7.18829,7.18994,9772.0,7.1894,9772
2025-08-08 13:00:00,7.18992,7.19001,7.1874,7.18983,10777.0,7.189,10777
2025-08-08 14:00:00,7.18977,7.19152,7.18928,7.19022,11873.0,7.1906,11873
2025-08-08 15:00:00,7.1902,7.19077,7.188,7.18972,9989.0,7.1894,9989
2025-08-08 16:00:00,7.18961,7.18989,7.1874,7.18768,7731.0,7.1888,7731
2025-08-08 17:00:00,7.1876,7.18867,7.1863,7.1881,5367.0,7.1875,5367
2025-08-08 18:00:00,7.18866,7.18962,7.18745,7.18831,9456.0,7.1884,9456
2025-08-08 19:00:00,7.18833,7.1902,7.1881,7.18931,7703.0,7.1893,7703
2025-08-08 20:00:00,7.18927,7.18981,7.18666,7.18856,5517.0,7.1889,5517
2025-08-10 21:00:00,7.18442,7.18686,7.18418,7.18661,90.0,7.1856,90
2025-08-10 22:00:00,7.18509,7.18775,7.18509,7.18719,92.0,7.1867,92
2025-08-10 23:00:00,7.18763,7.18932,7.18707,7.18821,1748.0,7.1883,1748
2025-08-11 00:00:00,7.18823,7.19079,7.18819,7.18908,2852.0,7.1897,2852
2025-08-11 01:00:00,7.1892,7.18994,7.178,7.18719,7084.0,7.1879,7084
2025-08-11 02:00:00,7.1872,7.18812,7.18576,7.18696,7029.0,7.187,7029
2025-08-11 03:00:00,7.18697,7.18697,7.18251,7.18398,6427.0,7.1845,6427
2025-08-11 04:00:00,7.18389,7.18518,7.18266,7.18478,4353.0,7.1839,4353
2025-08-11 05:00:00,7.18477,7.1855,7.1831,7.18508,6191.0,7.1846,6191
2025-08-11 06:00:00,7.1851,7.18685,7.1839,7.18676,7938.0,7.1857,7938
2025-08-11 07:00:00,7.18673,7.18762,7.18449,7.18598,9690.0,7.1863,9690
2025-08-11 08:00:00,7.18594,7.18666,7.1841,7.18617,8487.0,7.1856,8487
2025-08-11 09:00:00,7.18623,7.18917,7.1857,7.18852,7490.0,7.1872,7490
2025-08-11 10:00:00,7.18854,7.1901,7.1879,7.18927,5751.0,7.1889,5751
2025-08-11 11:00:00,7.18925,7.19266,7.18917,7.19224,7951.0,7.1911,7951
2025-08-11 12:00:00,7.19213,7.19352,7.1913,7.1922,9821.0,7.1927,9821
2025-08-11 13:00:00,7.19216,7.1933,7.19,7.19184,10646.0,7.1921,10646
2025-08-11 14:00:00,7.1918,7.19492,7.19168,7.19403,11116.0,7.1935,11116
2025-08-11 15:00:00,7.19393,7.19475,7.1929,7.19355,8288.0,7.1939,8288
2025-08-11 16:00:00,7.19343,7.19586,7.1925,7.19564,6656.0,7.1942,6656
2025-08-11 17:00:00,7.19563,7.19822,7.1943,7.19501,7113.0,7.1961,7113
2025-08-11 18:00:00,7.19496,7.1955,7.1931,7.19439,5696.0,7.1945,5696
2025-08-11 19:00:00,7.19444,7.19568,7.19349,7.19536,6495.0,7.195,6495
2025-08-11 20:00:00,7.19538,7.19647,7.1944,7.19633,3861.0,7.1953,3861
2025-08-11 21:00:00,7.19633,7.19654,7.19278,7.19476,436.0,7.195,436
2025-08-11 22:00:00,7.1938,7.19557,7.1938,7.19495,721.0,7.1949,721
2025-08-11 23:00:00,7.19401,7.19521,7.19291,7.19395,1868.0,7.1943,1868
2025-08-12 00:00:00,7.19425,7.19436,7.19246,7.19355,2300.0,7.1935,2300
2025-08-12 01:00:00,7.19355,7.19431,7.18946,7.19115,9694.0,7.1916,9694
2025-08-12 02:00:00,7.19115,7.19145,7.1891,7.19088,7973.0,7.1905,7973
2025-08-12 03:00:00,7.19095,7.19222,7.18906,7.19178,6238.0,7.1912,6238
2025-08-12 04:00:00,7.19172,7.19283,7.1909,7.19175,5824.0,7.1919,5824
2025-08-12 05:00:00,7.19177,7.19657,7.1912,7.19613,10155.0,7.1936,10155
2025-08-12 06:00:00,7.19611,7.19656,7.19443,7.19537,10600.0,7.1955,10600
2025-08-12 07:00:00,7.1954,7.19579,7.194,7.19502,9280.0,7.1952,9280
2025-08-12 08:00:00,7.19496,7.19799,7.1944,7.19647,9185.0,7.1966,9185
2025-08-12 09:00:00,7.19633,7.19717,7.1942,7.19462,7914.0,7.1962,7914
2025-08-12 10:00:00,7.19455,7.19492,7.1921,7.19338,5798.0,7.1936,5798
2025-08-12 11:00:00,7.1934,7.19475,7.1927,7.19357,7275.0,7.194,7275
2025-08-12 12:00:00,7.19355,7.19421,7.1857,7.18989,14003.0,7.1908,14003
2025-08-12 13:00:00,7.18991,7.19375,7.18725,7.19092,16797.0,7.1915,16797
2025-08-12 14:00:00,7.1909,7.19309,7.18842,7.18908,14949.0,7.1901,14949
2025-08-12 15:00:00,7.18906,7.18917,7.18093,7.18517,14168.0,7.1849,14168
2025-08-12 16:00:00,7.18521,7.18597,7.1833,7.18399,11421.0,7.1846,11421
2025-08-12 17:00:00,7.18397,7.18548,7.18353,7.18465,8366.0,7.1847,8366
2025-08-12 18:00:00,7.18469,7.18578,7.1835,7.1855,7659.0,7.1849,7659
2025-08-12 19:00:00,7.18556,7.1864,7.1846,7.18547,6763.0,7.1858,6763
2025-08-12 20:00:00,7.18545,7.18632,7.18347,7.18538,4289.0,7.1856,4289
2025-08-12 21:00:00,7.18538,7.18538,7.18085,7.1849,431.0,7.1839,431
2025-08-12 22:00:00,7.1834,7.18796,7.18266,7.18644,717.0,7.1856,717
2025-08-12 23:00:00,7.18591,7.18706,7.18438,7.18475,2077.0,7.1859,2077
2025-08-13 00:00:00,7.18464,7.18597,7.18301,7.18416,2287.0,7.1851,2287
2025-08-13 01:00:00,7.18414,7.18761,7.18267,7.18589,9179.0,7.1857,9179
2025-08-13 02:00:00,7.18579,7.18826,7.1836,7.18483,8442.0,7.1859,8442
2025-08-13 03:00:00,7.18482,7.18564,7.18131,7.18283,6979.0,7.184,6979
2025-08-13 04:00:00,7.18285,7.18366,7.1815,7.18267,5449.0,7.1828,5449
2025-08-13 05:00:00,7.18273,7.18433,7.1818,7.18334,7623.0,7.1831,7623
2025-08-13 06:00:00,7.18332,7.18386,7.17748,7.17958,11650.0,7.1811,11650
2025-08-13 07:00:00,7.17961,7.17997,7.17722,7.1792,11686.0,7.1787,11686
2025-08-13 08:00:00,7.17922,7.17951,7.17737,7.17934,10003.0,7.1784,10003
2025-08-13 09:00:00,7.17927,7.17937,7.1762,7.177,7192.0,7.1778,7192
2025-08-13 10:00:00,7.17704,7.1786,7.17611,7.17773,6084.0,7.1775,6084
2025-08-13 11:00:00,7.17771,7.17865,7.17694,7.17735,6472.0,7.178,6472
2025-08-13 12:00:00,7.17735,7.18009,7.17711,7.17927,9097.0,7.1785,9097
2025-08-13 13:00:00,7.17929,7.18112,7.1772,7.17834,10242.0,7.1792,10242
2025-08-13 14:00:00,7.17833,7.17877,7.17541,7.17747,11690.0,7.1774,11690
2025-08-13 15:00:00,7.17746,7.1812,7.17713,7.17986,10544.0,7.1786,10544
2025-08-13 16:00:00,7.17984,7.18121,7.179,7.18077,6915.0,7.1802,6915
2025-08-13 17:00:00,7.18077,7.18154,7.1796,7.18143,5938.0,7.1807,5938
2025-08-13 18:00:00,7.1814,7.18233,7.1806,7.18223,4650.0,7.1816,4650
2025-08-13 19:00:00,7.18223,7.18267,7.1808,7.18226,4371.0,7.182,4371
2025-08-13 20:00:00,7.18228,7.18243,7.1797,7.18169,3137.0,7.1812,3137
2025-08-13 21:00:00,7.18169,7.18169,7.17515,7.17766,431.0,7.1788,431
2025-08-13 22:00:00,7.1779,7.18116,7.17698,7.18075,685.0,7.1805,685
2025-08-13 23:00:00,7.18056,7.18154,7.1797,7.18095,1850.0,7.1808,1850
2025-08-14 00:00:00,7.18084,7.18112,7.17755,7.17805,2448.0,7.1796,2448
2025-08-14 01:00:00,7.1779,7.17813,7.16803,7.17065,11380.0,7.175,11380
2025-08-14 02:00:00,7.17067,7.17357,7.16927,7.17186,10678.0,7.1716,10678
2025-08-14 03:00:00,7.1718,7.17526,7.17155,7.17385,8306.0,7.1735,8306
2025-08-14 04:00:00,7.1739,7.1745,7.17169,7.17209,5389.0,7.1731,5389
2025-08-14 05:00:00,7.17209,7.17498,7.17202,7.17332,8946.0,7.1736,8946
2025-08-14 06:00:00,7.17331,7.17509,7.17137,7.17497,11803.0,7.1732,11803
2025-08-14 07:00:00,7.17495,7.17726,7.17262,7.17571,12970.0,7.1744,12970
2025-08-14 08:00:00,7.17573,7.17651,7.1738,7.17497,10516.0,7.1751,10516
2025-08-14 09:00:00,7.17495,7.17515,7.17305,7.17415,8193.0,7.174,8193
2025-08-14 10:00:00,7.17413,7.17482,7.17122,7.17264,7264.0,7.1729,7264
2025-08-14 11:00:00,7.1726,7.17329,7.1717,7.17247,7767.0,7.1727,7767
2025-08-14 12:00:00,7.17243,7.17996,7.17156,7.17734,13756.0,7.1746,13756
2025-08-14 13:00:00,7.17742,7.17898,7.17425,7.17877,15604.0,7.1767,15604
2025-08-14 14:00:00,7.1788,7.18054,7.1772,7.17842,13862.0,7.1787,13862
2025-08-14 15:00:00,7.1784,7.18265,7.1784,7.18108,12187.0,7.1815,12187
2025-08-14 16:00:00,7.18106,7.18286,7.1779,7.18243,9082.0,7.182,9082
2025-08-14 17:00:00,7.18244,7.18268,7.1807,7.18199,7557.0,7.1818,7557
2025-08-14 18:00:00,7.18185,7.18262,7.1804,7.18117,7618.0,7.1814,7618
2025-08-14 19:00:00,7.18119,7.18156,7.1798,7.18095,6901.0,7.1807,6901
2025-08-14 20:00:00,7.18099,7.1823,7.18006,7.18206,3690.0,7.1808,3690
2025-08-14 21:00:00,7.18206,7.18212,7.17465,7.17941,595.0,7.1797,595
2025-08-14 22:00:00,7.1779,7.18032,7.17697,7.18021,774.0,7.1795,774
2025-08-14 23:00:00,7.17929,7.18144,7.17779,7.18092,2121.0,7.1804,2121
2025-08-15 00:00:00,7.18074,7.18252,7.1804,7.1813,2392.0,7.1815,2392
2025-08-15 01:00:00,7.18113,7.18386,7.17982,7.18028,7938.0,7.1818,7938
2025-08-15 02:00:00,7.18026,7.18636,7.1802,7.1851,8381.0,7.1842,8381
2025-08-15 03:00:00,7.18504,7.18657,7.1838,7.18462,5909.0,7.1851,5909
2025-08-15 04:00:00,7.18453,7.18641,7.1836,7.1854,3627.0,7.1852,3627
2025-08-15 05:00:00,7.1854,7.18563,7.1836,7.18451,7833.0,7.1846,7833
2025-08-15 06:00:00,7.18453,7.1896,7.18397,7.18865,10390.0,7.1858,10390
2025-08-15 07:00:00,7.18863,7.18875,7.1863,7.18802,11446.0,7.1875,11446
2025-08-15 08:00:00,7.18801,7.18885,7.18435,7.18472,9471.0,7.1867,9471
2025-08-15 09:00:00,7.18474,7.18478,7.1815,7.18441,7057.0,7.1834,7057
2025-08-15 10:00:00,7.18447,7.18516,7.1824,7.18488,5865.0,7.1841,5865
2025-08-15 11:00:00,7.18487,7.18551,7.1838,7.18468,5761.0,7.185,5761
2025-08-15 12:00:00,7.1846,7.18625,7.1825,7.18354,11381.0,7.1843,11381
2025-08-15 13:00:00,7.18363,7.18649,7.1829,7.1844,13015.0,7.185,13015
2025-08-15 14:00:00,7.18438,7.1868,7.18423,7.1854,12420.0,7.1858,12420
2025-08-15 15:00:00,7.18537,7.18715,7.184,7.1868,9194.0,7.1855,9194
2025-08-15 16:00:00,7.1868,7.188,7.1822,7.18771,6046.0,7.1872,6046
2025-08-15 17:00:00,7.18769,7.18879,7.1872,7.18846,5083.0,7.1882,5083
2025-08-15 18:00:00,7.18854,7.18921,7.18711,7.18872,4201.0,7.1885,4201
2025-08-15 19:00:00,7.1887,7.18912,7.188,7.18856,4354.0,7.1886,4354
2025-08-15 20:00:00,7.18856,7.18921,7.18673,7.18883,3984.0,7.1883,3984
2025-08-17 21:00:00,7.1826,7.18755,7.18245,7.18675,221.0,7.1872,221
2025-08-17 22:00:00,7.18708,7.18757,7.18667,7.1868,247.0,7.1872,247
2025-08-17 23:00:00,7.18712,7.18916,7.18675,7.18854,2378.0,7.1882,2378
2025-08-18 00:00:00,7.18854,7.18886,7.18691,7.18757,3879.0,7.1877,3879
2025-08-18 01:00:00,7.18764,7.18805,7.18341,7.18381,9067.0,7.186,9067
2025-08-18 02:00:00,7.18381,7.18721,7.18321,7.18649,8964.0,7.1853,8964
2025-08-18 03:00:00,7.1865,7.1867,7.18146,7.18237,7871.0,7.1842,7871
2025-08-18 04:00:00,7.18237,7.18263,7.18126,7.18207,5937.0,7.1821,5937
2025-08-18 05:00:00,7.18209,7.18427,7.1811,7.18274,9347.0,7.1829,9347
2025-08-18 06:00:00,7.18288,7.18452,7.18229,7.18399,11666.0,7.1836,11666
2025-08-18 07:00:00,7.18397,7.18529,7.1811,7.18387,12175.0,7.1827,12175
2025-08-18 08:00:00,7.18389,7.18486,7.1789,7.18015,12538.0,7.1821,12538
2025-08-18 09:00:00,7.18,7.18207,7.17883,7.18188,10356.0,7.1807,10356
2025-08-18 10:00:00,7.18178,7.18232,7.1804,7.18145,8040.0,7.1814,8040
2025-08-18 11:00:00,7.18147,7.18331,7.18094,7.18275,6762.0,7.1819,6762
2025-08-18 12:00:00,7.18291,7.18439,7.18203,7.18393,10337.0,7.1835,10337
2025-08-18 13:00:00,7.18391,7.18621,7.18379,7.18556,11823.0,7.1852,11823
2025-08-18 14:00:00,7.18553,7.18819,7.18458,7.18726,12526.0,7.1861,12526
2025-08-18 15:00:00,7.18729,7.18792,7.18553,7.18651,9641.0,7.1868,9641
2025-08-18 16:00:00,7.18651,7.18775,7.1859,7.18745,7630.0,7.187,7630
2025-08-18 17:00:00,7.18746,7.18794,7.18664,7.18786,6500.0,7.1873,6500
2025-08-18 18:00:00,7.18787,7.18813,7.1866,7.18775,5981.0,7.1875,5981
2025-08-18 19:00:00,7.18773,7.18801,7.1864,7.18662,5288.0,7.1874,5288
2025-08-18 20:00:00,7.18732,7.1882,7.18621,7.18763,4292.0,7.1871,4292
2025-08-18 21:00:00,7.18763,7.18771,7.1862,7.18715,791.0,7.187,791
2025-08-18 22:00:00,7.1865,7.1875,7.18595,7.18722,1617.0,7.1869,1617
2025-08-18 23:00:00,7.18684,7.18778,7.18638,7.18743,3069.0,7.1872,3069
2025-08-19 00:00:00,7.18728,7.18786,7.18531,7.18608,3713.0,7.1866,3713
2025-08-19 01:00:00,7.18608,7.18961,7.1852,7.18843,11784.0,7.1877,11784
2025-08-19 02:00:00,7.18854,7.19198,7.1878,7.18926,11198.0,7.1894,11198
2025-08-19 03:00:00,7.18916,7.18935,7.1845,7.18598,9309.0,7.1866,9309
2025-08-19 04:00:00,7.18582,7.18663,7.1839,7.18485,5993.0,7.1855,5993
2025-08-19 05:00:00,7.18487,7.18707,7.18316,7.1864,9985.0,7.185,9985
2025-08-19 06:00:00,7.18641,7.18709,7.1836,7.18445,12209.0,7.1855,12209
2025-08-19 07:00:00,7.18453,7.18613,7.1834,7.1855,13323.0,7.1847,13323
2025-08-19 08:00:00,7.1854,7.18637,7.18306,7.18405,10890.0,7.1854,10890
2025-08-19 09:00:00,7.18402,7.18544,7.1833,7.18404,8196.0,7.1844,8196
2025-08-19 10:00:00,7.18404,7.1842,7.18196,7.18261,7721.0,7.1832,7721
2025-08-19 11:00:00,7.18261,7.18381,7.18226,7.18297,7975.0,7.1831,7975
2025-08-19 12:00:00,7.18305,7.1841,7.1827,7.18361,10867.0,7.1833,10867
2025-08-19 13:00:00,7.18361,7.18623,7.183,7.18501,13693.0,7.1849,13693
2025-08-19 14:00:00,7.18505,7.18583,7.1837,7.18534,14340.0,7.1848,14340
2025-08-19 15:00:00,7.18536,7.18682,7.1848,7.1864,12252.0,7.1859,12252
2025-08-19 16:00:00,7.18646,7.18762,7.1858,7.18746,9400.0,7.1866,9400
2025-08-19 17:00:00,7.18748,7.18785,7.1863,7.18734,8286.0,7.1874,8286
2025-08-19 18:00:00,7.18739,7.18873,7.1871,7.18763,6861.0,7.188,6861
2025-08-19 19:00:00,7.18763,7.18826,7.1868,7.18772,6868.0,7.1878,6868
2025-08-19 20:00:00,7.18772,7.18861,7.1869,7.18825,4468.0,7.1878,4468
2025-08-19 21:00:00,7.18825,7.18825,7.18593,7.1877,961.0,7.1874,961
2025-08-19 22:00:00,7.18709,7.18829,7.1869,7.18741,2095.0,7.1876,2095
2025-08-19 23:00:00,7.18736,7.18816,7.18641,7.18771,4134.0,7.1877,4134
2025-08-20 00:00:00,7.18746,7.18924,7.18698,7.18861,4642.0,7.1882,4642
2025-08-20 01:00:00,7.18868,7.19171,7.18812,7.19058,11880.0,7.1898,11880
2025-08-20 02:00:00,7.19046,7.19314,7.19032,7.19128,13539.0,7.1915,13539
2025-08-20 03:00:00,7.19129,7.19129,7.18793,7.18925,9246.0,7.1894,9246
2025-08-20 04:00:00,7.18923,7.18935,7.1878,7.1887,5328.0,7.1887,5328
2025-08-20 05:00:00,7.18868,7.18943,7.18709,7.18715,9257.0,7.1885,9257
2025-08-20 06:00:00,7.1872,7.18794,7.18394,7.18485,13241.0,7.1865,13241
2025-08-20 07:00:00,7.18489,7.18508,7.1796,7.18013,14750.0,7.1825,14750
2025-08-20 08:00:00,7.18007,7.18319,7.1793,7.18212,11398.0,7.1817,11398
2025-08-20 09:00:00,7.18222,7.18263,7.17931,7.17992,8855.0,7.1812,8855
2025-08-20 10:00:00,7.18004,7.18113,7.1792,7.18065,9760.0,7.1803,9760
2025-08-20 11:00:00,7.18055,7.18209,7.18044,7.18082,8670.0,7.1812,8670
2025-08-20 12:00:00,7.18082,7.18115,7.17807,7.17861,13426.0,7.1795,13426
2025-08-20 13:00:00,7.17868,7.18188,7.1779,7.18129,14801.0,7.1799,14801
