date,open,high,low,close,volume,vwap,transactions
2025-08-20 14:00:00,7.18128,7.1868,7.17909,7.18042,14920.0,7.1808,14920
2025-08-20 15:00:00,7.18037,7.18133,7.179,7.18078,11438.0,7.1803,11438
2025-08-20 16:00:00,7.18089,7.18189,7.1797,7.18067,8079.0,7.1808,8079
2025-08-20 17:00:00,7.18069,7.18096,7.17911,7.17941,7360.0,7.1802,7360
2025-08-20 18:00:00,7.17933,7.18155,7.17929,7.18121,8138.0,7.1809,8138
2025-08-20 19:00:00,7.18135,7.18143,7.1801,7.18087,5533.0,7.1809,5533
2025-08-20 20:00:00,7.18089,7.18229,7.18056,7.18196,3299.0,7.1817,3299
2025-08-20 21:00:00,7.18196,7.18209,7.1794,7.18051,1211.0,7.1809,1211
2025-08-20 22:00:00,7.18097,7.18204,7.17964,7.18173,1660.0,7.1809,1660
2025-08-20 23:00:00,7.18173,7.18212,7.18041,7.18087,2954.0,7.1815,2954
2025-08-21 00:00:00,7.1808,7.18326,7.18049,7.18253,3912.0,7.182,3912
2025-08-21 01:00:00,7.1826,7.18422,7.17135,7.17531,13246.0,7.1771,13246
2025-08-21 02:00:00,7.17531,7.17701,7.1742,7.17594,11497.0,7.1758,11497
2025-08-21 03:00:00,7.17606,7.1776,7.17479,7.17638,8177.0,7.1764,8177
2025-08-21 04:00:00,7.17638,7.17697,7.1748,7.17657,4863.0,7.1761,4863
2025-08-21 05:00:00,7.17655,7.17781,7.1757,7.17695,8991.0,7.1769,8991
2025-08-21 06:00:00,7.17688,7.18191,7.17588,7.18116,13593.0,7.1794,13593
2025-08-21 07:00:00,7.18115,7.18283,7.17945,7.18089,13467.0,7.1811,13467
2025-08-21 08:00:00,7.18076,7.18252,7.1801,7.18032,10844.0,7.1811,10844
2025-08-21 09:00:00,7.18032,7.18183,7.18003,7.18148,9800.0,7.1811,9800
2025-08-21 10:00:00,7.18158,7.18207,7.18076,7.18143,7622.0,7.1814,7622
2025-08-21 11:00:00,7.18138,7.18167,7.1797,7.18125,8612.0,7.1807,8612
2025-08-21 12:00:00,7.18135,7.18178,7.1791,7.18153,11089.0,7.1808,11089
2025-08-21 13:00:00,7.18164,7.18497,7.1801,7.18424,14109.0,7.1823,14109
2025-08-21 14:00:00,7.18424,7.18543,7.18187,7.1836,15701.0,7.1834,15701
2025-08-21 15:00:00,7.18367,7.18649,7.18234,7.18538,14999.0,7.1845,14999
2025-08-21 16:00:00,7.18544,7.1859,7.1807,7.18385,9472.0,7.1848,9472
2025-08-21 17:00:00,7.18365,7.18428,7.1827,7.18379,8503.0,7.1834,8503
2025-08-21 18:00:00,7.18388,7.18457,7.18305,7.18336,5771.0,7.1839,5771
2025-08-21 19:00:00,7.18335,7.18376,7.1823,7.18336,4771.0,7.1833,4771
2025-08-21 20:00:00,7.18336,7.18437,7.18204,7.18296,3660.0,7.1832,3660
2025-08-21 21:00:00,7.18296,7.18336,7.18085,7.18206,753.0,7.1825,753
2025-08-21 22:00:00,7.18217,7.18378,7.18139,7.18271,1357.0,7.1827,1357
2025-08-21 23:00:00,7.18203,7.18321,7.18125,7.18163,3960.0,7.182,3960
2025-08-22 00:00:00,7.18151,7.18386,7.18148,7.18305,5070.0,7.1828,5070
2025-08-22 01:00:00,7.18309,7.18786,7.18287,7.18621,11242.0,7.1858,11242
2025-08-22 02:00:00,7.18625,7.18724,7.184,7.18616,9880.0,7.1858,9880
2025-08-22 03:00:00,7.18597,7.18811,7.1846,7.18797,9808.0,7.1864,9808
2025-08-22 04:00:00,7.188,7.18979,7.1868,7.1892,6614.0,7.1886,6614
2025-08-22 05:00:00,7.18919,7.18941,7.1862,7.18748,9451.0,7.1883,9451
2025-08-22 06:00:00,7.18755,7.18775,7.18409,7.18459,11875.0,7.186,11875
2025-08-22 07:00:00,7.18469,7.18505,7.182,7.18423,11765.0,7.1835,11765
2025-08-22 08:00:00,7.18425,7.18497,7.18149,7.1818,10022.0,7.1835,10022
2025-08-22 09:00:00,7.18185,7.18434,7.18168,7.18315,8204.0,7.1828,8204
2025-08-22 10:00:00,7.18315,7.18445,7.18251,7.18292,7522.0,7.1836,7522
2025-08-22 11:00:00,7.18297,7.18423,7.1818,7.18355,8660.0,7.1834,8660
2025-08-22 12:00:00,7.18346,7.18509,7.18315,7.18479,9300.0,7.1843,9300
2025-08-22 13:00:00,7.1849,7.18599,7.1832,7.18538,11932.0,7.1845,11932
2025-08-22 14:00:00,7.18535,7.18564,7.17046,7.17132,21550.0,7.1739,21550
2025-08-22 15:00:00,7.17134,7.17189,7.16642,7.16936,18247.0,7.169,18247
2025-08-22 16:00:00,7.16934,7.17552,7.16834,7.17442,13548.0,7.1726,13548
2025-08-22 17:00:00,7.17417,7.17488,7.1704,7.17142,10355.0,7.1727,10355
2025-08-22 18:00:00,7.17151,7.17266,7.1705,7.17209,7531.0,7.1719,7531
2025-08-22 19:00:00,7.17191,7.17267,7.1709,7.17192,5915.0,7.172,5915
2025-08-22 20:00:00,7.17201,7.17304,7.1694,7.17156,3567.0,7.1718,3567
2025-08-24 21:00:00,7.17,7.1704,7.16715,7.16978,221.0,7.1692,221
2025-08-24 22:00:00,7.1698,7.16995,7.1673,7.16981,483.0,7.1692,483
2025-08-24 23:00:00,7.16986,7.17286,7.16952,7.17239,2147.0,7.1714,2147
2025-08-25 00:00:00,7.17215,7.17411,7.16799,7.1694,5346.0,7.1722,5346
2025-08-25 01:00:00,7.16927,7.178,7.16227,7.16802,12814.0,7.1671,12814
2025-08-25 02:00:00,7.168,7.16907,7.16234,7.164,12649.0,7.1648,12649
2025-08-25 03:00:00,7.16404,7.16421,7.15681,7.15738,11279.0,7.1609,11279
2025-08-25 04:00:00,7.15735,7.15979,7.15708,7.15815,7516.0,7.1583,7516
2025-08-25 05:00:00,7.15807,7.16033,7.1567,7.15708,11829.0,7.1589,11829
2025-08-25 06:00:00,7.15705,7.1571,7.1489,7.15271,16247.0,7.1522,16247
2025-08-25 07:00:00,7.15276,7.15463,7.14886,7.15078,13489.0,7.1519,13489
2025-08-25 08:00:00,7.15083,7.15609,7.15002,7.15597,11008.0,7.153,11008
2025-08-25 09:00:00,7.15591,7.15935,7.15458,7.1591,9111.0,7.1567,9111
2025-08-25 10:00:00,7.15908,7.16031,7.15717,7.1592,8920.0,7.1589,8920
2025-08-25 11:00:00,7.15924,7.15969,7.15827,7.15918,8037.0,7.1591,8037
2025-08-25 12:00:00,7.15918,7.15935,7.1555,7.15692,9084.0,7.1578,9084
2025-08-25 13:00:00,7.15699,7.15757,7.15305,7.15324,12448.0,7.1557,12448
2025-08-25 14:00:00,7.15329,7.15397,7.1496,7.15104,13840.0,7.1512,13840
2025-08-25 15:00:00,7.15104,7.15442,7.15047,7.15343,13797.0,7.1524,13797
2025-08-25 16:00:00,7.15352,7.1559,7.1529,7.15527,10019.0,7.1544,10019
2025-08-25 17:00:00,7.1552,7.17,7.15495,7.15755,9202.0,7.1563,9202
2025-08-25 18:00:00,7.15738,7.15868,7.1565,7.15852,9643.0,7.1577,9643
2025-08-25 19:00:00,7.15848,7.16096,7.15832,7.16022,8667.0,7.1601,8667
2025-08-25 20:00:00,7.16037,7.16049,7.1571,7.15836,3829.0,7.1586,3829
2025-08-25 21:00:00,7.15836,7.15892,7.15368,7.15375,1496.0,7.1558,1496
2025-08-25 22:00:00,7.15716,7.15876,7.15365,7.15775,2500.0,7.156,2500
2025-08-25 23:00:00,7.15779,7.15878,7.15507,7.15765,4325.0,7.1569,4325
2025-08-26 00:00:00,7.15775,7.15932,7.14685,7.15035,9480.0,7.1509,9480
2025-08-26 01:00:00,7.15035,7.1584,7.14935,7.15446,15343.0,7.1542,15343
2025-08-26 02:00:00,7.15434,7.15792,7.15361,7.15613,12194.0,7.1557,12194
2025-08-26 03:00:00,7.15608,7.15753,7.15381,7.15531,9747.0,7.1556,9747
2025-08-26 04:00:00,7.15537,7.15608,7.15418,7.1545,7678.0,7.155,7678
2025-08-26 05:00:00,7.15452,7.15567,7.15326,7.15394,10508.0,7.1545,10508
2025-08-26 06:00:00,7.15386,7.15951,7.15373,7.15917,14389.0,7.1565,14389
2025-08-26 07:00:00,7.15914,7.16539,7.15843,7.16379,17171.0,7.1624,17171
2025-08-26 08:00:00,7.16388,7.16459,7.16237,7.16256,13392.0,7.1633,13392
2025-08-26 09:00:00,7.16253,7.16276,7.1607,7.16158,9567.0,7.1618,9567
2025-08-26 10:00:00,7.16155,7.16257,7.1604,7.16126,8200.0,7.1617,8200
2025-08-26 11:00:00,7.16127,7.16153,7.15832,7.15847,9945.0,7.1601,9945
2025-08-26 12:00:00,7.15847,7.1596,7.15679,7.15874,12562.0,7.1584,12562
2025-08-26 13:00:00,7.15893,7.15959,7.1551,7.15542,13988.0,7.1577,13988
2025-08-26 14:00:00,7.15536,7.15807,7.15511,7.15765,15276.0,7.1566,15276
2025-08-26 15:00:00,7.15744,7.15801,7.15346,7.15392,13937.0,7.1558,13937
2025-08-26 16:00:00,7.154,7.1579,7.1528,7.15373,9123.0,7.1537,9123
2025-08-26 17:00:00,7.15373,7.15401,7.1525,7.15337,7171.0,7.1535,7171
2025-08-26 18:00:00,7.15335,7.154,7.15246,7.1528,6849.0,7.1535,6849
2025-08-26 19:00:00,7.15276,7.15407,7.15148,7.15377,5994.0,7.1531,5994
2025-08-26 20:00:00,7.15377,7.15452,7.1522,7.15321,4502.0,7.1537,4502
2025-08-26 21:00:00,7.15321,7.1555,7.15273,7.1543,984.0,7.1538,984
2025-08-26 22:00:00,7.15284,7.15447,7.15265,7.15326,1773.0,7.1535,1773
2025-08-26 23:00:00,7.15363,7.15412,7.1528,7.15338,3710.0,7.1535,3710
2025-08-27 00:00:00,7.15357,7.15553,7.15325,7.15501,3925.0,7.1545,3925
2025-08-27 01:00:00,7.15506,7.15582,7.14531,7.14965,13885.0,7.1502,13885
2025-08-27 02:00:00,7.14976,7.15311,7.14931,7.15272,11192.0,7.1514,11192
2025-08-27 03:00:00,7.15272,7.15567,7.1514,7.15434,7955.0,7.1536,7955
2025-08-27 04:00:00,7.15419,7.15686,7.15357,7.15516,6726.0,7.155,6726
2025-08-27 05:00:00,7.15502,7.15957,7.15482,7.15864,10780.0,7.1569,10780
2025-08-27 06:00:00,7.15864,7.16126,7.15765,7.1587,13178.0,7.1591,13178
2025-08-27 07:00:00,7.15894,7.16182,7.15826,7.16049,14096.0,7.1602,14096
2025-08-27 08:00:00,7.16043,7.16416,7.1594,7.16029,13243.0,7.162,13243
2025-08-27 09:00:00,7.15999,7.16318,7.15986,7.16314,9143.0,7.1612,9143
2025-08-27 10:00:00,7.16316,7.16481,7.16233,7.1645,8900.0,7.1639,8900
2025-08-27 11:00:00,7.16448,7.16542,7.1631,7.1642,8892.0,7.1643,8892
2025-08-27 12:00:00,7.1642,7.1644,7.16232,7.16274,12023.0,7.1634,12023
2025-08-27 13:00:00,7.16295,7.16562,7.1624,7.16368,14186.0,7.1638,14186
2025-08-27 14:00:00,7.16368,7.16401,7.15712,7.15729,14953.0,7.1619,14953
2025-08-27 15:00:00,7.15729,7.15803,7.1539,7.15451,12990.0,7.1553,12990
2025-08-27 16:00:00,7.15448,7.15471,7.1489,7.14999,10866.0,7.1516,10866
2025-08-27 17:00:00,7.14986,7.1537,7.1498,7.15053,9316.0,7.1508,9316
2025-08-27 18:00:00,7.15052,7.15251,7.1498,7.15124,9345.0,7.1513,9345
2025-08-27 19:00:00,7.15132,7.15217,7.1506,7.15115,6228.0,7.1516,6228
2025-08-27 20:00:00,7.15121,7.15233,7.1499,7.15209,4416.0,7.151,4416
2025-08-27 21:00:00,7.15209,7.15397,7.14845,7.15238,8643.0,7.1504,8643
2025-08-27 22:00:00,7.1524,7.15347,7.151,7.15272,1799.0,7.1525,1799
2025-08-27 23:00:00,7.15175,7.15274,7.1489,7.14952,3687.0,7.1506,3687
2025-08-28 00:00:00,7.14948,7.15062,7.14751,7.14966,5922.0,7.1492,5922
2025-08-28 01:00:00,7.14971,7.15359,7.14384,7.15284,13836.0,7.1498,13836
2025-08-28 02:00:00,7.15296,7.15314,7.14604,7.14769,13045.0,7.1503,13045
2025-08-28 03:00:00,7.14768,7.14955,7.14515,7.14908,11501.0,7.1478,11501
2025-08-28 04:00:00,7.14916,7.14943,7.1466,7.14777,6627.0,7.1479,6627
2025-08-28 05:00:00,7.14786,7.15077,7.14677,7.14888,11686.0,7.1486,11686
2025-08-28 06:00:00,7.14899,7.14915,7.13899,7.13997,16149.0,7.1452,16149
2025-08-28 07:00:00,7.13996,7.1408,7.1356,7.1372,16601.0,7.1388,16601
2025-08-28 08:00:00,7.13714,7.13957,7.1297,7.13068,15670.0,7.1352,15670
2025-08-28 09:00:00,7.13064,7.13158,7.1264,7.12799,13139.0,7.1286,13139
2025-08-28 10:00:00,7.12795,7.12854,7.1249,7.12715,11932.0,7.127,11932
2025-08-28 11:00:00,7.12719,7.12892,7.12504,7.12753,11177.0,7.1272,11177
2025-08-28 12:00:00,7.12758,7.12923,7.12483,7.12753,15717.0,7.1271,15717
2025-08-28 13:00:00,7.12739,7.12849,7.12213,7.12267,16463.0,7.1252,16463
2025-08-28 14:00:00,7.12273,7.12398,7.1177,7.12234,15710.0,7.1215,15710
2025-08-28 15:00:00,7.12236,7.12289,7.12056,7.12113,13803.0,7.1215,13803
2025-08-28 16:00:00,7.12117,7.12146,7.11871,7.11895,10075.0,7.12,10075
2025-08-28 17:00:00,7.11891,7.12022,7.1178,7.11995,8789.0,7.119,8789
2025-08-28 18:00:00,7.11991,7.12005,7.1183,7.11894,7310.0,7.1193,7310
2025-08-28 19:00:00,7.11892,7.12139,7.11868,7.12089,6177.0,7.1205,6177
2025-08-28 20:00:00,7.12095,7.12162,7.11872,7.12033,2992.0,7.121,2992
2025-08-28 21:00:00,7.12033,7.12078,7.11765,7.12018,1109.0,7.1188,1109
2025-08-28 22:00:00,7.11827,7.12065,7.11765,7.11941,1461.0,7.1194,1461
2025-08-28 23:00:00,7.11889,7.12106,7.11828,7.1198,3941.0,7.1194,3941
2025-08-29 00:00:00,7.11971,7.12033,7.11548,7.11764,6109.0,7.1185,6109
2025-08-29 01:00:00,7.11775,7.12926,7.11701,7.12164,15257.0,7.1237,15257
2025-08-29 02:00:00,7.12164,7.12791,7.12122,7.12433,13229.0,7.1243,13229
2025-08-29 03:00:00,7.12443,7.12714,7.12323,7.12438,9507.0,7.125,9507
2025-08-29 04:00:00,7.12449,7.12544,7.12346,7.12351,5835.0,7.1245,5835
2025-08-29 05:00:00,7.12346,7.12762,7.1232,7.12604,10483.0,7.1253,10483
2025-08-29 06:00:00,7.1261,7.13103,7.12527,7.12904,13675.0,7.1278,13675
2025-08-29 07:00:00,7.12915,7.1318,7.12524,7.12615,13527.0,7.129,13527
2025-08-29 08:00:00,7.12618,7.12923,7.126,7.1277,12725.0,7.1276,12725
2025-08-29 09:00:00,7.1276,7.13119,7.1266,7.13006,10544.0,7.129,10544
2025-08-29 10:00:00,7.13013,7.13195,7.1288,7.1313,8967.0,7.1302,8967
2025-08-29 11:00:00,7.13131,7.13186,7.1301,7.13111,8196.0,7.1311,8196
2025-08-29 12:00:00,7.13109,7.13119,7.12772,7.12922,12706.0,7.1297,12706
2025-08-29 13:00:00,7.12918,7.12928,7.1236,7.12423,14629.0,7.1268,14629
2025-08-29 14:00:00,7.12425,7.12483,7.1213,7.12264,17272.0,7.123,17272
2025-08-29 15:00:00,7.12269,7.1537,7.12094,7.12158,13440.0,7.1223,13440
2025-08-29 16:00:00,7.1216,7.12246,7.1204,7.12128,10747.0,7.1215,10747
2025-08-29 17:00:00,7.12123,7.12229,7.1209,7.12199,7624.0,7.1217,7624
2025-08-29 18:00:00,7.12193,7.12251,7.12091,7.1212,6223.0,7.1218,6223
2025-08-29 19:00:00,7.12119,7.12171,7.1205,7.12148,5863.0,7.1212,5863
2025-08-29 20:00:00,7.1214,7.12268,7.12035,7.12218,4507.0,7.1213,4507
2025-08-31 21:00:00,7.12051,7.1206,7.11951,7.12049,454.0,7.1203,454
2025-08-31 22:00:00,7.12011,7.12119,7.12008,7.1211,153.0,7.1209,153
2025-08-31 23:00:00,7.12112,7.12263,7.12098,7.1217,2382.0,7.1217,2382
2025-09-01 00:00:00,7.12175,7.12313,7.12129,7.12232,4808.0,7.1219,4808
2025-09-01 01:00:00,7.12238,7.12951,7.122,7.12463,14270.0,7.1259,14270
2025-09-01 02:00:00,7.12448,7.12956,7.124,7.1273,14420.0,7.1269,14420
2025-09-01 03:00:00,7.12737,7.12871,7.12568,7.12658,9645.0,7.127,9645
2025-09-01 04:00:00,7.12648,7.12809,7.12608,7.12768,5268.0,7.1273,5268
2025-09-01 05:00:00,7.12781,7.12813,7.12573,7.1263,9714.0,7.127,9714
2025-09-01 06:00:00,7.12641,7.12689,7.12396,7.12689,12724.0,7.1257,12724
2025-09-01 07:00:00,7.12687,7.12984,7.12644,7.12851,12202.0,7.1285,12202
2025-09-01 08:00:00,7.12851,7.13112,7.1278,7.12973,10937.0,7.1293,10937
2025-09-01 09:00:00,7.1298,7.13217,7.1286,7.13194,8956.0,7.1303,8956
2025-09-01 10:00:00,7.13194,7.13219,7.1306,7.13163,7495.0,7.1316,7495
2025-09-01 11:00:00,7.13169,7.13211,7.1305,7.13207,8620.0,7.1314,8620
2025-09-01 12:00:00,7.13201,7.13342,7.1313,7.13268,8674.0,7.1328,8674
2025-09-01 13:00:00,7.13268,7.13547,7.13239,7.13493,9897.0,7.1338,9897
2025-09-01 14:00:00,7.13489,7.13538,7.1331,7.13431,9621.0,7.1344,9621
2025-09-01 15:00:00,7.13429,7.13625,7.1337,7.13586,7098.0,7.1354,7098
2025-09-01 16:00:00,7.13586,7.13654,7.1346,7.13521,5243.0,7.1359,5243
2025-09-01 17:00:00,7.13512,7.13586,7.1347,7.13559,3336.0,7.1355,3336
2025-09-01 18:00:00,7.13531,7.13572,7.1342,7.13558,3388.0,7.1352,3388
2025-09-01 19:00:00,7.13544,7.13578,7.1341,7.1348,2867.0,7.1352,2867
2025-09-01 20:00:00,7.1348,7.13534,7.1338,7.1352,2183.0,7.1347,2183
2025-09-01 21:00:00,7.1352,7.1352,7.12965,7.13023,858.0,7.132,858
2025-09-01 22:00:00,7.13002,7.13355,7.12985,7.13218,1418.0,7.1324,1418
2025-09-01 23:00:00,7.13218,7.13363,7.13193,7.13312,3805.0,7.1326,3805
2025-09-02 00:00:00,7.13298,7.13483,7.1317,7.13341,6241.0,7.1336,6241
2025-09-02 01:00:00,7.13351,7.13896,7.1327,7.13679,14204.0,7.1357,14204
2025-09-02 02:00:00,7.13679,7.14361,7.13655,7.14279,14434.0,7.1395,14434
2025-09-02 03:00:00,7.14286,7.14323,7.14032,7.14185,9303.0,7.1418,9303
2025-09-02 04:00:00,7.14172,7.14276,7.141,7.14201,6805.0,7.142,6805
2025-09-02 05:00:00,7.14209,7.14257,7.1392,7.14108,10666.0,7.1412,10666
2025-09-02 06:00:00,7.14117,7.14319,7.1398,7.14093,12816.0,7.1413,12816
2025-09-02 07:00:00,7.14095,7.14846,7.14007,7.1479,18939.0,7.1444,18939
2025-09-02 08:00:00,7.14789,7.14911,7.14433,7.14643,16308.0,7.1468,16308
2025-09-02 09:00:00,7.14647,7.14809,7.144,7.1443,12979.0,7.1464,12979
2025-09-02 10:00:00,7.1443,7.14575,7.14153,7.142,11637.0,7.1432,11637
2025-09-02 11:00:00,7.14191,7.14301,7.14098,7.14161,12283.0,7.1418,12283
2025-09-02 12:00:00,7.14172,7.14851,7.14109,7.14703,16705.0,7.1446,16705
2025-09-02 13:00:00,7.147,7.14771,7.14067,7.14091,17142.0,7.1433,17142
2025-09-02 14:00:00,7.14132,7.14138,7.1373,7.13845,18495.0,7.1392,18495
2025-09-02 15:00:00,7.13834,7.14091,7.1374,7.13946,15780.0,7.1392,15780
2025-09-02 16:00:00,7.13934,7.14046,7.1219,7.13982,12179.0,7.1396,12179
2025-09-02 17:00:00,7.13985,7.14024,7.1378,7.13905,8538.0,7.1392,8538
2025-09-02 18:00:00,7.13858,7.14084,7.1385,7.14027,8543.0,7.1397,8543
2025-09-02 19:00:00,7.14022,7.14029,7.13787,7.13827,8057.0,7.1387,8057
2025-09-02 20:00:00,7.13821,7.13895,7.1374,7.13843,4533.0,7.1383,4533
2025-09-02 21:00:00,7.13843,7.13884,7.13551,7.13794,969.0,7.138,969
2025-09-02 22:00:00,7.13722,7.13878,7.1369,7.1374,1808.0,7.1376,1808
2025-09-02 23:00:00,7.13777,7.13868,7.13709,7.13821,3981.0,7.1377,3981
2025-09-03 00:00:00,7.13825,7.14087,7.1377,7.14016,6811.0,7.1399,6811
2025-09-03 01:00:00,7.14021,7.14146,7.1351,7.13893,13316.0,7.1383,13316
2025-09-03 02:00:00,7.13907,7.1437,7.13837,7.14303,12716.0,7.1409,12716
2025-09-03 03:00:00,7.14302,7.1453,7.14201,7.14431,9266.0,7.1439,9266
2025-09-03 04:00:00,7.14436,7.14549,7.1437,7.14495,6773.0,7.1446,6773
2025-09-03 05:00:00,7.14491,7.14687,7.1441,7.14584,11179.0,7.1454,11179
2025-09-03 06:00:00,7.14576,7.14594,7.1422,7.14549,12862.0,7.1444,12862
2025-09-03 07:00:00,7.14549,7.14886,7.14475,7.14562,15304.0,7.1467,15304
2025-09-03 08:00:00,7.1456,7.14666,7.1436,7.14499,13455.0,7.1454,13455
2025-09-03 09:00:00,7.14504,7.14564,7.14274,7.14485,11369.0,7.1441,11369
2025-09-03 10:00:00,7.14481,7.14707,7.1437,7.14598,9724.0,7.1456,9724
2025-09-03 11:00:00,7.14591,7.14636,7.1442,7.14463,10354.0,7.1453,10354
2025-09-03 12:00:00,7.1446,7.14644,7.1437,7.14488,12004.0,7.1453,12004
2025-09-03 13:00:00,7.1448,7.14582,7.1434,7.14431,15220.0,7.1449,15220
2025-09-03 14:00:00,7.14404,7.14439,7.13781,7.14029,19200.0,7.1395,19200
2025-09-03 15:00:00,7.14029,7.14046,7.1376,7.13979,14858.0,7.1392,14858
2025-09-03 16:00:00,7.13986,7.1415,7.13832,7.13858,9770.0,7.1395,9770
2025-09-03 17:00:00,7.13855,7.14017,7.1376,7.13973,9230.0,7.1389,9230
2025-09-03 18:00:00,7.13967,7.14008,7.13855,7.13951,9321.0,7.1394,9321
2025-09-03 19:00:00,7.13947,7.14055,7.139,7.13978,7662.0,7.1398,7662
2025-09-03 20:00:00,7.13983,7.14083,7.13889,7.13944,5186.0,7.1399,5186
2025-09-03 21:00:00,7.13944,7.14096,7.13585,7.13827,8867.0,7.1378,8867
2025-09-03 22:00:00,7.13937,7.13964,7.13644,7.1382,1747.0,7.1383,1747
2025-09-03 23:00:00,7.13816,7.13999,7.13788,7.13885,4390.0,7.1388,4390
2025-09-04 00:00:00,7.13869,7.14026,7.13756,7.13965,5020.0,7.139,5020
2025-09-04 01:00:00,7.13966,7.1451,7.13596,7.14051,14488.0,7.1402,14488
2025-09-04 02:00:00,7.14055,7.1435,7.13997,7.14221,13249.0,7.1417,13249
2025-09-04 03:00:00,7.14222,7.14273,7.1407,7.14197,9212.0,7.1419,9212
2025-09-04 04:00:00,7.14192,7.14252,7.141,7.14199,7301.0,7.142,7301
2025-09-04 05:00:00,7.14209,7.14303,7.1399,7.14011,13080.0,7.1417,13080
2025-09-04 06:00:00,7.14011,7.14211,7.13914,7.14046,15704.0,7.1405,15704
2025-09-04 07:00:00,7.14046,7.14155,7.13846,7.13856,15143.0,7.1403,15143
2025-09-04 08:00:00,7.13855,7.14023,7.13731,7.13891,13151.0,7.139,13151
2025-09-04 09:00:00,7.13889,7.14073,7.1382,7.14046,11847.0,7.1393,11847
2025-09-04 10:00:00,7.14047,7.14099,7.13846,7.14085,11599.0,7.1398,11599
2025-09-04 11:00:00,7.14086,7.14207,7.1405,7.14139,11725.0,7.1414,11725
2025-09-04 12:00:00,7.14138,7.142,7.13624,7.14046,16501.0,7.1404,16501
2025-09-04 13:00:00,7.14048,7.14207,7.1383,7.14027,17341.0,7.1406,17341
2025-09-04 14:00:00,7.14034,7.14316,7.13899,7.14255,18475.0,7.1421,18475
2025-09-04 15:00:00,7.14233,7.14398,7.14,7.14182,14546.0,7.1422,14546
2025-09-04 16:00:00,7.1418,7.1427,7.13953,7.14001,11364.0,7.1413,11364
2025-09-04 17:00:00,7.13998,7.14103,7.1393,7.14074,10526.0,7.14,10526
2025-09-04 18:00:00,7.14063,7.14086,7.1388,7.13949,9046.0,7.1398,9046
2025-09-04 19:00:00,7.13953,7.13967,7.138,7.13885,7225.0,7.1388,7225
2025-09-04 20:00:00,7.13885,7.14015,7.1357,7.13669,5285.0,7.1381,5285
2025-09-04 21:00:00,7.13669,7.14001,7.13506,7.13643,3369.0,7.1366,3369
2025-09-04 22:00:00,7.13622,7.13892,7.13617,7.13831,1174.0,7.1379,1174
2025-09-04 23:00:00,7.13783,7.13836,7.1348,7.13545,5104.0,7.1364,5104
2025-09-05 00:00:00,7.13553,7.1378,7.13537,7.13622,9701.0,7.1365,9701
2025-09-05 01:00:00,7.13625,7.13864,7.13295,7.13325,14593.0,7.1367,14593
2025-09-05 02:00:00,7.13324,7.13426,7.1312,7.13275,13598.0,7.1327,13598
2025-09-05 03:00:00,7.13277,7.13358,7.13153,7.1319,9546.0,7.1324,9546
2025-09-05 04:00:00,7.13192,7.13238,7.1304,7.13195,7321.0,7.1315,7321
2025-09-05 05:00:00,7.13195,7.13291,7.1311,7.13211,11015.0,7.1321,11015
2025-09-05 06:00:00,7.13215,7.13424,7.13088,7.13404,15143.0,7.1328,15143
2025-09-05 07:00:00,7.13406,7.13501,7.13299,7.13374,14411.0,7.1338,14411
2025-09-05 08:00:00,7.13386,7.13637,7.1328,7.13509,11194.0,7.1353,11194
2025-09-05 09:00:00,7.13508,7.13548,7.1334,7.13524,10959.0,7.1348,10959
2025-09-05 10:00:00,7.13531,7.13612,7.1333,7.13407,10126.0,7.1348,10126
2025-09-05 11:00:00,7.13412,7.13606,7.13323,7.13495,12056.0,7.1343,12056
2025-09-05 12:00:00,7.13493,7.13514,7.1252,7.12702,19451.0,7.1305,19451
2025-09-05 13:00:00,7.12696,7.12918,7.12343,7.12443,21220.0,7.1266,21220
2025-09-05 14:00:00,7.12444,7.12811,7.12275,7.12562,21167.0,7.1257,21167
