date,open,high,low,close,volume,vwap,transactions
2025-09-05 15:00:00,7.12562,7.12625,7.1214,7.12229,17721.0,7.1236,17721
2025-09-05 16:00:00,7.12237,7.12378,7.1211,7.12351,15904.0,7.1225,15904
2025-09-05 17:00:00,7.1235,7.12593,7.12315,7.12548,15054.0,7.1247,15054
2025-09-05 18:00:00,7.12547,7.12621,7.1248,7.12554,13495.0,7.1257,13495
2025-09-05 19:00:00,7.12554,7.1261,7.1247,7.12579,13159.0,7.1255,13159
2025-09-05 20:00:00,7.12578,7.12688,7.12383,7.12608,7238.0,7.1258,7238
2025-09-07 21:00:00,7.12618,7.1262,7.12526,7.12587,262.0,7.1257,262
2025-09-07 22:00:00,7.12599,7.12727,7.12554,7.1268,339.0,7.1262,339
2025-09-07 23:00:00,7.12735,7.12868,7.12642,7.12696,4466.0,7.1274,4466
2025-09-08 00:00:00,7.12699,7.12861,7.12661,7.12736,7297.0,7.1276,7297
2025-09-08 01:00:00,7.12749,7.129,7.12401,7.12844,15642.0,7.1267,15642
2025-09-08 02:00:00,7.12848,7.13357,7.12826,7.13204,15254.0,7.1314,15254
2025-09-08 03:00:00,7.13205,7.13318,7.13085,7.13155,11394.0,7.1319,11394
2025-09-08 04:00:00,7.13151,7.13226,7.1306,7.13069,7975.0,7.1314,7975
2025-09-08 05:00:00,7.13065,7.13214,7.1297,7.13045,11798.0,7.131,11798
2025-09-08 06:00:00,7.13061,7.13122,7.12767,7.1284,15844.0,7.1297,15844
2025-09-08 07:00:00,7.12845,7.13004,7.12695,7.12836,16192.0,7.1287,16192
2025-09-08 08:00:00,7.12839,7.12906,7.12603,7.12665,14804.0,7.1275,14804
2025-09-08 09:00:00,7.12659,7.12738,7.1249,7.12646,11168.0,7.1264,11168
2025-09-08 10:00:00,7.12656,7.12794,7.1249,7.1258,11474.0,7.1263,11474
2025-09-08 11:00:00,7.12588,7.1261,7.12406,7.12476,11009.0,7.125,11009
2025-09-08 12:00:00,7.12492,7.12635,7.12314,7.12361,14085.0,7.125,14085
2025-09-08 13:00:00,7.12358,7.12474,7.1217,7.12264,17249.0,7.1229,17249
2025-09-08 14:00:00,7.12266,7.12459,7.1211,7.1242,16691.0,7.1231,16691
2025-09-08 15:00:00,7.12431,7.12447,7.1217,7.12251,14454.0,7.1229,14454
2025-09-08 16:00:00,7.1225,7.1257,7.12221,7.12394,10974.0,7.1235,10974
2025-09-08 17:00:00,7.12398,7.12434,7.1227,7.12356,8841.0,7.1238,8841
2025-09-08 18:00:00,7.12355,7.12397,7.1217,7.1221,8824.0,7.1228,8824
2025-09-08 19:00:00,7.12211,7.12252,7.1211,7.12178,8705.0,7.1219,8705
2025-09-08 20:00:00,7.12181,7.12359,7.1209,7.12186,6069.0,7.1219,6069
2025-09-08 21:00:00,7.12186,7.12284,7.12025,7.12236,1278.0,7.1217,1278
2025-09-08 22:00:00,7.12105,7.12362,7.12039,7.12248,1411.0,7.1219,1411
2025-09-08 23:00:00,7.12107,7.12378,7.12012,7.12218,3856.0,7.1215,3856
2025-09-09 00:00:00,7.12223,7.12274,7.11946,7.1199,6375.0,7.1207,6375
2025-09-09 01:00:00,7.11998,7.12251,7.11662,7.1182,14929.0,7.1192,14929
2025-09-09 02:00:00,7.11829,7.11951,7.11689,7.1191,13848.0,7.1183,13848
2025-09-09 03:00:00,7.1191,7.12137,7.1185,7.12087,10704.0,7.1204,10704
2025-09-09 04:00:00,7.12076,7.12094,7.1184,7.11942,7603.0,7.1199,7603
2025-09-09 05:00:00,7.11941,7.12027,7.11749,7.11869,12228.0,7.1191,12228
2025-09-09 06:00:00,7.11868,7.12339,7.11827,7.12202,16034.0,7.1212,16034
2025-09-09 07:00:00,7.12196,7.12489,7.1199,7.12275,16385.0,7.1226,16385
2025-09-09 08:00:00,7.12277,7.12413,7.11853,7.11879,17789.0,7.1218,17789
2025-09-09 09:00:00,7.11876,7.11882,7.1136,7.11608,15756.0,7.1159,15756
2025-09-09 10:00:00,7.11614,7.11658,7.1129,7.11384,11616.0,7.1147,11616
2025-09-09 11:00:00,7.11384,7.11674,7.1128,7.11639,11466.0,7.1148,11466
2025-09-09 12:00:00,7.11623,7.11921,7.1158,7.11812,15223.0,7.1177,15223
2025-09-09 13:00:00,7.11807,7.11861,7.11451,7.11542,16701.0,7.1166,16701
2025-09-09 14:00:00,7.11466,7.12183,7.11244,7.12047,20543.0,7.1186,20543
2025-09-09 15:00:00,7.12036,7.12284,7.1197,7.12152,15602.0,7.1212,15602
2025-09-09 16:00:00,7.12152,7.1245,7.12049,7.12158,11058.0,7.1212,11058
2025-09-09 17:00:00,7.12155,7.12244,7.12044,7.12191,10571.0,7.1216,10571
2025-09-09 18:00:00,7.12185,7.12339,7.1208,7.12322,9510.0,7.1223,9510
2025-09-09 19:00:00,7.12322,7.12373,7.1223,7.12343,8885.0,7.1232,8885
2025-09-09 20:00:00,7.12343,7.12405,7.1224,7.12391,5454.0,7.1233,5454
2025-09-09 21:00:00,7.12391,7.12472,7.12038,7.12335,1019.0,7.1229,1019
2025-09-09 22:00:00,7.12187,7.12357,7.12165,7.12336,1260.0,7.1226,1260
2025-09-09 23:00:00,7.12265,7.12461,7.12206,7.12315,2974.0,7.1236,2974
2025-09-10 00:00:00,7.12319,7.12551,7.12161,7.12545,4694.0,7.1242,4694
2025-09-10 01:00:00,7.12517,7.12857,7.12218,7.12319,15697.0,7.1258,15697
2025-09-10 02:00:00,7.12323,7.12501,7.1214,7.12275,13371.0,7.1234,13371
2025-09-10 03:00:00,7.12289,7.12311,7.12096,7.12187,9442.0,7.1222,9442
2025-09-10 04:00:00,7.12183,7.12214,7.12041,7.12089,7284.0,7.1215,7284
2025-09-10 05:00:00,7.12082,7.12153,7.11921,7.11962,11430.0,7.1206,11430
2025-09-10 06:00:00,7.11957,7.11994,7.113,7.11788,17567.0,7.1172,17567
2025-09-10 07:00:00,7.11789,7.11975,7.1166,7.11841,14387.0,7.1178,14387
2025-09-10 08:00:00,7.11843,7.11994,7.11777,7.11811,13511.0,7.1187,13511
2025-09-10 09:00:00,7.1181,7.11908,7.1167,7.11882,12499.0,7.1177,12499
2025-09-10 10:00:00,7.11882,7.12071,7.11775,7.12058,11631.0,7.1191,11631
2025-09-10 11:00:00,7.12058,7.12175,7.1194,7.12052,11765.0,7.1206,11765
2025-09-10 12:00:00,7.12055,7.12235,7.11518,7.12084,17381.0,7.1205,17381
2025-09-10 13:00:00,7.12081,7.1215,7.1173,7.11814,18589.0,7.119,18589
2025-09-10 14:00:00,7.11804,7.11894,7.1139,7.11643,17693.0,7.1168,17693
2025-09-10 15:00:00,7.11649,7.11859,7.11577,7.11754,13878.0,7.1171,13878
2025-09-10 16:00:00,7.11753,7.11986,7.1172,7.11932,10154.0,7.1183,10154
2025-09-10 17:00:00,7.11924,7.11982,7.118,7.11934,10778.0,7.1191,10778
2025-09-10 18:00:00,7.11947,7.122,7.1181,7.11947,9744.0,7.1192,9744
2025-09-10 19:00:00,7.11949,7.12096,7.1193,7.1202,9878.0,7.1202,9878
2025-09-10 20:00:00,7.12027,7.12063,7.11876,7.11986,3960.0,7.1201,3960
2025-09-10 21:00:00,7.11986,7.12009,7.11395,7.1183,2348.0,7.1157,2348
2025-09-10 22:00:00,7.11405,7.11886,7.11375,7.11741,1984.0,7.1167,1984
2025-09-10 23:00:00,7.11687,7.11931,7.11444,7.11775,4420.0,7.117,4420
2025-09-11 00:00:00,7.11791,7.11927,7.1169,7.11784,6624.0,7.118,6624
2025-09-11 01:00:00,7.11789,7.1185,7.11412,7.11689,13863.0,7.1165,13863
2025-09-11 02:00:00,7.11692,7.12115,7.11629,7.11951,13014.0,7.1193,13014
2025-09-11 03:00:00,7.11959,7.11969,7.1173,7.11907,10574.0,7.1188,10574
2025-09-11 04:00:00,7.11922,7.1199,7.1174,7.11821,6998.0,7.1187,6998
2025-09-11 05:00:00,7.1182,7.11947,7.11675,7.11889,12885.0,7.1186,12885
2025-09-11 06:00:00,7.11886,7.12087,7.1169,7.11949,15499.0,7.1196,15499
2025-09-11 07:00:00,7.11955,7.12238,7.11895,7.12135,15621.0,7.1211,15621
2025-09-11 08:00:00,7.1213,7.12312,7.1205,7.122,13670.0,7.122,13670
2025-09-11 09:00:00,7.12203,7.12485,7.12191,7.12303,12983.0,7.1237,12983
2025-09-11 10:00:00,7.12302,7.12385,7.12196,7.12355,11414.0,7.1229,11414
2025-09-11 11:00:00,7.12358,7.12409,7.1222,7.1233,11484.0,7.1233,11484
2025-09-11 12:00:00,7.12332,7.12602,7.11591,7.11864,18836.0,7.1215,18836
2025-09-11 13:00:00,7.11866,7.11886,7.11506,7.11535,19173.0,7.1171,19173
2025-09-11 14:00:00,7.11523,7.11768,7.11393,7.11713,16753.0,7.1156,16753
2025-09-11 15:00:00,7.11702,7.11751,7.1141,7.11521,15608.0,7.1158,15608
2025-09-11 16:00:00,7.11523,7.11537,7.1131,7.11389,12276.0,7.1141,12276
2025-09-11 17:00:00,7.11401,7.12,7.1134,7.1152,12205.0,7.1143,12205
2025-09-11 18:00:00,7.11518,7.11525,7.1132,7.11424,10326.0,7.1145,10326
2025-09-11 19:00:00,7.11416,7.11509,7.1133,7.11447,10573.0,7.1143,10573
2025-09-11 20:00:00,7.11435,7.11489,7.11166,7.11201,6924.0,7.113,6924
2025-09-11 21:00:00,7.11201,7.11664,7.11175,7.11427,2206.0,7.1132,2206
2025-09-11 22:00:00,7.11304,7.11509,7.11234,7.11371,1967.0,7.1137,1967
2025-09-11 23:00:00,7.11384,7.11524,7.11295,7.11341,4672.0,7.114,4672
2025-09-12 00:00:00,7.11335,7.11485,7.11216,7.11409,5197.0,7.1136,5197
2025-09-12 01:00:00,7.11419,7.11813,7.1131,7.11635,13472.0,7.116,13472
2025-09-12 02:00:00,7.11635,7.11811,7.11619,7.11729,10382.0,7.1172,10382
2025-09-12 03:00:00,7.11734,7.11958,7.11714,7.11873,9595.0,7.1184,9595
2025-09-12 04:00:00,7.11892,7.11943,7.1169,7.1176,7798.0,7.1183,7798
2025-09-12 05:00:00,7.11771,7.118,7.1161,7.11738,11150.0,7.1173,11150
2025-09-12 06:00:00,7.11728,7.11962,7.117,7.11742,14662.0,7.1182,14662
2025-09-12 07:00:00,7.11746,7.11903,7.11599,7.11857,14704.0,7.1178,14704
2025-09-12 08:00:00,7.11857,7.12421,7.11857,7.123,15928.0,7.1216,15928
2025-09-12 09:00:00,7.12299,7.12418,7.1217,7.12298,12790.0,7.1231,12790
2025-09-12 10:00:00,7.12297,7.12318,7.12083,7.12126,10913.0,7.1223,10913
2025-09-12 11:00:00,7.12129,7.12472,7.12092,7.1244,11493.0,7.1229,11493
2025-09-12 12:00:00,7.12425,7.12973,7.12415,7.12668,15794.0,7.1266,15794
2025-09-12 13:00:00,7.12658,7.127,7.1248,7.12558,15106.0,7.1259,15106
2025-09-12 14:00:00,7.12559,7.12655,7.1227,7.12564,16890.0,7.1247,16890
2025-09-12 15:00:00,7.12571,7.12809,7.12538,7.12791,13434.0,7.1269,13434
2025-09-12 16:00:00,7.12786,7.12842,7.1138,7.12543,11285.0,7.127,11285
2025-09-12 17:00:00,7.12546,7.12563,7.1238,7.12511,10612.0,7.1247,10612
2025-09-12 18:00:00,7.12516,7.12559,7.12398,7.12431,9184.0,7.1249,9184
2025-09-12 19:00:00,7.12427,7.12459,7.1231,7.12403,7747.0,7.1241,7747
2025-09-12 20:00:00,7.12403,7.12534,7.12244,7.12448,4868.0,7.1245,4868
2025-09-14 21:00:00,7.11906,7.11936,7.11287,7.11927,349.0,7.119,349
2025-09-14 22:00:00,7.11927,7.12496,7.11851,7.12387,477.0,7.1218,477
2025-09-14 23:00:00,7.12388,7.1268,7.12339,7.12397,2077.0,7.1246,2077
2025-09-15 00:00:00,7.12405,7.12598,7.119,7.12312,5059.0,7.1237,5059
2025-09-15 01:00:00,7.12312,7.12421,7.12125,7.122,13901.0,7.1228,13901
2025-09-15 02:00:00,7.12204,7.12377,7.119,7.12129,11994.0,7.1223,11994
2025-09-15 03:00:00,7.12138,7.1216,7.11948,7.12073,9328.0,7.1204,9328
2025-09-15 04:00:00,7.12062,7.12129,7.12029,7.1205,5959.0,7.1206,5959
2025-09-15 05:00:00,7.12064,7.12304,7.12049,7.1227,8587.0,7.1219,8587
2025-09-15 06:00:00,7.12277,7.12635,7.1222,7.12462,13904.0,7.1248,13904
2025-09-15 07:00:00,7.12467,7.12524,7.12149,7.12372,15791.0,7.1231,15791
2025-09-15 08:00:00,7.12359,7.12484,7.12222,7.12412,12429.0,7.1238,12429
2025-09-15 09:00:00,7.1241,7.12465,7.12199,7.12243,10072.0,7.1235,10072
2025-09-15 10:00:00,7.12243,7.12322,7.12097,7.12305,10006.0,7.1225,10006
2025-09-15 11:00:00,7.12306,7.1241,7.1222,7.12325,9659.0,7.1233,9659
2025-09-15 12:00:00,7.12325,7.12375,7.11851,7.1186,14198.0,7.1204,14198
2025-09-15 13:00:00,7.1186,7.12227,7.11816,7.12091,14918.0,7.1206,14918
2025-09-15 14:00:00,7.12086,7.12329,7.1185,7.11941,14888.0,7.1213,14888
2025-09-15 15:00:00,7.11942,7.11993,7.11668,7.1172,12828.0,7.1185,12828
2025-09-15 16:00:00,7.11718,7.11981,7.1168,7.11914,11234.0,7.1187,11234
2025-09-15 17:00:00,7.11924,7.11977,7.1173,7.11807,9628.0,7.1189,9628
2025-09-15 18:00:00,7.11806,7.11928,7.1177,7.11861,8435.0,7.1185,8435
2025-09-15 19:00:00,7.11866,7.11918,7.1175,7.1186,6957.0,7.1186,6957
2025-09-15 20:00:00,7.11849,7.11925,7.1177,7.11887,4108.0,7.1186,4108
2025-09-15 21:00:00,7.11887,7.11936,7.11655,7.11821,798.0,7.1179,798
2025-09-15 22:00:00,7.11732,7.11866,7.11717,7.11833,1140.0,7.118,1140
2025-09-15 23:00:00,7.11785,7.11873,7.1171,7.11825,2282.0,7.1179,2282
2025-09-16 00:00:00,7.11843,7.11955,7.1177,7.11872,5890.0,7.1186,5890
2025-09-16 01:00:00,7.11859,7.11991,7.11528,7.11787,14142.0,7.118,14142
2025-09-16 02:00:00,7.11792,7.11808,7.11557,7.11632,13779.0,7.1167,13779
2025-09-16 03:00:00,7.11623,7.11671,7.11159,7.11435,12066.0,7.1139,12066
2025-09-16 04:00:00,7.1143,7.11511,7.1127,7.11362,8250.0,7.1137,8250
2025-09-16 05:00:00,7.11362,7.11484,7.1121,7.11281,9967.0,7.1136,9967
2025-09-16 06:00:00,7.11285,7.11366,7.10881,7.11127,16338.0,7.1116,16338
2025-09-16 07:00:00,7.1112,7.11335,7.10966,7.11123,15687.0,7.1114,15687
2025-09-16 08:00:00,7.11126,7.11369,7.1102,7.11277,14217.0,7.1121,14217
2025-09-16 09:00:00,7.11276,7.11281,7.1091,7.11069,13916.0,7.1104,13916
2025-09-16 10:00:00,7.1107,7.11273,7.1103,7.11241,12050.0,7.1115,12050
2025-09-16 11:00:00,7.11243,7.11316,7.1094,7.1104,12110.0,7.112,12110
2025-09-16 12:00:00,7.1105,7.11352,7.10963,7.11159,16117.0,7.1115,16117
2025-09-16 13:00:00,7.11159,7.11172,7.10768,7.10812,17633.0,7.1095,17633
2025-09-16 14:00:00,7.10812,7.1087,7.1056,7.10648,18747.0,7.107,18747
2025-09-16 15:00:00,7.10631,7.10904,7.1061,7.1069,14062.0,7.1076,14062
2025-09-16 16:00:00,7.10691,7.10704,7.1044,7.10521,12246.0,7.1056,12246
2025-09-16 17:00:00,7.10514,7.10618,7.1032,7.10448,11585.0,7.1048,11585
2025-09-16 18:00:00,7.10458,7.10461,7.1028,7.10356,10538.0,7.1038,10538
2025-09-16 19:00:00,7.10366,7.10479,7.1029,7.10407,8971.0,7.104,8971
2025-09-16 20:00:00,7.10405,7.10451,7.10277,7.10428,5554.0,7.1037,5554
2025-09-16 21:00:00,7.10428,7.10516,7.1029,7.10359,622.0,7.1044,622
2025-09-16 22:00:00,7.10384,7.10509,7.10303,7.10367,706.0,7.1043,706
2025-09-16 23:00:00,7.10427,7.10534,7.1018,7.10276,2464.0,7.1035,2464
2025-09-17 00:00:00,7.10238,7.1054,7.10028,7.10432,6092.0,7.1028,6092
2025-09-17 01:00:00,7.10451,7.10781,7.10286,7.10428,14021.0,7.105,14021
2025-09-17 02:00:00,7.10419,7.10571,7.10019,7.10254,13674.0,7.1038,13674
2025-09-17 03:00:00,7.10265,7.104,7.10153,7.10344,9404.0,7.1029,9404
2025-09-17 04:00:00,7.1035,7.10399,7.1024,7.10266,5435.0,7.1033,5435
2025-09-17 05:00:00,7.10268,7.10349,7.10159,7.10162,10543.0,7.1027,10543
2025-09-17 06:00:00,7.10162,7.10479,7.1016,7.10417,13757.0,7.1037,13757
2025-09-17 07:00:00,7.10418,7.10638,7.1035,7.10538,13474.0,7.1051,13474
2025-09-17 08:00:00,7.10545,7.10605,7.1019,7.10268,12970.0,7.1037,12970
2025-09-17 09:00:00,7.10277,7.10313,7.09736,7.09913,12247.0,7.1005,12247
2025-09-17 10:00:00,7.09907,7.09942,7.0958,7.09743,11922.0,7.0978,11922
2025-09-17 11:00:00,7.09741,7.09827,7.096,7.0977,10407.0,7.0974,10407
2025-09-17 12:00:00,7.09777,7.09887,7.09656,7.09734,11954.0,7.0977,11954
2025-09-17 13:00:00,7.09744,7.09911,7.0953,7.09583,14910.0,7.0974,14910
2025-09-17 14:00:00,7.09583,7.09677,7.09354,7.09582,15032.0,7.0953,15032
2025-09-17 15:00:00,7.09595,7.104,7.09301,7.09421,11859.0,7.0945,11859
2025-09-17 16:00:00,7.09422,7.09481,7.0931,7.09425,8701.0,7.0942,8701
2025-09-17 17:00:00,7.09434,7.0954,7.0934,7.09403,9763.0,7.0945,9763
2025-09-17 18:00:00,7.09417,7.10117,7.08469,7.09908,23797.0,7.0918,23797
2025-09-17 19:00:00,7.09899,7.10066,7.09479,7.09958,20277.0,7.0973,20277
2025-09-17 20:00:00,7.09951,7.1024,7.09825,7.10137,8907.0,7.0999,8907
2025-09-17 21:00:00,7.10137,7.10229,7.08065,7.099,2129.0,7.0973,2129
2025-09-17 22:00:00,7.09715,7.10329,7.09715,7.10227,1916.0,7.1003,1916
2025-09-17 23:00:00,7.10133,7.10256,7.09993,7.1,3251.0,7.1013,3251
2025-09-18 00:00:00,7.09993,7.10344,7.09977,7.10222,7127.0,7.1019,7127
2025-09-18 01:00:00,7.10232,7.10872,7.10067,7.10562,17099.0,7.1055,17099
2025-09-18 02:00:00,7.10562,7.10717,7.10192,7.10271,14448.0,7.1045,14448
2025-09-18 03:00:00,7.1028,7.1052,7.10204,7.10469,10149.0,7.104,10149
2025-09-18 04:00:00,7.10473,7.10735,7.1033,7.10652,8973.0,7.1054,8973
2025-09-18 05:00:00,7.10652,7.10903,7.1053,7.10854,12355.0,7.1072,12355
2025-09-18 06:00:00,7.10867,7.10951,7.1055,7.10641,17398.0,7.1077,17398
2025-09-18 07:00:00,7.10652,7.10708,7.10243,7.10368,17088.0,7.1039,17088
2025-09-18 08:00:00,7.10359,7.10573,7.10343,7.10455,14998.0,7.1046,14998
2025-09-18 09:00:00,7.10464,7.10524,7.10163,7.10223,14096.0,7.1034,14096
2025-09-18 10:00:00,7.10227,7.10295,7.0997,7.10051,11222.0,7.1018,11222
2025-09-18 11:00:00,7.10049,7.10251,7.09926,7.10191,13468.0,7.1013,13468
2025-09-18 12:00:00,7.10185,7.10531,7.1009,7.10513,16007.0,7.1033,16007
2025-09-18 13:00:00,7.1053,7.11375,7.10457,7.10981,20375.0,7.1082,20375
2025-09-18 14:00:00,7.10971,7.11373,7.1081,7.11259,20290.0,7.1103,20290
2025-09-18 15:00:00,7.11262,7.11304,7.1099,7.11229,16013.0,7.1117,16013
2025-09-18 16:00:00,7.11225,7.11239,7.1091,7.1102,13447.0,7.1112,13447
2025-09-18 17:00:00,7.11028,7.11067,7.1078,7.10933,11891.0,7.1092,11891
2025-09-18 18:00:00,7.10922,7.1103,7.1081,7.10986,10016.0,7.1094,10016
2025-09-18 19:00:00,7.10982,7.11002,7.10778,7.10882,11870.0,7.1085,11870
2025-09-18 20:00:00,7.1088,7.10922,7.10756,7.10904,5668.0,7.1083,5668
2025-09-18 21:00:00,7.10904,7.11013,7.10227,7.10513,1899.0,7.1053,1899
2025-09-18 22:00:00,7.10386,7.1113,7.10285,7.10848,3000.0,7.1064,3000
2025-09-18 23:00:00,7.10738,7.10914,7.10526,7.10738,4491.0,7.1069,4491
2025-09-19 00:00:00,7.10743,7.11108,7.10602,7.11007,8876.0,7.1092,8876
2025-09-19 01:00:00,7.11011,7.11546,7.1099,7.11412,14157.0,7.1129,14157
2025-09-19 02:00:00,7.11435,7.11574,7.11156,7.1118,12776.0,7.114,12776
2025-09-19 03:00:00,7.11181,7.11238,7.10827,7.11019,12765.0,7.1101,12765
2025-09-19 04:00:00,7.11019,7.11147,7.10777,7.11071,13298.0,7.1097,13298
2025-09-19 05:00:00,7.11063,7.11104,7.1093,7.11059,12730.0,7.1103,12730
2025-09-19 06:00:00,7.11057,7.1132,7.10992,7.11277,17878.0,7.1114,17878
2025-09-19 07:00:00,7.11281,7.11427,7.11064,7.11239,17230.0,7.1122,17230
2025-09-19 08:00:00,7.11235,7.11404,7.111,7.11269,14764.0,7.1127,14764
2025-09-19 09:00:00,7.11277,7.11474,7.1118,7.11463,11591.0,7.1134,11591
2025-09-19 10:00:00,7.11464,7.11535,7.1132,7.11488,10004.0,7.1145,10004
2025-09-19 11:00:00,7.11491,7.11878,7.1144,7.11825,12797.0,7.1164,12797
2025-09-19 12:00:00,7.11825,7.11989,7.11706,7.11921,14851.0,7.1188,14851
2025-09-19 13:00:00,7.11922,7.11939,7.1154,7.11665,16934.0,7.1173,16934
2025-09-19 14:00:00,7.11664,7.11742,7.11465,7.1169,16836.0,7.116,16836
2025-09-19 15:00:00,7.11695,7.1183,7.11529,7.11784,16026.0,7.1171,16026
2025-09-19 16:00:00,7.11782,7.11892,7.11734,7.11745,11019.0,7.1181,11019
2025-09-19 17:00:00,7.11736,7.11861,7.1167,7.11835,9916.0,7.1177,9916
2025-09-19 18:00:00,7.11837,7.11951,7.1179,7.11927,8078.0,7.1189,8078
2025-09-19 19:00:00,7.11925,7.11995,7.1183,7.11975,7089.0,7.1194,7089
2025-09-19 20:00:00,7.11975,7.12021,7.11793,7.11927,7007.0,7.1196,7007
2025-09-21 21:00:00,7.10961,7.11316,7.1072,7.11223,702.0,7.1114,702
2025-09-21 22:00:00,7.11143,7.11751,7.11108,7.1148,1596.0,7.1142,1596
2025-09-21 23:00:00,7.1148,7.1192,7.11283,7.11873,3809.0,7.1166,3809
2025-09-22 00:00:00,7.11876,7.11938,7.11744,7.11787,5303.0,7.1185,5303
2025-09-22 01:00:00,7.11798,7.11838,7.11486,7.11696,14699.0,7.1163,14699
2025-09-22 02:00:00,7.11688,7.11699,7.1138,7.11542,12224.0,7.1155,12224
2025-09-22 03:00:00,7.11537,7.11554,7.11331,7.1144,9323.0,7.1145,9323
2025-09-22 04:00:00,7.11452,7.1153,7.11437,7.11487,6205.0,7.1149,6205
2025-09-22 05:00:00,7.11501,7.11521,7.1135,7.11504,9263.0,7.1145,9263
2025-09-22 06:00:00,7.11515,7.11639,7.1135,7.11608,13747.0,7.1147,13747
2025-09-22 07:00:00,7.11604,7.11876,7.11525,7.11847,15849.0,7.1167,15849
2025-09-22 08:00:00,7.1186,7.11885,7.11608,7.11724,14052.0,7.1172,14052
2025-09-22 09:00:00,7.11725,7.1178,7.1151,7.11621,10859.0,7.1166,10859
2025-09-22 10:00:00,7.11619,7.11639,7.11373,7.11492,9663.0,7.1151,9663
2025-09-22 11:00:00,7.11492,7.11529,7.1124,7.11354,9181.0,7.1145,9181
2025-09-22 12:00:00,7.11364,7.1144,7.1126,7.1136,12698.0,7.1136,12698
2025-09-22 13:00:00,7.11361,7.11701,7.113,7.11566,15488.0,7.1152,15488
2025-09-22 14:00:00,7.1158,7.11856,7.11554,7.1168,14687.0,7.1174,14687
2025-09-22 15:00:00,7.11679,7.11821,7.1099,7.11791,12423.0,7.117,12423
2025-09-22 16:00:00,7.11785,7.11824,7.1156,7.11652,11131.0,7.1167,11131
2025-09-22 17:00:00,7.11649,7.11656,7.1147,7.11575,8296.0,7.1158,8296
2025-09-22 18:00:00,7.11578,7.11709,7.1151,7.11702,8561.0,7.1165,8561
2025-09-22 19:00:00,7.11704,7.11724,7.11507,7.11543,7633.0,7.1162,7633
2025-09-22 20:00:00,7.11544,7.11652,7.1146,7.11541,4873.0,7.1156,4873
2025-09-22 21:00:00,7.11541,7.11661,7.11424,7.11638,1004.0,7.1157,1004
2025-09-22 22:00:00,7.11498,7.11687,7.11475,7.11676,1575.0,7.1158,1575
2025-09-22 23:00:00,7.11594,7.11687,7.1146,7.11491,3780.0,7.1157,3780
2025-09-23 00:00:00,7.11516,7.11639,7.1141,7.11503,4302.0,7.1153,4302
2025-09-23 01:00:00,7.11505,7.11667,7.11289,7.11505,14067.0,7.1149,14067
2025-09-23 02:00:00,7.11505,7.1178,7.11434,7.11656,14179.0,7.1165,14179
2025-09-23 03:00:00,7.11657,7.11824,7.1157,7.11627,10073.0,7.1171,10073
2025-09-23 04:00:00,7.11622,7.11679,7.1151,7.11644,6811.0,7.1163,6811
2025-09-23 05:00:00,7.11647,7.11765,7.1142,7.11746,10428.0,7.1158,10428
2025-09-23 06:00:00,7.11743,7.11772,7.11524,7.11622,13998.0,7.1165,13998
2025-09-23 07:00:00,7.11622,7.11874,7.11569,7.11761,16393.0,7.1175,16393
2025-09-23 08:00:00,7.11758,7.11784,7.114,7.11472,13996.0,7.1156,13996
2025-09-23 09:00:00,7.11472,7.11498,7.11178,7.11268,11904.0,7.113,11904
2025-09-23 10:00:00,7.11267,7.11467,7.11136,7.11431,11126.0,7.1135,11126
2025-09-23 11:00:00,7.1143,7.11507,7.1129,7.11404,9777.0,7.1143,9777
2025-09-23 12:00:00,7.11411,7.11475,7.1124,7.11313,12305.0,7.1139,12305
2025-09-23 13:00:00,7.11315,7.11485,7.11177,7.11289,16914.0,7.1134,16914
2025-09-23 14:00:00,7.11291,7.11412,7.1121,7.11387,16737.0,7.1133,16737
