date,open,high,low,close,volume,vwap,transactions
2025-09-23 15:00:00,7.11377,7.11484,7.1131,7.11346,12138.0,7.114,12138
2025-09-23 16:00:00,7.11341,7.11409,7.1117,7.11282,12825.0,7.113,12825
2025-09-23 17:00:00,7.11298,7.1162,7.1117,7.11331,12937.0,7.1128,12937
2025-09-23 18:00:00,7.11328,7.11377,7.112,7.11336,11233.0,7.113,11233
2025-09-23 19:00:00,7.11334,7.11378,7.1119,7.11275,10338.0,7.113,10338
2025-09-23 20:00:00,7.11293,7.1138,7.1125,7.11342,4214.0,7.113,4214
2025-09-23 21:00:00,7.11342,7.11346,7.1112,7.11305,1118.0,7.1126,1118
2025-09-23 22:00:00,7.11227,7.11362,7.1113,7.11346,2496.0,7.1126,2496
2025-09-23 23:00:00,7.11288,7.11416,7.11174,7.11218,3115.0,7.1129,3115
2025-09-24 00:00:00,7.11225,7.11487,7.11187,7.11393,4769.0,7.1135,4769
2025-09-24 01:00:00,7.11396,7.11806,7.11285,7.11739,14340.0,7.1155,14340
2025-09-24 02:00:00,7.11744,7.11985,7.11728,7.11943,12497.0,7.1185,12497
2025-09-24 03:00:00,7.11951,7.12101,7.1184,7.11922,10142.0,7.1198,10142
2025-09-24 04:00:00,7.11925,7.11961,7.1181,7.11924,6889.0,7.119,6889
2025-09-24 05:00:00,7.11924,7.12103,7.11889,7.12062,9973.0,7.1199,9973
2025-09-24 06:00:00,7.12062,7.125,7.12,7.12361,14145.0,7.1227,14145
2025-09-24 07:00:00,7.12362,7.12445,7.12242,7.12412,14264.0,7.1236,14264
2025-09-24 08:00:00,7.12407,7.12809,7.12391,7.12627,14612.0,7.1265,14612
2025-09-24 09:00:00,7.12615,7.12852,7.1249,7.12787,12136.0,7.1267,12136
2025-09-24 10:00:00,7.12792,7.13015,7.12696,7.12974,11300.0,7.1292,11300
2025-09-24 11:00:00,7.12973,7.13157,7.12961,7.13134,10795.0,7.1308,10795
2025-09-24 12:00:00,7.13125,7.1352,7.129,7.13399,11922.0,7.132,11922
2025-09-24 13:00:00,7.13399,7.13751,7.13282,7.13664,18845.0,7.1355,18845
2025-09-24 14:00:00,7.13666,7.14025,7.13626,7.1387,19106.0,7.1381,19106
2025-09-24 15:00:00,7.13876,7.1393,7.137,7.13805,15779.0,7.1384,15779
2025-09-24 16:00:00,7.13804,7.13928,7.1129,7.13889,12588.0,7.1383,12588
2025-09-24 17:00:00,7.13887,7.13896,7.137,7.13761,9351.0,7.1381,9351
2025-09-24 18:00:00,7.13761,7.13832,7.1368,7.13753,9601.0,7.1376,9601
2025-09-24 19:00:00,7.13756,7.13818,7.1366,7.13734,8448.0,7.1374,8448
2025-09-24 20:00:00,7.13738,7.13844,7.1367,7.13788,4411.0,7.1376,4411
2025-09-24 21:00:00,7.13788,7.13788,7.13592,7.13678,1015.0,7.1368,1015
2025-09-24 22:00:00,7.13644,7.13736,7.13537,7.13642,1450.0,7.1365,1450
2025-09-24 23:00:00,7.13585,7.13717,7.13487,7.13555,3529.0,7.1359,3529
2025-09-25 00:00:00,7.13569,7.1361,7.13214,7.13243,7901.0,7.1342,7901
2025-09-25 01:00:00,7.13237,7.13452,7.13096,7.13299,15148.0,7.1328,15148
2025-09-25 02:00:00,7.13307,7.13307,7.1296,7.13084,13756.0,7.1313,13756
2025-09-25 03:00:00,7.13085,7.13167,7.1277,7.12821,10348.0,7.13,10348
2025-09-25 04:00:00,7.12821,7.12922,7.1274,7.12855,7745.0,7.1284,7745
2025-09-25 05:00:00,7.12847,7.13089,7.12843,7.13065,10901.0,7.1296,10901
2025-09-25 06:00:00,7.13078,7.13211,7.1292,7.13164,14778.0,7.1306,14778
2025-09-25 07:00:00,7.13172,7.13315,7.13134,7.1321,16268.0,7.1324,16268
2025-09-25 08:00:00,7.13206,7.13231,7.12831,7.12849,15227.0,7.1309,15227
2025-09-25 09:00:00,7.12852,7.13023,7.1279,7.12991,12816.0,7.1291,12816
2025-09-25 10:00:00,7.12992,7.1308,7.1277,7.13065,10938.0,7.1296,10938
2025-09-25 11:00:00,7.13061,7.1322,7.13053,7.13174,13344.0,7.1316,13344
2025-09-25 12:00:00,7.13185,7.13898,7.13136,7.13737,18585.0,7.1346,18585
2025-09-25 13:00:00,7.13735,7.14095,7.13593,7.14002,20585.0,7.1378,20585
2025-09-25 14:00:00,7.14003,7.14415,7.13907,7.14379,20386.0,7.1415,20386
2025-09-25 15:00:00,7.14378,7.14576,7.14363,7.14417,16614.0,7.1447,16614
2025-09-25 16:00:00,7.14423,7.14531,7.14327,7.14457,12782.0,7.1442,12782
2025-09-25 17:00:00,7.1446,7.14776,7.1443,7.14705,13781.0,7.1462,13781
2025-09-25 18:00:00,7.14705,7.14827,7.1457,7.14657,12690.0,7.1469,12690
2025-09-25 19:00:00,7.1465,7.14684,7.1447,7.14528,10767.0,7.1458,10767
2025-09-25 20:00:00,7.14527,7.14557,7.14396,7.14512,6328.0,7.1448,6328
2025-09-25 21:00:00,7.14512,7.14526,7.1433,7.14395,1220.0,7.1445,1220
2025-09-25 22:00:00,7.1449,7.14492,7.1435,7.1443,1785.0,7.1441,1785
2025-09-25 23:00:00,7.14396,7.14555,7.14354,7.14355,2852.0,7.1445,2852
2025-09-26 00:00:00,7.14379,7.14518,7.14217,7.14307,5677.0,7.1438,5677
2025-09-26 01:00:00,7.14318,7.14565,7.14166,7.14487,12697.0,7.1432,12697
2025-09-26 02:00:00,7.14494,7.1455,7.1409,7.14228,12827.0,7.1431,12827
2025-09-26 03:00:00,7.14208,7.14279,7.13966,7.141,9228.0,7.1417,9228
2025-09-26 04:00:00,7.14103,7.14173,7.14,7.14111,8082.0,7.1412,8082
2025-09-26 05:00:00,7.14109,7.14195,7.1405,7.14155,10801.0,7.1413,10801
2025-09-26 06:00:00,7.14144,7.14455,7.14129,7.14349,15446.0,7.1434,15446
2025-09-26 07:00:00,7.1435,7.14405,7.14225,7.14239,15166.0,7.1433,15166
2025-09-26 08:00:00,7.14238,7.1442,7.14062,7.14161,14221.0,7.1423,14221
2025-09-26 09:00:00,7.14163,7.14374,7.14118,7.14336,12514.0,7.1424,12514
2025-09-26 10:00:00,7.14324,7.14615,7.14269,7.14533,11551.0,7.1446,11551
2025-09-26 11:00:00,7.1452,7.14665,7.1443,7.14617,11334.0,7.1455,11334
2025-09-26 12:00:00,7.14623,7.14679,7.14362,7.14426,15950.0,7.1454,15950
2025-09-26 13:00:00,7.14427,7.14726,7.1423,7.14641,19113.0,7.1445,19113
2025-09-26 14:00:00,7.14643,7.14659,7.14015,7.14122,19019.0,7.1437,19019
2025-09-26 15:00:00,7.14123,7.14292,7.13998,7.14194,15275.0,7.1417,15275
2025-09-26 16:00:00,7.14198,7.14266,7.1399,7.14037,12058.0,7.141,12058
2025-09-26 17:00:00,7.14034,7.1465,7.1395,7.14046,9626.0,7.1404,9626
2025-09-26 18:00:00,7.14047,7.14152,7.1395,7.14028,9523.0,7.1408,9523
2025-09-26 19:00:00,7.1403,7.1413,7.1399,7.14072,8919.0,7.1408,8919
2025-09-26 20:00:00,7.14077,7.14242,7.13862,7.14207,6571.0,7.1409,6571
2025-09-28 21:00:00,7.14012,7.14016,7.13848,7.13982,578.0,7.1397,578
2025-09-28 22:00:00,7.13982,7.14059,7.13974,7.14007,463.0,7.1401,463
2025-09-28 23:00:00,7.14006,7.14174,7.13711,7.13835,3634.0,7.1392,3634
2025-09-29 00:00:00,7.13804,7.13837,7.13518,7.13585,5720.0,7.1368,5720
2025-09-29 01:00:00,7.13617,7.13641,7.108,7.1273,16147.0,7.131,16147
2025-09-29 02:00:00,7.12729,7.12758,7.11954,7.12054,15273.0,7.1225,15273
2025-09-29 03:00:00,7.12055,7.12384,7.12014,7.1236,9493.0,7.1221,9493
2025-09-29 04:00:00,7.12373,7.12435,7.12226,7.1233,6646.0,7.1232,6646
2025-09-29 05:00:00,7.12321,7.12376,7.1217,7.12269,11327.0,7.1228,11327
2025-09-29 06:00:00,7.12263,7.1233,7.1216,7.12277,13929.0,7.1225,13929
2025-09-29 07:00:00,7.12282,7.1238,7.1184,7.1192,15404.0,7.1216,15404
2025-09-29 08:00:00,7.11919,7.12336,7.11895,7.12107,13345.0,7.1213,13345
2025-09-29 09:00:00,7.12107,7.12443,7.12046,7.12426,12411.0,7.1224,12411
2025-09-29 10:00:00,7.12426,7.12591,7.1234,7.12556,9229.0,7.1247,9229
2025-09-29 11:00:00,7.12557,7.12711,7.125,7.12552,10557.0,7.1262,10557
2025-09-29 12:00:00,7.12565,7.12766,7.1253,7.12568,14549.0,7.1265,14549
2025-09-29 13:00:00,7.12568,7.1272,7.1247,7.12518,16685.0,7.1261,16685
2025-09-29 14:00:00,7.12534,7.12712,7.1238,7.12548,16911.0,7.1253,16911
2025-09-29 15:00:00,7.1255,7.1412,7.12528,7.12741,12329.0,7.127,12329
2025-09-29 16:00:00,7.12737,7.12779,7.1257,7.12676,8244.0,7.1269,8244
2025-09-29 17:00:00,7.12674,7.1279,7.12608,7.1276,7875.0,7.1273,7875
2025-09-29 18:00:00,7.12782,7.12794,7.1262,7.12687,7152.0,7.1271,7152
2025-09-29 19:00:00,7.12687,7.12862,7.12682,7.12841,7247.0,7.1279,7247
2025-09-29 20:00:00,7.12841,7.12996,7.12693,7.12934,4542.0,7.1282,4542
2025-09-29 21:00:00,7.12934,7.12954,7.12604,7.12732,1516.0,7.1276,1516
2025-09-29 22:00:00,7.12845,7.12894,7.1272,7.12787,2306.0,7.1279,2306
2025-09-29 23:00:00,7.12786,7.12912,7.1257,7.12689,4277.0,7.1273,4277
2025-09-30 00:00:00,7.12695,7.12834,7.12501,7.1264,5812.0,7.1269,5812
2025-09-30 01:00:00,7.12642,7.12978,7.1239,7.12907,14642.0,7.1269,14642
2025-09-30 02:00:00,7.12885,7.13242,7.128,7.13104,12587.0,7.1302,12587
2025-09-30 03:00:00,7.13107,7.13226,7.12986,7.13151,9953.0,7.1312,9953
2025-09-30 04:00:00,7.13153,7.13298,7.131,7.13195,8988.0,7.1321,8988
2025-09-30 05:00:00,7.13192,7.13244,7.13,7.13133,12337.0,7.1313,12337
2025-09-30 06:00:00,7.13135,7.13149,7.12825,7.12953,15539.0,7.1297,15539
2025-09-30 07:00:00,7.1296,7.13034,7.12772,7.12834,14653.0,7.1291,14653
2025-09-30 08:00:00,7.12832,7.12862,7.1256,7.12651,16154.0,7.127,16154
2025-09-30 09:00:00,7.12648,7.12801,7.1253,7.12679,11836.0,7.1269,11836
2025-09-30 10:00:00,7.12673,7.1281,7.1261,7.12761,9919.0,7.1272,9919
2025-09-30 11:00:00,7.1276,7.12855,7.1267,7.12719,9217.0,7.1277,9217
2025-09-30 12:00:00,7.12735,7.12852,7.1262,7.1282,11534.0,7.1276,11534
2025-09-30 13:00:00,7.12831,7.12988,7.1264,7.12715,14653.0,7.1287,14653
2025-09-30 14:00:00,7.12727,7.1281,7.1248,7.12738,18361.0,7.1265,18361
2025-09-30 15:00:00,7.12731,7.13037,7.1266,7.12969,14945.0,7.1289,14945
2025-09-30 16:00:00,7.12969,7.13013,7.12646,7.1268,8739.0,7.1283,8739
2025-09-30 17:00:00,7.1268,7.12823,7.1263,7.12783,11207.0,7.1271,11207
2025-09-30 18:00:00,7.1278,7.12886,7.1269,7.12781,9693.0,7.128,9693
2025-09-30 19:00:00,7.12776,7.12833,7.1272,7.12801,10281.0,7.1279,10281
2025-09-30 20:00:00,7.12801,7.12909,7.12715,7.12853,5782.0,7.1283,5782
2025-09-30 21:00:00,7.12853,7.1286,7.12254,7.12526,2532.0,7.125,2532
2025-09-30 22:00:00,7.12496,7.12822,7.12401,7.12643,1217.0,7.1269,1217
2025-09-30 23:00:00,7.12643,7.12902,7.12474,7.12871,4286.0,7.1271,4286
2025-10-01 00:00:00,7.12884,7.13086,7.12846,7.13019,4566.0,7.1295,4566
2025-10-01 01:00:00,7.13006,7.13163,7.12915,7.12983,9491.0,7.1302,9491
2025-10-01 02:00:00,7.12985,7.13774,7.1297,7.13585,10495.0,7.134,10495
2025-10-01 03:00:00,7.13585,7.13971,7.13476,7.13756,9886.0,7.137,9886
2025-10-01 04:00:00,7.13755,7.1384,7.13334,7.13347,9962.0,7.1365,9962
2025-10-01 05:00:00,7.13334,7.13477,7.13139,7.13452,12646.0,7.1332,12646
2025-10-01 06:00:00,7.1345,7.1349,7.12799,7.12824,15019.0,7.1315,15019
2025-10-01 07:00:00,7.12818,7.1283,7.12264,7.12652,18031.0,7.1254,18031
2025-10-01 08:00:00,7.12648,7.12665,7.1235,7.12616,15477.0,7.1249,15477
2025-10-01 09:00:00,7.12618,7.12684,7.12408,7.12653,12993.0,7.1257,12993
2025-10-01 10:00:00,7.12652,7.12932,7.12619,7.12849,12111.0,7.1278,12111
2025-10-01 11:00:00,7.12846,7.12861,7.1264,7.12731,10210.0,7.1277,10210
2025-10-01 12:00:00,7.12734,7.12877,7.12239,7.12356,18675.0,7.1244,18675
2025-10-01 13:00:00,7.1236,7.12494,7.12205,7.12447,15982.0,7.1236,15982
2025-10-01 14:00:00,7.12429,7.12873,7.12336,7.12677,17214.0,7.126,17214
2025-10-01 15:00:00,7.12678,7.12965,7.1262,7.12946,14971.0,7.1284,14971
2025-10-01 16:00:00,7.1295,7.13053,7.1286,7.12942,11175.0,7.1298,11175
2025-10-01 17:00:00,7.12936,7.12954,7.1274,7.12813,8659.0,7.1284,8659
2025-10-01 18:00:00,7.12811,7.12868,7.1255,7.12655,9738.0,7.1268,9738
2025-10-01 19:00:00,7.12656,7.12736,7.1259,7.12707,7674.0,7.1268,7674
2025-10-01 20:00:00,7.12693,7.12831,7.12683,7.12802,5026.0,7.1276,5026
2025-10-01 21:00:00,7.12802,7.12861,7.1227,7.12797,2637.0,7.1252,2637
2025-10-01 22:00:00,7.12452,7.12821,7.1229,7.12549,1208.0,7.1257,1208
2025-10-01 23:00:00,7.12441,7.12696,7.12332,7.12658,3785.0,7.1258,3785
2025-10-02 00:00:00,7.12658,7.1307,7.12641,7.12941,4573.0,7.1294,4573
2025-10-02 01:00:00,7.12929,7.13011,7.12514,7.12558,10403.0,7.1277,10403
2025-10-02 02:00:00,7.12556,7.12803,7.12456,7.12726,9138.0,7.1265,9138
2025-10-02 03:00:00,7.12728,7.13251,7.12721,7.13204,7576.0,7.1304,7576
2025-10-02 04:00:00,7.13209,7.13316,7.1316,7.13229,5911.0,7.1325,5911
2025-10-02 05:00:00,7.1323,7.13289,7.1309,7.13195,7569.0,7.1322,7569
2025-10-02 06:00:00,7.13197,7.13439,7.1308,7.13315,13504.0,7.1325,13504
2025-10-02 07:00:00,7.13315,7.13431,7.1313,7.13279,14453.0,7.133,14453
2025-10-02 08:00:00,7.13279,7.13365,7.12844,7.12916,13269.0,7.1314,13269
2025-10-02 09:00:00,7.12914,7.12951,7.1273,7.12838,10707.0,7.1286,10707
2025-10-02 10:00:00,7.1284,7.13023,7.1279,7.12942,9564.0,7.129,9564
2025-10-02 11:00:00,7.12946,7.13163,7.1284,7.13104,9952.0,7.1301,9952
2025-10-02 12:00:00,7.1312,7.1338,7.1292,7.13303,12692.0,7.1317,12692
2025-10-02 13:00:00,7.13312,7.13496,7.13098,7.13465,15623.0,7.1331,15623
2025-10-02 14:00:00,7.13467,7.1357,7.1322,7.13549,17019.0,7.1344,17019
2025-10-02 15:00:00,7.13561,7.1372,7.13433,7.13521,15238.0,7.1355,15238
2025-10-02 16:00:00,7.13522,7.13557,7.13248,7.13264,10793.0,7.1337,10793
2025-10-02 17:00:00,7.13268,7.13311,7.1309,7.13273,8782.0,7.1324,8782
2025-10-02 18:00:00,7.13263,7.13293,7.1314,7.13151,7488.0,7.1323,7488
2025-10-02 19:00:00,7.13152,7.13199,7.1302,7.13173,7260.0,7.1312,7260
2025-10-02 20:00:00,7.13155,7.1329,7.13002,7.13236,4384.0,7.1315,4384
2025-10-02 21:00:00,7.13236,7.13561,7.12674,7.13336,1095.0,7.1311,1095
2025-10-02 22:00:00,7.13062,7.13569,7.12759,7.13445,1414.0,7.1309,1414
2025-10-02 23:00:00,7.13336,7.13491,7.12907,7.13204,2174.0,7.1318,2174
2025-10-03 00:00:00,7.13209,7.1345,7.13186,7.13406,4616.0,7.1336,4616
2025-10-03 01:00:00,7.13409,7.13678,7.13309,7.13462,11862.0,7.1352,11862
2025-10-03 02:00:00,7.13465,7.13785,7.13457,7.13694,8203.0,7.1363,8203
2025-10-03 03:00:00,7.13694,7.13873,7.13679,7.13681,7003.0,7.1377,7003
2025-10-03 04:00:00,7.13689,7.13772,7.13604,7.13739,5399.0,7.137,5399
2025-10-03 05:00:00,7.13741,7.13861,7.1361,7.13835,8629.0,7.1373,8629
2025-10-03 06:00:00,7.1383,7.13919,7.13459,7.13561,11802.0,7.1364,11802
2025-10-03 07:00:00,7.13574,7.13666,7.1337,7.13469,11505.0,7.1351,11505
2025-10-03 08:00:00,7.1347,7.13495,7.1326,7.13338,11482.0,7.1336,11482
2025-10-03 09:00:00,7.13343,7.13514,7.1315,7.13231,8831.0,7.1337,8831
2025-10-03 10:00:00,7.1323,7.13546,7.13205,7.13471,8130.0,7.1342,8130
2025-10-03 11:00:00,7.13467,7.13605,7.1338,7.13495,9765.0,7.1352,9765
2025-10-03 12:00:00,7.13494,7.13579,7.13184,7.13359,11533.0,7.1347,11533
2025-10-03 13:00:00,7.13356,7.13534,7.132,7.13474,13708.0,7.1339,13708
2025-10-03 14:00:00,7.13455,7.13676,7.13195,7.13568,18084.0,7.1349,18084
2025-10-03 15:00:00,7.13564,7.13615,7.1321,7.13306,13273.0,7.1342,13273
2025-10-03 16:00:00,7.13299,7.13568,7.1323,7.13514,8886.0,7.1339,8886
2025-10-03 17:00:00,7.13529,7.13674,7.1322,7.13625,8559.0,7.1356,8559
2025-10-03 18:00:00,7.13629,7.13709,7.1348,7.13531,7803.0,7.1359,7803
2025-10-03 19:00:00,7.13532,7.1363,7.1349,7.13564,7103.0,7.1357,7103
2025-10-03 20:00:00,7.13563,7.13602,7.13312,7.13594,4017.0,7.1353,4017
2025-10-05 21:00:00,7.13665,7.13665,7.13443,7.1351,163.0,7.1357,163
2025-10-05 22:00:00,7.13487,7.13723,7.13414,7.13665,426.0,7.1359,426
2025-10-05 23:00:00,7.13665,7.14116,7.13665,7.14044,3863.0,7.1387,3863
2025-10-06 00:00:00,7.14043,7.14455,7.13965,7.14235,6064.0,7.1424,6064
2025-10-06 01:00:00,7.14236,7.14304,7.1216,7.13936,11206.0,7.1413,11206
2025-10-06 02:00:00,7.13924,7.14315,7.13906,7.14247,9243.0,7.1416,9243
2025-10-06 03:00:00,7.14245,7.14472,7.14201,7.14418,7531.0,7.1436,7531
2025-10-06 04:00:00,7.14415,7.14646,7.14308,7.146,8486.0,7.1446,8486
2025-10-06 05:00:00,7.14611,7.14741,7.1455,7.14566,8957.0,7.1465,8957
2025-10-06 06:00:00,7.14569,7.14761,7.14503,7.14696,13809.0,7.1466,13809
2025-10-06 07:00:00,7.147,7.14736,7.1446,7.1467,17011.0,7.1464,17011
2025-10-06 08:00:00,7.14671,7.15005,7.1462,7.14813,15167.0,7.1483,15167
2025-10-06 09:00:00,7.14816,7.14875,7.1457,7.14608,11442.0,7.1473,11442
2025-10-06 10:00:00,7.14607,7.14751,7.14581,7.14712,11178.0,7.1469,11178
2025-10-06 11:00:00,7.14706,7.14773,7.1446,7.14558,10963.0,7.1462,10963
2025-10-06 12:00:00,7.14559,7.14589,7.14083,7.14178,15586.0,7.1438,15586
2025-10-06 13:00:00,7.14177,7.14459,7.14119,7.14308,15098.0,7.143,15098
2025-10-06 14:00:00,7.14304,7.14432,7.1419,7.14305,15339.0,7.1435,15339
2025-10-06 15:00:00,7.14306,7.1435,7.1415,7.14278,11898.0,7.1428,11898
2025-10-06 16:00:00,7.14281,7.1434,7.1422,7.14263,8584.0,7.1429,8584
2025-10-06 17:00:00,7.14273,7.143,7.141,7.14192,8062.0,7.142,8062
2025-10-06 18:00:00,7.14191,7.14255,7.1409,7.14206,7386.0,7.1419,7386
2025-10-06 19:00:00,7.14207,7.14239,7.1406,7.14158,7590.0,7.1414,7590
2025-10-06 20:00:00,7.14139,7.14226,7.14053,7.14218,3827.0,7.1413,3827
2025-10-06 21:00:00,7.14218,7.14462,7.13947,7.14366,981.0,7.1413,981
2025-10-06 22:00:00,7.1398,7.14404,7.13965,7.14276,1393.0,7.1423,1393
2025-10-06 23:00:00,7.14204,7.14402,7.14043,7.14318,4748.0,7.1425,4748
2025-10-07 00:00:00,7.14316,7.14401,7.1411,7.14263,5845.0,7.1426,5845
2025-10-07 01:00:00,7.14274,7.14356,7.14046,7.14176,9677.0,7.1421,9677
2025-10-07 02:00:00,7.14173,7.14182,7.1366,7.13805,8863.0,7.1387,8863
2025-10-07 03:00:00,7.13804,7.13814,7.1354,7.13683,6726.0,7.1366,6726
2025-10-07 04:00:00,7.13677,7.13808,7.13599,7.1379,6462.0,7.1368,6462
2025-10-07 05:00:00,7.13783,7.13925,7.1369,7.13874,8017.0,7.1385,8017
2025-10-07 06:00:00,7.13874,7.14129,7.13868,7.14072,12271.0,7.1404,12271
2025-10-07 07:00:00,7.14072,7.14287,7.1398,7.14226,13012.0,7.1414,13012
2025-10-07 08:00:00,7.14228,7.14406,7.14128,7.14376,11845.0,7.1425,11845
2025-10-07 09:00:00,7.14376,7.14636,7.1423,7.14554,10785.0,7.1448,10785
2025-10-07 10:00:00,7.14547,7.14635,7.1448,7.14617,9666.0,7.1457,9666
2025-10-07 11:00:00,7.14617,7.14893,7.14597,7.14741,10743.0,7.1479,10743
2025-10-07 12:00:00,7.14739,7.14794,7.1462,7.14629,13182.0,7.1472,13182
2025-10-07 13:00:00,7.1463,7.14683,7.143,7.1443,15090.0,7.1449,15090
2025-10-07 14:00:00,7.14431,7.14499,7.1431,7.14409,14831.0,7.1443,14831
2025-10-07 15:00:00,7.14411,7.14442,7.1418,7.14297,14222.0,7.143,14222
2025-10-07 16:00:00,7.14298,7.14393,7.1421,7.14314,11437.0,7.143,11437
2025-10-07 17:00:00,7.14324,7.14499,7.14252,7.14438,10469.0,7.144,10469
2025-10-07 18:00:00,7.14416,7.14594,7.1438,7.14544,10683.0,7.1451,10683
2025-10-07 19:00:00,7.14545,7.14687,7.145,7.14633,8871.0,7.146,8871
2025-10-07 20:00:00,7.14626,7.14693,7.14493,7.14577,4365.0,7.1463,4365
2025-10-07 21:00:00,7.14577,7.14595,7.13975,7.14545,1142.0,7.1444,1142
2025-10-07 22:00:00,7.1439,7.14642,7.1425,7.14398,1215.0,7.1448,1215
2025-10-07 23:00:00,7.14396,7.14778,7.14368,7.14732,4171.0,7.1458,4171
2025-10-08 00:00:00,7.14714,7.14962,7.1468,7.14788,4897.0,7.1481,4897
2025-10-08 01:00:00,7.14803,7.15346,7.146,7.15213,14708.0,7.1495,14708
2025-10-08 02:00:00,7.15214,7.15293,7.14568,7.14659,10794.0,7.1495,10794
2025-10-08 03:00:00,7.14656,7.1477,7.14401,7.14526,8031.0,7.1463,8031
2025-10-08 04:00:00,7.14534,7.14747,7.14484,7.14684,7179.0,7.1465,7179
2025-10-08 05:00:00,7.14672,7.14852,7.1459,7.14771,9176.0,7.1474,9176
2025-10-08 06:00:00,7.14773,7.14965,7.14646,7.14859,14496.0,7.1486,14496
2025-10-08 07:00:00,7.14857,7.14945,7.14618,7.14746,15182.0,7.1479,15182
2025-10-08 08:00:00,7.14755,7.15005,7.14648,7.14978,12969.0,7.1483,12969
2025-10-08 09:00:00,7.14975,7.15305,7.14938,7.15245,12397.0,7.1511,12397
2025-10-08 10:00:00,7.15245,7.15289,7.14979,7.15042,10240.0,7.1513,10240
2025-10-08 11:00:00,7.15035,7.1515,7.1498,7.15048,10470.0,7.1508,10470
2025-10-08 12:00:00,7.15048,7.15098,7.1482,7.14919,12226.0,7.1496,12226
2025-10-08 13:00:00,7.14922,7.1499,7.14704,7.14961,15745.0,7.1484,15745
2025-10-08 14:00:00,7.14975,7.15131,7.14872,7.15076,14707.0,7.1497,14707
2025-10-08 15:00:00,7.15064,7.15314,7.1429,7.15259,12941.0,7.1518,12941
2025-10-08 16:00:00,7.15246,7.15285,7.1508,7.15117,8853.0,7.1521,8853
2025-10-08 17:00:00,7.15114,7.15157,7.1502,7.15058,8283.0,7.151,8283
2025-10-08 18:00:00,7.15067,7.15222,7.14972,7.15012,12520.0,7.1507,12520
2025-10-08 19:00:00,7.15002,7.15036,7.1489,7.14976,9677.0,7.1498,9677
2025-10-08 20:00:00,7.14979,7.1504,7.1489,7.14972,3971.0,7.1497,3971
2025-10-08 21:00:00,7.14972,7.15048,7.14715,7.14917,1050.0,7.1486,1050
2025-10-08 22:00:00,7.14806,7.14998,7.1475,7.14804,1122.0,7.1485,1122
2025-10-08 23:00:00,7.14833,7.15006,7.1476,7.14914,3066.0,7.1489,3066
2025-10-09 00:00:00,7.14902,7.14956,7.14326,7.14438,4820.0,7.1459,4820
2025-10-09 01:00:00,7.14429,7.14437,7.1362,7.13762,18755.0,7.1386,18755
2025-10-09 02:00:00,7.13764,7.13855,7.1298,7.13142,13914.0,7.1345,13914
2025-10-09 03:00:00,7.13148,7.13328,7.128,7.13036,10719.0,7.1314,10719
2025-10-09 04:00:00,7.13045,7.13139,7.12917,7.12957,6554.0,7.1304,6554
2025-10-09 05:00:00,7.12965,7.13306,7.12836,7.13252,10881.0,7.1306,10881
2025-10-09 06:00:00,7.13272,7.13664,7.13235,7.1344,17948.0,7.1347,17948
2025-10-09 07:00:00,7.1344,7.13485,7.13222,7.13327,15841.0,7.1338,15841
2025-10-09 08:00:00,7.13329,7.13428,7.12981,7.13097,14431.0,7.1323,14431
2025-10-09 09:00:00,7.13096,7.13236,7.12932,7.12995,13776.0,7.1308,13776
2025-10-09 10:00:00,7.12995,7.13035,7.128,7.12845,10203.0,7.1293,10203
2025-10-09 11:00:00,7.12852,7.13075,7.12812,7.13027,9985.0,7.1293,9985
2025-10-09 12:00:00,7.13024,7.13075,7.12511,7.1258,14332.0,7.1279,14332
2025-10-09 13:00:00,7.12583,7.1304,7.12393,7.12902,20651.0,7.1277,20651
2025-10-09 14:00:00,7.1291,7.13487,7.12895,7.13458,20449.0,7.1329,20449
2025-10-09 15:00:00,7.13454,7.1376,7.1339,7.13569,17993.0,7.1359,17993
