date,open,high,low,close,volume,vwap,transactions
2025-10-09 16:00:00,7.13566,7.13868,7.13483,7.13741,15376.0,7.1369,15376
2025-10-09 17:00:00,7.13731,7.13857,7.1352,7.13776,15402.0,7.1371,15402
2025-10-09 18:00:00,7.13768,7.13872,7.1372,7.13824,11126.0,7.138,11126
2025-10-09 19:00:00,7.13821,7.1386,7.137,7.13766,10157.0,7.138,10157
2025-10-09 20:00:00,7.13765,7.1384,7.1363,7.1384,5935.0,7.1373,5935
2025-10-09 21:00:00,7.1384,7.13846,7.13305,7.13627,1175.0,7.1367,1175
2025-10-09 22:00:00,7.1362,7.13854,7.13353,7.1377,3903.0,7.1354,3903
2025-10-09 23:00:00,7.13574,7.13925,7.13433,7.13805,8228.0,7.1366,8228
2025-10-10 00:00:00,7.13805,7.13898,7.13484,7.1356,5601.0,7.1374,5601
2025-10-10 01:00:00,7.13555,7.13639,7.12841,7.1317,14019.0,7.1321,14019
2025-10-10 02:00:00,7.13169,7.13296,7.12925,7.13096,11623.0,7.1312,11623
2025-10-10 03:00:00,7.131,7.13135,7.12739,7.12893,10908.0,7.1289,10908
2025-10-10 04:00:00,7.12896,7.12995,7.1281,7.12897,6535.0,7.1292,6535
2025-10-10 05:00:00,7.12896,7.12988,7.12778,7.12935,10348.0,7.1289,10348
2025-10-10 06:00:00,7.1293,7.13028,7.12643,7.12947,16380.0,7.1285,16380
2025-10-10 07:00:00,7.1294,7.1331,7.12795,7.12882,16058.0,7.13,16058
2025-10-10 08:00:00,7.12887,7.12966,7.12621,7.12767,14724.0,7.1276,14724
2025-10-10 09:00:00,7.12767,7.1288,7.1268,7.1276,11649.0,7.1279,11649
2025-10-10 10:00:00,7.12756,7.12827,7.1239,7.12774,11480.0,7.1264,11480
2025-10-10 11:00:00,7.12781,7.12835,7.1255,7.12675,11186.0,7.1273,11186
2025-10-10 12:00:00,7.12686,7.12713,7.1252,7.12642,13505.0,7.1264,13505
2025-10-10 13:00:00,7.12642,7.12815,7.12571,7.12734,17692.0,7.1271,17692
2025-10-10 14:00:00,7.1272,7.13534,7.12585,7.13486,16826.0,7.1278,16826
2025-10-10 15:00:00,7.13473,7.1482,7.13328,7.14141,22494.0,7.1412,22494
2025-10-10 16:00:00,7.14155,7.1445,7.14075,7.14233,18937.0,7.1425,18937
2025-10-10 17:00:00,7.14243,7.14373,7.1397,7.14046,14835.0,7.1412,14835
2025-10-10 18:00:00,7.14045,7.14113,7.13851,7.13972,12696.0,7.1397,12696
2025-10-10 19:00:00,7.13988,7.14046,7.1382,7.13934,12007.0,7.1394,12007
2025-10-10 20:00:00,7.13928,7.14947,7.13555,7.147,8436.0,7.1395,8436
2025-10-12 21:00:00,7.13594,7.14126,7.13234,7.13654,276.0,7.1369,276
2025-10-12 22:00:00,7.13644,7.14313,7.13589,7.13675,1432.0,7.1392,1432
2025-10-12 23:00:00,7.13773,7.14136,7.13645,7.14022,3554.0,7.1393,3554
2025-10-13 00:00:00,7.14022,7.14095,7.13614,7.13669,8342.0,7.138,8342
2025-10-13 01:00:00,7.13661,7.13745,7.1313,7.13526,18683.0,7.1344,18683
2025-10-13 02:00:00,7.13539,7.13656,7.13356,7.13485,13108.0,7.1351,13108
2025-10-13 03:00:00,7.13475,7.13977,7.13363,7.13882,11339.0,7.1371,11339
2025-10-13 04:00:00,7.1389,7.13899,7.13743,7.13778,6313.0,7.138,6313
2025-10-13 05:00:00,7.13775,7.13818,7.13508,7.13599,12597.0,7.1367,12597
2025-10-13 06:00:00,7.13599,7.138,7.1347,7.13725,15563.0,7.1365,15563
2025-10-13 07:00:00,7.13725,7.14108,7.13672,7.13921,16273.0,7.1393,16273
2025-10-13 08:00:00,7.13928,7.14285,7.13838,7.14095,14784.0,7.141,14784
2025-10-13 09:00:00,7.1409,7.14125,7.13841,7.14002,10209.0,7.1394,10209
2025-10-13 10:00:00,7.14002,7.14094,7.1391,7.13969,8982.0,7.14,8982
2025-10-13 11:00:00,7.13971,7.13983,7.13753,7.13938,11648.0,7.1391,11648
2025-10-13 12:00:00,7.13938,7.13941,7.13663,7.13712,11627.0,7.138,11627
2025-10-13 13:00:00,7.1369,7.13785,7.1346,7.13583,15914.0,7.1362,15914
2025-10-13 14:00:00,7.13584,7.13815,7.13544,7.13629,17164.0,7.1366,17164
2025-10-13 15:00:00,7.13644,7.13716,7.13386,7.13651,13327.0,7.1356,13327
2025-10-13 16:00:00,7.1365,7.1372,7.1351,7.13575,10534.0,7.1362,10534
2025-10-13 17:00:00,7.13564,7.13758,7.1351,7.13728,8710.0,7.1366,8710
2025-10-13 18:00:00,7.13733,7.13836,7.1363,7.13758,8677.0,7.1374,8677
2025-10-13 19:00:00,7.13761,7.13799,7.1359,7.13721,7535.0,7.1371,7535
2025-10-13 20:00:00,7.1372,7.1388,7.13645,7.13816,3720.0,7.1379,3720
2025-10-13 21:00:00,7.13816,7.13833,7.13315,7.13558,1149.0,7.136,1149
2025-10-13 22:00:00,7.13379,7.13785,7.13379,7.13698,1008.0,7.1371,1008
2025-10-13 23:00:00,7.13676,7.13972,7.13646,7.13892,2971.0,7.1378,2971
2025-10-14 00:00:00,7.13892,7.14035,7.13581,7.13711,6046.0,7.1383,6046
2025-10-14 01:00:00,7.13705,7.13992,7.13501,7.13876,16882.0,7.1378,16882
2025-10-14 02:00:00,7.1388,7.14173,7.1376,7.14168,13410.0,7.1393,13410
2025-10-14 03:00:00,7.14156,7.14376,7.14073,7.14211,12517.0,7.1422,12517
2025-10-14 04:00:00,7.14204,7.14284,7.1404,7.14123,11965.0,7.1419,11965
2025-10-14 05:00:00,7.14135,7.14365,7.14099,7.1429,16477.0,7.1425,16477
2025-10-14 06:00:00,7.14304,7.14473,7.14168,7.14362,18536.0,7.1432,18536
2025-10-14 07:00:00,7.14363,7.14951,7.14119,7.14817,19726.0,7.1455,19726
2025-10-14 08:00:00,7.14829,7.1486,7.14632,7.14765,15512.0,7.1476,15512
2025-10-14 09:00:00,7.14757,7.14858,7.1438,7.14607,12654.0,7.1464,12654
2025-10-14 10:00:00,7.14624,7.1486,7.14575,7.1478,13458.0,7.1471,13458
2025-10-14 11:00:00,7.14776,7.14915,7.1461,7.14767,12645.0,7.1476,12645
2025-10-14 12:00:00,7.14769,7.1479,7.1455,7.14689,15310.0,7.1468,15310
2025-10-14 13:00:00,7.14704,7.14873,7.1441,7.14532,19275.0,7.1462,19275
2025-10-14 14:00:00,7.14531,7.14597,7.14158,7.14261,17764.0,7.1434,17764
2025-10-14 15:00:00,7.1427,7.14447,7.1402,7.14039,16850.0,7.143,16850
2025-10-14 16:00:00,7.14047,7.14171,7.1392,7.14116,15518.0,7.1407,15518
2025-10-14 17:00:00,7.1411,7.14183,7.1387,7.13957,12313.0,7.1406,12313
2025-10-14 18:00:00,7.13947,7.14089,7.13938,7.13969,9443.0,7.1401,9443
2025-10-14 19:00:00,7.13979,7.14053,7.1384,7.13967,11773.0,7.1395,11773
2025-10-14 20:00:00,7.13968,7.14076,7.13891,7.13997,4866.0,7.14,4866
2025-10-14 21:00:00,7.13997,7.14104,7.13845,7.14056,860.0,7.1398,860
2025-10-14 22:00:00,7.13873,7.14102,7.1385,7.14099,845.0,7.1403,845
2025-10-14 23:00:00,7.14003,7.14166,7.1395,7.13973,2514.0,7.1405,2514
2025-10-15 00:00:00,7.13994,7.14329,7.13793,7.13846,6400.0,7.1406,6400
2025-10-15 01:00:00,7.13851,7.1399,7.12689,7.12967,16779.0,7.1315,16779
2025-10-15 02:00:00,7.12944,7.1299,7.12566,7.12828,14663.0,7.1274,14663
2025-10-15 03:00:00,7.12828,7.1291,7.1269,7.12887,10013.0,7.1282,10013
2025-10-15 04:00:00,7.12896,7.13029,7.128,7.13009,6530.0,7.1292,6530
2025-10-15 05:00:00,7.13002,7.1309,7.12705,7.12825,11872.0,7.129,11872
2025-10-15 06:00:00,7.12816,7.12842,7.12452,7.12636,16208.0,7.1262,16208
2025-10-15 07:00:00,7.12634,7.12935,7.12576,7.12823,15085.0,7.128,15085
2025-10-15 08:00:00,7.12831,7.12865,7.1257,7.12786,13621.0,7.1275,13621
2025-10-15 09:00:00,7.12771,7.13052,7.12771,7.12947,12430.0,7.1292,12430
2025-10-15 10:00:00,7.12946,7.13245,7.12898,7.13098,9994.0,7.1313,9994
2025-10-15 11:00:00,7.13099,7.13172,7.1296,7.13153,9778.0,7.1309,9778
2025-10-15 12:00:00,7.13153,7.1326,7.1309,7.13211,15106.0,7.1319,15106
2025-10-15 13:00:00,7.1321,7.13293,7.12997,7.13022,17219.0,7.1319,17219
2025-10-15 14:00:00,7.13028,7.13235,7.12963,7.1314,15140.0,7.1311,15140
2025-10-15 15:00:00,7.13139,7.1415,7.12869,7.13024,15664.0,7.1302,15664
2025-10-15 16:00:00,7.13015,7.13093,7.1289,7.12966,12724.0,7.1301,12724
2025-10-15 17:00:00,7.12968,7.13304,7.12963,7.13163,14832.0,7.1318,14832
2025-10-15 18:00:00,7.13151,7.13216,7.1306,7.13178,9871.0,7.1316,9871
2025-10-15 19:00:00,7.13171,7.13216,7.1309,7.13142,8839.0,7.1316,8839
2025-10-15 20:00:00,7.13141,7.13169,7.12874,7.12994,4808.0,7.1305,4808
2025-10-15 21:00:00,7.12994,7.13101,7.1243,7.13066,1527.0,7.1287,1527
2025-10-15 22:00:00,7.12937,7.13095,7.12667,7.12771,1221.0,7.1292,1221
2025-10-15 23:00:00,7.12771,7.12994,7.1276,7.12873,3754.0,7.1288,3754
2025-10-16 00:00:00,7.12872,7.13016,7.12484,7.1264,6919.0,7.1271,6919
2025-10-16 01:00:00,7.1264,7.12778,7.10846,7.12307,17405.0,7.1241,17405
2025-10-16 02:00:00,7.12308,7.12835,7.12191,7.12585,14634.0,7.1255,14634
2025-10-16 03:00:00,7.12582,7.12959,7.1257,7.12869,11473.0,7.128,11473
2025-10-16 04:00:00,7.12872,7.13054,7.1283,7.12996,7488.0,7.1295,7488
2025-10-16 05:00:00,7.12993,7.13141,7.12908,7.12997,14059.0,7.1305,14059
2025-10-16 06:00:00,7.12999,7.13025,7.1278,7.12963,16365.0,7.1293,16365
2025-10-16 07:00:00,7.12962,7.12982,7.12632,7.12791,17017.0,7.1278,17017
2025-10-16 08:00:00,7.12799,7.12871,7.12618,7.12679,13997.0,7.1272,13997
2025-10-16 09:00:00,7.12675,7.12914,7.1266,7.12805,9960.0,7.128,9960
2025-10-16 10:00:00,7.12806,7.1301,7.12721,7.12729,10121.0,7.1284,10121
2025-10-16 11:00:00,7.12742,7.1293,7.1262,7.12764,11276.0,7.128,11276
2025-10-16 12:00:00,7.12764,7.12928,7.12709,7.12803,14368.0,7.1281,14368
2025-10-16 13:00:00,7.12801,7.1301,7.1273,7.12845,17705.0,7.1287,17705
2025-10-16 14:00:00,7.12849,7.12878,7.1249,7.12524,17873.0,7.1268,17873
2025-10-16 15:00:00,7.12531,7.1295,7.125,7.12771,15437.0,7.1265,15437
2025-10-16 16:00:00,7.12767,7.12802,7.1255,7.12616,16328.0,7.1271,16328
2025-10-16 17:00:00,7.12599,7.12644,7.12373,7.12386,15679.0,7.1245,15679
2025-10-16 18:00:00,7.12403,7.12603,7.1237,7.12412,14284.0,7.1248,14284
2025-10-16 19:00:00,7.12413,7.12453,7.1231,7.12391,11410.0,7.124,11410
2025-10-16 20:00:00,7.12393,7.12463,7.1232,7.12458,5366.0,7.1239,5366
2025-10-16 21:00:00,7.12458,7.12564,7.12255,7.12551,1438.0,7.1241,1438
2025-10-16 22:00:00,7.12374,7.12609,7.12198,7.12371,1109.0,7.1238,1109
2025-10-16 23:00:00,7.12262,7.12419,7.12192,7.12247,3089.0,7.1229,3089
2025-10-17 00:00:00,7.12218,7.12311,7.11646,7.11849,6617.0,7.1202,6617
2025-10-17 01:00:00,7.11846,7.12415,7.1163,7.12376,18244.0,7.1202,18244
2025-10-17 02:00:00,7.12387,7.12771,7.12386,7.12595,14779.0,7.1258,14779
2025-10-17 03:00:00,7.12598,7.1266,7.1242,7.12577,9180.0,7.1258,9180
2025-10-17 04:00:00,7.12578,7.12598,7.1234,7.1243,7988.0,7.125,7988
2025-10-17 05:00:00,7.12433,7.12506,7.12183,7.1235,12505.0,7.1239,12505
2025-10-17 06:00:00,7.12348,7.12939,7.12218,7.12894,17873.0,7.1243,17873
2025-10-17 07:00:00,7.12895,7.13255,7.12865,7.129,20521.0,7.1302,20521
2025-10-17 08:00:00,7.12901,7.12945,7.12755,7.12843,17290.0,7.1286,17290
2025-10-17 09:00:00,7.12846,7.13007,7.12739,7.12775,13534.0,7.1289,13534
2025-10-17 10:00:00,7.12754,7.12875,7.12663,7.12717,13602.0,7.1276,13602
2025-10-17 11:00:00,7.12717,7.12758,7.1215,7.12448,17711.0,7.1243,17711
2025-10-17 12:00:00,7.12447,7.1284,7.12414,7.12641,18090.0,7.1265,18090
2025-10-17 13:00:00,7.12628,7.12845,7.1255,7.12815,19010.0,7.127,19010
2025-10-17 14:00:00,7.12815,7.13065,7.12795,7.12927,20553.0,7.1291,20553
2025-10-17 15:00:00,7.12924,7.12935,7.1269,7.12745,16270.0,7.128,16270
2025-10-17 16:00:00,7.12738,7.12787,7.1258,7.12762,13972.0,7.1273,13972
2025-10-17 17:00:00,7.12756,7.12827,7.1254,7.12685,14020.0,7.1271,14020
2025-10-17 18:00:00,7.12683,7.12749,7.12573,7.12618,11717.0,7.1265,11717
2025-10-17 19:00:00,7.12617,7.12662,7.1252,7.1259,10345.0,7.1261,10345
2025-10-17 20:00:00,7.12581,7.12742,7.12335,7.12701,6478.0,7.1262,6478
2025-10-19 21:00:00,7.12393,7.1261,7.12208,7.12394,941.0,7.1245,941
2025-10-19 22:00:00,7.12403,7.12425,7.12017,7.12399,645.0,7.1226,645
2025-10-19 23:00:00,7.12464,7.12588,7.1157,7.12573,2891.0,7.1249,2891
2025-10-20 00:00:00,7.12575,7.12682,7.12391,7.12445,7463.0,7.1253,7463
2025-10-20 01:00:00,7.12444,7.12889,7.12282,7.12739,17054.0,7.1264,17054
2025-10-20 02:00:00,7.12739,7.12763,7.12377,7.12544,13907.0,7.1253,13907
2025-10-20 03:00:00,7.12544,7.1273,7.12453,7.12506,10882.0,7.1258,10882
2025-10-20 04:00:00,7.12506,7.12528,7.12435,7.12463,7706.0,7.1248,7706
2025-10-20 05:00:00,7.12477,7.12531,7.12252,7.12323,11623.0,7.1238,11623
2025-10-20 06:00:00,7.12323,7.1251,7.1229,7.1236,17532.0,7.124,17532
2025-10-20 07:00:00,7.1236,7.12863,7.12358,7.12474,18880.0,7.1255,18880
2025-10-20 08:00:00,7.12476,7.12618,7.12421,7.12425,14856.0,7.1253,14856
2025-10-20 09:00:00,7.12427,7.12607,7.12351,7.12591,14739.0,7.1246,14739
2025-10-20 10:00:00,7.12578,7.12711,7.1252,7.12654,12215.0,7.1263,12215
2025-10-20 11:00:00,7.12654,7.12832,7.1263,7.12742,14289.0,7.1274,14289
2025-10-20 12:00:00,7.12742,7.12765,7.1247,7.12544,16581.0,7.1265,16581
2025-10-20 13:00:00,7.12561,7.12651,7.12458,7.12614,16420.0,7.1256,16420
2025-10-20 14:00:00,7.12606,7.12653,7.1223,7.12356,16249.0,7.124,16249
2025-10-20 15:00:00,7.12355,7.12398,7.1214,7.12338,14922.0,7.1228,14922
2025-10-20 16:00:00,7.12339,7.12458,7.1225,7.1244,11199.0,7.1234,11199
2025-10-20 17:00:00,7.12435,7.12484,7.12337,7.1245,9409.0,7.1242,9409
2025-10-20 18:00:00,7.12453,7.12471,7.1234,7.12401,8818.0,7.1243,8818
2025-10-20 19:00:00,7.124,7.12471,7.1229,7.12436,8310.0,7.124,8310
2025-10-20 20:00:00,7.12439,7.12467,7.12263,7.12342,4462.0,7.1241,4462
2025-10-20 21:00:00,7.12342,7.12429,7.12034,7.12099,893.0,7.1225,893
2025-10-20 22:00:00,7.12034,7.12322,7.12034,7.12264,859.0,7.1221,859
2025-10-20 23:00:00,7.12156,7.12327,7.12059,7.12262,3217.0,7.1222,3217
2025-10-21 00:00:00,7.12299,7.12371,7.12046,7.12146,6025.0,7.1224,6025
2025-10-21 01:00:00,7.12152,7.1225,7.11841,7.11943,14701.0,7.1208,14701
2025-10-21 02:00:00,7.11931,7.12064,7.11595,7.11895,14677.0,7.1184,14677
2025-10-21 03:00:00,7.11898,7.11911,7.11725,7.11871,9799.0,7.1183,9799
2025-10-21 04:00:00,7.11871,7.11998,7.1184,7.11889,8027.0,7.1193,8027
2025-10-21 05:00:00,7.11888,7.121,7.1186,7.12071,14752.0,7.1199,14752
2025-10-21 06:00:00,7.12088,7.12232,7.119,7.12017,16379.0,7.1211,16379
2025-10-21 07:00:00,7.12022,7.12074,7.11769,7.1193,17301.0,7.1194,17301
2025-10-21 08:00:00,7.1193,7.12165,7.1182,7.12082,17132.0,7.1199,17132
2025-10-21 09:00:00,7.12081,7.12139,7.11915,7.12101,13067.0,7.1207,13067
2025-10-21 10:00:00,7.12107,7.12336,7.1207,7.12143,14847.0,7.1222,14847
2025-10-21 11:00:00,7.12141,7.12151,7.11945,7.12097,16131.0,7.1205,16131
2025-10-21 12:00:00,7.12097,7.123,7.12017,7.12213,18445.0,7.1218,18445
2025-10-21 13:00:00,7.12214,7.12581,7.1211,7.12407,19919.0,7.1229,19919
2025-10-21 14:00:00,7.12407,7.1252,7.122,7.1238,19449.0,7.1233,19449
2025-10-21 15:00:00,7.12387,7.12395,7.1219,7.1234,14779.0,7.1231,14779
2025-10-21 16:00:00,7.12341,7.12688,7.12258,7.12588,13486.0,7.1244,13486
2025-10-21 17:00:00,7.12581,7.12646,7.1243,7.12537,12009.0,7.1256,12009
2025-10-21 18:00:00,7.12531,7.126,7.1245,7.12566,9661.0,7.1253,9661
2025-10-21 19:00:00,7.12566,7.1262,7.1248,7.12589,7898.0,7.1257,7898
2025-10-21 20:00:00,7.12596,7.12717,7.1253,7.12679,4251.0,7.1262,4251
2025-10-21 21:00:00,7.12679,7.12691,7.12435,7.12569,904.0,7.1256,904
2025-10-21 22:00:00,7.12435,7.12607,7.11964,7.12568,1175.0,7.125,1175
2025-10-21 23:00:00,7.12475,7.12724,7.12428,7.12683,3305.0,7.1255,3305
2025-10-22 00:00:00,7.12685,7.12729,7.1241,7.12548,7163.0,7.1259,7163
2025-10-22 01:00:00,7.12564,7.12916,7.12396,7.12715,15522.0,7.1266,15522
2025-10-22 02:00:00,7.12714,7.12729,7.12422,7.12655,11747.0,7.1253,11747
2025-10-22 03:00:00,7.12655,7.12844,7.126,7.12687,12373.0,7.1271,12373
2025-10-22 04:00:00,7.12689,7.12792,7.1264,7.12693,7600.0,7.1272,7600
2025-10-22 05:00:00,7.12693,7.12732,7.1244,7.1269,11521.0,7.126,11521
2025-10-22 06:00:00,7.12689,7.12805,7.12366,7.12527,16544.0,7.1258,16544
2025-10-22 07:00:00,7.12518,7.128,7.12496,7.12727,16319.0,7.1268,16319
2025-10-22 08:00:00,7.1274,7.12936,7.12715,7.12736,16035.0,7.1283,16035
2025-10-22 09:00:00,7.12733,7.12777,7.1263,7.12686,11506.0,7.1272,11506
2025-10-22 10:00:00,7.1269,7.1288,7.12606,7.12855,11438.0,7.1279,11438
2025-10-22 11:00:00,7.12855,7.12952,7.1276,7.12886,12500.0,7.1287,12500
2025-10-22 12:00:00,7.12884,7.1291,7.1273,7.12875,14616.0,7.1283,14616
2025-10-22 13:00:00,7.12875,7.12986,7.12732,7.12874,17197.0,7.1288,17197
2025-10-22 14:00:00,7.12874,7.12974,7.1283,7.12896,18194.0,7.1291,18194
2025-10-22 15:00:00,7.12895,7.12905,7.1233,7.12703,15862.0,7.1271,15862
2025-10-22 16:00:00,7.127,7.12975,7.1255,7.12634,14703.0,7.1272,14703
2025-10-22 17:00:00,7.12626,7.12808,7.1261,7.12633,14060.0,7.127,14060
2025-10-22 18:00:00,7.12635,7.12699,7.1254,7.12657,11288.0,7.1265,11288
2025-10-22 19:00:00,7.12655,7.12705,7.1256,7.12671,11631.0,7.1266,11631
2025-10-22 20:00:00,7.1267,7.12712,7.12445,7.12477,4605.0,7.1262,4605
2025-10-22 21:00:00,7.12477,7.1268,7.12295,7.12412,1350.0,7.1247,1350
2025-10-22 22:00:00,7.12361,7.12674,7.12335,7.12436,1032.0,7.1251,1032
2025-10-22 23:00:00,7.12522,7.12705,7.1243,7.12622,3758.0,7.1256,3758
2025-10-23 00:00:00,7.12647,7.12834,7.1259,7.1267,5066.0,7.1272,5066
2025-10-23 01:00:00,7.12674,7.12835,7.12431,7.12809,14329.0,7.1264,14329
2025-10-23 02:00:00,7.12825,7.1289,7.1263,7.12789,11441.0,7.1276,11441
2025-10-23 03:00:00,7.12797,7.12808,7.1264,7.12758,8648.0,7.1274,8648
2025-10-23 04:00:00,7.12758,7.12791,7.1265,7.1268,4999.0,7.1273,4999
2025-10-23 05:00:00,7.12694,7.12776,7.1262,7.12718,8850.0,7.1271,8850
2025-10-23 06:00:00,7.12718,7.1274,7.1244,7.1259,15795.0,7.1257,15795
2025-10-23 07:00:00,7.1259,7.12667,7.1227,7.12493,15327.0,7.125,15327
2025-10-23 08:00:00,7.1247,7.12575,7.1222,7.12473,12953.0,7.1244,12953
2025-10-23 09:00:00,7.12487,7.12575,7.1235,7.12511,10291.0,7.1248,10291
2025-10-23 10:00:00,7.1251,7.12725,7.1245,7.12696,8752.0,7.1259,8752
2025-10-23 11:00:00,7.12704,7.12725,7.1257,7.12672,9681.0,7.1268,9681
2025-10-23 12:00:00,7.12671,7.12755,7.12532,7.12599,14182.0,7.1263,14182
2025-10-23 13:00:00,7.12591,7.12591,7.1225,7.12395,18158.0,7.1239,18158
2025-10-23 14:00:00,7.12383,7.12468,7.1227,7.12417,16128.0,7.1237,16128
2025-10-23 15:00:00,7.12418,7.12595,7.1228,7.12493,14951.0,7.1247,14951
2025-10-23 16:00:00,7.1249,7.12585,7.1242,7.12553,11348.0,7.1251,11348
2025-10-23 17:00:00,7.12552,7.12642,7.12302,7.12351,11252.0,7.1246,11252
2025-10-23 18:00:00,7.12353,7.12432,7.1226,7.12393,10499.0,7.1236,10499
2025-10-23 19:00:00,7.12393,7.12456,7.12347,7.12402,8999.0,7.124,8999
2025-10-23 20:00:00,7.12403,7.12474,7.12268,7.12465,4815.0,7.1242,4815
2025-10-23 21:00:00,7.12465,7.12626,7.12285,7.12515,426.0,7.124,426
2025-10-23 22:00:00,7.12285,7.12506,7.1224,7.12295,355.0,7.1237,355
2025-10-23 23:00:00,7.12295,7.1252,7.12295,7.12415,2917.0,7.1241,2917
2025-10-24 00:00:00,7.12433,7.12548,7.12246,7.1235,4639.0,7.1243,4639
2025-10-24 01:00:00,7.12356,7.1291,7.1228,7.12642,13579.0,7.1263,13579
2025-10-24 02:00:00,7.12619,7.12915,7.1258,7.12873,11823.0,7.1276,11823
2025-10-24 03:00:00,7.12868,7.1289,7.1276,7.12815,7249.0,7.1283,7249
2025-10-24 04:00:00,7.1281,7.12841,7.127,7.1278,5404.0,7.128,5404
2025-10-24 05:00:00,7.12779,7.12782,7.12541,7.12579,10616.0,7.1267,10616
2025-10-24 06:00:00,7.12569,7.12687,7.12454,7.12462,13228.0,7.126,13228
2025-10-24 07:00:00,7.1246,7.12646,7.1234,7.12506,14892.0,7.1248,14892
2025-10-24 08:00:00,7.12502,7.12688,7.12436,7.12536,13876.0,7.1256,13876
2025-10-24 09:00:00,7.12538,7.12609,7.1244,7.12512,10448.0,7.1254,10448
2025-10-24 10:00:00,7.12509,7.1257,7.1244,7.12555,8397.0,7.1252,8397
2025-10-24 11:00:00,7.12556,7.12634,7.1243,7.12548,11325.0,7.1256,11325
2025-10-24 12:00:00,7.12539,7.12617,7.12048,7.12435,17475.0,7.124,17475
2025-10-24 13:00:00,7.12436,7.1284,7.1243,7.12728,19512.0,7.1262,19512
2025-10-24 14:00:00,7.12728,7.12846,7.12587,7.12781,18434.0,7.1273,18434
2025-10-24 15:00:00,7.1277,7.12784,7.12408,7.1262,14858.0,7.1259,14858
2025-10-24 16:00:00,7.1261,7.12709,7.1251,7.12629,9399.0,7.1264,9399
2025-10-24 17:00:00,7.12633,7.12689,7.1251,7.12648,9449.0,7.126,9449
2025-10-24 18:00:00,7.12664,7.12672,7.1253,7.12572,7498.0,7.1262,7498
2025-10-24 19:00:00,7.12572,7.1263,7.1249,7.12534,7194.0,7.1257,7194
2025-10-24 20:00:00,7.12531,7.12604,7.12263,7.12549,4922.0,7.1249,4922
2025-10-26 21:00:00,7.11444,7.11615,7.11292,7.11515,316.0,7.1149,316
2025-10-26 22:00:00,7.11504,7.11617,7.11383,7.11614,650.0,7.1152,650
2025-10-26 23:00:00,7.11619,7.11764,7.11578,7.11753,931.0,7.1171,931
2025-10-27 00:00:00,7.11787,7.11802,7.11476,7.11532,5438.0,7.1165,5438
2025-10-27 01:00:00,7.11529,7.11764,7.10836,7.11066,7481.0,7.1119,7481
2025-10-27 02:00:00,7.11072,7.11426,7.11042,7.11297,11444.0,7.1125,11444
2025-10-27 03:00:00,7.11297,7.1144,7.11139,7.11415,9577.0,7.1129,9577
2025-10-27 04:00:00,7.11416,7.11589,7.11401,7.11482,7222.0,7.1149,7222
2025-10-27 05:00:00,7.11477,7.11558,7.11203,7.11243,10478.0,7.1139,10478
2025-10-27 06:00:00,7.11243,7.11329,7.1099,7.11257,13176.0,7.1116,13176
2025-10-27 07:00:00,7.11255,7.11427,7.11158,7.11395,13896.0,7.1132,13896
2025-10-27 08:00:00,7.11395,7.11426,7.1073,7.10831,15107.0,7.111,15107
2025-10-27 09:00:00,7.10836,7.10836,7.10271,7.1044,15179.0,7.1056,15179
2025-10-27 10:00:00,7.10438,7.10495,7.1023,7.10353,10849.0,7.1039,10849
2025-10-27 11:00:00,7.10337,7.10476,7.1024,7.10367,12417.0,7.1036,12417
2025-10-27 12:00:00,7.1037,7.10663,7.1023,7.10636,12667.0,7.1046,12667
2025-10-27 13:00:00,7.1061,7.10955,7.10582,7.10846,14893.0,7.1077,14893
2025-10-27 14:00:00,7.10841,7.11105,7.10754,7.11045,17213.0,7.1092,17213
2025-10-27 15:00:00,7.11053,7.11225,7.1083,7.10894,14324.0,7.1102,14324
