date,open,high,low,close,volume,vwap,transactions
2025-10-27 16:00:00,7.10892,7.10931,7.10767,7.1078,10989.0,7.1085,10989
2025-10-27 17:00:00,7.10778,7.10886,7.10703,7.1081,10261.0,7.1079,10261
2025-10-27 18:00:00,7.10811,7.10951,7.107,7.10763,9740.0,7.1085,9740
2025-10-27 19:00:00,7.10758,7.10944,7.10754,7.10858,9866.0,7.1088,9866
2025-10-27 20:00:00,7.1086,7.10942,7.10798,7.10922,5671.0,7.1086,5671
2025-10-27 21:00:00,7.10922,7.10935,7.09908,7.10501,1726.0,7.1062,1726
2025-10-27 22:00:00,7.10586,7.10904,7.10465,7.1085,1523.0,7.107,1523
2025-10-27 23:00:00,7.1072,7.10884,7.10587,7.10816,2649.0,7.1072,2649
2025-10-28 00:00:00,7.10833,7.1094,7.1038,7.10443,5725.0,7.1063,5725
2025-10-28 01:00:00,7.10447,7.10769,7.1024,7.10378,6822.0,7.1056,6822
2025-10-28 02:00:00,7.10373,7.10425,7.0981,7.10243,13876.0,7.1019,13876
2025-10-28 03:00:00,7.10245,7.10311,7.09823,7.09868,11475.0,7.1014,11475
2025-10-28 04:00:00,7.09872,7.09872,7.09486,7.09571,11732.0,7.0969,11732
2025-10-28 05:00:00,7.09598,7.10036,7.0955,7.09857,12408.0,7.0978,12408
2025-10-28 06:00:00,7.09852,7.10076,7.09657,7.0984,14293.0,7.0983,14293
2025-10-28 07:00:00,7.09833,7.10184,7.09788,7.09871,15036.0,7.0998,15036
2025-10-28 08:00:00,7.09872,7.10011,7.09556,7.09873,16141.0,7.0988,16141
2025-10-28 09:00:00,7.09859,7.09936,7.09569,7.09686,13270.0,7.0978,13270
2025-10-28 10:00:00,7.09685,7.09761,7.0958,7.09683,10630.0,7.0969,10630
2025-10-28 11:00:00,7.09675,7.09871,7.0964,7.09785,10495.0,7.0979,10495
2025-10-28 12:00:00,7.09786,7.09989,7.09722,7.09955,13597.0,7.0985,13597
2025-10-28 13:00:00,7.09967,7.10166,7.09946,7.09996,15670.0,7.1007,15670
2025-10-28 14:00:00,7.0999,7.10039,7.09326,7.09368,15802.0,7.0968,15802
2025-10-28 15:00:00,7.09368,7.09652,7.0912,7.09605,14431.0,7.0934,14431
2025-10-28 16:00:00,7.09611,7.09745,7.09308,7.0947,14810.0,7.0956,14810
2025-10-28 17:00:00,7.0947,7.09516,7.09327,7.09394,9145.0,7.0942,9145
2025-10-28 18:00:00,7.09393,7.09493,7.09323,7.09325,7586.0,7.094,7586
2025-10-28 19:00:00,7.09324,7.09512,7.09305,7.09487,8503.0,7.0941,8503
2025-10-28 20:00:00,7.09489,7.09621,7.09082,7.0951,4550.0,7.0951,4550
2025-10-28 21:00:00,7.0951,7.09576,7.08552,7.0952,1128.0,7.094,1128
2025-10-28 22:00:00,7.09284,7.09655,7.09275,7.09554,1165.0,7.0951,1165
2025-10-28 23:00:00,7.09444,7.09688,7.09357,7.09365,1612.0,7.0956,1612
2025-10-29 00:00:00,7.09401,7.09443,7.09056,7.09244,6251.0,7.0927,6251
2025-10-29 01:00:00,7.09261,7.09847,7.09247,7.09808,6527.0,7.0957,6527
2025-10-29 02:00:00,7.09811,7.10086,7.0972,7.09832,11053.0,7.0994,11053
2025-10-29 03:00:00,7.09831,7.09922,7.0967,7.09897,9070.0,7.0983,9070
2025-10-29 04:00:00,7.09903,7.10017,7.0988,7.09913,7631.0,7.0996,7631
2025-10-29 05:00:00,7.09917,7.09952,7.0973,7.09823,10376.0,7.0986,10376
2025-10-29 06:00:00,7.09836,7.09995,7.0982,7.09894,12803.0,7.0991,12803
2025-10-29 07:00:00,7.09892,7.09955,7.0958,7.09746,15063.0,7.0977,15063
2025-10-29 08:00:00,7.09755,7.0999,7.09715,7.09965,13439.0,7.0984,13439
2025-10-29 09:00:00,7.09977,7.10061,7.0979,7.0986,12618.0,7.0991,12618
2025-10-29 10:00:00,7.0986,7.09953,7.0963,7.09719,11299.0,7.098,11299
2025-10-29 11:00:00,7.09727,7.09915,7.09681,7.09829,10892.0,7.098,10892
2025-10-29 12:00:00,7.09835,7.09945,7.0977,7.09821,13358.0,7.0985,13358
2025-10-29 13:00:00,7.09806,7.09824,7.0952,7.09727,16416.0,7.0968,16416
2025-10-29 14:00:00,7.09724,7.0977,7.09426,7.09445,14630.0,7.0962,14630
2025-10-29 15:00:00,7.09432,7.09445,7.0883,7.08935,14872.0,7.0923,14872
2025-10-29 16:00:00,7.08932,7.09064,7.0882,7.0899,11899.0,7.0893,11899
2025-10-29 17:00:00,7.08984,7.09174,7.0877,7.08794,13008.0,7.0904,13008
2025-10-29 18:00:00,7.08794,7.10082,7.08763,7.09564,20309.0,7.0945,20309
2025-10-29 19:00:00,7.09566,7.10028,7.09438,7.09734,19499.0,7.0983,19499
2025-10-29 20:00:00,7.09735,7.09933,7.08068,7.09652,10794.0,7.0977,10794
2025-10-29 21:00:00,7.09652,7.09791,7.0403,7.09092,1703.0,7.0945,1703
2025-10-29 22:00:00,7.09379,7.09663,7.08954,7.09418,1093.0,7.0948,1093
2025-10-29 23:00:00,7.0941,7.09681,7.09201,7.09641,2294.0,7.0957,2294
2025-10-30 00:00:00,7.09669,7.09803,7.09425,7.09619,5809.0,7.096,5809
2025-10-30 01:00:00,7.09624,7.09785,7.0925,7.09486,7353.0,7.0955,7353
2025-10-30 02:00:00,7.09488,7.0958,7.0908,7.09522,14182.0,7.0939,14182
2025-10-30 03:00:00,7.09515,7.09594,7.09347,7.09469,13441.0,7.0946,13441
2025-10-30 04:00:00,7.09463,7.09677,7.0913,7.09589,15946.0,7.0954,15946
2025-10-30 05:00:00,7.09583,7.1035,7.09583,7.10215,15767.0,7.1004,15767
2025-10-30 06:00:00,7.10215,7.10785,7.10185,7.10688,17217.0,7.1049,17217
2025-10-30 07:00:00,7.10687,7.10775,7.10294,7.10681,17452.0,7.1061,17452
2025-10-30 08:00:00,7.10675,7.11081,7.10572,7.1091,15741.0,7.1087,15741
2025-10-30 09:00:00,7.10909,7.11209,7.10734,7.1113,13597.0,7.109,13597
2025-10-30 10:00:00,7.1114,7.11382,7.1097,7.11362,12933.0,7.112,12933
2025-10-30 11:00:00,7.11357,7.11458,7.11154,7.11406,13146.0,7.1129,13146
2025-10-30 12:00:00,7.11409,7.1168,7.1135,7.11654,15510.0,7.1148,15510
2025-10-30 13:00:00,7.11658,7.11778,7.11284,7.11284,18720.0,7.1153,18720
2025-10-30 14:00:00,7.11318,7.11318,7.1094,7.11173,19521.0,7.1117,19521
2025-10-30 15:00:00,7.1116,7.11335,7.10995,7.11309,15491.0,7.1116,15491
2025-10-30 16:00:00,7.1131,7.11421,7.092,7.11288,12521.0,7.1133,12521
2025-10-30 17:00:00,7.11295,7.11397,7.11206,7.11245,11133.0,7.113,11133
2025-10-30 18:00:00,7.11252,7.11293,7.1103,7.11167,10918.0,7.1118,10918
2025-10-30 19:00:00,7.11171,7.11181,7.1099,7.11118,10962.0,7.1109,10962
2025-10-30 20:00:00,7.11113,7.11172,7.1092,7.11015,5816.0,7.1106,5816
2025-10-30 21:00:00,7.11015,7.11196,7.10737,7.11153,1043.0,7.1105,1043
2025-10-30 22:00:00,7.10984,7.11239,7.10965,7.10995,1304.0,7.1106,1304
2025-10-30 23:00:00,7.11,7.11113,7.10935,7.10969,1591.0,7.1103,1591
2025-10-31 00:00:00,7.11006,7.11093,7.1074,7.10887,5305.0,7.1091,5305
2025-10-31 01:00:00,7.10895,7.11288,7.10804,7.11069,6557.0,7.1104,6557
2025-10-31 02:00:00,7.11071,7.1117,7.10807,7.11093,12414.0,7.1105,12414
2025-10-31 03:00:00,7.11093,7.11243,7.11069,7.11134,9961.0,7.1114,9961
2025-10-31 04:00:00,7.1114,7.11192,7.11022,7.11161,6435.0,7.1111,6435
2025-10-31 05:00:00,7.1117,7.11274,7.1105,7.11176,10062.0,7.1119,10062
2025-10-31 06:00:00,7.11172,7.11505,7.1104,7.11482,12745.0,7.1122,12745
2025-10-31 07:00:00,7.1149,7.11796,7.11459,7.11662,15184.0,7.1166,15184
2025-10-31 08:00:00,7.1166,7.11815,7.1153,7.11601,12929.0,7.1167,12929
2025-10-31 09:00:00,7.11605,7.11721,7.11484,7.11563,11381.0,7.1162,11381
2025-10-31 10:00:00,7.11564,7.11762,7.11518,7.11707,10679.0,7.1167,10679
2025-10-31 11:00:00,7.117,7.11985,7.11664,7.11862,10375.0,7.1181,10375
2025-10-31 12:00:00,7.11859,7.12096,7.1181,7.12041,13007.0,7.1194,13007
2025-10-31 13:00:00,7.1203,7.12353,7.1196,7.12152,15641.0,7.1217,15641
2025-10-31 14:00:00,7.1216,7.12458,7.12109,7.12315,15763.0,7.123,15763
2025-10-31 15:00:00,7.12324,7.12412,7.1129,7.12219,15549.0,7.1223,15549
2025-10-31 16:00:00,7.12218,7.12456,7.12183,7.1241,14692.0,7.1235,14692
2025-10-31 17:00:00,7.12409,7.12471,7.1235,7.12432,11227.0,7.1242,11227
2025-10-31 18:00:00,7.12432,7.12588,7.1233,7.12427,10996.0,7.1244,10996
2025-10-31 19:00:00,7.12427,7.12455,7.123,7.12333,9210.0,7.1239,9210
2025-10-31 20:00:00,7.1235,7.12394,7.09692,7.12232,5205.0,7.1228,5205
2025-11-02 22:00:00,7.11934,7.12056,7.11711,7.12002,1674.0,7.1196,1674
2025-11-02 23:00:00,7.12072,7.12245,7.11839,7.1201,2039.0,7.1202,2039
2025-11-03 00:00:00,7.12022,7.12291,7.11983,7.12264,3636.0,7.1218,3636
2025-11-03 01:00:00,7.12272,7.12481,7.12047,7.12116,6822.0,7.1227,6822
2025-11-03 02:00:00,7.1212,7.1214,7.105,7.11866,12998.0,7.119,12998
2025-11-03 03:00:00,7.11864,7.12014,7.1183,7.11833,8474.0,7.1191,8474
2025-11-03 04:00:00,7.11831,7.11843,7.1168,7.11689,6444.0,7.1173,6444
2025-11-03 05:00:00,7.11687,7.11867,7.11646,7.11726,8369.0,7.1178,8369
2025-11-03 06:00:00,7.11723,7.11851,7.11591,7.11772,9792.0,7.1173,9792
2025-11-03 07:00:00,7.11785,7.12058,7.1136,7.11999,14766.0,7.1179,14766
2025-11-03 08:00:00,7.12002,7.12687,7.12001,7.12522,15400.0,7.1237,15400
2025-11-03 09:00:00,7.12522,7.12584,7.1235,7.12532,11904.0,7.1248,11904
2025-11-03 10:00:00,7.12532,7.12548,7.1232,7.12475,9611.0,7.1247,9611
2025-11-03 11:00:00,7.12469,7.12563,7.1239,7.12547,10048.0,7.125,10048
2025-11-03 12:00:00,7.12544,7.12598,7.1242,7.12491,9252.0,7.1251,9252
2025-11-03 13:00:00,7.12491,7.1262,7.12452,7.12583,13663.0,7.1254,13663
2025-11-03 14:00:00,7.12587,7.1276,7.12518,7.12679,15466.0,7.1263,15466
2025-11-03 15:00:00,7.12558,7.12901,7.12479,7.12855,17510.0,7.1279,17510
2025-11-03 16:00:00,7.12853,7.12869,7.12655,7.12693,14234.0,7.1276,14234
2025-11-03 17:00:00,7.12688,7.12742,7.1246,7.12584,11251.0,7.1261,11251
2025-11-03 18:00:00,7.12583,7.12655,7.1246,7.12594,10440.0,7.1259,10440
2025-11-03 19:00:00,7.12597,7.12643,7.1253,7.12617,11413.0,7.1261,11413
2025-11-03 20:00:00,7.1261,7.12653,7.1252,7.12613,7991.0,7.1261,7991
2025-11-03 21:00:00,7.12612,7.12668,7.1241,7.12564,4000.0,7.1262,4000
2025-11-03 22:00:00,7.12564,7.12699,7.12345,7.12639,920.0,7.126,920
2025-11-03 23:00:00,7.12541,7.12767,7.12431,7.12738,1959.0,7.1262,1959
2025-11-04 00:00:00,7.12722,7.12872,7.12611,7.12749,4686.0,7.1274,4686
2025-11-04 01:00:00,7.12747,7.12968,7.1253,7.12765,5608.0,7.1279,5608
2025-11-04 02:00:00,7.12765,7.12884,7.1269,7.12769,12506.0,7.128,12506
2025-11-04 03:00:00,7.12764,7.12869,7.12643,7.12855,11571.0,7.1275,11571
2025-11-04 04:00:00,7.12855,7.1297,7.1279,7.12957,9633.0,7.1291,9633
2025-11-04 05:00:00,7.12963,7.13214,7.1287,7.13002,14054.0,7.1305,14054
2025-11-04 06:00:00,7.12993,7.13054,7.12618,7.12719,16429.0,7.1279,16429
2025-11-04 07:00:00,7.12716,7.1274,7.1244,7.12675,15367.0,7.1263,15367
2025-11-04 08:00:00,7.12674,7.12745,7.12401,7.1261,16278.0,7.1258,16278
2025-11-04 09:00:00,7.1261,7.12733,7.1246,7.12724,14279.0,7.126,14279
2025-11-04 10:00:00,7.12718,7.12782,7.12616,7.12743,13053.0,7.1268,13053
2025-11-04 11:00:00,7.12742,7.12955,7.1267,7.12909,12701.0,7.1283,12701
2025-11-04 12:00:00,7.1291,7.12958,7.12804,7.12842,13594.0,7.1289,13594
2025-11-04 13:00:00,7.12838,7.13077,7.12798,7.13027,15715.0,7.1301,15715
2025-11-04 14:00:00,7.13023,7.13451,7.13008,7.13365,16765.0,7.1323,16765
2025-11-04 15:00:00,7.13338,7.13511,7.13329,7.13454,16190.0,7.1343,16190
2025-11-04 16:00:00,7.13453,7.13498,7.13252,7.13285,13768.0,7.1337,13768
2025-11-04 17:00:00,7.13292,7.13454,7.1323,7.13438,10559.0,7.1337,10559
2025-11-04 18:00:00,7.1344,7.13496,7.1332,7.13403,9983.0,7.1343,9983
2025-11-04 19:00:00,7.134,7.13514,7.133,7.13488,10717.0,7.1342,10717
2025-11-04 20:00:00,7.13488,7.13598,7.1341,7.13497,10275.0,7.1351,10275
2025-11-04 21:00:00,7.13497,7.13587,7.13333,7.13458,4628.0,7.1353,4628
2025-11-04 22:00:00,7.13458,7.13524,7.1326,7.13473,1107.0,7.1342,1107
2025-11-04 23:00:00,7.13388,7.13494,7.13325,7.1344,1272.0,7.1343,1272
2025-11-05 00:00:00,7.13441,7.13594,7.13275,7.13277,4146.0,7.1342,4146
2025-11-05 01:00:00,7.13283,7.13822,7.13274,7.1335,7521.0,7.1348,7521
2025-11-05 02:00:00,7.13359,7.13453,7.13126,7.13222,15572.0,7.1328,15572
2025-11-05 03:00:00,7.13218,7.13365,7.1302,7.13212,13835.0,7.1321,13835
2025-11-05 04:00:00,7.13218,7.13353,7.1317,7.13305,8982.0,7.1329,8982
2025-11-05 05:00:00,7.13299,7.13333,7.13096,7.13185,11646.0,7.1322,11646
2025-11-05 06:00:00,7.13192,7.1324,7.13009,7.13191,13132.0,7.1312,13132
2025-11-05 07:00:00,7.13192,7.13365,7.131,7.13159,12878.0,7.132,12878
2025-11-05 08:00:00,7.1316,7.1319,7.12831,7.12982,15131.0,7.1299,15131
2025-11-05 09:00:00,7.12981,7.13185,7.12875,7.13159,12770.0,7.1304,12770
2025-11-05 10:00:00,7.13151,7.13333,7.1304,7.13147,11908.0,7.1321,11908
2025-11-05 11:00:00,7.13149,7.13224,7.12976,7.13094,11450.0,7.1311,11450
2025-11-05 12:00:00,7.13086,7.13174,7.1301,7.13121,12113.0,7.1311,12113
2025-11-05 13:00:00,7.13121,7.13346,7.1305,7.13338,14905.0,7.1324,14905
2025-11-05 14:00:00,7.1334,7.13404,7.13245,7.13321,14675.0,7.1335,14675
2025-11-05 15:00:00,7.13331,7.13467,7.13063,7.13126,18647.0,7.1324,18647
2025-11-05 16:00:00,7.13125,7.13294,7.12993,7.13028,15853.0,7.1317,15853
2025-11-05 17:00:00,7.13028,7.13191,7.1292,7.13129,10740.0,7.1308,10740
2025-11-05 18:00:00,7.13126,7.1346,7.1304,7.13138,9676.0,7.1314,9676
2025-11-05 19:00:00,7.1313,7.13189,7.1304,7.13056,8065.0,7.1312,8065
2025-11-05 20:00:00,7.13052,7.13068,7.1292,7.13023,7629.0,7.1301,7629
2025-11-05 21:00:00,7.13025,7.13144,7.1294,7.13125,3544.0,7.1304,3544
2025-11-05 22:00:00,7.13125,7.13137,7.12845,7.13045,994.0,7.13,994
2025-11-05 23:00:00,7.12932,7.13043,7.12845,7.12893,2368.0,7.1294,2368
2025-11-06 00:00:00,7.12897,7.12978,7.1276,7.12837,3326.0,7.1289,3326
2025-11-06 01:00:00,7.1284,7.12926,7.1246,7.12664,5437.0,7.1271,5437
2025-11-06 02:00:00,7.12662,7.12857,7.1254,7.12813,12325.0,7.1269,12325
2025-11-06 03:00:00,7.12813,7.12817,7.1259,7.12715,9825.0,7.1273,9825
2025-11-06 04:00:00,7.12713,7.12883,7.126,7.12763,7466.0,7.1277,7466
2025-11-06 05:00:00,7.12768,7.12876,7.12732,7.1276,9071.0,7.128,9071
2025-11-06 06:00:00,7.12762,7.12865,7.1262,7.12752,10526.0,7.1275,10526
2025-11-06 07:00:00,7.12746,7.12765,7.1249,7.12644,13627.0,7.1262,13627
2025-11-06 08:00:00,7.12647,7.12698,7.12403,7.12441,14160.0,7.1261,14160
2025-11-06 09:00:00,7.12438,7.12615,7.1228,7.12348,13990.0,7.1248,13990
2025-11-06 10:00:00,7.1236,7.12634,7.12301,7.12593,11492.0,7.1251,11492
2025-11-06 11:00:00,7.12578,7.12591,7.1233,7.12425,8182.0,7.1251,8182
2025-11-06 12:00:00,7.12428,7.12475,7.12156,7.12225,10363.0,7.1233,10363
2025-11-06 13:00:00,7.12219,7.12383,7.12079,7.12188,15824.0,7.1223,15824
2025-11-06 14:00:00,7.12186,7.12426,7.1206,7.12418,16874.0,7.1225,16874
2025-11-06 15:00:00,7.12418,7.1251,7.12127,7.12249,18814.0,7.1233,18814
2025-11-06 16:00:00,7.12244,7.12363,7.1218,7.12248,16500.0,7.1227,16500
2025-11-06 17:00:00,7.12249,7.12325,7.1206,7.12151,14533.0,7.1219,14533
2025-11-06 18:00:00,7.12149,7.12245,7.1202,7.12109,12023.0,7.1215,12023
2025-11-06 19:00:00,7.1211,7.12167,7.11927,7.12131,10528.0,7.1209,10528
2025-11-06 20:00:00,7.1214,7.12223,7.1204,7.12175,11282.0,7.1216,11282
2025-11-06 21:00:00,7.1218,7.12207,7.12011,7.12082,4128.0,7.1215,4128
2025-11-06 22:00:00,7.1209,7.12426,7.11995,7.12019,1372.0,7.1213,1372
2025-11-06 23:00:00,7.12011,7.1226,7.11996,7.12207,1329.0,7.1212,1329
2025-11-07 00:00:00,7.12225,7.12373,7.12149,7.12313,3339.0,7.1229,3339
2025-11-07 01:00:00,7.12313,7.12544,7.12056,7.12275,5637.0,7.1231,5637
2025-11-07 02:00:00,7.12274,7.12601,7.12225,7.1254,13020.0,7.1246,13020
2025-11-07 03:00:00,7.12547,7.1268,7.12443,7.12541,10298.0,7.1259,10298
2025-11-07 04:00:00,7.12541,7.12596,7.1238,7.1245,8635.0,7.1249,8635
2025-11-07 05:00:00,7.1245,7.12742,7.1233,7.12664,11602.0,7.1252,11602
2025-11-07 06:00:00,7.12667,7.12724,7.1253,7.12629,11653.0,7.1263,11653
2025-11-07 07:00:00,7.1264,7.127,7.1243,7.12558,12839.0,7.1257,12839
2025-11-07 08:00:00,7.12559,7.12678,7.1241,7.12634,13482.0,7.1257,13482
2025-11-07 09:00:00,7.12629,7.1272,7.125,7.12641,11509.0,7.1262,11509
2025-11-07 10:00:00,7.12637,7.12648,7.12389,7.12462,11239.0,7.125,11239
2025-11-07 11:00:00,7.12461,7.12508,7.1224,7.12263,11713.0,7.124,11713
2025-11-07 12:00:00,7.12264,7.12442,7.1217,7.12433,11752.0,7.1233,11752
2025-11-07 13:00:00,7.12426,7.12633,7.12334,7.12604,15700.0,7.1248,15700
2025-11-07 14:00:00,7.12596,7.12625,7.1237,7.12463,15934.0,7.1253,15934
2025-11-07 15:00:00,7.12504,7.12691,7.1233,7.12684,17025.0,7.125,17025
2025-11-07 16:00:00,7.1267,7.12682,7.12421,7.12532,14500.0,7.1256,14500
2025-11-07 17:00:00,7.12535,7.12702,7.1245,7.12517,13859.0,7.126,13859
2025-11-07 18:00:00,7.12523,7.12585,7.1241,7.12532,11437.0,7.1252,11437
2025-11-07 19:00:00,7.12533,7.12635,7.124,7.12616,10969.0,7.1254,10969
2025-11-07 20:00:00,7.12624,7.12669,7.12449,7.12457,10917.0,7.1259,10917
2025-11-07 21:00:00,7.12461,7.12531,7.12369,7.12508,3842.0,7.1248,3842
2025-11-09 22:00:00,7.12194,7.12515,7.12008,7.12492,1042.0,7.1248,1042
2025-11-09 23:00:00,7.12405,7.12678,7.12228,7.12662,1267.0,7.1253,1267
2025-11-10 00:00:00,7.12668,7.12678,7.12261,7.12343,3970.0,7.1242,3970
2025-11-10 01:00:00,7.12338,7.12509,7.12136,7.12175,6239.0,7.1228,6239
2025-11-10 02:00:00,7.12173,7.12357,7.12127,7.12225,12245.0,7.1225,12245
2025-11-10 03:00:00,7.12225,7.12374,7.12176,7.12312,10554.0,7.1229,10554
2025-11-10 04:00:00,7.1231,7.12314,7.12091,7.12226,9565.0,7.122,9565
2025-11-10 05:00:00,7.12227,7.12256,7.12029,7.12102,11797.0,7.1214,11797
2025-11-10 06:00:00,7.1211,7.12165,7.11969,7.12148,12058.0,7.1206,12058
2025-11-10 07:00:00,7.1215,7.12197,7.11836,7.12112,14193.0,7.1203,14193
2025-11-10 08:00:00,7.12107,7.12169,7.1184,7.12132,14620.0,7.1202,14620
2025-11-10 09:00:00,7.12138,7.12322,7.12119,7.12271,13285.0,7.1224,13285
2025-11-10 10:00:00,7.12268,7.12431,7.1222,7.12418,9680.0,7.1234,9680
2025-11-10 11:00:00,7.12417,7.12441,7.1215,7.12223,8722.0,7.1231,8722
2025-11-10 12:00:00,7.12214,7.12287,7.1207,7.1222,11517.0,7.1219,11517
2025-11-10 13:00:00,7.12218,7.12221,7.12,7.12175,12576.0,7.1215,12576
2025-11-10 14:00:00,7.12164,7.12412,7.12159,7.12273,14680.0,7.1232,14680
2025-11-10 15:00:00,7.12262,7.12424,7.1218,7.12405,10260.0,7.1228,10260
2025-11-10 16:00:00,7.12404,7.12409,7.1221,7.12302,9106.0,7.1234,9106
2025-11-10 17:00:00,7.12299,7.12349,7.12118,7.12144,11399.0,7.1225,11399
2025-11-10 18:00:00,7.12144,7.12181,7.1206,7.1216,8540.0,7.1214,8540
2025-11-10 19:00:00,7.12161,7.12182,7.1206,7.12128,8081.0,7.1215,8081
2025-11-10 20:00:00,7.12131,7.12176,7.1205,7.1211,8338.0,7.1212,8338
2025-11-10 21:00:00,7.12109,7.12256,7.1204,7.12254,3789.0,7.1213,3789
2025-11-10 22:00:00,7.12254,7.12268,7.12015,7.12045,1120.0,7.1211,1120
2025-11-10 23:00:00,7.12045,7.12212,7.12045,7.12183,1468.0,7.121,1468
2025-11-11 00:00:00,7.12164,7.12346,7.12046,7.12224,3127.0,7.1219,3127
2025-11-11 01:00:00,7.12215,7.1257,7.12139,7.12386,5971.0,7.1238,5971
2025-11-11 02:00:00,7.12388,7.12666,7.1233,7.12584,11661.0,7.1248,11661
2025-11-11 03:00:00,7.12584,7.12595,7.1237,7.1244,9093.0,7.1248,9093
2025-11-11 04:00:00,7.1244,7.12539,7.1237,7.12497,4637.0,7.1247,4637
2025-11-11 05:00:00,7.12498,7.12532,7.1236,7.12443,10982.0,7.1245,10982
2025-11-11 06:00:00,7.1245,7.12478,7.1228,7.12424,10782.0,7.1241,10782
2025-11-11 07:00:00,7.1242,7.1248,7.12248,7.12309,13893.0,7.1234,13893
2025-11-11 08:00:00,7.12315,7.1239,7.1224,7.1234,13202.0,7.1234,13202
2025-11-11 09:00:00,7.12342,7.12367,7.1211,7.12187,11300.0,7.1224,11300
2025-11-11 10:00:00,7.12181,7.12255,7.1207,7.12156,9472.0,7.1218,9472
2025-11-11 11:00:00,7.12164,7.1223,7.121,7.12197,8469.0,7.1219,8469
2025-11-11 12:00:00,7.12197,7.122,7.1201,7.12174,8526.0,7.1213,8526
2025-11-11 13:00:00,7.12167,7.12168,7.11736,7.11851,15532.0,7.1195,15532
2025-11-11 14:00:00,7.11851,7.11965,7.11714,7.11787,13979.0,7.1183,13979
2025-11-11 15:00:00,7.1178,7.12035,7.1178,7.11979,15574.0,7.1192,15574
2025-11-11 16:00:00,7.11969,7.1206,7.1187,7.11987,12738.0,7.1198,12738
2025-11-11 17:00:00,7.11981,7.12049,7.1189,7.11969,9876.0,7.1198,9876
2025-11-11 18:00:00,7.11965,7.12072,7.1191,7.12036,8154.0,7.1201,8154
2025-11-11 19:00:00,7.1204,7.1219,7.1196,7.12166,9303.0,7.1207,9303
2025-11-11 20:00:00,7.12165,7.12219,7.121,7.12194,9146.0,7.1217,9146
2025-11-11 21:00:00,7.12186,7.12249,7.1214,7.12242,4750.0,7.1221,4750
2025-11-11 22:00:00,7.12242,7.12254,7.11765,7.1205,1098.0,7.121,1098
2025-11-11 23:00:00,7.12056,7.12176,7.1202,7.12114,1953.0,7.1209,1953
2025-11-12 00:00:00,7.12101,7.12196,7.11926,7.12181,2637.0,7.1212,2637
2025-11-12 01:00:00,7.12181,7.12297,7.11853,7.12017,6695.0,7.1205,6695
2025-11-12 02:00:00,7.12017,7.12205,7.1189,7.12175,11614.0,7.1207,11614
2025-11-12 03:00:00,7.12175,7.12275,7.1194,7.12088,8617.0,7.1214,8617
2025-11-12 04:00:00,7.12087,7.12278,7.1207,7.12253,8130.0,7.1217,8130
2025-11-12 05:00:00,7.1226,7.1229,7.1203,7.12187,11045.0,7.1218,11045
2025-11-12 06:00:00,7.12187,7.12204,7.12,7.12113,10120.0,7.1212,10120
2025-11-12 07:00:00,7.12109,7.12117,7.11878,7.11966,12662.0,7.1197,12662
2025-11-12 08:00:00,7.11989,7.12038,7.11793,7.11906,15557.0,7.1191,15557
2025-11-12 09:00:00,7.11905,7.12033,7.1178,7.11994,13108.0,7.1192,13108
2025-11-12 10:00:00,7.11988,7.12091,7.1193,7.11985,10933.0,7.1202,10933
2025-11-12 11:00:00,7.11986,7.12052,7.1187,7.11915,9399.0,7.1198,9399
2025-11-12 12:00:00,7.11916,7.11975,7.11828,7.1189,11759.0,7.119,11759
2025-11-12 13:00:00,7.1189,7.11917,7.11741,7.11784,13149.0,7.1185,13149
2025-11-12 14:00:00,7.1179,7.11856,7.11514,7.11608,15559.0,7.1175,15559
2025-11-12 15:00:00,7.1161,7.1164,7.11246,7.11378,16277.0,7.1145,16277
2025-11-12 16:00:00,7.11384,7.11394,7.1113,7.11215,14214.0,7.1124,14214
