date,open,high,low,close,volume,vwap,transactions
2025-11-12 17:00:00,7.11217,7.11233,7.11046,7.11165,11893.0,7.1115,11893
2025-11-12 18:00:00,7.11159,7.11229,7.1108,7.11124,9788.0,7.1116,9788
2025-11-12 19:00:00,7.11119,7.11229,7.11084,7.11185,8873.0,7.1117,8873
2025-11-12 20:00:00,7.11185,7.11264,7.111,7.11214,5887.0,7.1118,5887
2025-11-12 21:00:00,7.11204,7.11301,7.1113,7.11262,1288.0,7.1122,1288
2025-11-12 22:00:00,7.11262,7.11262,7.10986,7.112,1043.0,7.1118,1043
2025-11-12 23:00:00,7.11138,7.11232,7.1106,7.11137,1936.0,7.1115,1936
2025-11-13 00:00:00,7.11109,7.11225,7.10997,7.11163,4103.0,7.1113,4103
2025-11-13 01:00:00,7.11161,7.11516,7.11087,7.11241,6432.0,7.1135,6432
2025-11-13 02:00:00,7.11246,7.11382,7.11008,7.1104,5950.0,7.1124,5950
2025-11-13 03:00:00,7.11035,7.11069,7.10294,7.10382,6318.0,7.1068,6318
2025-11-13 04:00:00,7.10377,7.10447,7.10176,7.10275,4278.0,7.1034,4278
2025-11-13 05:00:00,7.10271,7.10494,7.1019,7.10456,5000.0,7.1035,5000
2025-11-13 06:00:00,7.10456,7.10573,7.10295,7.10462,5571.0,7.1043,5571
2025-11-13 07:00:00,7.10463,7.10622,7.0945,7.09642,8059.0,7.1006,8059
2025-11-13 08:00:00,7.09639,7.09842,7.09393,7.09639,7784.0,7.0964,7784
2025-11-13 09:00:00,7.09646,7.09925,7.0947,7.09812,6151.0,7.0973,6151
2025-11-13 10:00:00,7.09812,7.09948,7.09731,7.09909,4263.0,7.0985,4263
2025-11-13 11:00:00,7.09907,7.09953,7.09623,7.09706,5265.0,7.0975,5265
2025-11-13 12:00:00,7.09701,7.09782,7.094,7.09499,4989.0,7.0962,4989
2025-11-13 13:00:00,7.09495,7.09929,7.09479,7.09744,6408.0,7.0977,6408
2025-11-13 14:00:00,7.0974,7.09852,7.0927,7.09349,7669.0,7.0962,7669
2025-11-13 15:00:00,7.09353,7.09458,7.09188,7.09223,7350.0,7.0932,7350
2025-11-13 16:00:00,7.09228,7.0941,7.09151,7.09318,6013.0,7.0927,6013
2025-11-13 17:00:00,7.09328,7.09399,7.09173,7.09348,5827.0,7.093,5827
2025-11-13 18:00:00,7.09339,7.09744,7.0925,7.09682,5370.0,7.0954,5370
2025-11-13 19:00:00,7.09678,7.0976,7.0961,7.09715,4093.0,7.0969,4093
2025-11-13 20:00:00,7.09707,7.112,7.0965,7.09783,4205.0,7.0975,4205
2025-11-13 21:00:00,7.09785,7.09813,7.09519,7.09681,1666.0,7.0975,1666
2025-11-13 22:00:00,7.09681,7.09702,7.0908,7.09507,1733.0,7.0941,1733
2025-11-13 23:00:00,7.09417,7.09844,7.09246,7.09808,2879.0,7.0962,2879
2025-11-14 00:00:00,7.09826,7.099,7.0959,7.09737,3855.0,7.0972,3855
2025-11-14 01:00:00,7.09733,7.09865,7.09048,7.09399,6985.0,7.0953,6985
2025-11-14 02:00:00,7.09382,7.09783,7.0925,7.09568,13141.0,7.0959,13141
2025-11-14 03:00:00,7.09575,7.096,7.0941,7.09444,10233.0,7.095,10233
2025-11-14 04:00:00,7.09442,7.09449,7.0924,7.093,7747.0,7.0936,7747
2025-11-14 05:00:00,7.09291,7.09623,7.09277,7.09547,10708.0,7.0947,10708
2025-11-14 06:00:00,7.09549,7.09813,7.0944,7.09754,12256.0,7.0965,12256
2025-11-14 07:00:00,7.09761,7.10127,7.09686,7.09917,14283.0,7.0988,14283
2025-11-14 08:00:00,7.09921,7.10237,7.09822,7.09864,16975.0,7.1001,16975
2025-11-14 09:00:00,7.09868,7.09988,7.09757,7.09845,11216.0,7.099,11216
2025-11-14 10:00:00,7.0984,7.09999,7.09814,7.09968,9690.0,7.0991,9690
2025-11-14 11:00:00,7.09965,7.10079,7.0981,7.09829,10951.0,7.0997,10951
2025-11-14 12:00:00,7.09819,7.09864,7.09222,7.09256,14985.0,7.0966,14985
2025-11-14 13:00:00,7.09253,7.09718,7.09086,7.09625,18430.0,7.0941,18430
2025-11-14 14:00:00,7.09618,7.09816,7.0944,7.09519,17203.0,7.0966,17203
2025-11-14 15:00:00,7.0952,7.09841,7.09513,7.09736,14293.0,7.097,14293
2025-11-14 16:00:00,7.09727,7.09951,7.09694,7.09929,8295.0,7.0981,8295
2025-11-14 17:00:00,7.09927,7.10035,7.09899,7.09954,10320.0,7.0996,10320
2025-11-14 18:00:00,7.09953,7.10193,7.09941,7.10052,10737.0,7.1006,10737
2025-11-14 19:00:00,7.10053,7.10083,7.0993,7.10044,9485.0,7.1002,9485
2025-11-14 20:00:00,7.10047,7.10152,7.0992,7.10073,7514.0,7.1005,7514
2025-11-14 21:00:00,7.10061,7.10156,7.09631,7.10018,3607.0,7.1002,3607
2025-11-16 22:00:00,7.08413,7.09655,7.08239,7.09389,2499.0,7.0932,2499
2025-11-16 23:00:00,7.09381,7.09886,7.09228,7.09851,2475.0,7.0961,2475
2025-11-17 00:00:00,7.09841,7.10198,7.09841,7.10015,3192.0,7.1006,3192
2025-11-17 01:00:00,7.10015,7.10701,7.09801,7.10673,7092.0,7.1023,7092
2025-11-17 02:00:00,7.10673,7.10798,7.10472,7.10558,12785.0,7.106,12785
2025-11-17 03:00:00,7.10565,7.10754,7.10534,7.10682,9566.0,7.1064,9566
2025-11-17 04:00:00,7.10687,7.10702,7.10557,7.10625,6106.0,7.1061,6106
2025-11-17 05:00:00,7.10626,7.1066,7.10384,7.1052,10537.0,7.1056,10537
2025-11-17 06:00:00,7.10514,7.10709,7.104,7.10529,11660.0,7.1059,11660
2025-11-17 07:00:00,7.1054,7.10757,7.10459,7.10616,10085.0,7.1059,10085
2025-11-17 08:00:00,7.10619,7.11034,7.1057,7.10957,9797.0,7.1079,9797
2025-11-17 09:00:00,7.10953,7.11126,7.10856,7.10888,12319.0,7.1101,12319
2025-11-17 10:00:00,7.10894,7.11025,7.107,7.11012,10823.0,7.1089,10823
2025-11-17 11:00:00,7.11011,7.11059,7.10834,7.10886,9579.0,7.1095,9579
2025-11-17 12:00:00,7.10888,7.10962,7.1075,7.10891,10100.0,7.1087,10100
2025-11-17 13:00:00,7.1089,7.11048,7.10837,7.10968,13636.0,7.1096,13636
2025-11-17 14:00:00,7.10974,7.11047,7.1085,7.10956,13940.0,7.1095,13940
2025-11-17 15:00:00,7.10966,7.11044,7.10834,7.10837,15586.0,7.1096,15586
2025-11-17 16:00:00,7.10839,7.10908,7.1065,7.10786,12221.0,7.108,12221
2025-11-17 17:00:00,7.10795,7.10891,7.1072,7.10838,9229.0,7.1082,9229
2025-11-17 18:00:00,7.10844,7.10918,7.1078,7.10886,9910.0,7.1087,9910
2025-11-17 19:00:00,7.10876,7.11071,7.1082,7.11049,9729.0,7.1096,9729
2025-11-17 20:00:00,7.1106,7.11085,7.10828,7.10872,10385.0,7.1094,10385
2025-11-17 21:00:00,7.10865,7.10893,7.10679,7.10806,2919.0,7.1083,2919
2025-11-17 22:00:00,7.10806,7.10943,7.10635,7.10766,1226.0,7.108,1226
2025-11-17 23:00:00,7.1077,7.10881,7.1065,7.10676,1906.0,7.1076,1906
2025-11-18 00:00:00,7.10712,7.11022,7.1068,7.1098,3652.0,7.1088,3652
2025-11-18 01:00:00,7.1098,7.11155,7.1066,7.10903,6449.0,7.1094,6449
2025-11-18 02:00:00,7.109,7.11124,7.1066,7.11089,11711.0,7.1097,11711
2025-11-18 03:00:00,7.11092,7.11325,7.10994,7.11284,10457.0,7.1115,10457
2025-11-18 04:00:00,7.11299,7.11425,7.1123,7.11395,10425.0,7.1135,10425
2025-11-18 05:00:00,7.11395,7.11573,7.112,7.11387,11170.0,7.1141,11170
2025-11-18 06:00:00,7.11366,7.11495,7.11227,7.11462,12893.0,7.1135,12893
2025-11-18 07:00:00,7.11461,7.11698,7.11414,7.11531,15018.0,7.1155,15018
2025-11-18 08:00:00,7.11531,7.11545,7.11271,7.11408,14907.0,7.1141,14907
2025-11-18 09:00:00,7.11418,7.11459,7.1115,7.11264,12456.0,7.1132,12456
2025-11-18 10:00:00,7.11272,7.11444,7.11207,7.11389,9259.0,7.1134,9259
2025-11-18 11:00:00,7.11395,7.11398,7.112,7.11312,8679.0,7.1132,8679
2025-11-18 12:00:00,7.11323,7.11384,7.1114,7.11178,10564.0,7.1127,10564
2025-11-18 13:00:00,7.11186,7.11272,7.10913,7.11087,16219.0,7.1107,16219
2025-11-18 14:00:00,7.11076,7.11173,7.1095,7.11003,15194.0,7.1108,15194
2025-11-18 15:00:00,7.11012,7.1109,7.1082,7.11046,18311.0,7.1096,18311
2025-11-18 16:00:00,7.1104,7.112,7.11024,7.11158,16880.0,7.1113,16880
2025-11-18 17:00:00,7.11148,7.11212,7.1097,7.11056,7921.0,7.1114,7921
2025-11-18 18:00:00,7.1105,7.11093,7.1078,7.10924,5688.0,7.1095,5688
2025-11-18 19:00:00,7.10923,7.10942,7.1076,7.10827,9543.0,7.1089,9543
2025-11-18 20:00:00,7.10824,7.11052,7.1073,7.10984,8708.0,7.1088,8708
2025-11-18 21:00:00,7.10993,7.11087,7.10785,7.11087,3579.0,7.1098,3579
2025-11-18 22:00:00,7.11087,7.11183,7.10765,7.11141,1708.0,7.1099,1708
2025-11-18 23:00:00,7.11038,7.11297,7.10807,7.10985,2547.0,7.1102,2547
2025-11-19 00:00:00,7.10991,7.11226,7.10956,7.11101,3380.0,7.1105,3380
2025-11-19 01:00:00,7.11102,7.11421,7.10973,7.11368,6535.0,7.1119,6535
2025-11-19 02:00:00,7.11366,7.1141,7.10976,7.11122,12666.0,7.1118,12666
2025-11-19 03:00:00,7.11135,7.11229,7.11023,7.11095,10909.0,7.1112,10909
2025-11-19 04:00:00,7.11114,7.11215,7.1103,7.11102,6788.0,7.1113,6788
2025-11-19 05:00:00,7.11114,7.11239,7.1095,7.11124,10753.0,7.1113,10753
2025-11-19 06:00:00,7.11132,7.11213,7.10929,7.11152,10774.0,7.1107,10774
2025-11-19 07:00:00,7.11152,7.11268,7.1097,7.11168,13568.0,7.1113,13568
2025-11-19 08:00:00,7.11176,7.11304,7.11026,7.11238,13899.0,7.1119,13899
2025-11-19 09:00:00,7.11247,7.11409,7.1114,7.11275,12409.0,7.1128,12409
2025-11-19 10:00:00,7.11277,7.11479,7.1121,7.11424,11014.0,7.1138,11014
2025-11-19 11:00:00,7.11416,7.11453,7.1125,7.11286,9979.0,7.1135,9979
2025-11-19 12:00:00,7.11285,7.11419,7.11177,7.11385,9610.0,7.1132,9610
2025-11-19 13:00:00,7.11384,7.11388,7.111,7.11297,11891.0,7.1125,11891
2025-11-19 14:00:00,7.113,7.11499,7.1127,7.1143,15082.0,7.1139,15082
2025-11-19 15:00:00,7.11445,7.1179,7.1129,7.11717,17496.0,7.1156,17496
2025-11-19 16:00:00,7.11726,7.12046,7.11712,7.11763,14715.0,7.1188,14715
2025-11-19 17:00:00,7.11764,7.119,7.1174,7.11807,13309.0,7.1183,13309
2025-11-19 18:00:00,7.11799,7.11816,7.1161,7.11701,10070.0,7.1173,10070
2025-11-19 19:00:00,7.11669,7.11868,7.11627,7.11833,12268.0,7.1177,12268
2025-11-19 20:00:00,7.11825,7.11868,7.1171,7.11796,9664.0,7.1179,9664
2025-11-19 21:00:00,7.11797,7.11851,7.11625,7.11739,4155.0,7.1177,4155
2025-11-19 22:00:00,7.11739,7.1188,7.11535,7.11838,578.0,7.1173,578
2025-11-19 23:00:00,7.11838,7.11887,7.1154,7.11575,2004.0,7.1165,2004
2025-11-20 00:00:00,7.11575,7.11767,7.11568,7.11713,3324.0,7.1165,3324
2025-11-20 01:00:00,7.11713,7.11851,7.11496,7.11799,6937.0,7.1166,6937
2025-11-20 02:00:00,7.11791,7.12053,7.1156,7.11955,13894.0,7.1196,13894
2025-11-20 03:00:00,7.11956,7.11963,7.11575,7.11915,11185.0,7.1183,11185
2025-11-20 04:00:00,7.11907,7.11948,7.1179,7.11858,5641.0,7.1189,5641
2025-11-20 05:00:00,7.1187,7.11924,7.1178,7.11826,8243.0,7.1186,8243
2025-11-20 06:00:00,7.11826,7.11895,7.11616,7.11697,11812.0,7.1173,11812
2025-11-20 07:00:00,7.11685,7.1192,7.1163,7.11877,13356.0,7.1178,13356
2025-11-20 08:00:00,7.11886,7.12045,7.118,7.11938,14443.0,7.1192,14443
2025-11-20 09:00:00,7.11945,7.1198,7.11678,7.11701,12238.0,7.118,12238
2025-11-20 10:00:00,7.11686,7.11745,7.1156,7.11722,10490.0,7.1169,10490
2025-11-20 11:00:00,7.11723,7.11857,7.1166,7.11834,10937.0,7.1179,10937
2025-11-20 12:00:00,7.11823,7.1192,7.1176,7.11854,10713.0,7.1185,10713
2025-11-20 13:00:00,7.11861,7.12006,7.1141,7.11484,17419.0,7.1166,17419
2025-11-20 14:00:00,7.11479,7.11517,7.11207,7.11348,19534.0,7.1136,19534
2025-11-20 15:00:00,7.11334,7.11836,7.11334,7.11788,16510.0,7.1162,16510
2025-11-20 16:00:00,7.11788,7.11991,7.11649,7.11971,18355.0,7.1179,18355
2025-11-20 17:00:00,7.1197,7.11986,7.11847,7.11871,18215.0,7.1192,18215
2025-11-20 18:00:00,7.1188,7.11899,7.1168,7.11746,14817.0,7.1177,14817
2025-11-20 19:00:00,7.11738,7.11774,7.1158,7.11687,12211.0,7.1169,12211
2025-11-20 20:00:00,7.11688,7.11835,7.1165,7.11815,10587.0,7.1176,10587
2025-11-20 21:00:00,7.11812,7.11945,7.11675,7.11762,3974.0,7.1187,3974
2025-11-20 22:00:00,7.11762,7.11806,7.11565,7.11765,1258.0,7.1172,1258
2025-11-20 23:00:00,7.11645,7.1181,7.11587,7.11696,2352.0,7.117,2352
2025-11-21 00:00:00,7.11728,7.1181,7.11501,7.11647,4424.0,7.1166,4424
2025-11-21 01:00:00,7.11644,7.11693,7.113,7.11401,6707.0,7.1152,6707
2025-11-21 02:00:00,7.11401,7.11505,7.11231,7.11413,13920.0,7.1141,13920
2025-11-21 03:00:00,7.11413,7.11539,7.11393,7.11515,10045.0,7.1148,10045
2025-11-21 04:00:00,7.11506,7.11523,7.1132,7.11369,8177.0,7.1142,8177
2025-11-21 05:00:00,7.11373,7.11567,7.1118,7.11525,11448.0,7.114,11448
2025-11-21 06:00:00,7.11525,7.11609,7.11354,7.11562,12989.0,7.1151,12989
2025-11-21 07:00:00,7.11572,7.11643,7.11416,7.11449,13987.0,7.1153,13987
2025-11-21 08:00:00,7.11444,7.11502,7.1096,7.11107,16332.0,7.1122,16332
2025-11-21 09:00:00,7.11108,7.11291,7.10933,7.11253,14899.0,7.1114,14899
2025-11-21 10:00:00,7.11254,7.11463,7.1122,7.11289,14616.0,7.1134,14616
2025-11-21 11:00:00,7.11286,7.11461,7.11093,7.11398,13390.0,7.1128,13390
2025-11-21 12:00:00,7.11399,7.11531,7.11106,7.11131,17876.0,7.1131,17876
2025-11-21 13:00:00,7.11125,7.1134,7.11066,7.11114,15617.0,7.1121,15617
2025-11-21 14:00:00,7.11114,7.11335,7.1106,7.11171,16140.0,7.1123,16140
2025-11-21 15:00:00,7.11155,7.11238,7.10938,7.11047,19889.0,7.1109,19889
2025-11-21 16:00:00,7.11045,7.1184,7.1041,7.10511,18407.0,7.1087,18407
2025-11-21 17:00:00,7.10499,7.10724,7.10464,7.10654,15614.0,7.1062,15614
2025-11-21 18:00:00,7.1065,7.10789,7.10538,7.10635,13812.0,7.1069,13812
2025-11-21 19:00:00,7.10648,7.10658,7.1039,7.1054,11515.0,7.1054,11515
2025-11-21 20:00:00,7.10535,7.10641,7.10446,7.10454,11031.0,7.1056,11031
2025-11-21 21:00:00,7.10466,7.10569,7.10326,7.10501,4693.0,7.1042,4693
2025-11-23 22:00:00,7.10274,7.10674,7.10076,7.10483,2278.0,7.1041,2278
2025-11-23 23:00:00,7.10482,7.1073,7.1025,7.10278,2406.0,7.1048,2406
2025-11-24 00:00:00,7.10282,7.10746,7.10278,7.10568,2547.0,7.1051,2547
2025-11-24 01:00:00,7.10567,7.10964,7.10457,7.10959,5720.0,7.1071,5720
2025-11-24 02:00:00,7.10959,7.112,7.10826,7.10966,12119.0,7.1093,12119
2025-11-24 03:00:00,7.1097,7.11048,7.1087,7.10942,9257.0,7.1095,9257
2025-11-24 04:00:00,7.10936,7.10992,7.10884,7.10905,6235.0,7.1094,6235
2025-11-24 05:00:00,7.10904,7.10924,7.1055,7.10648,11214.0,7.107,11214
2025-11-24 06:00:00,7.10649,7.10846,7.1057,7.10741,10084.0,7.1068,10084
2025-11-24 07:00:00,7.10733,7.1095,7.10632,7.10855,12373.0,7.1078,12373
2025-11-24 08:00:00,7.10854,7.1089,7.1061,7.10774,15114.0,7.1073,15114
2025-11-24 09:00:00,7.10776,7.10926,7.10624,7.10923,11757.0,7.1076,11757
2025-11-24 10:00:00,7.10904,7.1094,7.10694,7.10707,11358.0,7.108,11358
2025-11-24 11:00:00,7.10709,7.10753,7.1049,7.10595,10072.0,7.1067,10072
2025-11-24 12:00:00,7.10605,7.10695,7.103,7.10412,11030.0,7.105,11030
2025-11-24 13:00:00,7.10402,7.10553,7.10337,7.1047,10903.0,7.1046,10903
2025-11-24 14:00:00,7.10485,7.10664,7.1045,7.10457,11922.0,7.1055,11922
2025-11-24 15:00:00,7.1045,7.10855,7.1044,7.10648,12597.0,7.1063,12597
2025-11-24 16:00:00,7.10648,7.10767,7.1052,7.10739,9926.0,7.1066,9926
2025-11-24 17:00:00,7.10741,7.10836,7.1061,7.10664,9485.0,7.1073,9485
2025-11-24 18:00:00,7.10662,7.10703,7.1046,7.1051,8224.0,7.106,8224
2025-11-24 19:00:00,7.10511,7.10553,7.1038,7.10455,6753.0,7.105,6753
2025-11-24 20:00:00,7.10457,7.1052,7.104,7.10436,7433.0,7.1046,7433
2025-11-24 21:00:00,7.10455,7.10686,7.10324,7.10598,3345.0,7.1047,3345
2025-11-24 22:00:00,7.10598,7.10668,7.10235,7.10422,916.0,7.1045,916
2025-11-24 23:00:00,7.1043,7.10677,7.10367,7.10388,2541.0,7.1052,2541
2025-11-25 00:00:00,7.1042,7.10582,7.10301,7.10347,3288.0,7.1049,3288
2025-11-25 01:00:00,7.10353,7.10358,7.09716,7.09883,7392.0,7.1006,7392
2025-11-25 02:00:00,7.09881,7.09896,7.093,7.09444,15420.0,7.0965,15420
2025-11-25 03:00:00,7.09449,7.09585,7.09196,7.09535,12882.0,7.0941,12882
2025-11-25 04:00:00,7.09523,7.09603,7.0941,7.09499,7203.0,7.0954,7203
2025-11-25 05:00:00,7.09498,7.09571,7.09358,7.0944,9898.0,7.095,9898
2025-11-25 06:00:00,7.09445,7.09597,7.09419,7.09533,9125.0,7.0951,9125
2025-11-25 07:00:00,7.09539,7.0974,7.09304,7.09466,14000.0,7.095,14000
2025-11-25 08:00:00,7.09462,7.09503,7.09192,7.09214,15035.0,7.0933,15035
2025-11-25 09:00:00,7.09213,7.09275,7.08338,7.08647,15694.0,7.0876,15694
2025-11-25 10:00:00,7.0864,7.08675,7.0818,7.085,11116.0,7.0844,11116
2025-11-25 11:00:00,7.08507,7.08709,7.0849,7.08641,10120.0,7.0859,10120
2025-11-25 12:00:00,7.08637,7.08683,7.08249,7.08362,11680.0,7.0853,11680
2025-11-25 13:00:00,7.08352,7.08558,7.08163,7.0824,13230.0,7.0836,13230
2025-11-25 14:00:00,7.08238,7.0834,7.08031,7.08106,12119.0,7.0822,12119
2025-11-25 15:00:00,7.08094,7.1065,7.07931,7.07952,12128.0,7.0806,12128
2025-11-25 16:00:00,7.0796,7.08408,7.0788,7.08241,10864.0,7.0813,10864
2025-11-25 17:00:00,7.08249,7.08261,7.07936,7.08104,11232.0,7.0812,11232
2025-11-25 18:00:00,7.08092,7.08307,7.07949,7.0828,11114.0,7.0815,11114
2025-11-25 19:00:00,7.08273,7.08306,7.08164,7.08172,8997.0,7.0825,8997
2025-11-25 20:00:00,7.08167,7.08523,7.0811,7.08461,9818.0,7.0834,9818
2025-11-25 21:00:00,7.08461,7.08484,7.0819,7.08282,4028.0,7.0838,4028
2025-11-25 22:00:00,7.08282,7.08282,7.07925,7.08037,1505.0,7.0808,1505
2025-11-25 23:00:00,7.08098,7.08597,7.08039,7.0852,2813.0,7.0837,2813
2025-11-26 00:00:00,7.08517,7.0854,7.0792,7.08226,4567.0,7.0827,4567
2025-11-26 01:00:00,7.08224,7.08439,7.07967,7.08223,7520.0,7.0819,7520
2025-11-26 02:00:00,7.08218,7.08435,7.0807,7.08252,14620.0,7.0822,14620
2025-11-26 03:00:00,7.08253,7.0829,7.07824,7.0788,11909.0,7.0808,11909
2025-11-26 04:00:00,7.0788,7.0796,7.0775,7.07881,8312.0,7.0788,8312
2025-11-26 05:00:00,7.07881,7.07939,7.07626,7.0767,10364.0,7.0781,10364
2025-11-26 06:00:00,7.0767,7.08065,7.07631,7.08013,13863.0,7.0787,13863
2025-11-26 07:00:00,7.08001,7.08056,7.0763,7.07845,15269.0,7.0789,15269
2025-11-26 08:00:00,7.07846,7.08087,7.07521,7.07974,15680.0,7.0782,15680
2025-11-26 09:00:00,7.07979,7.0799,7.07583,7.07673,13697.0,7.0783,13697
2025-11-26 10:00:00,7.07655,7.07916,7.07516,7.07858,11791.0,7.0772,11791
2025-11-26 11:00:00,7.07869,7.07945,7.07667,7.07775,12212.0,7.0779,12212
2025-11-26 12:00:00,7.07787,7.07959,7.07673,7.07678,13134.0,7.0782,13134
2025-11-26 13:00:00,7.07677,7.07846,7.0725,7.07765,15298.0,7.0758,15298
2025-11-26 14:00:00,7.07757,7.07785,7.07294,7.07315,13877.0,7.0754,13877
2025-11-26 15:00:00,7.07319,7.07365,7.06921,7.0695,13563.0,7.0717,13563
2025-11-26 16:00:00,7.06956,7.06959,7.0664,7.06921,11705.0,7.0685,11705
2025-11-26 17:00:00,7.06914,7.0718,7.0685,7.07014,9715.0,7.0702,9715
2025-11-26 18:00:00,7.07014,7.07149,7.069,7.06987,8891.0,7.0705,8891
2025-11-26 19:00:00,7.06982,7.06991,7.0677,7.06868,8322.0,7.0689,8322
2025-11-26 20:00:00,7.06856,7.0699,7.0683,7.0695,7066.0,7.0693,7066
2025-11-26 21:00:00,7.06946,7.06975,7.068,7.06922,2805.0,7.0692,2805
2025-11-26 22:00:00,7.06922,7.06982,7.0663,7.06691,1410.0,7.0679,1410
2025-11-26 23:00:00,7.06677,7.06947,7.066,7.06677,1955.0,7.0674,1955
2025-11-27 00:00:00,7.06656,7.06774,7.06446,7.06758,3100.0,7.0664,3100
2025-11-27 01:00:00,7.06755,7.07483,7.06724,7.07276,6908.0,7.0715,6908
2025-11-27 02:00:00,7.07272,7.07725,7.0718,7.07679,12092.0,7.0747,12092
2025-11-27 03:00:00,7.07679,7.07726,7.0752,7.07603,10509.0,7.0764,10509
2025-11-27 04:00:00,7.07611,7.07655,7.0749,7.07631,6917.0,7.076,6917
2025-11-27 05:00:00,7.07622,7.07685,7.0743,7.07632,9780.0,7.0757,9780
2025-11-27 06:00:00,7.07631,7.0787,7.0754,7.0786,12554.0,7.0773,12554
2025-11-27 07:00:00,7.07849,7.07945,7.077,7.07794,10823.0,7.0784,10823
2025-11-27 08:00:00,7.07809,7.07956,7.0775,7.07861,11957.0,7.0785,11957
2025-11-27 09:00:00,7.0786,7.08181,7.07854,7.07939,12655.0,7.0802,12655
2025-11-27 10:00:00,7.0793,7.08075,7.07922,7.07956,11031.0,7.0801,11031
2025-11-27 11:00:00,7.07951,7.08133,7.07911,7.08055,8704.0,7.0803,8704
2025-11-27 12:00:00,7.08042,7.08107,7.0795,7.08085,7189.0,7.0805,7189
2025-11-27 13:00:00,7.08076,7.08091,7.0775,7.07865,9800.0,7.0792,9800
2025-11-27 14:00:00,7.07849,7.07934,7.0773,7.07836,9533.0,7.0785,9533
2025-11-27 15:00:00,7.07842,7.07853,7.0733,7.07416,10520.0,7.0756,10520
2025-11-27 16:00:00,7.07411,7.07615,7.07401,7.0755,6611.0,7.0753,6611
2025-11-27 17:00:00,7.07544,7.0766,7.0751,7.076,4112.0,7.076,4112
2025-11-27 18:00:00,7.07598,7.07619,7.0748,7.07567,2637.0,7.0758,2637
2025-11-27 19:00:00,7.07561,7.07583,7.0747,7.0753,2321.0,7.0755,2321
2025-11-27 20:00:00,7.07517,7.07543,7.073,7.07371,7534.0,7.0742,7534
2025-11-27 21:00:00,7.07381,7.07427,7.073,7.0739,3057.0,7.0737,3057
2025-11-27 22:00:00,7.0739,7.07557,7.0729,7.07389,1216.0,7.0739,1216
2025-11-27 23:00:00,7.07336,7.07528,7.0729,7.07406,1722.0,7.0739,1722
2025-11-28 00:00:00,7.07408,7.07625,7.07331,7.07541,3144.0,7.0752,3144
2025-11-28 01:00:00,7.07541,7.07962,7.07516,7.07768,5569.0,7.0776,5569
2025-11-28 02:00:00,7.07766,7.0779,7.0716,7.07297,16632.0,7.0752,16632
2025-11-28 03:00:00,7.07322,7.07336,7.07031,7.07109,16578.0,7.0718,16578
2025-11-28 04:00:00,7.07113,7.07213,7.07038,7.0715,16496.0,7.0712,16496
2025-11-28 05:00:00,7.07153,7.07335,7.07037,7.07254,17252.0,7.0718,17252
2025-11-28 06:00:00,7.07256,7.07495,7.07227,7.07381,18666.0,7.0735,18666
2025-11-28 07:00:00,7.074,7.0762,7.07303,7.07508,21827.0,7.0746,21827
2025-11-28 08:00:00,7.07498,7.07587,7.0729,7.0731,21882.0,7.0747,21882
2025-11-28 09:00:00,7.07306,7.07332,7.071,7.07195,20281.0,7.0721,20281
2025-11-28 10:00:00,7.07188,7.0738,7.0716,7.07232,7270.0,7.0724,7270
2025-11-28 11:00:00,7.0724,7.07292,7.0716,7.07212,11550.0,7.0725,11550
2025-11-28 12:00:00,7.07217,7.07924,6.67419,7.07076,15184.0,7.0707,15184
2025-11-28 13:00:00,7.07071,7.07138,7.06758,7.06803,18855.0,7.0697,18855
2025-11-28 14:00:00,7.06795,7.06856,7.0663,7.06736,13059.0,7.0676,13059
2025-11-28 15:00:00,7.06751,7.06948,7.0666,7.06899,16608.0,7.0682,16608
2025-11-28 16:00:00,7.06858,7.07114,7.0679,7.06925,14248.0,7.0697,14248
2025-11-28 17:00:00,7.06917,7.07012,7.06837,7.06898,9971.0,7.0692,9971
