date,open,high,low,close,volume,vwap,transactions
2025-11-28 18:00:00,7.06897,7.0702,7.0678,7.06848,6630.0,7.0688,6630
2025-11-28 19:00:00,7.06849,7.06896,7.0677,7.06843,4177.0,7.0684,4177
2025-11-28 20:00:00,7.06854,7.0705,7.06586,7.06959,11650.0,7.0689,11650
2025-11-28 21:00:00,7.06954,7.0727,7.0646,7.07139,10487.0,7.0698,10487
2025-11-30 22:00:00,7.06594,7.06808,7.06494,7.06755,3720.0,7.0669,3720
2025-11-30 23:00:00,7.0674,7.0705,7.06656,7.06791,2176.0,7.0676,2176
2025-12-01 00:00:00,7.06792,7.06886,7.06651,7.06774,4414.0,7.0679,4414
2025-12-01 01:00:00,7.06775,7.0706,7.06416,7.06793,8019.0,7.0674,8019
2025-12-01 02:00:00,7.068,7.07232,7.06795,7.07115,15272.0,7.0709,15272
2025-12-01 03:00:00,7.07115,7.07172,7.06967,7.07141,9714.0,7.0707,9714
2025-12-01 04:00:00,7.07141,7.07232,7.07061,7.07193,7567.0,7.0715,7567
2025-12-01 05:00:00,7.07194,7.0723,7.07064,7.07095,10291.0,7.0716,10291
2025-12-01 06:00:00,7.07095,7.0717,7.06978,7.0699,11719.0,7.0707,11719
2025-12-01 07:00:00,7.06988,7.07003,7.06701,7.06807,14368.0,7.0686,14368
2025-12-01 08:00:00,7.06801,7.06913,7.06682,7.0678,15190.0,7.0682,15190
2025-12-01 09:00:00,7.06781,7.06939,7.0672,7.06888,13353.0,7.0685,13353
2025-12-01 10:00:00,7.06896,7.06928,7.06787,7.06806,12295.0,7.0684,12295
2025-12-01 11:00:00,7.06802,7.06935,7.0676,7.0681,11287.0,7.0686,11287
2025-12-01 12:00:00,7.06813,7.06921,7.0643,7.06513,13222.0,7.0673,13222
2025-12-01 13:00:00,7.06521,7.06688,7.06452,7.06621,17379.0,7.0656,17379
2025-12-01 14:00:00,7.06621,7.0689,7.0661,7.06775,17422.0,7.0675,17422
2025-12-01 15:00:00,7.06596,7.07097,7.06527,7.07006,16313.0,7.0694,16313
2025-12-01 16:00:00,7.07001,7.07091,7.069,7.07019,15081.0,7.0701,15081
2025-12-01 17:00:00,7.07019,7.07062,7.0689,7.07008,11161.0,7.0701,11161
2025-12-01 18:00:00,7.07012,7.07145,7.0691,7.07142,9052.0,7.0707,9052
2025-12-01 19:00:00,7.07137,7.07266,7.0706,7.07234,9189.0,7.0721,9189
2025-12-01 20:00:00,7.07231,7.07291,7.0718,7.07258,7530.0,7.0724,7530
2025-12-01 21:00:00,7.07255,7.07331,7.06973,7.07227,3439.0,7.0725,3439
2025-12-01 22:00:00,7.07227,7.07253,7.07024,7.07109,1295.0,7.0715,1295
2025-12-01 23:00:00,7.07154,7.07321,7.071,7.07321,1853.0,7.0719,1853
2025-12-02 00:00:00,7.07278,7.07422,7.07176,7.07317,3307.0,7.0734,3307
2025-12-02 01:00:00,7.07319,7.07673,7.0725,7.07336,6611.0,7.0745,6611
2025-12-02 02:00:00,7.07336,7.0749,7.07267,7.07407,11569.0,7.0737,11569
2025-12-02 03:00:00,7.07408,7.07506,7.0708,7.07195,9837.0,7.0735,9837
2025-12-02 04:00:00,7.072,7.07264,7.07,7.07116,7395.0,7.071,7395
2025-12-02 05:00:00,7.07123,7.07301,7.0704,7.07155,9268.0,7.0716,9268
2025-12-02 06:00:00,7.07155,7.07312,7.06896,7.06973,11353.0,7.0711,11353
2025-12-02 07:00:00,7.06976,7.07122,7.06583,7.06646,14895.0,7.0676,14895
2025-12-02 08:00:00,7.06639,7.06849,7.06531,7.06715,14798.0,7.0668,14798
2025-12-02 09:00:00,7.06715,7.06827,7.06501,7.06656,12557.0,7.067,12557
2025-12-02 10:00:00,7.06654,7.06792,7.0664,7.06716,11698.0,7.0672,11698
2025-12-02 11:00:00,7.06708,7.06813,7.0663,7.06795,10364.0,7.0673,10364
2025-12-02 12:00:00,7.06794,7.06929,7.067,7.06803,11989.0,7.0686,11989
2025-12-02 13:00:00,7.06813,7.06891,7.06704,7.0671,13972.0,7.068,13972
2025-12-02 14:00:00,7.06713,7.06854,7.06672,7.06706,16065.0,7.0674,16065
2025-12-02 15:00:00,7.06706,7.0701,7.06702,7.06928,17766.0,7.0691,17766
2025-12-02 16:00:00,7.06935,7.0701,7.0685,7.0695,14489.0,7.0695,14489
2025-12-02 17:00:00,7.06947,7.06988,7.0669,7.06781,11750.0,7.0687,11750
2025-12-02 18:00:00,7.0677,7.06807,7.0667,7.06763,10422.0,7.0676,10422
2025-12-02 19:00:00,7.06756,7.06784,7.06566,7.06684,8846.0,7.0672,8846
2025-12-02 20:00:00,7.06683,7.06715,7.0658,7.06673,8605.0,7.0668,8605
2025-12-02 21:00:00,7.06674,7.06709,7.066,7.06677,2682.0,7.0668,2682
2025-12-02 22:00:00,7.06677,7.06766,7.0647,7.06526,1312.0,7.066,1312
2025-12-02 23:00:00,7.06533,7.06695,7.0642,7.06429,1971.0,7.0653,1971
2025-12-03 00:00:00,7.06437,7.06558,7.06309,7.06527,3041.0,7.0648,3041
2025-12-03 01:00:00,7.06524,7.06524,7.0608,7.06342,6981.0,7.0632,6981
2025-12-03 02:00:00,7.06342,7.0639,7.05991,7.06165,13560.0,7.0619,13560
2025-12-03 03:00:00,7.06159,7.06368,7.0593,7.06037,10214.0,7.0618,10214
2025-12-03 04:00:00,7.0605,7.0625,7.05866,7.06023,8501.0,7.0604,8501
2025-12-03 05:00:00,7.06024,7.06169,7.0582,7.06069,10968.0,7.0597,10968
2025-12-03 06:00:00,7.06068,7.06081,7.05661,7.05907,13852.0,7.0586,13852
2025-12-03 07:00:00,7.05909,7.06141,7.05815,7.05985,14064.0,7.0598,14064
2025-12-03 08:00:00,7.05984,7.06124,7.0581,7.05911,13974.0,7.0598,13974
2025-12-03 09:00:00,7.05914,7.05989,7.05779,7.05833,13037.0,7.0588,13037
2025-12-03 10:00:00,7.05839,7.05875,7.05606,7.05745,11673.0,7.0575,11673
2025-12-03 11:00:00,7.05745,7.05788,7.0561,7.05689,11039.0,7.0572,11039
2025-12-03 12:00:00,7.05691,7.05705,7.0553,7.05658,10387.0,7.0564,10387
2025-12-03 13:00:00,7.05656,7.05755,7.05539,7.05655,16282.0,7.0565,16282
2025-12-03 14:00:00,7.05655,7.05785,7.05562,7.05704,18046.0,7.0567,18046
2025-12-03 15:00:00,7.0569,7.05806,7.0538,7.0552,18114.0,7.0554,18114
2025-12-03 16:00:00,7.05516,7.069,7.0537,7.05676,14794.0,7.0552,14794
2025-12-03 17:00:00,7.05667,7.05696,7.0546,7.05544,10918.0,7.056,10918
2025-12-03 18:00:00,7.05532,7.0568,7.05498,7.05668,9936.0,7.0559,9936
2025-12-03 19:00:00,7.05653,7.05706,7.0553,7.05666,7130.0,7.0566,7130
2025-12-03 20:00:00,7.05673,7.0592,7.0559,7.05893,7954.0,7.0579,7954
2025-12-03 21:00:00,7.05903,7.05936,7.0575,7.05861,3861.0,7.0587,3861
2025-12-03 22:00:00,7.05861,7.05861,7.05435,7.05531,1013.0,7.0563,1013
2025-12-03 23:00:00,7.05551,7.05747,7.0553,7.05637,3190.0,7.0564,3190
2025-12-04 00:00:00,7.05609,7.05762,7.05546,7.05693,3111.0,7.0566,3111
2025-12-04 01:00:00,7.05681,7.0661,7.0559,7.06586,6302.0,7.0613,6302
2025-12-04 02:00:00,7.06581,7.06645,7.06311,7.0642,12806.0,7.065,12806
2025-12-04 03:00:00,7.06409,7.06685,7.06407,7.0653,10756.0,7.0654,10756
2025-12-04 04:00:00,7.06537,7.06597,7.0641,7.06577,7712.0,7.0655,7712
2025-12-04 05:00:00,7.06569,7.06625,7.063,7.06425,12230.0,7.0649,12230
2025-12-04 06:00:00,7.06425,7.06585,7.0632,7.06352,12501.0,7.0649,12501
2025-12-04 07:00:00,7.06349,7.06426,7.06175,7.0624,13380.0,7.0629,13380
2025-12-04 08:00:00,7.06241,7.06469,7.06111,7.06442,16988.0,7.0628,16988
2025-12-04 09:00:00,7.06435,7.06799,7.06433,7.06675,15314.0,7.0661,15314
2025-12-04 10:00:00,7.06668,7.06725,7.0652,7.0667,11099.0,7.0664,11099
2025-12-04 11:00:00,7.06667,7.06823,7.0656,7.06703,12953.0,7.0669,12953
2025-12-04 12:00:00,7.06703,7.06916,7.0659,7.06831,12735.0,7.0679,12735
2025-12-04 13:00:00,7.06835,7.0703,7.06629,7.06828,17721.0,7.0682,17721
2025-12-04 14:00:00,7.06841,7.06914,7.06671,7.06833,17326.0,7.0682,17326
2025-12-04 15:00:00,7.06845,7.07075,7.06814,7.06938,17830.0,7.0699,17830
2025-12-04 16:00:00,7.06928,7.0706,7.0554,7.06959,14763.0,7.0699,14763
2025-12-04 17:00:00,7.0697,7.0702,7.0689,7.06915,10836.0,7.0697,10836
2025-12-04 18:00:00,7.06921,7.06975,7.0679,7.0689,10138.0,7.069,10138
2025-12-04 19:00:00,7.06898,7.06966,7.0683,7.06929,8939.0,7.0692,8939
2025-12-04 20:00:00,7.06926,7.07135,7.0691,7.07108,9664.0,7.0703,9664
2025-12-04 21:00:00,7.07105,7.07171,7.0704,7.07146,3136.0,7.0711,3136
2025-12-04 22:00:00,7.07146,7.07166,7.06734,7.06887,1387.0,7.0692,1387
2025-12-04 23:00:00,7.06875,7.07203,7.068,7.07091,2249.0,7.0694,2249
2025-12-05 00:00:00,7.07091,7.07126,7.06836,7.07029,2562.0,7.0698,2562
2025-12-05 01:00:00,7.07015,7.07075,7.06591,7.06638,5481.0,7.0685,5481
2025-12-05 02:00:00,7.06636,7.06867,7.0661,7.06774,11612.0,7.0673,11612
2025-12-05 03:00:00,7.06773,7.06907,7.0665,7.06816,9334.0,7.0679,9334
2025-12-05 04:00:00,7.0681,7.06962,7.0671,7.06904,8393.0,7.0687,8393
2025-12-05 05:00:00,7.06904,7.06954,7.06621,7.06651,11035.0,7.0678,11035
2025-12-05 06:00:00,7.0665,7.06802,7.06411,7.06571,12767.0,7.0661,12767
2025-12-05 07:00:00,7.06569,7.06763,7.06287,7.06665,13830.0,7.0654,13830
2025-12-05 08:00:00,7.06665,7.06823,7.06588,7.06723,14750.0,7.067,14750
2025-12-05 09:00:00,7.06723,7.06838,7.06649,7.06685,10973.0,7.0676,10973
2025-12-05 10:00:00,7.06677,7.06817,7.06296,7.06751,10035.0,7.0671,10035
2025-12-05 11:00:00,7.06752,7.06908,7.06741,7.06856,9940.0,7.0685,9940
2025-12-05 12:00:00,7.06863,7.06928,7.06733,7.06914,10628.0,7.0685,10628
2025-12-05 13:00:00,7.06915,7.07082,7.06846,7.0707,13849.0,7.0698,13849
2025-12-05 14:00:00,7.0707,7.07096,7.068,7.06897,15236.0,7.0698,15236
2025-12-05 15:00:00,7.0691,7.07055,7.06628,7.06743,18135.0,7.0681,18135
2025-12-05 16:00:00,7.06785,7.0716,7.06759,7.07068,14650.0,7.0706,14650
2025-12-05 17:00:00,7.07058,7.07092,7.0684,7.06965,12428.0,7.0698,12428
2025-12-05 18:00:00,7.06965,7.0706,7.0693,7.07028,9215.0,7.07,9215
2025-12-05 19:00:00,7.07036,7.0708,7.0693,7.06991,8540.0,7.0703,8540
2025-12-05 20:00:00,7.06999,7.07108,7.0693,7.07021,8727.0,7.0706,8727
2025-12-05 21:00:00,7.07039,7.07098,7.06784,7.06909,4129.0,7.0699,4129
2025-12-07 22:00:00,7.06844,7.0685,7.06715,7.06841,730.0,7.0682,730
2025-12-07 23:00:00,7.06841,7.0691,7.06768,7.06887,373.0,7.0682,373
2025-12-08 00:00:00,7.06886,7.06966,7.06804,7.06814,2855.0,7.0686,2855
2025-12-08 01:00:00,7.06817,7.06852,7.06436,7.06743,6355.0,7.0666,6355
2025-12-08 02:00:00,7.0674,7.06936,7.06656,7.06808,12351.0,7.0681,12351
2025-12-08 03:00:00,7.06812,7.0687,7.06631,7.06639,10108.0,7.0673,10108
2025-12-08 04:00:00,7.06641,7.06742,7.06588,7.06647,6445.0,7.0666,6445
2025-12-08 05:00:00,7.06657,7.06784,7.06599,7.06691,8658.0,7.0668,8658
2025-12-08 06:00:00,7.06698,7.06783,7.06583,7.06701,12666.0,7.0667,12666
2025-12-08 07:00:00,7.06687,7.06899,7.0661,7.0685,12725.0,7.0682,12725
2025-12-08 08:00:00,7.06837,7.06935,7.0669,7.06783,12992.0,7.0685,12992
2025-12-08 09:00:00,7.06784,7.06918,7.06584,7.06666,12860.0,7.0676,12860
2025-12-08 10:00:00,7.06666,7.06709,7.06536,7.06571,10547.0,7.0662,10547
2025-12-08 11:00:00,7.06564,7.06706,7.06544,7.06635,5854.0,7.0661,5854
2025-12-08 12:00:00,7.06622,7.06731,7.0652,7.06614,8762.0,7.0665,8762
2025-12-08 13:00:00,7.06614,7.06853,7.0658,7.06787,13012.0,7.0673,13012
2025-12-08 14:00:00,7.06783,7.06958,7.06546,7.06928,15734.0,7.0675,15734
2025-12-08 15:00:00,7.06929,7.07236,7.06923,7.07129,16412.0,7.0708,16412
2025-12-08 16:00:00,7.07131,7.07296,7.07112,7.07247,15107.0,7.072,15107
2025-12-08 17:00:00,7.07246,7.07285,7.0703,7.0709,12327.0,7.0719,12327
2025-12-08 18:00:00,7.0709,7.07132,7.0699,7.07105,10392.0,7.0707,10392
2025-12-08 19:00:00,7.071,7.07126,7.07,7.07092,8999.0,7.0709,8999
2025-12-08 20:00:00,7.07088,7.07145,7.0699,7.07078,7536.0,7.0709,7536
2025-12-08 21:00:00,7.07072,7.0719,7.06999,7.07187,3584.0,7.0711,3584
2025-12-08 22:00:00,7.07187,7.07193,7.06925,7.07062,1251.0,7.0706,1251
2025-12-08 23:00:00,7.07012,7.07074,7.0694,7.07012,1673.0,7.0703,1673
2025-12-09 00:00:00,7.07022,7.07172,7.06806,7.07143,2508.0,7.0695,2508
2025-12-09 01:00:00,7.07142,7.07212,7.06735,7.06802,5198.0,7.0699,5198
2025-12-09 02:00:00,7.06795,7.06945,7.067,7.06826,10984.0,7.0684,10984
2025-12-09 03:00:00,7.06825,7.06973,7.06634,7.06727,10644.0,7.0681,10644
2025-12-09 04:00:00,7.06735,7.06883,7.06704,7.06828,8410.0,7.0683,8410
2025-12-09 05:00:00,7.06828,7.06925,7.0674,7.069,10809.0,7.0686,10809
2025-12-09 06:00:00,7.06903,7.07105,7.06811,7.069,12604.0,7.07,12604
2025-12-09 07:00:00,7.06915,7.07031,7.0681,7.06931,11871.0,7.0694,11871
2025-12-09 08:00:00,7.06926,7.06961,7.06592,7.06619,14157.0,7.0682,14157
2025-12-09 09:00:00,7.06614,7.06709,7.062,7.06245,14657.0,7.064,14657
2025-12-09 10:00:00,7.06239,7.06545,7.06135,7.06364,12454.0,7.0638,12454
2025-12-09 11:00:00,7.0637,7.06508,7.0633,7.06452,11042.0,7.0644,11042
2025-12-09 12:00:00,7.06446,7.06555,7.0638,7.0646,11369.0,7.0649,11369
2025-12-09 13:00:00,7.06452,7.06457,7.06104,7.06214,14913.0,7.063,14913
2025-12-09 14:00:00,7.06227,7.0629,7.06067,7.06142,16784.0,7.0619,16784
2025-12-09 15:00:00,7.06152,7.06532,7.06002,7.06143,19514.0,7.063,19514
2025-12-09 16:00:00,7.06143,7.071,7.05986,7.06035,13907.0,7.0613,13907
2025-12-09 17:00:00,7.06035,7.06245,7.0596,7.06207,11419.0,7.0613,11419
2025-12-09 18:00:00,7.06222,7.06256,7.06152,7.06188,9076.0,7.062,9076
2025-12-09 19:00:00,7.06187,7.0623,7.0608,7.06177,9118.0,7.0618,9118
2025-12-09 20:00:00,7.06182,7.06239,7.0607,7.06197,7984.0,7.0619,7984
2025-12-09 21:00:00,7.06196,7.06302,7.05879,7.06095,4013.0,7.0617,4013
2025-12-09 22:00:00,7.06095,7.0633,7.05925,7.06273,1146.0,7.0615,1146
2025-12-09 23:00:00,7.0618,7.06372,7.06024,7.0623,3103.0,7.0616,3103
2025-12-10 00:00:00,7.06197,7.06279,7.06113,7.06237,3016.0,7.0619,3016
2025-12-10 01:00:00,7.06247,7.06591,7.06123,7.06168,6228.0,7.0629,6228
2025-12-10 02:00:00,7.06168,7.0625,7.05896,7.06157,13125.0,7.0609,13125
2025-12-10 03:00:00,7.06162,7.06272,7.05916,7.06073,9981.0,7.0603,9981
2025-12-10 04:00:00,7.06073,7.06215,7.0583,7.05924,6751.0,7.0598,6751
2025-12-10 05:00:00,7.05928,7.06068,7.0584,7.05902,9580.0,7.0594,9580
2025-12-10 06:00:00,7.05909,7.06019,7.0572,7.05943,11676.0,7.0584,11676
2025-12-10 07:00:00,7.05936,7.06103,7.0587,7.05971,12436.0,7.0599,12436
2025-12-10 08:00:00,7.05973,7.06164,7.05883,7.06074,14016.0,7.0601,14016
2025-12-10 09:00:00,7.06068,7.06313,7.06011,7.06296,12562.0,7.0616,12562
2025-12-10 10:00:00,7.06293,7.06329,7.06223,7.06245,10863.0,7.0628,10863
2025-12-10 11:00:00,7.06255,7.06265,7.06157,7.06159,9786.0,7.0622,9786
2025-12-10 12:00:00,7.06166,7.06228,7.0604,7.06208,9241.0,7.0616,9241
2025-12-10 13:00:00,7.06201,7.06382,7.0615,7.06235,14246.0,7.0625,14246
2025-12-10 14:00:00,7.06234,7.06429,7.0612,7.06383,16333.0,7.0626,16333
2025-12-10 15:00:00,7.06383,7.0709,7.06324,7.06856,16654.0,7.0673,16654
2025-12-10 16:00:00,7.0686,7.06873,7.0651,7.06629,12172.0,7.0669,12172
2025-12-10 17:00:00,7.06631,7.06727,7.0612,7.0664,10445.0,7.0667,10445
2025-12-10 18:00:00,7.06641,7.06774,7.0657,7.0667,9272.0,7.0669,9272
2025-12-10 19:00:00,7.0657,7.06731,7.06162,7.06219,21278.0,7.0647,21278
2025-12-10 20:00:00,7.06217,7.06299,7.05767,7.05918,18418.0,7.0595,18418
2025-12-10 21:00:00,7.05914,7.06091,7.05906,7.06091,5519.0,7.0597,5519
2025-12-10 22:00:00,7.06091,7.0633,7.05728,7.05975,1625.0,7.0599,1625
2025-12-10 23:00:00,7.05975,7.06336,7.05695,7.05738,3601.0,7.0591,3601
2025-12-11 00:00:00,7.05747,7.05975,7.05606,7.05902,4619.0,7.058,4619
2025-12-11 01:00:00,7.05902,7.05966,7.05375,7.05857,7381.0,7.057,7381
2025-12-11 02:00:00,7.05852,7.05991,7.0565,7.05963,14338.0,7.0589,14338
2025-12-11 03:00:00,7.05963,7.06204,7.05864,7.06078,12963.0,7.0605,12963
2025-12-11 04:00:00,7.06078,7.06131,7.0601,7.06084,8733.0,7.0609,8733
2025-12-11 05:00:00,7.06094,7.06156,7.0605,7.06118,11141.0,7.0611,11141
2025-12-11 06:00:00,7.06125,7.06193,7.0591,7.0594,12501.0,7.0603,12501
2025-12-11 07:00:00,7.05931,7.06029,7.05733,7.05762,14241.0,7.0584,14241
2025-12-11 08:00:00,7.0578,7.05861,7.05293,7.05475,16868.0,7.0552,16868
2025-12-11 09:00:00,7.0546,7.05739,7.05408,7.05457,14829.0,7.0553,14829
2025-12-11 10:00:00,7.05457,7.05615,7.05431,7.05543,11426.0,7.0555,11426
2025-12-11 11:00:00,7.05537,7.05566,7.0542,7.05533,9893.0,7.055,9893
2025-12-11 12:00:00,7.05531,7.05607,7.0542,7.05533,11142.0,7.0554,11142
2025-12-11 13:00:00,7.05534,7.05614,7.05206,7.05298,15701.0,7.0545,15701
2025-12-11 14:00:00,7.05297,7.05422,7.0514,7.0539,17644.0,7.0526,17644
2025-12-11 15:00:00,7.0539,7.0547,7.0501,7.05099,18497.0,7.0521,18497
2025-12-11 16:00:00,7.05088,7.05182,7.05001,7.05018,15535.0,7.051,15535
2025-12-11 17:00:00,7.05027,7.067,7.04782,7.04976,13894.0,7.0497,13894
2025-12-11 18:00:00,7.0497,7.05008,7.0481,7.04969,10620.0,7.0493,10620
2025-12-11 19:00:00,7.0497,7.0511,7.0492,7.05098,11739.0,7.0503,11739
2025-12-11 20:00:00,7.05098,7.05149,7.0494,7.05055,10561.0,7.0508,10561
2025-12-11 21:00:00,7.0505,7.05143,7.0498,7.05114,3995.0,7.0507,3995
2025-12-11 22:00:00,7.05114,7.05229,7.04865,7.0502,1146.0,7.0498,1146
2025-12-11 23:00:00,7.04926,7.05178,7.04896,7.05129,1830.0,7.0503,1830
2025-12-12 00:00:00,7.05127,7.05262,7.05001,7.05192,3176.0,7.0513,3176
2025-12-12 01:00:00,7.05182,7.05325,7.05002,7.05209,6227.0,7.0518,6227
2025-12-12 02:00:00,7.05203,7.05401,7.05177,7.05313,11707.0,7.0528,11707
2025-12-12 03:00:00,7.0532,7.05395,7.05204,7.05365,7670.0,7.053,7670
2025-12-12 04:00:00,7.05358,7.05365,7.0519,7.05257,6186.0,7.053,6186
2025-12-12 05:00:00,7.05253,7.05288,7.0509,7.05177,8981.0,7.052,8981
2025-12-12 06:00:00,7.05173,7.05366,7.04978,7.05048,11272.0,7.052,11272
2025-12-12 07:00:00,7.0505,7.05347,7.0505,7.05234,13295.0,7.0524,13295
2025-12-12 08:00:00,7.05243,7.05338,7.05157,7.05244,14171.0,7.0524,14171
2025-12-12 09:00:00,7.05239,7.05536,7.05223,7.05341,12124.0,7.054,12124
2025-12-12 10:00:00,7.05351,7.05449,7.05209,7.05287,11032.0,7.0535,11032
2025-12-12 11:00:00,7.05287,7.05311,7.05037,7.05089,11307.0,7.0516,11307
2025-12-12 12:00:00,7.05095,7.05286,7.05066,7.05224,10205.0,7.0522,10205
2025-12-12 13:00:00,7.05213,7.05258,7.04985,7.05062,14021.0,7.051,14021
2025-12-12 14:00:00,7.05074,7.05125,7.04961,7.05045,15310.0,7.0505,15310
2025-12-12 15:00:00,7.05045,7.05435,7.05004,7.05405,19232.0,7.0521,19232
2025-12-12 16:00:00,7.05414,7.05667,7.0531,7.05492,18107.0,7.0548,18107
2025-12-12 17:00:00,7.05491,7.05533,7.0517,7.05243,13889.0,7.0538,13889
2025-12-12 18:00:00,7.05257,7.05356,7.0515,7.05336,11098.0,7.0529,11098
2025-12-12 19:00:00,7.05328,7.05455,7.0527,7.05402,10037.0,7.0539,10037
2025-12-12 20:00:00,7.05401,7.05471,7.0524,7.054,9573.0,7.0536,9573
2025-12-12 21:00:00,7.05403,7.05424,7.05217,7.05353,3793.0,7.0537,3793
2025-12-14 22:00:00,7.05061,7.05224,7.0492,7.0514,574.0,7.051,574
2025-12-14 23:00:00,7.05139,7.05324,7.05139,7.05319,578.0,7.0523,578
2025-12-15 00:00:00,7.05331,7.05411,7.05216,7.05305,2460.0,7.0535,2460
2025-12-15 01:00:00,7.05305,7.05528,7.04988,7.05073,6279.0,7.0526,6279
2025-12-15 02:00:00,7.05089,7.0528,7.0479,7.04911,13202.0,7.0501,13202
2025-12-15 03:00:00,7.04919,7.05006,7.04611,7.04767,10771.0,7.0483,10771
2025-12-15 04:00:00,7.04766,7.04863,7.04601,7.04739,7096.0,7.0471,7096
2025-12-15 05:00:00,7.04743,7.04936,7.04712,7.04833,8599.0,7.0478,8599
2025-12-15 06:00:00,7.04843,7.04989,7.04561,7.04606,10724.0,7.0481,10724
2025-12-15 07:00:00,7.04593,7.04846,7.0447,7.04653,14559.0,7.0468,14559
2025-12-15 08:00:00,7.04657,7.04828,7.045,7.04538,14720.0,7.0466,14720
2025-12-15 09:00:00,7.04543,7.04558,7.042,7.04443,12847.0,7.0435,12847
2025-12-15 10:00:00,7.04444,7.04525,7.04275,7.0431,10299.0,7.0443,10299
2025-12-15 11:00:00,7.04314,7.04339,7.04071,7.04158,8859.0,7.0425,8859
2025-12-15 12:00:00,7.04167,7.04176,7.03986,7.04044,10385.0,7.0411,10385
2025-12-15 13:00:00,7.04053,7.04165,7.03968,7.0415,13364.0,7.0406,13364
2025-12-15 14:00:00,7.04159,7.0424,7.0391,7.03948,16835.0,7.041,16835
2025-12-15 15:00:00,7.0396,7.0425,7.03906,7.03985,19199.0,7.0406,19199
2025-12-15 16:00:00,7.03985,7.04424,7.03974,7.04339,17264.0,7.0421,17264
2025-12-15 17:00:00,7.04352,7.04405,7.0424,7.04364,12318.0,7.0435,12318
2025-12-15 18:00:00,7.04352,7.04448,7.0428,7.04426,10437.0,7.0439,10437
2025-12-15 19:00:00,7.04427,7.04437,7.0422,7.04313,6995.0,7.0438,6995
2025-12-15 20:00:00,7.04297,7.04407,7.0428,7.04355,7844.0,7.0435,7844
2025-12-15 21:00:00,7.04336,7.0439,7.0426,7.04328,2736.0,7.0434,2736
2025-12-15 22:00:00,7.04329,7.04343,7.04225,7.0431,1086.0,7.043,1086
2025-12-15 23:00:00,7.0426,7.04332,7.0399,7.04129,2404.0,7.042,2404
2025-12-16 00:00:00,7.04126,7.04383,7.0405,7.04296,3312.0,7.0424,3312
2025-12-16 01:00:00,7.04291,7.04386,7.0386,7.04017,7204.0,7.0417,7204
2025-12-16 02:00:00,7.0402,7.04167,7.03714,7.03864,14426.0,7.0389,14426
2025-12-16 03:00:00,7.03864,7.04183,7.0373,7.04107,10579.0,7.0398,10579
2025-12-16 04:00:00,7.0408,7.04167,7.0376,7.03848,6875.0,7.039,6875
2025-12-16 05:00:00,7.03848,7.03969,7.037,7.039,9844.0,7.0383,9844
2025-12-16 06:00:00,7.039,7.04027,7.0376,7.03836,9568.0,7.0387,9568
2025-12-16 07:00:00,7.03865,7.04071,7.03789,7.03795,11663.0,7.0392,11663
2025-12-16 08:00:00,7.03802,7.03905,7.0361,7.03716,14633.0,7.0376,14633
2025-12-16 09:00:00,7.03697,7.03815,7.0357,7.03677,12988.0,7.037,12988
2025-12-16 10:00:00,7.03662,7.03775,7.0359,7.03697,10756.0,7.037,10756
2025-12-16 11:00:00,7.03695,7.0377,7.0363,7.03705,7792.0,7.0373,7792
2025-12-16 12:00:00,7.03702,7.0373,7.0348,7.03519,9658.0,7.0365,9658
2025-12-16 13:00:00,7.03504,7.0375,7.0326,7.03438,19070.0,7.0351,19070
2025-12-16 14:00:00,7.03425,7.03558,7.03135,7.03149,19860.0,7.0335,19860
2025-12-16 15:00:00,7.0314,7.03415,7.03129,7.0324,19092.0,7.0329,19092
2025-12-16 16:00:00,7.0324,7.03581,7.03195,7.03456,16224.0,7.0336,16224
2025-12-16 17:00:00,7.03452,7.03479,7.03163,7.03405,13070.0,7.033,13070
2025-12-16 18:00:00,7.03402,7.03549,7.03363,7.03434,12413.0,7.0347,12413
