date,open,high,low,close,volume,vwap,transactions
2025-12-16 19:00:00,7.03436,7.03698,7.03284,7.03304,10697.0,7.0343,10697
2025-12-16 20:00:00,7.03304,7.03419,7.032,7.03402,10223.0,7.0331,10223
2025-12-16 21:00:00,7.03393,7.03626,7.0331,7.03614,4250.0,7.0344,4250
2025-12-16 22:00:00,7.03614,7.03632,7.03483,7.03622,1099.0,7.0357,1099
2025-12-16 23:00:00,7.03525,7.03634,7.0341,7.03503,2167.0,7.035,2167
2025-12-17 00:00:00,7.03492,7.03636,7.0326,7.0334,3164.0,7.0347,3164
2025-12-17 01:00:00,7.03338,7.03802,7.0318,7.0365,7314.0,7.0344,7314
2025-12-17 02:00:00,7.03662,7.04081,7.0357,7.04026,13592.0,7.0384,13592
2025-12-17 03:00:00,7.04027,7.04044,7.0384,7.03924,9581.0,7.0394,9581
2025-12-17 04:00:00,7.03924,7.04081,7.0391,7.03995,7642.0,7.04,7642
2025-12-17 05:00:00,7.03989,7.04027,7.03863,7.0389,9736.0,7.0396,9736
2025-12-17 06:00:00,7.03879,7.04191,7.03863,7.04112,11914.0,7.0402,11914
2025-12-17 07:00:00,7.04102,7.04286,7.03976,7.042,15935.0,7.0415,15935
2025-12-17 08:00:00,7.04202,7.04301,7.04023,7.0411,14626.0,7.0418,14626
2025-12-17 09:00:00,7.04099,7.04231,7.0406,7.04138,12474.0,7.0417,12474
2025-12-17 10:00:00,7.04149,7.04172,7.0387,7.03899,10691.0,7.0406,10691
2025-12-17 11:00:00,7.03899,7.03967,7.03814,7.03921,10836.0,7.039,10836
2025-12-17 12:00:00,7.03919,7.0394,7.03777,7.038,10533.0,7.0386,10533
2025-12-17 13:00:00,7.03801,7.03915,7.03631,7.03713,15212.0,7.0375,15212
2025-12-17 14:00:00,7.03713,7.03824,7.03625,7.03703,17678.0,7.0372,17678
2025-12-17 15:00:00,7.03701,7.03803,7.0349,7.03718,17819.0,7.0368,17819
2025-12-17 16:00:00,7.03727,7.03873,7.0359,7.03783,16268.0,7.0375,16268
2025-12-17 17:00:00,7.03784,7.03864,7.037,7.03779,11967.0,7.038,11967
2025-12-17 18:00:00,7.03782,7.04031,7.03735,7.04019,10960.0,7.0387,10960
2025-12-17 19:00:00,7.04014,7.04175,7.03996,7.04151,9949.0,7.0411,9949
2025-12-17 20:00:00,7.04163,7.04192,7.0398,7.04047,8338.0,7.0411,8338
2025-12-17 21:00:00,7.04051,7.04071,7.0388,7.03991,3457.0,7.0401,3457
2025-12-17 22:00:00,7.03991,7.04014,7.03455,7.0385,1388.0,7.0387,1388
2025-12-17 23:00:00,7.03836,7.04,7.03782,7.0383,3316.0,7.0387,3316
2025-12-18 00:00:00,7.03833,7.03933,7.03716,7.03757,3313.0,7.0383,3313
2025-12-18 01:00:00,7.03767,7.04072,7.0367,7.03872,6547.0,7.0391,6547
2025-12-18 02:00:00,7.03885,7.03938,7.0367,7.03764,12238.0,7.0381,12238
2025-12-18 03:00:00,7.0376,7.03903,7.0372,7.03803,9375.0,7.038,9375
2025-12-18 04:00:00,7.03798,7.03863,7.0358,7.03691,7357.0,7.0374,7357
2025-12-18 05:00:00,7.03691,7.0384,7.0357,7.03635,9658.0,7.0366,9658
2025-12-18 06:00:00,7.03642,7.03785,7.03369,7.03483,11358.0,7.0362,11358
2025-12-18 07:00:00,7.03485,7.03768,7.03431,7.03661,13475.0,7.0359,13475
2025-12-18 08:00:00,7.03669,7.03804,7.03402,7.03462,13558.0,7.0361,13558
2025-12-18 09:00:00,7.03462,7.0356,7.0328,7.03437,13579.0,7.0342,13579
2025-12-18 10:00:00,7.03446,7.03469,7.0329,7.03337,10276.0,7.0341,10276
2025-12-18 11:00:00,7.03335,7.03454,7.0329,7.03432,9083.0,7.034,9083
2025-12-18 12:00:00,7.03416,7.03663,7.03372,7.03634,13241.0,7.0352,13241
2025-12-18 13:00:00,7.03643,7.03644,7.0302,7.0328,18753.0,7.0332,18753
2025-12-18 14:00:00,7.0328,7.03365,7.03173,7.03331,20381.0,7.0327,20381
2025-12-18 15:00:00,7.03318,7.03495,7.03081,7.0329,19051.0,7.0335,19051
2025-12-18 16:00:00,7.03281,7.0329,7.0306,7.03164,14752.0,7.0317,14752
2025-12-18 17:00:00,7.03153,7.0347,7.03147,7.03299,16447.0,7.0332,16447
2025-12-18 18:00:00,7.03299,7.03353,7.0315,7.0332,11338.0,7.0328,11338
2025-12-18 19:00:00,7.03321,7.03354,7.03251,7.03285,10094.0,7.033,10094
2025-12-18 20:00:00,7.03292,7.03352,7.03254,7.03329,8366.0,7.0329,8366
2025-12-18 21:00:00,7.03321,7.03422,7.03204,7.03305,3123.0,7.0335,3123
2025-12-18 22:00:00,7.03305,7.03533,7.03065,7.03289,1584.0,7.0323,1584
2025-12-18 23:00:00,7.03353,7.03474,7.03234,7.03321,1690.0,7.0331,1690
2025-12-19 00:00:00,7.03323,7.03423,7.03191,7.03274,2849.0,7.0331,2849
2025-12-19 01:00:00,7.03272,7.0365,7.03255,7.03485,5968.0,7.0346,5968
2025-12-19 02:00:00,7.03489,7.03715,7.0318,7.03618,11553.0,7.0356,11553
2025-12-19 03:00:00,7.03616,7.03773,7.03547,7.03687,12002.0,7.0368,12002
2025-12-19 04:00:00,7.03686,7.03696,7.0352,7.03551,6707.0,7.0361,6707
2025-12-19 05:00:00,7.03555,7.03662,7.03476,7.03643,8658.0,7.0355,8658
2025-12-19 06:00:00,7.03649,7.0373,7.03423,7.03494,12103.0,7.0361,12103
2025-12-19 07:00:00,7.03504,7.0364,7.03361,7.03569,14255.0,7.0354,14255
2025-12-19 08:00:00,7.03575,7.03695,7.0345,7.0362,13626.0,7.0359,13626
2025-12-19 09:00:00,7.03621,7.03686,7.0349,7.03593,12513.0,7.0361,12513
2025-12-19 10:00:00,7.03602,7.03662,7.0351,7.03583,11672.0,7.0361,11672
2025-12-19 11:00:00,7.03583,7.03641,7.0349,7.03615,9300.0,7.0359,9300
2025-12-19 12:00:00,7.03608,7.0368,7.0351,7.03638,9479.0,7.0362,9479
2025-12-19 13:00:00,7.03634,7.0375,7.0353,7.03595,14045.0,7.0366,14045
2025-12-19 14:00:00,7.03592,7.03618,7.0341,7.03548,16258.0,7.0352,16258
2025-12-19 15:00:00,7.03545,7.03629,7.0338,7.03452,16408.0,7.0353,16408
2025-12-19 16:00:00,7.03454,7.0349,7.0333,7.03429,13253.0,7.0343,13253
2025-12-19 17:00:00,7.03427,7.03508,7.0335,7.03415,9556.0,7.0344,9556
2025-12-19 18:00:00,7.03409,7.03498,7.033,7.03448,8908.0,7.0342,8908
2025-12-19 19:00:00,7.03457,7.03484,7.0335,7.03402,7597.0,7.0344,7597
2025-12-19 20:00:00,7.03385,7.03455,7.0329,7.03345,7467.0,7.0339,7467
2025-12-19 21:00:00,7.03352,7.03491,7.03204,7.03308,4777.0,7.0341,4777
2025-12-21 22:00:00,7.03214,7.03416,7.02943,7.0337,856.0,7.0333,856
2025-12-21 23:00:00,7.03324,7.03535,7.03292,7.03436,2546.0,7.0343,2546
2025-12-22 00:00:00,7.03436,7.03507,7.02961,7.03073,4029.0,7.0325,4029
2025-12-22 01:00:00,7.03076,7.03685,7.03076,7.03658,5749.0,7.0341,5749
2025-12-22 02:00:00,7.0366,7.03672,7.03462,7.03583,9522.0,7.0356,9522
2025-12-22 03:00:00,7.03582,7.0362,7.03353,7.03406,8401.0,7.0351,8401
2025-12-22 04:00:00,7.03402,7.03486,7.03259,7.03286,5783.0,7.0335,5783
2025-12-22 05:00:00,7.03285,7.03466,7.03268,7.03335,8593.0,7.0335,8593
2025-12-22 06:00:00,7.03325,7.03542,7.0266,7.03479,10020.0,7.0341,10020
2025-12-22 07:00:00,7.03463,7.03533,7.0312,7.03176,12581.0,7.0334,12581
2025-12-22 08:00:00,7.03176,7.03463,7.03076,7.03291,12953.0,7.0324,12953
2025-12-22 09:00:00,7.03288,7.03393,7.03192,7.03277,11393.0,7.0325,11393
2025-12-22 10:00:00,7.03272,7.03351,7.0321,7.0324,9521.0,7.0328,9521
2025-12-22 11:00:00,7.03244,7.03261,7.0306,7.03168,8475.0,7.0319,8475
2025-12-22 12:00:00,7.03168,7.03307,7.0308,7.03232,10360.0,7.0323,10360
2025-12-22 13:00:00,7.03242,7.03364,7.0314,7.03221,14696.0,7.0325,14696
2025-12-22 14:00:00,7.03214,7.03306,7.0315,7.03215,13597.0,7.0325,13597
2025-12-22 15:00:00,7.03211,7.03351,7.0311,7.03204,14385.0,7.0325,14385
2025-12-22 16:00:00,7.03215,7.0343,7.0312,7.03198,11306.0,7.0323,11306
2025-12-22 17:00:00,7.03204,7.03205,7.03,7.03095,9793.0,7.0313,9793
2025-12-22 18:00:00,7.03082,7.03223,7.03079,7.03167,8136.0,7.0317,8136
2025-12-22 19:00:00,7.0318,7.03215,7.0308,7.03185,7811.0,7.0318,7811
2025-12-22 20:00:00,7.03185,7.03205,7.0303,7.03152,7183.0,7.0315,7183
2025-12-22 21:00:00,7.03147,7.0317,7.0303,7.03098,2838.0,7.0312,2838
2025-12-22 22:00:00,7.03098,7.03254,7.0301,7.03126,834.0,7.0313,834
2025-12-22 23:00:00,7.03155,7.0326,7.0293,7.03011,1742.0,7.0309,1742
2025-12-23 00:00:00,7.03,7.03054,7.0278,7.02875,2808.0,7.0291,2808
2025-12-23 01:00:00,7.02875,7.03186,7.02827,7.02975,6334.0,7.0304,6334
2025-12-23 02:00:00,7.02975,7.02999,7.0235,7.0244,13715.0,7.0267,13715
2025-12-23 03:00:00,7.0243,7.02439,7.01996,7.02027,12779.0,7.0221,12779
2025-12-23 04:00:00,7.0202,7.0214,7.01876,7.01934,10045.0,7.0201,10045
2025-12-23 05:00:00,7.01928,7.02311,7.0174,7.02219,12348.0,7.0204,12348
2025-12-23 06:00:00,7.0222,7.02229,7.01997,7.02032,11517.0,7.0211,11517
2025-12-23 07:00:00,7.02032,7.02077,7.0172,7.01871,13780.0,7.0189,13780
2025-12-23 08:00:00,7.01871,7.01959,7.0171,7.01908,13406.0,7.0185,13406
2025-12-23 09:00:00,7.01899,7.0191,7.01506,7.01576,14666.0,7.0165,14666
2025-12-23 10:00:00,7.01576,7.01685,7.01436,7.01537,10864.0,7.016,10864
2025-12-23 11:00:00,7.01543,7.01642,7.01506,7.01588,8614.0,7.0159,8614
2025-12-23 12:00:00,7.01577,7.0168,7.0149,7.01525,9035.0,7.0158,9035
2025-12-23 13:00:00,7.01517,7.01857,7.01391,7.01849,16608.0,7.0155,16608
2025-12-23 14:00:00,7.01856,7.01963,7.01571,7.01874,16698.0,7.0182,16698
2025-12-23 15:00:00,7.01865,7.01893,7.0162,7.01794,15686.0,7.0174,15686
2025-12-23 16:00:00,7.01805,7.0317,7.0178,7.01928,10269.0,7.0188,10269
2025-12-23 17:00:00,7.01928,7.01951,7.0177,7.01894,7596.0,7.0188,7596
2025-12-23 18:00:00,7.01891,7.01927,7.0175,7.01813,7485.0,7.0185,7485
2025-12-23 19:00:00,7.01811,7.0185,7.0173,7.01775,6885.0,7.018,6885
2025-12-23 20:00:00,7.01774,7.01958,7.01762,7.01913,6486.0,7.0189,6486
2025-12-23 21:00:00,7.01912,7.01962,7.0182,7.01928,3142.0,7.019,3142
2025-12-23 22:00:00,7.01928,7.01935,7.01604,7.01834,905.0,7.0176,905
2025-12-23 23:00:00,7.01715,7.01926,7.01675,7.01922,1668.0,7.0179,1668
2025-12-24 00:00:00,7.01902,7.01927,7.01591,7.01597,3694.0,7.0174,3694
2025-12-24 01:00:00,7.01609,7.01943,7.01472,7.01838,6749.0,7.0177,6749
2025-12-24 02:00:00,7.01834,7.01937,7.0171,7.01802,9829.0,7.0183,9829
2025-12-24 03:00:00,7.01821,7.01874,7.01616,7.01675,8253.0,7.0175,8253
2025-12-24 04:00:00,7.01671,7.01695,7.01004,7.01092,8071.0,7.0136,8071
2025-12-24 05:00:00,7.01095,7.01224,7.0097,7.01179,8533.0,7.0112,8533
2025-12-24 06:00:00,7.01189,7.01215,7.0058,7.0071,11210.0,7.0089,11210
2025-12-24 07:00:00,7.00709,7.0093,7.0029,7.00523,12661.0,7.0065,12661
2025-12-24 08:00:00,7.00525,7.00693,7.0013,7.00269,13695.0,7.0044,13695
2025-12-24 09:00:00,7.0027,7.00457,7.0006,7.00357,10041.0,7.003,10041
2025-12-24 10:00:00,7.00346,7.00635,7.0032,7.00612,10544.0,7.0049,10544
2025-12-24 11:00:00,7.00611,7.00872,7.0056,7.00761,10258.0,7.0071,10258
2025-12-24 12:00:00,7.0076,7.00845,7.0061,7.00757,9032.0,7.0075,9032
2025-12-24 13:00:00,7.00773,7.00825,7.0046,7.0067,13180.0,7.0062,13180
2025-12-24 14:00:00,7.00671,7.00915,7.00592,7.00688,12985.0,7.0075,12985
2025-12-24 15:00:00,7.00685,7.00924,7.00634,7.00915,14384.0,7.0078,14384
2025-12-24 16:00:00,7.00912,7.01011,7.008,7.00912,10842.0,7.0093,10842
2025-12-24 17:00:00,7.00913,7.00952,7.0073,7.00816,7139.0,7.0082,7139
2025-12-24 18:00:00,7.00802,7.00858,7.00802,7.00854,309.0,7.0084,309
2025-12-24 22:00:00,7.00854,7.00854,7.00854,7.00854,1.0,7.0085,1
2025-12-25 21:00:00,6.99605,7.00106,6.99605,6.99742,105.0,6.9978,105
2025-12-25 22:00:00,6.99742,7.00099,6.99536,6.99821,603.0,6.9983,603
2025-12-25 23:00:00,6.99792,7.00374,6.9977,7.00337,2158.0,7.0011,2158
2025-12-26 00:00:00,7.00306,7.00334,6.99959,7.00082,4735.0,7.0012,4735
2025-12-26 01:00:00,7.00082,7.00586,7.00067,7.00293,6615.0,7.0036,6615
2025-12-26 02:00:00,7.00293,7.0062,7.00068,7.00268,10101.0,7.0017,10101
2025-12-26 03:00:00,7.00264,7.0029,7.00105,7.00246,7672.0,7.0022,7672
2025-12-26 04:00:00,7.00245,7.00634,7.00217,7.00408,7366.0,7.0042,7366
2025-12-26 05:00:00,7.00414,7.00564,7.00275,7.00345,8213.0,7.004,8213
2025-12-26 06:00:00,7.00339,7.00555,7.00197,7.00538,10027.0,7.0041,10027
2025-12-26 07:00:00,7.00532,7.00855,7.0039,7.00744,11748.0,7.0064,11748
2025-12-26 08:00:00,7.00724,7.00825,7.00425,7.00453,9201.0,7.0062,9201
2025-12-26 09:00:00,7.00469,7.00647,7.00397,7.00618,7693.0,7.0048,7693
2025-12-26 10:00:00,7.00622,7.00635,7.00482,7.00526,7056.0,7.0058,7056
2025-12-26 11:00:00,7.00524,7.00597,7.00408,7.00537,7290.0,7.0053,7290
2025-12-26 12:00:00,7.00543,7.00651,7.00381,7.00424,7152.0,7.0054,7152
2025-12-26 13:00:00,7.00424,7.0045,7.00218,7.00292,11137.0,7.0033,11137
2025-12-26 14:00:00,7.00274,7.00282,7.00172,7.0024,11980.0,7.0023,11980
2025-12-26 15:00:00,7.00255,7.00354,7.0018,7.00273,12572.0,7.0028,12572
2025-12-26 16:00:00,7.0029,7.00541,7.00211,7.00385,13385.0,7.0041,13385
2025-12-26 17:00:00,7.00385,7.005,7.00295,7.00466,10802.0,7.0043,10802
2025-12-26 18:00:00,7.00449,7.00491,7.00387,7.00425,9593.0,7.0044,9593
2025-12-26 19:00:00,7.00441,7.00477,7.00366,7.00378,7530.0,7.0043,7530
2025-12-26 20:00:00,7.00372,7.00502,7.00335,7.00476,8233.0,7.0042,8233
2025-12-26 21:00:00,7.00466,7.00492,7.0006,7.00405,4810.0,7.0036,4810
2025-12-28 22:00:00,7.00124,7.00344,7.00018,7.00323,1104.0,7.0021,1104
2025-12-28 23:00:00,7.00255,7.00374,7.0024,7.0035,880.0,7.0032,880
2025-12-29 00:00:00,7.00355,7.00386,7.00199,7.00352,3019.0,7.0028,3019
2025-12-29 01:00:00,7.00342,7.00801,7.00342,7.00638,7691.0,7.0062,7691
2025-12-29 02:00:00,7.00629,7.01516,7.00586,7.01064,13451.0,7.0112,13451
2025-12-29 03:00:00,7.01057,7.01064,7.00741,7.00803,9597.0,7.0087,9597
2025-12-29 04:00:00,7.00811,7.00969,7.00777,7.00928,6220.0,7.0089,6220
2025-12-29 05:00:00,7.00923,7.0095,7.0067,7.007,7989.0,7.0084,7989
2025-12-29 06:00:00,7.007,7.00705,7.00307,7.00433,13762.0,7.0045,13762
2025-12-29 07:00:00,7.00439,7.0049,7.00093,7.00452,14978.0,7.0036,14978
2025-12-29 08:00:00,7.00462,7.0057,7.0024,7.00378,12837.0,7.0039,12837
2025-12-29 09:00:00,7.00389,7.00494,6.9999,7.0007,13376.0,7.0025,13376
2025-12-29 10:00:00,7.00074,7.00209,6.99901,7.00151,12154.0,7.0009,12154
2025-12-29 11:00:00,7.00151,7.00233,7.0005,7.00207,10328.0,7.0017,10328
2025-12-29 12:00:00,7.0022,7.00409,7.0017,7.00334,10296.0,7.003,10296
2025-12-29 13:00:00,7.00322,7.00592,7.002,7.00236,15607.0,7.0037,15607
2025-12-29 14:00:00,7.00222,7.00368,7.00103,7.00105,15687.0,7.0024,15687
2025-12-29 15:00:00,7.00115,7.00173,6.99331,6.9945,18287.0,6.9994,18287
2025-12-29 16:00:00,6.99445,7.00025,6.99416,7.00014,15630.0,6.9973,15630
2025-12-29 17:00:00,7.00015,7.00251,6.99971,7.00229,11355.0,7.0016,11355
2025-12-29 18:00:00,7.00211,7.00248,6.9988,6.99997,10538.0,7.0009,10538
2025-12-29 19:00:00,6.99997,7.00016,6.9982,6.99838,8406.0,6.9993,8406
2025-12-29 20:00:00,6.9984,6.9989,6.9974,6.99775,8617.0,6.9983,8617
2025-12-29 21:00:00,6.99784,6.99904,6.9965,6.99772,4390.0,6.9976,4390
2025-12-29 22:00:00,6.99772,6.99876,6.99295,6.99758,1280.0,6.9963,1280
2025-12-29 23:00:00,6.99746,6.99931,6.99746,6.99888,2451.0,6.9983,2451
2025-12-30 00:00:00,6.99906,7.00069,6.9973,6.99975,4134.0,6.999,4134
2025-12-30 01:00:00,6.99984,7.00246,6.99674,6.99749,6347.0,7.0008,6347
2025-12-30 02:00:00,6.99741,7.00251,6.99671,7.00182,11460.0,7.0002,11460
2025-12-30 03:00:00,7.00182,7.00204,6.9993,6.99959,7699.0,7.0009,7699
2025-12-30 04:00:00,6.99968,7.00016,6.99461,6.99584,6579.0,6.9982,6579
2025-12-30 05:00:00,6.99588,6.99656,6.98717,6.98933,11676.0,6.9919,11676
2025-12-30 06:00:00,6.98935,6.99027,6.9848,6.98595,11718.0,6.9876,11718
2025-12-30 07:00:00,6.98603,6.98835,6.98446,6.98494,12797.0,6.9865,12797
2025-12-30 08:00:00,6.98488,6.98565,6.98221,6.98362,12681.0,6.9837,12681
2025-12-30 09:00:00,6.98371,6.9846,6.98071,6.98335,10990.0,6.9825,10990
2025-12-30 10:00:00,6.98345,6.9873,6.9829,6.98676,9768.0,6.9851,9768
2025-12-30 11:00:00,6.98671,6.98842,6.98634,6.98829,7496.0,6.9876,7496
2025-12-30 12:00:00,6.98836,6.98879,6.98651,6.98805,8093.0,6.9877,8093
2025-12-30 13:00:00,6.98792,6.99067,6.9876,6.98899,13960.0,6.989,13960
2025-12-30 14:00:00,6.98907,6.99092,6.98836,6.99007,14196.0,6.9894,14196
2025-12-30 15:00:00,6.99025,6.99436,6.98986,6.99308,17319.0,6.9926,17319
2025-12-30 16:00:00,6.99309,6.99374,6.99059,6.991,14380.0,6.992,14380
2025-12-30 17:00:00,6.99092,6.9992,6.9895,6.99065,9679.0,6.9907,9679
2025-12-30 18:00:00,6.99055,6.99077,6.989,6.98976,7780.0,6.9901,7780
2025-12-30 19:00:00,6.98973,6.99143,6.98949,6.9911,7657.0,6.9906,7657
2025-12-30 20:00:00,6.99104,6.99203,6.9902,6.99142,7076.0,6.9913,7076
2025-12-30 21:00:00,6.99143,6.99233,6.9902,6.99211,2828.0,6.9913,2828
2025-12-30 22:00:00,6.99211,6.9929,6.99065,6.99243,1262.0,6.9919,1262
2025-12-30 23:00:00,6.99125,6.9942,6.99099,6.99334,2026.0,6.9922,2026
2025-12-31 00:00:00,6.99359,6.99398,6.9901,6.99026,3240.0,6.9918,3240
2025-12-31 01:00:00,6.99035,6.99167,6.98514,6.98568,6060.0,6.9886,6060
2025-12-31 02:00:00,6.98568,6.98711,6.98267,6.98413,11471.0,6.9849,11471
2025-12-31 03:00:00,6.98416,6.9845,6.98166,6.98292,8769.0,6.9831,8769
2025-12-31 04:00:00,6.98283,6.98409,6.9821,6.98312,5208.0,6.9831,5208
2025-12-31 05:00:00,6.98316,6.9841,6.98202,6.9836,8029.0,6.9834,8029
2025-12-31 06:00:00,6.98356,6.98653,6.98356,6.98459,9688.0,6.985,9688
2025-12-31 07:00:00,6.98459,6.99446,6.9842,6.99051,13778.0,6.9902,13778
2025-12-31 08:00:00,6.9905,6.99064,6.98112,6.98496,12937.0,6.9859,12937
2025-12-31 09:00:00,6.9849,6.98871,6.9834,6.98558,12288.0,6.9861,12288
2025-12-31 10:00:00,6.98557,6.9857,6.98136,6.98254,10542.0,6.9836,10542
2025-12-31 11:00:00,6.98252,6.98275,6.97578,6.97774,10556.0,6.9792,10556
2025-12-31 12:00:00,6.97757,6.97914,6.97622,6.97807,10373.0,6.9778,10373
2025-12-31 13:00:00,6.97823,6.98076,6.97692,6.97949,11725.0,6.9792,11725
2025-12-31 14:00:00,6.9795,6.98272,6.97933,6.98213,14449.0,6.9816,14449
2025-12-31 15:00:00,6.98228,6.98313,6.97947,6.97997,16166.0,6.9816,16166
2025-12-31 16:00:00,6.97998,6.98107,6.97811,6.97872,13882.0,6.9796,13882
2025-12-31 17:00:00,6.97873,6.9798,6.97737,6.97824,10789.0,6.9787,10789
2025-12-31 18:00:00,6.97841,6.97896,6.97801,6.97844,1294.0,6.9784,1294
2025-12-31 22:00:00,6.97844,6.97844,6.97844,6.97844,1.0,6.9784,1
2026-01-01 21:00:00,6.94445,6.98361,6.94445,6.97986,215.0,6.9793,215
2026-01-01 22:00:00,6.97504,6.98064,6.97355,6.97495,228.0,6.9758,228
2026-01-01 23:00:00,6.97502,6.97782,6.97502,6.97621,1633.0,6.9761,1633
2026-01-02 00:00:00,6.97621,6.97845,6.97211,6.97254,3555.0,6.9769,3555
2026-01-02 01:00:00,6.97256,6.97558,6.9686,6.97226,6190.0,6.9723,6190
2026-01-02 02:00:00,6.97234,6.97443,6.96745,6.9741,10660.0,6.971,10660
2026-01-02 03:00:00,6.97404,6.97486,6.97034,6.9711,7934.0,6.9721,7934
2026-01-02 04:00:00,6.97109,6.97686,6.9709,6.97628,6756.0,6.974,6756
2026-01-02 05:00:00,6.97628,6.97725,6.96859,6.96961,7351.0,6.9738,7351
2026-01-02 06:00:00,6.96949,6.97101,6.96785,6.96892,7775.0,6.9693,7775
2026-01-02 07:00:00,6.96908,6.97395,6.96876,6.97281,10858.0,6.9714,10858
2026-01-02 08:00:00,6.9729,6.97314,6.96961,6.97072,12664.0,6.9714,12664
2026-01-02 09:00:00,6.97059,6.97122,6.9659,6.96817,11884.0,6.9679,11884
2026-01-02 10:00:00,6.96807,6.96973,6.96626,6.96704,9355.0,6.9681,9355
2026-01-02 11:00:00,6.96704,6.96813,6.96692,6.96761,7114.0,6.9675,7114
2026-01-02 12:00:00,6.9676,6.96929,6.9667,6.9679,7155.0,6.9681,7155
2026-01-02 13:00:00,6.96792,6.96838,6.9665,6.96778,9321.0,6.9675,9321
2026-01-02 14:00:00,6.96782,6.96972,6.96699,6.96772,13735.0,6.9681,13735
2026-01-02 15:00:00,6.96761,6.9693,6.96638,6.96748,14867.0,6.9677,14867
2026-01-02 16:00:00,6.96755,6.96881,6.9662,6.96848,14536.0,6.9676,14536
2026-01-02 17:00:00,6.96851,6.96926,6.9669,6.96799,11026.0,6.968,11026
2026-01-02 18:00:00,6.96793,6.97045,6.9672,6.96968,10132.0,6.9689,10132
2026-01-02 19:00:00,6.9698,6.97025,6.9688,6.96981,8101.0,6.9698,8101
2026-01-02 20:00:00,6.96979,6.97112,6.96917,6.97044,8746.0,6.9704,8746
2026-01-02 21:00:00,6.97043,6.97075,6.96718,6.96978,3424.0,6.9701,3424
2026-01-04 22:00:00,6.96691,6.96986,6.96549,6.96953,980.0,6.9678,980
2026-01-04 23:00:00,6.96907,6.97496,6.96845,6.97395,1768.0,6.9723,1768
2026-01-05 00:00:00,6.97395,6.97695,6.97361,6.97548,4313.0,6.9754,4313
2026-01-05 01:00:00,6.97551,6.97962,6.9739,6.97834,8376.0,6.9768,8376
2026-01-05 02:00:00,6.97829,6.97905,6.9746,6.9764,13619.0,6.9771,13619
2026-01-05 03:00:00,6.97628,6.97859,6.97535,6.97791,10227.0,6.9773,10227
2026-01-05 04:00:00,6.97786,6.97903,6.97701,6.9777,7085.0,6.9779,7085
2026-01-05 05:00:00,6.97762,6.97892,6.97635,6.97679,8275.0,6.9773,8275
2026-01-05 06:00:00,6.97685,6.97925,6.9735,6.97493,12667.0,6.9774,12667
2026-01-05 07:00:00,6.97491,6.97745,6.97303,6.9763,15242.0,6.9753,15242
2026-01-05 08:00:00,6.97625,6.97805,6.97547,6.97708,15023.0,6.9769,15023
2026-01-05 09:00:00,6.97709,6.98123,6.9763,6.98103,13371.0,6.9782,13371
2026-01-05 10:00:00,6.98102,6.98307,6.9797,6.98158,11704.0,6.9817,11704
2026-01-05 11:00:00,6.98166,6.98304,6.97802,6.97865,11489.0,6.9801,11489
2026-01-05 12:00:00,6.97868,6.98073,6.9779,6.9806,12043.0,6.9795,12043
2026-01-05 13:00:00,6.98056,6.9879,6.98052,6.98618,18059.0,6.9856,18059
2026-01-05 14:00:00,6.98617,6.98936,6.98532,6.98819,17892.0,6.9874,17892
2026-01-05 15:00:00,6.98741,6.99106,6.98644,6.99085,17827.0,6.9887,17827
2026-01-05 16:00:00,6.99083,6.99186,6.98898,6.98928,15733.0,6.9909,15733
2026-01-05 17:00:00,6.98923,6.99031,6.9678,6.98736,13104.0,6.9883,13104
2026-01-05 18:00:00,6.98746,6.98769,6.9847,6.98505,8780.0,6.9862,8780
2026-01-05 19:00:00,6.98504,6.98604,6.9837,6.98557,8140.0,6.9851,8140
2026-01-05 20:00:00,6.98557,6.98564,6.9833,6.98391,7149.0,6.9844,7149
2026-01-05 21:00:00,6.98396,6.98434,6.98209,6.98272,3811.0,6.9835,3811
