date,open,high,low,close,volume,vwap,transactions
2026-01-05 22:00:00,6.98272,6.98467,6.98075,6.98417,1165.0,6.9831,1165
2026-01-05 23:00:00,6.98295,6.98492,6.9825,6.98299,1661.0,6.984,1661
2026-01-06 00:00:00,6.98301,6.98419,6.98121,6.98128,3797.0,6.9826,3797
2026-01-06 01:00:00,6.98127,6.98296,6.9775,6.9798,7326.0,6.9807,7326
2026-01-06 02:00:00,6.97972,6.98251,6.9782,6.97891,13385.0,6.9803,13385
2026-01-06 03:00:00,6.97905,6.97981,6.9759,6.97747,10634.0,6.9777,10634
2026-01-06 04:00:00,6.97751,6.97793,6.97526,6.97663,5802.0,6.9767,5802
2026-01-06 05:00:00,6.97647,6.97863,6.9756,6.977,9408.0,6.9769,9408
2026-01-06 06:00:00,6.977,6.97795,6.97366,6.97421,11421.0,6.9764,11421
2026-01-06 07:00:00,6.97419,6.97648,6.97362,6.97521,12034.0,6.9751,12034
2026-01-06 08:00:00,6.97518,6.9798,6.97518,6.979,14527.0,6.9774,14527
2026-01-06 09:00:00,6.97893,6.98194,6.9775,6.97987,13901.0,6.98,13901
2026-01-06 10:00:00,6.97986,6.98047,6.9786,6.97956,10471.0,6.9797,10471
2026-01-06 11:00:00,6.97946,6.98061,6.9782,6.97835,9954.0,6.9795,9954
2026-01-06 12:00:00,6.97834,6.9796,6.9767,6.97942,9773.0,6.9784,9773
2026-01-06 13:00:00,6.97957,6.9833,6.97944,6.98059,16713.0,6.9813,16713
2026-01-06 14:00:00,6.98063,6.98081,6.9778,6.97999,15838.0,6.9794,15838
2026-01-06 15:00:00,6.97998,6.98415,6.97974,6.98102,17359.0,6.9818,17359
2026-01-06 16:00:00,6.98091,6.98235,6.9806,6.98178,13876.0,6.9816,13876
2026-01-06 17:00:00,6.98178,6.98222,6.9786,6.97936,10378.0,6.9805,10378
2026-01-06 18:00:00,6.97949,6.98076,6.9788,6.9806,7843.0,6.9798,7843
2026-01-06 19:00:00,6.98068,6.98255,6.9805,6.98145,7239.0,6.9818,7239
2026-01-06 20:00:00,6.98146,6.98188,6.9804,6.98167,6748.0,6.9815,6748
2026-01-06 21:00:00,6.98165,6.98236,6.97914,6.98062,3441.0,6.9816,3441
2026-01-06 22:00:00,6.98062,6.98109,6.97875,6.98062,1209.0,6.9802,1209
2026-01-06 23:00:00,6.97922,6.98243,6.97896,6.98184,2064.0,6.9809,2064
2026-01-07 00:00:00,6.98188,6.98282,6.97846,6.98008,3996.0,6.9814,3996
2026-01-07 01:00:00,6.98004,6.98776,6.97846,6.98746,7320.0,6.9813,7320
2026-01-07 02:00:00,6.98749,6.98805,6.98325,6.9861,14395.0,6.9857,14395
2026-01-07 03:00:00,6.98615,6.98625,6.9821,6.98411,10675.0,6.9837,10675
2026-01-07 04:00:00,6.98409,6.98441,6.9829,6.98415,8507.0,6.9838,8507
2026-01-07 05:00:00,6.98415,6.98579,6.9837,6.98486,9250.0,6.985,9250
2026-01-07 06:00:00,6.98481,6.9866,6.98353,6.98529,11471.0,6.9849,11471
2026-01-07 07:00:00,6.98528,6.99033,6.9841,6.98991,14511.0,6.9869,14511
2026-01-07 08:00:00,6.98985,6.99021,6.988,6.98912,14010.0,6.989,14010
2026-01-07 09:00:00,6.98912,6.99278,6.98896,6.98996,13236.0,6.9908,13236
2026-01-07 10:00:00,6.98998,6.99011,6.9876,6.98954,10744.0,6.9893,10744
2026-01-07 11:00:00,6.98955,6.98975,6.9878,6.98846,8798.0,6.9889,8798
2026-01-07 12:00:00,6.9885,6.98944,6.9872,6.9877,9723.0,6.9883,9723
2026-01-07 13:00:00,6.98764,6.98965,6.98703,6.98776,15930.0,6.9884,15930
2026-01-07 14:00:00,6.98776,6.98815,6.98654,6.98679,15965.0,6.9874,15965
2026-01-07 15:00:00,6.9867,6.98955,6.9865,6.98818,18830.0,6.9883,18830
2026-01-07 16:00:00,6.98819,6.99172,6.98803,6.99125,15520.0,6.9903,15520
2026-01-07 17:00:00,6.99139,6.99151,6.9901,6.99099,9459.0,6.991,9459
2026-01-07 18:00:00,6.99091,6.99109,6.99017,6.99087,8417.0,6.9907,8417
2026-01-07 19:00:00,6.99087,6.99206,6.9902,6.99162,8163.0,6.9914,8163
2026-01-07 20:00:00,6.99161,6.99211,6.9908,6.99188,7760.0,6.9915,7760
2026-01-07 21:00:00,6.99184,6.99358,6.99183,6.99332,3676.0,6.9925,3676
2026-01-07 22:00:00,6.99332,6.99345,6.98785,6.99095,994.0,6.9906,994
2026-01-07 23:00:00,6.99095,6.99216,6.99012,6.99117,1714.0,6.9913,1714
2026-01-08 00:00:00,6.9912,6.99336,6.98966,6.99232,3179.0,6.9913,3179
2026-01-08 01:00:00,6.99233,6.99586,6.98985,6.99263,6371.0,6.993,6371
2026-01-08 02:00:00,6.99253,6.99404,6.98446,6.98539,14001.0,6.9901,14001
2026-01-08 03:00:00,6.98544,6.98604,6.98331,6.9848,10917.0,6.9849,10917
2026-01-08 04:00:00,6.98477,6.98574,6.9834,6.98513,6754.0,6.9849,6754
2026-01-08 05:00:00,6.98523,6.98531,6.98086,6.98228,10929.0,6.9834,10929
2026-01-08 06:00:00,6.9824,6.98358,6.9788,6.98027,14564.0,6.9817,14564
2026-01-08 07:00:00,6.98029,6.98255,6.9792,6.98131,14538.0,6.9811,14538
2026-01-08 08:00:00,6.98121,6.98191,6.97839,6.98165,15250.0,6.9806,15250
2026-01-08 09:00:00,6.98147,6.98218,6.98034,6.98199,11116.0,6.9812,11116
2026-01-08 10:00:00,6.98196,6.9826,6.9805,6.9808,9972.0,6.9816,9972
2026-01-08 11:00:00,6.98079,6.98193,6.9787,6.97979,9291.0,6.9804,9291
2026-01-08 12:00:00,6.97979,6.98082,6.9785,6.98025,9238.0,6.9801,9238
2026-01-08 13:00:00,6.98025,6.98333,6.97886,6.98269,14944.0,6.981,14944
2026-01-08 14:00:00,6.9828,6.98503,6.9822,6.98321,16208.0,6.9837,16208
2026-01-08 15:00:00,6.98333,6.98474,6.9823,6.98284,15336.0,6.9835,15336
2026-01-08 16:00:00,6.98274,6.98297,6.98125,6.98171,13028.0,6.9821,13028
2026-01-08 17:00:00,6.98159,6.9905,6.9811,6.98203,9720.0,6.9823,9720
2026-01-08 18:00:00,6.98206,6.98324,6.9814,6.98273,8266.0,6.9827,8266
2026-01-08 19:00:00,6.98262,6.98377,6.98257,6.98297,7032.0,6.9832,7032
2026-01-08 20:00:00,6.98296,6.98315,6.982,6.98279,6108.0,6.9828,6108
2026-01-08 21:00:00,6.98271,6.9835,6.9813,6.98212,4334.0,6.9827,4334
2026-01-08 22:00:00,6.98212,6.98252,6.97982,6.98031,1183.0,6.9812,1183
2026-01-08 23:00:00,6.98031,6.98317,6.98022,6.98207,1826.0,6.9814,1826
2026-01-09 00:00:00,6.98239,6.98278,6.98066,6.98151,3020.0,6.9819,3020
2026-01-09 01:00:00,6.98149,6.98286,6.97536,6.97801,7115.0,6.9785,7115
2026-01-09 02:00:00,6.97798,6.98069,6.9767,6.97921,13237.0,6.979,13237
2026-01-09 03:00:00,6.97918,6.97926,6.97628,6.979,9780.0,6.9779,9780
2026-01-09 04:00:00,6.9791,6.98034,6.9786,6.98019,6953.0,6.9797,6953
2026-01-09 05:00:00,6.98014,6.98225,6.97959,6.98146,9013.0,6.9809,9013
2026-01-09 06:00:00,6.98146,6.98229,6.98,6.98162,12046.0,6.9812,12046
2026-01-09 07:00:00,6.9818,6.98196,6.97877,6.98112,13226.0,6.9801,13226
2026-01-09 08:00:00,6.98097,6.9817,6.9801,6.98084,12537.0,6.981,12537
2026-01-09 09:00:00,6.98087,6.98291,6.98079,6.98263,10615.0,6.9819,10615
2026-01-09 10:00:00,6.98241,6.98289,6.98141,6.98174,8580.0,6.9823,8580
2026-01-09 11:00:00,6.98179,6.98197,6.9781,6.97957,8579.0,6.9798,8579
2026-01-09 12:00:00,6.97954,6.98125,6.97945,6.98112,9821.0,6.9804,9821
2026-01-09 13:00:00,6.98113,6.98395,6.97328,6.97665,18642.0,6.9787,18642
2026-01-09 14:00:00,6.97648,6.97681,6.9714,6.97195,20708.0,6.9735,20708
2026-01-09 15:00:00,6.97209,6.9762,6.9714,6.97382,19602.0,6.9744,19602
2026-01-09 16:00:00,6.97383,6.9754,6.97205,6.97525,14778.0,6.9741,14778
2026-01-09 17:00:00,6.97525,6.97761,6.9746,6.97729,12180.0,6.9761,12180
2026-01-09 18:00:00,6.97729,6.9777,6.9751,6.97601,9453.0,6.9767,9453
2026-01-09 19:00:00,6.97615,6.97725,6.9752,6.97702,7981.0,6.9763,7981
2026-01-09 20:00:00,6.97691,6.97739,6.9759,6.97681,6921.0,6.9769,6921
2026-01-09 21:00:00,6.9767,6.97695,6.97388,6.97641,4677.0,6.9759,4677
2026-01-11 22:00:00,6.97236,6.97502,6.96979,6.97476,126.0,6.9741,126
2026-01-11 23:00:00,6.97476,6.97707,6.97368,6.977,1252.0,6.9752,1252
2026-01-12 00:00:00,6.97713,6.9774,6.96741,6.96822,4435.0,6.972,4435
2026-01-12 01:00:00,6.96821,6.97289,6.96596,6.97267,7194.0,6.9698,7194
2026-01-12 02:00:00,6.97262,6.97413,6.97108,6.97399,13281.0,6.9724,13281
2026-01-12 03:00:00,6.97381,6.97394,6.97075,6.97082,9107.0,6.9723,9107
2026-01-12 04:00:00,6.97082,6.97121,6.97016,6.971,5621.0,6.9708,5621
2026-01-12 05:00:00,6.97092,6.97162,6.96931,6.96965,10186.0,6.9707,10186
2026-01-12 06:00:00,6.96966,6.9723,6.96931,6.97209,11900.0,6.9707,11900
2026-01-12 07:00:00,6.972,6.9724,6.97009,6.971,14034.0,6.9711,14034
2026-01-12 08:00:00,6.97094,6.97204,6.9683,6.96936,13420.0,6.9703,13420
2026-01-12 09:00:00,6.96926,6.9697,6.9673,6.96803,12034.0,6.9685,12034
2026-01-12 10:00:00,6.96801,6.96935,6.96636,6.96653,9619.0,6.9681,9619
2026-01-12 11:00:00,6.96629,6.96759,6.9654,6.96622,9497.0,6.9665,9497
2026-01-12 12:00:00,6.96624,6.96707,6.9656,6.96658,9921.0,6.9664,9921
2026-01-12 13:00:00,6.9665,6.96774,6.9644,6.9656,13911.0,6.966,13911
2026-01-12 14:00:00,6.96561,6.96675,6.96297,6.96636,16441.0,6.965,16441
2026-01-12 15:00:00,6.96636,6.96644,6.96261,6.96361,13869.0,6.9643,13869
2026-01-12 16:00:00,6.96364,6.9665,6.96347,6.96595,13264.0,6.9651,13264
2026-01-12 17:00:00,6.96601,6.96604,6.9639,6.96457,10358.0,6.9653,10358
2026-01-12 18:00:00,6.96471,6.96501,6.9629,6.96444,8415.0,6.9642,8415
2026-01-12 19:00:00,6.96445,6.96497,6.9633,6.96481,6290.0,6.9643,6290
2026-01-12 20:00:00,6.96481,6.96526,6.9638,6.96471,5878.0,6.9648,5878
2026-01-12 21:00:00,6.96472,6.96959,6.9638,6.96919,3626.0,6.9653,3626
2026-01-12 22:00:00,6.96919,6.96997,6.96426,6.9677,1139.0,6.968,1139
2026-01-12 23:00:00,6.96795,6.97293,6.9678,6.9727,2678.0,6.9701,2678
2026-01-13 00:00:00,6.97267,6.97314,6.96805,6.9691,3252.0,6.9703,3252
2026-01-13 01:00:00,6.9691,6.97442,6.9677,6.97276,6716.0,6.9715,6716
2026-01-13 02:00:00,6.97283,6.97457,6.9715,6.97345,12751.0,6.9729,12751
2026-01-13 03:00:00,6.97355,6.97355,6.9707,6.97192,9389.0,6.9722,9389
2026-01-13 04:00:00,6.97191,6.97224,6.97048,6.97077,6943.0,6.9714,6943
2026-01-13 05:00:00,6.97078,6.97242,6.9698,6.9717,9412.0,6.9716,9412
2026-01-13 06:00:00,6.9717,6.97415,6.9705,6.97382,12666.0,6.9728,12666
2026-01-13 07:00:00,6.97372,6.97562,6.9722,6.97304,13375.0,6.974,13375
2026-01-13 08:00:00,6.9729,6.97491,6.9718,6.97377,11976.0,6.9734,11976
2026-01-13 09:00:00,6.97378,6.97463,6.9723,6.97312,10459.0,6.9736,10459
2026-01-13 10:00:00,6.97301,6.97399,6.972,6.97339,9058.0,6.9733,9058
2026-01-13 11:00:00,6.97332,6.97375,6.9701,6.97092,8689.0,6.9724,8689
2026-01-13 12:00:00,6.97083,6.97212,6.97076,6.97175,9888.0,6.9714,9888
2026-01-13 13:00:00,6.97181,6.97269,6.94926,6.968,17749.0,6.9704,17749
2026-01-13 14:00:00,6.9679,6.97105,6.96696,6.9704,19603.0,6.969,19603
2026-01-13 15:00:00,6.97029,6.97385,6.97019,6.9713,17470.0,6.9723,17470
2026-01-13 16:00:00,6.97137,6.9759,6.97076,6.9745,15491.0,6.9743,15491
2026-01-13 17:00:00,6.9745,6.97663,6.97431,6.97552,11137.0,6.9756,11137
2026-01-13 18:00:00,6.97548,6.97645,6.9736,6.97422,10651.0,6.9752,10651
2026-01-13 19:00:00,6.97423,6.9753,6.9739,6.97456,10264.0,6.9747,10264
2026-01-13 20:00:00,6.97457,6.97484,6.9732,6.97471,8421.0,6.9742,8421
2026-01-13 21:00:00,6.97469,6.97476,6.97197,6.97314,3175.0,6.9739,3175
2026-01-13 22:00:00,6.97314,6.97478,6.97265,6.97431,1134.0,6.9736,1134
2026-01-13 23:00:00,6.97287,6.97506,6.9726,6.97344,1599.0,6.9739,1599
2026-01-14 00:00:00,6.97366,6.97553,6.9728,6.97509,2954.0,6.9742,2954
2026-01-14 01:00:00,6.97495,6.97821,6.97458,6.97776,6515.0,6.9763,6515
2026-01-14 02:00:00,6.97779,6.97791,6.9743,6.97632,12120.0,6.9763,12120
2026-01-14 03:00:00,6.97624,6.97653,6.9716,6.97246,9876.0,6.9745,9876
2026-01-14 04:00:00,6.97255,6.97413,6.9717,6.97387,6068.0,6.9729,6068
2026-01-14 05:00:00,6.97396,6.97645,6.9729,6.97462,11367.0,6.975,11367
2026-01-14 06:00:00,6.97468,6.97554,6.971,6.9716,12228.0,6.9739,12228
2026-01-14 07:00:00,6.9716,6.97188,6.9693,6.97044,11978.0,6.9708,11978
2026-01-14 08:00:00,6.97032,6.97234,6.9695,6.97088,14068.0,6.9709,14068
2026-01-14 09:00:00,6.97076,6.97105,6.9675,6.96974,12290.0,6.9694,12290
2026-01-14 10:00:00,6.96974,6.97177,6.96953,6.97167,10677.0,6.9707,10677
2026-01-14 11:00:00,6.97158,6.97265,6.9702,6.97145,9470.0,6.9717,9470
2026-01-14 12:00:00,6.97135,6.97322,6.97041,6.97174,12125.0,6.9721,12125
2026-01-14 13:00:00,6.97168,6.97469,6.97168,6.97377,17090.0,6.9733,17090
2026-01-14 14:00:00,6.97377,6.97416,6.9692,6.97185,18471.0,6.9716,18471
2026-01-14 15:00:00,6.97185,6.97268,6.96862,6.96877,18045.0,6.9707,18045
2026-01-14 16:00:00,6.96879,6.97159,6.9668,6.97004,15515.0,6.9694,15515
2026-01-14 17:00:00,6.96987,6.9719,6.96937,6.9717,13029.0,6.9708,13029
2026-01-14 18:00:00,6.97187,6.97258,6.9699,6.97127,10599.0,6.9713,10599
2026-01-14 19:00:00,6.97106,6.9719,6.9704,6.97134,7760.0,6.9714,7760
2026-01-14 20:00:00,6.97137,6.97156,6.9701,6.97062,9211.0,6.9709,9211
2026-01-14 21:00:00,6.97057,6.97161,6.9702,6.97135,3263.0,6.9711,3263
2026-01-14 22:00:00,6.97135,6.97135,6.96635,6.96856,1079.0,6.9698,1079
2026-01-14 23:00:00,6.96895,6.97151,6.96895,6.96981,1573.0,6.97,1573
2026-01-15 00:00:00,6.96988,6.97168,6.96746,6.96772,3579.0,6.9688,3579
2026-01-15 01:00:00,6.9679,6.96853,6.9641,6.96474,7345.0,6.9659,7345
2026-01-15 02:00:00,6.96476,6.96636,6.96401,6.9663,12975.0,6.9654,12975
2026-01-15 03:00:00,6.9663,6.96878,6.96586,6.96841,10557.0,6.9677,10557
2026-01-15 04:00:00,6.96845,6.96904,6.9675,6.9686,5853.0,6.9686,5853
2026-01-15 05:00:00,6.9686,6.96939,6.9671,6.96785,9539.0,6.9684,9539
2026-01-15 06:00:00,6.96785,6.97064,6.967,6.96978,12132.0,6.9687,12132
2026-01-15 07:00:00,6.96983,6.97415,6.96879,6.97025,14008.0,6.9707,14008
2026-01-15 08:00:00,6.97016,6.97044,6.96655,6.96746,12425.0,6.9681,12425
2026-01-15 09:00:00,6.96735,6.96751,6.9625,6.96344,12457.0,6.9653,12457
2026-01-15 10:00:00,6.96323,6.96382,6.9617,6.96311,10002.0,6.9632,10002
2026-01-15 11:00:00,6.96312,6.96472,6.9623,6.96422,8984.0,6.9635,8984
2026-01-15 12:00:00,6.96422,6.96435,6.96141,6.96407,10465.0,6.963,10465
2026-01-15 13:00:00,6.96422,6.96598,6.96126,6.96585,17523.0,6.964,17523
2026-01-15 14:00:00,6.96579,6.96711,6.9632,6.96489,17340.0,6.9654,17340
2026-01-15 15:00:00,6.9649,6.96493,6.961,6.96256,15817.0,6.9626,15817
2026-01-15 16:00:00,6.96246,6.96332,6.96138,6.96251,13926.0,6.9621,13926
2026-01-15 17:00:00,6.96239,6.971,6.961,6.9628,9876.0,6.9621,9876
2026-01-15 18:00:00,6.96285,6.96292,6.9612,6.96224,9497.0,6.9622,9497
2026-01-15 19:00:00,6.96222,6.96297,6.9614,6.96234,9590.0,6.9624,9590
2026-01-15 20:00:00,6.96225,6.96414,6.96204,6.96329,8659.0,6.9633,8659
2026-01-15 21:00:00,6.96326,6.96358,6.96205,6.96295,3151.0,6.9632,3151
2026-01-15 22:00:00,6.96295,6.96371,6.96205,6.96245,986.0,6.9629,986
2026-01-15 23:00:00,6.96245,6.96372,6.96155,6.96273,1408.0,6.9627,1408
2026-01-16 00:00:00,6.96275,6.96496,6.9621,6.96385,2874.0,6.9635,2874
2026-01-16 01:00:00,6.96385,6.96596,6.96079,6.96498,5620.0,6.9636,5620
2026-01-16 02:00:00,6.96498,6.96675,6.96177,6.96447,13496.0,6.9643,13496
2026-01-16 03:00:00,6.96455,6.96543,6.96319,6.96491,9649.0,6.9642,9649
2026-01-16 04:00:00,6.96491,6.96516,6.9631,6.96468,5664.0,6.9644,5664
2026-01-16 05:00:00,6.96458,6.96555,6.963,6.96536,8411.0,6.9647,8411
2026-01-16 06:00:00,6.96526,6.96779,6.9647,6.96737,11673.0,6.9661,11673
2026-01-16 07:00:00,6.96745,6.96756,6.96417,6.96578,13156.0,6.9653,13156
2026-01-16 08:00:00,6.96582,6.96757,6.96467,6.96634,12696.0,6.966,12696
2026-01-16 09:00:00,6.96639,6.96765,6.9649,6.96736,9674.0,6.966,9674
2026-01-16 10:00:00,6.96731,6.96852,6.9654,6.96661,10277.0,6.9673,10277
2026-01-16 11:00:00,6.96675,6.96688,6.96101,6.96509,8854.0,6.9655,8854
2026-01-16 12:00:00,6.96511,6.96672,6.9638,6.96639,10290.0,6.9656,10290
2026-01-16 13:00:00,6.9665,6.9665,6.9637,6.96493,14810.0,6.9651,14810
2026-01-16 14:00:00,6.96494,6.96599,6.9638,6.96525,13320.0,6.9648,13320
2026-01-16 15:00:00,6.96525,6.97031,6.9622,6.96647,18774.0,6.9664,18774
2026-01-16 16:00:00,6.96645,6.96845,6.9653,6.9674,15752.0,6.9669,15752
2026-01-16 17:00:00,6.9674,6.96821,6.96616,6.96751,10569.0,6.9671,10569
2026-01-16 18:00:00,6.96737,6.9687,6.96725,6.96781,8399.0,6.9681,8399
2026-01-16 19:00:00,6.96783,6.96856,6.9667,6.96744,7033.0,6.9679,7033
2026-01-16 20:00:00,6.96747,6.96784,6.9661,6.96665,6352.0,6.9672,6352
2026-01-16 21:00:00,6.96665,6.96748,6.9656,6.96738,4712.0,6.9664,4712
2026-01-18 22:00:00,6.96297,6.96574,6.9619,6.96541,558.0,6.9647,558
2026-01-18 23:00:00,6.96544,6.9664,6.96011,6.96079,1990.0,6.9623,1990
2026-01-19 00:00:00,6.96091,6.9624,6.95711,6.95825,4295.0,6.9601,4295
2026-01-19 01:00:00,6.9584,6.96153,6.95783,6.95969,5671.0,6.9598,5671
2026-01-19 02:00:00,6.95969,6.9715,6.95964,6.96014,11727.0,6.9606,11727
2026-01-19 03:00:00,6.96012,6.9608,6.95786,6.95807,9110.0,6.9594,9110
2026-01-19 04:00:00,6.95807,6.95883,6.95727,6.95799,6791.0,6.9581,6791
2026-01-19 05:00:00,6.95809,6.9592,6.95696,6.95888,9419.0,6.9582,9419
2026-01-19 06:00:00,6.95882,6.95963,6.9572,6.95885,9878.0,6.9585,9878
2026-01-19 07:00:00,6.95885,6.95885,6.95646,6.95818,12964.0,6.958,12964
2026-01-19 08:00:00,6.95816,6.95914,6.9574,6.95792,11348.0,6.9584,11348
2026-01-19 09:00:00,6.95789,6.95899,6.9568,6.95741,11141.0,6.9582,11141
2026-01-19 10:00:00,6.95745,6.95825,6.95447,6.95505,8552.0,6.9563,8552
2026-01-19 11:00:00,6.955,6.95633,6.95451,6.95581,3443.0,6.9552,3443
2026-01-19 12:00:00,6.95583,6.95635,6.9542,6.95565,7870.0,6.9556,7870
2026-01-19 13:00:00,6.95565,6.95669,6.95474,6.95606,10468.0,6.9558,10468
2026-01-19 14:00:00,6.9561,6.9564,6.9541,6.95562,8618.0,6.9556,8618
2026-01-19 15:00:00,6.95566,6.95722,6.9549,6.95652,10540.0,6.9561,10540
2026-01-19 16:00:00,6.95657,6.95701,6.9551,6.95649,7209.0,6.9562,7209
2026-01-19 17:00:00,6.95634,6.95675,6.955,6.95616,6053.0,6.9561,6053
2026-01-19 18:00:00,6.95615,6.95694,6.9557,6.95674,4091.0,6.9564,4091
2026-01-19 19:00:00,6.9565,6.95692,6.9557,6.95658,2433.0,6.9566,2433
2026-01-19 20:00:00,6.95659,6.95905,6.9561,6.95712,2386.0,6.957,2386
2026-01-19 21:00:00,6.95702,6.95728,6.95616,6.95676,2036.0,6.9568,2036
2026-01-19 22:00:00,6.95676,6.95676,6.9541,6.9559,716.0,6.9555,716
2026-01-19 23:00:00,6.95479,6.95647,6.95472,6.95543,1735.0,6.9556,1735
2026-01-20 00:00:00,6.95566,6.95729,6.95526,6.95603,3486.0,6.9565,3486
2026-01-20 01:00:00,6.95606,6.9572,6.95269,6.95588,5934.0,6.9555,5934
2026-01-20 02:00:00,6.95597,6.95775,6.9552,6.95619,11581.0,6.9567,11581
2026-01-20 03:00:00,6.95614,6.95645,6.95381,6.95449,9665.0,6.9555,9665
2026-01-20 04:00:00,6.9545,6.95482,6.9535,6.95405,7902.0,6.9541,7902
2026-01-20 05:00:00,6.95403,6.95511,6.9535,6.95426,10034.0,6.9544,10034
2026-01-20 06:00:00,6.9543,6.95541,6.9533,6.9551,13063.0,6.9546,13063
2026-01-20 07:00:00,6.95503,6.95657,6.95436,6.95469,14681.0,6.9552,14681
2026-01-20 08:00:00,6.95468,6.9548,6.94928,6.95161,18383.0,6.9521,18383
2026-01-20 09:00:00,6.95162,6.95341,6.95087,6.9526,16091.0,6.9523,16091
2026-01-20 10:00:00,6.95269,6.95395,6.95149,6.95175,13687.0,6.9527,13687
2026-01-20 11:00:00,6.9517,6.95272,6.9497,6.95132,11796.0,6.9515,11796
2026-01-20 12:00:00,6.95131,6.95346,6.95065,6.95269,13212.0,6.9521,13212
2026-01-20 13:00:00,6.9527,6.95465,6.95021,6.95417,17845.0,6.9527,17845
2026-01-20 14:00:00,6.95416,6.95765,6.95387,6.95632,19209.0,6.9557,19209
2026-01-20 15:00:00,6.95633,6.95668,6.95424,6.95488,16969.0,6.9554,16969
2026-01-20 16:00:00,6.95477,6.95538,6.95365,6.95405,13981.0,6.9547,13981
2026-01-20 17:00:00,6.95403,6.95573,6.953,6.95515,12722.0,6.9544,12722
2026-01-20 18:00:00,6.95513,6.95589,6.9539,6.95581,9781.0,6.9552,9781
2026-01-20 19:00:00,6.95572,6.9595,6.9549,6.95755,9979.0,6.9564,9979
2026-01-20 20:00:00,6.95745,6.95774,6.956,6.95631,9707.0,6.9567,9707
2026-01-20 21:00:00,6.95639,6.95733,6.95323,6.95564,4060.0,6.9563,4060
2026-01-20 22:00:00,6.95564,6.95599,6.9533,6.95337,578.0,6.9549,578
2026-01-20 23:00:00,6.95345,6.95607,6.95345,6.95529,1558.0,6.9549,1558
2026-01-21 00:00:00,6.955,6.95606,6.95336,6.95403,4038.0,6.9547,4038
2026-01-21 01:00:00,6.95402,6.95958,6.95327,6.95908,6716.0,6.9569,6716
2026-01-21 02:00:00,6.95907,6.96168,6.95904,6.9606,12015.0,6.9603,12015
2026-01-21 03:00:00,6.96062,6.96376,6.9591,6.96311,10799.0,6.9616,10799
2026-01-21 04:00:00,6.96311,6.96395,6.9623,6.96365,6692.0,6.9633,6692
2026-01-21 05:00:00,6.96365,6.96376,6.9608,6.96133,9653.0,6.962,9653
2026-01-21 06:00:00,6.96123,6.96272,6.9594,6.96038,12311.0,6.9614,12311
2026-01-21 07:00:00,6.96028,6.96145,6.9594,6.96043,14125.0,6.9605,14125
2026-01-21 08:00:00,6.96043,6.9626,6.95902,6.9594,12742.0,6.9608,12742
2026-01-21 09:00:00,6.95933,6.9608,6.959,6.96031,10608.0,6.9599,10608
2026-01-21 10:00:00,6.9603,6.96032,6.9578,6.95879,8553.0,6.9592,8553
2026-01-21 11:00:00,6.9588,6.95956,6.9573,6.95865,10123.0,6.9585,10123
2026-01-21 12:00:00,6.95866,6.95896,6.9553,6.95601,11467.0,6.9568,11467
2026-01-21 13:00:00,6.95608,6.95725,6.9553,6.95637,13182.0,6.9565,13182
2026-01-21 14:00:00,6.95635,6.95885,6.95557,6.95765,18645.0,6.9571,18645
2026-01-21 15:00:00,6.95772,6.96025,6.95654,6.95901,17332.0,6.9587,17332
2026-01-21 16:00:00,6.95885,6.96071,6.9583,6.95953,15571.0,6.9594,15571
2026-01-21 17:00:00,6.95945,6.9611,6.95816,6.95976,13536.0,6.9596,13536
2026-01-21 18:00:00,6.95965,6.96067,6.95886,6.95907,10019.0,6.9598,10019
2026-01-21 19:00:00,6.95897,6.96114,6.9582,6.95913,14097.0,6.9599,14097
2026-01-21 20:00:00,6.95902,6.96054,6.95895,6.96,12175.0,6.9599,12175
2026-01-21 21:00:00,6.95988,6.96064,6.95836,6.95938,3467.0,6.96,3467
2026-01-21 22:00:00,6.95938,6.95978,6.95809,6.95825,966.0,6.9589,966
2026-01-21 23:00:00,6.95824,6.95929,6.9578,6.95875,1687.0,6.9586,1687
