date,open,high,low,close,volume,vwap,transactions
2026-01-22 00:00:00,6.95877,6.95922,6.9555,6.95674,3578.0,6.9574,3578
2026-01-22 01:00:00,6.95685,6.9593,6.95614,6.95791,5856.0,6.9578,5856
2026-01-22 02:00:00,6.95782,6.95945,6.95671,6.95925,10232.0,6.9585,10232
2026-01-22 03:00:00,6.95931,6.95979,6.9576,6.95829,8062.0,6.9588,8062
2026-01-22 04:00:00,6.95835,6.95842,6.9572,6.95785,5862.0,6.958,5862
2026-01-22 05:00:00,6.95787,6.95905,6.95747,6.95842,7686.0,6.9585,7686
2026-01-22 06:00:00,6.9584,6.95999,6.9575,6.95903,10015.0,6.959,10015
2026-01-22 07:00:00,6.9589,6.96072,6.9575,6.96048,11025.0,6.9593,11025
2026-01-22 08:00:00,6.96056,6.96115,6.9594,6.96035,12191.0,6.9606,12191
2026-01-22 09:00:00,6.96035,6.96444,6.95887,6.9643,12917.0,6.9614,12917
2026-01-22 10:00:00,6.96421,6.9758,6.96279,6.97342,14195.0,6.9693,14195
2026-01-22 11:00:00,6.97347,6.97859,6.9714,6.97711,14880.0,6.9754,14880
2026-01-22 12:00:00,6.97712,6.97721,6.9745,6.97608,12496.0,6.9761,12496
2026-01-22 13:00:00,6.97593,6.97594,6.97126,6.97215,15850.0,6.9734,15850
2026-01-22 14:00:00,6.97225,6.97429,6.9699,6.97162,15319.0,6.9722,15319
2026-01-22 15:00:00,6.97133,6.97222,6.9682,6.9684,16561.0,6.9699,16561
2026-01-22 16:00:00,6.96838,6.96987,6.9675,6.96871,15655.0,6.9688,15655
2026-01-22 17:00:00,6.96862,6.96942,6.9648,6.96503,13387.0,6.9672,13387
2026-01-22 18:00:00,6.96488,6.96537,6.9628,6.96335,9964.0,6.964,9964
2026-01-22 19:00:00,6.96324,6.96504,6.9629,6.96481,8610.0,6.9638,8610
2026-01-22 20:00:00,6.96468,6.96496,6.9634,6.96472,7642.0,6.9645,7642
2026-01-22 21:00:00,6.96471,6.9651,6.9625,6.96402,3792.0,6.964,3792
2026-01-22 22:00:00,6.96402,6.96582,6.96218,6.96476,1286.0,6.9642,1286
2026-01-22 23:00:00,6.96478,6.966,6.96417,6.96445,1668.0,6.9651,1668
2026-01-23 00:00:00,6.96443,6.96649,6.96296,6.96509,2988.0,6.9655,2988
2026-01-23 01:00:00,6.96508,6.96668,6.9529,6.95981,8379.0,6.9594,8379
2026-01-23 02:00:00,6.95984,6.963,6.95923,6.96072,13075.0,6.9604,13075
2026-01-23 03:00:00,6.96072,6.96079,6.9587,6.95994,10313.0,6.9597,10313
2026-01-23 04:00:00,6.95993,6.96006,6.9569,6.958,6594.0,6.9585,6594
2026-01-23 05:00:00,6.95789,6.96004,6.9568,6.95983,9433.0,6.9585,9433
2026-01-23 06:00:00,6.9599,6.96085,6.9583,6.96032,12405.0,6.9593,12405
2026-01-23 07:00:00,6.96036,6.96243,6.95887,6.9616,15602.0,6.9607,15602
2026-01-23 08:00:00,6.96162,6.96241,6.95924,6.95985,15396.0,6.9611,15396
2026-01-23 09:00:00,6.95979,6.96105,6.9595,6.96061,13099.0,6.9603,13099
2026-01-23 10:00:00,6.96048,6.96301,6.96022,6.96175,10634.0,6.9619,10634
2026-01-23 11:00:00,6.96176,6.96251,6.9604,6.96116,11441.0,6.9616,11441
2026-01-23 12:00:00,6.96104,6.96135,6.96,6.9603,9466.0,6.9608,9466
2026-01-23 13:00:00,6.96028,6.96413,6.96026,6.96356,14070.0,6.9623,14070
2026-01-23 14:00:00,6.96367,6.96409,6.9612,6.96216,14371.0,6.9629,14371
2026-01-23 15:00:00,6.96202,6.96255,6.9604,6.9622,14587.0,6.9617,14587
2026-01-23 16:00:00,6.9622,6.96368,6.9585,6.95975,16367.0,6.9613,16367
2026-01-23 17:00:00,6.95965,6.95993,6.95345,6.95563,18979.0,6.9566,18979
2026-01-23 18:00:00,6.9558,6.95726,6.95241,6.95266,16207.0,6.9544,16207
2026-01-23 19:00:00,6.95263,6.95306,6.9498,6.95112,13112.0,6.9519,13112
2026-01-23 20:00:00,6.95111,6.95211,6.95023,6.9515,12801.0,6.9511,12801
2026-01-23 21:00:00,6.95141,6.95165,6.94652,6.94893,7841.0,6.9497,7841
2026-01-25 22:00:00,6.9438,6.94741,6.94205,6.94464,372.0,6.9449,372
2026-01-25 23:00:00,6.94453,6.94977,6.94451,6.94845,1888.0,6.9474,1888
2026-01-26 00:00:00,6.94845,6.94974,6.94616,6.94766,5255.0,6.948,5255
2026-01-26 01:00:00,6.94766,6.9545,6.94657,6.95302,8396.0,6.9514,8396
2026-01-26 02:00:00,6.953,6.9544,6.94885,6.95075,17047.0,6.9517,17047
2026-01-26 03:00:00,6.95072,6.95259,6.9506,6.95227,12874.0,6.9517,12874
2026-01-26 04:00:00,6.95219,6.95263,6.95068,6.95136,10568.0,6.9517,10568
2026-01-26 05:00:00,6.95142,6.95273,6.95046,6.95259,12721.0,6.9517,12721
2026-01-26 06:00:00,6.9526,6.95557,6.95216,6.95527,15040.0,6.9536,15040
2026-01-26 07:00:00,6.95523,6.95645,6.95428,6.95566,15407.0,6.9555,15407
2026-01-26 08:00:00,6.95549,6.95575,6.95212,6.9532,16757.0,6.9538,16757
2026-01-26 09:00:00,6.9531,6.95385,6.9486,6.94972,16459.0,6.9516,16459
2026-01-26 10:00:00,6.9497,6.9507,6.94848,6.94891,12212.0,6.9497,12212
2026-01-26 11:00:00,6.94893,6.9505,6.94813,6.94924,12058.0,6.9496,12058
2026-01-26 12:00:00,6.94926,6.95319,6.94924,6.9526,12500.0,6.9516,12500
2026-01-26 13:00:00,6.95252,6.95326,6.95035,6.95253,14973.0,6.9524,14973
2026-01-26 14:00:00,6.95252,6.95311,6.94948,6.94953,16085.0,6.9513,16085
2026-01-26 15:00:00,6.94961,6.95085,6.94831,6.94887,16544.0,6.9496,16544
2026-01-26 16:00:00,6.94886,6.9508,6.9476,6.9495,16248.0,6.9497,16248
2026-01-26 17:00:00,6.94937,6.9496,6.94785,6.94876,12776.0,6.9489,12776
2026-01-26 18:00:00,6.94876,6.94895,6.9469,6.94846,12274.0,6.9482,12274
2026-01-26 19:00:00,6.94846,6.95002,6.9479,6.94966,13495.0,6.9494,13495
2026-01-26 20:00:00,6.94967,6.95046,6.9492,6.94952,11260.0,6.9499,11260
2026-01-26 21:00:00,6.94945,6.95017,6.94813,6.94876,6659.0,6.9496,6659
2026-01-26 22:00:00,6.94876,6.94911,6.948,6.94807,981.0,6.9485,981
2026-01-26 23:00:00,6.94817,6.94935,6.9478,6.94895,1805.0,6.9486,1805
2026-01-27 00:00:00,6.94895,6.95296,6.94885,6.95255,4441.0,6.9513,4441
2026-01-27 01:00:00,6.95252,6.95571,6.95134,6.95555,6446.0,6.9538,6446
2026-01-27 02:00:00,6.95557,6.95676,6.95287,6.95491,13142.0,6.9543,13142
2026-01-27 03:00:00,6.9548,6.95562,6.9528,6.95411,10179.0,6.9542,10179
2026-01-27 04:00:00,6.95418,6.95577,6.95395,6.95505,8291.0,6.955,8291
2026-01-27 05:00:00,6.95511,6.95566,6.9537,6.95469,9106.0,6.9548,9106
2026-01-27 06:00:00,6.95468,6.95519,6.95349,6.95511,10315.0,6.9545,10315
2026-01-27 07:00:00,6.95515,6.9552,6.9532,6.95463,12816.0,6.9543,12816
2026-01-27 08:00:00,6.95449,6.95641,6.95365,6.95381,13719.0,6.9553,13719
2026-01-27 09:00:00,6.95366,6.95434,6.95052,6.9511,12992.0,6.9531,12992
2026-01-27 10:00:00,6.9511,6.95374,6.94993,6.95125,15483.0,6.9517,15483
2026-01-27 11:00:00,6.95125,6.95198,6.9495,6.95041,11393.0,6.9508,11393
2026-01-27 12:00:00,6.95052,6.95097,6.94814,6.94864,15963.0,6.9493,15963
2026-01-27 13:00:00,6.94853,6.95185,6.948,6.94959,18536.0,6.9501,18536
2026-01-27 14:00:00,6.94956,6.95,6.94731,6.94744,17906.0,6.9486,17906
2026-01-27 15:00:00,6.94734,6.94925,6.94501,6.94863,18719.0,6.9471,18719
2026-01-27 16:00:00,6.94862,6.94881,6.94406,6.94449,16487.0,6.9461,16487
2026-01-27 17:00:00,6.94461,6.9454,6.94126,6.94154,14952.0,6.9439,14952
2026-01-27 18:00:00,6.94161,6.94372,6.94102,6.94312,13458.0,6.9427,13458
2026-01-27 19:00:00,6.94296,6.94374,6.94109,6.94116,11519.0,6.9429,11519
2026-01-27 20:00:00,6.94125,6.94284,6.93057,6.93336,14960.0,6.9385,14960
2026-01-27 21:00:00,6.93268,6.93516,6.93107,6.93311,11708.0,6.9336,11708
2026-01-27 22:00:00,6.93311,6.93481,6.93082,6.93245,1576.0,6.9323,1576
2026-01-27 23:00:00,6.93246,6.93797,6.93243,6.93691,3255.0,6.935,3255
2026-01-28 00:00:00,6.93696,6.94063,6.93639,6.93934,4691.0,6.9389,4691
2026-01-28 01:00:00,6.93899,6.94477,6.93579,6.94235,7904.0,6.9409,7904
2026-01-28 02:00:00,6.94231,6.94404,6.9391,6.93995,15618.0,6.9418,15618
2026-01-28 03:00:00,6.93984,6.93997,6.93814,6.93882,12273.0,6.9389,12273
2026-01-28 04:00:00,6.9388,6.93948,6.93762,6.93788,7640.0,6.9387,7640
2026-01-28 05:00:00,6.93788,6.94044,6.93764,6.93813,13197.0,6.9391,13197
2026-01-28 06:00:00,6.9382,6.94069,6.9375,6.94017,13630.0,6.9389,13630
2026-01-28 07:00:00,6.9401,6.9415,6.93825,6.94117,15867.0,6.9402,15867
2026-01-28 08:00:00,6.94114,6.9431,6.9386,6.9419,17411.0,6.9407,17411
2026-01-28 09:00:00,6.94181,6.94358,6.9409,6.94243,15149.0,6.9424,15149
2026-01-28 10:00:00,6.94243,6.94339,6.9408,6.94173,13543.0,6.9425,13543
2026-01-28 11:00:00,6.94174,6.94372,6.94159,6.94278,12503.0,6.9429,12503
2026-01-28 12:00:00,6.94288,6.9433,6.94145,6.94254,12661.0,6.9425,12661
2026-01-28 13:00:00,6.94249,6.9449,6.94243,6.94448,16017.0,6.9434,16017
2026-01-28 14:00:00,6.94461,6.94519,6.94134,6.94237,16722.0,6.9432,16722
2026-01-28 15:00:00,6.94243,6.9476,6.94141,6.94443,21495.0,6.9449,21495
2026-01-28 16:00:00,6.94434,6.94845,6.9431,6.94659,17962.0,6.9467,17962
2026-01-28 17:00:00,6.94644,6.9482,6.9457,6.94634,13126.0,6.9471,13126
2026-01-28 18:00:00,6.94646,6.94908,6.94618,6.94738,13611.0,6.9477,13611
2026-01-28 19:00:00,6.94766,6.94925,6.9431,6.94414,18873.0,6.947,18873
2026-01-28 20:00:00,6.94416,6.94484,6.942,6.94349,16206.0,6.9434,16206
2026-01-28 21:00:00,6.94358,6.94403,6.9417,6.94362,7682.0,6.9433,7682
2026-01-28 22:00:00,6.94365,6.94379,6.94185,6.94348,736.0,6.9431,736
2026-01-28 23:00:00,6.94237,6.94389,6.94009,6.94107,2850.0,6.9418,2850
2026-01-29 00:00:00,6.94107,6.94195,6.9381,6.94097,5038.0,6.9403,5038
2026-01-29 01:00:00,6.94108,6.94661,6.94043,6.9454,7645.0,6.9437,7645
2026-01-29 02:00:00,6.94548,6.94746,6.9431,6.94433,15828.0,6.9451,15828
2026-01-29 03:00:00,6.94432,6.94558,6.9419,6.943,14169.0,6.9441,14169
2026-01-29 04:00:00,6.94297,6.94383,6.941,6.94215,10442.0,6.9425,10442
2026-01-29 05:00:00,6.94215,6.94434,6.9412,6.94386,12881.0,6.9425,12881
2026-01-29 06:00:00,6.94386,6.94432,6.94065,6.94196,14888.0,6.9425,14888
2026-01-29 07:00:00,6.94207,6.94436,6.94091,6.94335,14989.0,6.9427,14989
2026-01-29 08:00:00,6.94338,6.94356,6.9417,6.94235,15393.0,6.9428,15393
2026-01-29 09:00:00,6.94237,6.94249,6.93869,6.9404,14534.0,6.9404,14534
2026-01-29 10:00:00,6.9404,6.94229,6.93804,6.94229,12889.0,6.9396,12889
2026-01-29 11:00:00,6.94264,6.94459,6.94219,6.94329,1532.0,6.9437,1532
2026-01-29 12:00:00,6.94326,6.94353,6.94106,6.94127,8348.0,6.9421,8348
2026-01-29 13:00:00,6.9413,6.94295,6.93978,6.94149,17475.0,6.9413,17475
2026-01-29 14:00:00,6.94149,6.94471,6.94071,6.94433,17196.0,6.9422,17196
2026-01-29 15:00:00,6.94445,6.95475,6.94369,6.95262,19803.0,6.9496,19803
2026-01-29 16:00:00,6.9525,6.95275,6.94882,6.94967,21075.0,6.9504,21075
2026-01-29 17:00:00,6.94966,6.95174,6.94768,6.95029,18984.0,6.9497,18984
2026-01-29 18:00:00,6.95029,6.95172,6.94826,6.9499,17623.0,6.9498,17623
2026-01-29 19:00:00,6.94983,6.95091,6.9482,6.94936,16397.0,6.9492,16397
2026-01-29 20:00:00,6.94945,6.94979,6.9463,6.94788,14175.0,6.9483,14175
2026-01-29 21:00:00,6.94784,6.94827,6.9438,6.94471,7738.0,6.9461,7738
2026-01-29 22:00:00,6.94471,6.9453,6.94384,6.94403,2335.0,6.9442,2335
2026-01-29 23:00:00,6.94408,6.94718,6.944,6.94555,3104.0,6.9451,3104
2026-01-30 00:00:00,6.94557,6.95167,6.94316,6.94958,7089.0,6.9482,7089
2026-01-30 01:00:00,6.94951,6.95159,6.94507,6.94593,9224.0,6.948,9224
2026-01-30 02:00:00,6.94589,6.95055,6.94524,6.94742,20499.0,6.9481,20499
2026-01-30 03:00:00,6.94752,6.94794,6.94598,6.94604,13860.0,6.947,13860
2026-01-30 04:00:00,6.94602,6.94704,6.9445,6.94649,10286.0,6.946,10286
2026-01-30 05:00:00,6.94642,6.9481,6.945,6.94731,12772.0,6.9468,12772
2026-01-30 06:00:00,6.9474,6.94944,6.94614,6.94908,15214.0,6.9471,15214
2026-01-30 07:00:00,6.94909,6.94909,6.94566,6.94673,17089.0,6.9478,17089
2026-01-30 08:00:00,6.94669,6.948,6.94531,6.94607,16819.0,6.9468,16819
2026-01-30 09:00:00,6.94625,6.95326,6.94489,6.95265,18579.0,6.9492,18579
2026-01-30 10:00:00,6.95254,6.95365,6.95008,6.95218,15528.0,6.9516,15528
2026-01-30 11:00:00,6.95219,6.95219,6.9472,6.94784,14724.0,6.9496,14724
2026-01-30 12:00:00,6.9477,6.95023,6.9465,6.9497,15968.0,6.9482,15968
2026-01-30 13:00:00,6.9497,6.95221,6.94663,6.94971,18614.0,6.9496,18614
2026-01-30 14:00:00,6.94952,6.95192,6.94787,6.9516,18119.0,6.9494,18119
2026-01-30 15:00:00,6.9516,6.9539,6.94982,6.95131,20207.0,6.9517,20207
2026-01-30 16:00:00,6.95131,6.95555,6.9501,6.9534,18565.0,6.9534,18565
2026-01-30 17:00:00,6.9533,6.95616,6.95303,6.9554,18637.0,6.9546,18637
2026-01-30 18:00:00,6.9556,6.96085,6.95447,6.95648,20826.0,6.9569,20826
2026-01-30 19:00:00,6.95645,6.95868,6.9559,6.9579,18619.0,6.9572,18619
2026-01-30 20:00:00,6.95794,6.96131,6.95787,6.96049,16744.0,6.9591,16744
2026-01-30 21:00:00,6.96054,6.96066,6.95579,6.95876,10315.0,6.9593,10315
2026-02-01 22:00:00,6.9549,6.95894,6.95368,6.95889,242.0,6.9568,242
2026-02-01 23:00:00,6.95884,6.96245,6.95696,6.95854,2034.0,6.9602,2034
2026-02-02 00:00:00,6.95854,6.95882,6.95512,6.95684,5932.0,6.9563,5932
2026-02-02 01:00:00,6.95705,6.95717,6.94672,6.94732,8980.0,6.953,8980
2026-02-02 02:00:00,6.94732,6.95075,6.94567,6.95031,16812.0,6.9477,16812
2026-02-02 03:00:00,6.95035,6.95244,6.94891,6.95235,14263.0,6.9505,14263
2026-02-02 04:00:00,6.95233,6.95273,6.95143,6.95208,11103.0,6.952,11103
2026-02-02 05:00:00,6.95199,6.9537,6.94954,6.95303,15029.0,6.9524,15029
2026-02-02 06:00:00,6.95303,6.95395,6.94808,6.94899,17958.0,6.9502,17958
2026-02-02 07:00:00,6.94898,6.95157,6.94791,6.94978,16551.0,6.9498,16551
2026-02-02 08:00:00,6.94968,6.95027,6.9476,6.94847,16066.0,6.9489,16066
2026-02-02 09:00:00,6.94849,6.9495,6.94174,6.94242,15836.0,6.9473,15836
2026-02-02 10:00:00,6.94253,6.94377,6.94011,6.9406,15284.0,6.9416,15284
2026-02-02 11:00:00,6.9406,6.94183,6.9392,6.94107,13391.0,6.9407,13391
2026-02-02 12:00:00,6.94108,6.94308,6.94027,6.94122,14176.0,6.9418,14176
2026-02-02 13:00:00,6.94132,6.94133,6.9374,6.93965,18522.0,6.9393,18522
2026-02-02 14:00:00,6.93967,6.94255,6.93785,6.93868,18402.0,6.94,18402
2026-02-02 15:00:00,6.93888,6.94445,6.93864,6.94417,21032.0,6.9418,21032
2026-02-02 16:00:00,6.94417,6.94445,6.93892,6.93907,18144.0,6.9411,18144
2026-02-02 17:00:00,6.9391,6.94006,6.93788,6.93945,16123.0,6.9389,16123
2026-02-02 18:00:00,6.93941,6.94326,6.93937,6.94245,14226.0,6.9417,14226
2026-02-02 19:00:00,6.94253,6.94286,6.9403,6.94134,12129.0,6.9418,12129
2026-02-02 20:00:00,6.94127,6.94209,6.94056,6.94081,11478.0,6.9413,11478
2026-02-02 21:00:00,6.94081,6.94236,6.9403,6.94231,3871.0,6.941,3871
2026-02-02 22:00:00,6.94231,6.94359,6.9396,6.9432,1447.0,6.9426,1447
2026-02-02 23:00:00,6.94241,6.94358,6.93829,6.93864,1810.0,6.9415,1810
2026-02-03 00:00:00,6.93859,6.94099,6.937,6.93924,4497.0,6.9389,4497
2026-02-03 01:00:00,6.93911,6.94136,6.93446,6.93615,8169.0,6.9381,8169
2026-02-03 02:00:00,6.93612,6.9389,6.93511,6.9381,14377.0,6.937,14377
2026-02-03 03:00:00,6.9381,6.93811,6.93506,6.93552,14319.0,6.9361,14319
2026-02-03 04:00:00,6.93546,6.93633,6.93469,6.93611,9927.0,6.9353,9927
2026-02-03 05:00:00,6.93611,6.93634,6.9343,6.9355,11087.0,6.9355,11087
2026-02-03 06:00:00,6.9355,6.93777,6.9346,6.93472,13437.0,6.9359,13437
2026-02-03 07:00:00,6.93473,6.93503,6.93079,6.9327,16076.0,6.9325,16076
2026-02-03 08:00:00,6.93265,6.9334,6.9308,6.93193,15542.0,6.9324,15542
2026-02-03 09:00:00,6.93193,6.93547,6.93147,6.93522,15343.0,6.9339,15343
2026-02-03 10:00:00,6.93523,6.9357,6.9342,6.93442,11051.0,6.935,11051
2026-02-03 11:00:00,6.93447,6.93457,6.9327,6.93419,12142.0,6.9338,12142
2026-02-03 12:00:00,6.93407,6.93531,6.9322,6.93304,13486.0,6.9337,13486
2026-02-03 13:00:00,6.93313,6.93661,6.93291,6.93638,17731.0,6.9352,17731
2026-02-03 14:00:00,6.93638,6.93702,6.93302,6.93447,18013.0,6.935,18013
2026-02-03 15:00:00,6.93451,6.93565,6.9329,6.93338,18677.0,6.9344,18677
2026-02-03 16:00:00,6.93342,6.93435,6.9318,6.93337,15981.0,6.9329,15981
2026-02-03 17:00:00,6.93337,6.93615,6.93217,6.93546,16315.0,6.934,16315
2026-02-03 18:00:00,6.93555,6.93653,6.9345,6.9357,14434.0,6.9354,14434
2026-02-03 19:00:00,6.93568,6.93738,6.9336,6.93481,14387.0,6.9355,14387
2026-02-03 20:00:00,6.93473,6.93618,6.93409,6.93467,12597.0,6.9353,12597
2026-02-03 21:00:00,6.93464,6.93496,6.9325,6.93496,5562.0,6.9338,5562
2026-02-03 22:00:00,6.93496,6.93516,6.93211,6.93425,1089.0,6.9341,1089
2026-02-03 23:00:00,6.93332,6.93471,6.93315,6.93355,2234.0,6.934,2234
2026-02-04 00:00:00,6.93354,6.93556,6.9329,6.93371,3520.0,6.9343,3520
2026-02-04 01:00:00,6.93356,6.93505,6.92886,6.93096,7087.0,6.9316,7087
2026-02-04 02:00:00,6.93096,6.93305,6.92998,6.93267,12442.0,6.9315,12442
2026-02-04 03:00:00,6.93267,6.93548,6.9315,6.93426,10729.0,6.934,10729
2026-02-04 04:00:00,6.93428,6.93535,6.9326,6.9341,7233.0,6.934,7233
2026-02-04 05:00:00,6.93421,6.93441,6.93312,6.93363,8212.0,6.9339,8212
2026-02-04 06:00:00,6.93359,6.93385,6.93184,6.9335,10981.0,6.9328,10981
2026-02-04 07:00:00,6.93338,6.93515,6.93285,6.93403,12941.0,6.934,12941
2026-02-04 08:00:00,6.93396,6.93523,6.9333,6.93418,12449.0,6.9343,12449
2026-02-04 09:00:00,6.93429,6.94207,6.9335,6.93933,14793.0,6.9385,14793
2026-02-04 10:00:00,6.93927,6.94183,6.938,6.94128,11699.0,6.9406,11699
2026-02-04 11:00:00,6.94132,6.94241,6.9386,6.93957,10604.0,6.9408,10604
2026-02-04 12:00:00,6.93957,6.93962,6.936,6.93721,10568.0,6.9381,10568
2026-02-04 13:00:00,6.93728,6.93965,6.93662,6.93676,16680.0,6.938,16680
2026-02-04 14:00:00,6.93677,6.94047,6.93653,6.939,19821.0,6.9387,19821
2026-02-04 15:00:00,6.93751,6.94205,6.93751,6.94089,20044.0,6.9399,20044
2026-02-04 16:00:00,6.94081,6.94335,6.94046,6.94128,17654.0,6.9421,17654
2026-02-04 17:00:00,6.9412,6.9432,6.9404,6.94294,16376.0,6.9419,16376
2026-02-04 18:00:00,6.94278,6.9433,6.94152,6.94261,13234.0,6.9426,13234
2026-02-04 19:00:00,6.94273,6.94341,6.94142,6.94169,11710.0,6.9425,11710
2026-02-04 20:00:00,6.94169,6.94259,6.94134,6.94199,9585.0,6.9421,9585
2026-02-04 21:00:00,6.94198,6.94236,6.94016,6.94104,4282.0,6.9413,4282
2026-02-04 22:00:00,6.94104,6.94173,6.93845,6.93986,971.0,6.9404,971
2026-02-04 23:00:00,6.93987,6.94214,6.9389,6.93956,2200.0,6.9403,2200
2026-02-05 00:00:00,6.93954,6.93999,6.938,6.93874,3709.0,6.9388,3709
2026-02-05 01:00:00,6.93835,6.9444,6.9376,6.94409,6493.0,6.9415,6493
2026-02-05 02:00:00,6.94411,6.94758,6.94263,6.94533,18020.0,6.9447,18020
2026-02-05 03:00:00,6.94515,6.94568,6.94356,6.94411,13464.0,6.9445,13464
2026-02-05 04:00:00,6.94411,6.94434,6.9426,6.94355,7073.0,6.9438,7073
2026-02-05 05:00:00,6.94356,6.94518,6.94257,6.94314,10487.0,6.9438,10487
2026-02-05 06:00:00,6.94315,6.94325,6.93867,6.93956,13798.0,6.9409,13798
2026-02-05 07:00:00,6.93949,6.94086,6.93683,6.94073,15631.0,6.9387,15631
2026-02-05 08:00:00,6.94074,6.94086,6.9379,6.93885,15538.0,6.9394,15538
2026-02-05 09:00:00,6.93876,6.94094,6.93868,6.94026,13409.0,6.9401,13409
2026-02-05 10:00:00,6.94034,6.94101,6.939,6.94031,10381.0,6.9405,10381
2026-02-05 11:00:00,6.94036,6.94046,6.9377,6.93866,9856.0,6.9392,9856
2026-02-05 12:00:00,6.93857,6.9395,6.9376,6.93826,17094.0,6.9386,17094
2026-02-05 13:00:00,6.9382,6.93832,6.93469,6.93561,18347.0,6.936,18347
2026-02-05 14:00:00,6.93546,6.93625,6.934,6.93563,18537.0,6.9351,18537
2026-02-05 15:00:00,6.93555,6.9377,6.93442,6.93622,19514.0,6.9365,19514
2026-02-05 16:00:00,6.93614,6.93679,6.93362,6.93381,16841.0,6.935,16841
2026-02-05 17:00:00,6.93382,6.93495,6.9334,6.93451,13759.0,6.9342,13759
2026-02-05 18:00:00,6.93434,6.93644,6.9339,6.93622,11824.0,6.9355,11824
2026-02-05 19:00:00,6.93622,6.93627,6.9342,6.93567,9898.0,6.9352,9898
2026-02-05 20:00:00,6.93567,6.93986,6.93554,6.93958,12195.0,6.9381,12195
2026-02-05 21:00:00,6.93969,6.94106,6.9387,6.94106,6927.0,6.9397,6927
2026-02-05 22:00:00,6.94106,6.9487,6.93581,6.93809,969.0,6.9404,969
2026-02-05 23:00:00,6.93579,6.939,6.93547,6.93786,3026.0,6.9372,3026
2026-02-06 00:00:00,6.93749,6.94178,6.9369,6.93757,4745.0,6.9391,4745
2026-02-06 01:00:00,6.93757,6.93949,6.93596,6.93832,8226.0,6.9376,8226
2026-02-06 02:00:00,6.93838,6.94012,6.93724,6.93923,13202.0,6.9387,13202
2026-02-06 03:00:00,6.93933,6.93994,6.9378,6.93869,10563.0,6.9392,10563
2026-02-06 04:00:00,6.93862,6.93949,6.9379,6.93924,7056.0,6.9389,7056
2026-02-06 05:00:00,6.93919,6.93937,6.9375,6.93832,11239.0,6.9386,11239
2026-02-06 06:00:00,6.93844,6.9401,6.9377,6.93815,12674.0,6.9389,12674
2026-02-06 07:00:00,6.93811,6.93913,6.93681,6.93816,12108.0,6.9384,12108
2026-02-06 08:00:00,6.93813,6.93977,6.9374,6.93857,15079.0,6.9388,15079
2026-02-06 09:00:00,6.9385,6.93883,6.9369,6.93816,14660.0,6.9379,14660
2026-02-06 10:00:00,6.93819,6.93902,6.93703,6.93716,10539.0,6.9381,10539
2026-02-06 11:00:00,6.93712,6.93737,6.93566,6.93645,10028.0,6.9365,10028
2026-02-06 12:00:00,6.93643,6.93758,6.9356,6.93715,10990.0,6.9369,10990
2026-02-06 13:00:00,6.93715,6.93715,6.93189,6.93189,14228.0,6.9343,14228
2026-02-06 14:00:00,6.932,6.93285,6.93071,6.93071,16109.0,6.9321,16109
2026-02-06 15:00:00,6.93075,6.9326,6.93041,6.93058,17766.0,6.9318,17766
2026-02-06 16:00:00,6.93061,6.9315,6.9298,6.93081,13464.0,6.931,13464
2026-02-06 17:00:00,6.93078,6.93137,6.9298,6.93013,10261.0,6.9308,10261
2026-02-06 18:00:00,6.92998,6.93102,6.9292,6.93066,8759.0,6.9301,8759
2026-02-06 19:00:00,6.93082,6.93134,6.9297,6.93069,6581.0,6.9309,6581
2026-02-06 20:00:00,6.93059,6.935,6.9295,6.93021,7079.0,6.9304,7079
2026-02-06 21:00:00,6.93013,6.93119,6.92794,6.92984,4040.0,6.9297,4040
2026-02-08 22:00:00,6.9284,6.92918,6.92804,6.92881,467.0,6.9288,467
2026-02-08 23:00:00,6.92884,6.93113,6.92874,6.9302,868.0,6.9302,868
