date,open,high,low,close,volume,vwap,transactions
2026-02-09 00:00:00,6.93018,6.9364,6.92912,6.9311,4443.0,6.9305,4443
2026-02-09 01:00:00,6.93094,6.9331,6.93052,6.93257,6148.0,6.9317,6148
2026-02-09 02:00:00,6.93257,6.9364,6.92978,6.93263,11158.0,6.9314,11158
2026-02-09 03:00:00,6.93258,6.93265,6.93085,6.9311,7137.0,6.9318,7137
2026-02-09 04:00:00,6.9311,6.93135,6.93025,6.93033,5034.0,6.9307,5034
2026-02-09 05:00:00,6.93045,6.93073,6.92761,6.92835,8090.0,6.9296,8090
2026-02-09 06:00:00,6.92835,6.92909,6.91662,6.92627,14236.0,6.9266,14236
2026-02-09 07:00:00,6.92627,6.92645,6.92297,6.92459,15082.0,6.9249,15082
2026-02-09 08:00:00,6.92454,6.92524,6.92067,6.92073,15312.0,6.9234,15312
2026-02-09 09:00:00,6.92076,6.92277,6.91863,6.92209,14241.0,6.9206,14241
2026-02-09 10:00:00,6.92202,6.92378,6.92152,6.92241,13689.0,6.9226,13689
2026-02-09 11:00:00,6.92249,6.92295,6.9206,6.92159,13117.0,6.9219,13117
2026-02-09 12:00:00,6.92159,6.92159,6.91966,6.92002,11825.0,6.9205,11825
2026-02-09 13:00:00,6.92008,6.92011,6.91623,6.91743,16946.0,6.9184,16946
2026-02-09 14:00:00,6.91752,6.91835,6.91553,6.91715,17472.0,6.9167,17472
2026-02-09 15:00:00,6.917,6.91748,6.91496,6.91522,16975.0,6.9159,16975
2026-02-09 16:00:00,6.91518,6.91759,6.91493,6.9161,13058.0,6.9163,13058
2026-02-09 17:00:00,6.91618,6.91628,6.9153,6.91605,9280.0,6.9158,9280
2026-02-09 18:00:00,6.91607,6.9297,6.9147,6.91541,9898.0,6.9158,9898
2026-02-09 19:00:00,6.91545,6.91586,6.9142,6.91502,7684.0,6.9152,7684
2026-02-09 20:00:00,6.91501,6.91614,6.9139,6.91489,7507.0,6.9154,7507
2026-02-09 21:00:00,6.91478,6.91589,6.91421,6.9151,3834.0,6.9153,3834
2026-02-09 22:00:00,6.9151,6.91625,6.91371,6.91612,1182.0,6.915,1182
2026-02-09 23:00:00,6.91503,6.91681,6.9148,6.91568,2210.0,6.9155,2210
2026-02-10 00:00:00,6.91566,6.91838,6.91565,6.91754,3744.0,6.917,3744
2026-02-10 01:00:00,6.91743,6.91861,6.90777,6.90795,7730.0,6.9139,7730
2026-02-10 02:00:00,6.90789,6.9097,6.8995,6.90587,14716.0,6.9069,14716
2026-02-10 03:00:00,6.90584,6.90705,6.9051,6.90684,9829.0,6.9062,9829
2026-02-10 04:00:00,6.90683,6.90834,6.90647,6.90829,6818.0,6.9077,6818
2026-02-10 05:00:00,6.90825,6.90876,6.90715,6.90745,7628.0,6.9081,7628
2026-02-10 06:00:00,6.90747,6.91016,6.90619,6.90979,10291.0,6.9085,10291
2026-02-10 07:00:00,6.90976,6.91079,6.90827,6.91003,12274.0,6.9097,12274
2026-02-10 08:00:00,6.91004,6.9119,6.9092,6.91012,13416.0,6.9103,13416
2026-02-10 09:00:00,6.91012,6.91065,6.90726,6.90976,13502.0,6.9087,13502
2026-02-10 10:00:00,6.90974,6.91053,6.90855,6.90963,11238.0,6.9095,11238
2026-02-10 11:00:00,6.90964,6.91348,6.9092,6.9116,8837.0,6.9111,8837
2026-02-10 12:00:00,6.91168,6.9141,6.90823,6.91349,12031.0,6.9123,12031
2026-02-10 13:00:00,6.91346,6.91403,6.90842,6.91104,14941.0,6.912,14941
2026-02-10 14:00:00,6.91102,6.9153,6.90738,6.90856,17321.0,6.9091,17321
2026-02-10 15:00:00,6.90844,6.91238,6.90744,6.90988,17624.0,6.9106,17624
2026-02-10 16:00:00,6.90983,6.91265,6.90933,6.91184,14759.0,6.9114,14759
2026-02-10 17:00:00,6.91183,6.91283,6.91,6.91268,11230.0,6.9116,11230
2026-02-10 18:00:00,6.91256,6.91392,6.91245,6.91337,9612.0,6.9133,9612
2026-02-10 19:00:00,6.91337,6.91407,6.9125,6.91282,7722.0,6.9134,7722
2026-02-10 20:00:00,6.91281,6.91355,6.91176,6.913,7258.0,6.9126,7258
2026-02-10 21:00:00,6.91297,6.91463,6.91135,6.91329,3453.0,6.9134,3453
2026-02-10 22:00:00,6.91329,6.91329,6.90755,6.90987,467.0,6.9106,467
2026-02-10 23:00:00,6.90945,6.91413,6.90945,6.91382,1433.0,6.9116,1433
2026-02-11 00:00:00,6.91407,6.91428,6.91096,6.91282,4274.0,6.9125,4274
2026-02-11 01:00:00,6.9127,6.91531,6.9104,6.91359,5857.0,6.9131,5857
2026-02-11 02:00:00,6.91353,6.91422,6.91073,6.91177,11671.0,6.9127,11671
2026-02-11 03:00:00,6.91175,6.91181,6.9088,6.90986,9129.0,6.9106,9129
2026-02-11 04:00:00,6.90995,6.91011,6.90857,6.90969,6888.0,6.9093,6888
2026-02-11 05:00:00,6.90964,6.91013,6.9068,6.90767,9272.0,6.9083,9272
2026-02-11 06:00:00,6.90767,6.91137,6.9068,6.91101,12079.0,6.9088,12079
2026-02-11 07:00:00,6.91096,6.91136,6.90827,6.90828,12398.0,6.9098,12398
2026-02-11 08:00:00,6.9083,6.91035,6.90626,6.9069,13067.0,6.9087,13067
2026-02-11 09:00:00,6.90682,6.90999,6.90654,6.90847,13177.0,6.9085,13177
2026-02-11 10:00:00,6.90839,6.9096,6.9072,6.90825,10907.0,6.9086,10907
2026-02-11 11:00:00,6.90823,6.90993,6.908,6.90974,10616.0,6.9091,10616
2026-02-11 12:00:00,6.90964,6.91254,6.90943,6.91084,12935.0,6.9111,12935
2026-02-11 13:00:00,6.91077,6.91951,6.89545,6.91385,19573.0,6.9126,19573
2026-02-11 14:00:00,6.91386,6.91474,6.91073,6.91291,20775.0,6.9128,20775
2026-02-11 15:00:00,6.91293,6.91452,6.9082,6.91386,20412.0,6.9129,20412
2026-02-11 16:00:00,6.9138,6.91465,6.91158,6.91172,16282.0,6.9133,16282
2026-02-11 17:00:00,6.91173,6.91173,6.9068,6.90777,15579.0,6.9086,15579
2026-02-11 18:00:00,6.9079,6.90933,6.90561,6.90653,13309.0,6.9073,13309
2026-02-11 19:00:00,6.90655,6.90745,6.9052,6.90718,10705.0,6.9066,10705
2026-02-11 20:00:00,6.90719,6.90874,6.907,6.90822,8468.0,6.9079,8468
2026-02-11 21:00:00,6.90831,6.91069,6.9077,6.90885,4355.0,6.9088,4355
2026-02-11 22:00:00,6.90885,6.90898,6.90508,6.90617,844.0,6.9061,844
2026-02-11 23:00:00,6.90525,6.90627,6.9045,6.90547,1564.0,6.9054,1564
2026-02-12 00:00:00,6.90523,6.90677,6.9006,6.90126,4209.0,6.9044,4209
2026-02-12 01:00:00,6.90128,6.90505,6.89628,6.89835,6856.0,6.9012,6856
2026-02-12 02:00:00,6.89836,6.90101,6.8976,6.89849,13927.0,6.8991,13927
2026-02-12 03:00:00,6.89852,6.89956,6.89767,6.89889,11528.0,6.8986,11528
2026-02-12 04:00:00,6.89898,6.9007,6.89812,6.90045,9172.0,6.8993,9172
2026-02-12 05:00:00,6.90045,6.9012,6.89867,6.90075,9378.0,6.9003,9378
2026-02-12 06:00:00,6.90078,6.90245,6.89923,6.90145,13507.0,6.9012,13507
2026-02-12 07:00:00,6.90144,6.9017,6.89877,6.9,13635.0,6.9002,13635
2026-02-12 08:00:00,6.89992,6.89997,6.89732,6.89781,14446.0,6.8987,14446
2026-02-12 09:00:00,6.89773,6.89785,6.89538,6.89618,14435.0,6.8964,14435
2026-02-12 10:00:00,6.89617,6.8983,6.896,6.89815,11468.0,6.8975,11468
2026-02-12 11:00:00,6.89815,6.89851,6.8966,6.89675,9708.0,6.8975,9708
2026-02-12 12:00:00,6.89667,6.8988,6.89536,6.89818,12618.0,6.897,12618
2026-02-12 13:00:00,6.89815,6.89841,6.89186,6.89188,16866.0,6.8948,16866
2026-02-12 14:00:00,6.89186,6.89373,6.8907,6.89183,18175.0,6.892,18175
2026-02-12 15:00:00,6.89182,6.89363,6.89135,6.89168,17660.0,6.8922,17660
2026-02-12 16:00:00,6.89169,6.9126,6.8916,6.89688,21518.0,6.8956,21518
2026-02-12 17:00:00,6.89682,6.89996,6.89651,6.89985,18269.0,6.898,18269
2026-02-12 18:00:00,6.89971,6.9008,6.8976,6.89786,14443.0,6.8996,14443
2026-02-12 19:00:00,6.89785,6.89842,6.89699,6.89709,10555.0,6.8978,10555
2026-02-12 20:00:00,6.89709,6.89865,6.89693,6.89727,9232.0,6.8979,9232
2026-02-12 21:00:00,6.89727,6.89903,6.8966,6.89892,3324.0,6.8979,3324
2026-02-12 22:00:00,6.89892,6.89892,6.89515,6.89586,461.0,6.8969,461
2026-02-12 23:00:00,6.89586,6.8991,6.89571,6.89793,1801.0,6.8977,1801
2026-02-13 00:00:00,6.89788,6.89854,6.89596,6.89747,4342.0,6.8976,4342
2026-02-13 01:00:00,6.89748,6.90406,6.89748,6.90277,7169.0,6.9001,7169
2026-02-13 02:00:00,6.90275,6.9051,6.8978,6.90242,10414.0,6.9031,10414
2026-02-13 03:00:00,6.90248,6.90414,6.90189,6.90269,8162.0,6.903,8162
2026-02-13 04:00:00,6.90267,6.90325,6.902,6.90278,7148.0,6.9027,7148
2026-02-13 05:00:00,6.90278,6.90429,6.90125,6.9036,10343.0,6.9028,10343
2026-02-13 06:00:00,6.90358,6.90855,6.9028,6.90786,13614.0,6.9056,13614
2026-02-13 07:00:00,6.90799,6.91085,6.90649,6.90783,15083.0,6.909,15083
2026-02-13 08:00:00,6.90772,6.9098,6.9063,6.90767,15115.0,6.9082,15115
2026-02-13 09:00:00,6.90776,6.90822,6.90504,6.9065,12405.0,6.907,12405
2026-02-13 10:00:00,6.9065,6.90755,6.90486,6.90657,10295.0,6.9065,10295
2026-02-13 11:00:00,6.9065,6.90766,6.90501,6.90535,11508.0,6.9065,11508
2026-02-13 12:00:00,6.90544,6.90597,6.90384,6.90501,12033.0,6.9049,12033
2026-02-13 13:00:00,6.90491,6.90703,6.89165,6.90309,18223.0,6.9046,18223
2026-02-13 14:00:00,6.90312,6.90475,6.90094,6.90418,19016.0,6.9026,19016
2026-02-13 15:00:00,6.90399,6.90576,6.90195,6.90553,19107.0,6.9033,19107
2026-02-13 16:00:00,6.90552,6.90591,6.89944,6.90264,16169.0,6.9031,16169
2026-02-13 17:00:00,6.90253,6.90275,6.89953,6.90136,14186.0,6.901,14186
2026-02-13 18:00:00,6.90127,6.90213,6.9004,6.90182,10008.0,6.9014,10008
2026-02-13 19:00:00,6.90176,6.90248,6.9007,6.9023,8841.0,6.9016,8841
2026-02-13 20:00:00,6.90248,6.90277,6.901,6.90158,9524.0,6.9019,9524
2026-02-13 21:00:00,6.90157,6.90305,6.88951,6.89829,5642.0,6.9017,5642
2026-02-15 22:00:00,6.89754,6.90088,6.89586,6.89893,723.0,6.8992,723
2026-02-15 23:00:00,6.90217,6.90453,6.89955,6.90305,4083.0,6.9019,4083
2026-02-16 00:00:00,6.90392,6.90546,6.9015,6.90288,4616.0,6.9029,4616
2026-02-16 01:00:00,6.90289,6.9038,6.89956,6.89964,4497.0,6.9024,4497
2026-02-16 02:00:00,6.89957,6.90041,6.89181,6.89305,9358.0,6.8955,9358
2026-02-16 03:00:00,6.89305,6.89329,6.88662,6.88723,7911.0,6.8896,7911
2026-02-16 04:00:00,6.88723,6.8901,6.88556,6.88931,6449.0,6.888,6449
2026-02-16 05:00:00,6.88934,6.88972,6.88291,6.8843,6172.0,6.888,6172
2026-02-16 06:00:00,6.88435,6.88565,6.88206,6.88492,7221.0,6.884,7221
2026-02-16 07:00:00,6.88494,6.88628,6.8816,6.88272,8839.0,6.8839,8839
2026-02-16 08:00:00,6.88271,6.88585,6.88085,6.88385,12726.0,6.8838,12726
2026-02-16 09:00:00,6.88378,6.88854,6.88301,6.88765,9749.0,6.8856,9749
2026-02-16 10:00:00,6.8877,6.88839,6.8856,6.88716,8243.0,6.8873,8243
2026-02-16 11:00:00,6.88727,6.88913,6.8865,6.88833,6932.0,6.8881,6932
2026-02-16 12:00:00,6.88834,6.88851,6.8864,6.88761,6798.0,6.8876,6798
2026-02-16 13:00:00,6.8876,6.88918,6.88654,6.88897,7726.0,6.8881,7726
2026-02-16 14:00:00,6.88885,6.88904,6.88554,6.88674,9111.0,6.8873,9111
2026-02-16 15:00:00,6.88678,6.88739,6.8856,6.8862,9312.0,6.8863,9312
2026-02-16 16:00:00,6.88621,6.88677,6.88496,6.88585,6806.0,6.8858,6806
2026-02-16 17:00:00,6.88585,6.88676,6.8772,6.88613,4263.0,6.8862,4263
2026-02-16 18:00:00,6.88613,6.88627,6.8826,6.88371,3238.0,6.8844,3238
2026-02-16 19:00:00,6.88351,6.88507,6.8833,6.88472,2587.0,6.8841,2587
2026-02-16 20:00:00,6.88456,6.88534,6.8841,6.88474,2559.0,6.8848,2559
2026-02-16 21:00:00,6.88454,6.88521,6.8806,6.88388,2210.0,6.8845,2210
2026-02-16 22:00:00,6.88388,6.88486,6.88055,6.88422,531.0,6.8828,531
2026-02-16 23:00:00,6.88104,6.88672,6.8807,6.8853,1080.0,6.8846,1080
2026-02-17 00:00:00,6.88462,6.88631,6.88446,6.88516,3166.0,6.8854,3166
2026-02-17 01:00:00,6.88507,6.88667,6.88358,6.88496,3893.0,6.8852,3893
2026-02-17 02:00:00,6.88502,6.88746,6.88441,6.88675,7041.0,6.886,7041
2026-02-17 03:00:00,6.88686,6.88862,6.8858,6.88811,6161.0,6.8871,6161
2026-02-17 04:00:00,6.88814,6.88856,6.8855,6.88708,6042.0,6.8869,6042
2026-02-17 05:00:00,6.88708,6.88911,6.88673,6.88811,7410.0,6.8881,7410
2026-02-17 06:00:00,6.88816,6.88958,6.88679,6.8884,7103.0,6.8883,7103
2026-02-17 07:00:00,6.88839,6.88933,6.887,6.88762,9963.0,6.8883,9963
2026-02-17 08:00:00,6.88767,6.88788,6.88395,6.88432,11506.0,6.8859,11506
2026-02-17 09:00:00,6.8843,6.88504,6.88091,6.88218,10161.0,6.8832,10161
2026-02-17 10:00:00,6.88228,6.88584,6.88197,6.88524,9937.0,6.8837,9937
2026-02-17 11:00:00,6.88526,6.88799,6.87975,6.8871,10581.0,6.8858,10581
2026-02-17 12:00:00,6.88692,6.8876,6.8847,6.8873,10805.0,6.8866,10805
2026-02-17 13:00:00,6.88731,6.88918,6.88678,6.88865,14196.0,6.8879,14196
2026-02-17 14:00:00,6.88865,6.89045,6.88773,6.88974,17290.0,6.8892,17290
2026-02-17 15:00:00,6.88981,6.9015,6.8897,6.89128,18418.0,6.8911,18418
2026-02-17 16:00:00,6.89114,6.89147,6.8872,6.88746,16829.0,6.8888,16829
2026-02-17 17:00:00,6.88733,6.88787,6.88627,6.88649,14206.0,6.8872,14206
2026-02-17 18:00:00,6.88646,6.88678,6.88275,6.88367,13086.0,6.8845,13086
2026-02-17 19:00:00,6.88369,6.88478,6.88314,6.88461,9464.0,6.8841,9464
2026-02-17 20:00:00,6.8846,6.886,6.88423,6.88562,7318.0,6.8853,7318
2026-02-17 21:00:00,6.88565,6.88596,6.88045,6.88519,3003.0,6.8851,3003
2026-02-17 22:00:00,6.88519,6.88697,6.8812,6.88158,650.0,6.8831,650
2026-02-17 23:00:00,6.88157,6.88653,6.88149,6.88543,1744.0,6.8843,1744
2026-02-18 00:00:00,6.88451,6.88737,6.88404,6.88655,2960.0,6.8861,2960
2026-02-18 01:00:00,6.88645,6.88932,6.8861,6.88664,3124.0,6.8879,3124
2026-02-18 02:00:00,6.88666,6.88891,6.8865,6.88789,6431.0,6.8876,6431
2026-02-18 03:00:00,6.88783,6.88783,6.88396,6.88508,5867.0,6.886,5867
2026-02-18 04:00:00,6.88507,6.88554,6.88413,6.88496,4822.0,6.885,4822
2026-02-18 05:00:00,6.88491,6.88618,6.8841,6.88536,4008.0,6.8853,4008
2026-02-18 06:00:00,6.8854,6.88569,6.88245,6.88285,4986.0,6.8843,4986
2026-02-18 07:00:00,6.88296,6.8851,6.88246,6.8846,9784.0,6.8839,9784
2026-02-18 08:00:00,6.8846,6.88703,6.88383,6.88699,11485.0,6.8853,11485
2026-02-18 09:00:00,6.88689,6.88746,6.88404,6.88435,9446.0,6.8863,9446
2026-02-18 10:00:00,6.88434,6.88523,6.8828,6.88516,7718.0,6.8843,7718
2026-02-18 11:00:00,6.88517,6.88528,6.8836,6.88513,6677.0,6.8846,6677
2026-02-18 12:00:00,6.88512,6.88643,6.8843,6.88615,9263.0,6.8853,9263
2026-02-18 13:00:00,6.88608,6.88849,6.88477,6.88818,11405.0,6.8863,11405
2026-02-18 14:00:00,6.88833,6.89061,6.8873,6.8885,15339.0,6.8889,15339
2026-02-18 15:00:00,6.88849,6.88868,6.886,6.88635,14873.0,6.887,14873
2026-02-18 16:00:00,6.88636,6.88746,6.88574,6.88649,11936.0,6.8867,11936
2026-02-18 17:00:00,6.88648,6.88875,6.88545,6.88829,10224.0,6.8868,10224
2026-02-18 18:00:00,6.88824,6.89177,6.88794,6.88967,10262.0,6.8904,10262
2026-02-18 19:00:00,6.8898,6.89409,6.88855,6.89284,12450.0,6.8918,12450
2026-02-18 20:00:00,6.89285,6.89296,6.8908,6.89185,8459.0,6.892,8459
2026-02-18 21:00:00,6.89185,6.89225,6.88605,6.8911,4531.0,6.8912,4531
2026-02-18 22:00:00,6.8911,6.89195,6.88845,6.89149,313.0,6.8901,313
2026-02-18 23:00:00,6.88942,6.89195,6.88928,6.89048,1570.0,6.8908,1570
2026-02-19 00:00:00,6.89066,6.89187,6.88946,6.89057,3257.0,6.8908,3257
2026-02-19 01:00:00,6.89066,6.89539,6.8897,6.89323,3567.0,6.8927,3567
2026-02-19 02:00:00,6.89335,6.89912,6.8932,6.89869,8337.0,6.8966,8337
2026-02-19 03:00:00,6.89869,6.90193,6.8977,6.90143,7630.0,6.8999,7630
2026-02-19 04:00:00,6.90147,6.90397,6.9009,6.90143,7176.0,6.9023,7176
2026-02-19 05:00:00,6.90149,6.90404,6.90064,6.90299,6288.0,6.9016,6288
2026-02-19 06:00:00,6.9029,6.90365,6.89747,6.89818,7476.0,6.9003,7476
2026-02-19 07:00:00,6.89805,6.90122,6.89805,6.8986,9755.0,6.8998,9755
2026-02-19 08:00:00,6.89872,6.90019,6.89606,6.89729,12003.0,6.8984,12003
2026-02-19 09:00:00,6.89715,6.89852,6.8956,6.89665,10856.0,6.8974,10856
2026-02-19 10:00:00,6.89666,6.89869,6.89599,6.89719,10052.0,6.8974,10052
2026-02-19 11:00:00,6.89719,6.9009,6.8931,6.89851,12349.0,6.8975,12349
2026-02-19 12:00:00,6.8985,6.90055,6.8978,6.89965,11921.0,6.8991,11921
2026-02-19 13:00:00,6.89973,6.90425,6.89578,6.90038,15704.0,6.9019,15704
2026-02-19 14:00:00,6.90039,6.90543,6.90001,6.90392,17117.0,6.9031,17117
2026-02-19 15:00:00,6.90354,6.90432,6.89672,6.89795,19814.0,6.8989,19814
2026-02-19 16:00:00,6.89793,6.90042,6.89676,6.89986,14867.0,6.8987,14867
2026-02-19 17:00:00,6.89986,6.90116,6.8992,6.90011,11727.0,6.9002,11727
2026-02-19 18:00:00,6.90024,6.90052,6.89818,6.89873,8363.0,6.8993,8363
2026-02-19 19:00:00,6.89865,6.90052,6.8981,6.89982,9229.0,6.8993,9229
2026-02-19 20:00:00,6.89996,6.90012,6.8971,6.89791,7288.0,6.8983,7288
2026-02-19 21:00:00,6.89793,6.89983,6.8975,6.89962,3853.0,6.8981,3853
2026-02-19 22:00:00,6.89962,6.90081,6.8979,6.8984,573.0,6.8991,573
2026-02-19 23:00:00,6.8985,6.90005,6.8977,6.89877,1612.0,6.8987,1612
2026-02-20 00:00:00,6.89895,6.89956,6.89793,6.89868,3476.0,6.8988,3476
2026-02-20 01:00:00,6.8986,6.90117,6.89814,6.8998,4229.0,6.8998,4229
2026-02-20 02:00:00,6.89976,6.90274,6.89829,6.90255,9389.0,6.9006,9389
2026-02-20 03:00:00,6.90237,6.90326,6.9006,6.90202,6275.0,6.9019,6275
2026-02-20 04:00:00,6.90201,6.90288,6.9009,6.90204,5389.0,6.9021,5389
2026-02-20 05:00:00,6.9021,6.90289,6.89711,6.8973,7712.0,6.901,7712
2026-02-20 06:00:00,6.8973,6.90081,6.8972,6.90042,8221.0,6.8997,8221
2026-02-20 07:00:00,6.90026,6.90413,6.8987,6.9039,11150.0,6.9009,11150
2026-02-20 08:00:00,6.90396,6.90436,6.90199,6.90342,13698.0,6.9032,13698
2026-02-20 09:00:00,6.9034,6.9036,6.90119,6.90169,10573.0,6.9023,10573
2026-02-20 10:00:00,6.90169,6.90361,6.90125,6.90151,10398.0,6.9026,10398
2026-02-20 11:00:00,6.90146,6.90211,6.90059,6.90175,9114.0,6.9014,9114
2026-02-20 12:00:00,6.90177,6.90251,6.8998,6.90244,9916.0,6.9015,9916
2026-02-20 13:00:00,6.90244,6.90492,6.88961,6.90385,13521.0,6.9033,13521
2026-02-20 14:00:00,6.90371,6.90472,6.90304,6.90371,14765.0,6.9041,14765
2026-02-20 15:00:00,6.90362,6.90645,6.89705,6.89797,21110.0,6.9002,21110
2026-02-20 16:00:00,6.898,6.89882,6.89613,6.89798,16552.0,6.8977,16552
2026-02-20 17:00:00,6.898,6.90067,6.8976,6.89884,14189.0,6.8991,14189
2026-02-20 18:00:00,6.89873,6.90003,6.89709,6.89825,15249.0,6.8985,15249
2026-02-20 19:00:00,6.89824,6.8992,6.8974,6.89859,9204.0,6.8984,9204
2026-02-20 20:00:00,6.8986,6.89923,6.8976,6.89839,7307.0,6.8985,7307
2026-02-20 21:00:00,6.89837,6.89889,6.89421,6.89789,6379.0,6.8975,6379
2026-02-22 22:00:00,6.89544,6.89563,6.89298,6.8953,287.0,6.8951,287
2026-02-22 23:00:00,6.89528,6.8989,6.89045,6.8907,2198.0,6.8946,2198
2026-02-23 00:00:00,6.89064,6.8919,6.88891,6.88974,4711.0,6.8906,4711
2026-02-23 01:00:00,6.88982,6.89063,6.88598,6.88704,5982.0,6.8883,5982
2026-02-23 02:00:00,6.88695,6.8879,6.88456,6.88715,11371.0,6.8865,11371
2026-02-23 03:00:00,6.88711,6.8909,6.88695,6.88847,10004.0,6.8891,10004
2026-02-23 04:00:00,6.88842,6.89008,6.88819,6.88955,6333.0,6.8892,6333
2026-02-23 05:00:00,6.88956,6.89023,6.88511,6.88591,7462.0,6.8884,7462
2026-02-23 06:00:00,6.88591,6.88725,6.8851,6.88696,8801.0,6.8862,8801
2026-02-23 07:00:00,6.88699,6.8876,6.885,6.88539,11214.0,6.8863,11214
2026-02-23 08:00:00,6.88542,6.88691,6.88244,6.88647,13090.0,6.8846,13090
2026-02-23 09:00:00,6.88645,6.88685,6.88416,6.88536,12715.0,6.8853,12715
2026-02-23 10:00:00,6.88529,6.8887,6.8845,6.88624,10279.0,6.8866,10279
2026-02-23 11:00:00,6.88628,6.88875,6.8853,6.88811,10161.0,6.8872,10161
2026-02-23 12:00:00,6.88829,6.88932,6.8866,6.88746,10155.0,6.8881,10155
2026-02-23 13:00:00,6.88747,6.88807,6.88399,6.88587,12244.0,6.8857,12244
2026-02-23 14:00:00,6.88587,6.88628,6.8821,6.8828,15282.0,6.8843,15282
2026-02-23 15:00:00,6.88291,6.88695,6.8819,6.88656,16883.0,6.8845,16883
2026-02-23 16:00:00,6.88656,6.88852,6.88587,6.88731,14368.0,6.8874,14368
2026-02-23 17:00:00,6.88732,6.8889,6.88313,6.88762,11337.0,6.8879,11337
2026-02-23 18:00:00,6.88752,6.8889,6.88715,6.88872,9273.0,6.8881,9273
2026-02-23 19:00:00,6.88866,6.88956,6.8879,6.8891,7595.0,6.8889,7595
2026-02-23 20:00:00,6.88911,6.88986,6.88788,6.88818,6857.0,6.8887,6857
2026-02-23 21:00:00,6.88816,6.88955,6.88752,6.88933,2977.0,6.8887,2977
2026-02-23 22:00:00,6.88933,6.88978,6.81815,6.88961,786.0,6.8882,786
2026-02-23 23:00:00,6.88798,6.88999,6.88763,6.88899,1901.0,6.8891,1901
2026-02-24 00:00:00,6.88852,6.88967,6.88716,6.88814,3332.0,6.8883,3332
2026-02-24 01:00:00,6.88806,6.89637,6.88781,6.89371,7651.0,6.8926,7651
2026-02-24 02:00:00,6.89376,6.89478,6.89177,6.89315,11347.0,6.8932,11347
2026-02-24 03:00:00,6.89305,6.8933,6.89169,6.89285,7329.0,6.8926,7329
2026-02-24 04:00:00,6.89284,6.89325,6.89143,6.89241,6173.0,6.8926,6173
2026-02-24 05:00:00,6.89241,6.89331,6.8909,6.89214,7761.0,6.8925,7761
2026-02-24 06:00:00,6.89208,6.89226,6.88895,6.88915,9606.0,6.8911,9606
2026-02-24 07:00:00,6.88911,6.89054,6.8838,6.88536,15575.0,6.8875,15575
2026-02-24 08:00:00,6.88542,6.88608,6.8757,6.87742,16593.0,6.8805,16593
2026-02-24 09:00:00,6.87743,6.87761,6.87231,6.87495,12923.0,6.8752,12923
2026-02-24 10:00:00,6.87499,6.87709,6.87393,6.87452,10805.0,6.8756,10805
2026-02-24 11:00:00,6.87452,6.87802,6.87406,6.87755,9225.0,6.876,9225
2026-02-24 12:00:00,6.87752,6.87965,6.87675,6.87844,10257.0,6.8782,10257
2026-02-24 13:00:00,6.87841,6.8824,6.87831,6.8818,13338.0,6.8806,13338
2026-02-24 14:00:00,6.88189,6.88298,6.88016,6.88112,14996.0,6.8817,14996
2026-02-24 15:00:00,6.88107,6.8985,6.87742,6.87903,16377.0,6.8799,16377
2026-02-24 16:00:00,6.8791,6.87928,6.8767,6.87746,11786.0,6.878,11786
2026-02-24 17:00:00,6.87749,6.87834,6.87692,6.87798,7880.0,6.8777,7880
2026-02-24 18:00:00,6.87796,6.87907,6.8775,6.87877,6800.0,6.8785,6800
2026-02-24 19:00:00,6.87882,6.87948,6.8782,6.87894,6170.0,6.8788,6170
2026-02-24 20:00:00,6.87895,6.87988,6.87821,6.87968,6103.0,6.8792,6103
2026-02-24 21:00:00,6.87966,6.88051,6.87858,6.87979,2848.0,6.88,2848
2026-02-24 22:00:00,6.87979,6.8819,6.8724,6.87786,726.0,6.8789,726
2026-02-24 23:00:00,6.87791,6.88026,6.87771,6.87969,1604.0,6.8788,1604
2026-02-25 00:00:00,6.87961,6.87974,6.8761,6.87759,3519.0,6.878,3519
