date,open,high,low,close,volume,vwap,transactions
2026-02-25 01:00:00,6.87759,6.87875,6.87136,6.87505,6753.0,6.8752,6753
2026-02-25 02:00:00,6.87519,6.87677,6.86598,6.86704,16293.0,6.8692,16293
2026-02-25 03:00:00,6.86704,6.86963,6.8665,6.86748,13802.0,6.8681,13802
2026-02-25 04:00:00,6.86752,6.86922,6.86712,6.86833,7386.0,6.8682,7386
2026-02-25 05:00:00,6.86835,6.86976,6.8664,6.86704,10558.0,6.8683,10558
2026-02-25 06:00:00,6.86715,6.86827,6.86309,6.86485,12493.0,6.8663,12493
2026-02-25 07:00:00,6.86476,6.86527,6.86161,6.8644,14812.0,6.8636,14812
2026-02-25 08:00:00,6.86438,6.86561,6.8629,6.86397,13333.0,6.8642,13333
2026-02-25 09:00:00,6.86398,6.86756,6.86398,6.8669,13048.0,6.866,13048
2026-02-25 10:00:00,6.86698,6.86777,6.8655,6.86658,10214.0,6.8666,10214
2026-02-25 11:00:00,6.86656,6.8683,6.86605,6.86648,9438.0,6.8673,9438
2026-02-25 12:00:00,6.86661,6.86686,6.86213,6.8624,11822.0,6.8645,11822
2026-02-25 13:00:00,6.86238,6.8632,6.8611,6.86244,12849.0,6.8622,12849
2026-02-25 14:00:00,6.86226,6.86264,6.8578,6.85961,15322.0,6.8602,15322
2026-02-25 15:00:00,6.8597,6.85985,6.8552,6.85575,17559.0,6.8575,17559
2026-02-25 16:00:00,6.85566,6.85669,6.85368,6.85427,12453.0,6.8556,12453
2026-02-25 17:00:00,6.85431,6.85467,6.85221,6.85431,9925.0,6.8534,9925
2026-02-25 18:00:00,6.85429,6.8544,6.85285,6.85313,6315.0,6.8537,6315
2026-02-25 19:00:00,6.85315,6.85329,6.85081,6.85158,5306.0,6.8521,5306
2026-02-25 20:00:00,6.85158,6.85365,6.8515,6.85315,7395.0,6.8529,7395
2026-02-25 21:00:00,6.8532,6.85482,6.85268,6.85453,4581.0,6.8538,4581
2026-02-25 22:00:00,6.85453,6.85453,6.84249,6.85395,728.0,6.8528,728
2026-02-25 23:00:00,6.85385,6.85437,6.8525,6.85337,959.0,6.8535,959
2026-02-26 01:00:00,6.84059,6.84285,6.83976,6.84118,1704.0,6.8414,1704
2026-02-26 02:00:00,6.84108,6.84415,6.83865,6.84231,14223.0,6.8416,14223
2026-02-26 03:00:00,6.84239,6.84242,6.8335,6.83421,11937.0,6.8378,11937
2026-02-26 04:00:00,6.83425,6.83614,6.83206,6.83291,8607.0,6.8342,8607
2026-02-26 05:00:00,6.83284,6.834,6.82769,6.82855,10744.0,6.832,10744
2026-02-26 06:00:00,6.8286,6.83615,6.82644,6.83557,13755.0,6.8314,13755
2026-02-26 07:00:00,6.83557,6.84171,6.834,6.83481,14357.0,6.8373,14357
2026-02-26 08:00:00,6.83481,6.8389,6.8327,6.83608,16080.0,6.8363,16080
2026-02-26 09:00:00,6.83608,6.8397,6.83526,6.83647,14989.0,6.838,14989
2026-02-26 10:00:00,6.83648,6.83963,6.8359,6.83841,12509.0,6.838,12509
2026-02-26 11:00:00,6.83834,6.8395,6.837,6.83774,11267.0,6.8381,11267
2026-02-26 12:00:00,6.83781,6.838,6.83558,6.83687,10150.0,6.837,10150
2026-02-26 13:00:00,6.83688,6.83795,6.83342,6.83742,14861.0,6.8362,14861
2026-02-26 14:00:00,6.83761,6.83987,6.83278,6.8352,17138.0,6.836,17138
2026-02-26 15:00:00,6.8352,6.85169,6.83502,6.84171,20625.0,6.8427,20625
2026-02-26 16:00:00,6.84156,6.84645,6.84152,6.84397,16326.0,6.8444,16326
2026-02-26 17:00:00,6.84395,6.85025,6.84395,6.8501,12835.0,6.8474,12835
2026-02-26 18:00:00,6.84995,6.85068,6.84357,6.84429,13417.0,6.8468,13417
2026-02-26 19:00:00,6.84418,6.84434,6.8417,6.84226,8742.0,6.843,8742
2026-02-26 20:00:00,6.84226,6.84322,6.8417,6.84259,6235.0,6.8424,6235
2026-02-26 21:00:00,6.84254,6.84452,6.8417,6.84442,3639.0,6.8429,3639
2026-02-26 22:00:00,6.84442,6.84457,6.83087,6.84417,261.0,6.8431,261
2026-02-26 23:00:00,6.84176,6.84435,6.84009,6.84202,1327.0,6.8427,1327
2026-02-27 00:00:00,6.84205,6.85945,6.83882,6.85744,6006.0,6.85,6006
2026-02-27 01:00:00,6.85746,6.86059,6.85154,6.85585,9077.0,6.8562,9077
2026-02-27 02:00:00,6.8558,6.8578,6.85213,6.85494,13833.0,6.8547,13833
2026-02-27 03:00:00,6.85489,6.855,6.84768,6.84986,12363.0,6.8517,12363
2026-02-27 04:00:00,6.84985,6.85113,6.8483,6.84998,7838.0,6.8498,7838
2026-02-27 05:00:00,6.85001,6.85232,6.8481,6.8502,11020.0,6.8503,11020
2026-02-27 06:00:00,6.8502,6.85405,6.8485,6.8529,13086.0,6.8513,13086
2026-02-27 07:00:00,6.85306,6.85338,6.8491,6.85037,12147.0,6.8515,12147
2026-02-27 08:00:00,6.85034,6.85426,6.8494,6.85374,14439.0,6.8515,14439
2026-02-27 09:00:00,6.8538,6.85729,6.8538,6.8568,12720.0,6.8553,12720
2026-02-27 10:00:00,6.85687,6.8607,6.856,6.85717,11530.0,6.8579,11530
2026-02-27 11:00:00,6.85722,6.85895,6.8558,6.85826,9493.0,6.8576,9493
2026-02-27 12:00:00,6.85827,6.8597,6.8557,6.85952,11159.0,6.8575,11159
2026-02-27 13:00:00,6.85953,6.86992,6.85945,6.86751,19402.0,6.8642,19402
2026-02-27 14:00:00,6.86741,6.86884,6.86028,6.86377,18220.0,6.8636,18220
2026-02-27 15:00:00,6.86372,6.86465,6.85999,6.8605,18988.0,6.862,18988
2026-02-27 16:00:00,6.86059,6.86149,6.842,6.86085,14595.0,6.8606,14595
2026-02-27 17:00:00,6.86086,6.86107,6.85844,6.85987,12688.0,6.8599,12688
2026-02-27 18:00:00,6.85981,6.86027,6.8585,6.85943,9197.0,6.8595,9197
2026-02-27 19:00:00,6.85941,6.86063,6.85909,6.86031,7372.0,6.8596,7372
2026-02-27 20:00:00,6.86042,6.86105,6.85899,6.86045,7542.0,6.8598,7542
2026-02-27 21:00:00,6.86047,6.8632,6.85829,6.86299,5620.0,6.8608,5620
2026-03-01 22:00:00,6.88279,6.88646,6.87424,6.87731,1045.0,6.8818,1045
2026-03-01 23:00:00,6.87674,6.87994,6.8707,6.87946,3302.0,6.8764,3302
2026-03-02 00:00:00,6.87956,6.88016,6.87399,6.87427,7137.0,6.8773,7137
2026-03-02 01:00:00,6.87427,6.87481,6.86191,6.86487,10587.0,6.8681,10587
2026-03-02 02:00:00,6.86469,6.86982,6.86407,6.86742,14739.0,6.8668,14739
2026-03-02 03:00:00,6.8674,6.86909,6.86594,6.86805,12249.0,6.8678,12249
2026-03-02 04:00:00,6.86806,6.8708,6.86753,6.86988,9695.0,6.8694,9695
2026-03-02 05:00:00,6.8699,6.87762,6.8699,6.8767,13549.0,6.8727,13549
2026-03-02 06:00:00,6.87671,6.88386,6.87494,6.88143,17835.0,6.88,17835
2026-03-02 07:00:00,6.88133,6.88486,6.87808,6.88308,18782.0,6.8819,18782
2026-03-02 08:00:00,6.88297,6.88744,6.88127,6.88212,20289.0,6.8843,20289
2026-03-02 09:00:00,6.88221,6.88335,6.87822,6.88225,17788.0,6.881,17788
2026-03-02 10:00:00,6.88219,6.8827,6.8778,6.88005,15886.0,6.8803,15886
2026-03-02 11:00:00,6.88019,6.88355,6.87786,6.88131,15342.0,6.8809,15342
2026-03-02 12:00:00,6.88131,6.89345,6.88066,6.89235,18733.0,6.8866,18733
2026-03-02 13:00:00,6.8925,6.9004,6.89173,6.90011,20782.0,6.8967,20782
2026-03-02 14:00:00,6.90013,6.91037,6.899,6.90231,19785.0,6.9041,19785
2026-03-02 15:00:00,6.90235,6.9102,6.89798,6.90934,21372.0,6.9049,21372
2026-03-02 16:00:00,6.90941,6.91325,6.90661,6.90755,19130.0,6.9101,19130
2026-03-02 17:00:00,6.90752,6.90854,6.9005,6.901,15286.0,6.9045,15286
2026-03-02 18:00:00,6.90098,6.90459,6.89933,6.90012,12278.0,6.9024,12278
2026-03-02 19:00:00,6.90013,6.9003,6.89277,6.89317,12909.0,6.8957,12909
2026-03-02 20:00:00,6.89316,6.90592,6.89225,6.90053,15653.0,6.9012,15653
2026-03-02 21:00:00,6.90059,6.90324,6.88064,6.90101,9385.0,6.9009,9385
2026-03-02 22:00:00,6.90101,6.9017,6.85158,6.9003,660.0,6.8969,660
2026-03-02 23:00:00,6.89925,6.90029,6.8931,6.89348,2228.0,6.8952,2228
2026-03-03 00:00:00,6.89359,6.89661,6.89246,6.89525,4355.0,6.8948,4355
2026-03-03 01:00:00,6.89534,6.89752,6.8747,6.88282,10381.0,6.8837,10381
2026-03-03 02:00:00,6.88299,6.88596,6.87807,6.88168,18997.0,6.8821,18997
2026-03-03 03:00:00,6.88167,6.88465,6.87955,6.88266,14927.0,6.8823,14927
2026-03-03 04:00:00,6.88263,6.88766,6.88097,6.88702,12511.0,6.8839,12511
2026-03-03 05:00:00,6.8869,6.89669,6.88472,6.89461,17534.0,6.8895,17534
2026-03-03 06:00:00,6.89448,6.89847,6.89265,6.8931,17817.0,6.8955,17817
2026-03-03 07:00:00,6.89312,6.89945,6.89205,6.89887,18505.0,6.8959,18505
2026-03-03 08:00:00,6.89884,6.90376,6.89792,6.90107,20844.0,6.9011,20844
2026-03-03 09:00:00,6.90089,6.9082,6.89783,6.90489,20072.0,6.9035,20072
2026-03-03 10:00:00,6.9048,6.91495,6.90239,6.91323,19918.0,6.9093,19918
2026-03-03 11:00:00,6.91312,6.91667,6.91011,6.91032,20189.0,6.9132,20189
2026-03-03 12:00:00,6.91042,6.91495,6.90782,6.9114,20627.0,6.9122,20627
2026-03-03 13:00:00,6.91123,6.92,6.90883,6.91954,20981.0,6.9164,20981
2026-03-03 14:00:00,6.91953,6.93159,6.91872,6.93147,20127.0,6.925,20127
2026-03-03 15:00:00,6.93134,6.94367,6.92624,6.92681,21929.0,6.9327,21929
2026-03-03 16:00:00,6.92699,6.92944,6.91804,6.91974,22032.0,6.9231,22032
2026-03-03 17:00:00,6.91952,6.92658,6.91884,6.9248,20699.0,6.9237,20699
2026-03-03 18:00:00,6.92457,6.92506,6.91377,6.91697,16807.0,6.9186,16807
2026-03-03 19:00:00,6.91667,6.92298,6.911,6.91409,18658.0,6.917,18658
2026-03-03 20:00:00,6.91399,6.91858,6.9119,6.91718,15036.0,6.915,15036
2026-03-03 21:00:00,6.91719,6.92513,6.91126,6.91784,6620.0,6.9189,6620
2026-03-03 22:00:00,6.91784,6.92233,6.8759,6.91281,1110.0,6.9142,1110
2026-03-03 23:00:00,6.91205,6.91896,6.91095,6.91627,2883.0,6.9144,2883
2026-03-04 00:00:00,6.91598,6.91891,6.91228,6.91521,7397.0,6.9154,7397
2026-03-04 01:00:00,6.9152,6.93495,6.913,6.92462,10998.0,6.9246,10998
2026-03-04 02:00:00,6.92463,6.92659,6.91803,6.9219,17673.0,6.9231,17673
2026-03-04 03:00:00,6.9219,6.92385,6.91991,6.92075,15660.0,6.9217,15660
2026-03-04 04:00:00,6.9207,6.9288,6.91984,6.92787,13591.0,6.9246,13591
2026-03-04 05:00:00,6.92783,6.93152,6.92579,6.92943,15270.0,6.9277,15270
2026-03-04 06:00:00,6.92933,6.93095,6.9172,6.92103,17443.0,6.9242,17443
2026-03-04 07:00:00,6.92094,6.92123,6.91072,6.91471,18677.0,6.9161,18677
2026-03-04 08:00:00,6.91485,6.91865,6.91238,6.91577,19987.0,6.9154,19987
2026-03-04 09:00:00,6.91585,6.91771,6.90525,6.9073,19190.0,6.912,19190
2026-03-04 10:00:00,6.90713,6.9074,6.89295,6.90394,20660.0,6.9012,20660
2026-03-04 11:00:00,6.90395,6.90465,6.89617,6.90167,17996.0,6.9005,17996
2026-03-04 12:00:00,6.9019,6.90319,6.89531,6.89817,18403.0,6.8994,18403
2026-03-04 13:00:00,6.89798,6.89932,6.89384,6.89803,20744.0,6.8963,20744
2026-03-04 14:00:00,6.89805,6.90277,6.89653,6.89974,20594.0,6.8995,20594
2026-03-04 15:00:00,6.90043,6.925,6.8936,6.89493,20898.0,6.8974,20898
2026-03-04 16:00:00,6.89497,6.89503,6.88859,6.88937,18441.0,6.8917,18441
2026-03-04 17:00:00,6.88933,6.89517,6.88842,6.89275,15067.0,6.8927,15067
2026-03-04 18:00:00,6.89273,6.89644,6.89241,6.89385,11962.0,6.8947,11962
2026-03-04 19:00:00,6.89384,6.89405,6.89125,6.89128,9638.0,6.893,9638
2026-03-04 20:00:00,6.8913,6.89379,6.89108,6.89292,10166.0,6.8926,10166
2026-03-04 21:00:00,6.89284,6.89643,6.85268,6.89525,5844.0,6.8932,5844
2026-03-04 22:00:00,6.89525,6.8954,6.44083,6.88869,1375.0,6.8889,1375
2026-03-04 23:00:00,6.88859,6.89701,6.88828,6.89145,3177.0,6.8935,3177
2026-03-05 00:00:00,6.89149,6.89368,6.88421,6.88489,4816.0,6.8877,4816
2026-03-05 01:00:00,6.88484,6.89073,6.87778,6.88924,9709.0,6.8845,9709
2026-03-05 02:00:00,6.88926,6.89215,6.88626,6.89008,16979.0,6.8895,16979
2026-03-05 03:00:00,6.89011,6.89482,6.88789,6.893,15405.0,6.8919,15405
2026-03-05 04:00:00,6.8931,6.89609,6.89298,6.89549,10591.0,6.8948,10591
2026-03-05 05:00:00,6.89555,6.89635,6.8918,6.89423,14246.0,6.8941,14246
2026-03-05 06:00:00,6.89427,6.9027,6.89381,6.89555,18815.0,6.8985,18815
2026-03-05 07:00:00,6.89558,6.8994,6.89453,6.89775,17135.0,6.8972,17135
2026-03-05 08:00:00,6.89785,6.90446,6.89754,6.89801,19957.0,6.901,19957
2026-03-05 09:00:00,6.89795,6.89854,6.88684,6.89345,21514.0,6.8922,21514
2026-03-05 10:00:00,6.89344,6.89865,6.8925,6.89846,16527.0,6.8958,16527
2026-03-05 11:00:00,6.89846,6.9016,6.89608,6.90071,14676.0,6.8994,14676
2026-03-05 12:00:00,6.90075,6.90561,6.8978,6.90363,17356.0,6.9023,17356
2026-03-05 13:00:00,6.90363,6.91285,6.90215,6.9118,21176.0,6.9081,21176
2026-03-05 14:00:00,6.91192,6.91424,6.90765,6.90974,20675.0,6.9117,20675
2026-03-05 15:00:00,6.9088,6.91476,6.90534,6.90977,21498.0,6.9108,21498
2026-03-05 16:00:00,6.90957,6.9171,6.9084,6.91203,20658.0,6.9137,20658
2026-03-05 17:00:00,6.91199,6.91865,6.91148,6.91638,19733.0,6.915,19733
2026-03-05 18:00:00,6.91653,6.92237,6.916,6.92128,18781.0,6.9186,18781
2026-03-05 19:00:00,6.92131,6.9277,6.92026,6.92712,16497.0,6.9239,16497
2026-03-05 20:00:00,6.92711,6.9286,6.91699,6.91975,18148.0,6.921,18148
2026-03-05 21:00:00,6.91991,6.9209,6.90242,6.91783,8443.0,6.9192,8443
2026-03-05 22:00:00,6.91783,6.91862,6.87969,6.91392,594.0,6.9114,594
2026-03-05 23:00:00,6.91181,6.91602,6.91134,6.91465,2124.0,6.9135,2124
2026-03-06 00:00:00,6.91491,6.91543,6.91046,6.91356,5280.0,6.9124,5280
2026-03-06 01:00:00,6.91328,6.91628,6.90761,6.90901,9000.0,6.9115,9000
2026-03-06 02:00:00,6.90906,6.9094,6.90363,6.90746,17447.0,6.906,17447
2026-03-06 03:00:00,6.90733,6.90746,6.90249,6.90378,12714.0,6.9045,12714
2026-03-06 04:00:00,6.90396,6.90691,6.9035,6.90657,8311.0,6.9051,8311
2026-03-06 05:00:00,6.90667,6.91158,6.90491,6.91093,13830.0,6.9079,13830
2026-03-06 06:00:00,6.91099,6.91129,6.9007,6.90248,14677.0,6.9073,14677
2026-03-06 07:00:00,6.90265,6.90355,6.8962,6.90081,16510.0,6.9004,16510
2026-03-06 08:00:00,6.90073,6.903,6.8991,6.90271,17301.0,6.9011,17301
2026-03-06 09:00:00,6.90257,6.91666,6.902,6.9164,20363.0,6.9096,20363
2026-03-06 10:00:00,6.91635,6.9187,6.91116,6.91439,16121.0,6.9143,16121
2026-03-06 11:00:00,6.91453,6.91875,6.91277,6.91816,17736.0,6.9155,17736
2026-03-06 12:00:00,6.91804,6.91974,6.91393,6.91643,18782.0,6.9174,18782
2026-03-06 13:00:00,6.91622,6.91665,6.89277,6.91553,21939.0,6.9124,21939
2026-03-06 14:00:00,6.9156,6.9163,6.90368,6.90418,21526.0,6.9104,21526
2026-03-06 15:00:00,6.90429,6.90429,6.8958,6.89743,22418.0,6.8991,22418
2026-03-06 16:00:00,6.89753,6.89761,6.88846,6.89161,21684.0,6.8918,21684
2026-03-06 17:00:00,6.89147,6.90609,6.89135,6.90591,21005.0,6.8991,21005
2026-03-06 18:00:00,6.90591,6.9089,6.9014,6.90686,19283.0,6.9059,19283
2026-03-06 19:00:00,6.90699,6.91002,6.9054,6.90711,17669.0,6.9074,17669
2026-03-06 20:00:00,6.90726,6.90876,6.90476,6.90592,17141.0,6.9068,17141
2026-03-06 21:00:00,6.90593,6.90785,6.8662,6.90763,8580.0,6.905,8580
2026-03-08 21:00:00,6.90428,6.91473,6.90426,6.91467,410.0,6.9138,410
2026-03-08 22:00:00,6.91469,6.91837,6.91336,6.91811,1838.0,6.9157,1838
2026-03-08 23:00:00,6.91815,6.92407,6.91786,6.9239,2808.0,6.9206,2808
2026-03-09 00:00:00,6.92392,6.92801,6.92146,6.92653,8816.0,6.9247,8816
2026-03-09 01:00:00,6.92655,6.93416,6.92223,6.92939,10158.0,6.9285,10158
2026-03-09 02:00:00,6.92935,6.93066,6.9006,6.92491,19638.0,6.9261,19638
2026-03-09 03:00:00,6.92497,6.92733,6.92323,6.9265,15563.0,6.9255,15563
2026-03-09 04:00:00,6.92652,6.92664,6.92437,6.92524,10864.0,6.9255,10864
2026-03-09 05:00:00,6.92523,6.92683,6.91676,6.91774,18957.0,6.9209,18957
2026-03-09 06:00:00,6.91779,6.91949,6.91532,6.9189,19135.0,6.9179,19135
2026-03-09 07:00:00,6.9189,6.92198,6.9178,6.92106,19310.0,6.9199,19310
2026-03-09 08:00:00,6.92106,6.92865,6.92047,6.92585,21027.0,6.9243,21027
2026-03-09 09:00:00,6.92581,6.92773,6.9182,6.92357,20431.0,6.9237,20431
2026-03-09 10:00:00,6.92356,6.92475,6.91597,6.92344,19189.0,6.922,19189
2026-03-09 11:00:00,6.92332,6.9261,6.92082,6.92506,18220.0,6.9241,18220
2026-03-09 12:00:00,6.92505,6.92532,6.91963,6.92171,18282.0,6.9216,18282
2026-03-09 13:00:00,6.9217,6.92243,6.91293,6.9177,20361.0,6.9172,20361
2026-03-09 14:00:00,6.9176,6.92369,6.91533,6.91742,20879.0,6.9184,20879
2026-03-09 15:00:00,6.91749,6.9177,6.90752,6.90892,20951.0,6.9111,20951
2026-03-09 16:00:00,6.90903,6.91063,6.90612,6.91028,17870.0,6.908,17870
2026-03-09 17:00:00,6.9103,6.9131,6.9095,6.91251,15859.0,6.9116,15859
2026-03-09 18:00:00,6.91252,6.91307,6.90985,6.91122,13588.0,6.9113,13588
2026-03-09 19:00:00,6.91103,6.91138,6.88715,6.89506,17273.0,6.8995,17273
2026-03-09 20:00:00,6.89482,6.89738,6.82903,6.88375,14040.0,6.8933,14040
2026-03-09 21:00:00,6.88211,6.892,6.86416,6.88364,622.0,6.8843,622
2026-03-09 22:00:00,6.88906,6.89099,6.88176,6.88563,3108.0,6.8848,3108
2026-03-09 23:00:00,6.88563,6.89249,6.88438,6.89138,3030.0,6.8879,3030
2026-03-10 00:00:00,6.89103,6.89536,6.89015,6.8932,10052.0,6.893,10052
2026-03-10 01:00:00,6.89328,6.89655,6.88492,6.88633,10245.0,6.892,10245
2026-03-10 02:00:00,6.88622,6.89062,6.88194,6.89013,18072.0,6.8855,18072
2026-03-10 03:00:00,6.89009,6.89195,6.88785,6.89089,16074.0,6.8899,16074
2026-03-10 04:00:00,6.89087,6.89175,6.8892,6.89079,11384.0,6.8903,11384
2026-03-10 05:00:00,6.89072,6.89072,6.88473,6.88561,14234.0,6.8882,14234
2026-03-10 06:00:00,6.8855,6.88574,6.88105,6.88226,17072.0,6.8837,17072
2026-03-10 07:00:00,6.88221,6.8834,6.8717,6.87285,20075.0,6.8782,20075
2026-03-10 08:00:00,6.8727,6.87945,6.87187,6.87865,20230.0,6.8745,20230
2026-03-10 09:00:00,6.87865,6.87921,6.87389,6.87584,17688.0,6.8759,17688
2026-03-10 10:00:00,6.87595,6.88128,6.87225,6.87441,18175.0,6.8761,18175
2026-03-10 11:00:00,6.87449,6.87726,6.87107,6.87624,18926.0,6.8739,18926
2026-03-10 12:00:00,6.87624,6.881,6.87563,6.8777,20316.0,6.8783,20316
2026-03-10 13:00:00,6.87753,6.87898,6.87312,6.87408,20201.0,6.8759,20201
2026-03-10 14:00:00,6.87403,6.87575,6.86423,6.8664,20488.0,6.8696,20488
2026-03-10 15:00:00,6.86627,6.87017,6.86332,6.86852,20399.0,6.8664,20399
2026-03-10 16:00:00,6.86859,6.87275,6.86619,6.86712,18611.0,6.8696,18611
2026-03-10 17:00:00,6.8671,6.86965,6.86023,6.86779,19008.0,6.8651,19008
2026-03-10 18:00:00,6.86768,6.88053,6.86594,6.87314,20184.0,6.8725,20184
2026-03-10 19:00:00,6.87304,6.88102,6.87262,6.8793,17754.0,6.8768,17754
2026-03-10 20:00:00,6.87958,6.88192,6.86226,6.86523,9949.0,6.8799,9949
2026-03-10 21:00:00,6.87538,6.87966,6.86086,6.87893,686.0,6.8774,686
2026-03-10 22:00:00,6.87534,6.88165,6.87354,6.87995,859.0,6.8787,859
2026-03-10 23:00:00,6.88145,6.88161,6.87691,6.87746,2002.0,6.8797,2002
2026-03-11 00:00:00,6.87736,6.87786,6.86952,6.87016,8197.0,6.873,8197
2026-03-11 01:00:00,6.87016,6.87293,6.8618,6.86762,7262.0,6.8674,7262
2026-03-11 02:00:00,6.86774,6.87165,6.86545,6.86994,13499.0,6.8688,13499
2026-03-11 03:00:00,6.8701,6.87017,6.86306,6.8652,10777.0,6.867,10777
2026-03-11 04:00:00,6.86514,6.86525,6.86181,6.86198,9285.0,6.8632,9285
2026-03-11 05:00:00,6.8619,6.8671,6.86182,6.86422,12356.0,6.8646,12356
2026-03-11 06:00:00,6.86434,6.86564,6.85982,6.86294,13999.0,6.8624,13999
2026-03-11 07:00:00,6.86301,6.87085,6.86209,6.86869,18146.0,6.8674,18146
2026-03-11 08:00:00,6.86859,6.8749,6.86755,6.87173,18366.0,6.8711,18366
2026-03-11 09:00:00,6.8719,6.87701,6.87124,6.87497,18849.0,6.8742,18849
2026-03-11 10:00:00,6.87498,6.87527,6.86641,6.86795,16368.0,6.8697,16368
2026-03-11 11:00:00,6.86788,6.87355,6.86726,6.87345,16483.0,6.8707,16483
2026-03-11 12:00:00,6.87347,6.87486,6.84356,6.87419,19211.0,6.8721,19211
2026-03-11 13:00:00,6.87399,6.87425,6.86678,6.86721,19543.0,6.8698,19543
2026-03-11 14:00:00,6.86723,6.8707,6.86308,6.87008,20486.0,6.868,20486
2026-03-11 15:00:00,6.86997,6.87515,6.8565,6.87489,19552.0,6.8729,19552
2026-03-11 16:00:00,6.87494,6.87783,6.87383,6.87469,16807.0,6.8758,16807
2026-03-11 17:00:00,6.8746,6.87842,6.87386,6.87667,16295.0,6.8764,16295
2026-03-11 18:00:00,6.87654,6.87884,6.87617,6.87685,14582.0,6.8771,14582
2026-03-11 19:00:00,6.87677,6.87745,6.87501,6.87575,11692.0,6.8761,11692
2026-03-11 20:00:00,6.8758,6.87716,6.87427,6.87564,6075.0,6.8764,6075
2026-03-11 21:00:00,6.87564,6.87776,6.84238,6.87593,942.0,6.8743,942
2026-03-11 22:00:00,6.87592,6.88083,6.87318,6.87974,1849.0,6.8773,1849
2026-03-11 23:00:00,6.87815,6.88382,6.87675,6.88258,2636.0,6.8804,2636
2026-03-12 00:00:00,6.88265,6.88529,6.87927,6.88033,6195.0,6.8826,6195
2026-03-12 01:00:00,6.88023,6.88351,6.87466,6.87616,7317.0,6.8779,7317
2026-03-12 02:00:00,6.87614,6.88303,6.87518,6.88194,14266.0,6.8793,14266
2026-03-12 03:00:00,6.88191,6.88384,6.88027,6.88285,11003.0,6.8824,11003
2026-03-12 04:00:00,6.88284,6.88485,6.8812,6.88409,7944.0,6.8833,7944
2026-03-12 05:00:00,6.88416,6.88514,6.88037,6.88338,13307.0,6.8822,13307
2026-03-12 06:00:00,6.88344,6.88354,6.877,6.87819,13908.0,6.88,13908
2026-03-12 07:00:00,6.8782,6.88031,6.87557,6.87658,15208.0,6.878,15208
2026-03-12 08:00:00,6.87659,6.8783,6.87287,6.87741,16707.0,6.8757,16707
2026-03-12 09:00:00,6.8774,6.87877,6.86942,6.8696,16128.0,6.8747,16128
2026-03-12 10:00:00,6.86964,6.87245,6.86753,6.87044,14577.0,6.8702,14577
2026-03-12 11:00:00,6.87049,6.87083,6.86414,6.86604,14138.0,6.8669,14138
2026-03-12 12:00:00,6.86604,6.87255,6.86541,6.87006,17556.0,6.869,17556
2026-03-12 13:00:00,6.86986,6.88061,6.86665,6.87838,20401.0,6.8734,20401
2026-03-12 14:00:00,6.87838,6.88184,6.87596,6.8802,21163.0,6.879,21163
2026-03-12 15:00:00,6.88021,6.88343,6.87761,6.88054,20842.0,6.8814,20842
2026-03-12 16:00:00,6.88064,6.88235,6.8754,6.87909,19887.0,6.8792,19887
2026-03-12 17:00:00,6.87923,6.88101,6.87686,6.88002,17259.0,6.8792,17259
2026-03-12 18:00:00,6.87979,6.88374,6.87901,6.88356,15405.0,6.8816,15405
2026-03-12 19:00:00,6.8836,6.88408,6.88139,6.882,14428.0,6.8826,14428
2026-03-12 20:00:00,6.88208,6.88331,6.87956,6.87995,9730.0,6.8824,9730
2026-03-12 21:00:00,6.87548,6.88218,6.82657,6.87963,874.0,6.8807,874
2026-03-12 22:00:00,6.87959,6.88257,6.87914,6.88008,1461.0,6.8809,1461
2026-03-12 23:00:00,6.88068,6.88177,6.87916,6.87944,1696.0,6.8803,1696
