date,open,high,low,close,volume,vwap,transactions
2026-03-13 00:00:00,6.87978,6.88242,6.87742,6.88136,4508.0,6.8794,4508
2026-03-13 01:00:00,6.88144,6.88487,6.8774,6.88406,6568.0,6.8816,6568
2026-03-13 02:00:00,6.88405,6.88966,6.8815,6.88811,12805.0,6.8858,12805
2026-03-13 03:00:00,6.88818,6.88974,6.8857,6.88621,11219.0,6.8884,11219
2026-03-13 04:00:00,6.88628,6.8878,6.8854,6.88649,8298.0,6.8865,8298
2026-03-13 05:00:00,6.8866,6.88745,6.88534,6.8871,9158.0,6.8865,9158
2026-03-13 06:00:00,6.88719,6.89256,6.88643,6.89227,14248.0,6.889,14248
2026-03-13 07:00:00,6.89233,6.90085,6.89207,6.9003,18403.0,6.896,18403
2026-03-13 08:00:00,6.90029,6.9076,6.89947,6.90045,19366.0,6.9037,19366
2026-03-13 09:00:00,6.90043,6.90105,6.89695,6.89863,17901.0,6.8987,17901
2026-03-13 10:00:00,6.89862,6.89985,6.8928,6.89603,15690.0,6.8971,15690
2026-03-13 11:00:00,6.89602,6.89855,6.89231,6.89283,18011.0,6.8952,18011
2026-03-13 12:00:00,6.89283,6.89498,6.87115,6.89145,19963.0,6.8917,19963
2026-03-13 13:00:00,6.89145,6.8932,6.88518,6.89006,20502.0,6.889,20502
2026-03-13 14:00:00,6.88967,6.89795,6.88707,6.89695,21804.0,6.8936,21804
2026-03-13 15:00:00,6.89698,6.90337,6.89574,6.90236,20910.0,6.8994,20910
2026-03-13 16:00:00,6.90246,6.90522,6.89971,6.90471,19466.0,6.903,19466
2026-03-13 17:00:00,6.9046,6.90535,6.90277,6.90495,15954.0,6.9041,15954
2026-03-13 18:00:00,6.90481,6.90685,6.90401,6.90573,14252.0,6.9054,14252
2026-03-13 19:00:00,6.90571,6.90729,6.9049,6.90633,12441.0,6.9065,12441
2026-03-13 20:00:00,6.90625,6.90862,6.84322,6.90016,7506.0,6.9067,7506
2026-03-15 21:00:00,6.89789,6.90425,6.89658,6.90135,52.0,6.9002,52
2026-03-15 22:00:00,6.90109,6.90136,6.89791,6.89826,704.0,6.8984,704
2026-03-15 23:00:00,6.89835,6.90265,6.89536,6.90222,1458.0,6.9004,1458
2026-03-16 00:00:00,6.90222,6.90254,6.89804,6.89895,6556.0,6.9002,6556
2026-03-16 01:00:00,6.89888,6.90617,6.89853,6.90029,7803.0,6.9019,7803
2026-03-16 02:00:00,6.90009,6.9038,6.89813,6.9026,13847.0,6.9005,13847
2026-03-16 03:00:00,6.90243,6.90525,6.90161,6.90251,9854.0,6.9034,9854
2026-03-16 04:00:00,6.90257,6.90357,6.90175,6.90347,5362.0,6.9027,5362
2026-03-16 05:00:00,6.90349,6.90361,6.89975,6.90216,10033.0,6.9025,10033
2026-03-16 06:00:00,6.90218,6.90414,6.90092,6.90205,11709.0,6.9023,11709
2026-03-16 07:00:00,6.90205,6.90857,6.89951,6.90575,14910.0,6.904,14910
2026-03-16 08:00:00,6.90574,6.90582,6.90019,6.90024,16685.0,6.9033,16685
2026-03-16 09:00:00,6.9002,6.90215,6.89653,6.89815,15391.0,6.8994,15391
2026-03-16 10:00:00,6.89821,6.89908,6.88937,6.89416,15107.0,6.8955,15107
2026-03-16 11:00:00,6.89389,6.89463,6.89066,6.89244,14150.0,6.893,14150
2026-03-16 12:00:00,6.8924,6.89303,6.88972,6.89241,15591.0,6.8913,15591
2026-03-16 13:00:00,6.89244,6.8929,6.88602,6.88668,17162.0,6.8899,17162
2026-03-16 14:00:00,6.88658,6.8929,6.8854,6.89168,18705.0,6.8891,18705
2026-03-16 15:00:00,6.89164,6.89516,6.8899,6.89331,16300.0,6.892,16300
2026-03-16 16:00:00,6.89333,6.89657,6.89166,6.89487,16348.0,6.8942,16348
2026-03-16 17:00:00,6.89472,6.89567,6.85351,6.89488,14272.0,6.8934,14272
2026-03-16 18:00:00,6.89488,6.89488,6.8888,6.8904,14101.0,6.8913,14101
2026-03-16 19:00:00,6.89033,6.89048,6.88656,6.88843,13587.0,6.8883,13587
2026-03-16 20:00:00,6.88844,6.88985,6.88539,6.88755,6155.0,6.8888,6155
2026-03-16 21:00:00,6.88755,6.89339,6.8771,6.8927,1081.0,6.8894,1081
2026-03-16 22:00:00,6.88863,6.89404,6.88705,6.89307,1444.0,6.8914,1444
2026-03-16 23:00:00,6.89134,6.89356,6.89047,6.89211,1695.0,6.8922,1695
2026-03-17 00:00:00,6.89211,6.89361,6.88274,6.88687,4861.0,6.8906,4861
2026-03-17 01:00:00,6.88675,6.88973,6.88321,6.88321,7031.0,6.887,7031
2026-03-17 02:00:00,6.88319,6.88584,6.88263,6.88556,11618.0,6.8842,11618
2026-03-17 03:00:00,6.88557,6.88672,6.88311,6.88487,11048.0,6.8848,11048
2026-03-17 04:00:00,6.88488,6.88556,6.8834,6.88479,7381.0,6.8847,7381
2026-03-17 05:00:00,6.8848,6.88983,6.88438,6.88956,11711.0,6.887,11711
2026-03-17 06:00:00,6.88954,6.89215,6.88902,6.8905,14966.0,6.8909,14966
2026-03-17 07:00:00,6.89049,6.89175,6.88727,6.88904,14635.0,6.8893,14635
2026-03-17 08:00:00,6.88904,6.89094,6.88431,6.8871,17278.0,6.888,17278
2026-03-17 09:00:00,6.88717,6.88935,6.88459,6.88746,14953.0,6.8871,14953
2026-03-17 10:00:00,6.88756,6.89135,6.88753,6.89042,13403.0,6.8897,13403
2026-03-17 11:00:00,6.89043,6.89085,6.8821,6.88354,14450.0,6.887,14450
2026-03-17 12:00:00,6.88334,6.88528,6.88241,6.88297,15345.0,6.8837,15345
2026-03-17 13:00:00,6.88309,6.88325,6.87958,6.88153,18780.0,6.8813,18780
2026-03-17 14:00:00,6.88153,6.88425,6.8798,6.88264,17422.0,6.8826,17422
2026-03-17 15:00:00,6.88265,6.88633,6.88125,6.88475,19022.0,6.8843,19022
2026-03-17 16:00:00,6.88468,6.88715,6.8828,6.88397,16016.0,6.8844,16016
2026-03-17 17:00:00,6.88389,6.88465,6.8822,6.88278,11961.0,6.8836,11961
2026-03-17 18:00:00,6.88264,6.88362,6.8807,6.88252,10392.0,6.8823,10392
2026-03-17 19:00:00,6.88247,6.88418,6.8821,6.8833,7689.0,6.8833,7689
2026-03-17 20:00:00,6.88319,6.88358,6.86129,6.88042,3933.0,6.8827,3933
2026-03-17 21:00:00,6.88042,6.88403,6.84243,6.88109,824.0,6.8818,824
2026-03-17 22:00:00,6.88114,6.88437,6.88103,6.88282,1664.0,6.8827,1664
2026-03-17 23:00:00,6.88412,6.88467,6.88274,6.88318,1854.0,6.8836,1854
2026-03-18 00:00:00,6.8834,6.88407,6.88112,6.8829,8158.0,6.8827,8158
2026-03-18 01:00:00,6.88301,6.88668,6.8796,6.88547,5659.0,6.8832,5659
2026-03-18 02:00:00,6.88551,6.88653,6.88242,6.88309,10162.0,6.8846,10162
2026-03-18 03:00:00,6.8831,6.88348,6.8802,6.8815,8490.0,6.8817,8490
2026-03-18 04:00:00,6.88149,6.88212,6.88045,6.88143,6932.0,6.8812,6932
2026-03-18 05:00:00,6.88134,6.88143,6.87516,6.87592,11374.0,6.878,11374
2026-03-18 06:00:00,6.87592,6.87753,6.87191,6.87573,13663.0,6.8749,13663
2026-03-18 07:00:00,6.87565,6.87865,6.87352,6.87651,12210.0,6.8763,12210
2026-03-18 08:00:00,6.87651,6.87811,6.8727,6.87423,14537.0,6.876,14537
2026-03-18 09:00:00,6.87445,6.87515,6.8716,6.87324,12969.0,6.8735,12969
2026-03-18 10:00:00,6.87309,6.87582,6.87235,6.87476,10690.0,6.8738,10690
2026-03-18 11:00:00,6.87473,6.8801,6.87266,6.87713,15999.0,6.8764,15999
2026-03-18 12:00:00,6.87701,6.89063,6.87678,6.88995,21156.0,6.8841,21156
2026-03-18 13:00:00,6.88967,6.89136,6.8851,6.88651,20389.0,6.8885,20389
2026-03-18 14:00:00,6.88641,6.89015,6.88422,6.88754,20423.0,6.888,20423
2026-03-18 15:00:00,6.88763,6.88793,6.88396,6.88674,18240.0,6.8862,18240
2026-03-18 16:00:00,6.88687,6.8881,6.884,6.88717,15747.0,6.8866,15747
2026-03-18 17:00:00,6.88718,6.88927,6.8831,6.88513,14010.0,6.8873,14010
2026-03-18 18:00:00,6.88513,6.89347,6.8793,6.89335,18815.0,6.8885,18815
2026-03-18 19:00:00,6.89335,6.89874,6.89267,6.89847,15666.0,6.8951,15666
2026-03-18 20:00:00,6.89838,6.90396,6.88855,6.89158,10690.0,6.9007,10690
2026-03-18 21:00:00,6.89175,6.90159,6.86008,6.8986,1091.0,6.8992,1091
2026-03-18 22:00:00,6.89879,6.90086,6.89725,6.90013,1884.0,6.8993,1884
2026-03-18 23:00:00,6.89844,6.90046,6.89568,6.89664,2656.0,6.8981,2656
2026-03-19 00:00:00,6.89682,6.89856,6.8935,6.89543,8282.0,6.8964,8282
2026-03-19 01:00:00,6.89541,6.89908,6.89286,6.89733,7784.0,6.8962,7784
2026-03-19 02:00:00,6.89733,6.90275,6.89381,6.8999,16264.0,6.8985,16264
2026-03-19 03:00:00,6.8999,6.90239,6.89782,6.90176,11152.0,6.9,11152
2026-03-19 04:00:00,6.90175,6.90322,6.90157,6.90293,9014.0,6.9024,9014
2026-03-19 05:00:00,6.90293,6.90501,6.90133,6.90356,11632.0,6.9035,11632
2026-03-19 06:00:00,6.90361,6.90435,6.90001,6.90206,15454.0,6.9025,15454
2026-03-19 07:00:00,6.90206,6.90758,6.90079,6.90555,18809.0,6.9047,18809
2026-03-19 08:00:00,6.90552,6.90715,6.90283,6.90628,19291.0,6.9052,19291
2026-03-19 09:00:00,6.90618,6.90641,6.8953,6.89698,20393.0,6.9025,20393
2026-03-19 10:00:00,6.89701,6.8998,6.89672,6.89934,16900.0,6.8986,16900
2026-03-19 11:00:00,6.89934,6.90123,6.8973,6.89855,16560.0,6.8997,16560
2026-03-19 12:00:00,6.89855,6.906,6.89842,6.90264,20838.0,6.9026,20838
2026-03-19 13:00:00,6.90255,6.907,6.89512,6.89709,21128.0,6.9032,21128
2026-03-19 14:00:00,6.89704,6.90055,6.89306,6.89858,21512.0,6.8974,21512
2026-03-19 15:00:00,6.89871,6.9027,6.89387,6.89889,21210.0,6.8989,21210
2026-03-19 16:00:00,6.89887,6.89945,6.89095,6.89249,20972.0,6.8943,20972
2026-03-19 17:00:00,6.89244,6.89327,6.88457,6.88822,18125.0,6.8895,18125
2026-03-19 18:00:00,6.88828,6.88971,6.88487,6.88517,16467.0,6.888,16467
2026-03-19 19:00:00,6.88492,6.88517,6.8734,6.88098,18959.0,6.8792,18959
2026-03-19 20:00:00,6.881,6.88282,6.8592,6.87251,5450.0,6.8815,5450
2026-03-19 21:00:00,6.87251,6.8806,6.85832,6.87499,841.0,6.877,841
2026-03-19 22:00:00,6.87499,6.87963,6.8741,6.87596,2240.0,6.8757,2240
2026-03-19 23:00:00,6.87596,6.88406,6.87543,6.88298,2272.0,6.8817,2272
2026-03-20 00:00:00,6.88329,6.88419,6.88156,6.88314,7271.0,6.8829,7271
2026-03-20 01:00:00,6.88316,6.88912,6.88178,6.88803,9028.0,6.8854,9028
2026-03-20 02:00:00,6.88807,6.89437,6.8864,6.89417,13726.0,6.8923,13726
2026-03-20 03:00:00,6.89407,6.8978,6.89366,6.89737,11859.0,6.8965,11859
2026-03-20 04:00:00,6.89744,6.89773,6.8951,6.8959,7019.0,6.8966,7019
2026-03-20 05:00:00,6.89586,6.90056,6.89495,6.89879,12158.0,6.898,12158
2026-03-20 06:00:00,6.89883,6.89922,6.89234,6.89353,14171.0,6.8958,14171
2026-03-20 07:00:00,6.89365,6.8954,6.8825,6.88373,18137.0,6.8887,18137
2026-03-20 08:00:00,6.88366,6.88683,6.88097,6.88532,17906.0,6.8841,17906
2026-03-20 09:00:00,6.88522,6.89077,6.88474,6.8891,17443.0,6.8877,17443
2026-03-20 10:00:00,6.88901,6.89364,6.88896,6.8903,17483.0,6.8916,17483
2026-03-20 11:00:00,6.89027,6.89145,6.88716,6.89018,16005.0,6.8887,16005
2026-03-20 12:00:00,6.89002,6.89706,6.8893,6.89521,18489.0,6.893,18489
2026-03-20 13:00:00,6.89521,6.90626,6.89467,6.90602,19827.0,6.9005,19827
2026-03-20 14:00:00,6.90591,6.90681,6.90342,6.90524,20965.0,6.9054,20965
2026-03-20 15:00:00,6.90524,6.9068,6.89983,6.90673,20854.0,6.9035,20854
2026-03-20 16:00:00,6.90673,6.90751,6.90117,6.90423,18892.0,6.9044,18892
2026-03-20 17:00:00,6.90435,6.90707,6.89955,6.90536,17335.0,6.9049,17335
2026-03-20 18:00:00,6.90536,6.90825,6.90391,6.90746,17050.0,6.9059,17050
2026-03-20 19:00:00,6.90754,6.90921,6.90551,6.90708,16098.0,6.9079,16098
2026-03-20 20:00:00,6.90708,6.90835,6.89023,6.8914,8019.0,6.9068,8019
2026-03-22 21:00:00,6.89741,6.90705,6.89527,6.90428,800.0,6.9031,800
2026-03-22 22:00:00,6.90423,6.90667,6.90399,6.90445,1325.0,6.9054,1325
2026-03-22 23:00:00,6.90445,6.90509,6.90135,6.90199,3503.0,6.9043,3503
2026-03-23 00:00:00,6.90231,6.90973,6.90041,6.90886,9959.0,6.9044,9959
2026-03-23 01:00:00,6.90904,6.91611,6.90494,6.91238,9209.0,6.9107,9209
2026-03-23 02:00:00,6.91227,6.91849,6.8827,6.91652,17252.0,6.9148,17252
2026-03-23 03:00:00,6.91663,6.91668,6.91361,6.91432,13333.0,6.9148,13333
2026-03-23 04:00:00,6.91432,6.9154,6.91338,6.91429,9533.0,6.9146,9533
2026-03-23 05:00:00,6.91417,6.91708,6.9133,6.91702,12878.0,6.9157,12878
2026-03-23 06:00:00,6.91681,6.91705,6.91119,6.91229,17077.0,6.9151,17077
2026-03-23 07:00:00,6.91235,6.91485,6.90868,6.91099,19038.0,6.9121,19038
2026-03-23 08:00:00,6.91102,6.9124,6.90773,6.91071,20689.0,6.9103,20689
2026-03-23 09:00:00,6.91054,6.91833,6.91012,6.91563,19942.0,6.9143,19942
2026-03-23 10:00:00,6.91576,6.91845,6.91234,6.91582,18760.0,6.9163,18760
2026-03-23 11:00:00,6.91583,6.91594,6.87774,6.89991,22541.0,6.8976,22541
2026-03-23 12:00:00,6.90018,6.90323,6.8842,6.88572,22366.0,6.8944,22366
2026-03-23 13:00:00,6.88542,6.89163,6.88297,6.88315,21432.0,6.8876,21432
2026-03-23 14:00:00,6.88311,6.88483,6.87719,6.88375,21930.0,6.8811,21930
2026-03-23 15:00:00,6.88398,6.8931,6.87753,6.89247,21586.0,6.8854,21586
2026-03-23 16:00:00,6.89247,6.89435,6.8866,6.88892,20935.0,6.8909,20935
2026-03-23 17:00:00,6.88867,6.88972,6.88455,6.88692,18440.0,6.887,18440
2026-03-23 18:00:00,6.88682,6.88906,6.88034,6.8811,18054.0,6.8842,18054
2026-03-23 19:00:00,6.88099,6.88559,6.88093,6.88525,15099.0,6.8835,15099
2026-03-23 20:00:00,6.88531,6.88653,6.85812,6.88026,6617.0,6.8855,6617
2026-03-23 21:00:00,6.88026,6.88546,6.85858,6.88231,477.0,6.8824,477
2026-03-23 22:00:00,6.88237,6.88597,6.88144,6.88564,1248.0,6.8844,1248
2026-03-23 23:00:00,6.88424,6.88616,6.88371,6.88571,1862.0,6.8848,1862
2026-03-24 00:00:00,6.88516,6.8944,6.8849,6.89199,9392.0,6.89,9392
2026-03-24 01:00:00,6.89197,6.89796,6.89034,6.89696,9870.0,6.8932,9870
2026-03-24 02:00:00,6.89702,6.89859,6.89345,6.89404,17262.0,6.8959,17262
2026-03-24 03:00:00,6.89391,6.89744,6.89272,6.89541,14787.0,6.8951,14787
2026-03-24 04:00:00,6.89542,6.89705,6.8947,6.89575,10278.0,6.8958,10278
2026-03-24 05:00:00,6.89589,6.8973,6.89238,6.89256,15532.0,6.8953,15532
2026-03-24 06:00:00,6.89277,6.8935,6.89008,6.89172,16560.0,6.8919,16560
2026-03-24 07:00:00,6.8919,6.89202,6.88346,6.88777,19111.0,6.8872,19111
2026-03-24 08:00:00,6.8878,6.89341,6.88659,6.89268,19977.0,6.8902,19977
2026-03-24 09:00:00,6.89254,6.89458,6.89126,6.89283,18124.0,6.893,18124
2026-03-24 10:00:00,6.89294,6.8952,6.89224,6.89297,16265.0,6.8938,16265
2026-03-24 11:00:00,6.89298,6.89871,6.89258,6.89702,16565.0,6.8955,16565
2026-03-24 12:00:00,6.897,6.89901,6.89552,6.89794,18339.0,6.8973,18339
2026-03-24 13:00:00,6.89806,6.90065,6.89525,6.89769,20243.0,6.8981,20243
2026-03-24 14:00:00,6.89758,6.89837,6.8825,6.89369,20160.0,6.895,20160
2026-03-24 15:00:00,6.89373,6.89619,6.8918,6.89536,20470.0,6.8938,20470
2026-03-24 16:00:00,6.89548,6.89825,6.8946,6.8974,18805.0,6.8964,18805
2026-03-24 17:00:00,6.89742,6.90495,6.89669,6.90174,19697.0,6.9021,19697
2026-03-24 18:00:00,6.9018,6.90285,6.89798,6.8995,19122.0,6.9003,19122
2026-03-24 19:00:00,6.89954,6.89971,6.89669,6.89917,14848.0,6.8985,14848
2026-03-24 20:00:00,6.89892,6.90006,6.83515,6.8903,15217.0,6.8945,15217
2026-03-24 21:00:00,6.8903,6.8952,6.87059,6.89087,1116.0,6.8917,1116
2026-03-24 22:00:00,6.8909,6.89426,6.89073,6.89203,1551.0,6.8924,1551
2026-03-24 23:00:00,6.89192,6.89441,6.89145,6.89296,1895.0,6.8924,1895
2026-03-25 00:00:00,6.89221,6.8932,6.8866,6.888,8683.0,6.8891,8683
2026-03-25 01:00:00,6.88822,6.89084,6.88366,6.88761,9586.0,6.8877,9586
2026-03-25 02:00:00,6.88746,6.89486,6.886,6.89415,16280.0,6.8912,16280
2026-03-25 03:00:00,6.89413,6.89548,6.88703,6.89476,12583.0,6.894,12583
2026-03-25 04:00:00,6.8948,6.8974,6.8945,6.89679,10278.0,6.8962,10278
2026-03-25 05:00:00,6.8969,6.89861,6.89564,6.89757,13872.0,6.8973,13872
2026-03-25 06:00:00,6.89767,6.90057,6.89342,6.89945,14031.0,6.899,14031
2026-03-25 07:00:00,6.89975,6.9032,6.89667,6.90247,17421.0,6.9001,17421
2026-03-25 08:00:00,6.90244,6.90435,6.8976,6.90081,19533.0,6.9008,19533
2026-03-25 09:00:00,6.90098,6.90495,6.8974,6.90278,17420.0,6.9019,17420
2026-03-25 10:00:00,6.90268,6.90327,6.9007,6.90083,15071.0,6.902,15071
2026-03-25 11:00:00,6.90096,6.90114,6.89737,6.89803,15815.0,6.8992,15815
2026-03-25 12:00:00,6.89804,6.9038,6.89644,6.90292,19783.0,6.9004,19783
2026-03-25 13:00:00,6.90271,6.90854,6.90053,6.90844,20287.0,6.9048,20287
2026-03-25 14:00:00,6.90836,6.90927,6.90045,6.90177,20792.0,6.9038,20792
2026-03-25 15:00:00,6.90171,6.90679,6.8965,6.90322,18115.0,6.9029,18115
2026-03-25 16:00:00,6.9032,6.90543,6.90052,6.90238,17756.0,6.9029,17756
2026-03-25 17:00:00,6.90219,6.90388,6.89982,6.90117,15906.0,6.902,15906
2026-03-25 18:00:00,6.90137,6.90481,6.89998,6.90362,13557.0,6.9017,13557
2026-03-25 19:00:00,6.90364,6.90516,6.9029,6.90383,13428.0,6.904,13428
2026-03-25 20:00:00,6.90389,6.90496,6.88905,6.89981,6058.0,6.904,6058
2026-03-25 21:00:00,6.89981,6.90291,6.88976,6.9027,1719.0,6.9018,1719
2026-03-25 22:00:00,6.90135,6.90305,6.90089,6.90115,2173.0,6.9018,2173
2026-03-25 23:00:00,6.90116,6.90438,6.90115,6.90346,1809.0,6.903,1809
2026-03-26 00:00:00,6.90383,6.90613,6.9022,6.90594,5799.0,6.9039,5799
2026-03-26 01:00:00,6.90592,6.90939,6.90396,6.90775,8740.0,6.9066,8740
2026-03-26 02:00:00,6.90775,6.9113,6.90646,6.90957,13179.0,6.9086,13179
2026-03-26 03:00:00,6.90943,6.90963,6.90369,6.9053,13029.0,6.9058,13029
2026-03-26 04:00:00,6.9052,6.90563,6.9035,6.90444,7152.0,6.9048,7152
2026-03-26 05:00:00,6.90438,6.90913,6.9039,6.90893,12329.0,6.907,12329
2026-03-26 06:00:00,6.90912,6.90966,6.90263,6.90388,14647.0,6.9072,14647
2026-03-26 07:00:00,6.9039,6.90995,6.90381,6.9086,15775.0,6.9072,15775
2026-03-26 08:00:00,6.90843,6.91,6.90694,6.9076,16889.0,6.9082,16889
2026-03-26 09:00:00,6.90765,6.91437,6.90747,6.91234,16051.0,6.9112,16051
2026-03-26 10:00:00,6.91234,6.91455,6.91107,6.91416,14215.0,6.9124,14215
2026-03-26 11:00:00,6.91432,6.9191,6.91356,6.91888,15109.0,6.9163,15109
2026-03-26 12:00:00,6.91901,6.91956,6.91256,6.91773,16068.0,6.9183,16068
2026-03-26 13:00:00,6.91761,6.91839,6.9144,6.91555,19476.0,6.9163,19476
2026-03-26 14:00:00,6.91556,6.91746,6.91203,6.91545,20559.0,6.915,20559
2026-03-26 15:00:00,6.91529,6.9192,6.91463,6.91795,18854.0,6.917,18854
2026-03-26 16:00:00,6.91794,6.91998,6.91649,6.9197,15813.0,6.9187,15813
2026-03-26 17:00:00,6.91957,6.9221,6.91882,6.92169,12308.0,6.9205,12308
2026-03-26 18:00:00,6.92143,6.92189,6.9203,6.92047,11278.0,6.9213,11278
2026-03-26 19:00:00,6.92051,6.9227,6.92017,6.92259,10327.0,6.9219,10327
2026-03-26 20:00:00,6.9226,6.92289,6.90233,6.92023,15141.0,6.9194,15141
2026-03-26 21:00:00,6.92023,6.92023,6.87554,6.91518,1402.0,6.9152,1402
2026-03-26 22:00:00,6.91353,6.9197,6.91292,6.91613,1770.0,6.9153,1770
2026-03-26 23:00:00,6.91465,6.91974,6.91428,6.91879,2088.0,6.9166,2088
2026-03-27 00:00:00,6.91905,6.92298,6.9176,6.91956,8679.0,6.92,8679
2026-03-27 01:00:00,6.91952,6.92187,6.91526,6.91769,7848.0,6.9183,7848
2026-03-27 02:00:00,6.91766,6.92123,6.915,6.91836,13155.0,6.9187,13155
2026-03-27 03:00:00,6.91854,6.91917,6.91726,6.91817,10070.0,6.9183,10070
2026-03-27 04:00:00,6.91817,6.91933,6.9173,6.91815,7692.0,6.9186,7692
2026-03-27 05:00:00,6.91814,6.91834,6.91542,6.91716,13085.0,6.9167,13085
2026-03-27 06:00:00,6.9173,6.91905,6.91695,6.9184,11993.0,6.9183,11993
2026-03-27 07:00:00,6.91834,6.91915,6.9152,6.91764,14855.0,6.9174,14855
2026-03-27 08:00:00,6.91767,6.92005,6.91586,6.9184,17539.0,6.9179,17539
2026-03-27 09:00:00,6.9184,6.91973,6.91392,6.91488,15936.0,6.9169,15936
2026-03-27 10:00:00,6.91485,6.91792,6.91351,6.9176,14604.0,6.9158,14604
2026-03-27 11:00:00,6.9176,6.92074,6.91671,6.92057,14002.0,6.9181,14002
2026-03-27 12:00:00,6.92045,6.92239,6.9196,6.92117,15418.0,6.9211,15418
2026-03-27 13:00:00,6.92114,6.92365,6.92003,6.92262,18558.0,6.922,18558
2026-03-27 14:00:00,6.92257,6.92355,6.91839,6.91946,19791.0,6.9211,19791
2026-03-27 15:00:00,6.91947,6.92025,6.91354,6.9157,20603.0,6.9167,20603
2026-03-27 16:00:00,6.91564,6.91856,6.91369,6.91755,16385.0,6.9165,16385
2026-03-27 17:00:00,6.91765,6.92174,6.91361,6.92005,14437.0,6.9196,14437
2026-03-27 18:00:00,6.92027,6.92142,6.91824,6.91956,12682.0,6.92,12682
2026-03-27 19:00:00,6.91939,6.92203,6.9191,6.91949,12173.0,6.9201,12173
2026-03-27 20:00:00,6.91971,6.9219,6.88064,6.91271,11245.0,6.9196,11245
2026-03-29 21:00:00,6.91429,6.91645,6.91227,6.91645,516.0,6.9149,516
2026-03-29 22:00:00,6.91629,6.91975,6.91406,6.91859,1517.0,6.9183,1517
2026-03-29 23:00:00,6.91859,6.92322,6.91805,6.92249,4273.0,6.9211,4273
2026-03-30 00:00:00,6.92246,6.92384,6.91353,6.91807,11314.0,6.9198,11314
2026-03-30 01:00:00,6.91808,6.92685,6.91729,6.92557,18487.0,6.922,18487
2026-03-30 02:00:00,6.9254,6.92645,6.92239,6.92401,15281.0,6.9247,15281
2026-03-30 03:00:00,6.92405,6.92418,6.91335,6.91442,15062.0,6.918,15062
2026-03-30 04:00:00,6.91442,6.91455,6.91207,6.9134,10185.0,6.9132,10185
2026-03-30 05:00:00,6.91329,6.91537,6.91092,6.91134,13104.0,6.9137,13104
2026-03-30 06:00:00,6.91126,6.91293,6.9086,6.91168,15746.0,6.911,15746
2026-03-30 07:00:00,6.91168,6.91806,6.91168,6.91729,17502.0,6.9158,17502
2026-03-30 08:00:00,6.9173,6.91895,6.91605,6.91721,14895.0,6.9177,14895
2026-03-30 09:00:00,6.91709,6.9186,6.91496,6.91607,14966.0,6.9165,14966
2026-03-30 10:00:00,6.91595,6.91831,6.9155,6.91747,11486.0,6.9167,11486
2026-03-30 11:00:00,6.91746,6.9189,6.91468,6.91873,14782.0,6.9175,14782
2026-03-30 12:00:00,6.91874,6.91965,6.916,6.9163,15805.0,6.9177,15805
2026-03-30 13:00:00,6.91621,6.9195,6.91499,6.91876,18638.0,6.9169,18638
2026-03-30 14:00:00,6.91848,6.92105,6.91717,6.91789,20000.0,6.9194,20000
2026-03-30 15:00:00,6.91798,6.92031,6.9163,6.91754,17620.0,6.9183,17620
2026-03-30 16:00:00,6.91754,6.9192,6.91626,6.91657,13854.0,6.9175,13854
2026-03-30 17:00:00,6.91657,6.91756,6.91037,6.91682,14018.0,6.9164,14018
2026-03-30 18:00:00,6.9169,6.91719,6.915,6.91634,14189.0,6.9163,14189
2026-03-30 19:00:00,6.91647,6.91823,6.9155,6.91609,14611.0,6.9171,14611
2026-03-30 20:00:00,6.91594,6.91707,6.91423,6.91656,6893.0,6.9162,6893
2026-03-30 21:00:00,6.91656,6.91702,6.91291,6.91625,1018.0,6.9149,1018
2026-03-30 22:00:00,6.91395,6.91648,6.91321,6.91445,1716.0,6.9146,1716
