date,open,high,low,close,volume,vwap,transactions
2026-03-30 23:00:00,6.91499,6.91967,6.91445,6.91784,4769.0,6.9178,4769
2026-03-31 00:00:00,6.9176,6.9215,6.9139,6.91611,8787.0,6.9179,8787
2026-03-31 01:00:00,6.91621,6.91788,6.90545,6.90815,19782.0,6.9114,19782
2026-03-31 02:00:00,6.90808,6.91097,6.90674,6.9104,16737.0,6.9089,16737
2026-03-31 03:00:00,6.91028,6.91536,6.91022,6.91494,11437.0,6.9129,11437
2026-03-31 04:00:00,6.91494,6.91653,6.91427,6.91562,9142.0,6.9154,9142
2026-03-31 05:00:00,6.91559,6.91666,6.91244,6.91375,12796.0,6.9146,12796
2026-03-31 06:00:00,6.91373,6.9147,6.91036,6.91095,15651.0,6.9126,15651
2026-03-31 07:00:00,6.91085,6.91328,6.91057,6.91103,16207.0,6.9118,16207
2026-03-31 08:00:00,6.911,6.913,6.90955,6.9118,14746.0,6.9112,14746
2026-03-31 09:00:00,6.9118,6.91392,6.91052,6.9131,14664.0,6.9123,14664
2026-03-31 10:00:00,6.91306,6.91592,6.91222,6.9154,12183.0,6.914,12183
2026-03-31 11:00:00,6.91541,6.9159,6.90505,6.90539,18069.0,6.9101,18069
2026-03-31 12:00:00,6.90554,6.90585,6.8992,6.90179,19643.0,6.9026,19643
2026-03-31 13:00:00,6.90168,6.9025,6.89626,6.89712,19017.0,6.8999,19017
2026-03-31 14:00:00,6.89684,6.90725,6.89627,6.90712,21005.0,6.8994,21005
2026-03-31 15:00:00,6.90725,6.90753,6.89876,6.90334,19746.0,6.9022,19746
2026-03-31 16:00:00,6.90335,6.90377,6.89409,6.89747,18614.0,6.9004,18614
2026-03-31 17:00:00,6.89745,6.89774,6.8886,6.89211,21123.0,6.8916,21123
2026-03-31 18:00:00,6.89173,6.8925,6.88965,6.89073,17350.0,6.891,17350
2026-03-31 19:00:00,6.89055,6.89159,6.8865,6.88752,13528.0,6.8895,13528
2026-03-31 20:00:00,6.88769,6.88845,6.88292,6.88842,9924.0,6.8867,9924
2026-03-31 21:00:00,6.88842,6.8904,6.87517,6.88503,745.0,6.8862,745
2026-03-31 22:00:00,6.88495,6.88818,6.88408,6.88505,1431.0,6.8859,1431
2026-03-31 23:00:00,6.88599,6.88797,6.8826,6.88345,3279.0,6.8857,3279
2026-04-01 00:00:00,6.88357,6.88515,6.88097,6.88214,6340.0,6.8829,6340
2026-04-01 01:00:00,6.88236,6.88981,6.8821,6.88595,17910.0,6.8864,17910
2026-04-01 02:00:00,6.88584,6.8884,6.88233,6.88495,14089.0,6.8856,14089
2026-04-01 03:00:00,6.88489,6.88865,6.8828,6.88815,11437.0,6.8858,11437
2026-04-01 04:00:00,6.88815,6.88947,6.8873,6.88816,8078.0,6.8886,8078
2026-04-01 05:00:00,6.88818,6.88845,6.88437,6.88575,12426.0,6.8863,12426
2026-04-01 06:00:00,6.88587,6.88649,6.87461,6.87506,19306.0,6.8804,19306
2026-04-01 07:00:00,6.8751,6.88055,6.8726,6.88029,20290.0,6.8764,20290
2026-04-01 08:00:00,6.88028,6.88085,6.87301,6.87632,19051.0,6.8765,19051
2026-04-01 09:00:00,6.87619,6.87875,6.87402,6.87436,17240.0,6.8763,17240
2026-04-01 10:00:00,6.8743,6.87835,6.87386,6.87567,15159.0,6.876,15159
2026-04-01 11:00:00,6.87582,6.87703,6.87368,6.87429,13988.0,6.8754,13988
2026-04-01 12:00:00,6.87416,6.8794,6.8672,6.87837,18339.0,6.8765,18339
2026-04-01 13:00:00,6.87828,6.88055,6.87515,6.87564,20418.0,6.8777,20418
2026-04-01 14:00:00,6.87565,6.87764,6.87194,6.8733,21039.0,6.8747,21039
2026-04-01 15:00:00,6.8732,6.87785,6.87234,6.87542,16969.0,6.8754,16969
2026-04-01 16:00:00,6.87529,6.87578,6.87096,6.87138,14692.0,6.8736,14692
2026-04-01 17:00:00,6.87134,6.8762,6.87066,6.87594,13486.0,6.8735,13486
2026-04-01 18:00:00,6.8759,6.88018,6.87567,6.879,16309.0,6.8784,16309
2026-04-01 19:00:00,6.87901,6.88063,6.87794,6.87926,12522.0,6.8792,12522
2026-04-01 20:00:00,6.8791,6.87961,6.87621,6.87802,5628.0,6.8783,5628
2026-04-01 21:00:00,6.87802,6.87931,6.85384,6.8789,576.0,6.877,576
2026-04-01 22:00:00,6.87697,6.87954,6.87555,6.87654,1225.0,6.8777,1225
2026-04-01 23:00:00,6.87648,6.87752,6.87531,6.87691,2053.0,6.8763,2053
2026-04-02 00:00:00,6.8765,6.87818,6.87388,6.87578,6479.0,6.8766,6479
2026-04-02 01:00:00,6.87571,6.88858,6.87192,6.88622,21600.0,6.8823,21600
2026-04-02 02:00:00,6.88629,6.88749,6.88385,6.88679,17610.0,6.8858,17610
2026-04-02 03:00:00,6.88679,6.88945,6.88607,6.8887,12671.0,6.8874,12671
2026-04-02 04:00:00,6.8887,6.89024,6.8879,6.88839,11271.0,6.8893,11271
2026-04-02 05:00:00,6.88839,6.89255,6.8876,6.89238,13536.0,6.8896,13536
2026-04-02 06:00:00,6.89232,6.8932,6.88919,6.88957,17894.0,6.8911,17894
2026-04-02 07:00:00,6.88946,6.89766,6.889,6.89405,18378.0,6.8938,18378
2026-04-02 08:00:00,6.89392,6.89971,6.89353,6.89895,16117.0,6.8976,16117
2026-04-02 09:00:00,6.89898,6.90083,6.8972,6.89779,13440.0,6.8995,13440
2026-04-02 10:00:00,6.89772,6.90355,6.8974,6.90318,14107.0,6.9012,14107
2026-04-02 11:00:00,6.90327,6.9042,6.9021,6.90286,13608.0,6.903,13608
2026-04-02 12:00:00,6.9029,6.9032,6.8973,6.8996,17764.0,6.9,17764
2026-04-02 13:00:00,6.8997,6.90225,6.89628,6.89645,19458.0,6.8996,19458
2026-04-02 14:00:00,6.89633,6.89727,6.8765,6.89144,20385.0,6.8938,20385
2026-04-02 15:00:00,6.89145,6.89235,6.88799,6.8896,19424.0,6.8899,19424
2026-04-02 16:00:00,6.88937,6.8909,6.8883,6.89053,16001.0,6.8897,16001
2026-04-02 17:00:00,6.89061,6.89099,6.8881,6.88933,13614.0,6.8895,13614
2026-04-02 18:00:00,6.88914,6.89059,6.88883,6.89013,11102.0,6.8897,11102
2026-04-02 19:00:00,6.88996,6.89047,6.88839,6.88978,11728.0,6.8896,11728
2026-04-02 20:00:00,6.88953,6.88979,6.88704,6.88961,6133.0,6.8888,6133
2026-04-02 21:00:00,6.88961,6.89037,6.86728,6.89001,426.0,6.8881,426
2026-04-02 22:00:00,6.88714,6.89027,6.88438,6.88771,429.0,6.8885,429
2026-04-02 23:00:00,6.88839,6.89024,6.88719,6.88889,1961.0,6.8887,1961
2026-04-03 00:00:00,6.88886,6.88964,6.88556,6.8876,2816.0,6.8873,2816
2026-04-03 01:00:00,6.88741,6.88931,6.88221,6.88269,8088.0,6.8868,8088
2026-04-03 02:00:00,6.88276,6.88575,6.88094,6.88376,6900.0,6.8835,6900
2026-04-03 03:00:00,6.88361,6.88447,6.88182,6.88381,3972.0,6.8835,3972
2026-04-03 04:00:00,6.88363,6.88506,6.8833,6.88449,4474.0,6.8842,4474
2026-04-03 05:00:00,6.88438,6.88497,6.88218,6.88367,4666.0,6.8839,4666
2026-04-03 06:00:00,6.88359,6.88437,6.88021,6.88148,5451.0,6.8821,5451
2026-04-03 07:00:00,6.88157,6.88179,6.8784,6.88084,6249.0,6.8802,6249
2026-04-03 08:00:00,6.88101,6.88424,6.88064,6.88146,4777.0,6.8821,4777
2026-04-03 09:00:00,6.88165,6.8858,6.88146,6.88445,4832.0,6.8832,4832
2026-04-03 10:00:00,6.8843,6.88534,6.88301,6.88448,4193.0,6.8843,4193
2026-04-03 11:00:00,6.88454,6.8847,6.88216,6.88356,5235.0,6.8834,5235
2026-04-03 12:00:00,6.88331,6.88733,6.87488,6.88556,9987.0,6.8849,9987
2026-04-03 13:00:00,6.88542,6.88606,6.88302,6.88334,7031.0,6.8842,7031
2026-04-03 14:00:00,6.88335,6.88589,6.883,6.88472,5810.0,6.8843,5810
2026-04-03 15:00:00,6.88455,6.88558,6.88386,6.88481,9242.0,6.8844,9242
2026-04-03 16:00:00,6.88486,6.88595,6.88463,6.88579,6762.0,6.8854,6762
2026-04-03 17:00:00,6.88576,6.88686,6.88518,6.88672,6728.0,6.8861,6728
2026-04-03 18:00:00,6.88647,6.88763,6.88583,6.8868,4628.0,6.8868,4628
2026-04-03 19:00:00,6.88601,6.8872,6.88446,6.88556,9331.0,6.8865,9331
2026-04-03 20:00:00,6.88567,6.88685,6.87366,6.88643,7429.0,6.8854,7429
2026-04-05 21:00:00,6.868,6.87944,6.85719,6.87694,221.0,6.8729,221
2026-04-05 22:00:00,6.87895,6.8891,6.87694,6.88525,793.0,6.8839,793
2026-04-05 23:00:00,6.88566,6.88771,6.88394,6.8871,2810.0,6.8856,2810
2026-04-06 00:00:00,6.88714,6.88955,6.88632,6.88756,7126.0,6.8874,7126
2026-04-06 01:00:00,6.88781,6.88845,6.88514,6.88707,9735.0,6.8867,9735
2026-04-06 02:00:00,6.88702,6.88925,6.87901,6.88837,12943.0,6.8825,12943
2026-04-06 03:00:00,6.88858,6.89149,6.88524,6.88635,10742.0,6.8869,10742
2026-04-06 04:00:00,6.88635,6.88666,6.88406,6.88456,7743.0,6.885,7743
2026-04-06 05:00:00,6.88469,6.88514,6.883,6.88501,7437.0,6.8841,7437
2026-04-06 06:00:00,6.88508,6.88585,6.88217,6.8833,9599.0,6.8846,9599
2026-04-06 07:00:00,6.88342,6.8891,6.87567,6.87698,13428.0,6.8808,13428
2026-04-06 08:00:00,6.87692,6.87692,6.87376,6.87495,13441.0,6.8751,13441
2026-04-06 09:00:00,6.87487,6.87775,6.87356,6.87703,9747.0,6.8751,9747
2026-04-06 10:00:00,6.87735,6.88001,6.87603,6.87774,9882.0,6.8772,9882
2026-04-06 11:00:00,6.87753,6.8799,6.87685,6.87789,10743.0,6.8781,10743
2026-04-06 12:00:00,6.87788,6.87904,6.87529,6.87589,11154.0,6.8775,11154
2026-04-06 13:00:00,6.87603,6.87708,6.87194,6.87407,13303.0,6.8751,13303
2026-04-06 14:00:00,6.87324,6.8866,6.87095,6.87585,17379.0,6.8741,17379
2026-04-06 15:00:00,6.87572,6.87774,6.87501,6.87526,13260.0,6.8763,13260
2026-04-06 16:00:00,6.87507,6.87741,6.87408,6.87709,10671.0,6.8757,10671
2026-04-06 17:00:00,6.87708,6.8797,6.87524,6.87823,12529.0,6.878,12529
2026-04-06 18:00:00,6.87846,6.8891,6.87494,6.87592,12621.0,6.8765,12621
2026-04-06 19:00:00,6.87591,6.87821,6.87551,6.8778,8143.0,6.8771,8143
2026-04-06 20:00:00,6.87755,6.8781,6.87003,6.87592,4577.0,6.8762,4577
2026-04-06 21:00:00,6.87592,6.87592,6.85761,6.8712,1028.0,6.8738,1028
2026-04-06 22:00:00,6.87118,6.87655,6.86994,6.87381,2028.0,6.8734,2028
2026-04-06 23:00:00,6.87512,6.87648,6.87358,6.87616,2625.0,6.875,2625
2026-04-07 00:00:00,6.87611,6.87757,6.87503,6.87664,7078.0,6.8762,7078
2026-04-07 01:00:00,6.87682,6.88366,6.87469,6.88143,16562.0,6.8788,16562
2026-04-07 02:00:00,6.88122,6.8837,6.88006,6.88129,13170.0,6.8819,13170
2026-04-07 03:00:00,6.88124,6.88224,6.87963,6.87992,8742.0,6.8811,8742
2026-04-07 04:00:00,6.88002,6.88003,6.8759,6.87617,8776.0,6.8779,8776
2026-04-07 05:00:00,6.87623,6.87911,6.87536,6.87776,12313.0,6.8771,12313
2026-04-07 06:00:00,6.8777,6.87829,6.87435,6.87468,14558.0,6.8766,14558
2026-04-07 07:00:00,6.87469,6.87595,6.86807,6.86913,15374.0,6.8722,15374
2026-04-07 08:00:00,6.86903,6.86922,6.85646,6.85718,20084.0,6.8615,20084
2026-04-07 09:00:00,6.85715,6.8629,6.8565,6.86269,17303.0,6.8588,17303
2026-04-07 10:00:00,6.8627,6.86675,6.86148,6.86405,19028.0,6.8639,19028
2026-04-07 11:00:00,6.86409,6.86694,6.86328,6.86518,15977.0,6.8654,15977
2026-04-07 12:00:00,6.8649,6.86695,6.85924,6.86275,17596.0,6.8639,17596
2026-04-07 13:00:00,6.86275,6.86585,6.86141,6.8641,19839.0,6.8636,19839
2026-04-07 14:00:00,6.86389,6.86601,6.86242,6.8656,20200.0,6.8642,20200
2026-04-07 15:00:00,6.86559,6.86685,6.86223,6.86358,19019.0,6.8649,19019
2026-04-07 16:00:00,6.86356,6.86476,6.86071,6.86445,16893.0,6.8632,16893
2026-04-07 17:00:00,6.86429,6.8648,6.85984,6.86122,16248.0,6.8623,16248
2026-04-07 18:00:00,6.86124,6.86311,6.8591,6.86218,15173.0,6.8611,15173
2026-04-07 19:00:00,6.86218,6.86347,6.85545,6.85628,18576.0,6.8596,18576
2026-04-07 20:00:00,6.85628,6.85713,6.85292,6.85618,12432.0,6.855,12432
2026-04-07 21:00:00,6.85618,6.85618,6.85215,6.85275,835.0,6.8542,835
2026-04-07 22:00:00,6.85544,6.85546,6.84038,6.84471,2603.0,6.8495,2603
2026-04-07 23:00:00,6.8455,6.84742,6.82858,6.82868,5881.0,6.8367,5881
2026-04-08 00:00:00,6.82864,6.83956,6.82632,6.83803,10296.0,6.8349,10296
2026-04-08 01:00:00,6.83807,6.83991,6.8281,6.83258,19089.0,6.8326,19089
2026-04-08 02:00:00,6.83262,6.83527,6.8295,6.83164,16714.0,6.8324,16714
2026-04-08 03:00:00,6.83153,6.8338,6.82922,6.83182,15358.0,6.8317,15358
2026-04-08 04:00:00,6.83175,6.83226,6.829,6.82996,12862.0,6.8306,12862
2026-04-08 05:00:00,6.82996,6.83211,6.82285,6.82679,17779.0,6.8272,17779
2026-04-08 06:00:00,6.82679,6.82764,6.82129,6.82204,19677.0,6.8248,19677
2026-04-08 07:00:00,6.82208,6.82732,6.82169,6.82346,20134.0,6.8241,20134
2026-04-08 08:00:00,6.82346,6.83174,6.82273,6.828,19310.0,6.8263,19310
2026-04-08 09:00:00,6.82788,6.83065,6.8234,6.8297,17213.0,6.8265,17213
2026-04-08 10:00:00,6.82988,6.83127,6.8274,6.82833,15239.0,6.8291,15239
2026-04-08 11:00:00,6.82829,6.82985,6.82447,6.82518,18331.0,6.8269,18331
2026-04-08 12:00:00,6.82519,6.82816,6.81978,6.82177,19871.0,6.8233,19871
2026-04-08 13:00:00,6.82154,6.82838,6.82031,6.82586,20537.0,6.8246,20537
2026-04-08 14:00:00,6.82573,6.864,6.82372,6.82784,21538.0,6.826,21538
2026-04-08 15:00:00,6.82799,6.8319,6.8264,6.82823,19102.0,6.8285,19102
2026-04-08 16:00:00,6.82824,6.8301,6.8261,6.82648,16546.0,6.8284,16546
2026-04-08 17:00:00,6.82651,6.83022,6.8252,6.82977,15751.0,6.8286,15751
2026-04-08 18:00:00,6.82883,6.83665,6.82875,6.83646,16960.0,6.833,16960
2026-04-08 19:00:00,6.83647,6.8373,6.8308,6.83145,16070.0,6.8346,16070
2026-04-08 20:00:00,6.83146,6.8339,6.83023,6.83314,7066.0,6.8323,7066
2026-04-08 21:00:00,6.83314,6.83369,6.82886,6.83344,1041.0,6.8328,1041
2026-04-08 22:00:00,6.83205,6.83392,6.83189,6.83348,1317.0,6.8329,1317
2026-04-08 23:00:00,6.83277,6.83437,6.83234,6.83362,2753.0,6.8333,2753
2026-04-09 00:00:00,6.83362,6.83726,6.83207,6.83477,6170.0,6.8349,6170
2026-04-09 01:00:00,6.83483,6.84058,6.8337,6.83547,15678.0,6.8366,15678
2026-04-09 02:00:00,6.83549,6.8367,6.83116,6.8331,13208.0,6.8336,13208
2026-04-09 03:00:00,6.8332,6.83605,6.83259,6.83429,10109.0,6.8344,10109
2026-04-09 04:00:00,6.83441,6.83498,6.8305,6.83334,9029.0,6.8323,9029
2026-04-09 05:00:00,6.83333,6.83675,6.83208,6.83559,10821.0,6.8342,10821
2026-04-09 06:00:00,6.83559,6.83627,6.8312,6.83183,15864.0,6.8342,15864
2026-04-09 07:00:00,6.83183,6.84048,6.8302,6.8374,18182.0,6.836,18182
2026-04-09 08:00:00,6.8373,6.8417,6.83714,6.83844,16367.0,6.8393,16367
2026-04-09 09:00:00,6.83855,6.84005,6.83594,6.83863,13258.0,6.8379,13258
2026-04-09 10:00:00,6.83862,6.8405,6.83796,6.83945,11965.0,6.8392,11965
2026-04-09 11:00:00,6.83959,6.84005,6.8334,6.83468,13772.0,6.8367,13772
2026-04-09 12:00:00,6.83445,6.83882,6.83182,6.83718,15302.0,6.8369,15302
2026-04-09 13:00:00,6.8371,6.83765,6.83286,6.83553,17283.0,6.8356,17283
2026-04-09 14:00:00,6.83553,6.83885,6.83473,6.83617,19139.0,6.8365,19139
2026-04-09 15:00:00,6.8363,6.8389,6.83089,6.83096,18921.0,6.8342,18921
2026-04-09 16:00:00,6.83105,6.8317,6.82647,6.82888,16501.0,6.8287,16501
2026-04-09 17:00:00,6.82878,6.82897,6.82422,6.82598,14863.0,6.8258,14863
2026-04-09 18:00:00,6.82596,6.83074,6.82583,6.82984,16127.0,6.8294,16127
2026-04-09 19:00:00,6.83003,6.83017,6.82709,6.82828,13462.0,6.8283,13462
2026-04-09 20:00:00,6.82829,6.8294,6.82715,6.8281,5966.0,6.8284,5966
2026-04-09 21:00:00,6.8281,6.8299,6.82446,6.82923,738.0,6.8267,738
2026-04-09 22:00:00,6.82904,6.8297,6.82435,6.82833,1584.0,6.827,1584
2026-04-09 23:00:00,6.82755,6.83003,6.82727,6.82952,2258.0,6.8283,2258
2026-04-10 00:00:00,6.82952,6.83245,6.82952,6.8307,5278.0,6.831,5278
2026-04-10 01:00:00,6.83069,6.8343,6.8273,6.82907,13197.0,6.8317,13197
2026-04-10 02:00:00,6.82896,6.83274,6.82824,6.8311,12527.0,6.831,12527
2026-04-10 03:00:00,6.83103,6.8315,6.8293,6.83016,9239.0,6.8305,9239
2026-04-10 04:00:00,6.83025,6.83106,6.8288,6.83047,7446.0,6.8301,7446
2026-04-10 05:00:00,6.83046,6.8318,6.8297,6.83052,8796.0,6.8309,8796
2026-04-10 06:00:00,6.8305,6.83344,6.82856,6.83255,13414.0,6.8315,13414
2026-04-10 07:00:00,6.83245,6.8339,6.83009,6.83371,15005.0,6.8317,15005
2026-04-10 08:00:00,6.8339,6.83425,6.83132,6.83185,14949.0,6.8327,14949
2026-04-10 09:00:00,6.83174,6.83286,6.82716,6.8273,14225.0,6.8306,14225
2026-04-10 10:00:00,6.82727,6.82925,6.82594,6.82778,12403.0,6.8276,12403
2026-04-10 11:00:00,6.82767,6.82843,6.8252,6.82582,10601.0,6.8269,10601
2026-04-10 12:00:00,6.82577,6.82661,6.82093,6.8246,16693.0,6.8249,16693
2026-04-10 13:00:00,6.82443,6.82523,6.82166,6.82341,17403.0,6.8239,17403
2026-04-10 14:00:00,6.82343,6.82485,6.82111,6.82314,18504.0,6.8226,18504
2026-04-10 15:00:00,6.82334,6.8291,6.82135,6.82423,16708.0,6.8233,16708
2026-04-10 16:00:00,6.82427,6.82841,6.82357,6.82624,14810.0,6.8261,14810
2026-04-10 17:00:00,6.82609,6.8266,6.82484,6.82585,11220.0,6.8258,11220
2026-04-10 18:00:00,6.8258,6.82688,6.82356,6.82463,12536.0,6.8252,12536
2026-04-10 19:00:00,6.82463,6.82567,6.8241,6.82473,8469.0,6.8248,8469
2026-04-10 20:00:00,6.82472,6.8269,6.81451,6.82569,7510.0,6.8251,7510
2026-04-12 21:00:00,6.83336,6.83953,6.81602,6.83605,986.0,6.8364,986
2026-04-12 22:00:00,6.83556,6.84204,6.83453,6.8411,1659.0,6.8389,1659
2026-04-12 23:00:00,6.84152,6.84303,6.83796,6.83939,5948.0,6.8413,5948
2026-04-13 00:00:00,6.83946,6.84084,6.83443,6.83465,8050.0,6.8369,8050
2026-04-13 01:00:00,6.83457,6.83687,6.82967,6.83285,15611.0,6.8339,15611
2026-04-13 02:00:00,6.8327,6.83326,6.83062,6.83124,12769.0,6.832,12769
2026-04-13 03:00:00,6.83129,6.83277,6.83083,6.83107,8714.0,6.8317,8714
2026-04-13 04:00:00,6.83095,6.83164,6.83021,6.83143,6671.0,6.8309,6671
2026-04-13 05:00:00,6.83144,6.83207,6.83012,6.83088,10245.0,6.8312,10245
2026-04-13 06:00:00,6.83106,6.83241,6.8298,6.83163,15085.0,6.8311,15085
2026-04-13 07:00:00,6.83165,6.83447,6.83089,6.8334,15511.0,6.8326,15511
2026-04-13 08:00:00,6.83352,6.83449,6.8321,6.83278,13815.0,6.8331,13815
2026-04-13 09:00:00,6.8329,6.83382,6.82889,6.82911,13072.0,6.832,13072
2026-04-13 10:00:00,6.82896,6.83199,6.8272,6.83087,11760.0,6.8308,11760
2026-04-13 11:00:00,6.83085,6.83371,6.82912,6.83352,15072.0,6.8314,15072
2026-04-13 12:00:00,6.83351,6.83383,6.82863,6.82898,15635.0,6.8317,15635
2026-04-13 13:00:00,6.829,6.83024,6.8254,6.82778,17658.0,6.8288,17658
2026-04-13 14:00:00,6.82769,6.83008,6.82602,6.82655,19385.0,6.8274,19385
2026-04-13 15:00:00,6.82655,6.82942,6.8259,6.82669,17184.0,6.8278,17184
2026-04-13 16:00:00,6.8267,6.82788,6.82085,6.82246,18306.0,6.8243,18306
2026-04-13 17:00:00,6.82237,6.82262,6.81957,6.82094,13531.0,6.8209,13531
2026-04-13 18:00:00,6.82094,6.82121,6.8181,6.81839,12748.0,6.8199,12748
2026-04-13 19:00:00,6.81828,6.81859,6.8163,6.81826,10294.0,6.8174,10294
2026-04-13 20:00:00,6.8182,6.81952,6.81551,6.81933,5835.0,6.818,5835
2026-04-13 21:00:00,6.81933,6.82047,6.81533,6.81897,3240.0,6.8162,3240
2026-04-13 22:00:00,6.81645,6.81941,6.81622,6.81838,1875.0,6.818,1875
2026-04-13 23:00:00,6.81801,6.81881,6.81299,6.81549,3490.0,6.8157,3490
2026-04-14 00:00:00,6.81533,6.81795,6.81477,6.81554,6755.0,6.8164,6755
2026-04-14 01:00:00,6.81554,6.81831,6.81371,6.81629,15210.0,6.8164,15210
2026-04-14 02:00:00,6.81621,6.81884,6.8148,6.81639,11962.0,6.8168,11962
2026-04-14 03:00:00,6.81646,6.81741,6.8141,6.81502,9500.0,6.8161,9500
2026-04-14 04:00:00,6.81507,6.81521,6.81211,6.81351,7976.0,6.8135,7976
2026-04-14 05:00:00,6.81352,6.81736,6.81302,6.8155,11799.0,6.8155,11799
2026-04-14 06:00:00,6.8155,6.81726,6.81274,6.81319,15207.0,6.8152,15207
2026-04-14 07:00:00,6.81307,6.81478,6.81165,6.81401,17094.0,6.8135,17094
2026-04-14 08:00:00,6.81404,6.81502,6.812,6.81278,15314.0,6.8136,15314
2026-04-14 09:00:00,6.81285,6.81314,6.81048,6.81233,14372.0,6.8121,14372
2026-04-14 10:00:00,6.8125,6.81312,6.81021,6.81135,13744.0,6.8117,13744
2026-04-14 11:00:00,6.81121,6.81176,6.80737,6.80874,13141.0,6.8102,13141
2026-04-14 12:00:00,6.80873,6.81121,6.8079,6.80964,16972.0,6.8099,16972
2026-04-14 13:00:00,6.80944,6.81144,6.8073,6.80748,18479.0,6.8091,18479
2026-04-14 14:00:00,6.80759,6.80834,6.80568,6.8069,18341.0,6.8068,18341
2026-04-14 15:00:00,6.8069,6.81007,6.80661,6.8088,16481.0,6.8082,16481
2026-04-14 16:00:00,6.8086,6.824,6.8083,6.8102,11995.0,6.8095,11995
2026-04-14 17:00:00,6.81021,6.81054,6.80757,6.80926,10639.0,6.809,10639
2026-04-14 18:00:00,6.8093,6.81107,6.80855,6.81035,11391.0,6.8097,11391
2026-04-14 19:00:00,6.8105,6.81165,6.8096,6.81146,8104.0,6.8109,8104
2026-04-14 20:00:00,6.81129,6.81211,6.8088,6.81075,4244.0,6.8115,4244
2026-04-14 21:00:00,6.81075,6.81075,6.80798,6.8082,749.0,6.8095,749
2026-04-14 22:00:00,6.81038,6.81126,6.80792,6.81012,1430.0,6.8101,1430
2026-04-14 23:00:00,6.81025,6.81106,6.80833,6.80917,4034.0,6.8094,4034
2026-04-15 00:00:00,6.80917,6.81111,6.80835,6.80914,4784.0,6.8097,4784
2026-04-15 01:00:00,6.80923,6.81558,6.80608,6.81358,15751.0,6.8121,15751
2026-04-15 02:00:00,6.81358,6.81822,6.8129,6.81549,12976.0,6.8159,12976
2026-04-15 03:00:00,6.81547,6.81661,6.8138,6.81483,11332.0,6.815,11332
2026-04-15 04:00:00,6.81483,6.81571,6.8143,6.81485,6234.0,6.8151,6234
2026-04-15 05:00:00,6.81498,6.81536,6.8133,6.81438,12223.0,6.8145,12223
2026-04-15 06:00:00,6.81431,6.81619,6.8132,6.81544,14905.0,6.815,14905
2026-04-15 07:00:00,6.8156,6.81708,6.81457,6.81618,15681.0,6.8157,15681
2026-04-15 08:00:00,6.81601,6.81628,6.8136,6.81497,16095.0,6.815,16095
2026-04-15 09:00:00,6.81497,6.82073,6.81442,6.81799,16910.0,6.818,16910
2026-04-15 10:00:00,6.81799,6.82251,6.81657,6.81918,16821.0,6.8193,16821
2026-04-15 11:00:00,6.81928,6.82021,6.817,6.81785,14958.0,6.8187,14958
2026-04-15 12:00:00,6.81806,6.81981,6.8164,6.81746,16013.0,6.8178,16013
2026-04-15 13:00:00,6.81739,6.81785,6.81516,6.81703,16997.0,6.8167,16997
2026-04-15 14:00:00,6.81691,6.81766,6.81509,6.81659,17415.0,6.8164,17415
2026-04-15 15:00:00,6.8165,6.8187,6.81493,6.81809,16742.0,6.8165,16742
2026-04-15 16:00:00,6.81818,6.81847,6.8156,6.8161,14792.0,6.8169,14792
2026-04-15 17:00:00,6.81626,6.81864,6.81595,6.81845,10643.0,6.8173,10643
2026-04-15 18:00:00,6.81836,6.81874,6.8167,6.81698,12145.0,6.8175,12145
2026-04-15 19:00:00,6.81698,6.81761,6.81586,6.81703,8953.0,6.8166,8953
2026-04-15 20:00:00,6.817,6.81857,6.81523,6.81712,4822.0,6.8172,4822
2026-04-15 21:00:00,6.81712,6.81817,6.81468,6.81543,797.0,6.8161,797
2026-04-15 22:00:00,6.81535,6.81801,6.81504,6.81735,973.0,6.8168,973
