date,open,high,low,close,volume,vwap,transactions
2026-04-15 23:00:00,6.81655,6.81753,6.81434,6.81483,3104.0,6.816,3104
2026-04-16 00:00:00,6.81483,6.81492,6.8122,6.81332,4967.0,6.8137,4967
2026-04-16 01:00:00,6.81332,6.81719,6.81239,6.81543,14008.0,6.8152,14008
2026-04-16 02:00:00,6.81538,6.81635,6.81265,6.81408,14144.0,6.815,14144
2026-04-16 03:00:00,6.81413,6.81559,6.81313,6.81552,11209.0,6.8144,11209
2026-04-16 04:00:00,6.81553,6.81642,6.8143,6.81518,6418.0,6.8155,6418
2026-04-16 05:00:00,6.81503,6.81639,6.8141,6.81507,11029.0,6.8152,11029
2026-04-16 06:00:00,6.81523,6.81678,6.81425,6.81503,14111.0,6.8156,14111
2026-04-16 07:00:00,6.81502,6.81722,6.81376,6.81598,15166.0,6.8153,15166
2026-04-16 08:00:00,6.81612,6.81987,6.81558,6.81846,14548.0,6.8179,14548
2026-04-16 09:00:00,6.81853,6.82055,6.81818,6.81994,12578.0,6.8196,12578
2026-04-16 10:00:00,6.82002,6.82349,6.8194,6.82109,11323.0,6.8214,11323
2026-04-16 11:00:00,6.82119,6.82119,6.8186,6.82055,13001.0,6.8198,13001
2026-04-16 12:00:00,6.8206,6.82341,6.8199,6.82104,14604.0,6.8221,14604
2026-04-16 13:00:00,6.82104,6.82697,6.81983,6.82544,15907.0,6.822,15907
2026-04-16 14:00:00,6.82543,6.82603,6.82178,6.82438,19496.0,6.8236,19496
2026-04-16 15:00:00,6.82438,6.82462,6.81971,6.82085,16639.0,6.8218,16639
2026-04-16 16:00:00,6.82085,6.82431,6.8198,6.82318,15136.0,6.8219,15136
2026-04-16 17:00:00,6.82326,6.82466,6.8229,6.82329,13020.0,6.8237,13020
2026-04-16 18:00:00,6.8235,6.82367,6.82136,6.82251,13848.0,6.8226,13848
2026-04-16 19:00:00,6.82252,6.82307,6.8211,6.82224,10832.0,6.8222,10832
2026-04-16 20:00:00,6.82205,6.82294,6.82053,6.82269,5918.0,6.822,5918
2026-04-16 21:00:00,6.82269,6.824,6.81942,6.82264,707.0,6.822,707
2026-04-16 22:00:00,6.8197,6.82252,6.81942,6.82093,1519.0,6.8206,1519
2026-04-16 23:00:00,6.82027,6.82339,6.82027,6.82325,3974.0,6.8221,3974
2026-04-17 00:00:00,6.82308,6.82373,6.82026,6.82128,5135.0,6.8221,5135
2026-04-17 01:00:00,6.82127,6.82455,6.819,6.82273,12748.0,6.8226,12748
2026-04-17 02:00:00,6.82266,6.82655,6.82174,6.82518,10383.0,6.8248,10383
2026-04-17 03:00:00,6.82508,6.82577,6.8237,6.8247,7532.0,6.8249,7532
2026-04-17 04:00:00,6.82451,6.82549,6.8241,6.8248,5825.0,6.8248,5825
2026-04-17 05:00:00,6.82481,6.82554,6.82367,6.8245,9484.0,6.8249,9484
2026-04-17 06:00:00,6.82439,6.82667,6.8221,6.82647,14179.0,6.8246,14179
2026-04-17 07:00:00,6.82635,6.82969,6.8252,6.82689,15158.0,6.8274,15158
2026-04-17 08:00:00,6.82703,6.82809,6.8242,6.82469,14627.0,6.8265,14627
2026-04-17 09:00:00,6.82468,6.82556,6.82296,6.82359,13521.0,6.8242,13521
2026-04-17 10:00:00,6.82378,6.82513,6.82328,6.82448,11414.0,6.8243,11414
2026-04-17 11:00:00,6.82449,6.82569,6.82294,6.82365,11145.0,6.8241,11145
2026-04-17 12:00:00,6.82351,6.82389,6.8125,6.81281,16243.0,6.8197,16243
2026-04-17 13:00:00,6.81266,6.81644,6.80995,6.81268,21484.0,6.8128,21484
2026-04-17 14:00:00,6.81272,6.81491,6.8105,6.81259,20281.0,6.8123,20281
2026-04-17 15:00:00,6.81236,6.81704,6.81227,6.81499,19002.0,6.8152,19002
2026-04-17 16:00:00,6.81487,6.81568,6.8124,6.81337,13288.0,6.814,13288
2026-04-17 17:00:00,6.81338,6.81641,6.8126,6.81349,14814.0,6.8146,14814
2026-04-17 18:00:00,6.81357,6.81695,6.81272,6.8162,13137.0,6.8143,13137
2026-04-17 19:00:00,6.81639,6.81742,6.81523,6.81705,10982.0,6.8165,10982
2026-04-17 20:00:00,6.81706,6.81802,6.81344,6.81597,5666.0,6.817,5666
2026-04-19 21:00:00,6.82669,6.82817,6.82303,6.82652,831.0,6.826,831
2026-04-19 22:00:00,6.82653,6.82829,6.82435,6.82781,1677.0,6.8271,1677
2026-04-19 23:00:00,6.82762,6.82821,6.82477,6.82604,4111.0,6.8265,4111
2026-04-20 00:00:00,6.82589,6.82675,6.81921,6.82155,6776.0,6.822,6776
2026-04-20 01:00:00,6.82151,6.82429,6.8174,6.81892,16249.0,6.821,16249
2026-04-20 02:00:00,6.81893,6.81982,6.81676,6.81826,12531.0,6.8185,12531
2026-04-20 03:00:00,6.81841,6.81934,6.81726,6.81852,9084.0,6.8183,9084
2026-04-20 04:00:00,6.8185,6.81921,6.81775,6.81851,6572.0,6.8186,6572
2026-04-20 05:00:00,6.81846,6.82187,6.81793,6.81991,11391.0,6.8197,11391
2026-04-20 06:00:00,6.81982,6.82257,6.81893,6.81902,15275.0,6.8207,15275
2026-04-20 07:00:00,6.81898,6.82077,6.8171,6.82023,17101.0,6.8189,17101
2026-04-20 08:00:00,6.8203,6.82053,6.81806,6.819,14760.0,6.8193,14760
2026-04-20 09:00:00,6.81884,6.81902,6.81677,6.81678,13490.0,6.8182,13490
2026-04-20 10:00:00,6.81679,6.81797,6.81486,6.8152,11786.0,6.8168,11786
2026-04-20 11:00:00,6.81508,6.81668,6.81409,6.81489,13598.0,6.8155,13598
2026-04-20 12:00:00,6.81473,6.81841,6.81473,6.81517,15854.0,6.8167,15854
2026-04-20 13:00:00,6.81514,6.81822,6.81367,6.81459,19134.0,6.8157,19134
2026-04-20 14:00:00,6.81481,6.82031,6.81448,6.81699,19686.0,6.8162,19686
2026-04-20 15:00:00,6.81699,6.81822,6.81419,6.8157,17512.0,6.8162,17512
2026-04-20 16:00:00,6.81554,6.81695,6.8144,6.81554,12021.0,6.8157,12021
2026-04-20 17:00:00,6.81542,6.8166,6.8141,6.81565,11178.0,6.8156,11178
2026-04-20 18:00:00,6.81564,6.81673,6.8146,6.81632,11037.0,6.8156,11037
2026-04-20 19:00:00,6.81632,6.81642,6.8139,6.81473,8513.0,6.8149,8513
2026-04-20 20:00:00,6.81475,6.81583,6.8141,6.81577,4582.0,6.815,4582
2026-04-20 21:00:00,6.81577,6.81629,6.81433,6.81608,1605.0,6.8155,1605
2026-04-20 22:00:00,6.8148,6.81644,6.81448,6.8158,1075.0,6.8154,1075
2026-04-20 23:00:00,6.8154,6.81613,6.81461,6.81493,2846.0,6.8153,2846
2026-04-21 00:00:00,6.8148,6.81588,6.81256,6.81343,5242.0,6.8147,5242
2026-04-21 01:00:00,6.81342,6.81652,6.81214,6.81568,12464.0,6.8143,12464
2026-04-21 02:00:00,6.8156,6.81644,6.8131,6.81416,10024.0,6.8152,10024
2026-04-21 03:00:00,6.8141,6.81546,6.8137,6.8144,7680.0,6.8146,7680
2026-04-21 04:00:00,6.81439,6.81477,6.81361,6.814,5632.0,6.8143,5632
2026-04-21 05:00:00,6.81392,6.81417,6.81121,6.81342,10952.0,6.8127,10952
2026-04-21 06:00:00,6.81341,6.8146,6.8124,6.81335,13751.0,6.8136,13751
2026-04-21 07:00:00,6.81332,6.81583,6.81313,6.8153,13631.0,6.8145,13631
2026-04-21 08:00:00,6.81532,6.81781,6.81474,6.81631,12419.0,6.8163,12419
2026-04-21 09:00:00,6.81632,6.81867,6.8156,6.81662,11158.0,6.8172,11158
2026-04-21 10:00:00,6.81656,6.8179,6.8152,6.81615,10300.0,6.8165,10300
2026-04-21 11:00:00,6.81604,6.81813,6.8147,6.81545,9916.0,6.816,9916
2026-04-21 12:00:00,6.81538,6.81857,6.81497,6.81787,12609.0,6.8169,12609
2026-04-21 13:00:00,6.81795,6.81824,6.8153,6.81667,13412.0,6.8169,13412
2026-04-21 14:00:00,6.81656,6.8226,6.8154,6.82249,15180.0,6.8183,15180
2026-04-21 15:00:00,6.82239,6.82513,6.82022,6.82463,16629.0,6.8229,16629
2026-04-21 16:00:00,6.82446,6.82761,6.82359,6.82729,12571.0,6.8257,12571
2026-04-21 17:00:00,6.82725,6.83239,6.8229,6.82699,16709.0,6.8286,16709
2026-04-21 18:00:00,6.82699,6.83111,6.82549,6.82867,13854.0,6.8287,13854
2026-04-21 19:00:00,6.82863,6.83322,6.82616,6.83226,16636.0,6.8293,16636
2026-04-21 20:00:00,6.83226,6.83334,6.82511,6.82837,11550.0,6.8283,11550
2026-04-21 21:00:00,6.82837,6.82976,6.821,6.82221,1771.0,6.8246,1771
2026-04-21 22:00:00,6.82216,6.82865,6.821,6.82635,1447.0,6.8261,1447
2026-04-21 23:00:00,6.82699,6.82846,6.8245,6.82524,3382.0,6.8261,3382
2026-04-22 00:00:00,6.82507,6.82559,6.82191,6.82547,5669.0,6.8236,5669
2026-04-22 01:00:00,6.82544,6.82653,6.8226,6.82312,12636.0,6.8245,12636
2026-04-22 02:00:00,6.82311,6.82561,6.8222,6.82516,8785.0,6.8235,8785
2026-04-22 03:00:00,6.82517,6.82631,6.8232,6.82481,7803.0,6.825,7803
2026-04-22 04:00:00,6.82477,6.82489,6.8229,6.82453,5008.0,6.8241,5008
2026-04-22 05:00:00,6.82446,6.82492,6.82174,6.82342,10939.0,6.823,10939
2026-04-22 06:00:00,6.82344,6.82501,6.82263,6.82454,11085.0,6.8238,11085
2026-04-22 07:00:00,6.82454,6.82462,6.82147,6.82297,12377.0,6.823,12377
2026-04-22 08:00:00,6.82284,6.82571,6.8219,6.82481,11441.0,6.8239,11441
2026-04-22 09:00:00,6.82472,6.82721,6.8238,6.82664,9962.0,6.8252,9962
2026-04-22 10:00:00,6.82684,6.82886,6.82603,6.82688,10429.0,6.8274,10429
2026-04-22 11:00:00,6.82692,6.82864,6.8251,6.82821,11330.0,6.8268,11330
2026-04-22 12:00:00,6.8282,6.83003,6.82669,6.82971,12835.0,6.8287,12835
2026-04-22 13:00:00,6.82972,6.82984,6.8252,6.82756,15711.0,6.8273,15711
2026-04-22 14:00:00,6.82756,6.83111,6.8242,6.83098,15818.0,6.8287,15818
2026-04-22 15:00:00,6.83094,6.8315,6.82918,6.83073,13946.0,6.8305,13946
2026-04-22 16:00:00,6.83063,6.83181,6.83012,6.83172,11238.0,6.8312,11238
2026-04-22 17:00:00,6.83174,6.83237,6.8299,6.8317,10855.0,6.8314,10855
2026-04-22 18:00:00,6.8317,6.83281,6.8308,6.8319,8789.0,6.832,8789
2026-04-22 19:00:00,6.8319,6.83293,6.8316,6.83278,7494.0,6.8324,7494
2026-04-22 20:00:00,6.83262,6.83312,6.83025,6.83179,5315.0,6.8324,5315
2026-04-22 21:00:00,6.83179,6.83191,6.82951,6.83036,2839.0,6.8306,2839
2026-04-22 22:00:00,6.83045,6.83118,6.82983,6.83091,1459.0,6.8305,1459
2026-04-22 23:00:00,6.8303,6.83171,6.82924,6.82944,2403.0,6.8306,2403
2026-04-23 00:00:00,6.82951,6.83297,6.8273,6.82817,6974.0,6.8292,6974
2026-04-23 01:00:00,6.82821,6.82907,6.82581,6.8271,11976.0,6.8276,11976
2026-04-23 02:00:00,6.82711,6.83698,6.82684,6.83695,13441.0,6.8326,13441
2026-04-23 03:00:00,6.83697,6.8379,6.8347,6.83579,10129.0,6.8363,10129
2026-04-23 04:00:00,6.83572,6.83629,6.8341,6.83423,5999.0,6.8351,5999
2026-04-23 05:00:00,6.83423,6.83512,6.8319,6.83237,7621.0,6.8339,7621
2026-04-23 06:00:00,6.8324,6.83412,6.8306,6.83382,10711.0,6.8324,10711
2026-04-23 07:00:00,6.83388,6.83753,6.83228,6.83529,14080.0,6.8352,14080
2026-04-23 08:00:00,6.83529,6.83806,6.83422,6.837,12016.0,6.8365,12016
2026-04-23 09:00:00,6.83702,6.83873,6.8356,6.83677,13003.0,6.8372,13003
2026-04-23 10:00:00,6.83672,6.83803,6.8361,6.83707,10463.0,6.8371,10463
2026-04-23 11:00:00,6.837,6.83747,6.83175,6.83214,13148.0,6.8354,13148
2026-04-23 12:00:00,6.83201,6.83357,6.8296,6.83053,14890.0,6.8316,14890
2026-04-23 13:00:00,6.83056,6.83314,6.82985,6.83241,14598.0,6.8316,14598
2026-04-23 14:00:00,6.83233,6.83425,6.8286,6.83002,14866.0,6.8312,14866
2026-04-23 15:00:00,6.82995,6.83246,6.8269,6.83087,13562.0,6.8298,13562
2026-04-23 16:00:00,6.83094,6.8317,6.8293,6.83034,10456.0,6.8307,10456
2026-04-23 17:00:00,6.83026,6.83941,6.82998,6.83338,19339.0,6.8356,19339
2026-04-23 18:00:00,6.83322,6.83441,6.83151,6.83399,14590.0,6.8327,14590
2026-04-23 19:00:00,6.83401,6.83565,6.83383,6.8349,11779.0,6.8346,11779
2026-04-23 20:00:00,6.8348,6.83661,6.83347,6.83611,5893.0,6.8355,5893
2026-04-23 21:00:00,6.83611,6.83611,6.82704,6.83215,768.0,6.8332,768
2026-04-23 22:00:00,6.834,6.83683,6.83144,6.83387,1711.0,6.8337,1711
2026-04-23 23:00:00,6.83387,6.83576,6.8334,6.83443,2634.0,6.8344,2634
2026-04-24 00:00:00,6.83453,6.83562,6.83346,6.83392,5655.0,6.8346,5655
2026-04-24 01:00:00,6.833740000000001,6.83956,6.83187,6.8371,12082.0,6.8358,12082
2026-04-24 02:00:00,6.83704,6.839219999999999,6.8358,6.83875,10289.0,6.8374,10289
2026-04-24 03:00:00,6.83872,6.84027,6.837699999999999,6.83841,8924.0,6.839,8924
2026-04-24 04:00:00,6.83835,6.83857,6.8363000000000005,6.837009999999999,7028.0,6.8375,7028
2026-04-24 05:00:00,6.83685,6.83773,6.836099999999999,6.8364,8036.0,6.837,8036
2026-04-24 06:00:00,6.836499999999999,6.83924,6.835,6.838940000000001,11388.0,6.8369,11388
2026-04-24 07:00:00,6.83894,6.83993,6.83457,6.83532,11703.0,6.8373,11703
2026-04-24 08:00:00,6.83535,6.83767,6.83453,6.835190000000001,12369.0,6.8361,12369
2026-04-24 09:00:00,6.83519,6.83944,6.83457,6.83769,10750.0,6.8373,10750
2026-04-24 10:00:00,6.83769,6.83881,6.83495,6.83512,8848.0,6.8374,8848
2026-04-24 11:00:00,6.83505,6.83612,6.8303,6.83204,15168.0,6.8331,15168
2026-04-24 12:00:00,6.831849999999999,6.8366,6.8309,6.83437,13917.0,6.8333,13917
2026-04-24 13:00:00,6.83436,6.83662,6.83239,6.83458,15007.0,6.8347,15007
2026-04-24 14:00:00,6.83455,6.83582,6.83228,6.8346,17448.0,6.8342,17448
2026-04-24 15:00:00,6.83474,6.83674,6.83208,6.83271,14427.0,6.8345,14427
2026-04-24 16:00:00,6.83256,6.83421,6.8321,6.832940000000001,11438.0,6.8334,11438
2026-04-24 17:00:00,6.83292,6.83426,6.8321,6.83393,10906.0,6.8333,10906
2026-04-24 18:00:00,6.83391,6.83508,6.8332,6.83397,9016.0,6.8343,9016
2026-04-24 19:00:00,6.833889999999999,6.834969999999999,6.8332,6.8333900000000005,8126.0,6.8343,8126
2026-04-24 20:00:00,6.83355,6.83455,6.83109,6.83374,4381.0,6.8336,4381
2026-04-26 21:00:00,6.83602,6.836270000000001,6.83382,6.836099999999999,304.0,6.836,304
2026-04-26 22:00:00,6.836060000000001,6.837820000000001,6.83602,6.83717,1187.0,6.8373,1187
2026-04-26 23:00:00,6.83709,6.838430000000001,6.83676,6.83745,2394.0,6.8377,2394
2026-04-27 00:00:00,6.8371900000000005,6.83764,6.834099999999999,6.835030000000001,4551.0,6.836,4551
2026-04-27 01:00:00,6.83476,6.835420000000001,6.82545,6.8284,12754.0,6.8286,12754
2026-04-27 02:00:00,6.828339999999999,6.829969999999999,6.82744,6.82803,9009.0,6.8285,9009
2026-04-27 03:00:00,6.82804,6.828670000000001,6.827420000000001,6.82776,7679.0,6.8281,7679
2026-04-27 04:00:00,6.82788,6.82909,6.82747,6.8289100000000005,5534.0,6.8282,5534
2026-04-27 05:00:00,6.82892,6.831049999999999,6.8282,6.83023,8663.0,6.8297,8663
2026-04-27 06:00:00,6.83021,6.83126,6.827939999999999,6.82841,10499.0,6.8299,10499
2026-04-27 07:00:00,6.82841,6.82853,6.82468,6.82524,12103.0,6.8271,12103
2026-04-27 08:00:00,6.82524,6.82581,6.8211,6.82155,13504.0,6.8235,13504
2026-04-27 09:00:00,6.82149,6.823569999999999,6.82054,6.82152,10765.0,6.8222,10765
2026-04-27 10:00:00,6.82152,6.82279,6.81913,6.819369999999999,9775.0,6.8208,9775
2026-04-27 11:00:00,6.81927,6.82352,6.81911,6.82304,11616.0,6.8218,11616
2026-04-27 12:00:00,6.82291,6.82422,6.82165,6.82394,12315.0,6.8229,12315
2026-04-27 13:00:00,6.82396,6.82455,6.8215,6.823500000000001,14390.0,6.8232,14390
2026-04-27 14:00:00,6.82352,6.8253,6.8223,6.82428,14042.0,6.8238,14042
2026-04-27 15:00:00,6.82424,6.82659,6.82408,6.826350000000001,13477.0,6.8258,13477
2026-04-27 16:00:00,6.826339999999999,6.826979999999999,6.825500000000001,6.82678,8895.0,6.8264,8895
2026-04-27 17:00:00,6.8266,6.82797,6.825900000000001,6.826849999999999,8511.0,6.8271,8511
2026-04-27 18:00:00,6.82673,6.82752,6.825900000000001,6.82718,7278.0,6.8269,7278
2026-04-27 19:00:00,6.827190000000001,6.82785,6.826,6.82707,7281.0,6.827,7281
2026-04-27 20:00:00,6.82707,6.82733,6.823900000000001,6.826339999999999,4040.0,6.8265,4040
2026-04-27 21:00:00,6.826339999999999,6.8264,6.82291,6.82365,621.0,6.825,621
2026-04-27 22:00:00,6.82365,6.82621,6.82341,6.82604,1065.0,6.8254,1065
2026-04-27 23:00:00,6.82525,6.82586,6.8236,6.82512,3182.0,6.8246,3182
2026-04-28 00:00:00,6.825139999999999,6.82645,6.82388,6.825219999999999,5233.0,6.8254,5233
2026-04-28 01:00:00,6.82532,6.82972,6.82495,6.82956,10280.0,6.8276,10280
2026-04-28 02:00:00,6.82957,6.83195,6.8288,6.83128,10302.0,6.8304,10302
2026-04-28 03:00:00,6.83137,6.8314200000000005,6.827939999999999,6.82954,9136.0,6.8293,9136
2026-04-28 04:00:00,6.82955,6.830140000000001,6.82881,6.83004,6279.0,6.8294,6279
2026-04-28 05:00:00,6.82976,6.833089999999999,6.8296,6.832750000000001,11000.0,6.8316,11000
2026-04-28 06:00:00,6.832809999999999,6.83705,6.83205,6.83592,14017.0,6.8346,14017
2026-04-28 07:00:00,6.836,6.837470000000001,6.83459,6.83725,14323.0,6.8359,14323
2026-04-28 08:00:00,6.83711,6.839340000000001,6.83658,6.83791,13603.0,6.838,13603
2026-04-28 09:00:00,6.83793,6.84048,6.837180000000001,6.83772,12972.0,6.8387,12972
2026-04-28 10:00:00,6.837820000000001,6.84,6.83715,6.83853,11917.0,6.8386,11917
2026-04-28 11:00:00,6.83853,6.84266,6.83805,6.84165,13974.0,6.8404,13974
2026-04-28 12:00:00,6.84182,6.84256,6.838499999999999,6.83926,16665.0,6.841,16665
2026-04-28 13:00:00,6.839340000000001,6.84173,6.8371,6.83804,16842.0,6.8392,16842
2026-04-28 14:00:00,6.83795,6.842350000000001,6.837859999999999,6.84005,18383.0,6.8401,18383
2026-04-28 15:00:00,6.83992,6.84027,6.836329999999999,6.836739999999999,14915.0,6.8387,14915
2026-04-28 16:00:00,6.836899999999999,6.84106,6.83664,6.84015,11306.0,6.8392,11306
2026-04-28 17:00:00,6.84009,6.840529999999999,6.83808,6.83863,11618.0,6.8393,11618
2026-04-28 18:00:00,6.8386,6.83992,6.8378,6.83952,10046.0,6.8389,10046
2026-04-28 19:00:00,6.83965,6.84012,6.83828,6.8396,7289.0,6.8394,7289
2026-04-28 20:00:00,6.83954,6.8404,6.8386,6.83999,4049.0,6.8395,4049
2026-04-28 21:00:00,6.83999,6.84015,6.83621,6.83689,1325.0,6.8384,1325
2026-04-28 22:00:00,6.836860000000001,6.83886,6.83614,6.83687,1297.0,6.8372,1297
2026-04-28 23:00:00,6.836390000000001,6.837059999999999,6.835500000000001,6.83608,2131.0,6.8363,2131
2026-04-29 00:00:00,6.835980000000001,6.83728,6.83456,6.835980000000001,3373.0,6.8359,3373
2026-04-29 01:00:00,6.83614,6.8389500000000005,6.834179999999999,6.835859999999999,13309.0,6.8369,13309
2026-04-29 02:00:00,6.83573,6.84233,6.834499999999999,6.83912,11873.0,6.8385,11873
2026-04-29 03:00:00,6.8390200000000005,6.83921,6.836099999999999,6.83737,8258.0,6.8374,8258
2026-04-29 04:00:00,6.83733,6.837630000000001,6.836099999999999,6.836950000000001,5078.0,6.8372,5078
2026-04-29 05:00:00,6.83699,6.840380000000001,6.83672,6.83857,7899.0,6.8384,7899
2026-04-29 06:00:00,6.838380000000001,6.8386,6.83291,6.833779999999999,12718.0,6.8361,12718
2026-04-29 07:00:00,6.83375,6.83421,6.8304,6.83292,14183.0,6.8325,14183
2026-04-29 08:00:00,6.83306,6.83648,6.832,6.83533,13963.0,6.8351,13963
2026-04-29 09:00:00,6.83524,6.8376600000000005,6.834499999999999,6.83711,11197.0,6.8363,11197
2026-04-29 10:00:00,6.83712,6.8376600000000005,6.8346,6.83527,8775.0,6.8359,8775
2026-04-29 11:00:00,6.83512,6.83676,6.8348,6.836099999999999,11522.0,6.8359,11522
2026-04-29 12:00:00,6.83618,6.83908,6.83461,6.838769999999999,11832.0,6.837,11832
2026-04-29 13:00:00,6.838780000000001,6.84237,6.83789,6.841830000000001,14631.0,6.8404,14631
2026-04-29 14:00:00,6.84199,6.843660000000001,6.84,6.84097,15616.0,6.8418,15616
2026-04-29 15:00:00,6.84096,6.84421,6.84035,6.84304,15305.0,6.8419,15305
2026-04-29 16:00:00,6.8429400000000005,6.845129999999999,6.84187,6.844780000000001,13143.0,6.8438,13143
2026-04-29 17:00:00,6.84454,6.84601,6.84316,6.8442,12272.0,6.8451,12272
2026-04-29 18:00:00,6.84372,6.8488,6.84308,6.84832,16400.0,6.8469,16400
2026-04-29 19:00:00,6.84811,6.84924,6.8463,6.84811,13762.0,6.8481,13762
2026-04-29 20:00:00,6.84815,6.84879,6.846380000000001,6.84761,8099.0,6.848,8099
2026-04-29 21:00:00,6.84761,6.84761,6.841139999999999,6.84328,911.0,6.8437,911
2026-04-29 22:00:00,6.84328,6.84676,6.84265,6.84561,1276.0,6.8451,1276
2026-04-29 23:00:00,6.84557,6.84789,6.84421,6.84452,4117.0,6.8462,4117
2026-04-30 00:00:00,6.84454,6.84463,6.842009999999999,6.8438300000000005,6351.0,6.8434,6351
2026-04-30 01:00:00,6.84385,6.84588,6.84105,6.84176,12329.0,6.8441,12329
2026-04-30 02:00:00,6.841609999999999,6.84417,6.8401,6.84226,12260.0,6.8424,12260
2026-04-30 03:00:00,6.8422,6.84279,6.840300000000001,6.84271,9180.0,6.8417,9180
2026-04-30 04:00:00,6.84278,6.84536,6.8418,6.84414,9179.0,6.8438,9179
2026-04-30 05:00:00,6.84419,6.84521,6.843459999999999,6.8443000000000005,10595.0,6.8444,10595
2026-04-30 06:00:00,6.84432,6.8447000000000005,6.84196,6.843539999999999,14119.0,6.8434,14119
2026-04-30 07:00:00,6.84334,6.843590000000001,6.837699999999999,6.8389,14306.0,6.8407,14306
2026-04-30 08:00:00,6.83891,6.8389500000000005,6.834969999999999,6.835929999999999,15496.0,6.8368,15496
2026-04-30 09:00:00,6.835929999999999,6.836380000000001,6.83154,6.831740000000001,15273.0,6.834,15273
2026-04-30 10:00:00,6.83159,6.83221,6.82781,6.83048,16300.0,6.8303,16300
2026-04-30 11:00:00,6.8302,6.8326,6.827710000000001,6.832540000000001,17255.0,6.8299,17255
2026-04-30 12:00:00,6.832590000000001,6.83506,6.83195,6.83356,15726.0,6.8335,15726
2026-04-30 13:00:00,6.83352,6.8342,6.830620000000001,6.83313,16869.0,6.8327,16869
2026-04-30 14:00:00,6.833209999999999,6.83391,6.830220000000001,6.83216,18392.0,6.8321,18392
2026-04-30 15:00:00,6.832140000000001,6.833830000000001,6.83116,6.83248,14585.0,6.8324,14585
2026-04-30 16:00:00,6.83237,6.8331800000000005,6.83114,6.83277,10353.0,6.8324,10353
2026-04-30 17:00:00,6.83272,6.83353,6.831510000000001,6.8329,9941.0,6.8326,9941
2026-04-30 18:00:00,6.8329,6.83291,6.8299,6.83087,8360.0,6.8314,8360
2026-04-30 19:00:00,6.83081,6.83143,6.8298,6.83137,8493.0,6.8308,8493
2026-04-30 20:00:00,6.83164,6.83211,6.8302,6.83188,4633.0,6.831,4633
2026-04-30 21:00:00,6.83188,6.83243,6.82968,6.830099999999999,1120.0,6.8312,1120
2026-04-30 22:00:00,6.830099999999999,6.83236,6.82979,6.83109,1368.0,6.8309,1368
2026-04-30 23:00:00,6.83059,6.832470000000001,6.83021,6.83215,2820.0,6.8312,2820
2026-05-01 00:00:00,6.83195,6.83305,6.830540000000001,6.831790000000001,6078.0,6.8318,6078
2026-05-01 01:00:00,6.831790000000001,6.832540000000001,6.828380000000001,6.829289999999999,9229.0,6.831,9229
2026-05-01 02:00:00,6.8295,6.83114,6.8288,6.82967,8592.0,6.8298,8592
2026-05-01 03:00:00,6.82953,6.83169,6.829340000000001,6.831100000000001,7939.0,6.8303,7939
