date,open,high,low,close,volume,vwap,transactions
2026-05-01 04:00:00,6.83119,6.83352,6.83091,6.83329,7752.0,6.8324,7752
2026-05-01 05:00:00,6.8333,6.83534,6.832990000000001,6.83471,8029.0,6.8339,8029
2026-05-01 06:00:00,6.83464,6.835459999999999,6.8308,6.8316,11936.0,6.8338,11936
2026-05-01 07:00:00,6.8316,6.83544,6.83085,6.83437,15247.0,6.8325,15247
2026-05-01 08:00:00,6.8342,6.83455,6.83128,6.83257,12173.0,6.833,12173
2026-05-01 09:00:00,6.8324,6.83564,6.831500000000001,6.83527,11138.0,6.8341,11138
2026-05-01 10:00:00,6.83527,6.83597,6.833489999999999,6.83425,9124.0,6.8346,9124
2026-05-01 11:00:00,6.83412,6.83453,6.831580000000001,6.83305,10080.0,6.833,10080
2026-05-01 12:00:00,6.83302,6.83416,6.82896,6.831619999999999,14329.0,6.8312,14329
2026-05-01 13:00:00,6.83177,6.8321,6.826230000000001,6.82736,14417.0,6.8297,14417
2026-05-01 14:00:00,6.827310000000001,6.827859999999999,6.8230200000000005,6.82565,17894.0,6.8252,17894
2026-05-01 15:00:00,6.825670000000001,6.82797,6.82349,6.82706,14836.0,6.8255,14836
2026-05-01 16:00:00,6.82704,6.8326,6.82596,6.82952,12406.0,6.8278,12406
2026-05-01 17:00:00,6.829459999999999,6.83053,6.82847,6.82992,11436.0,6.8295,11436
2026-05-01 18:00:00,6.82991,6.8316300000000005,6.82956,6.830380000000001,12042.0,6.8308,12042
2026-05-01 19:00:00,6.83036,6.831900000000001,6.82992,6.831510000000001,9370.0,6.8308,9370
2026-05-01 20:00:00,6.83147,6.83172,6.82769,6.8306700000000005,7407.0,6.8307,7407
2026-05-03 21:00:00,6.826,6.826009999999999,6.82235,6.82504,696.0,6.8242,696
2026-05-03 22:00:00,6.82512,6.82945,6.82502,6.8278,1123.0,6.8264,1123
2026-05-03 23:00:00,6.8278,6.83093,6.82767,6.83021,3096.0,6.8295,3096
2026-05-04 00:00:00,6.830489999999999,6.83097,6.8271500000000005,6.827249999999999,5642.0,6.8293,5642
2026-05-04 01:00:00,6.827299999999999,6.82923,6.82356,6.82369,11976.0,6.8272,11976
2026-05-04 02:00:00,6.82344,6.824179999999999,6.820609999999999,6.82189,10448.0,6.8226,10448
2026-05-04 03:00:00,6.82188,6.822940000000001,6.820060000000001,6.82105,11163.0,6.8214,11163
2026-05-04 04:00:00,6.82108,6.821689999999999,6.820380000000001,6.82087,7933.0,6.8211,7933
2026-05-04 05:00:00,6.82092,6.82138,6.8165,6.817489999999999,9257.0,6.8202,9257
2026-05-04 06:00:00,6.81719,6.82092,6.81552,6.81948,14006.0,6.8179,14006
2026-05-04 07:00:00,6.81974,6.82424,6.8188,6.823500000000001,13466.0,6.8209,13466
2026-05-04 08:00:00,6.823619999999999,6.825100000000001,6.8203000000000005,6.82139,12870.0,6.8224,12870
2026-05-04 09:00:00,6.82139,6.82304,6.8207,6.82269,10648.0,6.822,10648
2026-05-04 10:00:00,6.822780000000001,6.83021,6.82263,6.8262,17180.0,6.8268,17180
2026-05-04 11:00:00,6.82598,6.82915,6.82503,6.827660000000001,14937.0,6.8276,14937
2026-05-04 12:00:00,6.82761,6.82796,6.8238,6.825,14657.0,6.8253,14657
2026-05-04 13:00:00,6.825219999999999,6.8278,6.824129999999999,6.8258,16914.0,6.8261,16914
2026-05-04 14:00:00,6.82582,6.827859999999999,6.82516,6.82776,15822.0,6.8263,15822
2026-05-04 15:00:00,6.82769,6.83328,6.82676,6.83316,18195.0,6.8304,18195
2026-05-04 16:00:00,6.83325,6.83478,6.82813,6.83375,16175.0,6.833,16175
2026-05-04 17:00:00,6.83375,6.83428,6.8299,6.83155,13875.0,6.8315,13875
2026-05-04 18:00:00,6.831379999999999,6.83256,6.82936,6.83018,12187.0,6.8317,12187
2026-05-04 19:00:00,6.83035,6.831619999999999,6.8286,6.83035,12076.0,6.8299,12076
2026-05-04 20:00:00,6.830419999999999,6.83171,6.82815,6.831110000000001,3939.0,6.8311,3939
2026-05-04 21:00:00,6.831110000000001,6.83121,6.8282300000000005,6.828609999999999,2149.0,6.8301,2149
2026-05-04 22:00:00,6.828460000000001,6.8308,6.8284,6.830620000000001,1495.0,6.8296,1495
2026-05-04 23:00:00,6.83016,6.83175,6.829699999999999,6.83126,2585.0,6.8305,2585
2026-05-05 00:00:00,6.83165,6.83471,6.830499999999999,6.833219999999999,5787.0,6.8328,5787
2026-05-05 01:00:00,6.83319,6.836,6.83291,6.83356,10485.0,6.8342,10485
2026-05-05 02:00:00,6.83335,6.83397,6.82888,6.83104,8883.0,6.8311,8883
2026-05-05 03:00:00,6.831219999999999,6.83332,6.8303,6.83316,6469.0,6.8322,6469
2026-05-05 04:00:00,6.83307,6.834300000000001,6.8312,6.834230000000001,7960.0,6.8324,7960
2026-05-05 05:00:00,6.83432,6.83495,6.8328,6.8345400000000005,10559.0,6.8337,10559
2026-05-05 06:00:00,6.83465,6.83589,6.83204,6.8327800000000005,11311.0,6.8341,11311
2026-05-05 07:00:00,6.8327800000000005,6.83292,6.82995,6.83152,12610.0,6.8313,12610
2026-05-05 08:00:00,6.83155,6.83221,6.8302,6.83108,10902.0,6.8313,10902
2026-05-05 09:00:00,6.83103,6.83368,6.8306,6.83175,11886.0,6.8322,11886
2026-05-05 10:00:00,6.83165,6.83251,6.828899999999999,6.83047,10119.0,6.8309,10119
2026-05-05 11:00:00,6.83033,6.83223,6.829699999999999,6.8303,11845.0,6.831,11845
2026-05-05 12:00:00,6.83016,6.83155,6.82832,6.83064,12984.0,6.8299,12984
2026-05-05 13:00:00,6.83074,6.830769999999999,6.8278,6.828390000000001,13626.0,6.8289,13626
2026-05-05 14:00:00,6.828259999999999,6.831110000000001,6.827310000000001,6.828259999999999,15583.0,6.8288,15583
2026-05-05 15:00:00,6.828220000000001,6.82863,6.825500000000001,6.8264700000000005,12643.0,6.8274,12643
2026-05-05 16:00:00,6.8264700000000005,6.82842,6.82609,6.827929999999999,9480.0,6.8276,9480
2026-05-05 17:00:00,6.82791,6.828729999999999,6.827,6.82819,8935.0,6.828,8935
2026-05-05 18:00:00,6.82804,6.828259999999999,6.8268,6.827699999999999,6315.0,6.8278,6315
2026-05-05 19:00:00,6.82756,6.82921,6.827500000000001,6.828659999999999,5999.0,6.8285,5999
2026-05-05 20:00:00,6.828659999999999,6.829059999999999,6.826620000000001,6.82729,3588.0,6.8285,3588
2026-05-05 21:00:00,6.82729,6.82769,6.824809999999999,6.827580000000001,862.0,6.8266,862
2026-05-05 22:00:00,6.826499999999999,6.82832,6.82436,6.8251100000000005,1703.0,6.8267,1703
2026-05-05 23:00:00,6.824870000000001,6.825260000000001,6.8216600000000005,6.82248,3836.0,6.8232,3836
2026-05-06 00:00:00,6.822380000000001,6.82411,6.819,6.820060000000001,7258.0,6.8219,7258
2026-05-06 01:00:00,6.82009,6.824470000000001,6.818220000000001,6.81969,14268.0,6.8208,14268
2026-05-06 02:00:00,6.81964,6.82161,6.81821,6.82116,11543.0,6.8199,11543
2026-05-06 03:00:00,6.82116,6.82168,6.81927,6.821009999999999,9398.0,6.8204,9398
2026-05-06 04:00:00,6.82093,6.82143,6.81729,6.818579999999999,11991.0,6.8189,11991
2026-05-06 05:00:00,6.81884,6.82008,6.817939999999999,6.818169999999999,11058.0,6.8189,11058
2026-05-06 06:00:00,6.81836,6.82117,6.81765,6.81784,12901.0,6.8194,12901
2026-05-06 07:00:00,6.817889999999999,6.81944,6.81531,6.81543,13838.0,6.8178,13838
2026-05-06 08:00:00,6.81541,6.81636,6.80958,6.81128,14439.0,6.8136,14439
2026-05-06 09:00:00,6.81155,6.812620000000001,6.80707,6.80727,15967.0,6.8101,15967
2026-05-06 10:00:00,6.80727,6.809889999999999,6.8058,6.80685,14679.0,6.8079,14679
2026-05-06 11:00:00,6.80685,6.811990000000001,6.805699999999999,6.809830000000001,16138.0,6.8083,16138
2026-05-06 12:00:00,6.809609999999999,6.81355,6.809609999999999,6.81353,17080.0,6.8121,17080
2026-05-06 13:00:00,6.8134,6.815740000000001,6.809900000000001,6.81112,17264.0,6.8127,17264
2026-05-06 14:00:00,6.81124,6.813619999999999,6.808700000000001,6.81101,16779.0,6.8113,16779
2026-05-06 15:00:00,6.810910000000001,6.81298,6.810099999999999,6.81285,13365.0,6.8116,13365
2026-05-06 16:00:00,6.813020000000001,6.814489999999999,6.8114,6.813580000000001,11165.0,6.8126,11165
2026-05-06 17:00:00,6.81372,6.814369999999999,6.81244,6.8131900000000005,9611.0,6.8132,9611
2026-05-06 18:00:00,6.813070000000001,6.81336,6.8112,6.81175,8180.0,6.8125,8180
2026-05-06 19:00:00,6.811870000000001,6.81304,6.81157,6.813020000000001,7783.0,6.8122,7783
2026-05-06 20:00:00,6.81294,6.813859999999999,6.8119000000000005,6.813740000000001,4604.0,6.8132,4604
2026-05-06 21:00:00,6.813740000000001,6.813740000000001,6.811299999999999,6.811580000000001,1170.0,6.8122,1170
2026-05-06 22:00:00,6.81162,6.81272,6.811299999999999,6.81202,1500.0,6.8121,1500
2026-05-06 23:00:00,6.81241,6.81355,6.811710000000001,6.81276,1866.0,6.8128,1866
2026-05-08 00:00:00,6.80701,6.808339999999999,6.804620000000001,6.80673,6726.0,6.8066,6726
2026-05-08 01:00:00,6.80664,6.80832,6.80308,6.80357,13762.0,6.8052,13762
2026-05-08 02:00:00,6.80361,6.80568,6.80276,6.80413,11723.0,6.8042,11723
2026-05-08 03:00:00,6.80388,6.804790000000001,6.802099999999999,6.80308,8621.0,6.8037,8621
2026-05-08 04:00:00,6.80313,6.80431,6.802300000000001,6.80312,6683.0,6.8036,6683
2026-05-08 05:00:00,6.8032,6.80338,6.8005,6.80172,10003.0,6.802,10003
2026-05-08 06:00:00,6.80163,6.80201,6.7992,6.80125,12488.0,6.8005,12488
2026-05-08 07:00:00,6.80123,6.80476,6.80049,6.802739999999999,13278.0,6.803,13278
2026-05-08 08:00:00,6.8028,6.80324,6.79961,6.799980000000001,12444.0,6.8014,12444
2026-05-08 09:00:00,6.79989,6.80202,6.7986,6.800070000000001,11273.0,6.8004,11273
2026-05-08 10:00:00,6.80022,6.801089999999999,6.799110000000001,6.80037,9872.0,6.8002,9872
2026-05-08 11:00:00,6.80028,6.80091,6.7994,6.800190000000001,9237.0,6.8003,9237
2026-05-08 12:00:00,6.800190000000001,6.80171,6.79708,6.79888,15267.0,6.7994,15267
2026-05-08 13:00:00,6.79897,6.79971,6.795699999999999,6.79654,15291.0,6.7976,15291
2026-05-08 14:00:00,6.79652,6.79929,6.796380000000001,6.79745,15749.0,6.7976,15749
2026-05-08 15:00:00,6.79752,6.79839,6.7961100000000005,6.7968,14395.0,6.7971,14395
2026-05-08 16:00:00,6.7967900000000006,6.796950000000001,6.7952,6.796380000000001,9682.0,6.7964,9682
2026-05-08 17:00:00,6.7962,6.79711,6.7955000000000005,6.7971,9385.0,6.7966,9385
2026-05-08 18:00:00,6.79714,6.79755,6.795100000000001,6.79717,7634.0,6.7963,7634
2026-05-08 19:00:00,6.79732,6.79739,6.7954,6.79653,6122.0,6.7962,6122
2026-05-08 20:00:00,6.79658,6.79688,6.794620000000001,6.7967900000000006,3904.0,6.7959,3904
2026-05-10 21:00:00,6.798310000000001,6.798710000000001,6.798220000000001,6.798540000000001,956.0,6.7985,956
2026-05-10 22:00:00,6.798700000000001,6.79981,6.79796,6.79932,1027.0,6.7992,1027
2026-05-10 23:00:00,6.79955,6.800129999999999,6.79371,6.794099999999999,2714.0,6.7967,2714
2026-05-11 14:00:00,6.7906200000000005,6.7916,6.79032,6.79109,3415.0,6.791,3415
2026-05-11 15:00:00,6.79116,6.79187,6.7899,6.7912300000000005,8895.0,6.791,8895
2026-05-11 16:00:00,6.791219999999999,6.79329,6.791,6.7929,8055.0,6.7921,8055
2026-05-11 17:00:00,6.7927100000000005,6.793609999999999,6.7917,6.7924,8695.0,6.7927,8695
2026-05-11 18:00:00,6.79235,6.793219999999999,6.791500000000001,6.792860000000001,8235.0,6.7924,8235
2026-05-11 19:00:00,6.7929,6.79319,6.792,6.79297,6297.0,6.7927,6297
2026-05-11 20:00:00,6.79291,6.793539999999999,6.791100000000001,6.79188,3981.0,6.7925,3981
2026-05-11 21:00:00,6.79188,6.79261,6.79087,6.7922,881.0,6.7918,881
2026-05-11 22:00:00,6.79216,6.79279,6.790220000000001,6.7906200000000005,1500.0,6.7918,1500
2026-05-11 23:00:00,6.7912300000000005,6.792060000000001,6.79,6.79154,2277.0,6.791,2277
2026-05-12 00:00:00,6.79141,6.79505,6.79141,6.79442,5546.0,6.793,5546
2026-05-12 01:00:00,6.79456,6.79755,6.791059999999999,6.794220000000001,13018.0,6.7945,13018
2026-05-12 02:00:00,6.7941400000000005,6.79456,6.79047,6.79144,11612.0,6.7923,11612
2026-05-12 03:00:00,6.79147,6.79283,6.7912,6.79262,7772.0,6.7923,7772
2026-05-12 04:00:00,6.79261,6.793340000000001,6.7917,6.7927100000000005,7404.0,6.7928,7404
2026-05-12 05:00:00,6.7927100000000005,6.79303,6.78976,6.79149,9953.0,6.7921,9953
2026-05-12 06:00:00,6.79176,6.7943500000000006,6.790649999999999,6.79404,11413.0,6.7931,11413
2026-05-12 07:00:00,6.79405,6.7963000000000005,6.79384,6.795139999999999,10778.0,6.7952,10778
2026-05-12 08:00:00,6.79508,6.79647,6.7938,6.7959000000000005,6751.0,6.7953,6751
2026-05-12 09:00:00,6.795929999999999,6.79602,6.79164,6.792009999999999,8820.0,6.7949,8820
2026-05-12 10:00:00,6.79196,6.79432,6.791110000000001,6.79364,8964.0,6.7928,8964
2026-05-12 11:00:00,6.79364,6.79431,6.7909,6.79236,9645.0,6.7928,9645
2026-05-12 12:00:00,6.79236,6.79335,6.78976,6.79044,11122.0,6.7921,11122
2026-05-12 13:00:00,6.79046,6.79441,6.789740000000001,6.793820000000001,12356.0,6.7918,12356
2026-05-12 14:00:00,6.79391,6.79467,6.79172,6.79432,12685.0,6.7932,12685
2026-05-12 15:00:00,6.79421,6.7969100000000005,6.79412,6.79488,11031.0,6.7953,11031
2026-05-12 16:00:00,6.795030000000001,6.79575,6.7933,6.79532,8657.0,6.7949,8657
2026-05-12 17:00:00,6.79501,6.795299999999999,6.7926,6.79302,8450.0,6.7937,8450
2026-05-12 18:00:00,6.79302,6.794,6.7912,6.79212,8548.0,6.7928,8548
2026-05-12 19:00:00,6.79209,6.79209,6.7905,6.79192,7108.0,6.7914,7108
2026-05-12 20:00:00,6.791779999999999,6.792339999999999,6.789859999999999,6.79057,4563.0,6.7915,4563
2026-05-12 21:00:00,6.79057,6.79165,6.78361,6.7895900000000005,2125.0,6.79,2125
2026-05-12 22:00:00,6.78972,6.79177,6.788220000000001,6.78854,2505.0,6.7895,2505
2026-05-12 23:00:00,6.7883,6.79101,6.787710000000001,6.78989,4631.0,6.7891,4631
2026-05-13 00:00:00,6.78994,6.79176,6.78885,6.791,11678.0,6.7904,11678
2026-05-13 01:00:00,6.79084,6.79256,6.78888,6.79164,12343.0,6.791,12343
2026-05-13 02:00:00,6.79181,6.79279,6.79,6.79272,9925.0,6.7914,9925
2026-05-13 03:00:00,6.7927800000000005,6.792940000000001,6.7905,6.791939999999999,8905.0,6.7919,8905
2026-05-13 04:00:00,6.7918,6.792070000000001,6.7906,6.791059999999999,5231.0,6.7915,5231
2026-05-13 05:00:00,6.79108,6.791340000000001,6.7895,6.79084,8399.0,6.7907,8399
2026-05-13 06:00:00,6.790769999999999,6.79165,6.7898,6.790649999999999,10817.0,6.7908,10817
2026-05-13 07:00:00,6.79073,6.790769999999999,6.78836,6.78936,11666.0,6.7895,11666
2026-05-13 08:00:00,6.78937,6.79023,6.7875000000000005,6.788670000000001,10895.0,6.7888,10895
2026-05-13 09:00:00,6.78853,6.79019,6.78785,6.78818,10274.0,6.7892,10274
2026-05-13 10:00:00,6.78803,6.79021,6.7875000000000005,6.78983,9546.0,6.7895,9546
2026-05-13 11:00:00,6.78988,6.789980000000001,6.787260000000001,6.78795,8942.0,6.7886,8942
2026-05-13 12:00:00,6.787939999999999,6.79008,6.78676,6.78944,12012.0,6.7884,12012
2026-05-13 13:00:00,6.78939,6.789689999999999,6.78644,6.788049999999999,12483.0,6.7885,12483
2026-05-13 14:00:00,6.78812,6.78953,6.78779,6.78817,12089.0,6.7888,12089
2026-05-13 15:00:00,6.78815,6.788390000000001,6.786300000000001,6.7876,10995.0,6.7875,10995
2026-05-13 16:00:00,6.787459999999999,6.78772,6.785500000000001,6.787020000000001,9521.0,6.7868,9521
2026-05-13 17:00:00,6.78701,6.78727,6.785900000000001,6.78712,6853.0,6.7866,6853
2026-05-13 18:00:00,6.78729,6.787649999999999,6.785609999999999,6.78741,7901.0,6.7867,7901
2026-05-13 19:00:00,6.7874300000000005,6.78762,6.786099999999999,6.78748,7001.0,6.7871,7001
2026-05-13 20:00:00,6.78736,6.78777,6.786300000000001,6.78673,4888.0,6.7872,4888
2026-05-13 21:00:00,6.78678,6.78823,6.7794,6.78153,2064.0,6.7856,2064
2026-05-13 22:00:00,6.78585,6.78712,6.78445,6.78597,1618.0,6.7857,1618
2026-05-13 23:00:00,6.78587,6.78641,6.7845,6.78542,3632.0,6.7856,3632
2026-05-14 00:00:00,6.78541,6.7865400000000005,6.7846,6.7854,10350.0,6.7858,10350
2026-05-14 01:00:00,6.785270000000001,6.78768,6.7812,6.78723,12852.0,6.7842,12852
2026-05-14 02:00:00,6.78723,6.78818,6.78423,6.78572,10700.0,6.7863,10700
2026-05-14 03:00:00,6.78572,6.7864,6.783900000000001,6.78502,7931.0,6.7854,7931
2026-05-14 04:00:00,6.785139999999999,6.78547,6.7832,6.78473,7041.0,6.7846,7041
2026-05-14 05:00:00,6.78467,6.78575,6.7833,6.7846,10193.0,6.785,10193
2026-05-14 06:00:00,6.7846,6.78495,6.782099999999999,6.784529999999999,10866.0,6.7836,10866
2026-05-14 07:00:00,6.78461,6.78736,6.784300000000001,6.787190000000001,11083.0,6.7856,11083
2026-05-14 08:00:00,6.787190000000001,6.78778,6.783500000000001,6.78443,11403.0,6.7857,11403
2026-05-14 09:00:00,6.7844,6.78562,6.78411,6.78472,10249.0,6.7848,10249
2026-05-14 10:00:00,6.78452,6.785219999999999,6.78233,6.7832300000000005,10422.0,6.7836,10422
2026-05-14 11:00:00,6.782940000000001,6.78464,6.7826,6.78392,9765.0,6.7837,9765
2026-05-14 12:00:00,6.784019999999999,6.78461,6.78204,6.783900000000001,11656.0,6.7834,11656
2026-05-14 13:00:00,6.78376,6.785219999999999,6.78125,6.78497,13452.0,6.784,13452
2026-05-14 14:00:00,6.78517,6.78547,6.7823,6.78336,13252.0,6.7838,13252
2026-05-14 15:00:00,6.783510000000001,6.78609,6.78328,6.78541,10203.0,6.7853,10203
2026-05-14 16:00:00,6.78544,6.7866,6.7836,6.78579,10098.0,6.7856,10098
2026-05-14 17:00:00,6.785660000000001,6.786099999999999,6.7844,6.78585,10324.0,6.7855,10324
2026-05-14 18:00:00,6.78586,6.786620000000001,6.785,6.785489999999999,8279.0,6.7859,8279
2026-05-14 19:00:00,6.785500000000001,6.787249999999999,6.7849,6.787,6533.0,6.7863,6533
2026-05-14 20:00:00,6.78701,6.78775,6.7858,6.786060000000001,4283.0,6.7872,4283
2026-05-14 21:00:00,6.78602,6.787129999999999,6.779100000000001,6.786220000000001,1535.0,6.7848,1535
2026-05-14 22:00:00,6.784339999999999,6.787190000000001,6.78396,6.78648,2640.0,6.7864,2640
2026-05-14 23:00:00,6.7866,6.788659999999999,6.78511,6.78832,5849.0,6.7866,5849
2026-05-15 00:00:00,6.78815,6.79588,6.787859999999999,6.793340000000001,12482.0,6.7911,12482
2026-05-15 01:00:00,6.79375,6.79857,6.791980000000001,6.797630000000001,14706.0,6.7947,14706
2026-05-15 02:00:00,6.79751,6.80026,6.795649999999999,6.79757,13720.0,6.7979,13720
2026-05-15 03:00:00,6.797459999999999,6.79779,6.79544,6.796,10566.0,6.7967,10566
2026-05-15 04:00:00,6.79585,6.798310000000001,6.795,6.79785,9294.0,6.7967,9294
2026-05-15 05:00:00,6.798140000000001,6.80521,6.7978,6.8041100000000005,13896.0,6.8014,13896
2026-05-15 06:00:00,6.804390000000001,6.80776,6.802060000000001,6.807049999999999,13866.0,6.804,13866
2026-05-15 07:00:00,6.807379999999999,6.8074,6.80271,6.8054,14021.0,6.8046,14021
2026-05-15 08:00:00,6.8054,6.808460000000001,6.805180000000001,6.80728,13070.0,6.8067,13070
2026-05-15 09:00:00,6.80748,6.81411,6.78609,6.81079,13178.0,6.8117,13178
2026-05-15 10:00:00,6.81067,6.810969999999999,6.80322,6.80497,12343.0,6.8075,12343
2026-05-15 11:00:00,6.80472,6.80971,6.80468,6.80872,12223.0,6.8082,12223
2026-05-15 12:00:00,6.80883,6.81106,6.80729,6.809139999999999,13758.0,6.8093,13758
2026-05-15 13:00:00,6.809150000000001,6.815390000000001,6.80906,6.814540000000001,13890.0,6.8124,13890
2026-05-15 14:00:00,6.8145,6.81512,6.807900000000001,6.811820000000001,15772.0,6.8117,15772
2026-05-15 15:00:00,6.811710000000001,6.81644,6.81134,6.81434,13522.0,6.8144,13522
2026-05-15 16:00:00,6.8145,6.815900000000001,6.7955000000000005,6.814620000000001,12737.0,6.8147,12737
2026-05-15 17:00:00,6.81456,6.81469,6.81285,6.81385,10506.0,6.8136,10506
2026-05-15 18:00:00,6.813859999999999,6.816470000000001,6.8135,6.81525,10694.0,6.8152,10694
2026-05-15 19:00:00,6.815230000000001,6.81549,6.814,6.8149,9407.0,6.8149,9407
2026-05-15 20:00:00,6.815110000000001,6.816019999999999,6.806380000000001,6.80873,5472.0,6.8142,5472
2026-05-17 21:00:00,6.808,6.81059,6.805980000000001,6.81043,340.0,6.8082,340
2026-05-17 22:00:00,6.80964,6.813969999999999,6.80948,6.81392,402.0,6.8126,402
2026-05-17 23:00:00,6.813980000000001,6.81782,6.810300000000001,6.8172,3199.0,6.816,3199
2026-05-18 00:00:00,6.817,6.81831,6.81468,6.81645,10841.0,6.8168,10841
2026-05-18 01:00:00,6.81651,6.820339999999999,6.814819999999999,6.81816,15234.0,6.817,15234
2026-05-18 02:00:00,6.818739999999999,6.8215,6.8167100000000005,6.819030000000001,12725.0,6.8187,12725
2026-05-18 03:00:00,6.81923,6.819859999999999,6.81656,6.81732,10741.0,6.8183,10741
2026-05-18 04:00:00,6.81705,6.817379999999999,6.81509,6.81596,9239.0,6.816,9239
2026-05-18 05:00:00,6.8158,6.815939999999999,6.8128,6.81467,11772.0,6.8143,11772
2026-05-18 06:00:00,6.81474,6.81496,6.806,6.808339999999999,13473.0,6.8096,13473
2026-05-18 07:00:00,6.80792,6.8085,6.8028,6.804940000000001,14464.0,6.8058,14464
2026-05-18 08:00:00,6.804780000000001,6.80537,6.7972600000000005,6.79874,13818.0,6.8012,13818
2026-05-18 09:00:00,6.79886,6.802689999999999,6.798380000000001,6.80227,11836.0,6.8007,11836
2026-05-18 10:00:00,6.802289999999999,6.80477,6.8022,6.80465,10769.0,6.8031,10769
2026-05-18 11:00:00,6.80464,6.806150000000001,6.79812,6.80072,13909.0,6.8025,13909
2026-05-18 12:00:00,6.800409999999999,6.80181,6.79704,6.79861,15489.0,6.7998,15489
2026-05-18 13:00:00,6.798419999999999,6.80191,6.798419999999999,6.8000300000000005,14994.0,6.8001,14994
2026-05-18 14:00:00,6.79989,6.80321,6.799849999999999,6.80238,14650.0,6.8019,14650
2026-05-18 15:00:00,6.80248,6.80423,6.801,6.80168,13743.0,6.8027,13743
2026-05-18 16:00:00,6.80176,6.802339999999999,6.8,6.80136,12491.0,6.8014,12491
2026-05-18 17:00:00,6.8016,6.80192,6.800300000000001,6.801089999999999,9720.0,6.8009,9720
2026-05-18 18:00:00,6.80092,6.803699999999999,6.80091,6.80356,11033.0,6.8023,11033
2026-05-18 19:00:00,6.803660000000001,6.80391,6.79791,6.79943,12750.0,6.7996,12750
2026-05-18 20:00:00,6.7996300000000005,6.7996300000000005,6.7974,6.7992,5973.0,6.7985,5973
2026-05-18 21:00:00,6.798419999999999,6.79928,6.79119,6.7989500000000005,1650.0,6.7978,1650
