date,open,high,low,close,volume,vwap,transactions
2026-06-01 22:00:00,6.763190000000001,6.76553,6.76044,6.76413,1933.0,6.7633,1933
2026-06-01 23:00:00,6.763699999999999,6.764609999999999,6.76252,6.76351,3711.0,6.7636,3711
2026-06-02 00:00:00,6.7634300000000005,6.76539,6.762569999999999,6.76339,9531.0,6.764,9531
2026-06-02 01:00:00,6.76339,6.76481,6.76036,6.76299,13068.0,6.7629,13068
2026-06-02 02:00:00,6.76299,6.763059999999999,6.75966,6.760339999999999,10755.0,6.7611,10755
2026-06-02 03:00:00,6.76033,6.76125,6.7593,6.75996,8800.0,6.7605,8800
2026-06-02 04:00:00,6.759939999999999,6.7601,6.758,6.75869,7385.0,6.7592,7385
2026-06-02 05:00:00,6.75856,6.759849999999999,6.7579,6.759729999999999,10561.0,6.7591,10561
2026-06-02 06:00:00,6.7597,6.75992,6.7579,6.75873,11460.0,6.7591,11460
2026-06-02 07:00:00,6.75881,6.76132,6.7586200000000005,6.7607800000000005,11746.0,6.76,11746
2026-06-02 08:00:00,6.76067,6.761609999999999,6.75956,6.76136,10367.0,6.7607,10367
2026-06-02 09:00:00,6.7613900000000005,6.763020000000001,6.76135,6.76203,9258.0,6.7623,9258
2026-06-02 10:00:00,6.76204,6.762460000000001,6.7604,6.76128,7041.0,6.7616,7041
2026-06-02 11:00:00,6.761270000000001,6.76186,6.7602,6.76116,7553.0,6.7612,7553
2026-06-02 12:00:00,6.76097,6.76168,6.7597,6.7609900000000005,9754.0,6.7609,9754
2026-06-02 13:00:00,6.76085,6.763260000000001,6.76067,6.762449999999999,10971.0,6.7621,10971
2026-06-02 14:00:00,6.7621400000000005,6.76423,6.76132,6.7618,11066.0,6.7624,11066
2026-06-02 15:00:00,6.761779999999999,6.763020000000001,6.7608,6.76228,10271.0,6.7622,10271
2026-06-02 16:00:00,6.7622,6.764499999999999,6.76205,6.763660000000001,8114.0,6.7632,8114
2026-06-02 17:00:00,6.76351,6.76493,6.76312,6.764780000000001,7228.0,6.7643,7228
2026-06-02 18:00:00,6.76484,6.76512,6.7632,6.76385,7214.0,6.7643,7214
2026-06-02 19:00:00,6.76373,6.76404,6.7626,6.76363,5496.0,6.7636,5496
2026-06-02 20:00:00,6.76363,6.7638,6.76111,6.76172,4482.0,6.763,4482
2026-06-02 21:00:00,6.76116,6.76281,6.75147,6.76004,1881.0,6.7601,1881
2026-06-02 22:00:00,6.76004,6.76294,6.75828,6.76157,1885.0,6.7615,1885
2026-06-02 23:00:00,6.76164,6.76459,6.76063,6.76407,6916.0,6.7631,6916
2026-06-03 00:00:00,6.76414,6.76521,6.7628,6.76362,8051.0,6.764,8051
2026-06-03 01:00:00,6.76368,6.76782,6.76277,6.76549,11428.0,6.7653,11428
2026-06-03 02:00:00,6.76549,6.768860000000001,6.764950000000001,6.76681,9191.0,6.7666,9191
2026-06-03 03:00:00,6.7673,6.768070000000001,6.766,6.7679800000000006,7868.0,6.7671,7868
2026-06-03 04:00:00,6.76789,6.768019999999999,6.766649999999999,6.76728,5675.0,6.7676,5675
2026-06-03 05:00:00,6.76735,6.76911,6.7665,6.768179999999999,9515.0,6.7677,9515
2026-06-03 06:00:00,6.76827,6.77281,6.7676,6.77141,13273.0,6.7711,13273
2026-06-03 07:00:00,6.77134,6.77456,6.769,6.77257,13475.0,6.772,13475
2026-06-03 08:00:00,6.772550000000001,6.775779999999999,6.7718,6.77441,12803.0,6.774,12803
2026-06-03 09:00:00,6.7744,6.774700000000001,6.77127,6.771299999999999,10973.0,6.7733,10973
2026-06-03 10:00:00,6.771299999999999,6.77204,6.76901,6.77179,10476.0,6.7709,10476
2026-06-03 11:00:00,6.771939999999999,6.772390000000001,6.76998,6.771,8970.0,6.7716,8970
2026-06-03 12:00:00,6.77122,6.77524,6.770099999999999,6.7745,11276.0,6.773,11276
2026-06-03 13:00:00,6.7745,6.77561,6.7727,6.77507,12411.0,6.7741,12411
2026-06-03 14:00:00,6.77504,6.777550000000001,6.7741,6.77629,12458.0,6.7761,12458
2026-06-03 15:00:00,6.77612,6.77945,6.77597,6.77905,11734.0,6.7776,11734
2026-06-03 16:00:00,6.779190000000001,6.781299999999999,6.779,6.780460000000001,9205.0,6.7804,9205
2026-06-03 17:00:00,6.780460000000001,6.781580000000001,6.779100000000001,6.78025,9396.0,6.7805,9396
2026-06-03 18:00:00,6.78014,6.78161,6.779939999999999,6.78075,8527.0,6.7809,8527
2026-06-03 19:00:00,6.78084,6.78109,6.763299999999999,6.7804,6897.0,6.7802,6897
2026-06-03 20:00:00,6.78042,6.780899999999999,6.779100000000001,6.77952,5223.0,6.7799,5223
2026-06-03 21:00:00,6.779529999999999,6.780339999999999,6.77353,6.77985,1445.0,6.778,1445
2026-06-03 22:00:00,6.7778,6.7798,6.77615,6.777139999999999,1577.0,6.7784,1577
2026-06-03 23:00:00,6.77745,6.778300000000001,6.7749500000000005,6.7769,5503.0,6.777,5503
2026-06-04 00:00:00,6.77683,6.77706,6.77417,6.7763100000000005,10280.0,6.7757,10280
2026-06-04 01:00:00,6.7763100000000005,6.7780700000000005,6.774649999999999,6.77604,12646.0,6.7768,12646
2026-06-04 02:00:00,6.77603,6.776689999999999,6.7745,6.77587,10626.0,6.7756,10626
2026-06-04 03:00:00,6.775790000000001,6.779660000000001,6.7754,6.7781400000000005,8870.0,6.7778,8870
2026-06-04 04:00:00,6.7781400000000005,6.77844,6.77555,6.77667,6170.0,6.7771,6170
2026-06-04 05:00:00,6.77666,6.77809,6.776179999999999,6.776529999999999,9588.0,6.7772,9588
2026-06-04 06:00:00,6.7763100000000005,6.777379999999999,6.772499999999999,6.77469,12448.0,6.7751,12448
2026-06-04 07:00:00,6.77445,6.779260000000001,6.7731,6.77744,12809.0,6.7763,12809
2026-06-04 08:00:00,6.77744,6.779529999999999,6.7731900000000005,6.77745,12140.0,6.7776,12140
2026-06-04 09:00:00,6.77733,6.77758,6.77104,6.774310000000001,11649.0,6.776,11649
2026-06-04 10:00:00,6.774380000000001,6.775449999999999,6.7712,6.774780000000001,9601.0,6.7745,9601
2026-06-04 11:00:00,6.774649999999999,6.77479,6.76792,6.77047,11397.0,6.7726,11397
2026-06-04 12:00:00,6.77048,6.773219999999999,6.76769,6.77316,12547.0,6.7716,12547
2026-06-04 13:00:00,6.77309,6.77504,6.76958,6.77435,12115.0,6.7738,12115
2026-06-04 14:00:00,6.77428,6.77553,6.7702,6.775180000000001,10803.0,6.7745,10803
2026-06-04 15:00:00,6.77496,6.77622,6.77135,6.774249999999999,9719.0,6.7748,9719
2026-06-04 16:00:00,6.774249999999999,6.77496,6.773299999999999,6.774780000000001,7202.0,6.7741,7202
2026-06-04 17:00:00,6.77475,6.776460000000001,6.77464,6.77604,6591.0,6.7758,6591
2026-06-04 18:00:00,6.77604,6.77691,6.775500000000001,6.77649,6017.0,6.7762,6017
2026-06-04 19:00:00,6.77649,6.77756,6.775900000000001,6.77697,5775.0,6.7769,5775
2026-06-04 20:00:00,6.7769900000000005,6.7774,6.7758,6.77644,3686.0,6.7769,3686
2026-06-04 21:00:00,6.77644,6.77961,6.767110000000001,6.771020000000001,2268.0,6.7736,2268
2026-06-04 22:00:00,6.77305,6.776809999999999,6.77296,6.77519,1429.0,6.7752,1429
2026-06-04 23:00:00,6.77535,6.77701,6.774380000000001,6.77664,4233.0,6.7756,4233
2026-06-05 00:00:00,6.776070000000001,6.77843,6.77592,6.777939999999999,9433.0,6.7775,9433
2026-06-05 01:00:00,6.778,6.78014,6.775729999999999,6.77657,12272.0,6.7776,12272
2026-06-05 02:00:00,6.776460000000001,6.77772,6.77416,6.77692,11544.0,6.7759,11544
2026-06-05 03:00:00,6.776979999999999,6.77742,6.775100000000001,6.7758,9437.0,6.7763,9437
2026-06-05 04:00:00,6.77577,6.7761,6.774540000000001,6.7749,6269.0,6.7755,6269
2026-06-05 05:00:00,6.77491,6.77564,6.772899999999999,6.775379999999999,8375.0,6.7747,8375
2026-06-05 06:00:00,6.77532,6.77656,6.773289999999999,6.77507,11845.0,6.775,11845
2026-06-05 07:00:00,6.775059999999999,6.77514,6.770630000000001,6.77275,13062.0,6.7734,13062
2026-06-05 08:00:00,6.77275,6.77298,6.76962,6.77123,11407.0,6.7707,11407
2026-06-05 09:00:00,6.77124,6.77156,6.7656600000000005,6.765689999999999,12221.0,6.7678,12221
2026-06-05 10:00:00,6.765689999999999,6.76685,6.7644,6.76675,9423.0,6.7658,9423
2026-06-05 11:00:00,6.76656,6.76815,6.766140000000001,6.76624,9075.0,6.7673,9075
2026-06-05 12:00:00,6.766140000000001,6.777430000000001,6.76576,6.777340000000001,13162.0,6.7704,13162
2026-06-05 13:00:00,6.77692,6.78054,6.77429,6.78048,14713.0,6.7771,14713
2026-06-05 14:00:00,6.78047,6.78496,6.77852,6.78332,14265.0,6.7833,14265
2026-06-05 15:00:00,6.78327,6.78912,6.78285,6.78905,11876.0,6.7869,11876
2026-06-05 16:00:00,6.789,6.79047,6.7883,6.78927,11463.0,6.7895,11463
2026-06-05 17:00:00,6.7892600000000005,6.79069,6.78828,6.79005,11012.0,6.7894,11012
2026-06-05 18:00:00,6.7898700000000005,6.791900000000001,6.78972,6.79159,9788.0,6.791,9788
2026-06-05 19:00:00,6.791500000000001,6.7920300000000005,6.790700000000001,6.79103,9323.0,6.7913,9323
2026-06-05 20:00:00,6.790979999999999,6.79346,6.785379999999999,6.79125,7990.0,6.7904,7990
2026-06-07 21:00:00,6.7853900000000005,6.791,6.7853900000000005,6.79088,348.0,6.79,348
2026-06-07 22:00:00,6.7909,6.79155,6.79059,6.7910200000000005,650.0,6.7909,650
2026-06-07 23:00:00,6.79092,6.79131,6.788860000000001,6.78928,2146.0,6.7901,2146
2026-06-08 00:00:00,6.78925,6.78964,6.784750000000001,6.78506,8391.0,6.787,8391
2026-06-08 01:00:00,6.7854,6.791779999999999,6.78403,6.78587,14272.0,6.7865,14272
2026-06-08 02:00:00,6.785900000000001,6.78763,6.78502,6.786230000000001,13170.0,6.7861,13170
2026-06-08 03:00:00,6.786179999999999,6.78677,6.78536,6.78551,9462.0,6.7861,9462
2026-06-08 04:00:00,6.78536,6.7866,6.78436,6.786289999999999,8569.0,6.7854,8569
2026-06-08 05:00:00,6.78621,6.78816,6.7852,6.78738,11597.0,6.7867,11597
2026-06-08 06:00:00,6.78732,6.78937,6.7858,6.788940000000001,11975.0,6.7872,11975
2026-06-08 07:00:00,6.788889999999999,6.789470000000001,6.78516,6.785699999999999,13023.0,6.7869,13023
2026-06-08 08:00:00,6.7856,6.787129999999999,6.7844,6.78695,11837.0,6.7861,11837
2026-06-08 09:00:00,6.78678,6.78864,6.78448,6.78633,11766.0,6.7868,11766
2026-06-08 10:00:00,6.78633,6.78808,6.783740000000001,6.786339999999999,11691.0,6.7862,11691
2026-06-08 11:00:00,6.7863500000000005,6.7866,6.78161,6.782780000000001,11979.0,6.7838,11979
2026-06-08 12:00:00,6.78276,6.78297,6.780099999999999,6.78112,11943.0,6.7818,11943
2026-06-08 13:00:00,6.78117,6.78336,6.78017,6.78312,12149.0,6.7814,12149
2026-06-08 14:00:00,6.7832300000000005,6.78551,6.7828,6.78324,12761.0,6.7841,12761
2026-06-08 15:00:00,6.78326,6.78457,6.7823,6.783980000000001,11243.0,6.7835,11243
2026-06-08 16:00:00,6.7839100000000006,6.784179999999999,6.782700000000001,6.7836300000000005,9389.0,6.7836,9389
2026-06-08 17:00:00,6.78368,6.7914,6.7828,6.78375,9400.0,6.7838,9400
2026-06-08 18:00:00,6.78381,6.784700000000001,6.7825,6.784590000000001,7868.0,6.7836,7868
2026-06-08 19:00:00,6.78457,6.78466,6.7833,6.78422,7829.0,6.7842,7829
2026-06-08 20:00:00,6.7842,6.78492,6.7836,6.78427,3419.0,6.7844,3419
2026-06-08 21:00:00,6.78428,6.78462,6.7768,6.78412,1771.0,6.7821,1771
2026-06-08 22:00:00,6.78155,6.784540000000001,6.77872,6.784140000000001,1608.0,6.783,1608
2026-06-08 23:00:00,6.7832300000000005,6.78581,6.78287,6.784809999999999,4783.0,6.7842,4783
2026-06-09 00:00:00,6.785340000000001,6.78579,6.78208,6.78319,10680.0,6.7838,10680
2026-06-09 01:00:00,6.783100000000001,6.78341,6.77746,6.77927,13064.0,6.7803,13064
2026-06-09 02:00:00,6.77916,6.78208,6.77877,6.78002,11322.0,6.7803,11322
2026-06-09 03:00:00,6.77992,6.78108,6.779420000000001,6.77963,10088.0,6.7801,10088
2026-06-09 04:00:00,6.77978,6.78008,6.77664,6.77685,8435.0,6.7786,8435
2026-06-09 05:00:00,6.776819999999999,6.778,6.773289999999999,6.77401,11761.0,6.7761,11761
2026-06-09 06:00:00,6.773969999999999,6.774150000000001,6.770460000000001,6.77138,13722.0,6.7723,13722
2026-06-09 07:00:00,6.77112,6.77325,6.769660000000001,6.772819999999999,13518.0,6.7718,13518
2026-06-09 08:00:00,6.772940000000001,6.774140000000001,6.7685,6.769539999999999,12937.0,6.7713,12937
2026-06-09 09:00:00,6.76946,6.77265,6.76923,6.77244,10303.0,6.7705,10303
2026-06-09 10:00:00,6.772380000000001,6.774489999999999,6.771100000000001,6.771859999999999,9224.0,6.7724,9224
2026-06-09 11:00:00,6.77191,6.77259,6.7706,6.772209999999999,9822.0,6.7718,9822
2026-06-09 12:00:00,6.772209999999999,6.77315,6.7716,6.77177,10067.0,6.7723,10067
2026-06-09 13:00:00,6.77173,6.77293,6.76902,6.77144,12446.0,6.7713,12446
2026-06-09 14:00:00,6.771260000000001,6.773969999999999,6.76962,6.77368,14723.0,6.7721,14723
2026-06-09 15:00:00,6.77367,6.77649,6.7724,6.775459999999999,13634.0,6.7747,13634
2026-06-09 16:00:00,6.77532,6.779699999999999,6.77474,6.77819,12854.0,6.7773,12854
2026-06-09 17:00:00,6.77824,6.778499999999999,6.775379999999999,6.77711,12462.0,6.777,12462
2026-06-09 18:00:00,6.77713,6.77771,6.7757,6.777139999999999,11174.0,6.777,11174
2026-06-09 19:00:00,6.777209999999999,6.779139999999999,6.777100000000001,6.778860000000001,12255.0,6.7784,12255
2026-06-09 20:00:00,6.77877,6.77904,6.776819999999999,6.777,5154.0,6.778,5154
2026-06-09 21:00:00,6.7785400000000005,6.77876,6.761699999999999,6.777430000000001,1018.0,6.7764,1018
2026-06-09 22:00:00,6.777430000000001,6.778499999999999,6.77521,6.77821,1485.0,6.7775,1485
2026-06-09 23:00:00,6.777820000000001,6.77871,6.77572,6.776179999999999,3939.0,6.7774,3939
2026-06-10 00:00:00,6.776339999999999,6.77813,6.775329999999999,6.776060000000001,9949.0,6.777,9949
2026-06-10 01:00:00,6.776060000000001,6.77746,6.77429,6.7768,12987.0,6.7759,12987
2026-06-10 02:00:00,6.77692,6.77855,6.775740000000001,6.77632,11721.0,6.7771,11721
2026-06-10 03:00:00,6.77624,6.7767100000000005,6.77452,6.776179999999999,8907.0,6.7759,8907
2026-06-10 04:00:00,6.7762,6.777299999999999,6.7753,6.77702,8398.0,6.7767,8398
2026-06-10 05:00:00,6.777219999999999,6.77772,6.7742,6.77633,11185.0,6.7764,11185
2026-06-10 06:00:00,6.77626,6.77683,6.7741,6.77683,11064.0,6.7756,11064
2026-06-10 07:00:00,6.776689999999999,6.77923,6.77569,6.77821,11078.0,6.7775,11078
2026-06-10 08:00:00,6.77831,6.7801100000000005,6.777699999999999,6.7796,11780.0,6.779,11780
2026-06-10 09:00:00,6.7796,6.781619999999999,6.77934,6.78084,11177.0,6.7805,11177
2026-06-10 10:00:00,6.78075,6.78108,6.77884,6.779180000000001,9111.0,6.7802,9111
2026-06-10 11:00:00,6.779100000000001,6.78371,6.77887,6.782649999999999,13709.0,6.7825,13709
2026-06-10 12:00:00,6.78257,6.78259,6.775900000000001,6.77856,12416.0,6.7792,12416
2026-06-10 13:00:00,6.77842,6.78093,6.77519,6.777219999999999,11499.0,6.7774,11499
2026-06-10 14:00:00,6.777,6.78205,6.775500000000001,6.77865,13569.0,6.7778,13569
2026-06-10 15:00:00,6.778860000000001,6.783390000000001,6.7762,6.77815,13581.0,6.7783,13581
2026-06-10 16:00:00,6.77802,6.782220000000001,6.777500000000001,6.77922,12527.0,6.7788,12527
2026-06-10 17:00:00,6.77907,6.78274,6.778099999999999,6.77912,12588.0,6.7795,12588
2026-06-10 18:00:00,6.77911,6.7825,6.777699999999999,6.779820000000001,12123.0,6.7792,12123
2026-06-10 19:00:00,6.779710000000001,6.78343,6.77963,6.78076,11617.0,6.7806,11617
2026-06-10 20:00:00,6.78081,6.78462,6.78064,6.7816,5039.0,6.782,5039
2026-06-10 21:00:00,6.7816,6.78415,6.770849999999999,6.780460000000001,2747.0,6.7794,2747
2026-06-10 22:00:00,6.77805,6.782649999999999,6.777950000000001,6.782089999999999,2800.0,6.781,2800
2026-06-10 23:00:00,6.78208,6.7847100000000005,6.781420000000001,6.78178,7368.0,6.7825,7368
2026-06-11 00:00:00,6.781750000000001,6.782179999999999,6.7792,6.7798,13792.0,6.7803,13792
2026-06-11 01:00:00,6.77975,6.7811,6.777340000000001,6.77787,12421.0,6.7794,12421
2026-06-11 02:00:00,6.77803,6.779820000000001,6.77725,6.77799,11245.0,6.7786,11245
2026-06-11 03:00:00,6.77799,6.778110000000001,6.7757,6.77633,9235.0,6.7767,9235
2026-06-11 04:00:00,6.776339999999999,6.7769900000000005,6.7754,6.77609,7067.0,6.7764,7067
2026-06-11 05:00:00,6.776070000000001,6.77717,6.775729999999999,6.77689,9812.0,6.7765,9812
2026-06-11 06:00:00,6.776870000000001,6.77849,6.7761,6.778110000000001,10259.0,6.7774,10259
2026-06-11 07:00:00,6.778060000000001,6.7786,6.77612,6.778099999999999,11595.0,6.7776,11595
2026-06-11 08:00:00,6.778179999999999,6.780270000000001,6.77805,6.78019,10682.0,6.7791,10682
2026-06-11 09:00:00,6.78028,6.78165,6.77909,6.77948,9430.0,6.7806,9430
2026-06-11 10:00:00,6.77975,6.781,6.7788,6.78009,9482.0,6.7801,9482
2026-06-11 11:00:00,6.78,6.78014,6.7778,6.77866,9923.0,6.7789,9923
2026-06-11 12:00:00,6.778579999999999,6.781740000000001,6.77756,6.7791500000000005,13186.0,6.7798,13186
2026-06-11 13:00:00,6.77912,6.78108,6.7769,6.77888,12132.0,6.7795,12132
2026-06-11 14:00:00,6.77901,6.78045,6.77849,6.78015,12301.0,6.7796,12301
2026-06-11 15:00:00,6.78029,6.780670000000001,6.77836,6.77944,12229.0,6.7793,12229
2026-06-11 16:00:00,6.779529999999999,6.78,6.778700000000001,6.77972,10621.0,6.7795,10621
2026-06-11 17:00:00,6.77968,6.78032,6.76941,6.77093,12878.0,6.7748,12878
2026-06-11 18:00:00,6.77093,6.773969999999999,6.76837,6.76986,13401.0,6.7713,13401
2026-06-11 19:00:00,6.76997,6.76997,6.763939999999999,6.76418,12878.0,6.7667,12878
2026-06-11 20:00:00,6.76423,6.76423,6.7616,6.7628,8197.0,6.7632,8197
2026-06-11 21:00:00,6.7628,6.7656,6.75601,6.76533,1541.0,6.763,1541
2026-06-11 22:00:00,6.76203,6.765569999999999,6.760739999999999,6.76305,2957.0,6.7632,2957
2026-06-11 23:00:00,6.7626,6.76651,6.762569999999999,6.76565,6514.0,6.7646,6514
2026-06-12 00:00:00,6.765619999999999,6.76716,6.76443,6.76578,10424.0,6.766,10424
2026-06-12 01:00:00,6.76567,6.76916,6.764270000000001,6.768019999999999,12480.0,6.7669,12480
2026-06-12 02:00:00,6.76777,6.76821,6.7648,6.766430000000001,10728.0,6.7665,10728
2026-06-12 03:00:00,6.76636,6.76701,6.762179999999999,6.763020000000001,10720.0,6.7647,10720
2026-06-12 04:00:00,6.76287,6.7659,6.76282,6.76416,7548.0,6.7642,7548
2026-06-12 05:00:00,6.764339999999999,6.7655,6.7635000000000005,6.76474,11856.0,6.7647,11856
2026-06-12 06:00:00,6.76487,6.76505,6.76173,6.76361,12430.0,6.7633,12430
2026-06-12 07:00:00,6.7635000000000005,6.76515,6.7623500000000005,6.762969999999999,12698.0,6.7639,12698
2026-06-12 08:00:00,6.76294,6.763129999999999,6.759900000000001,6.7606,13186.0,6.7614,13186
2026-06-12 09:00:00,6.76062,6.761539999999999,6.75901,6.761270000000001,10753.0,6.7605,10753
2026-06-12 10:00:00,6.76136,6.764099999999999,6.760860000000001,6.76332,10732.0,6.7627,10732
2026-06-12 11:00:00,6.76338,6.764060000000001,6.76168,6.76349,9101.0,6.7632,9101
2026-06-12 12:00:00,6.76332,6.76531,6.763129999999999,6.763820000000001,11476.0,6.7641,11476
2026-06-12 13:00:00,6.76401,6.76484,6.7617400000000005,6.764609999999999,12696.0,6.7633,12696
2026-06-12 14:00:00,6.7643,6.765969999999999,6.76288,6.76316,12748.0,6.7643,12748
2026-06-12 15:00:00,6.76307,6.76397,6.762099999999999,6.763939999999999,11938.0,6.7631,11938
2026-06-12 16:00:00,6.76384,6.76483,6.7622,6.76278,10756.0,6.7632,10756
2026-06-12 17:00:00,6.76278,6.763310000000001,6.7618,6.76284,8113.0,6.7626,8113
2026-06-12 18:00:00,6.76298,6.77001,6.7618,6.76287,7351.0,6.7629,7351
2026-06-12 19:00:00,6.76289,6.763809999999999,6.762,6.76329,7886.0,6.7631,7886
2026-06-12 20:00:00,6.763310000000001,6.76488,6.758430000000001,6.763310000000001,3232.0,6.763,3232
2026-06-14 21:00:00,6.76033,6.760460000000001,6.75755,6.75781,447.0,6.7591,447
2026-06-14 22:00:00,6.75783,6.75851,6.756220000000001,6.75677,1317.0,6.7571,1317
2026-06-14 23:00:00,6.75681,6.75916,6.756780000000001,6.75781,2961.0,6.7578,2961
2026-06-15 00:00:00,6.75773,6.75841,6.755260000000001,6.758,9521.0,6.7567,9521
2026-06-15 01:00:00,6.758140000000001,6.7606,6.755260000000001,6.7572600000000005,12837.0,6.7582,12837
2026-06-15 02:00:00,6.75733,6.75851,6.75561,6.7578700000000005,11106.0,6.7575,11106
2026-06-15 03:00:00,6.75783,6.75801,6.7568600000000005,6.75737,8324.0,6.7573,8324
2026-06-15 04:00:00,6.75731,6.75804,6.7566,6.756729999999999,6653.0,6.7573,6653
2026-06-15 05:00:00,6.75672,6.75768,6.755299999999999,6.75575,10506.0,6.7566,10506
2026-06-15 06:00:00,6.75563,6.75941,6.75561,6.759169999999999,9602.0,6.7579,9602
2026-06-15 07:00:00,6.75916,6.759510000000001,6.7567,6.757580000000001,9987.0,6.7581,9987
2026-06-15 08:00:00,6.757689999999999,6.75983,6.7574700000000005,6.758830000000001,10049.0,6.7585,10049
2026-06-15 09:00:00,6.758830000000001,6.75897,6.7575,6.758419999999999,8971.0,6.7583,8971
2026-06-15 10:00:00,6.75834,6.759,6.7568,6.758179999999999,8031.0,6.758,8031
2026-06-15 11:00:00,6.7581500000000005,6.75912,6.75776,6.758249999999999,8883.0,6.7583,8883
2026-06-15 12:00:00,6.758249999999999,6.759049999999999,6.7571,6.75772,10131.0,6.7581,10131
2026-06-15 13:00:00,6.75784,6.75839,6.7566,6.757299999999999,10349.0,6.7576,10349
2026-06-15 14:00:00,6.7572,6.75828,6.7564,6.75793,11017.0,6.7573,11017
2026-06-15 15:00:00,6.75792,6.75944,6.7571,6.7590200000000005,8815.0,6.7585,8815
2026-06-15 16:00:00,6.758929999999999,6.75993,6.7584,6.75908,7632.0,6.7593,7632
2026-06-15 17:00:00,6.75909,6.75975,6.7584,6.75941,5466.0,6.7594,5466
2026-06-15 18:00:00,6.75942,6.75992,6.7585,6.75936,6267.0,6.7594,6267
2026-06-15 19:00:00,6.75929,6.75996,6.7581,6.75952,6224.0,6.7592,6224
2026-06-15 20:00:00,6.759449999999999,6.76012,6.75849,6.75857,3764.0,6.7595,3764
2026-06-15 21:00:00,6.75857,6.75949,6.74939,6.758769999999999,897.0,6.7574,897
2026-06-15 22:00:00,6.75739,6.7590200000000005,6.75548,6.75832,875.0,6.7583,875
2026-06-15 23:00:00,6.757969999999999,6.7585500000000005,6.7567,6.75806,2185.0,6.7578,2185
2026-06-16 00:00:00,6.75748,6.760009999999999,6.75748,6.75964,5847.0,6.759,5847
2026-06-16 01:00:00,6.75964,6.761550000000001,6.75699,6.76011,9907.0,6.7597,9907
