date,open,high,low,close,volume,vwap,transactions
2026-06-16 02:00:00,6.76032,6.76329,6.759219999999999,6.761609999999999,8328.0,6.7617,8328
2026-06-16 03:00:00,6.761539999999999,6.7621400000000005,6.7602,6.76132,6814.0,6.7614,6814
2026-06-16 04:00:00,6.761260000000001,6.76281,6.760979999999999,6.76186,6241.0,6.762,6241
2026-06-16 05:00:00,6.761900000000001,6.762849999999999,6.7609,6.76272,7478.0,6.762,7478
2026-06-16 06:00:00,6.76281,6.76348,6.7593,6.75993,9869.0,6.7617,9869
2026-06-16 07:00:00,6.75987,6.76131,6.758380000000001,6.75928,11011.0,6.7599,11011
2026-06-16 08:00:00,6.75931,6.75955,6.756729999999999,6.756780000000001,9851.0,6.7583,9851
2026-06-16 09:00:00,6.75685,6.75755,6.756,6.75683,7951.0,6.757,7951
2026-06-16 10:00:00,6.75692,6.7574700000000005,6.7554,6.75588,7452.0,6.7565,7452
2026-06-16 11:00:00,6.755820000000001,6.75811,6.755820000000001,6.757340000000001,7786.0,6.7571,7786
2026-06-16 12:00:00,6.75721,6.75876,6.756499999999999,6.757299999999999,8844.0,6.7578,8844
2026-06-16 13:00:00,6.75739,6.75801,6.75617,6.75737,10829.0,6.7572,10829
2026-06-16 14:00:00,6.75761,6.759169999999999,6.7564,6.75733,10833.0,6.7578,10833
2026-06-16 15:00:00,6.757340000000001,6.75751,6.755,6.75523,10164.0,6.7568,10164
2026-06-16 16:00:00,6.75533,6.75644,6.754499999999999,6.75613,8660.0,6.7556,8660
2026-06-16 17:00:00,6.756060000000001,6.7574700000000005,6.7555000000000005,6.75711,6414.0,6.7567,6414
2026-06-16 18:00:00,6.75705,6.75756,6.756,6.75712,5117.0,6.7571,5117
2026-06-16 19:00:00,6.75715,6.757689999999999,6.756,6.75708,6074.0,6.757,6074
2026-06-16 20:00:00,6.75715,6.757580000000001,6.75602,6.756150000000001,2671.0,6.7571,2671
2026-06-16 21:00:00,6.75604,6.75699,6.74844,6.7564,1651.0,6.7552,1651
2026-06-16 22:00:00,6.755649999999999,6.7571,6.7532700000000006,6.75698,1140.0,6.756,1140
2026-06-16 23:00:00,6.75648,6.75714,6.7541400000000005,6.7564,2678.0,6.7562,2678
2026-06-17 00:00:00,6.75631,6.756670000000001,6.754,6.7540700000000005,8410.0,6.7551,8410
2026-06-17 01:00:00,6.75408,6.75754,6.75331,6.75645,9043.0,6.7557,9043
2026-06-17 02:00:00,6.75629,6.75749,6.755,6.75738,7459.0,6.7565,7459
2026-06-17 03:00:00,6.75744,6.757689999999999,6.7556,6.75624,6027.0,6.7567,6027
2026-06-17 04:00:00,6.75618,6.756329999999999,6.7548,6.75535,5350.0,6.7558,5350
2026-06-17 05:00:00,6.755249999999999,6.75749,6.75482,6.757289999999999,7037.0,6.7556,7037
2026-06-17 06:00:00,6.75715,6.75766,6.75589,6.75604,9479.0,6.7569,9479
2026-06-17 07:00:00,6.75596,6.75748,6.75511,6.757009999999999,9582.0,6.7564,9582
2026-06-17 08:00:00,6.757009999999999,6.758259999999999,6.7562,6.75752,8504.0,6.7573,8504
2026-06-17 09:00:00,6.75736,6.758259999999999,6.75704,6.758,6773.0,6.7577,6773
2026-06-17 10:00:00,6.757980000000001,6.760140000000001,6.7576,6.75929,8201.0,6.759,8201
2026-06-17 11:00:00,6.7592,6.76123,6.758990000000001,6.760689999999999,7805.0,6.7603,7805
2026-06-17 12:00:00,6.76079,6.76095,6.7585,6.75926,9023.0,6.7599,9023
2026-06-17 13:00:00,6.75926,6.760009999999999,6.7585,6.75988,9779.0,6.7594,9779
2026-06-17 14:00:00,6.75995,6.762,6.759449999999999,6.76066,10391.0,6.7602,10391
2026-06-17 15:00:00,6.76066,6.76111,6.758700000000001,6.75909,9771.0,6.7598,9771
2026-06-17 16:00:00,6.7590200000000005,6.7597,6.758300000000001,6.75925,8582.0,6.7593,8582
2026-06-17 17:00:00,6.75915,6.7599100000000005,6.755580000000001,6.7564,7802.0,6.759,7802
2026-06-17 18:00:00,6.75572,6.76777,6.75561,6.767059999999999,15609.0,6.7651,15609
2026-06-17 19:00:00,6.76697,6.78151,6.76624,6.77852,15024.0,6.7758,15024
2026-06-17 20:00:00,6.7784,6.77859,6.771859999999999,6.77214,8276.0,6.7763,8276
2026-06-17 21:00:00,6.771939999999999,6.776339999999999,6.7656600000000005,6.768860000000001,1584.0,6.7736,1584
2026-06-17 22:00:00,6.77485,6.7756,6.77353,6.77408,1389.0,6.7748,1389
2026-06-17 23:00:00,6.77503,6.77526,6.77231,6.77247,3756.0,6.7739,3756
2026-06-18 00:00:00,6.77241,6.773569999999999,6.76965,6.771660000000001,11080.0,6.7718,11080
2026-06-18 01:00:00,6.771539999999999,6.77189,6.7664,6.7670200000000005,11088.0,6.769,11088
2026-06-18 02:00:00,6.7670200000000005,6.767670000000001,6.76269,6.76435,10713.0,6.7651,10713
2026-06-18 03:00:00,6.76423,6.76447,6.76266,6.76266,8113.0,6.7637,8113
2026-06-18 04:00:00,6.76272,6.76373,6.761900000000001,6.76348,6980.0,6.763,6980
2026-06-18 05:00:00,6.7634300000000005,6.76498,6.7624,6.76484,8610.0,6.7637,8610
2026-06-18 06:00:00,6.7648,6.764950000000001,6.76224,6.76299,10757.0,6.7634,10757
2026-06-18 07:00:00,6.76287,6.76571,6.7624,6.762849999999999,11707.0,6.7641,11707
2026-06-18 08:00:00,6.762860000000001,6.769270000000001,6.7627500000000005,6.76897,11827.0,6.7651,11827
2026-06-18 09:00:00,6.76895,6.771580000000001,6.768060000000001,6.77121,11574.0,6.7704,11574
2026-06-18 10:00:00,6.77122,6.77457,6.770700000000001,6.774150000000001,11408.0,6.7726,11408
2026-06-18 11:00:00,6.774179999999999,6.776860000000001,6.773,6.776060000000001,11971.0,6.7753,11971
2026-06-18 12:00:00,6.77592,6.77706,6.77092,6.77383,12494.0,6.7738,12494
2026-06-18 13:00:00,6.773980000000001,6.77504,6.7715000000000005,6.77272,13882.0,6.7731,13882
2026-06-18 14:00:00,6.772670000000001,6.77394,6.7678,6.76889,13475.0,6.7718,13475
2026-06-18 15:00:00,6.76889,6.77432,6.7685900000000006,6.774089999999999,11083.0,6.7713,11083
2026-06-18 16:00:00,6.77429,6.77746,6.77385,6.776540000000001,9336.0,6.7759,9336
2026-06-18 17:00:00,6.776460000000001,6.777150000000001,6.775,6.77696,7713.0,6.7764,7713
2026-06-18 18:00:00,6.77695,6.779059999999999,6.775900000000001,6.77871,7951.0,6.7774,7951
2026-06-18 19:00:00,6.77872,6.78093,6.777219999999999,6.778510000000001,9876.0,6.7792,9876
2026-06-18 20:00:00,6.77849,6.77894,6.777100000000001,6.77756,5604.0,6.7778,5604
2026-06-18 21:00:00,6.7777400000000005,6.778739999999999,6.76873,6.77737,1289.0,6.7764,1289
2026-06-18 22:00:00,6.77685,6.77936,6.77372,6.77785,1703.0,6.7776,1703
2026-06-18 23:00:00,6.77696,6.77799,6.77392,6.77747,3280.0,6.7767,3280
2026-06-19 00:00:00,6.77735,6.77753,6.775100000000001,6.77624,9745.0,6.7765,9745
2026-06-19 01:00:00,6.77628,6.78724,6.77549,6.78683,8757.0,6.7793,8757
2026-06-19 02:00:00,6.7872,6.79116,6.78336,6.78708,10628.0,6.7871,10628
2026-06-19 03:00:00,6.786979999999999,6.79481,6.786899999999999,6.79415,11135.0,6.7913,11135
2026-06-19 04:00:00,6.79409,6.797299999999999,6.79369,6.796899999999999,9331.0,6.7952,9331
2026-06-19 05:00:00,6.79685,6.79793,6.79371,6.794910000000001,10935.0,6.7963,10935
2026-06-19 06:00:00,6.794849999999999,6.795020000000001,6.79068,6.7933,13043.0,6.7931,13043
2026-06-19 07:00:00,6.79331,6.79676,6.792140000000001,6.794339999999999,13482.0,6.7947,13482
2026-06-19 08:00:00,6.79437,6.794700000000001,6.787580000000001,6.7876,12130.0,6.7905,12130
2026-06-19 09:00:00,6.78763,6.78994,6.785900000000001,6.789820000000001,10944.0,6.7886,10944
2026-06-19 10:00:00,6.78976,6.79143,6.789,6.78989,9947.0,6.7903,9947
2026-06-19 11:00:00,6.78993,6.791059999999999,6.787699999999999,6.790089999999999,10038.0,6.7897,10038
2026-06-19 12:00:00,6.78994,6.790819999999999,6.7856,6.7858,11874.0,6.7886,11874
2026-06-19 13:00:00,6.78581,6.78844,6.784529999999999,6.787939999999999,12851.0,6.7869,12851
2026-06-19 14:00:00,6.78784,6.78852,6.7833,6.78448,11918.0,6.7867,11918
2026-06-19 15:00:00,6.784470000000001,6.78572,6.782030000000001,6.783939999999999,8998.0,6.784,8998
2026-06-19 16:00:00,6.78409,6.7847100000000005,6.7572,6.7838,5845.0,6.7839,5845
2026-06-19 17:00:00,6.78377,6.783980000000001,6.7807900000000005,6.78269,3030.0,6.783,3030
2026-06-19 18:00:00,6.78269,6.78347,6.781699999999999,6.78292,2422.0,6.7828,2422
2026-06-19 19:00:00,6.78286,6.783219999999999,6.78081,6.78185,2852.0,6.7819,2852
2026-06-19 20:00:00,6.78211,6.78448,6.77592,6.78421,3184.0,6.7816,3184
2026-06-21 21:00:00,6.778099999999999,6.783740000000001,6.77648,6.78319,716.0,6.7804,716
2026-06-21 22:00:00,6.78268,6.789299999999999,6.78268,6.78452,611.0,6.7841,611
2026-06-21 23:00:00,6.785089999999999,6.78517,6.78264,6.78276,2634.0,6.7837,2634
2026-06-22 00:00:00,6.78261,6.78396,6.779129999999999,6.779190000000001,8873.0,6.7823,8873
2026-06-22 01:00:00,6.77932,6.780609999999999,6.772780000000001,6.77383,13348.0,6.777,13348
2026-06-22 02:00:00,6.77379,6.775100000000001,6.7728,6.774419999999999,11632.0,6.774,11632
2026-06-22 03:00:00,6.77456,6.781420000000001,6.77394,6.780550000000001,10879.0,6.7776,10879
2026-06-22 04:00:00,6.78054,6.7822700000000005,6.78013,6.78171,8514.0,6.7815,8514
2026-06-22 05:00:00,6.781619999999999,6.782150000000001,6.7786,6.78009,10921.0,6.7803,10921
2026-06-22 06:00:00,6.78008,6.78044,6.7769,6.780049999999999,13085.0,6.7787,13085
2026-06-22 07:00:00,6.78007,6.78116,6.77703,6.779660000000001,12656.0,6.7794,12656
2026-06-22 08:00:00,6.77978,6.78177,6.7768,6.77741,11553.0,6.7792,11553
2026-06-22 09:00:00,6.777139999999999,6.77768,6.7745500000000005,6.77733,10793.0,6.7765,10793
2026-06-22 10:00:00,6.77718,6.779820000000001,6.776700000000001,6.77923,9283.0,6.7782,9283
2026-06-22 11:00:00,6.77909,6.77979,6.7761,6.77865,10923.0,6.7777,10923
2026-06-22 12:00:00,6.77865,6.78008,6.77785,6.779699999999999,11427.0,6.779,11427
2026-06-22 13:00:00,6.77972,6.78152,6.7784,6.78125,12036.0,6.78,12036
2026-06-22 14:00:00,6.78116,6.78181,6.77531,6.777379999999999,13201.0,6.7793,13201
2026-06-22 15:00:00,6.777270000000001,6.77901,6.77512,6.77871,10809.0,6.7771,10809
2026-06-22 16:00:00,6.778449999999999,6.779859999999999,6.777500000000001,6.77769,9537.0,6.7786,9537
2026-06-22 17:00:00,6.7776,6.778220000000001,6.776700000000001,6.777550000000001,7598.0,6.7776,7598
2026-06-22 18:00:00,6.77745,6.77843,6.776700000000001,6.77792,6844.0,6.7777,6844
2026-06-22 19:00:00,6.77793,6.779,6.777500000000001,6.77827,7685.0,6.7783,7685
2026-06-22 20:00:00,6.778099999999999,6.7783500000000005,6.777,6.77771,3511.0,6.7779,3511
2026-06-22 21:00:00,6.77771,6.77975,6.7718,6.77945,1803.0,6.7769,1803
2026-06-22 22:00:00,6.775849999999999,6.77967,6.7756,6.77756,1409.0,6.7773,1409
2026-06-22 23:00:00,6.77748,6.778510000000001,6.7768,6.77773,3713.0,6.7776,3713
2026-06-23 00:00:00,6.77759,6.77934,6.77706,6.77771,10566.0,6.7783,10566
2026-06-23 01:00:00,6.77765,6.778739999999999,6.7744,6.7769,12010.0,6.7769,12010
2026-06-23 02:00:00,6.776860000000001,6.779870000000001,6.7753,6.77976,10537.0,6.7778,10537
2026-06-23 03:00:00,6.779870000000001,6.782220000000001,6.77929,6.780060000000001,10476.0,6.7808,10476
2026-06-23 04:00:00,6.78002,6.78241,6.77992,6.782089999999999,6864.0,6.7808,6864
2026-06-23 05:00:00,6.782089999999999,6.784409999999999,6.781,6.78381,11150.0,6.7824,11150
2026-06-23 06:00:00,6.78364,6.785769999999999,6.783100000000001,6.7841,12844.0,6.7846,12844
2026-06-23 07:00:00,6.78432,6.790710000000001,6.7822,6.789969999999999,14481.0,6.7866,14481
2026-06-23 08:00:00,6.78989,6.79067,6.7878,6.78992,12765.0,6.7894,12765
2026-06-23 09:00:00,6.78977,6.79024,6.785699999999999,6.78616,11137.0,6.788,11137
2026-06-23 10:00:00,6.78601,6.78888,6.78496,6.78845,11026.0,6.7874,11026
2026-06-23 11:00:00,6.78817,6.791180000000001,6.78669,6.79107,11065.0,6.7889,11065
2026-06-23 12:00:00,6.79116,6.79186,6.78844,6.791500000000001,11809.0,6.7905,11809
2026-06-23 13:00:00,6.79144,6.79386,6.78933,6.793539999999999,13480.0,6.7919,13480
2026-06-23 14:00:00,6.79364,6.79635,6.7929,6.79393,13803.0,6.7946,13803
2026-06-23 15:00:00,6.79393,6.79751,6.7927800000000005,6.79561,11547.0,6.7949,11547
2026-06-23 16:00:00,6.7955000000000005,6.79776,6.79492,6.79755,9501.0,6.7963,9501
2026-06-23 17:00:00,6.79757,6.797859999999999,6.7964,6.79756,6321.0,6.7975,6321
2026-06-23 18:00:00,6.79748,6.797820000000001,6.796499999999999,6.796550000000001,6711.0,6.7974,6711
2026-06-23 19:00:00,6.796819999999999,6.79688,6.7944,6.79518,8906.0,6.7951,8906
2026-06-23 20:00:00,6.79501,6.79548,6.79386,6.79386,4274.0,6.7949,4274
2026-06-23 21:00:00,6.79331,6.796339999999999,6.785550000000001,6.7932,2065.0,6.7938,2065
2026-06-23 22:00:00,6.7932,6.79608,6.79277,6.79405,1570.0,6.7942,1570
2026-06-23 23:00:00,6.79405,6.79507,6.7929,6.79335,3776.0,6.794,3776
2026-06-24 00:00:00,6.79332,6.79403,6.791329999999999,6.793150000000001,10177.0,6.7928,10177
2026-06-24 01:00:00,6.79313,6.79517,6.7902,6.792940000000001,12156.0,6.7929,12156
2026-06-24 02:00:00,6.792940000000001,6.79944,6.792470000000001,6.798940000000001,11827.0,6.7953,11827
2026-06-24 03:00:00,6.79888,6.804060000000001,6.798380000000001,6.80292,12054.0,6.8019,12054
2026-06-24 04:00:00,6.80292,6.80851,6.80292,6.80755,10172.0,6.8064,10172
2026-06-24 05:00:00,6.80755,6.807619999999999,6.80464,6.80593,12483.0,6.8063,12483
2026-06-24 06:00:00,6.80605,6.80935,6.80373,6.808409999999999,13564.0,6.8066,13564
2026-06-24 07:00:00,6.808409999999999,6.810510000000001,6.80727,6.80873,12859.0,6.8088,12859
2026-06-24 08:00:00,6.80833,6.811660000000001,6.80668,6.81157,12593.0,6.8093,12593
2026-06-24 09:00:00,6.81136,6.81611,6.81136,6.81552,11918.0,6.8141,11918
2026-06-24 10:00:00,6.81564,6.81747,6.8142,6.816929999999999,10965.0,6.816,10965
2026-06-24 11:00:00,6.81696,6.81833,6.812,6.8132600000000005,12299.0,6.8155,12299
2026-06-24 12:00:00,6.81339,6.81797,6.812449999999999,6.817769999999999,13292.0,6.8155,13292
2026-06-24 13:00:00,6.81768,6.81935,6.81408,6.8167100000000005,13498.0,6.8173,13498
2026-06-24 14:00:00,6.816979999999999,6.81811,6.815,6.81572,13387.0,6.8165,13387
2026-06-24 15:00:00,6.815619999999999,6.8163100000000005,6.81263,6.81488,12274.0,6.8144,12274
2026-06-24 16:00:00,6.814769999999999,6.815180000000001,6.81164,6.81383,10359.0,6.8136,10359
2026-06-24 17:00:00,6.8138,6.81526,6.8128,6.814369999999999,10898.0,6.8142,10898
2026-06-24 18:00:00,6.814430000000001,6.81496,6.81315,6.814620000000001,10482.0,6.814,10482
2026-06-24 19:00:00,6.81463,6.814830000000001,6.813,6.813859999999999,10700.0,6.814,10700
2026-06-24 20:00:00,6.81393,6.81441,6.81228,6.81242,6328.0,6.8135,6328
2026-06-24 21:00:00,6.81225,6.81379,6.80219,6.812329999999999,2005.0,6.81,2005
2026-06-24 22:00:00,6.810700000000001,6.8135,6.80891,6.81244,1365.0,6.812,1365
2026-06-24 23:00:00,6.81339,6.81356,6.81061,6.81167,4186.0,6.8119,4186
2026-06-25 00:00:00,6.81213,6.81376,6.80868,6.80996,11310.0,6.812,11310
2026-06-25 01:00:00,6.80992,6.81628,6.806099999999999,6.8156,14967.0,6.8099,14967
2026-06-25 02:00:00,6.81576,6.816460000000001,6.8106,6.8114,12790.0,6.8127,12790
2026-06-25 03:00:00,6.81133,6.81179,6.80675,6.807500000000001,11322.0,6.8087,11322
2026-06-25 04:00:00,6.807510000000001,6.80829,6.80592,6.807169999999999,8130.0,6.8072,8130
2026-06-25 05:00:00,6.80709,6.80973,6.8065,6.80964,10981.0,6.808,10981
2026-06-25 06:00:00,6.80952,6.81099,6.80845,6.809260000000001,12761.0,6.8097,12761
2026-06-25 07:00:00,6.80907,6.80972,6.803580000000001,6.803870000000001,13631.0,6.8074,13631
2026-06-25 08:00:00,6.80375,6.80511,6.80024,6.801379999999999,13246.0,6.8029,13246
2026-06-25 09:00:00,6.8013,6.80402,6.800460000000001,6.80239,11962.0,6.8029,11962
2026-06-25 10:00:00,6.80239,6.80515,6.800929999999999,6.80454,9701.0,6.8035,9701
2026-06-25 11:00:00,6.804609999999999,6.80659,6.8038,6.805820000000001,9699.0,6.8052,9699
2026-06-25 12:00:00,6.80565,6.80697,6.79794,6.8018,13300.0,6.8032,13300
2026-06-25 13:00:00,6.801820000000001,6.80389,6.79728,6.802179999999999,14338.0,6.8007,14338
2026-06-25 14:00:00,6.802289999999999,6.80344,6.79669,6.800470000000001,15407.0,6.8006,15407
2026-06-25 15:00:00,6.800409999999999,6.80345,6.798540000000001,6.79861,13947.0,6.8004,13947
2026-06-25 16:00:00,6.79874,6.80208,6.79807,6.8013,12915.0,6.7998,12915
2026-06-25 17:00:00,6.80146,6.80197,6.7955000000000005,6.80123,12310.0,6.8013,12310
2026-06-25 18:00:00,6.80124,6.802910000000001,6.799900000000001,6.80123,11957.0,6.8014,11957
2026-06-25 19:00:00,6.80123,6.8022,6.80049,6.800870000000001,10721.0,6.8015,10721
2026-06-25 20:00:00,6.80096,6.801609999999999,6.80032,6.80062,3876.0,6.801,3876
2026-06-25 21:00:00,6.80069,6.801209999999999,6.79217,6.798700000000001,1708.0,6.7977,1708
2026-06-25 22:00:00,6.798700000000001,6.801209999999999,6.79628,6.80105,1496.0,6.7996,1496
2026-06-25 23:00:00,6.8005,6.80416,6.79913,6.80279,3474.0,6.8015,3474
2026-06-26 00:00:00,6.80228,6.80334,6.8002,6.801779999999999,11937.0,6.8017,11937
2026-06-26 01:00:00,6.80181,6.8041100000000005,6.79725,6.8025400000000005,14069.0,6.8013,14069
2026-06-26 02:00:00,6.802569999999999,6.807939999999999,6.80164,6.8063,13333.0,6.8053,13333
2026-06-26 03:00:00,6.806259999999999,6.8093,6.8052,6.80724,12440.0,6.807,12440
2026-06-26 04:00:00,6.80726,6.80765,6.8058,6.80676,9499.0,6.8068,9499
2026-06-26 05:00:00,6.806649999999999,6.807569999999999,6.80329,6.80443,11798.0,6.8058,11798
2026-06-26 06:00:00,6.80443,6.80704,6.801100000000001,6.80454,13861.0,6.8046,13861
2026-06-26 07:00:00,6.80452,6.807900000000001,6.804209999999999,6.806369999999999,14679.0,6.8063,14679
2026-06-26 08:00:00,6.80639,6.80673,6.80137,6.80238,13558.0,6.8039,13558
2026-06-26 09:00:00,6.8025400000000005,6.803870000000001,6.7989,6.80105,12816.0,6.8016,12816
2026-06-26 10:00:00,6.80104,6.802969999999999,6.800140000000001,6.802689999999999,11614.0,6.8018,11614
2026-06-26 11:00:00,6.8025400000000005,6.80653,6.802350000000001,6.80536,11319.0,6.8042,11319
2026-06-26 12:00:00,6.80536,6.80639,6.801939999999999,6.80278,9778.0,6.8046,9778
2026-06-26 13:00:00,6.80255,6.805689999999999,6.8021400000000005,6.80344,10126.0,6.8038,10126
2026-06-26 14:00:00,6.80338,6.804259999999999,6.8006,6.80277,8654.0,6.8031,8654
2026-06-26 15:00:00,6.80278,6.8034,6.80055,6.80142,9607.0,6.8018,9607
2026-06-26 16:00:00,6.80142,6.802849999999999,6.800860000000001,6.801820000000001,10669.0,6.8019,10669
2026-06-26 17:00:00,6.80198,6.80345,6.800700000000001,6.803139999999999,10380.0,6.8024,10380
2026-06-26 18:00:00,6.8032,6.803539999999999,6.8018,6.802979999999999,8817.0,6.8027,8817
2026-06-26 19:00:00,6.80294,6.806,6.801900000000001,6.80248,7052.0,6.803,7052
2026-06-26 20:00:00,6.80244,6.80503,6.79674,6.799,3277.0,6.8028,3277
2026-06-28 21:00:00,6.79693,6.79863,6.795859999999999,6.79697,456.0,6.7973,456
2026-06-28 22:00:00,6.796899999999999,6.801489999999999,6.79688,6.80123,356.0,6.8005,356
2026-06-28 23:00:00,6.80131,6.80351,6.801089999999999,6.80328,2020.0,6.8023,2020
2026-06-29 00:00:00,6.8032,6.80493,6.80164,6.80388,9927.0,6.8037,9927
2026-06-29 01:00:00,6.8038,6.80741,6.80231,6.80675,12230.0,6.8054,12230
2026-06-29 02:00:00,6.80679,6.8072,6.79761,6.798990000000001,13461.0,6.8019,13461
2026-06-29 03:00:00,6.799110000000001,6.80142,6.7979,6.8013,9462.0,6.7995,9462
2026-06-29 04:00:00,6.8013,6.80216,6.800419999999999,6.801740000000001,6465.0,6.8013,6465
2026-06-29 05:00:00,6.80163,6.802300000000001,6.79805,6.79845,9553.0,6.8007,9553
2026-06-29 06:00:00,6.7985,6.79889,6.79346,6.794739999999999,11422.0,6.7966,11422
2026-06-29 07:00:00,6.79476,6.79697,6.7924,6.79557,12997.0,6.7951,12997
2026-06-29 08:00:00,6.7956,6.79789,6.79438,6.79768,11750.0,6.7962,11750
2026-06-29 09:00:00,6.79764,6.79841,6.79557,6.79665,10352.0,6.7969,10352
2026-06-29 10:00:00,6.796780000000001,6.798089999999999,6.79645,6.797459999999999,8244.0,6.7973,8244
2026-06-29 11:00:00,6.797289999999999,6.798259999999999,6.79609,6.7967,9689.0,6.7973,9689
2026-06-29 12:00:00,6.796729999999999,6.8007800000000005,6.7963000000000005,6.800009999999999,11268.0,6.7985,11268
2026-06-29 13:00:00,6.799900000000001,6.80147,6.7986,6.80113,11872.0,6.8001,11872
2026-06-29 14:00:00,6.800929999999999,6.80212,6.79921,6.8003100000000005,13395.0,6.8006,13395
2026-06-29 15:00:00,6.800249999999999,6.80188,6.79852,6.79888,10289.0,6.8005,10289
2026-06-29 16:00:00,6.79888,6.7994200000000005,6.7976,6.799,7437.0,6.7989,7437
2026-06-29 17:00:00,6.799,6.79965,6.79793,6.79834,6546.0,6.799,6546
2026-06-29 18:00:00,6.79834,6.79859,6.7972,6.79824,6760.0,6.7981,6760
2026-06-29 19:00:00,6.79819,6.799100000000001,6.7972,6.798819999999999,6910.0,6.7983,6910
2026-06-29 20:00:00,6.798819999999999,6.801209999999999,6.798780000000001,6.80089,3718.0,6.8002,3718
2026-06-29 21:00:00,6.80089,6.80089,6.7912300000000005,6.797699999999999,1839.0,6.798,1839
2026-06-29 22:00:00,6.797699999999999,6.799790000000001,6.79711,6.798019999999999,1706.0,6.7984,1706
2026-06-29 23:00:00,6.79825,6.799859999999999,6.79788,6.799790000000001,3120.0,6.7988,3120
2026-06-30 00:00:00,6.79892,6.801209999999999,6.798780000000001,6.80008,8727.0,6.8004,8727
2026-06-30 01:00:00,6.79989,6.80259,6.79645,6.796889999999999,12653.0,6.799,12653
2026-06-30 02:00:00,6.79658,6.798,6.795699999999999,6.7975900000000005,10636.0,6.7971,10636
2026-06-30 03:00:00,6.7975900000000005,6.79761,6.7948,6.796499999999999,9181.0,6.796,9181
2026-06-30 04:00:00,6.79637,6.79698,6.794300000000001,6.79629,7034.0,6.7957,7034
2026-06-30 05:00:00,6.79631,6.79708,6.79346,6.79426,9612.0,6.7958,9612
2026-06-30 06:00:00,6.79437,6.794739999999999,6.78996,6.791449999999999,12500.0,6.7922,12500
