date,open,high,low,close,volume,vwap,transactions
2026-06-30 07:00:00,6.7914,6.792019999999999,6.786230000000001,6.789409999999999,13337.0,6.7895,13337
2026-06-30 08:00:00,6.78944,6.79192,6.78881,6.78992,11247.0,6.7904,11247
2026-06-30 09:00:00,6.78996,6.790990000000001,6.78881,6.7891900000000005,10130.0,6.7899,10130
2026-06-30 10:00:00,6.789070000000001,6.791390000000001,6.78884,6.79012,8410.0,6.7904,8410
2026-06-30 11:00:00,6.79011,6.792060000000001,6.789740000000001,6.7918,10064.0,6.7909,10064
2026-06-30 12:00:00,6.791790000000001,6.79363,6.79132,6.7925,11164.0,6.7926,11164
2026-06-30 13:00:00,6.792409999999999,6.79323,6.7914,6.79204,11503.0,6.7922,11503
2026-06-30 14:00:00,6.79188,6.79295,6.78779,6.78837,14153.0,6.7903,14153
2026-06-30 15:00:00,6.788390000000001,6.79205,6.78688,6.79176,11805.0,6.79,11805
2026-06-30 16:00:00,6.79177,6.793660000000001,6.791,6.792129999999999,9336.0,6.7926,9336
2026-06-30 17:00:00,6.792019999999999,6.79265,6.79067,6.79072,7911.0,6.7917,7911
2026-06-30 18:00:00,6.790769999999999,6.79126,6.7894,6.790700000000001,7821.0,6.7904,7821
2026-06-30 19:00:00,6.79081,6.791790000000001,6.7903,6.7906200000000005,7550.0,6.791,7550
2026-06-30 20:00:00,6.79067,6.79175,6.7899,6.79073,5762.0,6.7909,5762
2026-06-30 21:00:00,6.790030000000001,6.79172,6.77733,6.78985,1705.0,6.7886,1705
2026-06-30 22:00:00,6.789059999999999,6.79104,6.78858,6.789630000000001,1376.0,6.7903,1376
2026-06-30 23:00:00,6.78965,6.791910000000001,6.789350000000001,6.79177,2264.0,6.7906,2264
2026-07-01 00:00:00,6.79166,6.79425,6.790380000000001,6.794220000000001,7840.0,6.7927,7840
2026-07-01 01:00:00,6.79419,6.79703,6.792,6.796220000000001,12243.0,6.7944,12243
2026-07-01 02:00:00,6.79619,6.7985,6.79482,6.79779,10347.0,6.7968,10347
2026-07-01 03:00:00,6.797750000000001,6.79886,6.7962,6.7983,8256.0,6.7978,8256
2026-07-01 04:00:00,6.79829,6.8,6.7975,6.79891,7197.0,6.7989,7197
2026-07-01 05:00:00,6.798830000000001,6.800579999999999,6.797699999999999,6.79783,9850.0,6.7993,9850
2026-07-01 06:00:00,6.79795,6.80256,6.79773,6.80055,11362.0,6.8001,11362
2026-07-01 07:00:00,6.80055,6.801660000000001,6.798419999999999,6.79937,12574.0,6.7999,12574
2026-07-01 08:00:00,6.79932,6.80024,6.79784,6.7990200000000005,10629.0,6.7992,10629
2026-07-01 09:00:00,6.79891,6.80072,6.798310000000001,6.800179999999999,10323.0,6.7996,10323
2026-07-01 10:00:00,6.80029,6.80105,6.7972,6.79789,9102.0,6.7993,9102
2026-07-01 11:00:00,6.798030000000001,6.7996300000000005,6.79768,6.79916,9896.0,6.7988,9896
2026-07-01 12:00:00,6.79921,6.80069,6.797699999999999,6.79981,11325.0,6.7994,11325
2026-07-01 13:00:00,6.79981,6.80088,6.79216,6.79499,14076.0,6.797,14076
2026-07-01 14:00:00,6.79484,6.7982,6.7925,6.79302,14149.0,6.7939,14149
2026-07-01 15:00:00,6.79296,6.79539,6.7929,6.79482,11967.0,6.7944,11967
2026-07-01 16:00:00,6.79487,6.795310000000001,6.7926,6.7948,9824.0,6.7944,9824
2026-07-01 17:00:00,6.79489,6.795539999999999,6.793900000000001,6.79495,8890.0,6.7949,8890
2026-07-01 18:00:00,6.794910000000001,6.79635,6.794099999999999,6.794969999999999,8656.0,6.7956,8656
2026-07-01 19:00:00,6.79488,6.79518,6.7936,6.794860000000001,9345.0,6.7947,9345
2026-07-01 20:00:00,6.794969999999999,6.7956,6.793,6.79398,4934.0,6.7946,4934
2026-07-01 21:00:00,6.79296,6.79663,6.7878,6.7927100000000005,1548.0,6.7934,1548
2026-07-01 22:00:00,6.7927100000000005,6.79568,6.79265,6.79325,2258.0,6.7935,2258
2026-07-01 23:00:00,6.79332,6.79468,6.784579999999999,6.7938,2847.0,6.7935,2847
2026-07-02 00:00:00,6.79333,6.794179999999999,6.79081,6.79333,10498.0,6.7928,10498
2026-07-02 01:00:00,6.79358,6.79608,6.78892,6.790579999999999,14272.0,6.793,14272
2026-07-02 02:00:00,6.790700000000001,6.79097,6.78694,6.79079,14434.0,6.7887,14434
2026-07-02 03:00:00,6.79045,6.7914,6.78804,6.78819,11226.0,6.7897,11226
2026-07-02 04:00:00,6.78828,6.78904,6.78694,6.78852,9843.0,6.7882,9843
2026-07-02 05:00:00,6.78849,6.791049999999999,6.787,6.78921,11373.0,6.7893,11373
2026-07-02 06:00:00,6.78936,6.78968,6.78669,6.78741,13891.0,6.7883,13891
2026-07-02 07:00:00,6.78757,6.792470000000001,6.78736,6.79057,14232.0,6.7906,14232
2026-07-02 08:00:00,6.79069,6.7914,6.78856,6.79057,13171.0,6.7898,13171
2026-07-02 09:00:00,6.790579999999999,6.79272,6.78996,6.79195,12189.0,6.7916,12189
2026-07-02 10:00:00,6.79192,6.79384,6.7916,6.79276,10760.0,6.793,10760
2026-07-02 11:00:00,6.79276,6.79623,6.7925,6.795459999999999,11139.0,6.7945,11139
2026-07-02 12:00:00,6.795459999999999,6.7965100000000005,6.78386,6.786289999999999,14896.0,6.7904,14896
2026-07-02 13:00:00,6.786510000000001,6.78853,6.783459999999999,6.784179999999999,15476.0,6.7862,15476
2026-07-02 14:00:00,6.78409,6.78896,6.7838,6.78764,15005.0,6.787,15005
2026-07-02 15:00:00,6.78757,6.788499999999999,6.784929999999999,6.78584,12828.0,6.7868,12828
2026-07-02 16:00:00,6.78592,6.78856,6.785660000000001,6.78749,11851.0,6.7871,11851
2026-07-02 17:00:00,6.787420000000001,6.78973,6.787369999999999,6.78916,10368.0,6.7888,10368
2026-07-02 18:00:00,6.789180000000001,6.789420000000001,6.7862,6.78736,9593.0,6.7878,9593
2026-07-02 19:00:00,6.78738,6.78913,6.78721,6.78763,9460.0,6.7881,9460
2026-07-02 20:00:00,6.78764,6.78869,6.786899999999999,6.78831,2998.0,6.7878,2998
2026-07-02 21:00:00,6.78824,6.78853,6.77536,6.78587,2307.0,6.7844,2307
2026-07-02 22:00:00,6.78375,6.788670000000001,6.78199,6.78836,2353.0,6.7865,2353
2026-07-02 23:00:00,6.78774,6.78991,6.78692,6.78932,3883.0,6.7885,3883
2026-07-03 00:00:00,6.78937,6.79008,6.78695,6.787030000000001,10607.0,6.7889,10607
2026-07-03 01:00:00,6.787030000000001,6.787939999999999,6.78,6.78331,12374.0,6.7848,12374
2026-07-03 02:00:00,6.78324,6.78529,6.78185,6.78384,10786.0,6.7838,10786
2026-07-03 03:00:00,6.78383,6.78532,6.782700000000001,6.78483,8074.0,6.7844,8074
2026-07-03 04:00:00,6.78479,6.78525,6.7834,6.78399,5771.0,6.7844,5771
2026-07-03 05:00:00,6.784009999999999,6.78437,6.7822,6.783329999999999,9606.0,6.7836,9606
2026-07-03 06:00:00,6.78329,6.78397,6.78092,6.7838,12153.0,6.7823,12153
2026-07-03 07:00:00,6.783740000000001,6.786289999999999,6.7829,6.783740000000001,11889.0,6.7845,11889
2026-07-03 08:00:00,6.78365,6.7844,6.782430000000001,6.78369,10777.0,6.7836,10777
2026-07-03 09:00:00,6.78369,6.78601,6.78263,6.785830000000001,9041.0,6.7841,9041
2026-07-03 10:00:00,6.785820000000001,6.786099999999999,6.7829,6.784689999999999,8722.0,6.7844,8722
2026-07-03 11:00:00,6.78462,6.7849,6.7823,6.782380000000001,8176.0,6.7833,8176
2026-07-03 12:00:00,6.782380000000001,6.78353,6.7814,6.78325,8216.0,6.7826,8216
2026-07-03 13:00:00,6.78325,6.78541,6.78316,6.78506,9596.0,6.7847,9596
2026-07-03 14:00:00,6.7849900000000005,6.78547,6.7833,6.78472,9717.0,6.7843,9717
2026-07-03 15:00:00,6.784860000000001,6.78568,6.7841,6.78437,7604.0,6.7847,7604
2026-07-03 16:00:00,6.78426,6.785089999999999,6.7832,6.78462,3025.0,6.7845,3025
2026-07-03 17:00:00,6.784540000000001,6.78492,6.7834,6.7847100000000005,2897.0,6.7843,2897
2026-07-03 18:00:00,6.78467,6.785100000000001,6.783169999999999,6.784809999999999,1964.0,6.7846,1964
2026-07-03 19:00:00,6.784809999999999,6.785299999999999,6.783900000000001,6.78495,1962.0,6.7849,1962
2026-07-03 20:00:00,6.78501,6.7861400000000005,6.77596,6.78559,1650.0,6.7837,1650
2026-07-05 21:00:00,6.7812,6.78211,6.77908,6.78092,498.0,6.7813,498
2026-07-05 22:00:00,6.78093,6.78334,6.78082,6.78324,1921.0,6.7829,1921
2026-07-05 23:00:00,6.78324,6.78523,6.78289,6.78437,2115.0,6.7843,2115
2026-07-06 00:00:00,6.78412,6.78567,6.78349,6.78459,8964.0,6.7843,8964
2026-07-06 01:00:00,6.78456,6.7892,6.784060000000001,6.789,12075.0,6.7869,12075
2026-07-06 02:00:00,6.7891,6.79171,6.788620000000001,6.790089999999999,11146.0,6.79,11146
2026-07-06 03:00:00,6.79021,6.79346,6.789619999999999,6.7914,8726.0,6.7914,8726
2026-07-06 04:00:00,6.79141,6.79208,6.790700000000001,6.79084,7342.0,6.7913,7342
2026-07-06 05:00:00,6.79074,6.79209,6.789699999999999,6.79116,8809.0,6.791,8809
2026-07-06 06:00:00,6.79116,6.79557,6.7905500000000005,6.79488,11301.0,6.7928,11301
2026-07-06 07:00:00,6.794979999999999,6.79636,6.7928,6.793609999999999,12838.0,6.7946,12838
2026-07-06 08:00:00,6.79372,6.79575,6.7934,6.79468,11474.0,6.7947,11474
2026-07-06 09:00:00,6.794569999999999,6.79721,6.79433,6.796940000000001,8724.0,6.7952,8724
2026-07-06 10:00:00,6.79694,6.79838,6.7962,6.79709,9785.0,6.7974,9785
2026-07-06 11:00:00,6.79697,6.79913,6.79648,6.79886,9137.0,6.7974,9137
2026-07-06 12:00:00,6.7988,6.79948,6.7969,6.79907,9802.0,6.7982,9802
2026-07-06 13:00:00,6.799059999999999,6.799859999999999,6.7982,6.799169999999999,10955.0,6.799,10955
2026-07-06 14:00:00,6.799180000000001,6.799500000000001,6.79756,6.79851,10787.0,6.7988,10787
2026-07-06 15:00:00,6.79847,6.79861,6.7954,6.796259999999999,9693.0,6.7971,9693
2026-07-06 16:00:00,6.796270000000001,6.79657,6.7948,6.79567,7885.0,6.7958,7885
2026-07-06 17:00:00,6.795580000000001,6.795870000000001,6.79439,6.79496,6483.0,6.795,6483
2026-07-06 18:00:00,6.79487,6.79517,6.7934,6.79407,4903.0,6.7944,4903
2026-07-06 19:00:00,6.79406,6.79483,6.7933,6.79407,4870.0,6.7943,4870
2026-07-06 20:00:00,6.79403,6.7946,6.7934,6.79383,2472.0,6.7942,2472
2026-07-06 21:00:00,6.79383,6.79694,6.78886,6.79577,2333.0,6.7939,2333
2026-07-06 22:00:00,6.79384,6.7968,6.793260000000001,6.794579999999999,2456.0,6.794,2456
2026-07-06 23:00:00,6.79392,6.79496,6.792700000000001,6.794339999999999,3106.0,6.7937,3106
2026-07-07 00:00:00,6.7944,6.795459999999999,6.793889999999999,6.795310000000001,7889.0,6.7947,7889
2026-07-07 01:00:00,6.79509,6.79548,6.78938,6.78977,11750.0,6.7928,11750
2026-07-07 02:00:00,6.789619999999999,6.794979999999999,6.7884,6.7948,10569.0,6.7918,10569
2026-07-07 03:00:00,6.79482,6.79576,6.7936,6.79518,8946.0,6.7946,8946
2026-07-07 04:00:00,6.795249999999999,6.7972600000000005,6.795100000000001,6.79685,6716.0,6.7963,6716
2026-07-07 05:00:00,6.79687,6.80027,6.796099999999999,6.79954,11282.0,6.7988,11282
2026-07-07 06:00:00,6.79965,6.802849999999999,6.799,6.80064,12153.0,6.8012,12153
2026-07-07 07:00:00,6.800700000000001,6.80294,6.7989500000000005,6.80062,12300.0,6.801,12300
2026-07-07 08:00:00,6.80051,6.801100000000001,6.797420000000001,6.79807,11452.0,6.7987,11452
2026-07-07 09:00:00,6.79799,6.7986,6.79636,6.798419999999999,9086.0,6.7975,9086
2026-07-07 10:00:00,6.7984,6.79913,6.7962,6.79713,9192.0,6.7975,9192
2026-07-07 11:00:00,6.79699,6.79795,6.7959000000000005,6.796329999999999,9660.0,6.797,9660
2026-07-07 12:00:00,6.7963000000000005,6.79744,6.795580000000001,6.79668,11326.0,6.7967,11326
2026-07-07 13:00:00,6.796659999999999,6.79789,6.7956,6.7975,11988.0,6.7967,11988
2026-07-07 14:00:00,6.79754,6.79972,6.797289999999999,6.798380000000001,10114.0,6.7986,10114
2026-07-07 15:00:00,6.79833,6.80199,6.7979,6.80147,9734.0,6.8003,9734
2026-07-07 16:00:00,6.801379999999999,6.80184,6.7955000000000005,6.801139999999999,6181.0,6.8012,6181
2026-07-07 17:00:00,6.80116,6.80135,6.79993,6.80045,7654.0,6.8008,7654
2026-07-07 18:00:00,6.80021,6.80252,6.799900000000001,6.80244,9010.0,6.8011,9010
2026-07-07 19:00:00,6.802350000000001,6.804940000000001,6.802230000000001,6.80351,10745.0,6.8038,10745
2026-07-07 20:00:00,6.80351,6.80407,6.80239,6.802620000000001,3810.0,6.8035,3810
2026-07-07 21:00:00,6.80256,6.80681,6.79255,6.80273,2102.0,6.802,2102
2026-07-07 22:00:00,6.80248,6.80432,6.8016700000000005,6.803660000000001,1320.0,6.8034,1320
2026-07-07 23:00:00,6.802,6.80577,6.80192,6.80432,3267.0,6.8037,3267
2026-07-08 00:00:00,6.804889999999999,6.80606,6.8014,6.80311,10712.0,6.8036,10712
2026-07-08 01:00:00,6.80309,6.80721,6.8003100000000005,6.80347,12497.0,6.8038,12497
2026-07-08 02:00:00,6.80332,6.80589,6.8013,6.80248,11341.0,6.8035,11341
2026-07-08 03:00:00,6.80256,6.80259,6.7982,6.79925,10387.0,6.7999,10387
2026-07-08 04:00:00,6.79913,6.79988,6.7979,6.79863,7800.0,6.799,7800
2026-07-08 05:00:00,6.79856,6.80063,6.79818,6.79943,10343.0,6.7995,10343
2026-07-08 06:00:00,6.79941,6.80118,6.798710000000001,6.80043,11773.0,6.8002,11773
2026-07-08 07:00:00,6.800419999999999,6.802849999999999,6.799,6.80051,12003.0,6.8011,12003
2026-07-08 08:00:00,6.80044,6.80533,6.799510000000001,6.804499999999999,14148.0,6.803,14148
2026-07-08 09:00:00,6.80464,6.80646,6.803299999999999,6.805059999999999,13454.0,6.8046,13454
2026-07-08 10:00:00,6.80498,6.80532,6.802860000000001,6.8038300000000005,10925.0,6.8041,10925
2026-07-08 11:00:00,6.80384,6.807100000000001,6.80377,6.80639,11101.0,6.8056,11101
2026-07-08 12:00:00,6.806369999999999,6.80685,6.804499999999999,6.80669,13229.0,6.8053,13229
2026-07-08 13:00:00,6.80668,6.8076300000000005,6.80573,6.806649999999999,13095.0,6.8066,13095
2026-07-08 14:00:00,6.80651,6.80965,6.80613,6.80945,12637.0,6.808,12637
2026-07-08 15:00:00,6.80925,6.810179999999999,6.8083800000000005,6.80947,10089.0,6.8094,10089
2026-07-08 16:00:00,6.809379999999999,6.80958,6.8064,6.80715,9251.0,6.8084,9251
2026-07-08 17:00:00,6.80714,6.807510000000001,6.805459999999999,6.80667,8810.0,6.8062,8810
2026-07-08 18:00:00,6.8065500000000005,6.807,6.8035000000000005,6.80503,8088.0,6.8051,8088
2026-07-08 19:00:00,6.80492,6.805059999999999,6.803100000000001,6.804060000000001,6856.0,6.8042,6856
2026-07-08 20:00:00,6.80412,6.807059999999999,6.804,6.805809999999999,5730.0,6.8056,5730
2026-07-08 21:00:00,6.805809999999999,6.80681,6.79228,6.80621,1742.0,6.8046,1742
2026-07-08 22:00:00,6.80555,6.806369999999999,6.805,6.80589,1501.0,6.8057,1501
2026-07-08 23:00:00,6.80554,6.80611,6.8039000000000005,6.80493,3382.0,6.8053,3382
2026-07-09 00:00:00,6.8045100000000005,6.80499,6.801550000000001,6.80437,9083.0,6.8034,9083
2026-07-09 01:00:00,6.80418,6.8058700000000005,6.801340000000001,6.80144,12321.0,6.8031,12321
2026-07-09 02:00:00,6.80103,6.802969999999999,6.7984,6.80216,10905.0,6.801,10905
2026-07-09 03:00:00,6.802060000000001,6.8039000000000005,6.80036,6.80171,8982.0,6.802,8982
2026-07-09 04:00:00,6.80171,6.80323,6.801100000000001,6.80117,6435.0,6.8021,6435
2026-07-09 05:00:00,6.80118,6.80159,6.79897,6.79993,10200.0,6.8002,10200
2026-07-09 06:00:00,6.79999,6.800409999999999,6.796819999999999,6.79813,11849.0,6.7984,11849
2026-07-09 07:00:00,6.798,6.79937,6.797,6.79816,11257.0,6.7982,11257
2026-07-09 08:00:00,6.79795,6.7985500000000005,6.796609999999999,6.798430000000001,10940.0,6.7978,10940
2026-07-09 09:00:00,6.7985,6.7986,6.7971,6.79784,8482.0,6.798,8482
2026-07-09 10:00:00,6.79793,6.79995,6.797,6.79949,8702.0,6.7984,8702
2026-07-09 11:00:00,6.79949,6.79997,6.79796,6.798369999999999,8863.0,6.799,8863
2026-07-09 12:00:00,6.798430000000001,6.79904,6.79692,6.79886,10128.0,6.7979,10128
2026-07-09 13:00:00,6.79869,6.79888,6.79581,6.79612,11070.0,6.7974,11070
2026-07-09 14:00:00,6.795820000000001,6.79663,6.79488,6.79524,10757.0,6.7959,10757
2026-07-09 15:00:00,6.795139999999999,6.79653,6.7929,6.79499,10190.0,6.7951,10190
2026-07-09 16:00:00,6.794979999999999,6.795539999999999,6.794179999999999,6.79507,7647.0,6.7949,7647
2026-07-09 17:00:00,6.79507,6.79548,6.793699999999999,6.79487,7560.0,6.7948,7560
2026-07-09 18:00:00,6.79504,6.796259999999999,6.794499999999999,6.79563,7680.0,6.7956,7680
2026-07-09 19:00:00,6.79555,6.79715,6.795,6.79675,6995.0,6.7963,6995
2026-07-09 20:00:00,6.79676,6.797020000000001,6.79529,6.79549,2960.0,6.7965,2960
2026-07-09 21:00:00,6.79527,6.7967,6.78711,6.790419999999999,1895.0,6.7941,1895
2026-07-09 22:00:00,6.79385,6.79618,6.793660000000001,6.79517,1487.0,6.795,1487
2026-07-09 23:00:00,6.79517,6.796060000000001,6.794510000000001,6.794510000000001,2404.0,6.7953,2404
2026-07-10 00:00:00,6.79455,6.795660000000001,6.7908,6.791790000000001,9359.0,6.7939,9359
2026-07-10 01:00:00,6.79177,6.79225,6.78316,6.78431,13478.0,6.7878,13478
2026-07-10 02:00:00,6.78421,6.78558,6.77818,6.78018,13292.0,6.7815,13292
2026-07-10 03:00:00,6.78015,6.78264,6.7795000000000005,6.78204,9725.0,6.7811,9725
2026-07-10 04:00:00,6.78208,6.78302,6.7812,6.78265,7417.0,6.7822,7417
2026-07-10 05:00:00,6.78259,6.78416,6.7813,6.78228,9963.0,6.7827,9963
2026-07-10 06:00:00,6.78228,6.78334,6.78065,6.78272,11960.0,6.7823,11960
2026-07-10 07:00:00,6.78272,6.78399,6.7811,6.7818,12472.0,6.7825,12472
2026-07-10 08:00:00,6.78176,6.78204,6.78,6.78083,11945.0,6.7809,11945
2026-07-10 09:00:00,6.78095,6.78164,6.7779,6.77929,10151.0,6.7798,10151
2026-07-10 10:00:00,6.77912,6.77979,6.775900000000001,6.778579999999999,9829.0,6.7779,9829
2026-07-10 11:00:00,6.77843,6.77971,6.77802,6.77908,9987.0,6.7788,9987
2026-07-10 12:00:00,6.77892,6.780940000000001,6.77652,6.779699999999999,11550.0,6.7795,11550
2026-07-10 13:00:00,6.77967,6.781459999999999,6.7794,6.78045,11988.0,6.7805,11988
2026-07-10 14:00:00,6.78045,6.78423,6.7799000000000005,6.781859999999999,11566.0,6.7811,11566
2026-07-10 15:00:00,6.781859999999999,6.782430000000001,6.777500000000001,6.77812,11519.0,6.7797,11519
2026-07-10 16:00:00,6.77803,6.7954,6.7773,6.78031,9178.0,6.7789,9178
2026-07-10 17:00:00,6.78041,6.78175,6.7799,6.78138,8373.0,6.781,8373
2026-07-10 18:00:00,6.78133,6.78229,6.781,6.7814,7990.0,6.7818,7990
2026-07-10 19:00:00,6.781409999999999,6.7823,6.780899999999999,6.78192,5230.0,6.7818,5230
2026-07-10 20:00:00,6.781820000000001,6.78219,6.773569999999999,6.77625,2549.0,6.7814,2549
2026-07-12 21:00:00,6.77604,6.78133,6.773969999999999,6.781020000000001,95.0,6.7792,95
2026-07-12 22:00:00,6.78083,6.78436,6.77775,6.7838899999999995,889.0,6.7816,889
2026-07-12 23:00:00,6.7839100000000006,6.7848999999999995,6.7836300000000005,6.78386,1986.0,6.7842,1986
2026-07-13 00:00:00,6.78375,6.78671,6.7834,6.78638,10707.0,6.7851,10707
2026-07-13 01:00:00,6.78638,6.78756,6.7755,6.78146,13977.0,6.7841,13977
2026-07-13 02:00:00,6.78144,6.78636,6.78141,6.78612,12376.0,6.7834,12376
2026-07-13 03:00:00,6.78613,6.78876,6.78587,6.78734,10529.0,6.7875,10529
2026-07-13 04:00:00,6.78728,6.78778,6.78651,6.78679,7628.0,6.7871,7628
2026-07-13 05:00:00,6.78672,6.78954,6.7852,6.78897,12356.0,6.7876,12356
2026-07-13 06:00:00,6.78864,6.78902,6.78447,6.78623,13302.0,6.7872,13302
2026-07-13 07:00:00,6.78622,6.78671,6.78299,6.78345,13104.0,6.7847,13104
2026-07-13 08:00:00,6.7834,6.78383,6.7813,6.78272,12942.0,6.7827,12942
2026-07-13 09:00:00,6.78267,6.78326,6.7781,6.77887,11486.0,6.782,11486
2026-07-13 10:00:00,6.77878,6.78061,6.77786,6.77987,10809.0,6.7793,10809
2026-07-13 11:00:00,6.77965,6.78134,6.7788,6.78,10262.0,6.7801,10262
2026-07-13 12:00:00,6.77995,6.78094,6.77819,6.7785,11766.0,6.7798,11766
2026-07-13 13:00:00,6.77833,6.78143,6.77773,6.78116,11898.0,6.7798,11898
2026-07-13 14:00:00,6.78117,6.78399,6.78071,6.78245,13085.0,6.7823,13085
2026-07-13 15:00:00,6.78255,6.7831,6.78131,6.78153,11546.0,6.7822,11546
2026-07-13 16:00:00,6.78165,6.78567,6.7809,6.78505,12044.0,6.7835,12044
2026-07-13 17:00:00,6.78497,6.78536,6.7837,6.7851,10350.0,6.7848,10350
2026-07-13 18:00:00,6.78509,6.78535,6.7835,6.78449,8545.0,6.7847,8545
2026-07-13 19:00:00,6.78446,6.78546,6.784,6.78502,6673.0,6.7849,6673
2026-07-13 20:00:00,6.78502,6.78602,6.78435,6.78456,3982.0,6.7852,3982
2026-07-13 21:00:00,6.78456,6.78634,6.78103,6.78497,880.0,6.784,880
2026-07-13 22:00:00,6.78393,6.78532,6.78204,6.78456,1179.0,6.7843,1179
2026-07-13 23:00:00,6.7846,6.78566,6.78336,6.78423,5016.0,6.7843,5016
2026-07-14 00:00:00,6.78401,6.78666,6.783,6.78479,12878.0,6.7846,12878
2026-07-14 01:00:00,6.78482,6.78789,6.78346,6.78494,12633.0,6.785,12633
2026-07-14 02:00:00,6.78488,6.78656,6.78285,6.78571,12111.0,6.7849,12111
2026-07-14 03:00:00,6.78571,6.78722,6.78268,6.78352,10601.0,6.7851,10601
2026-07-14 04:00:00,6.78358,6.7848,6.7824,6.78361,8304.0,6.7838,8304
2026-07-14 05:00:00,6.78362,6.78386,6.77888,6.78014,11916.0,6.781,11916
2026-07-14 06:00:00,6.78019,6.78251,6.7793,6.78228,11550.0,6.7811,11550
2026-07-14 07:00:00,6.78229,6.78306,6.7792,6.77981,12730.0,6.7809,12730
2026-07-14 08:00:00,6.77982,6.78089,6.7786,6.78039,11698.0,6.7797,11698
2026-07-14 09:00:00,6.78036,6.78077,6.77919,6.78019,10919.0,6.78,10919
2026-07-14 10:00:00,6.78018,6.78219,6.77996,6.78196,9983.0,6.7812,9983
2026-07-14 11:00:00,6.78199,6.7824,6.7801,6.78119,10008.0,6.7815,10008
2026-07-14 12:00:00,6.78113,6.7821,6.76891,6.77256,14523.0,6.7756,14523
2026-07-14 13:00:00,6.77245,6.77364,6.77101,6.77213,14642.0,6.7721,14642
2026-07-14 14:00:00,6.7721,6.77333,6.77011,6.77161,13446.0,6.772,13446
2026-07-14 15:00:00,6.77145,6.77495,6.7684,6.77488,12474.0,6.7716,12474
2026-07-14 16:00:00,6.77466,6.77508,6.7716,6.77252,10322.0,6.7732,10322
2026-07-14 17:00:00,6.7724,6.77426,6.77203,6.77408,8796.0,6.7734,8796
2026-07-14 18:00:00,6.7741,6.77503,6.7727,6.77342,8443.0,6.7739,8443
2026-07-14 19:00:00,6.77339,6.77396,6.772,6.77363,7890.0,6.7733,7890
2026-07-14 20:00:00,6.7736,6.7743,6.77298,6.77328,4289.0,6.7737,4289
2026-07-14 21:00:00,6.77328,6.77411,6.75988,6.76855,1603.0,6.7697,1603
2026-07-14 22:00:00,6.76855,6.77381,6.7662,6.77366,1395.0,6.7713,1395
2026-07-14 23:00:00,6.77311,6.77371,6.77177,6.77231,2485.0,6.7729,2485
